table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12693,r124,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,123,"['18,497', '']","['18,818', '']","['19,606', '']","['21,586', '']","['8,299', '']","['10,130', '']","['11,791', '']","['12,982', '']"
12693,r125,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,124,"['17,662', '']","['18,355', '']","['21,379', '']","['21,031', '']","['13,727', '']","['6,854', '']","['3,986', '']","['0', '']"
12693,r126,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,125,"['18,893', '']","['23,884', '']","['19,345', '']","['21,011', '']","['11,871', '']","['12,509', '']","['11,821', '']","['9,800', '']"
12693,r127,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,126,"['19,029', '']","['20,341', '']","['20,416', '']","['20,603', '']","['8,277', '']","['11,439', '']","['11,806', '']","['12,366', '']"
12693,r128,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,127,"['12,788', '']","['15,576', '']","['18,034', '']","['19,672', '']","['9,783', '']","['12,326', '']","['14,043', '']","['15,345', '']"
12693,r129,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,128,"['13,682', '']","['13,228', '']","['14,581', '']","['19,551', '']","['9,863', '']","['9,945', '']","['10,656', '']","['13,297', '']"
12693,r130,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,129,"['13,911', '']","['12,906', '']","['14,239', '']","['18,404', '']","['1,658', '']","['2,167', '']","['2,115', '']","['4,617', '']"
12693,r131,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,130,"['16,628', '']","['17,958', '']","['18,528', '']","['18,341', '']","['3,925', '']","['3,907', '']","['4,232', '']","['5,474', '']"
12693,r132,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,131,"['14,048', '']","['13,774', '']","['16,433', '']","['18,197', '']","['7,807', '']","['7,943', '']","['10,107', '']","['10,689', '']"
12693,r133,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,132,"['14,127', '']","['14,909', '']","['14,064', '']","['17,881', '']","['5,576', '']","['5,645', '']","['5,515', '']","['7,890', '']"
12693,r134,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,133,"['21,019', '']","['18,321', '']","['15,740', '']","['17,845', '']","['5,767', '']","['4,992', '']","['4,878', '']","['5,381', '']"
12693,r135,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,134,"['15,276', '']","['18,883', '']","['16,527', '']","['17,761', '']","['9,845', '']","['11,612', '']","['10,148', '']","['9,132', '']"
12693,r136,All institutions -> Florida International U.,All institutions,Florida International U.,2,135,"['13,961', '']","['15,751', '']","['16,489', '']","['17,697', '']","['2,603', '']","['2,063', '']","['2,664', '']","['2,586', '']"
12693,r137,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,136,"['13,876', '']","['15,294', '']","['15,074', '']","['17,247', '']","['2,422', '']","['4,402', '']","['4,678', '']","['4,882', '']"
12693,r138,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,137,"['14,403', '']","['12,701', '']","['25,516', '']","['16,546', '']","['9,111', '']","['7,427', '']","['14,595', '']","['8,174', '']"
12693,r139,All institutions -> Tufts U.,All institutions,Tufts U.,2,138,"['31,949', '']","['48,230', '']","['19,825', '']","['16,148', '']","['25,561', '']","['38,262', '']","['8,512', '']","['8,952', '']"
12693,r140,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,139,"['14,643', '']","['14,694', '']","['15,494', '']","['15,425', '']","['4,473', '']","['5,072', '']","['4,657', '']","['4,781', '']"
12693,r141,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,140,"['4,145', 'i']","['4,923', 'i']","['14,370', 'i']","['15,155', '']","['2,564', '']","['1,907', '']","['5,248', '']","['6,324', '']"
12693,r142,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,141,"['10,902', '']","['10,181', '']","['9,241', '']","['14,544', '']","['8,927', '']","['8,154', '']","['8,748', '']","['10,766', '']"
12693,r143,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,142,"['5,383', '']","['8,980', '']","['14,749', '']","['13,736', '']","['2,364', '']","['3,177', '']","['7,688', '']","['7,366', '']"
12693,r144,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,143,"['9,978', '']","['8,822', '']","['11,834', '']","['13,637', '']","['8,321', '']","['7,374', '']","['9,295', '']","['10,437', '']"
12693,r145,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,144,"['4,390', '']","['10,781', '']","['12,783', '']","['13,508', '']","['844', '']","['904', '']","['2,537', '']","['2,490', '']"
12693,r146,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,145,"['10,384', '']","['10,371', '']","['11,477', '']","['13,240', '']","['4,591', '']","['4,148', '']","['3,828', '']","['7,072', '']"
12693,r147,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,146,"['8,427', '']","['10,567', '']","['10,961', '']","['13,209', '']","['7,301', '']","['9,150', '']","['9,517', '']","['11,549', '']"
12693,r148,All institutions -> George Mason U.,All institutions,George Mason U.,2,147,"['7,187', '']","['8,558', '']","['8,513', '']","['13,168', '']","['3,326', '']","['4,519', '']","['4,658', '']","['8,874', '']"
12693,r149,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,148,"['10,047', '']","['9,953', '']","['10,918', '']","['13,087', '']","['6,464', '']","['6,288', '']","['7,131', '']","['7,982', '']"
12693,r150,All institutions -> Marshall U.,All institutions,Marshall U.,2,149,"['12,186', '']","['13,300', '']","['11,141', '']","['12,952', '']","['8,118', '']","['7,715', '']","['7,972', '']","['7,788', '']"
12693,r151,All institutions -> Creighton U.,All institutions,Creighton U.,2,150,"['8,797', 'i']","['10,453', 'i']","['12,417', 'i']","['12,793', 'i']","['3,209', 'i']","['3,874', 'i']","['5,425', 'i']","['5,722', 'i']"
12693,r152,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,151,"['7,865', '']","['8,431', '']","['9,696', '']","['12,783', '']","['3,380', '']","['4,374', '']","['5,628', '']","['6,411', '']"
12693,r153,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,152,"['8,614', '']","['5,881', '']","['6,090', '']","['12,631', '']","['1,106', '']","['603', '']","['808', '']","['1,386', '']"
12693,r154,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,153,"['9,511', '']","['9,984', '']","['10,059', '']","['12,347', '']","['5,042', '']","['4,860', '']","['5,444', '']","['5,372', '']"
12693,r155,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,154,"['7,892', 'i']","['6,889', '']","['7,619', '']","['11,775', '']","['4,608', 'i']","['4,095', '']","['3,534', '']","['5,321', '']"
12693,r156,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,155,"['13,803', '']","['10,926', '']","['8,380', '']","['11,730', '']","['10,882', '']","['7,260', '']","['4,184', '']","['4,893', '']"
12693,r157,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,156,"['10,030', '']","['12,186', '']","['13,878', '']","['11,100', '']","['7,076', '']","['9,302', '']","['10,102', '']","['7,158', '']"
12693,r158,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,157,"['7,447', '']","['8,767', '']","['7,475', '']","['10,346', '']","['5,837', '']","['7,005', '']","['5,573', '']","['6,902', '']"
12693,r159,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,158,"['6,503', '']","['5,638', '']","['7,386', '']","['10,288', '']","['2,007', '']","['1,958', '']","['2,378', '']","['4,404', '']"
12693,r160,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,159,"['20,316', '']","['6,213', '']","['6,060', '']","['10,247', '']","['13,779', '']","['141', '']","['280', '']","['3,000', '']"
12693,r161,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,160,"['8,035', '']","['7,345', '']","['9,414', '']","['10,081', '']","['1,319', '']","['897', '']","['817', '']","['1,984', '']"
12693,r162,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,161,"['5,198', '']","['6,255', '']","['8,896', '']","['10,015', '']","['1,417', '']","['2,921', '']","['5,700', '']","['5,801', '']"
12693,r163,All institutions -> Ohio U.,All institutions,Ohio U.,2,162,"['7,158', '']","['7,371', '']","['7,780', '']","['9,920', '']","['2,501', '']","['3,302', '']","['3,568', '']","['4,835', '']"
12693,r164,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,163,"['8,713', '']","['7,484', '']","['7,540', '']","['9,502', '']","['5,142', '']","['4,987', '']","['5,207', '']","['6,276', '']"
12693,r165,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,164,"['9,977', '']","['10,025', '']","['10,264', '']","['9,423', '']","['4,173', '']","['4,309', '']","['4,553', '']","['3,024', '']"
12693,r166,All institutions -> Chapman U.,All institutions,Chapman U.,2,165,"['2,761', '']","['4,337', '']","['6,376', '']","['9,403', '']","['1,810', '']","['2,377', '']","['2,984', '']","['2,131', '']"
12693,r167,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,166,"['2,785', '']","['3,098', '']","['3,918', '']","['9,169', '']","['647', '']","['752', '']","['1,055', '']","['5,048', '']"
12693,r168,All institutions -> Marquette U.,All institutions,Marquette U.,2,167,"['4,570', '']","['5,545', '']","['5,317', '']","['8,724', '']","['1,771', '']","['2,391', '']","['1,997', '']","['3,405', '']"
12693,r169,All institutions -> Mercer U.,All institutions,Mercer U.,2,168,"['5,307', '']","['5,592', '']","['5,466', '']","['8,533', '']","['1,457', '']","['1,892', '']","['1,537', '']","['2,494', '']"
12693,r170,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,169,"['6,266', '']","['4,846', '']","['6,724', '']","['8,496', '']","['2,181', '']","['2,857', '']","['3,428', '']","['3,960', '']"
12693,r171,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,170,"['7,164', '']","['6,397', '']","['6,002', '']","['8,074', '']","['2,469', '']","['1,864', '']","['1,787', '']","['1,830', '']"
12693,r172,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,171,"['4,585', '']","['5,972', '']","['7,244', '']","['7,926', '']","['2,186', '']","['1,537', '']","['1,381', '']","['1,167', '']"
12693,r173,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,172,"['8,014', '']","['7,267', '']","['8,633', '']","['7,865', '']","['1,189', '']","['1,017', '']","['846', '']","['797', '']"
12693,r174,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,173,"['7,474', '']","['6,629', '']","['7,121', '']","['7,597', '']","['565', '']","['537', '']","['482', '']","['678', '']"
12693,r175,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,174,"['2,320', '']","['3,903', '']","['6,761', '']","['7,519', '']","['2,026', '']","['3,205', '']","['3,038', '']","['3,543', '']"
12693,r176,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,175,"['2,845', '']","['4,630', '']","['5,483', '']","['7,433', '']","['722', '']","['1,159', '']","['1,814', '']","['2,304', '']"
12693,r177,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,176,"['7,585', '']","['7,563', '']","['6,552', '']","['7,136', '']","['3,010', '']","['3,308', '']","['2,824', '']","['2,680', '']"
12693,r178,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,177,"['6,129', '']","['5,344', '']","['6,437', '']","['6,823', '']","['3,092', '']","['3,354', '']","['4,002', '']","['3,995', '']"
12693,r179,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,178,"['5,204', '']","['5,392', '']","['7,104', '']","['6,749', '']","['570', '']","['760', '']","['954', '']","['1,618', '']"
12693,r180,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,179,"['2,859', '']","['3,133', '']","['5,388', '']","['6,630', '']","['1,384', '']","['1,686', '']","['3,075', '']","['4,079', '']"
12693,r181,All institutions -> U. Memphis,All institutions,U. Memphis,2,180,"['5,192', '']","['5,201', '']","['5,848', '']","['6,260', '']","['1,139', '']","['1,812', '']","['2,106', '']","['2,280', '']"
12693,r182,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,181,"['5,180', '']","['5,522', '']","['4,639', '']","['6,108', '']","['3,702', '']","['3,033', '']","['3,573', '']","['4,069', '']"
12693,r183,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,182,"['4,380', '']","['5,893', '']","['6,285', '']","['6,065', '']","['56', '']","['53', '']","['30', '']","['38', '']"
12693,r184,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,183,"['946', '']","['1,349', '']","['1,639', '']","['5,894', '']","['392', '']","['768', '']","['988', '']","['898', '']"
12693,r185,All institutions -> Baylor U.,All institutions,Baylor U.,2,184,"['2,267', '']","['2,782', '']","['3,041', '']","['5,797', '']","['1,255', '']","['1,446', '']","['1,479', '']","['1,329', '']"
12693,r186,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,185,"['3,907', '']","['4,302', '']","['4,612', '']","['5,630', '']","['455', '']","['705', '']","['846', '']","['1,658', '']"
12693,r187,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,186,"['6,360', '']","['6,322', '']","['6,450', '']","['5,566', '']","['677', '']","['466', '']","['568', '']","['677', '']"
12693,r188,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,187,"['1,084', '']","['2,492', '']","['4,507', '']","['5,450', '']","['1,044', '']","['2,095', '']","['4,115', '']","['4,887', '']"
12693,r189,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,188,"['2,991', 'i']","['3,189', 'i']","['3,333', 'i']","['5,419', 'i']","['1,916', 'i']","['2,575', 'i']","['3,196', 'i']","['4,228', 'i']"
12693,r190,All institutions -> Pacific U.,All institutions,Pacific U.,2,189,"['3,202', '']","['2,745', '']","['3,019', '']","['5,409', '']","['1,572', '']","['1,212', '']","['1,434', '']","['3,008', '']"
12693,r191,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,190,"['21', '']","['11,491', '']","['13,516', '']","['5,372', '']","['9', '']","['3,937', '']","['24', '']","['74', '']"
12693,r192,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,191,"['3,445', '']","['6,071', '']","['6,129', '']","['5,212', '']","['2,658', '']","['5,331', '']","['5,128', '']","['4,298', '']"
12693,r193,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,192,"['1,931', '']","['3,273', '']","['4,340', '']","['5,188', '']","['1,764', '']","['3,085', '']","['3,606', '']","['3,391', '']"
12693,r194,All institutions -> Texas State U.,All institutions,Texas State U.,2,193,"['2,257', '']","['0', '']","['1,716', '']","['4,980', '']","['354', '']","['0', '']","['0', '']","['1,489', '']"
12693,r195,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,194,"['3,931', '']","['3,831', '']","['5,053', '']","['4,878', '']","['2,743', '']","['2,492', '']","['2,807', '']","['2,929', '']"
12693,r196,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,195,"['3,230', '']","['3,206', '']","['4,390', '']","['4,812', '']","['2,032', '']","['1,672', '']","['2,556', '']","['3,444', '']"
12693,r197,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,196,"['2,704', '']","['2,499', '']","['3,023', '']","['4,697', '']","['1,784', '']","['1,704', '']","['1,905', '']","['3,535', '']"
12693,r198,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,197,"['5,377', '']","['4,708', '']","['5,076', '']","['4,666', '']","['3,939', '']","['3,515', '']","['4,142', '']","['4,109', '']"
12693,r199,All institutions -> U. Colorado Denver<sup>b</sup>,All institutions,U. Colorado Denver<sup>b</sup>,2,198,"['na', '']","['3,149', '']","['1,635', '']","['4,468', '']","['na', '']","['422', '']","['450', '']","['2,948', '']"
12693,r200,All institutions -> Clemson U.,All institutions,Clemson U.,2,199,"['7,465', '']","['7,534', '']","['7,953', '']","['4,455', '']","['1,847', '']","['2,070', '']","['1,995', '']","['2,269', '']"
12693,r201,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,200,"['3,477', '']","['3,460', '']","['4,497', '']","['4,423', '']","['1,688', '']","['2,105', '']","['2,080', '']","['2,469', '']"
12693,r202,All institutions -> Rowan U.,All institutions,Rowan U.,2,201,"['7,836', '']","['6,962', '']","['6,119', '']","['4,376', '']","['3,446', '']","['2,798', '']","['2,622', '']","['686', '']"
12693,r203,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,202,"['4,835', '']","['5,313', '']","['4,271', '']","['4,284', '']","['3,767', '']","['4,063', '']","['2,514', '']","['3,107', '']"
12693,r204,All institutions -> Wright State U.,All institutions,Wright State U.,2,203,"['5,732', '']","['4,651', '']","['4,418', '']","['4,132', '']","['3,109', '']","['2,968', '']","['2,444', '']","['1,557', '']"
12693,r205,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,204,"['407', '']","['685', '']","['1,204', '']","['4,014', '']","['253', '']","['308', '']","['615', '']","['2,591', '']"
12693,r206,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,205,"['5,458', '']","['4,141', '']","['4,012', '']","['3,980', '']","['2,591', '']","['2,097', '']","['1,727', '']","['1,680', '']"
12693,r207,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,206,"['0', '']","['1,224', '']","['2,585', '']","['3,957', '']","['0', '']","['0', '']","['114', '']","['509', '']"
12693,r208,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,207,"['431', '']","['362', '']","['2,018', '']","['3,956', '']","['431', '']","['212', '']","['759', '']","['679', '']"
12693,r209,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,208,"['2,477', '']","['3,830', '']","['3,678', '']","['3,874', '']","['486', '']","['1,256', '']","['950', '']","['681', '']"
12693,r210,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,209,"['1,173', '']","['4,105', '']","['3,584', '']","['3,848', '']","['570', '']","['493', '']","['239', '']","['53', '']"
12693,r211,All institutions -> Long Island U.,All institutions,Long Island U.,2,210,"['5,905', '']","['6,428', '']","['7,833', '']","['3,840', '']","['1,103', '']","['2,177', '']","['2,023', '']","['1,036', '']"
12693,r212,All institutions -> Kent State U.,All institutions,Kent State U.,2,211,"['1,965', '']","['2,924', '']","['3,242', '']","['3,773', '']","['424', '']","['1,459', '']","['2,020', '']","['2,146', '']"
12693,r213,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,212,"['1,354', '']","['3,360', '']","['4,943', '']","['3,765', '']","['48', '']","['209', '']","['566', '']","['197', '']"
12693,r214,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,213,"['35', '']","['30', '']","['3,591', '']","['3,751', '']","['0', '']","['0', '']","['370', '']","['535', '']"
12693,r215,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,214,"['2,684', '']","['2,361', '']","['2,977', '']","['3,741', '']","['1,596', '']","['1,482', '']","['1,842', '']","['1,966', '']"
12693,r216,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,215,"['6,717', '']","['4,451', '']","['5,248', '']","['3,550', '']","['3,274', '']","['2,274', '']","['3,111', '']","['1,755', '']"
12693,r217,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,216,"['1,770', '']","['3,956', '']","['4,176', '']","['3,520', '']","['539', '']","['1,109', '']","['1,215', '']","['2,051', '']"
12693,r218,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,217,"['2,474', '']","['3,050', '']","['3,499', '']","['3,492', '']","['698', '']","['891', '']","['1,344', '']","['1,273', '']"
12693,r219,All institutions -> Ball State U.,All institutions,Ball State U.,2,218,"['1,171', '']","['1,042', '']","['3,086', '']","['3,476', '']","['598', '']","['608', '']","['2,654', '']","['3,171', '']"
12693,r220,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,219,"['3,320', '']","['3,061', '']","['3,063', '']","['3,457', '']","['1,591', '']","['2,104', '']","['2,282', '']","['2,084', '']"
12693,r221,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,220,"['1,904', '']","['1,635', '']","['1,838', '']","['3,226', '']","['563', '']","['554', '']","['748', '']","['1,693', '']"
12693,r222,All institutions -> U. Guam,All institutions,U. Guam,2,221,"['2,408', '']","['2,741', '']","['3,139', '']","['3,036', '']","['2,034', '']","['2,363', '']","['2,786', '']","['2,692', '']"
12693,r223,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,222,"['1,206', '']","['1,735', '']","['2,715', '']","['2,991', '']","['300', '']","['216', '']","['306', '']","['431', '']"
12693,r224,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,223,"['2,047', '']","['3,490', '']","['5,007', '']","['2,965', '']","['1,318', '']","['1,378', '']","['3,511', '']","['2,344', '']"
12693,r225,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,224,"['129', '']","['830', '']","['2,121', '']","['2,859', '']","['0', '']","['157', '']","['1,229', '']","['1,238', '']"
12693,r226,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,225,"['2,415', '']","['2,837', '']","['2,675', '']","['2,848', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12693,r227,All institutions -> Miami U.,All institutions,Miami U.,2,226,"['5,586', '']","['5,813', '']","['3,856', '']","['2,729', '']","['1,085', '']","['1,133', '']","['617', '']","['270', '']"
12693,r228,All institutions -> Villanova U.,All institutions,Villanova U.,2,227,"['1,305', '']","['1,557', '']","['2,250', '']","['2,680', '']","['25', '']","['398', '']","['909', '']","['1,160', '']"
12693,r229,All institutions -> Boston C.,All institutions,Boston C.,2,228,"['1,576', '']","['1,608', '']","['1,987', '']","['2,644', '']","['1,062', '']","['1,195', '']","['1,453', '']","['1,348', '']"
12693,r230,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,229,"['1,669', '']","['2,802', '']","['2,038', '']","['2,611', '']","['347', '']","['868', '']","['443', '']","['682', '']"
12693,r231,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,230,"['2,899', '']","['2,546', '']","['2,181', '']","['2,570', '']","['1,836', '']","['2,014', '']","['1,340', '']","['1,695', '']"
12693,r232,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,231,"['1,716', '']","['3,341', '']","['2,169', '']","['2,529', '']","['1,366', '']","['2,326', '']","['1,952', '']","['2,415', '']"
12693,r233,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,232,"['1,136', '']","['663', '']","['1,016', '']","['2,506', '']","['276', '']","['117', '']","['157', '']","['203', '']"
12693,r234,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,233,"['2,300', '']","['2,235', '']","['2,111', '']","['2,504', '']","['608', '']","['503', '']","['427', '']","['487', '']"
12693,r235,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,234,"['1,150', '']","['1,978', '']","['1,868', '']","['2,491', '']","['785', '']","['1,623', '']","['1,609', '']","['1,946', '']"
12693,r236,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,235,"['707', '']","['537', '']","['1,345', '']","['2,469', '']","['335', '']","['192', '']","['349', '']","['683', '']"
12693,r237,All institutions -> Boise State U.,All institutions,Boise State U.,2,236,"['1,343', '']","['1,723', '']","['2,279', '']","['2,373', '']","['867', '']","['1,345', '']","['1,719', '']","['1,588', '']"
12693,r238,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,237,"['464', '']","['389', '']","['284', '']","['2,364', '']","['124', '']","['178', '']","['128', '']","['246', '']"
12693,r239,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,238,"['1,587', '']","['1,200', '']","['2,200', '']","['2,300', '']","['1,587', '']","['1,200', '']","['2,200', '']","['2,300', '']"
12693,r240,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,239,"['384', '']","['630', '']","['1,105', '']","['2,289', '']","['383', '']","['368', '']","['883', '']","['1,630', '']"
12693,r241,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,240,"['2,014', '']","['1,961', '']","['2,527', '']","['2,193', '']","['808', '']","['928', '']","['994', '']","['691', '']"
12693,r242,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,241,"['752', '']","['638', '']","['434', '']","['2,125', '']","['752', '']","['635', '']","['384', '']","['1,013', '']"
12693,r243,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,242,"['1,738', '']","['1,887', '']","['2,544', '']","['2,029', '']","['206', '']","['734', '']","['1,328', '']","['830', '']"
12693,r244,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,243,"['1,145', '']","['1,199', 'i']","['1,845', 'i']","['2,025', 'i']","['1,083', '']","['1,137', 'i']","['1,515', 'i']","['1,620', 'i']"
12693,r245,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,244,"['1,743', '']","['1,576', '']","['4,478', '']","['1,953', '']","['504', '']","['546', '']","['600', '']","['622', '']"
12693,r246,All institutions -> DePaul U.,All institutions,DePaul U.,2,245,"['79', '']","['60', '']","['785', '']","['1,928', '']","['0', '']","['0', '']","['773', '']","['1,455', '']"
12693,r247,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,246,"['1,854', '']","['1,660', '']","['1,628', '']","['1,922', '']","['200', '']","['336', '']","['306', '']","['171', '']"
12693,r248,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,247,"['1,326', '']","['1,152', '']","['1,357', '']","['1,918', '']","['556', '']","['643', '']","['826', '']","['1,319', '']"
12693,r249,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,248,"['ne', '']","['ne', '']","['54', '']","['1,896', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
12693,r250,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,249,"['0', '']","['0', '']","['23', '']","['1,879', '']","['0', '']","['0', '']","['23', '']","['0', '']"
12693,r251,All institutions -> James Madison U.,All institutions,James Madison U.,2,250,"['631', '']","['1,429', '']","['2,138', '']","['1,834', '']","['0', '']","['19', '']","['34', '']","['6', '']"
12693,r252,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,251,"['4,387', '']","['2,112', '']","['2,663', '']","['1,792', '']","['2,024', '']","['1,236', '']","['932', '']","['1,487', '']"
