table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5427,r124,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,123,"['19,103', '']","['0', '']","['51,140', '']","['18,497', '']","['18', '']","['0', '']","['12,290', '']","['8,299', '']"
5427,r125,All institutions -> Howard U.,All institutions,Howard U.,2,124,"['20,483', '']","['19,482', '']","['17,872', '']","['18,156', '']","['16,141', '']","['15,474', '']","['13,134', '']","['12,922', '']"
5427,r126,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,125,"['13,350', '']","['25,059', '']","['24,859', '']","['17,662', '']","['13,350', '']","['22,070', '']","['18,422', '']","['13,727', '']"
5427,r127,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,126,"['7,824', '']","['10,783', '']","['17,034', '']","['17,629', '']","['1,624', '']","['2,857', '']","['2,848', '']","['3,418', '']"
5427,r128,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,127,"['20,948', '']","['19,422', '']","['18,492', '']","['16,883', '']","['10,927', '']","['8,627', '']","['7,719', '']","['5,797', '']"
5427,r129,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,128,"['19,149', '']","['20,361', '']","['16,778', '']","['16,628', '']","['4,550', '']","['4,314', '']","['4,437', '']","['3,925', '']"
5427,r130,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,129,"['12,606', '']","['14,602', '']","['14,712', '']","['15,276', '']","['8,597', '']","['9,030', '']","['9,133', '']","['9,845', '']"
5427,r131,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,130,"['19,652', '']","['23,102', '']","['26,137', '']","['15,103', '']","['5,608', '']","['5,923', '']","['7,414', '']","['5,715', '']"
5427,r132,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,131,"['12,954', '']","['13,649', 'i']","['14,497', 'i']","['14,865', 'i']","['7,269', '']","['7,555', 'i']","['8,090', 'i']","['8,352', 'i']"
5427,r133,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,132,"['14,739', '']","['14,412', '']","['14,318', '']","['14,643', '']","['6,539', '']","['6,150', '']","['5,819', '']","['4,473', '']"
5427,r134,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,133,"['8,783', '']","['7,796', '']","['11,919', '']","['14,403', '']","['3,702', '']","['3,513', '']","['7,586', '']","['9,111', '']"
5427,r135,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,134,"['12,090', '']","['11,708', '']","['12,059', '']","['14,048', '']","['4,687', '']","['5,025', '']","['5,940', '']","['7,807', '']"
5427,r136,All institutions -> Florida International U.,All institutions,Florida International U.,2,135,"['15,433', '']","['12,635', '']","['16,019', '']","['13,961', '']","['4,935', '']","['3,010', '']","['3,190', '']","['2,603', '']"
5427,r137,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,136,"['14,001', '']","['13,849', '']","['14,390', '']","['13,911', '']","['1,572', '']","['1,529', '']","['2,267', '']","['1,658', '']"
5427,r138,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,137,"['23,121', '']","['22,235', '']","['11,424', '']","['13,803', '']","['10,578', '']","['11,124', '']","['9,780', '']","['10,882', '']"
5427,r139,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,138,"['15,652', '']","['11,490', '']","['13,739', '']","['13,682', '']","['14,461', '']","['10,198', '']","['10,427', '']","['9,863', '']"
5427,r140,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,139,"['8,664', '']","['7,857', '']","['11,390', '']","['13,566', '']","['7,108', '']","['6,386', '']","['8,339', '']","['11,228', '']"
5427,r141,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,140,"['11,662', '']","['13,353', '']","['14,273', '']","['13,557', '']","['3,794', '']","['4,585', '']","['5,579', '']","['5,576', '']"
5427,r142,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,141,"['12,404', '']","['13,414', '']","['14,236', '']","['13,298', '']","['3,649', '']","['3,540', '']","['4,725', '']","['4,572', '']"
5427,r143,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,142,"['7,441', '']","['8,756', '']","['10,797', '']","['12,788', '']","['3,996', '']","['5,317', '']","['6,568', '']","['9,783', '']"
5427,r144,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,143,"['13,651', '']","['12,874', '']","['15,226', '']","['12,357', '']","['9,419', '']","['8,935', '']","['10,733', '']","['8,423', '']"
5427,r145,All institutions -> Marshall U.,All institutions,Marshall U.,2,144,"['9,088', '']","['11,238', '']","['10,844', '']","['12,186', '']","['5,159', '']","['5,808', '']","['6,218', '']","['8,118', '']"
5427,r146,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,145,"['20,321', '']","['26,623', '']","['28,160', '']","['10,995', '']","['890', '']","['2,159', '']","['1,615', '']","['1,657', '']"
5427,r147,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,146,"['22,181', '']","['23,540', '']","['18,318', '']","['10,902', '']","['16,623', '']","['17,085', '']","['13,393', '']","['8,927', '']"
5427,r148,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,147,"['6,450', '']","['9,442', '']","['10,429', '']","['10,384', '']","['1,996', '']","['4,328', '']","['4,454', '']","['4,591', '']"
5427,r149,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,148,"['na', '']","['7,290', '']","['7,388', '']","['10,057', '']","['na', '']","['3,757', '']","['3,439', '']","['6,602', '']"
5427,r150,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,149,"['20,827', '']","['19,867', '']","['19,940', '']","['10,047', '']","['11,467', '']","['10,708', '']","['12,576', '']","['6,464', '']"
5427,r151,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,150,"['11,799', '']","['10,054', '']","['11,971', '']","['10,030', '']","['7,032', '']","['6,476', '']","['8,195', '']","['7,076', '']"
5427,r152,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,151,"['0', '']","['0', '']","['0', '']","['9,978', '']","['0', '']","['0', '']","['0', '']","['8,321', '']"
5427,r153,"All institutions -> U. Tennessee, Knoxville<sup>c</sup>",All institutions,"U. Tennessee, Knoxville<sup>c</sup>",2,152,"['3,307', '']","['6,020', '']","['6,503', '']","['9,977', '']","['2,015', '']","['2,387', '']","['3,123', '']","['4,173', '']"
5427,r154,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,153,"['3,035', '']","['5,317', '']","['9,698', '']","['9,511', '']","['1,209', '']","['1,306', '']","['3,508', '']","['5,042', '']"
5427,r155,All institutions -> Creighton U.,All institutions,Creighton U.,2,154,"['10,322', 'i']","['8,887', 'i']","['10,406', 'i']","['8,797', 'i']","['3,427', 'i']","['2,429', 'i']","['3,497', 'i']","['3,209', 'i']"
5427,r156,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,155,"['14,616', '']","['15,894', '']","['17,936', '']","['8,713', '']","['4,869', '']","['5,834', '']","['6,703', '']","['5,142', '']"
5427,r157,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,156,"['5,529', '']","['10,329', '']","['9,576', '']","['8,614', '']","['1,242', '']","['2,222', '']","['1,248', '']","['1,106', '']"
5427,r158,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,157,"['8,888', '']","['8,599', '']","['7,880', '']","['8,427', '']","['7,491', '']","['7,300', '']","['6,874', '']","['7,301', '']"
5427,r159,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,158,"['6,098', '']","['8,957', '']","['7,085', '']","['8,035', '']","['566', '']","['1,222', '']","['1,490', '']","['1,319', '']"
5427,r160,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,159,"['11,549', '']","['8,616', '']","['8,856', '']","['8,014', '']","['1,375', '']","['1,411', '']","['1,397', '']","['1,189', '']"
5427,r161,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,160,"['8,322', '']","['7,705', '']","['7,432', '']","['7,865', '']","['2,831', '']","['2,597', '']","['3,572', '']","['3,380', '']"
5427,r162,All institutions -> Rowan U.,All institutions,Rowan U.,2,161,"['4,609', '']","['4,559', '']","['6,652', '']","['7,836', '']","['2,313', '']","['2,919', '']","['2,909', '']","['3,446', '']"
5427,r163,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,162,"['9,141', 'i']","['4,188', 'i']","['11,126', 'i']","['7,585', '']","['4,630', 'i']","['4,188', 'i']","['6,143', 'i']","['3,010', '']"
5427,r164,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,163,"['8,119', '']","['7,601', '']","['7,225', '']","['7,474', '']","['94', '']","['195', '']","['749', '']","['565', '']"
5427,r165,All institutions -> Clemson U.,All institutions,Clemson U.,2,164,"['2,307', '']","['2,625', '']","['5,822', '']","['7,465', '']","['1,256', '']","['1,198', '']","['1,387', '']","['1,847', '']"
5427,r166,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,165,"['6,084', '']","['6,803', '']","['8,154', '']","['7,447', '']","['4,466', '']","['4,836', '']","['5,839', '']","['5,837', '']"
5427,r167,All institutions -> George Mason U.,All institutions,George Mason U.,2,166,"['5,273', '']","['7,286', '']","['6,467', '']","['7,187', '']","['2,150', '']","['4,024', '']","['2,767', '']","['3,326', '']"
5427,r168,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,167,"['993', '']","['2,497', '']","['4,390', '']","['7,164', '']","['718', '']","['959', '']","['848', '']","['2,469', '']"
5427,r169,All institutions -> Ohio U.,All institutions,Ohio U.,2,168,"['11,504', 'i']","['8,579', 'i']","['7,681', '']","['7,158', '']","['2,544', '']","['1,955', '']","['2,215', '']","['2,501', '']"
5427,r170,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,169,"['11,704', '']","['10,236', '']","['9,108', '']","['6,717', '']","['5,152', '']","['3,959', '']","['3,673', '']","['3,274', '']"
5427,r171,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,170,"['6,303', '']","['6,979', '']","['7,504', '']","['6,503', '']","['938', '']","['1,412', '']","['1,958', '']","['2,007', '']"
5427,r172,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,171,"['6,063', '']","['6,819', '']","['6,792', '']","['6,360', '']","['240', '']","['331', '']","['607', '']","['677', '']"
5427,r173,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,172,"['8,129', '']","['6,461', '']","['5,950', '']","['6,266', '']","['3,197', '']","['2,534', '']","['2,089', '']","['2,181', '']"
5427,r174,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,173,"['953', '']","['5,547', '']","['5,839', '']","['6,129', '']","['953', '']","['1,964', '']","['2,671', '']","['3,092', '']"
5427,r175,All institutions -> Long Island U.,All institutions,Long Island U.,2,174,"['1,349', '']","['1,541', '']","['4,536', '']","['5,905', '']","['1,025', '']","['1,333', '']","['1,381', '']","['1,103', '']"
5427,r176,All institutions -> Wright State U.,All institutions,Wright State U.,2,175,"['8,029', '']","['7,204', '']","['8,004', '']","['5,732', '']","['3,679', '']","['4,265', '']","['4,070', '']","['3,109', '']"
5427,r177,All institutions -> Miami U.,All institutions,Miami U.,2,176,"['804', '']","['2,802', '']","['4,422', '']","['5,586', '']","['97', '']","['214', '']","['365', '']","['1,085', '']"
5427,r178,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,177,"['1,713', '']","['2,069', '']","['4,746', '']","['5,458', '']","['996', '']","['1,528', '']","['2,357', '']","['2,591', '']"
5427,r179,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,178,"['2,262', '']","['3,507', '']","['4,869', '']","['5,383', '']","['623', '']","['877', '']","['1,589', '']","['2,364', '']"
5427,r180,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,179,"['5,777', '']","['6,593', '']","['5,714', '']","['5,377', '']","['4,567', '']","['4,728', '']","['3,747', '']","['3,939', '']"
5427,r181,All institutions -> Mercer U.,All institutions,Mercer U.,2,180,"['3,651', '']","['5,112', '']","['5,294', '']","['5,307', '']","['1,126', '']","['1,181', '']","['1,233', '']","['1,457', '']"
5427,r182,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,181,"['4,946', '']","['5,879', '']","['6,365', '']","['5,204', '']","['311', '']","['445', '']","['597', '']","['570', '']"
5427,r183,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,182,"['19', '']","['3,551', '']","['2,942', '']","['5,198', '']","['0', '']","['1,783', '']","['945', '']","['1,417', '']"
5427,r184,All institutions -> U. Memphis,All institutions,U. Memphis,2,183,"['4,852', '']","['5,681', '']","['5,463', '']","['5,192', '']","['1,395', '']","['1,279', '']","['1,053', '']","['1,139', '']"
5427,r185,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,184,"['5,578', '']","['2,036', '']","['2,807', '']","['5,180', '']","['3,003', '']","['497', '']","['1,178', '']","['3,702', '']"
5427,r186,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,185,"['ne', '']","['ne', '']","['ne', '']","['4,835', '']","['ne', '']","['ne', '']","['ne', '']","['3,767', '']"
5427,r187,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,186,"['7,047', '']","['4,683', '']","['4,708', '']","['4,585', '']","['4,150', '']","['3,397', '']","['2,081', '']","['2,186', '']"
5427,r188,All institutions -> Marquette U.,All institutions,Marquette U.,2,187,"['4,000', '']","['3,223', '']","['4,461', '']","['4,570', '']","['873', '']","['840', '']","['1,477', '']","['1,771', '']"
5427,r189,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,188,"['3,113', '']","['3,219', '']","['2,910', '']","['4,390', '']","['751', '']","['1,421', '']","['1,046', '']","['844', '']"
5427,r190,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,189,"['3,756', '']","['4,277', '']","['4,355', '']","['4,387', '']","['2,108', '']","['2,506', '']","['2,429', '']","['2,024', '']"
5427,r191,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,190,"['4,167', '']","['3,973', '']","['4,176', 'i']","['4,380', '']","['0', '']","['18', '']","['37', 'i']","['56', '']"
5427,r192,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,191,"['4,013', '']","['4,282', 'i']","['3,405', 'i']","['4,145', 'i']","['1,417', '']","['2,092', '']","['1,456', '']","['2,564', '']"
5427,r193,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,192,"['5,634', '']","['4,111', '']","['3,953', '']","['3,931', '']","['4,866', '']","['2,937', '']","['2,705', '']","['2,743', '']"
5427,r194,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,193,"['3,625', '']","['3,778', '']","['3,950', '']","['3,907', '']","['276', '']","['262', '']","['491', '']","['455', '']"
5427,r195,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,194,"['2,363', '']","['3,088', '']","['1,066', '']","['3,799', '']","['769', '']","['741', '']","['1,048', '']","['961', '']"
5427,r196,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,195,"['3,304', '']","['3,120', '']","['2,968', '']","['3,477', '']","['2,073', '']","['1,944', '']","['1,823', '']","['1,688', '']"
5427,r197,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,196,"['3,970', '']","['3,549', '']","['2,599', '']","['3,445', '']","['3,357', '']","['2,921', '']","['1,989', '']","['2,658', '']"
5427,r198,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,197,"['8,060', '']","['4,395', '']","['3,766', '']","['3,320', '']","['2,282', '']","['1,679', '']","['1,403', '']","['1,591', '']"
5427,r199,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,198,"['2,728', '']","['3,249', '']","['3,993', '']","['3,230', '']","['2,229', '']","['2,174', '']","['2,424', '']","['2,032', '']"
5427,r200,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,199,"['11,752', '']","['13,844', '']","['11,026', '']","['3,213', '']","['7,266', '']","['8,588', '']","['5,617', '']","['821', '']"
5427,r201,All institutions -> Pacific U.,All institutions,Pacific U.,2,200,"['3,316', '']","['2,641', '']","['4,463', '']","['3,202', '']","['1,352', '']","['1,252', '']","['2,338', '']","['1,572', '']"
5427,r202,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,201,"['7,176', 'i']","['5,785', 'i']","['4,390', 'i']","['2,991', 'i']","['5,136', 'i']","['3,974', 'i']","['2,810', 'i']","['1,916', 'i']"
5427,r203,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,202,"['3,029', '']","['2,741', '']","['2,891', '']","['2,899', '']","['2,266', '']","['2,035', '']","['2,207', '']","['1,836', '']"
5427,r204,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,203,"['3,011', '']","['3,533', '']","['2,490', '']","['2,859', '']","['1,727', '']","['2,266', '']","['1,180', '']","['1,384', '']"
5427,r205,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,204,"['20,194', '']","['19,229', '']","['25,462', '']","['2,845', '']","['6,345', '']","['5,617', '']","['8,907', '']","['722', '']"
5427,r206,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,205,"['4,156', '']","['8,610', '']","['6,578', '']","['2,797', '']","['3,200', '']","['6,628', '']","['3,819', '']","['433', '']"
5427,r207,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,206,"['3,738', '']","['3,174', '']","['3,253', '']","['2,785', '']","['848', '']","['851', '']","['841', '']","['647', '']"
5427,r208,All institutions -> Chapman U.,All institutions,Chapman U.,2,207,"['2,913', '']","['2,384', '']","['2,578', '']","['2,761', '']","['983', '']","['1,240', '']","['1,587', '']","['1,810', '']"
5427,r209,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,208,"['1,595', '']","['2,524', '']","['2,873', '']","['2,704', '']","['960', '']","['1,941', '']","['2,262', '']","['1,784', '']"
5427,r210,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,209,"['5,295', '']","['4,642', '']","['4,896', '']","['2,684', '']","['2,859', '']","['2,252', '']","['1,947', '']","['1,596', '']"
5427,r211,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,210,"['1,621', '']","['2,383', '']","['2,325', '']","['2,633', '']","['344', '']","['864', '']","['496', '']","['493', '']"
5427,r212,All institutions -> Utah State U.,All institutions,Utah State U.,2,211,"['413', '']","['1,173', '']","['1,737', '']","['2,526', '']","['292', '']","['864', '']","['1,398', '']","['1,877', '']"
5427,r213,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,212,"['3,258', '']","['3,302', '']","['2,420', '']","['2,477', '']","['816', '']","['683', '']","['380', '']","['486', '']"
5427,r214,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,213,"['1,953', '']","['2,381', '']","['4,185', '']","['2,474', '']","['460', '']","['624', '']","['1,900', '']","['698', '']"
5427,r215,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,214,"['2,309', '']","['2,443', '']","['2,368', '']","['2,415', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5427,r216,All institutions -> U. Guam,All institutions,U. Guam,2,215,"['2,238', '']","['1,928', '']","['2,145', '']","['2,408', '']","['1,976', '']","['1,581', '']","['1,837', '']","['2,034', '']"
5427,r217,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,216,"['4,076', '']","['2,714', '']","['2,944', '']","['2,397', '']","['3,444', '']","['1,648', '']","['1,847', '']","['2,339', '']"
5427,r218,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,217,"['20,121', '']","['17,664', '']","['4,206', 'i']","['2,320', '']","['11,379', '']","['7,804', '']","['2,900', '']","['2,026', '']"
5427,r219,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,218,"['2,298', '']","['2,133', '']","['2,332', '']","['2,304', '']","['544', '']","['434', '']","['318', '']","['254', '']"
5427,r220,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,219,"['380', '']","['2,101', '']","['2,771', '']","['2,300', '']","['4', '']","['112', '']","['627', '']","['608', '']"
5427,r221,All institutions -> Baylor U.,All institutions,Baylor U.,2,220,"['2,251', '']","['2,761', '']","['2,127', '']","['2,267', '']","['444', '']","['681', '']","['1,098', '']","['1,255', '']"
5427,r222,All institutions -> Texas State U.,All institutions,Texas State U.,2,221,"['1,065', '']","['1,106', '']","['1,957', '']","['2,257', '']","['214', '']","['64', '']","['457', '']","['354', '']"
5427,r223,All institutions -> Portland State U.,All institutions,Portland State U.,2,222,"['6,092', '']","['6,510', '']","['9,112', '']","['2,224', '']","['4,999', '']","['5,911', '']","['7,816', '']","['2,097', '']"
5427,r224,All institutions -> U. New England,All institutions,U. New England,2,223,"['2,591', '']","['2,038', '']","['1,870', '']","['2,080', '']","['1,862', '']","['1,402', '']","['1,344', '']","['1,428', '']"
5427,r225,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,224,"['1,823', '']","['48', '']","['ne', '']","['2,060', '']","['0', '']","['0', '']","['ne', '']","['0', '']"
5427,r226,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,225,"['0', 'i']","['0', '']","['0', '']","['2,047', '']","['0', '']","['0', '']","['0', '']","['1,318', '']"
5427,r227,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,226,"['1,030', '']","['1,658', '']","['1,483', '']","['2,014', '']","['358', '']","['734', '']","['826', '']","['808', '']"
5427,r228,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,227,"['1,220', '']","['1,634', '']","['1,607', '']","['1,995', '']","['461', '']","['77', '']","['0', '']","['0', '']"
5427,r229,All institutions -> Kent State U.,All institutions,Kent State U.,2,228,"['1,330', '']","['1,559', '']","['2,281', '']","['1,965', '']","['10', '']","['51', '']","['110', '']","['424', '']"
5427,r230,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,229,"['0', '']","['93', '']","['6', '']","['1,931', '']","['0', '']","['0', '']","['0', '']","['1,764', '']"
5427,r231,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,230,"['1,549', '']","['2,018', '']","['2,424', '']","['1,904', '']","['668', '']","['430', '']","['728', '']","['563', '']"
5427,r232,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,231,"['1,941', '']","['2,512', '']","['736', '']","['1,876', '']","['127', '']","['111', '']","['49', '']","['116', '']"
5427,r233,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,232,"['311', '']","['292', '']","['1,165', '']","['1,872', '']","['0', '']","['0', '']","['799', '']","['1,413', '']"
5427,r234,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,233,"['556', '']","['2,786', '']","['3,604', '']","['1,854', '']","['524', '']","['406', '']","['211', '']","['200', '']"
5427,r235,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,234,"['1,542', '']","['1,845', '']","['2,323', '']","['1,770', '']","['392', '']","['512', '']","['634', '']","['539', '']"
5427,r236,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,235,"['1,806', '']","['1,997', '']","['1,631', '']","['1,743', '']","['96', '']","['368', '']","['328', '']","['504', '']"
5427,r237,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,236,"['2,341', '']","['1,376', '']","['1,535', '']","['1,738', '']","['757', '']","['126', '']","['135', '']","['206', '']"
5427,r238,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,237,"['218', '']","['305', '']","['201', '']","['1,716', '']","['218', '']","['305', '']","['201', '']","['1,366', '']"
5427,r239,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,238,"['1,542', '']","['2,419', '']","['1,386', '']","['1,691', '']","['415', '']","['577', '']","['630', '']","['770', '']"
5427,r240,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,239,"['1,693', '']","['1,807', '']","['1,435', '']","['1,669', '']","['63', '']","['0', '']","['229', '']","['347', '']"
5427,r241,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,240,"['1,414', '']","['1,483', '']","['1,435', '']","['1,665', '']","['1,176', '']","['1,209', '']","['1,088', '']","['1,379', '']"
5427,r242,All institutions -> Oakland U.,All institutions,Oakland U.,2,241,"['1,611', '']","['1,374', '']","['1,805', '']","['1,603', '']","['771', '']","['567', '']","['215', '']","['69', '']"
5427,r243,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,242,"['1,076', '']","['1,745', '']","['1,957', '']","['1,587', '']","['1,076', '']","['1,745', '']","['1,957', '']","['1,587', '']"
5427,r244,All institutions -> Langston U.,All institutions,Langston U.,2,243,"['168', 'i']","['211', 'i']","['255', '']","['1,578', '']","['0', 'i']","['0', 'i']","['0', '']","['1,578', '']"
5427,r245,All institutions -> Boston C.,All institutions,Boston C.,2,244,"['844', '']","['1,175', '']","['1,202', '']","['1,576', '']","['554', '']","['858', '']","['879', '']","['1,062', '']"
5427,r246,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,245,"['1,791', '']","['1,697', '']","['1,237', '']","['1,477', '']","['1,211', '']","['899', '']","['352', '']","['283', '']"
5427,r247,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,246,"['921', '']","['ne', '']","['1,245', '']","['1,428', '']","['427', '']","['ne', '']","['760', '']","['912', '']"
5427,r248,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,247,"['719', '']","['1,113', '']","['1,460', '']","['1,390', '']","['361', '']","['566', '']","['629', '']","['399', '']"
5427,r249,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,248,"['1,512', 'i']","['1,451', 'i']","['1,430', 'i']","['1,357', 'i']","['368', 'i']","['354', 'i']","['336', 'i']","['323', 'i']"
5427,r250,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,249,"['426', '']","['875', '']","['1,866', '']","['1,354', '']","['0', '']","['0', '']","['0', '']","['48', '']"
5427,r251,All institutions -> Boise State U.,All institutions,Boise State U.,2,250,"['1,192', '']","['881', '']","['955', '']","['1,343', '']","['759', '']","['688', '']","['670', '']","['867', '']"
5427,r252,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,251,"['ne', '']","['2,145', '']","['3,259', '']","['1,333', '']","['ne', '']","['2,145', '']","['3,068', '']","['1,333', '']"
