table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3152,r127,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,126,"['367', '']","['640', '']","['2,695', 'i']","['2,381', 'i']","['121', '']","['187', '']","['170', '']","['161', '']"
3152,r128,All institutions -> Tulane U.,All institutions,Tulane U.,2,127,"['1,278', '']","['1,464', '']","['1,915', '']","['2,342', '']","['765', '']","['758', '']","['844', '']","['1,248', '']"
3152,r129,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,128,"['819', '']","['1,114', '']","['1,590', '']","['2,169', '']","['771', '']","['759', '']","['1,150', '']","['1,608', '']"
3152,r130,All institutions -> Fordham U.,All institutions,Fordham U.,2,129,"['5,285', '']","['3,601', '']","['3,131', '']","['2,095', '']","['3,321', '']","['3,103', '']","['2,781', '']","['1,768', '']"
3152,r131,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,130,"['2,232', '']","['2,745', '']","['2,949', '']","['2,082', '']","['1,748', '']","['1,148', '']","['770', '']","['688', '']"
3152,r132,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,131,"['1,257', '']","['1,168', '']","['2,019', '']","['2,046', '']","['841', '']","['685', '']","['1,020', '']","['1,374', '']"
3152,r133,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,132,"['1,113', '']","['2,101', '']","['2,232', '']","['2,041', '']","['630', '']","['1,449', '']","['1,538', '']","['1,380', '']"
3152,r134,All institutions -> Ohio U.,All institutions,Ohio U.,2,133,"['2,500', 'i']","['2,828', 'i']","['2,001', 'i']","['2,031', '']","['1,233', '']","['1,353', '']","['1,012', '']","['1,254', '']"
3152,r135,All institutions -> Howard U.,All institutions,Howard U.,2,134,"['1,731', '']","['2,467', '']","['2,434', '']","['1,968', '']","['1,304', '']","['2,252', '']","['2,048', '']","['1,335', '']"
3152,r136,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,135,"['1,860', '']","['387', '']","['1,624', '']","['1,933', '']","['1,410', '']","['364', '']","['1,214', '']","['1,598', '']"
3152,r137,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,136,"['1,976', '']","['1,235', '']","['1,621', '']","['1,869', '']","['882', '']","['1,001', '']","['1,394', '']","['1,517', '']"
3152,r138,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,137,"['1,215', '']","['941', '']","['1,874', '']","['1,813', '']","['474', '']","['552', '']","['873', '']","['728', '']"
3152,r139,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,138,"['1,897', '']","['2,152', '']","['1,772', '']","['1,812', '']","['891', '']","['1,023', '']","['909', '']","['613', '']"
3152,r140,All institutions -> U. Vermont,All institutions,U. Vermont,2,139,"['1,587', '']","['1,332', '']","['1,333', '']","['1,773', '']","['1,343', '']","['1,045', '']","['1,117', '']","['1,310', '']"
3152,r141,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,140,"['3,892', '']","['2,870', '']","['2,514', '']","['1,760', '']","['1,863', '']","['1,468', '']","['1,135', '']","['942', '']"
3152,r142,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,141,"['2,954', '']","['2,791', '']","['2,388', '']","['1,746', '']","['1,588', '']","['1,414', '']","['1,658', '']","['1,114', '']"
3152,r143,All institutions -> Tufts U.,All institutions,Tufts U.,2,142,"['9,802', '']","['1,575', '']","['1,811', '']","['1,739', '']","['4,290', '']","['1,379', '']","['1,442', '']","['1,351', '']"
3152,r144,All institutions -> New School,All institutions,New School,2,143,"['7,594', '']","['5,632', '']","['2,911', '']","['1,726', '']","['1,741', '']","['1,822', '']","['1,186', '']","['1,318', '']"
3152,r145,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,144,"['1,307', '']","['1,060', '']","['1,575', '']","['1,719', '']","['277', '']","['170', '']","['865', '']","['862', '']"
3152,r146,All institutions -> U. Louisville,All institutions,U. Louisville,2,145,"['1,598', '']","['1,571', '']","['1,445', '']","['1,662', '']","['665', '']","['633', '']","['671', '']","['619', '']"
3152,r147,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,146,"['2,573', '']","['3,128', '']","['1,754', '']","['1,660', '']","['2,374', '']","['2,769', '']","['1,444', '']","['1,425', '']"
3152,r148,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,146,"['1,121', '']","['1,644', '']","['1,459', '']","['1,660', '']","['39', '']","['194', '']","['204', '']","['105', '']"
3152,r149,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,148,"['na', '']","['na', '']","['1,328', '']","['1,639', '']","['na', '']","['na', '']","['1,323', '']","['1,639', '']"
3152,r150,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,149,"['4,281', '']","['3,698', '']","['1,730', '']","['1,584', '']","['3,214', '']","['2,327', '']","['745', '']","['761', '']"
3152,r151,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,150,"['1,502', '']","['1,507', '']","['2,030', '']","['1,483', '']","['804', '']","['679', '']","['944', '']","['514', '']"
3152,r152,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,151,"['1,670', '']","['1,418', '']","['1,498', '']","['1,480', '']","['537', '']","['430', '']","['350', '']","['514', '']"
3152,r153,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,152,"['427', '']","['940', '']","['1,351', '']","['1,441', '']","['174', '']","['127', '']","['356', '']","['436', '']"
3152,r154,All institutions -> Portland State U.,All institutions,Portland State U.,2,153,"['1,697', '']","['1,425', '']","['1,418', '']","['1,400', '']","['1,189', '']","['980', '']","['882', '']","['1,297', '']"
3152,r155,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,154,"['1,281', '']","['1,137', '']","['1,351', '']","['1,395', '']","['1,130', '']","['985', '']","['968', '']","['1,250', '']"
3152,r156,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,155,"['509', '']","['1,526', '']","['1,253', '']","['1,394', '']","['388', '']","['685', '']","['655', '']","['690', '']"
3152,r157,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,156,"['1,786', '']","['1,500', '']","['1,317', '']","['1,391', 'i']","['1,598', '']","['1,128', '']","['1,084', '']","['1,130', 'i']"
3152,r158,All institutions -> Marquette U.,All institutions,Marquette U.,2,157,"['853', '']","['725', '']","['929', '']","['1,371', '']","['320', '']","['403', '']","['222', '']","['363', '']"
3152,r159,All institutions -> Miami U.,All institutions,Miami U.,2,158,"['936', '']","['1,452', '']","['1,186', '']","['1,368', '']","['458', '']","['920', '']","['637', '']","['819', '']"
3152,r160,All institutions -> Barnard C.,All institutions,Barnard C.,2,159,"['1,189', '']","['1,547', '']","['1,335', '']","['1,359', '']","['1,168', '']","['1,461', '']","['1,146', '']","['1,260', '']"
3152,r161,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,160,"['1,877', '']","['1,915', '']","['2,435', '']","['1,329', '']","['767', '']","['790', '']","['1,198', '']","['302', '']"
3152,r162,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,161,"['2,117', '']","['1,714', '']","['1,268', '']","['1,327', '']","['1,847', '']","['1,528', '']","['1,035', '']","['1,207', '']"
3152,r163,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,162,"['1,035', '']","['1,253', '']","['1,442', '']","['1,318', '']","['811', '']","['1,090', '']","['1,166', '']","['1,179', '']"
3152,r164,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,163,"['1,460', '']","['802', '']","['724', '']","['1,284', '']","['872', '']","['365', '']","['90', '']","['44', '']"
3152,r165,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,164,"['528', '']","['1,006', '']","['1,015', '']","['1,262', '']","['359', '']","['404', '']","['658', '']","['662', '']"
3152,r166,All institutions -> Villanova U.,All institutions,Villanova U.,2,165,"['243', '']","['759', '']","['847', '']","['1,244', '']","['0', '']","['41', '']","['216', '']","['254', '']"
3152,r167,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,166,"['1,026', '']","['1,212', '']","['1,292', '']","['1,140', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3152,r168,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,167,"['104', '']","['240', '']","['736', '']","['1,136', '']","['0', '']","['44', '']","['118', '']","['286', '']"
3152,r169,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,168,"['501', '']","['1,613', '']","['1,640', '']","['1,135', '']","['279', '']","['311', '']","['387', '']","['149', '']"
3152,r170,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,169,"['1,659', '']","['1,443', '']","['1,564', '']","['1,126', '']","['1,266', '']","['1,163', '']","['1,332', '']","['724', '']"
3152,r171,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,170,"['960', '']","['573', '']","['802', '']","['1,119', '']","['316', '']","['142', '']","['93', '']","['213', '']"
3152,r172,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,171,"['1,411', '']","['2,730', '']","['1,616', '']","['1,117', '']","['608', '']","['799', '']","['193', '']","['179', '']"
3152,r173,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,172,"['652', '']","['582', '']","['789', '']","['1,093', '']","['506', '']","['368', '']","['323', '']","['481', '']"
3152,r174,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,173,"['391', '']","['0', '']","['639', '']","['1,041', '']","['384', '']","['0', '']","['600', '']","['698', '']"
3152,r175,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,173,"['179', '']","['190', '']","['126', '']","['1,041', '']","['179', '']","['190', '']","['124', '']","['22', '']"
3152,r176,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,175,"['480', '']","['874', '']","['878', '']","['1,039', '']","['194', '']","['216', '']","['19', '']","['288', '']"
3152,r177,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,176,"['548', '']","['730', '']","['1,306', '']","['1,038', '']","['167', '']","['237', '']","['94', '']","['124', '']"
3152,r178,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,177,"['1,625', '']","['798', '']","['1,260', '']","['1,034', '']","['1,451', '']","['636', '']","['756', '']","['704', '']"
3152,r179,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,178,"['913', '']","['1,264', '']","['1,207', '']","['1,007', '']","['580', '']","['1,023', '']","['837', '']","['832', '']"
3152,r180,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,179,"['996', '']","['1,100', '']","['906', '']","['991', '']","['65', '']","['184', '']","['190', '']","['303', '']"
3152,r181,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,179,"['868', '']","['1,177', '']","['926', '']","['991', '']","['635', '']","['680', '']","['663', '']","['687', '']"
3152,r182,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,181,"['1,829', 'i']","['1,542', 'i']","['1,256', 'i']","['969', '']","['1,601', 'i']","['1,262', 'i']","['923', 'i']","['584', '']"
3152,r183,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,182,"['1,238', '']","['1,281', '']","['940', '']","['953', '']","['929', '']","['966', '']","['814', '']","['735', '']"
3152,r184,All institutions -> Baylor U.,All institutions,Baylor U.,2,183,"['989', '']","['568', '']","['400', '']","['906', '']","['129', '']","['70', '']","['0', '']","['143', '']"
3152,r185,All institutions -> U. Maine,All institutions,U. Maine,2,184,"['256', '']","['185', '']","['113', '']","['852', '']","['97', '']","['59', '']","['57', '']","['67', '']"
3152,r186,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,185,"['2', '']","['17', '']","['1,019', '']","['851', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3152,r187,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,186,"['490', '']","['125', '']","['700', '']","['840', '']","['412', '']","['101', '']","['523', '']","['416', '']"
3152,r188,All institutions -> Clark U.,All institutions,Clark U.,2,187,"['1,632', '']","['1,358', '']","['540', '']","['829', '']","['350', '']","['234', '']","['115', '']","['136', '']"
3152,r189,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,188,"['816', '']","['984', '']","['829', '']","['796', '']","['278', '']","['362', '']","['238', '']","['38', '']"
3152,r190,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,189,"['808', '']","['577', '']","['458', '']","['789', '']","['246', '']","['50', '']","['0', '']","['163', '']"
3152,r191,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,190,"['904', '']","['1,347', '']","['1,222', '']","['782', '']","['603', '']","['805', '']","['549', '']","['222', '']"
3152,r192,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,191,"['0', '']","['0', '']","['9', '']","['769', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3152,r193,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,192,"['1,234', '']","['1,196', '']","['897', '']","['751', '']","['1,040', '']","['587', '']","['269', '']","['4', '']"
3152,r194,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,193,"['180', '']","['191', '']","['276', '']","['750', '']","['130', '']","['49', '']","['123', '']","['480', '']"
3152,r195,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,194,"['297', '']","['609', '']","['561', '']","['749', '']","['158', '']","['184', '']","['164', '']","['158', '']"
3152,r196,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,195,"['1,322', '']","['938', '']","['785', '']","['742', '']","['426', '']","['160', '']","['28', '']","['23', '']"
3152,r197,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,196,"['759', '']","['813', '']","['854', '']","['721', '']","['344', '']","['356', '']","['408', '']","['316', '']"
3152,r198,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,197,"['521', '']","['766', '']","['535', '']","['656', '']","['357', '']","['706', '']","['472', '']","['590', '']"
3152,r199,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,198,"['566', '']","['865', '']","['893', '']","['644', '']","['33', '']","['22', '']","['176', '']","['69', '']"
3152,r200,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,199,"['170', '']","['431', '']","['902', '']","['635', '']","['35', '']","['213', '']","['278', '']","['115', '']"
3152,r201,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,199,"['20', '']","['21', '']","['196', '']","['635', '']","['0', '']","['0', '']","['196', '']","['22', '']"
3152,r202,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,201,"['901', 'i']","['1,042', '']","['1,537', '']","['633', '']","['167', 'i']","['138', '']","['678', '']","['342', '']"
3152,r203,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,202,"['1,454', '']","['124', '']","['227', '']","['632', '']","['1,392', '']","['89', '']","['216', '']","['532', '']"
3152,r204,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,203,"['586', '']","['741', '']","['497', '']","['628', '']","['221', '']","['169', '']","['66', '']","['67', '']"
3152,r205,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,204,"['354', '']","['436', '']","['573', '']","['596', '']","['258', '']","['353', '']","['363', '']","['354', '']"
3152,r206,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,205,"['983', '']","['1,001', '']","['1,100', '']","['591', '']","['732', '']","['934', '']","['991', '']","['571', '']"
3152,r207,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,206,"['296', '']","['445', '']","['635', '']","['587', '']","['0', '']","['0', '']","['0', '']","['58', '']"
3152,r208,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,207,"['1,102', '']","['746', '']","['704', '']","['582', '']","['415', '']","['113', '']","['148', '']","['66', '']"
3152,r209,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,208,"['263', '']","['456', '']","['529', '']","['572', '']","['114', '']","['321', '']","['406', '']","['369', '']"
3152,r210,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,209,"['403', '']","['613', '']","['966', '']","['552', '']","['341', '']","['574', '']","['882', '']","['455', '']"
3152,r211,All institutions -> Spelman C.,All institutions,Spelman C.,2,210,"['207', '']","['200', '']","['7', '']","['526', '']","['207', '']","['200', '']","['7', '']","['526', '']"
3152,r212,All institutions -> Smith C.,All institutions,Smith C.,2,211,"['278', '']","['394', '']","['491', '']","['521', '']","['237', '']","['232', '']","['348', '']","['421', '']"
3152,r213,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,212,"['2,612', '']","['1,909', '']","['1,985', '']","['517', '']","['1,118', '']","['816', '']","['840', '']","['325', '']"
3152,r214,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,213,"['1,081', '']","['1,084', '']","['809', '']","['488', '']","['993', '']","['975', '']","['726', '']","['339', '']"
3152,r215,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,214,"['413', '']","['359', '']","['420', '']","['474', '']","['8', '']","['22', '']","['32', '']","['73', '']"
3152,r216,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,215,"['147', '']","['525', '']","['462', '']","['472', '']","['0', '']","['0', '']","['35', '']","['39', '']"
3152,r217,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,216,"['238', '']","['416', '']","['534', '']","['471', '']","['44', '']","['317', '']","['515', '']","['409', '']"
3152,r218,All institutions -> Oakland U.,All institutions,Oakland U.,2,217,"['321', '']","['254', '']","['286', '']","['467', '']","['0', '']","['178', '']","['211', '']","['360', '']"
3152,r219,All institutions -> Clemson U.,All institutions,Clemson U.,2,218,"['610', '']","['707', '']","['857', '']","['460', '']","['318', '']","['506', '']","['486', '']","['235', '']"
3152,r220,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,219,"['792', '']","['826', '']","['962', '']","['455', '']","['93', '']","['130', '']","['127', '']","['141', '']"
3152,r221,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,220,"['388', '']","['406', '']","['239', '']","['448', '']","['341', '']","['333', '']","['201', '']","['376', '']"
3152,r222,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,221,"['23', '']","['12', '']","['246', '']","['428', '']","['0', '']","['0', '']","['0', '']","['104', '']"
3152,r223,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,222,"['85', '']","['140', '']","['147', '']","['423', '']","['15', '']","['15', '']","['58', '']","['291', '']"
3152,r224,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,223,"['531', '']","['529', '']","['304', '']","['419', '']","['459', '']","['500', '']","['282', '']","['419', '']"
3152,r225,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,224,"['199', '']","['221', '']","['281', '']","['413', '']","['6', '']","['14', '']","['86', '']","['250', '']"
3152,r226,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,225,"['949', '']","['656', '']","['712', '']","['399', '']","['649', '']","['493', '']","['568', '']","['263', '']"
3152,r227,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,226,"['108', '']","['130', '']","['345', 'i']","['389', '']","['89', '']","['99', '']","['278', 'i']","['340', '']"
3152,r228,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,227,"['34', '']","['282', '']","['90', '']","['378', '']","['0', '']","['252', '']","['63', '']","['251', '']"
3152,r229,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,228,"['176', '']","['328', '']","['481', '']","['364', '']","['104', '']","['316', '']","['481', '']","['361', '']"
3152,r230,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,229,"['ne', '']","['0', '']","['43', '']","['363', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3152,r231,All institutions -> Davidson C.,All institutions,Davidson C.,2,230,"['374', '']","['415', '']","['345', '']","['351', '']","['298', '']","['339', '']","['231', '']","['244', '']"
3152,r232,All institutions -> Trinity U.,All institutions,Trinity U.,2,231,"['166', '']","['166', '']","['198', '']","['348', '']","['105', '']","['62', '']","['183', '']","['221', '']"
3152,r233,All institutions -> Ball State U.,All institutions,Ball State U.,2,232,"['46', '']","['34', '']","['65', '']","['338', '']","['17', '']","['5', '']","['6', '']","['76', '']"
3152,r234,All institutions -> U. Akron,All institutions,U. Akron,2,232,"['889', '']","['877', '']","['283', '']","['338', '']","['444', '']","['272', '']","['46', '']","['49', '']"
3152,r235,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,234,"['480', '']","['173', '']","['207', '']","['335', '']","['150', '']","['90', '']","['18', '']","['0', '']"
3152,r236,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,235,"['13', '']","['76', '']","['116', '']","['334', '']","['0', '']","['0', '']","['0', '']","['98', '']"
3152,r237,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,236,"['475', '']","['521', '']","['480', '']","['333', '']","['414', '']","['421', '']","['369', '']","['317', '']"
3152,r238,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,237,"['367', '']","['224', '']","['411', '']","['317', '']","['63', '']","['0', '']","['147', '']","['81', '']"
3152,r239,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,238,"['275', '']","['242', '']","['280', '']","['314', '']","['214', '']","['215', '']","['253', '']","['297', '']"
3152,r240,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,239,"['44', '']","['91', '']","['120', '']","['308', '']","['26', '']","['29', '']","['32', '']","['60', '']"
3152,r241,All institutions -> Creighton U.,All institutions,Creighton U.,2,240,"['359', 'i']","['362', 'i']","['269', 'i']","['303', 'i']","['180', 'i']","['135', 'i']","['88', 'i']","['126', 'i']"
3152,r242,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,241,"['51', '']","['44', '']","['164', '']","['298', '']","['0', '']","['0', '']","['0', '']","['109', '']"
3152,r243,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,242,"['521', '']","['392', '']","['205', '']","['295', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3152,r244,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,243,"['1,011', '']","['267', '']","['105', '']","['294', '']","['900', '']","['214', '']","['84', '']","['190', '']"
3152,r245,All institutions -> Boise State U.,All institutions,Boise State U.,2,244,"['154', '']","['112', '']","['136', '']","['293', '']","['59', '']","['33', '']","['40', '']","['199', '']"
3152,r246,All institutions -> Rowan U.,All institutions,Rowan U.,2,245,"['425', '']","['450', '']","['370', '']","['291', '']","['155', '']","['162', '']","['138', '']","['194', '']"
3152,r247,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,246,"['1', '']","['301', '']","['289', '']","['290', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3152,r248,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,247,"['171', '']","['259', '']","['274', '']","['279', '']","['148', '']","['242', '']","['253', '']","['226', '']"
3152,r249,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,248,"['0', '']","['0', '']","['0', '']","['274', '']","['0', '']","['0', '']","['0', '']","['274', '']"
3152,r250,All institutions -> Colgate U.,All institutions,Colgate U.,2,249,"['255', '']","['232', '']","['242', '']","['270', '']","['58', '']","['0', '']","['6', '']","['26', '']"
3152,r251,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,250,"['149', '']","['205', '']","['251', '']","['268', '']","['12', '']","['107', '']","['215', '']","['196', '']"
3152,r252,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,251,"['171', '']","['188', '']","['283', '']","['262', '']","['167', '']","['117', '']","['250', '']","['251', '']"
3152,r253,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,251,"['68', '']","['51', '']","['89', '']","['262', '']","['0', '']","['0', '']","['42', '']","['121', '']"
3152,r254,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,253,"['517', 'i']","['430', 'i']","['343', 'i']","['256', 'i']","['415', 'i']","['338', 'i']","['262', 'i']","['185', 'i']"
3152,r255,All institutions -> Mercer U.,All institutions,Mercer U.,2,254,"['0', '']","['0', '']","['264', '']","['253', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3152,r256,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,254,"['71', '']","['30', '']","['200', '']","['253', '']","['0', '']","['28', '']","['117', '']","['133', '']"
3152,r257,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,256,"['399', '']","['491', '']","['392', '']","['248', '']","['372', '']","['430', '']","['312', '']","['225', '']"
3152,r258,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,257,"['288', '']","['468', '']","['515', '']","['242', '']","['190', '']","['332', '']","['218', '']","['193', '']"
3152,r259,All institutions -> Hope C.,All institutions,Hope C.,2,258,"['46', '']","['63', '']","['300', '']","['236', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3152,r260,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,258,"['40', '']","['26', '']","['238', '']","['236', '']","['23', '']","['0', '']","['0', '']","['229', '']"
3152,r261,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,260,"['819', '']","['468', '']","['223', '']","['235', '']","['472', '']","['339', '']","['96', '']","['98', '']"
3152,r262,All institutions -> Texas State U.,All institutions,Texas State U.,2,261,"['128', '']","['76', '']","['231', '']","['232', '']","['0', '']","['21', '']","['147', '']","['138', '']"
3152,r263,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,262,"['0', '']","['0', '']","['0', '']","['223', '']","['0', '']","['0', '']","['0', '']","['122', '']"
3152,r264,All institutions -> U. San Diego,All institutions,U. San Diego,2,262,"['21', '']","['199', '']","['225', '']","['223', '']","['0', '']","['129', '']","['177', '']","['186', '']"
3152,r265,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,264,"['55', '']","['145', '']","['92', '']","['220', '']","['0', '']","['0', '']","['0', '']","['79', '']"
3152,r266,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,265,"['213', '']","['255', '']","['12', '']","['215', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3152,r267,All institutions -> Reed C.,All institutions,Reed C.,2,266,"['418', '']","['114', '']","['78', '']","['209', '']","['280', '']","['0', '']","['0', '']","['47', '']"
3152,r268,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,266,"['197', '']","['177', '']","['169', '']","['209', '']","['163', '']","['142', '']","['164', '']","['167', '']"
3152,r269,All institutions -> U. Richmond,All institutions,U. Richmond,2,268,"['246', '']","['174', '']","['193', '']","['206', '']","['170', '']","['37', '']","['74', '']","['58', '']"
3152,r270,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,269,"['240', '']","['220', '']","['0', '']","['205', '']","['198', '']","['220', '']","['0', '']","['205', '']"
