table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
5419,r144,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,143,"['3,282', '']","['1,805', '']","['0', '']","['789', '']","['147', '']","['374', '']","['167', '']"
5419,r145,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,144,"['3,190', '']","['613', '']","['0', '']","['0', '']","['2,575', '']","['2', '']","['0', '']"
5419,r146,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,145,"['3,150', '']","['1,047', '']","['812', '']","['1,084', '']","['123', '']","['84', '']","['0', '']"
5419,r147,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,146,"['2,916', '']","['1,748', '']","['0', '']","['926', '']","['26', '']","['93', '']","['123', '']"
5419,r148,All institutions -> Colgate U.,All institutions,Colgate U.,2,147,"['2,913', '']","['918', '']","['0', '']","['1,768', '']","['12', '']","['215', '']","['0', '']"
5419,r149,All institutions -> Pomona C.,All institutions,Pomona C.,2,148,"['2,855', '']","['1,123', '']","['12', '']","['1,564', '']","['0', '']","['156', '']","['0', '']"
5419,r150,All institutions -> Alfred U.,All institutions,Alfred U.,2,149,"['2,780', '']","['947', '']","['857', '']","['662', '']","['314', '']","['0', '']","['0', '']"
5419,r151,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,150,"['2,763', '']","['772', '']","['0', '']","['1,407', '']","['0', '']","['239', '']","['345', '']"
5419,r152,All institutions -> Spelman C.,All institutions,Spelman C.,2,151,"['2,750', '']","['2,136', '']","['0', '']","['477', '']","['137', '']","['0', '']","['0', '']"
5419,r153,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,152,"['2,719', '']","['1,862', '']","['33', '']","['707', '']","['1', '']","['116', '']","['0', '']"
5419,r154,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,153,"['2,682', '']","['1,522', '']","['311', '']","['NA', '']","['283', '']","['566', '']","['0', '']"
5419,r155,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,154,"['2,679', '']","['450', '']","['212', '']","['801', '']","['550', '']","['555', '']","['111', '']"
5419,r156,All institutions -> Occidental C.,All institutions,Occidental C.,2,155,"['2,657', '']","['1,567', '']","['279', '']","['NA', '']","['303', '']","['508', '']","['0', '']"
5419,r157,All institutions -> Dillard U.,All institutions,Dillard U.,2,156,"['2,523', '']","['1,200', '']","['87', '']","['771', '']","['0', '']","['98', '']","['367', '']"
5419,r158,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,157,"['2,472', '']","['2,230', '']","['132', '']","['0', '']","['10', '']","['100', '']","['0', '']"
5419,r159,All institutions -> U. Richmond,All institutions,U. Richmond,2,158,"['2,469', '']","['1,628', '']","['0', '']","['613', '']","['0', '']","['228', '']","['0', '']"
5419,r160,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,159,"['2,412', '']","['1,827', '']","['0', '']","['441', '']","['0', '']","['144', '']","['0', '']"
5419,r161,All institutions -> Babson C.,All institutions,Babson C.,2,160,"['2,352', '']","['14', '']","['0', '']","['1,007', '']","['358', '']","['683', '']","['290', '']"
5419,r162,All institutions -> Bates C.,All institutions,Bates C.,2,161,"['2,303', '']","['1,885', '']","['0', '']","['212', '']","['0', '']","['104', '']","['102', '']"
5419,r163,All institutions -> Colorado C.,All institutions,Colorado C.,2,162,"['2,291', '']","['196', '']","['290', '']","['917', '']","['0', '']","['888', '']","['0', '']"
5419,r164,All institutions -> Davidson C.,All institutions,Davidson C.,2,163,"['2,263', '']","['1,411', '']","['0', '']","['413', '']","['10', '']","['408', '']","['21', '']"
5419,r165,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,164,"['2,161', '']","['148', '']","['118', '']","['1,372', '']","['0', '']","['523', '']","['0', '']"
5419,r166,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,165,"['2,152', 'i']","['1,113', 'i']","['0', 'i']","['687', 'i']","['142', 'i']","['35', 'i']","['175', 'i']"
5419,r167,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,166,"['2,114', '']","['1,072', '']","['436', '']","['384', '']","['0', '']","['85', '']","['137', '']"
5419,r168,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,167,"['2,106', '']","['844', '']","['0', '']","['1,010', '']","['0', '']","['252', '']","['0', '']"
5419,r169,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,168,"['2,102', '']","['2,102', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5419,r170,All institutions -> Furman U.,All institutions,Furman U.,2,169,"['2,101', '']","['847', '']","['10', '']","['1,099', '']","['0', '']","['38', '']","['107', '']"
5419,r171,All institutions -> Kettering U.,All institutions,Kettering U.,2,170,"['2,081', '']","['568', '']","['8', '']","['832', '']","['591', '']","['63', '']","['19', '']"
5419,r172,All institutions -> Seattle U.,All institutions,Seattle U.,2,171,"['2,060', '']","['1,303', '']","['62', '']","['160', '']","['1', '']","['334', '']","['200', '']"
5419,r173,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,172,"['2,049', '']","['946', '']","['0', '']","['1,103', '']","['0', '']","['0', '']","['0', '']"
5419,r174,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,173,"['2,016', '']","['1,442', '']","['0', '']","['227', '']","['0', '']","['347', '']","['0', '']"
5419,r175,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,174,"['2,006', '']","['693', '']","['31', '']","['623', '']","['0', '']","['634', '']","['25', '']"
5419,r176,All institutions -> Erikson Institute,All institutions,Erikson Institute,2,175,"['1,992', '']","['1,006', '']","['0', '']","['96', '']","['0', '']","['890', '']","['0', '']"
5419,r177,All institutions -> Elon U.,All institutions,Elon U.,2,176,"['1,968', '']","['106', '']","['0', '']","['1,828', '']","['0', '']","['34', '']","['0', '']"
5419,r178,All institutions -> Claflin U.,All institutions,Claflin U.,2,177,"['1,910', '']","['1,907', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
5419,r179,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,178,"['1,900', '']","['1,400', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']"
5419,r180,All institutions -> Liberty U.,All institutions,Liberty U.,2,179,"['1,894', '']","['886', '']","['0', '']","['513', '']","['316', '']","['146', '']","['33', '']"
5419,r181,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,180,"['1,869', '']","['144', '']","['0', '']","['1,270', '']","['0', '']","['397', '']","['58', '']"
5419,r182,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,181,"['1,850', 'i']","['690', 'i']","['568', 'i']","['592', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5419,r183,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,182,"['1,796', '']","['1,699', '']","['52', '']","['27', '']","['0', '']","['4', '']","['14', '']"
5419,r184,All institutions -> Macalester C.,All institutions,Macalester C.,2,183,"['1,755', '']","['647', '']","['84', '']","['794', '']","['0', '']","['230', '']","['0', '']"
5419,r185,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,184,"['1,729', '']","['110', '']","['1,149', '']","['70', '']","['20', '']","['309', '']","['71', '']"
5419,r186,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,185,"['1,720', '']","['1,546', '']","['0', '']","['132', '']","['1', '']","['41', '']","['0', '']"
5419,r187,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,186,"['1,713', '']","['1,375', '']","['96', '']","['NA', '']","['13', '']","['229', '']","['0', '']"
5419,r188,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,187,"['1,647', '']","['618', '']","['0', '']","['531', '']","['0', '']","['498', '']","['0', '']"
5419,r189,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,188,"['1,598', '']","['483', '']","['0', '']","['1,071', '']","['0', '']","['44', '']","['0', '']"
5419,r190,All institutions -> Vassar C.,All institutions,Vassar C.,2,189,"['1,568', '']","['1,055', '']","['0', '']","['306', '']","['0', '']","['182', '']","['25', '']"
5419,r191,All institutions -> Willamette U.,All institutions,Willamette U.,2,190,"['1,546', '']","['401', '']","['1', '']","['768', '']","['0', '']","['376', '']","['0', '']"
5419,r192,All institutions -> Mills C.,All institutions,Mills C.,2,191,"['1,541', '']","['1,341', '']","['24', '']","['70', '']","['0', '']","['90', '']","['16', '']"
5419,r193,All institutions -> Colby C.,All institutions,Colby C.,2,192,"['1,536', '']","['809', '']","['0', '']","['388', '']","['0', '']","['0', '']","['339', '']"
5419,r194,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,193,"['1,531', '']","['1,045', '']","['80', '']","['301', '']","['17', '']","['88', '']","['0', '']"
5419,r195,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,194,"['1,521', '']","['405', '']","['174', '']","['64', '']","['212', '']","['666', '']","['0', '']"
5419,r196,All institutions -> Calvin U.,All institutions,Calvin U.,2,195,"['1,497', 'i']","['888', 'i']","['30', 'i']","['5', 'i']","['92', 'i']","['176', 'i']","['306', 'i']"
5419,r197,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,196,"['1,469', '']","['869', '']","['130', '']","['155', '']","['42', '']","['268', '']","['5', '']"
5419,r198,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,197,"['1,445', '']","['997', '']","['231', '']","['96', '']","['3', '']","['64', '']","['54', '']"
5419,r199,All institutions -> U. Hartford,All institutions,U. Hartford,2,198,"['1,436', '']","['854', '']","['0', '']","['568', '']","['14', '']","['0', '']","['0', '']"
5419,r200,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,199,"['1,428', '']","['912', '']","['0', '']","['333', '']","['160', '']","['0', '']","['23', '']"
5419,r201,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,199,"['1,428', '']","['1,019', '']","['0', '']","['353', '']","['2', '']","['54', '']","['0', '']"
5419,r202,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,201,"['1,404', '']","['293', '']","['0', '']","['530', '']","['27', '']","['499', '']","['55', '']"
5419,r203,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,202,"['1,390', '']","['755', '']","['14', '']","['522', '']","['1', '']","['53', '']","['45', '']"
5419,r204,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,203,"['1,357', 'i']","['323', 'i']","['0', 'i']","['685', 'i']","['349', 'i']","['0', 'i']","['0', 'i']"
5419,r205,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,204,"['1,322', '']","['324', '']","['0', '']","['309', '']","['1', '']","['688', '']","['0', '']"
5419,r206,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,205,"['1,307', '']","['398', '']","['174', '']","['503', '']","['232', '']","['0', '']","['0', '']"
5419,r207,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,206,"['1,261', '']","['148', '']","['0', '']","['0', '']","['1,100', '']","['10', '']","['3', '']"
5419,r208,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,207,"['1,210', '']","['365', '']","['0', '']","['255', '']","['0', '']","['590', '']","['0', '']"
5419,r209,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,208,"['1,199', '']","['981', '']","['0', '']","['170', '']","['0', '']","['13', '']","['35', '']"
5419,r210,All institutions -> Biola U.,All institutions,Biola U.,2,209,"['1,187', 'i']","['662', 'i']","['18', 'i']","['300', 'i']","['79', 'i']","['97', 'i']","['31', 'i']"
5419,r211,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,210,"['1,182', '']","['743', '']","['0', '']","['360', '']","['73', '']","['6', '']","['0', '']"
5419,r212,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,211,"['1,150', '']","['785', '']","['0', '']","['166', '']","['193', '']","['6', '']","['0', '']"
5419,r213,All institutions -> Albion C.,All institutions,Albion C.,2,212,"['1,132', '']","['272', '']","['0', '']","['860', '']","['0', '']","['0', '']","['0', '']"
5419,r214,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,213,"['1,130', 'i']","['0', 'i']","['0', 'i']","['1,130', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5419,r215,All institutions -> Heidelberg U.,All institutions,Heidelberg U.,2,214,"['1,125', '']","['188', '']","['824', '']","['48', '']","['53', '']","['12', '']","['0', '']"
5419,r216,All institutions -> Niagara U.,All institutions,Niagara U.,2,215,"['1,124', '']","['24', '']","['258', '']","['352', '']","['0', '']","['490', '']","['0', '']"
5419,r217,All institutions -> Doane U.,All institutions,Doane U.,2,216,"['1,123', 'i']","['958', 'i']","['0', 'i']","['148', 'i']","['0', 'i']","['17', 'i']","['0', 'i']"
5419,r218,All institutions -> Providence C.,All institutions,Providence C.,2,217,"['1,092', '']","['913', '']","['0', '']","['127', '']","['0', '']","['52', '']","['0', '']"
5419,r219,All institutions -> C. Wooster,All institutions,C. Wooster,2,218,"['1,076', '']","['283', '']","['0', '']","['703', '']","['0', '']","['90', '']","['0', '']"
5419,r220,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,219,"['1,069', 'i']","['43', 'i']","['0', 'i']","['1,026', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5419,r221,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,220,"['1,062', '']","['462', '']","['4', '']","['483', '']","['24', '']","['58', '']","['31', '']"
5419,r222,All institutions -> Andrews U.,All institutions,Andrews U.,2,221,"['1,033', '']","['263', '']","['2', '']","['565', '']","['0', '']","['203', '']","['0', '']"
5419,r223,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,222,"['1,032', '']","['230', '']","['0', '']","['652', '']","['0', '']","['150', '']","['0', '']"
5419,r224,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,223,"['1,000', 'i']","['557', 'i']","['15', 'i']","['247', 'i']","['66', 'i']","['86', 'i']","['29', 'i']"
5419,r225,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,224,"['975', 'i']","['236', 'i']","['42', 'i']","['426', 'i']","['221', 'i']","['50', 'i']","['0', 'i']"
5419,r226,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,225,"['957', '']","['775', '']","['0', '']","['182', '']","['0', '']","['0', '']","['0', '']"
5419,r227,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,226,"['929', '']","['222', '']","['87', '']","['325', '']","['49', '']","['29', '']","['217', '']"
5419,r228,All institutions -> Emerson C.,All institutions,Emerson C.,2,227,"['919', '']","['84', '']","['171', '']","['279', '']","['27', '']","['202', '']","['156', '']"
5419,r229,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,228,"['913', '']","['320', '']","['0', '']","['144', '']","['46', '']","['227', '']","['176', '']"
5419,r230,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,229,"['908', '']","['714', '']","['0', '']","['146', '']","['0', '']","['48', '']","['0', '']"
5419,r231,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,230,"['895', '']","['401', '']","['0', '']","['238', '']","['0', '']","['206', '']","['50', '']"
5419,r232,All institutions -> Whitman C.,All institutions,Whitman C.,2,231,"['865', '']","['558', '']","['0', '']","['246', '']","['0', '']","['61', '']","['0', '']"
5419,r233,All institutions -> Bradley U.,All institutions,Bradley U.,2,232,"['851', '']","['235', '']","['86', '']","['207', '']","['301', '']","['0', '']","['22', '']"
5419,r234,All institutions -> Stonehill C.,All institutions,Stonehill C.,2,233,"['833', '']","['674', '']","['0', '']","['159', '']","['0', '']","['0', '']","['0', '']"
5419,r235,All institutions -> La Salle U.,All institutions,La Salle U.,2,234,"['818', '']","['14', '']","['0', '']","['804', '']","['0', '']","['0', '']","['0', '']"
5419,r236,All institutions -> Polytechnic U. Puerto Rico,All institutions,Polytechnic U. Puerto Rico,2,235,"['813', '']","['813', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['0', '']"
5419,r237,All institutions -> Benedict C.,All institutions,Benedict C.,2,236,"['649', '']","['635', '']","['3', '']","['0', '']","['0', '']","['11', '']","['0', '']"
5419,r238,"All institutions -> U. Ana G. Mendez, Carolina",All institutions,"U. Ana G. Mendez, Carolina",2,237,"['647', '']","['520', '']","['0', '']","['127', '']","['0', '']","['0', '']","['0', '']"
5419,r239,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,238,"['630', '']","['271', '']","['0', '']","['359', '']","['0', '']","['0', '']","['0', '']"
5419,r240,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,239,"['585', '']","['265', '']","['0', '']","['136', '']","['8', '']","['12', '']","['164', '']"
5419,r241,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,240,"['503', '']","['306', '']","['0', '']","['72', '']","['0', '']","['125', '']","['0', '']"
