table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
6060,r278,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,38264
6060,r279,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.7
6060,r280,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,36280
6060,r281,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.3
6060,r282,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,1022
6060,r283,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r284,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,281285
6060,r285,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.0
6060,r286,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,10649
6060,r287,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.4
6060,r288,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,29543
6060,r289,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.7
6060,r290,2015,Total,,,,1,441956
6060,r291,2015,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,43177
6060,r292,2015,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.8
6060,r293,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2306
6060,r294,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6060,r295,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,39810
6060,r296,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.0
6060,r297,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,37245
6060,r298,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.4
6060,r299,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,1048
6060,r300,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r301,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,278364
6060,r302,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.0
6060,r303,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,11521
6060,r304,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.6
6060,r305,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,28485
6060,r306,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.4
6060,r307,2016,Total,,,,1,436139
6060,r308,2016,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,45171
6060,r309,2016,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.4
6060,r310,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2147
6060,r311,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6060,r312,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,40500
6060,r313,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
6060,r314,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,36634
6060,r315,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.4
6060,r316,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,991
6060,r317,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r318,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,272317
6060,r319,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.4
6060,r320,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,12023
6060,r321,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.8
6060,r322,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,26356
6060,r323,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.0
6060,r324,2017old<sup>c</sup>,Total,,,,1,446676
6060,r325,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,48491
6060,r326,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.9
6060,r327,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2065
6060,r328,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6060,r329,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,43385
6060,r330,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.7
6060,r331,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,37853
6060,r332,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.5
6060,r333,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,825
6060,r334,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r335,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,274128
6060,r336,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.4
6060,r337,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,14376
6060,r338,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
6060,r339,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,25553
6060,r340,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.7
6060,r341,2017new<sup>c</sup>,Total,,,,1,416481
6060,r342,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,44621
6060,r343,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.7
6060,r344,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1850
6060,r345,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6060,r346,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,42045
6060,r347,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.1
6060,r348,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,32749
6060,r349,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,7.9
6060,r350,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,703
6060,r351,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r352,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,257302
6060,r353,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.8
6060,r354,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,13539
6060,r355,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.3
6060,r356,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,23672
6060,r357,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.7
6060,r358,2018,Total,,,,1,438581
6060,r359,2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,49084
6060,r360,2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.2
6060,r361,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1932
6060,r362,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6060,r363,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,45307
6060,r364,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.3
6060,r365,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,35943
6060,r366,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.2
6060,r367,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,730
6060,r368,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r369,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,265735
6060,r370,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.6
6060,r371,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,14864
6060,r372,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
6060,r373,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,24986
6060,r374,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.7
6060,r375,2019,Total,,,,1,456504
6060,r376,2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,54467
6060,r377,2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.9
6060,r378,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2077
6060,r379,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6060,r380,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,48844
6060,r381,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.7
6060,r382,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,38048
6060,r383,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.3
6060,r384,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,744
6060,r385,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r386,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,272545
6060,r387,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.7
6060,r388,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,15613
6060,r389,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
6060,r390,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,24166
6060,r391,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.3
6060,r392,2020,Total,,,,1,487051
6060,r393,2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,62679
6060,r394,2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.9
6060,r395,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2042
6060,r396,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6060,r397,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,53094
6060,r398,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.9
6060,r399,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,41916
6060,r400,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.6
6060,r401,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,778
6060,r402,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r403,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,284055
6060,r404,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.3
6060,r405,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,17579
6060,r406,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.6
6060,r407,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,24908
6060,r408,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.1
6060,r409,Master's students -> 2017new<sup>c</sup>,Total,,,,1,251896
6060,r410,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,29622
6060,r411,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.8
6060,r412,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1136
6060,r413,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6060,r414,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,26093
6060,r415,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.4
6060,r416,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,23266
6060,r417,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,9.2
6060,r418,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,468
6060,r419,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r420,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,148031
6060,r421,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.8
6060,r422,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,8119
6060,r423,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
6060,r424,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,15161
6060,r425,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.0
6060,r426,Master's students -> 2018,Total,,,,1,271290
6060,r427,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,32923
6060,r428,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.1
6060,r429,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1219
6060,r430,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6060,r431,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,28557
6060,r432,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.5
6060,r433,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,25878
6060,r434,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,9.5
6060,r435,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,497
6060,r436,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r437,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,156010
6060,r438,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.5
6060,r439,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,9120
6060,r440,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
6060,r441,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,17086
6060,r442,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.3
6060,r443,Master's students -> 2019,Total,,,,1,287370
6060,r444,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,36777
6060,r445,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.8
6060,r446,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1327
6060,r447,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6060,r448,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,31301
6060,r449,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.9
6060,r450,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,27598
6060,r451,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,9.6
6060,r452,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,542
6060,r453,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r454,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,163836
6060,r455,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.0
6060,r456,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,9593
6060,r457,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.3
6060,r458,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,16396
6060,r459,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.7
6060,r460,Master's students -> 2020,Total,,,,1,314305
6060,r461,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,43750
6060,r462,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.9
6060,r463,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1284
6060,r464,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6060,r465,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,35075
6060,r466,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,11.2
6060,r467,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,30842
6060,r468,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,9.8
6060,r469,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,578
6060,r470,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6060,r471,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,175090
6060,r472,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,55.7
6060,r473,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,11069
6060,r474,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
6060,r475,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,16617
6060,r476,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.3
6060,r477,Doctoral students -> 2017new<sup>c</sup>,Total,,,,1,164585
6060,r478,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,14999
6060,r479,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.1
6060,r480,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,714
6060,r481,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6060,r482,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,15952
6060,r483,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.7
6060,r484,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,9483
6060,r485,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.8
6060,r486,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,235
6060,r487,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
6060,r488,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,109271
6060,r489,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,66.4
6060,r490,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,5420
6060,r491,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.3
6060,r492,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,8511
6060,r493,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.2
6060,r494,Doctoral students -> 2018,Total,,,,1,167291
6060,r495,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,16161
6060,r496,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.7
6060,r497,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,713
6060,r498,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6060,r499,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,16750
6060,r500,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.0
6060,r501,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,10065
6060,r502,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,6.0
6060,r503,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,233
6060,r504,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
6060,r505,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,109725
6060,r506,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.6
6060,r507,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,5744
6060,r508,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
6060,r509,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,7900
6060,r510,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.7
6060,r511,Doctoral students -> 2019,Total,,,,1,169134
6060,r512,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,17690
6060,r513,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.5
6060,r514,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,750
6060,r515,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6060,r516,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,17543
6060,r517,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.4
6060,r518,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,10450
6060,r519,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,6.2
6060,r520,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,202
6060,r521,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
6060,r522,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,108709
6060,r523,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.3
6060,r524,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,6020
6060,r525,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.6
6060,r526,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,7770
6060,r527,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.6
6060,r528,Doctoral students -> 2020,Total,,,,1,172746
6060,r529,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,18929
6060,r530,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.0
