table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_social_sciences,field_2022_anthropology,field_2022_economics,field_2022_political_science_and_government,field_2022_sociology_demography_and_population_studies,field_2022_social_sciences_nec
10146,r125,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,124,"['836', '']","['917', '']","['914', '']","['1,200', '']","['0', '']","['25', '']","['1', '']","['334', '']","['840', '']"
10146,r126,All institutions -> Kent State U.,All institutions,Kent State U.,2,125,"['896', '']","['949', '']","['930', '']","['1,185', '']","['0', '']","['5', '']","['0', '']","['311', '']","['869', '']"
10146,r127,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,126,"['874', '']","['453', '']","['915', '']","['1,179', '']","['0', '']","['5', '']","['139', '']","['0', '']","['1,035', '']"
10146,r128,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,127,"['4,522', '']","['2,799', '']","['1,200', '']","['1,176', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,176', '']"
10146,r129,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,128,"['1,347', '']","['1,580', '']","['1,091', '']","['1,163', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,163', '']"
10146,r130,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,129,"['168', '']","['99', 'i']","['114', '']","['1,152', '']","['0', '']","['44', '']","['0', '']","['677', '']","['431', '']"
10146,r131,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,130,"['1,205', '']","['867', '']","['1,036', '']","['1,137', '']","['0', '']","['9', '']","['0', '']","['0', '']","['1,128', '']"
10146,r132,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,131,"['1,256', '']","['1,316', 'i']","['1,329', '']","['1,116', '']","['88', '']","['95', '']","['0', '']","['86', '']","['847', '']"
10146,r133,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,132,"['1,684', '']","['1,606', '']","['1,545', '']","['1,103', '']","['86', '']","['35', '']","['0', '']","['0', '']","['982', '']"
10146,r134,All institutions -> Drexel U.,All institutions,Drexel U.,2,133,"['1,905', '']","['1,057', '']","['792', '']","['1,072', '']","['0', '']","['0', '']","['34', '']","['33', '']","['1,005', '']"
10146,r135,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,134,"['1,069', '']","['667', '']","['665', '']","['1,071', '']","['0', '']","['257', '']","['27', '']","['49', '']","['738', '']"
10146,r136,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,135,"['57', '']","['79', '']","['669', '']","['1,057', '']","['0', '']","['0', '']","['0', '']","['120', '']","['937', '']"
10146,r137,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,136,"['986', '']","['868', '']","['991', '']","['1,042', '']","['0', '']","['100', '']","['0', '']","['639', '']","['303', '']"
10146,r138,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,137,"['663', '']","['1,272', '']","['1,301', '']","['1,016', '']","['0', '']","['87', '']","['242', '']","['66', '']","['621', '']"
10146,r139,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,138,"['405', '']","['295', '']","['589', '']","['1,009', '']","['643', '']","['309', '']","['0', '']","['13', '']","['44', '']"
10146,r140,All institutions -> Boston U.,All institutions,Boston U.,2,139,"['1,333', '']","['1,052', '']","['869', '']","['1,000', '']","['125', '']","['380', '']","['0', '']","['113', '']","['382', '']"
10146,r141,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,140,"['2,000', '']","['1,433', '']","['1,104', '']","['991', '']","['598', '']","['0', '']","['0', '']","['393', '']","['0', '']"
10146,r142,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,141,"['941', '']","['1,538', '']","['1,163', '']","['982', '']","['412', '']","['50', '']","['8', '']","['0', '']","['512', '']"
10146,r143,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,142,"['532', '']","['443', '']","['629', '']","['955', '']","['367', '']","['0', '']","['496', '']","['0', '']","['92', '']"
10146,r144,All institutions -> Naval War C.,All institutions,Naval War C.,2,143,"['679', '']","['724', '']","['794', '']","['929', '']","['0', '']","['0', '']","['929', '']","['0', '']","['0', '']"
10146,r145,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,144,"['2,076', '']","['1,054', '']","['925', '']","['897', '']","['62', '']","['48', '']","['113', '']","['624', '']","['50', '']"
10146,r146,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,145,"['2,837', '']","['2,573', '']","['2,819', '']","['880', '']","['79', '']","['3', '']","['41', '']","['268', '']","['489', '']"
10146,r147,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,146,"['1,984', '']","['2,252', '']","['1,401', '']","['875', '']","['39', '']","['107', '']","['187', '']","['377', '']","['165', '']"
10146,r148,All institutions -> U. Houston,All institutions,U. Houston,2,147,"['569', '']","['478', '']","['412', '']","['853', '']","['0', '']","['0', '']","['649', '']","['203', '']","['1', '']"
10146,r149,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,148,"['868', '']","['804', '']","['462', '']","['845', '']","['209', '']","['120', '']","['35', '']","['170', '']","['311', '']"
10146,r150,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,149,"['954', '']","['959', '']","['1,040', '']","['839', '']","['0', '']","['0', '']","['0', '']","['0', '']","['839', '']"
10146,r151,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,150,"['1,851', '']","['1,449', '']","['597', '']","['837', '']","['0', '']","['684', '']","['153', '']","['0', '']","['0', '']"
10146,r152,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,151,"['0', '']","['260', '']","['778', '']","['832', '']","['0', '']","['2', '']","['0', '']","['0', '']","['830', '']"
10146,r153,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,152,"['107', '']","['76', '']","['379', '']","['827', '']","['827', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r154,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,153,"['1,285', '']","['1,045', '']","['826', '']","['808', '']","['342', '']","['0', '']","['0', '']","['0', '']","['466', '']"
10146,r155,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,154,"['4,226', '']","['4,244', '']","['450', '']","['805', '']","['0', '']","['411', '']","['18', '']","['332', '']","['44', '']"
10146,r156,All institutions -> Emory U.,All institutions,Emory U.,2,155,"['418', '']","['916', '']","['905', '']","['804', '']","['0', '']","['57', '']","['147', '']","['600', '']","['0', '']"
10146,r157,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,155,"['958', '']","['863', '']","['316', '']","['804', '']","['0', '']","['0', '']","['0', '']","['279', '']","['525', '']"
10146,r158,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,157,"['783', '']","['1,001', '']","['644', '']","['791', '']","['0', '']","['0', '']","['187', '']","['112', '']","['492', '']"
10146,r159,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,158,"['585', '']","['879', '']","['665', '']","['771', '']","['0', '']","['395', '']","['0', '']","['234', '']","['142', '']"
10146,r160,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,159,"['896', '']","['1,564', '']","['1,625', '']","['759', '']","['26', '']","['254', '']","['0', '']","['0', '']","['479', '']"
10146,r161,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,160,"['450', '']","['832', '']","['1,071', '']","['757', '']","['107', '']","['160', '']","['19', '']","['249', '']","['222', '']"
10146,r162,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,161,"['839', '']","['688', '']","['753', '']","['736', '']","['31', '']","['82', '']","['552', '']","['23', '']","['48', '']"
10146,r163,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,162,"['1,265', '']","['969', '']","['757', '']","['734', '']","['0', '']","['677', '']","['0', '']","['0', '']","['57', '']"
10146,r164,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,163,"['545', '']","['597', '']","['738', '']","['729', '']","['0', '']","['0', '']","['0', '']","['0', '']","['729', '']"
10146,r165,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,164,"['117', '']","['470', '']","['98', '']","['722', '']","['0', '']","['467', '']","['0', '']","['42', '']","['213', '']"
10146,r166,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,165,"['310', '']","['289', '']","['910', '']","['684', '']","['0', '']","['0', '']","['62', '']","['92', '']","['530', '']"
10146,r167,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,166,"['708', '']","['795', '']","['500', '']","['674', '']","['380', '']","['0', '']","['0', '']","['0', '']","['294', '']"
10146,r168,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,167,"['405', '']","['474', '']","['845', '']","['660', '']","['19', '']","['98', '']","['128', '']","['259', '']","['156', '']"
10146,r169,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,168,"['2,033', '']","['1,334', '']","['589', '']","['649', '']","['48', '']","['89', '']","['344', '']","['168', '']","['0', '']"
10146,r170,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,169,"['127', '']","['305', '']","['520', '']","['637', '']","['0', '']","['160', '']","['477', '']","['0', '']","['0', '']"
10146,r171,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,170,"['97', '']","['485', '']","['628', '']","['619', '']","['0', '']","['57', '']","['0', '']","['562', '']","['0', '']"
10146,r172,All institutions -> Clark U.,All institutions,Clark U.,2,171,"['973', '']","['655', '']","['801', '']","['615', '']","['0', '']","['447', '']","['0', '']","['38', '']","['130', '']"
10146,r173,All institutions -> U. Miami,All institutions,U. Miami,2,172,"['235', '']","['451', '']","['462', '']","['592', '']","['0', '']","['0', '']","['0', '']","['389', '']","['203', '']"
10146,r174,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,173,"['14', '']","['0', '']","['289', '']","['579', '']","['0', '']","['0', '']","['438', '']","['141', '']","['0', '']"
10146,r175,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,174,"['353', '']","['850', '']","['1,097', '']","['577', '']","['59', '']","['518', '']","['0', '']","['0', '']","['0', '']"
10146,r176,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,175,"['588', '']","['761', '']","['327', '']","['571', '']","['0', '']","['160', '']","['0', '']","['0', '']","['411', '']"
10146,r177,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,176,"['1,821', '']","['3,051', '']","['3,291', '']","['558', '']","['86', '']","['0', '']","['0', '']","['74', '']","['398', '']"
10146,r178,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,177,"['164', '']","['353', '']","['265', '']","['552', '']","['0', '']","['0', '']","['0', '']","['0', '']","['552', '']"
10146,r179,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,178,"['624', '']","['351', '']","['392', '']","['538', '']","['0', '']","['0', '']","['0', '']","['0', '']","['538', '']"
10146,r180,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,179,"['1', '']","['228', '']","['248', '']","['534', '']","['0', '']","['310', '']","['0', '']","['0', '']","['224', '']"
10146,r181,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,180,"['459', '']","['341', '']","['451', '']","['530', '']","['152', '']","['322', '']","['55', '']","['1', '']","['0', '']"
10146,r182,All institutions -> U. New Haven,All institutions,U. New Haven,2,181,"['1,797', '']","['363', '']","['298', '']","['529', '']","['0', '']","['0', '']","['0', '']","['467', '']","['62', '']"
10146,r183,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,182,"['0', '']","['0', '']","['632', '']","['527', '']","['0', '']","['0', '']","['0', '']","['0', '']","['527', '']"
10146,r184,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,183,"['563', '']","['577', '']","['824', '']","['526', '']","['0', '']","['72', '']","['132', '']","['21', '']","['301', '']"
10146,r185,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,184,"['231', '']","['521', '']","['502', '']","['502', '']","['307', '']","['195', '']","['0', '']","['0', '']","['0', '']"
10146,r186,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,185,"['146', '']","['481', '']","['483', '']","['499', '']","['0', '']","['445', '']","['0', '']","['33', '']","['21', '']"
10146,r187,All institutions -> Utah State U.,All institutions,Utah State U.,2,186,"['955', '']","['1,241', '']","['919', '']","['495', '']","['0', '']","['401', '']","['0', '']","['82', '']","['12', '']"
10146,r188,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,187,"['37', '']","['58', '']","['265', '']","['486', '']","['0', '']","['36', '']","['0', '']","['450', '']","['0', '']"
10146,r189,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,188,"['720', '']","['201', '']","['303', '']","['470', '']","['0', '']","['0', '']","['0', '']","['308', '']","['162', '']"
10146,r190,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,189,"['494', '']","['244', '']","['503', '']","['463', '']","['17', '']","['269', '']","['0', '']","['177', '']","['0', '']"
10146,r191,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,190,"['519', '']","['440', '']","['495', '']","['458', '']","['0', '']","['0', '']","['0', '']","['0', '']","['458', '']"
10146,r192,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,191,"['132', '']","['113', '']","['63', '']","['453', '']","['67', '']","['219', '']","['2', '']","['96', '']","['69', '']"
10146,r193,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,192,"['40', '']","['163', '']","['30', '']","['449', '']","['0', '']","['198', '']","['0', '']","['0', '']","['251', '']"
10146,r194,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,193,"['63', '']","['161', '']","['391', '']","['445', '']","['14', '']","['0', '']","['0', '']","['50', '']","['381', '']"
10146,r195,All institutions -> U. North Florida,All institutions,U. North Florida,2,194,"['228', '']","['128', '']","['13', '']","['439', '']","['0', '']","['0', '']","['0', '']","['359', '']","['80', '']"
10146,r196,All institutions -> Baylor U.,All institutions,Baylor U.,2,195,"['83', '']","['60', '']","['27', '']","['434', '']","['1', '']","['6', '']","['0', '']","['0', '']","['427', '']"
10146,r197,All institutions -> Hampton U.,All institutions,Hampton U.,2,195,"['1,604', '']","['710', '']","['1,041', '']","['434', '']","['0', '']","['0', '']","['0', '']","['0', '']","['434', '']"
10146,r198,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,197,"['21', '']","['9', '']","['73', '']","['432', '']","['37', '']","['0', '']","['0', '']","['106', '']","['289', '']"
10146,r199,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,198,"['238', '']","['249', '']","['189', '']","['423', '']","['69', '']","['0', '']","['34', '']","['55', '']","['265', '']"
10146,r200,All institutions -> Ohio U.,All institutions,Ohio U.,2,199,"['140', '']","['169', '']","['292', '']","['417', '']","['0', '']","['0', '']","['0', '']","['16', '']","['401', '']"
10146,r201,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,200,"['186', '']","['101', '']","['196', '']","['401', '']","['0', '']","['30', '']","['0', '']","['0', '']","['371', '']"
10146,r202,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,201,"['11', '']","['11', '']","['409', '']","['394', '']","['0', '']","['0', '']","['0', '']","['229', '']","['165', '']"
10146,r203,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,202,"['394', '']","['363', '']","['515', '']","['393', '']","['60', '']","['39', '']","['0', '']","['0', '']","['294', '']"
10146,r204,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,203,"['1,250', '']","['1,245', '']","['959', '']","['391', '']","['0', '']","['0', '']","['0', '']","['0', '']","['391', '']"
10146,r205,All institutions -> U. Colorado Denver<sup>e</sup>,All institutions,U. Colorado Denver<sup>e</sup>,2,204,"['na', '']","['na', '']","['292', '']","['387', '']","['135', '']","['22', '']","['0', '']","['125', '']","['105', '']"
10146,r206,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,205,"['931', '']","['557', '']","['489', '']","['385', '']","['0', '']","['0', '']","['295', '']","['1', '']","['89', '']"
10146,r207,All institutions -> Howard U.,All institutions,Howard U.,2,206,"['257', '']","['251', '']","['340', '']","['379', '']","['0', '']","['35', '']","['0', '']","['344', '']","['0', '']"
10146,r208,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,207,"['292', '']","['326', '']","['274', '']","['362', '']","['0', '']","['0', '']","['0', '']","['100', '']","['262', '']"
10146,r209,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,208,"['1', '']","['33', '']","['55', '']","['360', '']","['6', '']","['0', '']","['0', '']","['0', '']","['354', '']"
10146,r210,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,209,"['121', '']","['240', '']","['544', '']","['359', '']","['3', '']","['0', '']","['0', '']","['21', '']","['335', '']"
10146,r211,All institutions -> U. Rochester,All institutions,U. Rochester,2,210,"['175', '']","['234', '']","['318', '']","['354', '']","['112', '']","['0', '']","['116', '']","['0', '']","['126', '']"
10146,r212,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,211,"['241', '']","['173', '']","['188', '']","['347', '']","['24', '']","['0', '']","['0', '']","['84', '']","['239', '']"
10146,r213,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,212,"['0', '']","['0', '']","['160', '']","['341', '']","['0', '']","['287', '']","['0', '']","['54', '']","['0', '']"
10146,r214,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,213,"['327', '']","['275', '']","['157', '']","['327', '']","['0', '']","['0', '']","['316', '']","['0', '']","['11', '']"
10146,r215,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,213,"['394', '']","['574', '']","['108', '']","['327', '']","['0', '']","['0', '']","['143', '']","['2', '']","['182', '']"
10146,r216,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,213,"['356', '']","['113', '']","['77', '']","['327', '']","['327', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r217,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,216,"['129', '']","['562', '']","['250', '']","['320', '']","['0', '']","['0', '']","['0', '']","['0', '']","['320', '']"
10146,r218,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,217,"['ne', '']","['171', '']","['345', '']","['319', '']","['25', '']","['0', '']","['0', '']","['276', '']","['18', '']"
10146,r219,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,218,"['177', '']","['183', '']","['160', '']","['315', '']","['0', '']","['0', '']","['0', '']","['243', '']","['72', '']"
10146,r220,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,219,"['73', '']","['59', '']","['166', '']","['312', '']","['0', '']","['143', '']","['0', '']","['169', '']","['0', '']"
10146,r221,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,220,"['5', '']","['0', '']","['275', '']","['306', '']","['0', '']","['303', '']","['0', '']","['0', '']","['3', '']"
10146,r222,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,221,"['352', '']","['464', '']","['383', '']","['300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['300', '']"
10146,r223,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,222,"['462', '']","['405', '']","['129', '']","['295', '']","['0', '']","['0', '']","['0', '']","['3', '']","['292', '']"
10146,r224,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,223,"['388', '']","['202', '']","['291', '']","['294', '']","['0', '']","['0', '']","['0', '']","['120', '']","['174', '']"
10146,r225,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,223,"['74', '']","['83', '']","['73', '']","['294', '']","['0', '']","['210', '']","['0', '']","['0', '']","['84', '']"
10146,r226,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,225,"['306', '']","['85', '']","['172', '']","['288', '']","['68', '']","['0', '']","['0', '']","['220', '']","['0', '']"
10146,r227,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,226,"['540', '']","['212', '']","['126', '']","['286', '']","['17', '']","['205', '']","['50', '']","['0', '']","['14', '']"
10146,r228,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,227,"['71', '']","['159', '']","['180', 'i']","['280', '']","['192', '']","['0', '']","['0', '']","['88', '']","['0', '']"
10146,r229,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,228,"['121', '']","['167', '']","['78', '']","['277', '']","['27', '']","['182', '']","['0', '']","['51', '']","['17', '']"
10146,r230,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,229,"['15', '']","['66', '']","['164', '']","['271', '']","['150', '']","['0', '']","['0', '']","['0', '']","['121', '']"
10146,r231,All institutions -> Miami U.,All institutions,Miami U.,2,230,"['265', '']","['388', '']","['722', '']","['257', '']","['0', '']","['0', '']","['0', '']","['0', '']","['257', '']"
10146,r232,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,231,"['0', '']","['56', '']","['142', '']","['256', '']","['0', '']","['0', '']","['0', '']","['238', '']","['18', '']"
10146,r233,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,232,"['183', '']","['64', '']","['72', '']","['250', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r234,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,232,"['78', '']","['35', '']","['17', '']","['250', '']","['232', '']","['0', '']","['0', '']","['18', '']","['0', '']"
10146,r235,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,234,"['80', '']","['206', '']","['225', '']","['240', '']","['0', '']","['0', '']","['0', '']","['0', '']","['240', '']"
10146,r236,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,235,"['130', '']","['116', '']","['109', '']","['236', '']","['7', '']","['0', '']","['0', '']","['0', '']","['229', '']"
10146,r237,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,236,"['686', '']","['163', '']","['168', '']","['230', '']","['0', '']","['0', '']","['0', '']","['230', '']","['0', '']"
10146,r238,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,237,"['223', 'i']","['152', 'i']","['177', 'i']","['219', 'i']","['0', 'i']","['0', 'i']","['25', 'i']","['72', 'i']","['122', 'i']"
10146,r239,All institutions -> Creighton U.,All institutions,Creighton U.,2,238,"['141', 'i']","['129', 'i']","['153', 'i']","['214', 'i']","['3', 'i']","['27', 'i']","['17', 'i']","['39', 'i']","['128', 'i']"
10146,r240,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,239,"['94', '']","['279', '']","['216', '']","['212', '']","['0', '']","['0', '']","['0', '']","['8', '']","['204', '']"
10146,r241,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,240,"['457', '']","['126', '']","['12', '']","['210', '']","['0', '']","['0', '']","['0', '']","['0', '']","['210', '']"
10146,r242,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,241,"['196', '']","['10', '']","['0', '']","['205', '']","['0', '']","['0', '']","['0', '']","['168', '']","['37', '']"
10146,r243,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,242,"['0', '']","['0', '']","['17', '']","['199', '']","['0', '']","['102', '']","['0', '']","['18', '']","['79', '']"
10146,r244,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,243,"['ne', '']","['320', '']","['360', '']","['197', '']","['0', '']","['172', '']","['0', '']","['0', '']","['25', '']"
10146,r245,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,244,"['0', '']","['7', '']","['107', '']","['190', '']","['0', '']","['0', '']","['0', '']","['0', '']","['190', '']"
10146,r246,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,245,"['ne', '']","['0', '']","['0', 'i']","['184', 'i']","['24', 'i']","['0', 'i']","['111', 'i']","['26', 'i']","['23', 'i']"
10146,r247,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,246,"['183', '']","['94', '']","['115', '']","['180', '']","['0', '']","['0', '']","['24', '']","['156', '']","['0', '']"
10146,r248,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,247,"['111', '']","['126', '']","['105', '']","['179', '']","['0', '']","['0', '']","['0', '']","['0', '']","['179', '']"
10146,r249,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,248,"['64', '']","['143', '']","['115', '']","['176', '']","['0', '']","['0', '']","['0', '']","['0', '']","['176', '']"
10146,r250,All institutions -> Occidental C.,All institutions,Occidental C.,2,249,"['8', '']","['5', '']","['156', '']","['174', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['20', 'i']","['154', 'i']"
10146,r251,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,250,"['28', '']","['12', '']","['13', 'i']","['171', 'i']","['0', 'i']","['0', 'i']","['142', 'i']","['0', 'i']","['29', 'i']"
10146,r252,All institutions -> U. Maine,All institutions,U. Maine,2,250,"['394', '']","['121', '']","['222', '']","['171', '']","['0', '']","['0', '']","['0', '']","['71', '']","['100', '']"
10146,r253,All institutions -> DePaul U.,All institutions,DePaul U.,2,252,"['10', '']","['6', '']","['0', '']","['169', '']","['0', '']","['52', '']","['0', '']","['117', '']","['0', '']"
10146,r254,All institutions -> Ball State U.,All institutions,Ball State U.,2,253,"['430', '']","['303', '']","['196', '']","['166', '']","['80', '']","['0', '']","['0', '']","['2', '']","['84', '']"
10146,r255,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,254,"['863', '']","['492', '']","['323', '']","['159', '']","['0', '']","['64', '']","['7', '']","['0', '']","['88', '']"
10146,r256,All institutions -> Chapman U.,All institutions,Chapman U.,2,255,"['179', '']","['136', '']","['109', '']","['158', '']","['0', '']","['0', '']","['0', '']","['124', '']","['34', '']"
10146,r257,All institutions -> U. Louisville,All institutions,U. Louisville,2,256,"['1,128', '']","['783', '']","['379', '']","['157', '']","['15', '']","['19', '']","['60', '']","['35', '']","['28', '']"
10146,r258,All institutions -> U. Guam,All institutions,U. Guam,2,257,"['255', '']","['154', '']","['171', '']","['156', '']","['0', '']","['0', '']","['0', '']","['156', '']","['0', '']"
10146,r259,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,258,"['86', '']","['179', '']","['115', '']","['154', '']","['0', '']","['0', '']","['0', '']","['137', '']","['17', '']"
10146,r260,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,258,"['0', '']","['0', '']","['168', '']","['154', '']","['0', '']","['0', '']","['0', '']","['154', '']","['0', '']"
10146,r261,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,260,"['36', '']","['80', '']","['790', '']","['153', '']","['16', '']","['0', '']","['0', '']","['0', '']","['137', '']"
