table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_life_sciences,field_2019_agricultural_sciences,field_2019_biological_and_biomedical_sciences,field_2019_health_sciences,field_2019_natural_resources_and_conservation,field_2019_life_sciences_nec
3159,r120,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,119,"['33,348', '']","['29,869', '']","['30,597', '']","['34,541', '']","['0', '']","['0', '']","['34,541', '']","['0', '']","['0', '']"
3159,r121,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,120,"['23,256', '']","['26,881', '']","['27,955', '']","['33,739', '']","['11,038', '']","['14,355', '']","['8,195', '']","['151', '']","['0', '']"
3159,r122,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,121,"['21,937', '']","['32,818', '']","['34,958', '']","['33,247', '']","['54', '']","['23,302', '']","['9,780', '']","['0', '']","['111', '']"
3159,r123,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,122,"['29,392', '']","['28,876', '']","['28,846', '']","['31,966', '']","['5,489', '']","['19,808', '']","['6,568', '']","['0', '']","['101', '']"
3159,r124,All institutions -> Florida State U.,All institutions,Florida State U.,2,123,"['17,872', '']","['20,198', '']","['25,178', '']","['31,905', '']","['65', '']","['13,487', '']","['17,293', '']","['527', '']","['533', '']"
3159,r125,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,124,"['31,526', '']","['27,543', '']","['26,988', '']","['31,290', '']","['0', '']","['16,081', '']","['14,317', '']","['0', '']","['892', '']"
3159,r126,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,125,"['26,204', '']","['28,310', '']","['30,829', '']","['31,278', '']","['3,172', '']","['17,099', '']","['9,170', '']","['1,348', '']","['489', '']"
3159,r127,All institutions -> U. Idaho,All institutions,U. Idaho,2,126,"['28,321', '']","['26,700', '']","['27,029', '']","['30,467', '']","['14,649', '']","['13,092', '']","['87', '']","['2,544', '']","['95', '']"
3159,r128,All institutions -> U. Delaware,All institutions,U. Delaware,2,127,"['31,371', '']","['32,768', '']","['26,620', '']","['30,421', '']","['8,129', '']","['3,234', '']","['19,058', '']","['0', '']","['0', '']"
3159,r129,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,128,"['24,044', '']","['24,870', '']","['25,030', '']","['30,144', '']","['0', '']","['13,370', '']","['16,774', '']","['0', '']","['0', '']"
3159,r130,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,129,"['30,280', '']","['28,555', '']","['23,848', '']","['29,891', '']","['7,174', '']","['11,223', '']","['2,900', '']","['8,594', '']","['0', '']"
3159,r131,All institutions -> U. Oregon,All institutions,U. Oregon,2,130,"['27,563', '']","['28,384', '']","['26,484', '']","['29,759', '']","['0', '']","['28,993', '']","['107', '']","['659', '']","['0', '']"
3159,r132,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,131,"['26,067', '']","['27,437', '']","['32,492', '']","['27,400', '']","['4,461', '']","['8,470', '']","['9,133', '']","['5,336', '']","['0', '']"
3159,r133,All institutions -> Utah State U.,All institutions,Utah State U.,2,132,"['27,481', '']","['28,177', '']","['25,380', '']","['27,195', '']","['15,262', '']","['2,335', '']","['1,398', '']","['8,200', '']","['0', '']"
3159,r134,"All institutions -> SUNY, Downstate Medical Center",All institutions,"SUNY, Downstate Medical Center",2,133,"['25,941', '']","['22,496', '']","['26,302', '']","['26,914', '']","['0', '']","['26,744', '']","['170', '']","['0', '']","['0', '']"
3159,r135,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,134,"['27,163', '']","['26,368', '']","['27,188', '']","['26,489', '']","['0', '']","['8,378', '']","['18,111', '']","['0', '']","['0', '']"
3159,r136,"All institutions -> U. Tennessee, Knoxville, Institute of Agriculture",All institutions,"U. Tennessee, Knoxville, Institute of Agriculture",2,135,"['12,047', '']","['20,341', '']","['20,541', '']","['25,245', '']","['11,316', '']","['4,066', '']","['1,306', '']","['5,073', '']","['3,484', '']"
3159,r137,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,136,"['20,309', '']","['21,548', '']","['24,809', '']","['24,883', '']","['11,485', '']","['5,412', '']","['1,615', '']","['682', '']","['5,689', '']"
3159,r138,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,137,"['13,155', '']","['18,043', '']","['16,929', '']","['22,912', '']","['274', '']","['18,081', '']","['1,178', '']","['2,889', '']","['490', '']"
3159,r139,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,138,"['19,571', '']","['18,512', '']","['18,857', '']","['22,888', '']","['11,450', '']","['1,901', '']","['1,947', '']","['2,400', '']","['5,190', '']"
3159,r140,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,139,"['28,678', '']","['28,792', '']","['24,326', '']","['22,461', '']","['0', '']","['0', '']","['22,461', '']","['0', '']","['0', '']"
3159,r141,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,140,"['18,942', '']","['19,991', '']","['20,391', '']","['22,028', '']","['0', '']","['11,886', '']","['9,786', '']","['0', '']","['356', '']"
3159,r142,All institutions -> Florida International U.,All institutions,Florida International U.,2,141,"['19,789', '']","['21,264', '']","['21,098', '']","['21,908', '']","['54', '']","['16,837', '']","['3,190', '']","['1,827', '']","['0', '']"
3159,r143,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,142,"['19,430', '']","['19,754', '']","['23,231', '']","['21,808', '']","['12,120', '']","['2,770', '']","['5,617', '']","['1,301', '']","['0', '']"
3159,r144,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,143,"['23,542', '']","['21,028', '']","['19,379', '']","['20,625', '']","['0', '']","['10,413', '']","['9,742', '']","['470', '']","['0', '']"
3159,r145,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,144,"['22,475', '']","['23,702', '']","['19,117', '']","['19,823', '']","['0', '']","['19,823', '']","['0', '']","['0', '']","['0', '']"
3159,r146,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,145,"['3,009', '']","['14,184', '']","['23,006', '']","['19,806', '']","['0', '']","['1,384', '']","['18,422', '']","['0', '']","['0', '']"
3159,r147,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,146,"['21,459', '']","['21,209', '']","['21,356', '']","['19,408', '']","['0', '']","['6,015', '']","['13,393', '']","['0', '']","['0', '']"
3159,r148,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,147,"['18,362', '']","['18,037', '']","['18,944', '']","['18,983', '']","['0', '']","['10,474', '']","['4,454', '']","['0', '']","['4,055', '']"
3159,r149,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,148,"['17,782', '']","['17,620', '']","['17,752', '']","['18,557', '']","['1,254', '']","['11,877', '']","['1,847', '']","['0', '']","['3,579', '']"
3159,r150,All institutions -> U. Houston,All institutions,U. Houston,2,149,"['14,476', '']","['14,326', '']","['14,971', '']","['18,470', '']","['22', '']","['8,037', '']","['10,244', '']","['131', '']","['36', '']"
3159,r151,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,150,"['17,455', '']","['17,628', '']","['15,164', '']","['18,275', '']","['8,343', '']","['97', '']","['6,874', '']","['418', '']","['2,543', '']"
3159,r152,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,151,"['11,970', '']","['13,108', '']","['14,285', '']","['18,259', '']","['0', '']","['18,259', '']","['0', '']","['0', '']","['0', '']"
3159,r153,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,152,"['3,015', '']","['7,479', '']","['11,620', '']","['18,209', '']","['213', '']","['5,706', '']","['12,290', '']","['0', '']","['0', '']"
3159,r154,All institutions -> U. Maine,All institutions,U. Maine,2,153,"['10,652', '']","['10,966', '']","['17,333', '']","['18,122', '']","['8,533', '']","['4,757', '']","['0', '']","['4,832', '']","['0', '']"
3159,r155,All institutions -> Clemson U.,All institutions,Clemson U.,2,154,"['11,685', '']","['18,867', '']","['17,577', '']","['18,084', '']","['6,713', '']","['8,049', '']","['1,387', '']","['0', '']","['1,935', '']"
3159,r156,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,155,"['15,789', '']","['16,384', '']","['17,948', '']","['17,721', '']","['7,844', '']","['1,854', '']","['6,703', '']","['1,320', '']","['0', '']"
3159,r157,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,156,"['20,185', '']","['17,804', '']","['18,207', '']","['17,380', '']","['5,061', '']","['7,680', '']","['1,248', '']","['3,391', '']","['0', '']"
3159,r158,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,157,"['16,118', '']","['15,192', '']","['15,790', 'i']","['16,909', 'i']","['0', 'i']","['8,819', 'i']","['8,090', 'i']","['0', 'i']","['0', 'i']"
3159,r159,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,158,"['21,027', '']","['16,650', '']","['16,474', '']","['16,844', '']","['0', '']","['5,833', '']","['10,733', '']","['278', '']","['0', '']"
3159,r160,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,159,"['13,528', '']","['15,613', '']","['14,515', '']","['16,443', '']","['0', '']","['16,443', '']","['0', '']","['0', '']","['0', '']"
3159,r161,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,160,"['11,905', '']","['16,536', '']","['16,706', '']","['16,345', '']","['0', '']","['15,351', '']","['0', '']","['994', '']","['0', '']"
3159,r162,All institutions -> Howard U.,All institutions,Howard U.,2,161,"['16,998', '']","['18,735', '']","['18,013', '']","['16,333', '']","['0', '']","['2,174', '']","['13,134', '']","['0', '']","['1,025', '']"
3159,r163,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,162,"['15,422', '']","['12,649', '']","['13,510', '']","['15,987', '']","['7,971', '']","['6,605', '']","['536', '']","['37', '']","['838', '']"
3159,r164,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,163,"['15,636', '']","['16,359', '']","['15,431', '']","['15,946', '']","['85', '']","['15,861', '']","['0', '']","['0', '']","['0', '']"
3159,r165,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,164,"['10,509', '']","['11,347', '']","['16,020', '']","['15,691', '']","['166', '']","['15,498', '']","['0', '']","['0', '']","['27', '']"
3159,r166,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,165,"['6,825', '']","['8,237', '']","['10,606', '']","['13,916', '']","['0', '']","['2,314', '']","['11,546', '']","['0', '']","['56', '']"
3159,r167,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,166,"['10,086', '']","['14,068', '']","['14,405', '']","['13,647', '']","['0', '']","['7,707', '']","['5,940', '']","['0', '']","['0', '']"
3159,r168,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,167,"['11,626', '']","['11,737', '']","['11,043', '']","['13,259', '']","['0', '']","['13,259', '']","['0', '']","['0', '']","['0', '']"
3159,r169,All institutions -> U. Toledo,All institutions,U. Toledo,2,168,"['12,806', '']","['10,584', '']","['11,602', '']","['13,213', '']","['82', '']","['2,867', '']","['9,880', '']","['229', '']","['155', '']"
3159,r170,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,169,"['7,710', '']","['9,530', '']","['13,165', '']","['12,545', '']","['32', '']","['6,140', '']","['6,120', '']","['117', '']","['136', '']"
3159,r171,All institutions -> Portland State U.,All institutions,Portland State U.,2,170,"['7,922', '']","['9,227', '']","['10,857', '']","['12,530', '']","['82', '']","['2,389', '']","['7,816', '']","['1,839', '']","['404', '']"
3159,r172,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,171,"['10,501', '']","['9,347', '']","['9,773', '']","['12,382', '']","['0', '']","['1,419', '']","['10,963', '']","['0', '']","['0', '']"
3159,r173,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,172,"['12,667', '']","['11,591', '']","['10,329', '']","['12,364', '']","['0', '']","['211', '']","['8,150', '']","['0', '']","['4,003', '']"
3159,r174,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,173,"['12,263', '']","['12,990', '']","['12,056', '']","['12,223', '']","['0', '']","['9,607', '']","['1,958', '']","['658', '']","['0', '']"
3159,r175,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,174,"['6,478', '']","['7,055', '']","['9,235', '']","['12,185', '']","['0', '']","['9,918', '']","['2,267', '']","['0', '']","['0', '']"
3159,r176,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,175,"['8,403', '']","['8,482', '']","['8,553', '']","['12,135', '']","['0', '']","['11,309', '']","['826', '']","['0', '']","['0', '']"
3159,r177,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,176,"['ne', '']","['ne', '']","['8,817', '']","['11,875', '']","['1,935', '']","['6,872', '']","['3,068', '']","['0', '']","['0', '']"
3159,r178,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,177,"['10,714', '']","['11,040', '']","['10,243', '']","['11,827', '']","['0', '']","['11,220', '']","['607', '']","['0', '']","['0', '']"
3159,r179,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,178,"['8,893', '']","['9,870', '']","['11,036', '']","['11,466', '']","['0', '']","['8,324', '']","['2,848', '']","['0', '']","['294', '']"
3159,r180,All institutions -> Boston C.,All institutions,Boston C.,2,179,"['8,366', '']","['11,429', '']","['10,440', '']","['11,274', '']","['0', '']","['10,395', '']","['879', '']","['0', '']","['0', '']"
3159,r181,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,180,"['9,943', '']","['8,995', '']","['7,477', '']","['11,262', '']","['0', '']","['7,666', '']","['3,596', '']","['0', '']","['0', '']"
3159,r182,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,181,"['11,147', '']","['10,044', '']","['10,634', '']","['11,210', '']","['0', '']","['8,087', '']","['3,123', '']","['0', '']","['0', '']"
3159,r183,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,182,"['10,772', '']","['9,000', 'i']","['8,141', 'i']","['11,061', 'i']","['0', 'i']","['4,652', 'i']","['6,143', 'i']","['0', 'i']","['266', 'i']"
3159,r184,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,183,"['12,089', '']","['14,461', '']","['10,198', '']","['10,427', '']","['0', '']","['0', '']","['10,427', '']","['0', '']","['0', '']"
3159,r185,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,184,"['14,832', '']","['17,239', '']","['14,540', '']","['10,218', '']","['3,075', '']","['4,540', '']","['2,517', '']","['86', '']","['0', '']"
3159,r186,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,185,"['7,337', '']","['9,356', '']","['9,514', '']","['10,066', '']","['1,147', '']","['8,004', '']","['847', '']","['0', '']","['68', '']"
3159,r187,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,186,"['9,128', '']","['9,994', '']","['9,634', '']","['10,029', '']","['0', '']","['6,336', '']","['3,673', '']","['0', '']","['20', '']"
3159,r188,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,187,"['8,853', '']","['7,260', '']","['8,368', '']","['9,805', '']","['0', '']","['4,190', '']","['5,579', '']","['0', '']","['36', '']"
3159,r189,All institutions -> Wright State U.,All institutions,Wright State U.,2,188,"['9,155', '']","['9,035', '']","['9,512', '']","['9,735', '']","['0', '']","['5,665', '']","['4,070', '']","['0', '']","['0', '']"
3159,r190,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,189,"['7,568', '']","['6,876', '']","['7,061', '']","['9,677', '']","['685', '']","['7,540', '']","['885', '']","['0', '']","['567', '']"
3159,r191,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,190,"['6,462', '']","['9,052', '']","['10,007', '']","['9,660', '']","['0', '']","['9,315', '']","['328', '']","['0', '']","['17', '']"
3159,r192,All institutions -> George Mason U.,All institutions,George Mason U.,2,191,"['10,678', '']","['11,814', '']","['11,332', '']","['9,658', '']","['60', '']","['6,580', '']","['2,767', '']","['230', '']","['21', '']"
3159,r193,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,192,"['11,102', '']","['9,570', '']","['9,252', '']","['9,580', '']","['2,946', '']","['2,197', '']","['4,437', '']","['0', '']","['0', '']"
3159,r194,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,193,"['9,384', '']","['8,129', '']","['8,502', '']","['9,569', '']","['0', '']","['831', '']","['0', '']","['0', '']","['8,738', '']"
3159,r195,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,194,"['7,560', '']","['7,624', '']","['7,668', '']","['9,452', '']","['249', '']","['3,616', '']","['3,572', '']","['0', '']","['2,015', '']"
3159,r196,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,195,"['1,924', '']","['2,419', '']","['3,491', '']","['9,297', '']","['412', '']","['7,244', '']","['1,400', '']","['0', '']","['241', '']"
3159,r197,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,196,"['6,560', '']","['7,745', '']","['7,900', '']","['8,950', '']","['0', '']","['8,627', '']","['94', '']","['146', '']","['83', '']"
3159,r198,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,197,"['8,284', '']","['8,794', '']","['9,203', '']","['8,765', '']","['0', '']","['8,135', '']","['630', '']","['0', '']","['0', '']"
3159,r199,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,198,"['10,433', '']","['7,979', '']","['7,147', '']","['8,649', '']","['846', '']","['2,684', '']","['4,808', '']","['48', '']","['263', '']"
3159,r200,All institutions -> Marshall U.,All institutions,Marshall U.,2,199,"['8,326', '']","['7,854', '']","['7,953', '']","['8,481', '']","['0', '']","['2,263', '']","['6,218', '']","['0', '']","['0', '']"
3159,r201,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,200,"['6,951', '']","['7,108', '']","['6,386', '']","['8,339', '']","['0', '']","['0', '']","['8,339', '']","['0', '']","['0', '']"
3159,r202,All institutions -> Rice U.,All institutions,Rice U.,2,201,"['7,727', '']","['7,686', '']","['7,813', '']","['8,245', '']","['0', '']","['8,245', '']","['0', '']","['0', '']","['0', '']"
3159,r203,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,202,"['1,594', '']","['4,700', '']","['6,478', '']","['8,190', '']","['273', '']","['2,346', '']","['0', '']","['0', '']","['5,571', '']"
3159,r204,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,203,"['7,706', '']","['8,126', '']","['6,946', '']","['8,139', '']","['3,414', '']","['4,555', '']","['170', '']","['0', '']","['0', '']"
3159,r205,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,204,"['20,951', '']","['9,333', '']","['9,146', '']","['8,079', '']","['2,669', '']","['0', '']","['143', '']","['23', '']","['5,244', '']"
3159,r206,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,205,"['5,309', '']","['5,484', '']","['6,581', '']","['8,027', '']","['0', '']","['7,084', '']","['943', '']","['0', '']","['0', '']"
3159,r207,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,206,"['2,365', '']","['4,556', '']","['6,873', '']","['8,003', '']","['506', '']","['1,702', '']","['0', '']","['5,681', '']","['114', '']"
3159,r208,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,207,"['7,966', '']","['9,141', '']","['7,924', '']","['7,118', '']","['3,829', '']","['1,048', '']","['0', '']","['2,241', '']","['0', '']"
3159,r209,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,208,"['5,051', '']","['5,329', '']","['5,827', '']","['7,011', '']","['0', '']","['5,555', '']","['1,456', '']","['0', '']","['0', '']"
3159,r210,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,209,"['8,415', '']","['6,352', '']","['6,778', '']","['6,743', '']","['4,511', '']","['934', '']","['43', '']","['186', '']","['1,069', '']"
3159,r211,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,210,"['4,648', '']","['4,648', '']","['4,648', '']","['6,703', '']","['4,984', '']","['1,719', '']","['0', '']","['0', '']","['0', '']"
3159,r212,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,211,"['6,827', '']","['6,350', '']","['5,771', '']","['6,664', '']","['919', '']","['2,591', '']","['0', '']","['3,154', '']","['0', '']"
3159,r213,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,212,"['4,600', '']","['4,765', '']","['6,110', '']","['6,662', '']","['0', '']","['6,035', '']","['627', '']","['0', '']","['0', '']"
3159,r214,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,213,"['9,859', '']","['8,229', '']","['6,419', '']","['6,617', '']","['0', '']","['3,037', '']","['3,580', '']","['0', '']","['0', '']"
3159,r215,All institutions -> Marquette U.,All institutions,Marquette U.,2,214,"['4,525', '']","['4,948', '']","['5,377', '']","['6,572', '']","['92', '']","['5,003', '']","['1,477', '']","['0', '']","['0', '']"
3159,r216,All institutions -> Boise State U.,All institutions,Boise State U.,2,215,"['5,111', '']","['6,149', '']","['5,847', '']","['6,384', '']","['405', '']","['4,907', '']","['670', '']","['402', '']","['0', '']"
3159,r217,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,216,"['4,281', '']","['5,188', '']","['5,625', '']","['6,313', '']","['177', '']","['3,907', '']","['1,116', '']","['0', '']","['1,113', '']"
3159,r218,All institutions -> Langston U.,All institutions,Langston U.,2,217,"['8,743', '']","['7,921', 'i']","['7,111', 'i']","['6,300', '']","['5,274', '']","['1,026', '']","['0', '']","['0', '']","['0', '']"
3159,r219,All institutions -> U. Guam,All institutions,U. Guam,2,218,"['4,026', '']","['5,378', '']","['5,841', '']","['6,201', '']","['1,570', '']","['196', '']","['1,837', '']","['2,598', '']","['0', '']"
3159,r220,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,219,"['5,215', '']","['5,756', '']","['5,172', '']","['6,199', '']","['2,181', '']","['2,663', '']","['597', '']","['758', '']","['0', '']"
3159,r221,All institutions -> Creighton U.,All institutions,Creighton U.,2,220,"['8,164', 'i']","['6,109', 'i']","['4,250', 'i']","['6,159', 'i']","['0', 'i']","['2,648', 'i']","['3,497', 'i']","['14', 'i']","['0', 'i']"
3159,r222,All institutions -> Rowan U.,All institutions,Rowan U.,2,221,"['3,351', '']","['4,192', '']","['5,347', '']","['6,069', '']","['0', '']","['3,160', '']","['2,909', '']","['0', '']","['0', '']"
3159,r223,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,222,"['7,734', '']","['8,700', '']","['6,954', '']","['5,847', '']","['0', '']","['5,847', '']","['0', '']","['0', '']","['0', '']"
3159,r224,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,223,"['5,148', '']","['4,103', '']","['4,212', '']","['5,771', '']","['0', '']","['3,347', '']","['2,424', '']","['0', '']","['0', '']"
3159,r225,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,224,"['3,757', '']","['5,792', '']","['5,395', 'i']","['5,626', 'i']","['1,687', 'i']","['3,939', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3159,r226,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,225,"['1,122', '']","['2,328', '']","['2,409', '']","['5,586', '']","['0', '']","['2,074', '']","['3,508', '']","['4', '']","['0', '']"
3159,r227,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,226,"['5,575', '']","['5,492', '']","['4,968', '']","['5,363', '']","['5,117', '']","['185', '']","['0', '']","['61', '']","['0', '']"
3159,r228,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,227,"['8,999', '']","['7,511', '']","['6,990', '']","['5,293', '']","['0', '']","['2,864', '']","['2,429', '']","['0', '']","['0', '']"
3159,r229,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,228,"['4,307', '']","['4,291', '']","['4,317', '']","['5,248', '']","['4,350', '']","['898', '']","['0', '']","['0', '']","['0', '']"
3159,r230,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,229,"['5,463', '']","['5,571', '']","['4,930', '']","['5,223', '']","['185', '']","['3,545', '']","['841', '']","['652', '']","['0', '']"
3159,r231,All institutions -> Miami U.,All institutions,Miami U.,2,230,"['4,306', '']","['3,485', '']","['4,355', '']","['4,944', '']","['0', '']","['4,578', '']","['365', '']","['0', '']","['1', '']"
3159,r232,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,231,"['3,310', '']","['3,774', '']","['4,921', '']","['4,898', '']","['98', '']","['3,754', '']","['1,046', '']","['0', '']","['0', '']"
3159,r233,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,232,"['1,229', '']","['1,846', '']","['3,552', '']","['4,889', '']","['34', '']","['4,676', '']","['0', '']","['103', '']","['76', '']"
3159,r234,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,233,"['10,866', 'i']","['8,860', 'i']","['6,853', 'i']","['4,847', 'i']","['307', 'i']","['1,618', 'i']","['2,810', 'i']","['112', 'i']","['0', 'i']"
3159,r235,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,234,"['4,215', '']","['5,803', '']","['4,915', '']","['4,833', '']","['4,360', '']","['0', '']","['81', '']","['392', '']","['0', '']"
3159,r236,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,235,"['2,459', '']","['2,188', '']","['4,308', '']","['4,728', '']","['0', '']","['4,682', '']","['46', '']","['0', '']","['0', '']"
3159,r237,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,236,"['3,022', '']","['3,649', '']","['3,540', '']","['4,725', '']","['0', '']","['0', '']","['4,725', '']","['0', '']","['0', '']"
3159,r238,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,237,"['4,375', '']","['4,613', '']","['4,589', '']","['4,620', '']","['0', '']","['3,211', '']","['1,403', '']","['6', '']","['0', '']"
3159,r239,All institutions -> Ohio U.,All institutions,Ohio U.,2,238,"['4,151', '']","['4,668', '']","['3,725', '']","['4,619', '']","['0', '']","['2,113', '']","['2,215', '']","['0', '']","['291', '']"
3159,r240,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,239,"['8,075', '']","['6,078', '']","['4,321', '']","['4,516', '']","['1,274', '']","['2,742', '']","['482', '']","['0', '']","['18', '']"
3159,r241,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,240,"['3,150', '']","['2,503', '']","['3,311', '']","['4,503', '']","['0', '']","['1,832', '']","['2,671', '']","['0', '']","['0', '']"
