table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_life_sciences,field_2022_agricultural_sciences,field_2022_biological_and_biomedical_sciences,field_2022_health_sciences,field_2022_natural_resources_and_conservation,field_2022_life_sciences_nec
10135,r120,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,119,"['36,775', '']","['36,163', '']","['37,266', '']","['40,676', '']","['11,303', '']","['17,268', '']","['7,131', '']","['4,380', '']","['594', '']"
10135,r121,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,120,"['33,739', '']","['33,155', '']","['36,541', '']","['40,618', '']","['18,371', '']","['12,075', '']","['10,102', '']","['70', '']","['0', '']"
10135,r122,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,121,"['24,883', '']","['29,821', '']","['35,103', '']","['40,300', '']","['21,410', '']","['8,836', '']","['982', '']","['613', '']","['8,459', '']"
10135,r123,"All institutions -> U. Tennessee, Knoxville<sup>e</sup>",All institutions,"U. Tennessee, Knoxville<sup>e</sup>",2,122,"['11,210', '']","['30,983', '']","['32,204', '']","['39,901', '']","['10,585', '']","['20,233', '']","['4,553', '']","['4,530', '']","['0', '']"
10135,r124,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,123,"['30,144', '']","['29,211', '']","['36,701', '']","['37,400', '']","['0', '']","['13,688', '']","['23,675', '']","['37', '']","['0', '']"
10135,r125,All institutions -> U. Oregon,All institutions,U. Oregon,2,124,"['29,759', '']","['29,342', '']","['29,640', '']","['36,637', '']","['0', '']","['36,500', '']","['0', '']","['137', '']","['0', '']"
10135,r126,All institutions -> U. Idaho,All institutions,U. Idaho,2,125,"['30,467', '']","['33,427', '']","['35,296', '']","['36,580', '']","['12,267', '']","['18,297', '']","['65', '']","['5,951', '']","['0', '']"
10135,r127,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,126,"['29,891', '']","['31,367', '']","['28,786', '']","['36,464', '']","['8,391', '']","['19,594', '']","['3,038', '']","['4,885', '']","['556', '']"
10135,r128,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,127,"['71,179', '']","['45,162', '']","['38,544', '']","['35,709', '']","['0', '']","['21,007', '']","['14,702', '']","['0', '']","['0', '']"
10135,r129,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,128,"['34,541', '']","['26,897', '']","['32,997', '']","['34,786', '']","['0', '']","['0', '']","['34,786', '']","['0', '']","['0', '']"
10135,r130,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,129,"['33,247', '']","['35,718', '']","['34,512', '']","['34,497', '']","['175', '']","['29,839', '']","['4,184', '']","['0', '']","['299', '']"
10135,r131,All institutions -> Florida State U.,All institutions,Florida State U.,2,130,"['31,905', '']","['34,311', '']","['30,746', '']","['34,254', '']","['99', '']","['11,397', '']","['20,449', '']","['1,484', '']","['825', '']"
10135,r132,All institutions -> U. Delaware,All institutions,U. Delaware,2,131,"['30,421', '']","['34,456', '']","['32,572', '']","['33,921', '']","['9,031', '']","['5,591', '']","['19,299', '']","['0', '']","['0', '']"
10135,r133,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,132,"['31,290', '']","['31,381', '']","['34,272', '']","['33,087', '']","['0', '']","['4,173', '']","['25,397', '']","['0', '']","['3,517', '']"
10135,r134,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,133,"['22,461', '']","['22,500', '']","['25,181', '']","['31,339', '']","['0', '']","['0', '']","['31,339', '']","['0', '']","['0', '']"
10135,r135,All institutions -> Utah State U.,All institutions,Utah State U.,2,134,"['27,195', '']","['24,904', '']","['24,945', '']","['29,461', '']","['15,093', '']","['3,632', '']","['1,003', '']","['9,733', '']","['0', '']"
10135,r136,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,135,"['18,259', '']","['18,538', '']","['22,231', '']","['29,424', '']","['0', '']","['29,424', '']","['0', '']","['0', '']","['0', '']"
10135,r137,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,136,"['22,912', '']","['24,039', '']","['25,641', '']","['28,895', '']","['561', '']","['19,381', '']","['3,573', '']","['4,307', '']","['1,073', '']"
10135,r138,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,137,"['18,209', '']","['19,960', '']","['26,466', '']","['28,295', '']","['10', '']","['16,403', '']","['11,791', '']","['91', '']","['0', '']"
10135,r139,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,138,"['27,400', '']","['30,725', '']","['29,183', '']","['27,850', '']","['7,990', '']","['4,717', '']","['10,148', '']","['4,995', '']","['0', '']"
10135,r140,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,139,"['22,028', '']","['23,940', '']","['24,974', '']","['27,737', '']","['0', '']","['12,585', '']","['15,152', '']","['0', '']","['0', '']"
10135,r141,All institutions -> Florida International U.,All institutions,Florida International U.,2,140,"['21,908', '']","['23,279', '']","['20,713', '']","['27,280', '']","['36', '']","['22,144', '']","['2,664', '']","['2,436', '']","['0', '']"
10135,r142,"All institutions -> SUNY, Downstate Health Sciences U.",All institutions,"SUNY, Downstate Health Sciences U.",2,141,"['26,914', '']","['26,454', '']","['27,620', '']","['25,081', '']","['0', '']","['25,081', '']","['0', '']","['0', '']","['0', '']"
10135,r143,All institutions -> Clemson U.,All institutions,Clemson U.,2,142,"['18,084', '']","['21,908', '']","['20,765', '']","['24,824', '']","['9,076', '']","['9,073', '']","['1,995', '']","['0', '']","['4,680', '']"
10135,r144,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,143,"['15,987', '']","['17,602', '']","['21,918', '']","['24,375', '']","['6,869', '']","['16,255', '']","['385', '']","['117', '']","['749', '']"
10135,r145,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,144,"['18,557', '']","['21,040', '']","['21,298', '']","['23,613', '']","['2,339', '']","['14,387', '']","['3,547', '']","['0', '']","['3,340', '']"
10135,r146,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,145,"['20,625', '']","['21,189', '']","['23,288', '']","['23,194', '']","['0', '']","['12,644', '']","['9,931', '']","['619', '']","['0', '']"
10135,r147,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,146,"['17,380', '']","['17,865', '']","['21,210', '']","['22,673', '']","['7,308', '']","['10,421', '']","['808', '']","['4,136', '']","['0', '']"
10135,r148,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,147,"['19,823', '']","['21,616', '']","['21,506', '']","['22,663', '']","['0', '']","['19,143', '']","['3,511', '']","['9', '']","['0', '']"
10135,r149,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,148,"['18,275', '']","['18,174', '']","['19,995', '']","['21,483', '']","['8,610', '']","['113', '']","['9,517', '']","['1,259', '']","['1,984', '']"
10135,r150,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,149,"['17,721', '']","['17,605', '']","['22,286', '']","['21,251', '']","['11,526', '']","['3,255', '']","['5,207', '']","['1,263', '']","['0', '']"
10135,r151,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,150,"['21,808', '']","['16,887', '']","['15,881', '']","['21,204', '']","['14,728', '']","['4,428', '']","['2,048', '']","['0', '']","['0', '']"
10135,r152,All institutions -> U. Houston,All institutions,U. Houston,2,151,"['18,470', '']","['18,438', '']","['19,471', '']","['20,895', '']","['68', '']","['4,376', '']","['16,451', '']","['0', '']","['0', '']"
10135,r153,All institutions -> Howard U.,All institutions,Howard U.,2,152,"['16,333', '']","['15,752', '']","['19,875', '']","['20,671', '']","['0', '']","['2,446', '']","['17,127', '']","['0', '']","['1,098', '']"
10135,r154,All institutions -> U. Maine,All institutions,U. Maine,2,153,"['18,122', '']","['19,256', '']","['19,690', '']","['20,521', '']","['9,330', '']","['5,219', '']","['115', '']","['5,857', '']","['0', '']"
10135,r155,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,154,"['13,647', '']","['15,954', '']","['17,046', '']","['20,205', '']","['0', '']","['10,098', '']","['10,107', '']","['0', '']","['0', '']"
10135,r156,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,155,"['18,983', '']","['20,238', '']","['18,436', '']","['20,043', '']","['0', '']","['13,886', '']","['3,828', '']","['0', '']","['2,329', '']"
10135,r157,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,156,"['10,630', '']","['13,054', '']","['11,443', '']","['19,654', '']","['0', '']","['4,511', '']","['14,595', '']","['0', '']","['548', '']"
10135,r158,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,157,"['16,844', '']","['15,009', '']","['17,106', '']","['19,519', '']","['0', '']","['4,723', '']","['14,386', '']","['410', '']","['0', '']"
10135,r159,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,158,"['15,946', '']","['16,914', '']","['17,564', '']","['18,720', '']","['163', '']","['18,557', '']","['0', '']","['0', '']","['0', '']"
10135,r160,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,159,"['12,382', '']","['12,296', '']","['13,680', '']","['18,567', '']","['0', '']","['7,170', '']","['11,397', '']","['0', '']","['0', '']"
10135,r161,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,160,"['10,218', '']","['14,391', '']","['23,554', '']","['18,419', '']","['1,683', '']","['13,094', '']","['759', '']","['2,875', '']","['8', '']"
10135,r162,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,161,"['19,408', '']","['15,748', '']","['14,774', '']","['17,616', '']","['0', '']","['8,868', '']","['8,748', '']","['0', '']","['0', '']"
10135,r163,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,162,"['13,259', '']","['11,155', '']","['12,920', '']","['15,704', '']","['0', '']","['15,704', '']","['0', '']","['0', '']","['0', '']"
10135,r164,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,163,"['12,185', '']","['11,452', '']","['12,359', '']","['15,503', '']","['0', '']","['13,388', '']","['2,115', '']","['0', '']","['0', '']"
10135,r165,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,164,"['13,916', '']","['16,603', '']","['13,432', '']","['15,344', '']","['0', '']","['2,814', '']","['12,530', '']","['0', '']","['0', '']"
10135,r166,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,165,"['16,443', '']","['12,573', '']","['13,784', '']","['14,983', '']","['0', '']","['14,983', '']","['0', '']","['0', '']","['0', '']"
10135,r167,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,166,"['11,466', '']","['12,485', '']","['15,068', '']","['14,789', '']","['0', '']","['10,111', '']","['4,678', '']","['0', '']","['0', '']"
10135,r168,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,167,"['12,223', '']","['10,414', '']","['12,399', '']","['14,628', '']","['0', '']","['12,241', '']","['2,378', '']","['9', '']","['0', '']"
10135,r169,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,168,"['11,262', '']","['12,977', '']","['12,114', '']","['14,602', '']","['0', '']","['7,988', '']","['6,614', '']","['0', '']","['0', '']"
10135,r170,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,169,"['15,691', '']","['22,969', '']","['11,713', '']","['14,410', '']","['0', '']","['14,130', '']","['280', '']","['0', '']","['0', '']"
10135,r171,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,170,"['7,084', 'i']","['7,732', '']","['12,007', '']","['14,362', '']","['0', '']","['14,362', '']","['0', '']","['0', '']","['0', '']"
10135,r172,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,171,"['22,888', '']","['16,767', '']","['11,133', '']","['14,272', '']","['8,851', '']","['2,030', '']","['1,842', '']","['1,549', '']","['0', '']"
10135,r173,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,172,"['12,135', '']","['10,733', '']","['11,786', '']","['14,215', '']","['0', '']","['12,418', '']","['994', '']","['0', '']","['803', '']"
10135,r174,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,173,"['11,875', '']","['12,521', '']","['12,391', '']","['13,722', '']","['772', '']","['9,938', '']","['2,810', '']","['0', '']","['202', '']"
10135,r175,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,174,"['8,139', '']","['8,311', 'i']","['9,554', '']","['13,648', '']","['3,593', '']","['8,574', '']","['276', '']","['932', '']","['273', '']"
10135,r176,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,175,"['11,827', '']","['12,940', '']","['13,166', '']","['13,384', '']","['0', '']","['12,816', '']","['568', '']","['0', '']","['0', '']"
10135,r177,All institutions -> U. Toledo,All institutions,U. Toledo,2,176,"['13,213', '']","['12,830', '']","['13,665', '']","['13,301', '']","['0', '']","['2,786', '']","['10,411', '']","['0', '']","['104', '']"
10135,r178,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,177,"['12,545', '']","['14,582', '']","['13,583', '']","['13,038', '']","['84', '']","['7,450', '']","['4,878', '']","['244', '']","['382', '']"
10135,r179,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,178,"['12,364', '']","['12,175', '']","['13,027', '']","['12,537', '']","['0', '']","['162', '']","['11,821', '']","['0', '']","['554', '']"
10135,r180,All institutions -> Portland State U.,All institutions,Portland State U.,2,179,"['12,530', '']","['11,523', '']","['11,566', '']","['12,525', '']","['22', '']","['8,269', '']","['1,011', '']","['3,124', '']","['99', '']"
10135,r181,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,180,"['9,452', '']","['11,087', '']","['11,315', '']","['12,398', '']","['27', '']","['6,104', '']","['5,628', '']","['0', '']","['639', '']"
10135,r182,All institutions -> Marshall U.,All institutions,Marshall U.,2,181,"['8,481', '']","['10,082', '']","['10,409', '']","['12,099', '']","['0', '']","['4,127', '']","['7,972', '']","['0', '']","['0', '']"
10135,r183,All institutions -> George Mason U.,All institutions,George Mason U.,2,182,"['9,658', '']","['8,803', '']","['10,609', '']","['11,781', '']","['274', '']","['6,316', '']","['4,658', '']","['533', '']","['0', '']"
10135,r184,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,183,"['3,525', '']","['4,483', '']","['6,041', '']","['11,663', '']","['0', '']","['3,941', '']","['7,688', '']","['0', '']","['34', '']"
10135,r185,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,184,"['16,345', '']","['12,927', '']","['12,283', '']","['11,268', '']","['0', '']","['10,601', '']","['0', '']","['667', '']","['0', '']"
10135,r186,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,185,"['9,805', '']","['11,548', '']","['11,825', '']","['11,144', '']","['0', '']","['5,192', '']","['5,515', '']","['0', '']","['437', '']"
10135,r187,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,186,"['9,569', '']","['9,378', '']","['8,529', '']","['10,830', '']","['0', '']","['1,535', '']","['9,295', '']","['0', '']","['0', '']"
10135,r188,All institutions -> North Carolina A&T State U.,All institutions,North Carolina A&T State U.,2,187,"['7,118', '']","['6,945', '']","['9,455', '']","['10,753', '']","['5,974', '']","['1,801', '']","['551', '']","['2,427', '']","['0', '']"
10135,r189,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,188,"['10,427', '']","['9,863', '']","['9,945', '']","['10,656', '']","['0', '']","['0', '']","['10,656', '']","['0', '']","['0', '']"
10135,r190,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,189,"['3,898', '']","['4,573', '']","['5,842', '']","['10,577', '']","['0', '']","['4,877', '']","['5,700', '']","['0', '']","['0', '']"
10135,r191,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,190,"['9,580', '']","['9,899', '']","['9,451', '']","['10,576', '']","['4,093', '']","['2,251', '']","['4,232', '']","['0', '']","['0', '']"
10135,r192,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,191,"['6,199', '']","['4,978', '']","['5,784', '']","['10,240', '']","['4,039', '']","['3,833', '']","['954', '']","['1,414', '']","['0', '']"
10135,r193,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,192,"['9,660', '']","['9,733', '']","['8,496', '']","['10,126', '']","['0', '']","['9,224', '']","['600', '']","['198', '']","['104', '']"
10135,r194,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,193,"['3,933', '']","['7,444', '']","['11,244', '']","['9,886', '']","['0', '']","['784', '']","['9,102', '']","['0', '']","['0', '']"
10135,r195,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,194,"['6,743', '']","['14,785', '']","['13,145', 'i']","['9,474', 'i']","['7,328', '']","['2,132', '']","['14', '']","['0', '']","['0', '']"
10135,r196,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,195,"['7,011', '']","['6,785', '']","['8,010', '']","['9,397', '']","['0', '']","['4,149', '']","['5,248', '']","['0', '']","['0', '']"
10135,r197,All institutions -> Rice U.,All institutions,Rice U.,2,196,"['8,245', '']","['8,540', '']","['7,628', '']","['9,357', '']","['0', '']","['9,357', '']","['0', '']","['0', '']","['0', '']"
10135,r198,All institutions -> Creighton U.,All institutions,Creighton U.,2,197,"['6,159', 'i']","['5,651', 'i']","['6,649', 'i']","['9,311', 'i']","['0', 'i']","['3,886', 'i']","['5,425', 'i']","['0', 'i']","['0', 'i']"
10135,r199,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,198,"['10,029', '']","['10,649', '']","['9,982', '']","['9,121', '']","['0', '']","['5,404', '']","['3,111', '']","['0', '']","['606', '']"
10135,r200,All institutions -> U. Guam,All institutions,U. Guam,2,199,"['6,201', '']","['6,625', '']","['8,519', '']","['9,112', '']","['2,533', '']","['475', '']","['2,786', '']","['3,318', '']","['0', '']"
10135,r201,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,200,"['11,061', 'i']","['12,106', '']","['10,739', '']","['9,070', '']","['0', '']","['4,095', '']","['2,824', '']","['0', '']","['2,151', '']"
10135,r202,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,201,"['6,703', '']","['6,837', '']","['6,933', '']","['9,000', '']","['4,508', '']","['4,469', '']","['23', '']","['0', '']","['0', '']"
10135,r203,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,202,"['9,297', '']","['8,644', '']","['7,736', '']","['8,873', '']","['341', '']","['8,463', '']","['35', '']","['17', '']","['17', '']"
10135,r204,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,203,"['5,586', '']","['7,558', '']","['7,783', '']","['8,854', '']","['0', '']","['3,410', '']","['5,444', '']","['0', '']","['0', '']"
10135,r205,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,204,"['9,677', '']","['9,523', '']","['9,072', '']","['8,708', '']","['211', '']","['7,785', '']","['471', '']","['0', '']","['241', '']"
10135,r206,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,205,"['2,319', '']","['3,351', '']","['5,444', '']","['8,695', '']","['8,310', '']","['0', '']","['0', '']","['385', '']","['0', '']"
10135,r207,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,206,"['8,649', '']","['7,403', '']","['7,186', '']","['8,582', '']","['1,460', '']","['2,538', '']","['4,545', '']","['0', '']","['39', '']"
10135,r208,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,207,"['11,804', 'i']","['10,619', 'i']","['9,436', '']","['8,497', '']","['0', '']","['4,963', '']","['3,534', '']","['0', '']","['0', '']"
10135,r209,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,208,"['10,066', '']","['8,605', '']","['7,769', '']","['8,418', '']","['778', '']","['6,956', '']","['619', '']","['0', '']","['65', '']"
10135,r210,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,209,"['6,662', '']","['7,241', '']","['7,633', '']","['8,267', '']","['0', '']","['7,840', '']","['427', '']","['0', '']","['0', '']"
10135,r211,All institutions -> Boise State U.,All institutions,Boise State U.,2,210,"['6,384', '']","['7,021', '']","['8,959', '']","['7,885', '']","['558', '']","['4,946', '']","['1,719', '']","['621', '']","['41', '']"
10135,r212,All institutions -> Wright State U.,All institutions,Wright State U.,2,211,"['9,735', '']","['8,029', '']","['7,544', '']","['7,639', '']","['0', '']","['5,195', '']","['2,444', '']","['0', '']","['0', '']"
10135,r213,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,212,"['5,847', '']","['7,681', '']","['8,709', '']","['7,627', '']","['0', '']","['7,627', '']","['0', '']","['0', '']","['0', '']"
10135,r214,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,213,"['8,950', '']","['7,959', 'i']","['8,039', '']","['7,503', '']","['0', '']","['7,048', '']","['48', '']","['174', '']","['233', '']"
10135,r215,All institutions -> Chapman U.,All institutions,Chapman U.,2,214,"['4,091', '']","['4,431', '']","['5,563', '']","['7,450', '']","['401', '']","['3,712', '']","['2,984', '']","['353', '']","['0', '']"
10135,r216,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,215,"['5,771', '']","['5,045', '']","['5,785', '']","['7,347', '']","['0', '']","['4,791', '']","['2,556', '']","['0', '']","['0', '']"
10135,r217,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,216,"['3,846', '']","['3,834', '']","['4,707', '']","['7,323', '']","['0', '']","['5,913', '']","['14', '']","['0', '']","['1,396', '']"
10135,r218,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,217,"['6,313', '']","['4,779', '']","['6,170', '']","['7,222', '']","['57', '']","['4,540', '']","['1,229', '']","['1,396', '']","['0', '']"
10135,r219,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,218,"['8,079', '']","['5,976', '']","['5,203', '']","['7,183', '']","['2,227', '']","['2,708', '']","['0', '']","['0', '']","['2,248', '']"
10135,r220,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,219,"['4,228', '']","['4,492', '']","['4,313', '']","['7,103', '']","['6,919', '']","['184', '']","['0', '']","['0', '']","['0', '']"
10135,r221,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,220,"['8,765', '']","['8,421', '']","['9,041', '']","['6,905', '']","['0', '']","['6,320', '']","['585', '']","['0', '']","['0', '']"
10135,r222,All institutions -> Ohio U.,All institutions,Ohio U.,2,221,"['4,619', '']","['5,296', '']","['6,837', '']","['6,781', '']","['0', '']","['3,118', '']","['3,568', '']","['0', '']","['95', '']"
10135,r223,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,222,"['3,939', '']","['4,679', '']","['5,281', '']","['6,754', '']","['162', '']","['2,986', '']","['3,606', '']","['0', '']","['0', '']"
10135,r224,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,223,"['4,898', '']","['4,396', '']","['4,171', '']","['6,652', '']","['0', '']","['3,810', '']","['2,537', '']","['305', '']","['0', '']"
10135,r225,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,224,"['3,243', '']","['4,927', '']","['6,315', '']","['6,620', '']","['0', '']","['1,492', '']","['5,128', '']","['0', '']","['0', '']"
10135,r226,All institutions -> Baylor U.,All institutions,Baylor U.,2,225,"['2,096', '']","['3,385', '']","['5,327', '']","['6,263', '']","['372', '']","['3,866', '']","['1,479', '']","['357', '']","['189', '']"
10135,r227,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,226,"['4,503', '']","['5,581', '']","['5,486', '']","['6,205', '']","['0', '']","['2,203', '']","['4,002', '']","['0', '']","['0', '']"
10135,r228,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,227,"['2,573', '']","['4,055', '']","['5,020', '']","['6,202', '']","['453', '']","['5,747', '']","['2', '']","['0', '']","['0', '']"
10135,r229,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,228,"['8,027', '']","['6,664', '']","['5,699', '']","['6,112', '']","['0', '']","['6,112', '']","['0', '']","['0', '']","['0', '']"
10135,r230,All institutions -> Boston C.,All institutions,Boston C.,2,229,"['11,274', '']","['7,119', '']","['7,427', '']","['6,009', '']","['0', '']","['4,556', '']","['1,453', '']","['0', '']","['0', '']"
10135,r231,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,230,"['8,003', '']","['5,850', '']","['5,603', '']","['5,997', '']","['498', '']","['781', '']","['0', '']","['4,530', '']","['188', '']"
10135,r232,All institutions -> Rowan U.,All institutions,Rowan U.,2,231,"['6,069', '']","['6,151', '']","['6,086', '']","['5,977', '']","['0', '']","['3,209', '']","['2,622', '']","['0', '']","['146', '']"
10135,r233,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,232,"['4,516', '']","['4,659', '']","['5,937', '']","['5,963', '']","['1,597', '']","['3,282', '']","['988', '']","['0', '']","['96', '']"
10135,r234,All institutions -> Marquette U.,All institutions,Marquette U.,2,233,"['6,572', '']","['5,298', '']","['5,446', '']","['5,929', '']","['155', '']","['3,777', '']","['1,997', '']","['0', '']","['0', '']"
10135,r235,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,234,"['6,664', '']","['6,831', '']","['5,510', '']","['5,839', '']","['642', '']","['1,969', '']","['0', '']","['3,204', '']","['24', '']"
10135,r236,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,235,"['5,293', '']","['4,054', '']","['6,672', '']","['5,466', '']","['0', '']","['4,534', '']","['932', '']","['0', '']","['0', '']"
10135,r237,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,236,"['4,847', 'i']","['3,305', 'i']","['4,368', 'i']","['5,421', 'i']","['345', 'i']","['1,746', 'i']","['3,196', 'i']","['134', 'i']","['0', 'i']"
10135,r238,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,237,"['5,363', '']","['5,164', '']","['5,337', '']","['5,393', '']","['5,022', '']","['255', '']","['26', '']","['90', '']","['0', '']"
10135,r239,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,238,"['4,620', '']","['4,525', '']","['5,050', '']","['5,321', '']","['67', '']","['2,889', '']","['2,282', '']","['83', '']","['0', '']"
10135,r240,All institutions -> Texas State U.,All institutions,Texas State U.,2,239,"['2,579', '']","['2,260', '']","['4,329', '']","['5,297', '']","['644', '']","['4,378', '']","['0', '']","['0', '']","['275', '']"
10135,r241,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,240,"['616', '']","['2,567', '']","['4,039', '']","['5,260', '']","['4,276', '']","['616', '']","['347', '']","['21', '']","['0', '']"
