table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
10652,r434,2005,Doctorate-holding nonfaculty researchers,Female,Number,3,2027
10652,r435,2005,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.4
10652,r436,2006,Graduate students,Total,,2,363246
10652,r437,2006,Graduate students,Male,Number,3,180084
10652,r438,2006,Graduate students,Male,Percent,3,49.6
10652,r439,2006,Graduate students,Female,Number,3,183162
10652,r440,2006,Graduate students,Female,Percent,3,50.4
10652,r441,2006,Postdoctoral appointees,Total,,2,30245
10652,r442,2006,Postdoctoral appointees,Male,Number,3,19542
10652,r443,2006,Postdoctoral appointees,Male,Percent,3,64.6
10652,r444,2006,Postdoctoral appointees,Female,Number,3,10703
10652,r445,2006,Postdoctoral appointees,Female,Percent,3,35.4
10652,r446,2006,Doctorate-holding nonfaculty researchers,Total,,2,6658
10652,r447,2006,Doctorate-holding nonfaculty researchers,Male,Number,3,4460
10652,r448,2006,Doctorate-holding nonfaculty researchers,Male,Percent,3,67.0
10652,r449,2006,Doctorate-holding nonfaculty researchers,Female,Number,3,2198
10652,r450,2006,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.0
10652,r451,2007old<sup>a</sup>,Graduate students,Total,,2,372120
10652,r452,2007old<sup>a</sup>,Graduate students,Male,Number,3,183799
10652,r453,2007old<sup>a</sup>,Graduate students,Male,Percent,3,49.4
10652,r454,2007old<sup>a</sup>,Graduate students,Female,Number,3,188321
10652,r455,2007old<sup>a</sup>,Graduate students,Female,Percent,3,50.6
10652,r456,2007old<sup>a</sup>,Postdoctoral appointees,Total,,2,30986
10652,r457,2007old<sup>a</sup>,Postdoctoral appointees,Male,Number,3,20339
10652,r458,2007old<sup>a</sup>,Postdoctoral appointees,Male,Percent,3,65.6
10652,r459,2007old<sup>a</sup>,Postdoctoral appointees,Female,Number,3,10647
10652,r460,2007old<sup>a</sup>,Postdoctoral appointees,Female,Percent,3,34.4
10652,r461,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Total,,2,6517
10652,r462,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,4327
10652,r463,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.4
10652,r464,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,2190
10652,r465,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.6
10652,r466,2007new<sup>a</sup>,Graduate students,Total,,2,384523
10652,r467,2007new<sup>a</sup>,Graduate students,Male,Number,3,187722
10652,r468,2007new<sup>a</sup>,Graduate students,Male,Percent,3,48.8
10652,r469,2007new<sup>a</sup>,Graduate students,Female,Number,3,196801
10652,r470,2007new<sup>a</sup>,Graduate students,Female,Percent,3,51.2
10652,r471,2007new<sup>a</sup>,Postdoctoral appointees,Total,,2,31281
10652,r472,2007new<sup>a</sup>,Postdoctoral appointees,Male,Number,3,20532
10652,r473,2007new<sup>a</sup>,Postdoctoral appointees,Male,Percent,3,65.6
10652,r474,2007new<sup>a</sup>,Postdoctoral appointees,Female,Number,3,10749
10652,r475,2007new<sup>a</sup>,Postdoctoral appointees,Female,Percent,3,34.4
10652,r476,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Total,,2,6526
10652,r477,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,4332
10652,r478,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.4
10652,r479,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,2194
10652,r480,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.6
10652,r481,2008,Graduate students,Total,,2,391419
10652,r482,2008,Graduate students,Male,Number,3,190959
10652,r483,2008,Graduate students,Male,Percent,3,48.8
10652,r484,2008,Graduate students,Female,Number,3,200460
10652,r485,2008,Graduate students,Female,Percent,3,51.2
10652,r486,2008,Postdoctoral appointees,Total,,2,32741
10652,r487,2008,Postdoctoral appointees,Male,Number,3,20760
10652,r488,2008,Postdoctoral appointees,Male,Percent,3,63.4
10652,r489,2008,Postdoctoral appointees,Female,Number,3,11981
10652,r490,2008,Postdoctoral appointees,Female,Percent,3,36.6
10652,r491,2008,Doctorate-holding nonfaculty researchers,Total,,2,8669
10652,r492,2008,Doctorate-holding nonfaculty researchers,Male,Number,3,5497
10652,r493,2008,Doctorate-holding nonfaculty researchers,Male,Percent,3,63.4
10652,r494,2008,Doctorate-holding nonfaculty researchers,Female,Number,3,3172
10652,r495,2008,Doctorate-holding nonfaculty researchers,Female,Percent,3,36.6
10652,r496,2009,Graduate students,Total,,2,401008
10652,r497,2009,Graduate students,Male,Number,3,196577
10652,r498,2009,Graduate students,Male,Percent,3,49.0
10652,r499,2009,Graduate students,Female,Number,3,204431
10652,r500,2009,Graduate students,Female,Percent,3,51.0
10652,r501,2009,Postdoctoral appointees,Total,,2,34388
10652,r502,2009,Postdoctoral appointees,Male,Number,3,21616
10652,r503,2009,Postdoctoral appointees,Male,Percent,3,62.9
10652,r504,2009,Postdoctoral appointees,Female,Number,3,12772
10652,r505,2009,Postdoctoral appointees,Female,Percent,3,37.1
10652,r506,2009,Doctorate-holding nonfaculty researchers,Total,,2,8698
10652,r507,2009,Doctorate-holding nonfaculty researchers,Male,Number,3,5421
10652,r508,2009,Doctorate-holding nonfaculty researchers,Male,Percent,3,62.3
10652,r509,2009,Doctorate-holding nonfaculty researchers,Female,Number,3,3277
10652,r510,2009,Doctorate-holding nonfaculty researchers,Female,Percent,3,37.7
10652,r511,"2010<sup>b,c</sup>",Graduate students,Total,,2,407291
10652,r512,"2010<sup>b,c</sup>",Graduate students,Male,Number,3,201263
10652,r513,"2010<sup>b,c</sup>",Graduate students,Male,Percent,3,49.4
10652,r514,"2010<sup>b,c</sup>",Graduate students,Female,Number,3,206028
10652,r515,"2010<sup>b,c</sup>",Graduate students,Female,Percent,3,50.6
10652,r516,"2010<sup>b,c</sup>",Postdoctoral appointees,Total,,2,37351
10652,r517,"2010<sup>b,c</sup>",Postdoctoral appointees,Male,Number,3,23052
10652,r518,"2010<sup>b,c</sup>",Postdoctoral appointees,Male,Percent,3,61.7
10652,r519,"2010<sup>b,c</sup>",Postdoctoral appointees,Female,Number,3,14299
10652,r520,"2010<sup>b,c</sup>",Postdoctoral appointees,Female,Percent,3,38.3
10652,r521,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Total,,2,12751
10652,r522,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Male,Number,3,7819
10652,r523,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Male,Percent,3,61.3
10652,r524,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Female,Number,3,4932
10652,r525,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Female,Percent,3,38.7
10652,r526,2011<sup>c</sup>,Graduate students,Total,,2,414440
10652,r527,2011<sup>c</sup>,Graduate students,Male,Number,3,205449
10652,r528,2011<sup>c</sup>,Graduate students,Male,Percent,3,49.6
10652,r529,2011<sup>c</sup>,Graduate students,Female,Number,3,208991
10652,r530,2011<sup>c</sup>,Graduate students,Female,Percent,3,50.4
10652,r531,2011<sup>c</sup>,Postdoctoral appointees,Total,,2,37335
10652,r532,2011<sup>c</sup>,Postdoctoral appointees,Male,Number,3,23027
10652,r533,2011<sup>c</sup>,Postdoctoral appointees,Male,Percent,3,61.7
10652,r534,2011<sup>c</sup>,Postdoctoral appointees,Female,Number,3,14308
10652,r535,2011<sup>c</sup>,Postdoctoral appointees,Female,Percent,3,38.3
10652,r536,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Total,,2,13363
10652,r537,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,8245
10652,r538,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,61.7
10652,r539,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,5118
10652,r540,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,38.3
10652,r541,2012,Graduate students,Total,,2,413033
10652,r542,2012,Graduate students,Male,Number,3,205036
10652,r543,2012,Graduate students,Male,Percent,3,49.6
10652,r544,2012,Graduate students,Female,Number,3,207997
10652,r545,2012,Graduate students,Female,Percent,3,50.4
10652,r546,2012,Postdoctoral appointees,Total,,2,36738
10652,r547,2012,Postdoctoral appointees,Male,Number,3,22662
10652,r548,2012,Postdoctoral appointees,Male,Percent,3,61.7
10652,r549,2012,Postdoctoral appointees,Female,Number,3,14076
10652,r550,2012,Postdoctoral appointees,Female,Percent,3,38.3
10652,r551,2012,Doctorate-holding nonfaculty researchers,Total,,2,13264
10652,r552,2012,Doctorate-holding nonfaculty researchers,Male,Number,3,8167
10652,r553,2012,Doctorate-holding nonfaculty researchers,Male,Percent,3,61.6
10652,r554,2012,Doctorate-holding nonfaculty researchers,Female,Number,3,5097
10652,r555,2012,Doctorate-holding nonfaculty researchers,Female,Percent,3,38.4
10652,r556,2013,Graduate students,Total,,2,417251
10652,r557,2013,Graduate students,Male,Number,3,208262
10652,r558,2013,Graduate students,Male,Percent,3,49.9
10652,r559,2013,Graduate students,Female,Number,3,208989
10652,r560,2013,Graduate students,Female,Percent,3,50.1
10652,r561,2013,Postdoctoral appointees,Total,,2,36289
10652,r562,2013,Postdoctoral appointees,Male,Number,3,22340
10652,r563,2013,Postdoctoral appointees,Male,Percent,3,61.6
10652,r564,2013,Postdoctoral appointees,Female,Number,3,13949
10652,r565,2013,Postdoctoral appointees,Female,Percent,3,38.4
10652,r566,2013,Doctorate-holding nonfaculty researchers,Total,,2,13932
10652,r567,2013,Doctorate-holding nonfaculty researchers,Male,Number,3,8534
10652,r568,2013,Doctorate-holding nonfaculty researchers,Male,Percent,3,61.3
10652,r569,2013,Doctorate-holding nonfaculty researchers,Female,Number,3,5398
10652,r570,2013,Doctorate-holding nonfaculty researchers,Female,Percent,3,38.7
10652,r571,2014old<sup>d</sup>,Graduate students,Total,,2,425148
10652,r572,2014old<sup>d</sup>,Graduate students,Male,Number,3,215884
10652,r573,2014old<sup>d</sup>,Graduate students,Male,Percent,3,50.8
10652,r574,2014old<sup>d</sup>,Graduate students,Female,Number,3,209264
10652,r575,2014old<sup>d</sup>,Graduate students,Female,Percent,3,49.2
10652,r576,2014old<sup>d</sup>,Postdoctoral appointees,Total,,2,36184
10652,r577,2014old<sup>d</sup>,Postdoctoral appointees,Male,Number,3,22270
10652,r578,2014old<sup>d</sup>,Postdoctoral appointees,Male,Percent,3,61.5
10652,r579,2014old<sup>d</sup>,Postdoctoral appointees,Female,Number,3,13914
10652,r580,2014old<sup>d</sup>,Postdoctoral appointees,Female,Percent,3,38.5
10652,r581,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Total,,2,14283
10652,r582,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,8777
10652,r583,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,61.5
10652,r584,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,5506
10652,r585,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,38.5
10652,r586,2014new<sup>d</sup>,Graduate students,Total,,2,437395
10652,r587,2014new<sup>d</sup>,Graduate students,Male,Number,3,223592
10652,r588,2014new<sup>d</sup>,Graduate students,Male,Percent,3,51.1
10652,r589,2014new<sup>d</sup>,Graduate students,Female,Number,3,213803
10652,r590,2014new<sup>d</sup>,Graduate students,Female,Percent,3,48.9
10652,r591,2014new<sup>d</sup>,Postdoctoral appointees,Total,,2,37316
10652,r592,2014new<sup>d</sup>,Postdoctoral appointees,Male,Number,3,22953
10652,r593,2014new<sup>d</sup>,Postdoctoral appointees,Male,Percent,3,61.5
10652,r594,2014new<sup>d</sup>,Postdoctoral appointees,Female,Number,3,14363
10652,r595,2014new<sup>d</sup>,Postdoctoral appointees,Female,Percent,3,38.5
10652,r596,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Total,,2,14674
10652,r597,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,8977
10652,r598,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,61.2
10652,r599,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,5697
10652,r600,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,38.8
10652,r601,2015,Graduate students,Total,,2,448654
10652,r602,2015,Graduate students,Male,Number,3,229578
10652,r603,2015,Graduate students,Male,Percent,3,51.2
10652,r604,2015,Graduate students,Female,Number,3,219076
10652,r605,2015,Graduate students,Female,Percent,3,48.8
10652,r606,2015,Postdoctoral appointees,Total,,2,37639
10652,r607,2015,Postdoctoral appointees,Male,Number,3,23011
10652,r608,2015,Postdoctoral appointees,Male,Percent,3,61.1
10652,r609,2015,Postdoctoral appointees,Female,Number,3,14628
10652,r610,2015,Postdoctoral appointees,Female,Percent,3,38.9
10652,r611,2015,Doctorate-holding nonfaculty researchers,Total,,2,15667
10652,r612,2015,Doctorate-holding nonfaculty researchers,Male,Number,3,9568
10652,r613,2015,Doctorate-holding nonfaculty researchers,Male,Percent,3,61.1
10652,r614,2015,Doctorate-holding nonfaculty researchers,Female,Number,3,6099
10652,r615,2015,Doctorate-holding nonfaculty researchers,Female,Percent,3,38.9
10652,r616,2016,Graduate students,Total,,2,452046
10652,r617,2016,Graduate students,Male,Number,3,231826
10652,r618,2016,Graduate students,Male,Percent,3,51.3
10652,r619,2016,Graduate students,Female,Number,3,220220
10652,r620,2016,Graduate students,Female,Percent,3,48.7
10652,r621,2016,Postdoctoral appointees,Total,,2,37941
10652,r622,2016,Postdoctoral appointees,Male,Number,3,23225
10652,r623,2016,Postdoctoral appointees,Male,Percent,3,61.2
10652,r624,2016,Postdoctoral appointees,Female,Number,3,14716
10652,r625,2016,Postdoctoral appointees,Female,Percent,3,38.8
10652,r626,2016,Doctorate-holding nonfaculty researchers,Total,,2,15940
10652,r627,2016,Doctorate-holding nonfaculty researchers,Male,Number,3,9681
10652,r628,2016,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.7
10652,r629,2016,Doctorate-holding nonfaculty researchers,Female,Number,3,6259
10652,r630,2016,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.3
10652,r631,2017old<sup>e</sup>,Graduate students,Total,,2,450343
10652,r632,2017old<sup>e</sup>,Graduate students,Male,Number,3,227482
10652,r633,2017old<sup>e</sup>,Graduate students,Male,Percent,3,50.5
10652,r634,2017old<sup>e</sup>,Graduate students,Female,Number,3,222861
10652,r635,2017old<sup>e</sup>,Graduate students,Female,Percent,3,49.5
10652,r636,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,37816
10652,r637,2017old<sup>e</sup>,Postdoctoral appointees,Male,Number,3,22991
10652,r638,2017old<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,60.8
10652,r639,2017old<sup>e</sup>,Postdoctoral appointees,Female,Number,3,14825
10652,r640,2017old<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,39.2
10652,r641,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
10652,r642,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10652,r643,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10652,r644,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10652,r645,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10652,r646,2017new<sup>e</sup>,Graduate students,Total,,2,415568
10652,r647,2017new<sup>e</sup>,Graduate students,Male,Number,3,214568
10652,r648,2017new<sup>e</sup>,Graduate students,Male,Percent,3,51.6
10652,r649,2017new<sup>e</sup>,Graduate students,Female,Number,3,201000
10652,r650,2017new<sup>e</sup>,Graduate students,Female,Percent,3,48.4
10652,r651,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,38241
10652,r652,2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,23262
10652,r653,2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,60.8
10652,r654,2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,14979
10652,r655,2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,39.2
10652,r656,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,17268
10652,r657,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,10346
10652,r658,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.9
10652,r659,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,6922
10652,r660,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.1
10652,r661,2018,Graduate students,Total,,2,432255
10652,r662,2018,Graduate students,Male,Number,3,219433
10652,r663,2018,Graduate students,Male,Percent,3,50.8
10652,r664,2018,Graduate students,Female,Number,3,212822
10652,r665,2018,Graduate students,Female,Percent,3,49.2
10652,r666,2018,Postdoctoral appointees,Total,,2,37564
10652,r667,2018,Postdoctoral appointees,Male,Number,3,22749
10652,r668,2018,Postdoctoral appointees,Male,Percent,3,60.6
10652,r669,2018,Postdoctoral appointees,Female,Number,3,14815
10652,r670,2018,Postdoctoral appointees,Female,Percent,3,39.4
10652,r671,2018,Doctorate-holding nonfaculty researchers,Total,,2,18278
10652,r672,2018,Doctorate-holding nonfaculty researchers,Male,Number,3,11026
10652,r673,2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.3
10652,r674,2018,Doctorate-holding nonfaculty researchers,Female,Number,3,7252
10652,r675,2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.7
10652,r676,2019,Graduate students,Total,,2,453691
10652,r677,2019,Graduate students,Male,Number,3,226904
10652,r678,2019,Graduate students,Male,Percent,3,50.0
10652,r679,2019,Graduate students,Female,Number,3,226787
10652,r680,2019,Graduate students,Female,Percent,3,50.0
10652,r681,2019,Postdoctoral appointees,Total,,2,38503
10652,r682,2019,Postdoctoral appointees,Male,Number,3,23069
10652,r683,2019,Postdoctoral appointees,Male,Percent,3,59.9
10652,r684,2019,Postdoctoral appointees,Female,Number,3,15434
10652,r685,2019,Postdoctoral appointees,Female,Percent,3,40.1
10652,r686,2019,Doctorate-holding nonfaculty researchers,Total,,2,18819
10652,r687,2019,Doctorate-holding nonfaculty researchers,Male,Number,3,11253
10652,r688,2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.8
10652,r689,2019,Doctorate-holding nonfaculty researchers,Female,Number,3,7566
10652,r690,2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.2
10652,r691,2020,Graduate students,Total,,2,464646
10652,r692,2020,Graduate students,Male,Number,3,226999
10652,r693,2020,Graduate students,Male,Percent,3,48.9
10652,r694,2020,Graduate students,Female,Number,3,237647
10652,r695,2020,Graduate students,Female,Percent,3,51.1
10652,r696,2020,Postdoctoral appointees,Total,,2,38741
10652,r697,2020,Postdoctoral appointees,Male,Number,3,22764
10652,r698,2020,Postdoctoral appointees,Male,Percent,3,58.8
10652,r699,2020,Postdoctoral appointees,Female,Number,3,15977
10652,r700,2020,Postdoctoral appointees,Female,Percent,3,41.2
10652,r701,2020,Doctorate-holding nonfaculty researchers,Total,,2,18212
10652,r702,2020,Doctorate-holding nonfaculty researchers,Male,Number,3,10639
10652,r703,2020,Doctorate-holding nonfaculty researchers,Male,Percent,3,58.4
10652,r704,2020,Doctorate-holding nonfaculty researchers,Female,Number,3,7573
10652,r705,2020,Doctorate-holding nonfaculty researchers,Female,Percent,3,41.6
10652,r706,2021,Graduate students,Total,,2,509784
10652,r707,2021,Graduate students,Male,Number,3,246910
10652,r708,2021,Graduate students,Male,Percent,3,48.4
10652,r709,2021,Graduate students,Female,Number,3,262874
10652,r710,2021,Graduate students,Female,Percent,3,51.6
10652,r711,2021,Postdoctoral appointees,Total,,2,37189
10652,r712,2021,Postdoctoral appointees,Male,Number,3,21594
10652,r713,2021,Postdoctoral appointees,Male,Percent,3,58.1
10652,r714,2021,Postdoctoral appointees,Female,Number,3,15595
10652,r715,2021,Postdoctoral appointees,Female,Percent,3,41.9
10652,r716,2021,Doctorate-holding nonfaculty researchers,Total,,2,18728
10652,r717,2021,Doctorate-holding nonfaculty researchers,Male,Number,3,10964
10652,r718,2021,Doctorate-holding nonfaculty researchers,Male,Percent,3,58.5
10652,r719,2021,Doctorate-holding nonfaculty researchers,Female,Number,3,7764
10652,r720,2021,Doctorate-holding nonfaculty researchers,Female,Percent,3,41.5
10652,r721,2022,Graduate students,Total,,2,538166
10652,r722,2022,Graduate students,Male,Number,3,265932
10652,r723,2022,Graduate students,Male,Percent,3,49.4
10652,r724,2022,Graduate students,Female,Number,3,272234
10652,r725,2022,Graduate students,Female,Percent,3,50.6
10652,r726,2022,Postdoctoral appointees,Total,,2,36673
10652,r727,2022,Postdoctoral appointees,Male,Number,3,21235
10652,r728,2022,Postdoctoral appointees,Male,Percent,3,57.9
10652,r729,2022,Postdoctoral appointees,Female,Number,3,15438
10652,r730,2022,Postdoctoral appointees,Female,Percent,3,42.1
10652,r731,2022,Doctorate-holding nonfaculty researchers,Total,,2,19423
10652,r732,2022,Doctorate-holding nonfaculty researchers,Male,Number,3,11262
10652,r733,2022,Doctorate-holding nonfaculty researchers,Male,Percent,3,58.0
10652,r734,2022,Doctorate-holding nonfaculty researchers,Female,Number,3,8161
10652,r735,2022,Doctorate-holding nonfaculty researchers,Female,Percent,3,42.0
10652,r736,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,229169
10652,r737,Master's students -> 2017new<sup>e</sup>,Graduate students,Male,Number,3,115056
10652,r738,Master's students -> 2017new<sup>e</sup>,Graduate students,Male,Percent,3,50.2
10652,r739,Master's students -> 2017new<sup>e</sup>,Graduate students,Female,Number,3,114113
10652,r740,Master's students -> 2017new<sup>e</sup>,Graduate students,Female,Percent,3,49.8
10652,r741,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
10652,r742,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,na
10652,r743,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,na
10652,r744,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,na
10652,r745,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,na
10652,r746,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
10652,r747,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10652,r748,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10652,r749,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10652,r750,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10652,r751,Master's students -> 2018,Graduate students,Total,,2,241327
10652,r752,Master's students -> 2018,Graduate students,Male,Number,3,118413
10652,r753,Master's students -> 2018,Graduate students,Male,Percent,3,49.1
10652,r754,Master's students -> 2018,Graduate students,Female,Number,3,122914
10652,r755,Master's students -> 2018,Graduate students,Female,Percent,3,50.9
10652,r756,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
10652,r757,Master's students -> 2018,Postdoctoral appointees,Male,Number,3,na
10652,r758,Master's students -> 2018,Postdoctoral appointees,Male,Percent,3,na
10652,r759,Master's students -> 2018,Postdoctoral appointees,Female,Number,3,na
10652,r760,Master's students -> 2018,Postdoctoral appointees,Female,Percent,3,na
10652,r761,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Total,,2,na
10652,r762,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10652,r763,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10652,r764,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10652,r765,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10652,r766,Master's students -> 2019,Graduate students,Total,,2,259795
10652,r767,Master's students -> 2019,Graduate students,Male,Number,3,125525
10652,r768,Master's students -> 2019,Graduate students,Male,Percent,3,48.3
10652,r769,Master's students -> 2019,Graduate students,Female,Number,3,134270
10652,r770,Master's students -> 2019,Graduate students,Female,Percent,3,51.7
10652,r771,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
10652,r772,Master's students -> 2019,Postdoctoral appointees,Male,Number,3,na
10652,r773,Master's students -> 2019,Postdoctoral appointees,Male,Percent,3,na
10652,r774,Master's students -> 2019,Postdoctoral appointees,Female,Number,3,na
10652,r775,Master's students -> 2019,Postdoctoral appointees,Female,Percent,3,na
10652,r776,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Total,,2,na
10652,r777,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10652,r778,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10652,r779,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10652,r780,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10652,r781,Master's students -> 2020,Graduate students,Total,,2,267904
10652,r782,Master's students -> 2020,Graduate students,Male,Number,3,125619
10652,r783,Master's students -> 2020,Graduate students,Male,Percent,3,46.9
10652,r784,Master's students -> 2020,Graduate students,Female,Number,3,142285
10652,r785,Master's students -> 2020,Graduate students,Female,Percent,3,53.1
10652,r786,Master's students -> 2020,Postdoctoral appointees,Total,,2,na
10652,r787,Master's students -> 2020,Postdoctoral appointees,Male,Number,3,na
10652,r788,Master's students -> 2020,Postdoctoral appointees,Male,Percent,3,na
10652,r789,Master's students -> 2020,Postdoctoral appointees,Female,Number,3,na
10652,r790,Master's students -> 2020,Postdoctoral appointees,Female,Percent,3,na
10652,r791,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Total,,2,na
10652,r792,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10652,r793,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10652,r794,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10652,r795,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10652,r796,Master's students -> 2021,Graduate students,Total,,2,305796
10652,r797,Master's students -> 2021,Graduate students,Male,Number,3,143605
10652,r798,Master's students -> 2021,Graduate students,Male,Percent,3,47.0
10652,r799,Master's students -> 2021,Graduate students,Female,Number,3,162191
10652,r800,Master's students -> 2021,Graduate students,Female,Percent,3,53.0
10652,r801,Master's students -> 2021,Postdoctoral appointees,Total,,2,na
10652,r802,Master's students -> 2021,Postdoctoral appointees,Male,Number,3,na
10652,r803,Master's students -> 2021,Postdoctoral appointees,Male,Percent,3,na
10652,r804,Master's students -> 2021,Postdoctoral appointees,Female,Number,3,na
10652,r805,Master's students -> 2021,Postdoctoral appointees,Female,Percent,3,na
10652,r806,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Total,,2,na
10652,r807,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10652,r808,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10652,r809,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10652,r810,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
