table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
6058,r372,2015,Graduate students,U.S. citizens and permanent residents,Number,3,73452
6058,r373,2015,Graduate students,U.S. citizens and permanent residents,Percent,3,43.4
6058,r374,2015,Graduate students,Temporary visa holders,Number,3,95902
6058,r375,2015,Graduate students,Temporary visa holders,Percent,3,56.6
6058,r376,2015,Postdoctoral appointees,Total,,2,7656
6058,r377,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2521
6058,r378,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.9
6058,r379,2015,Postdoctoral appointees,Temporary visa holders,Number,3,5135
6058,r380,2015,Postdoctoral appointees,Temporary visa holders,Percent,3,67.1
6058,r381,2016,Graduate students,Total,,2,168443
6058,r382,2016,Graduate students,U.S. citizens and permanent residents,Number,3,73039
6058,r383,2016,Graduate students,U.S. citizens and permanent residents,Percent,3,43.4
6058,r384,2016,Graduate students,Temporary visa holders,Number,3,95404
6058,r385,2016,Graduate students,Temporary visa holders,Percent,3,56.6
6058,r386,2016,Postdoctoral appointees,Total,,2,7796
6058,r387,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2590
6058,r388,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.2
6058,r389,2016,Postdoctoral appointees,Temporary visa holders,Number,3,5206
6058,r390,2016,Postdoctoral appointees,Temporary visa holders,Percent,3,66.8
6058,r391,2017old<sup>e</sup>,Graduate students,Total,,2,166819
6058,r392,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,76182
6058,r393,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,45.7
6058,r394,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,90637
6058,r395,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,54.3
6058,r396,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,7929
6058,r397,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2662
6058,r398,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.6
6058,r399,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,5267
6058,r400,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,66.4
6058,r401,2017new<sup>e</sup>,Graduate students,Total,,2,165581
6058,r402,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,75160
6058,r403,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,45.4
6058,r404,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,90421
6058,r405,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,54.6
6058,r406,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,7839
6058,r407,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2650
6058,r408,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.8
6058,r409,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,5189
6058,r410,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,66.2
6058,r411,2018,Graduate students,Total,,2,163301
6058,r412,2018,Graduate students,U.S. citizens and permanent residents,Number,3,76770
6058,r413,2018,Graduate students,U.S. citizens and permanent residents,Percent,3,47.0
6058,r414,2018,Graduate students,Temporary visa holders,Number,3,86531
6058,r415,2018,Graduate students,Temporary visa holders,Percent,3,53.0
6058,r416,2018,Postdoctoral appointees,Total,,2,7914
6058,r417,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2656
6058,r418,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.6
6058,r419,2018,Postdoctoral appointees,Temporary visa holders,Number,3,5258
6058,r420,2018,Postdoctoral appointees,Temporary visa holders,Percent,3,66.4
6058,r421,2019,Graduate students,Total,,2,164004
6058,r422,2019,Graduate students,U.S. citizens and permanent residents,Number,3,79982
6058,r423,2019,Graduate students,U.S. citizens and permanent residents,Percent,3,48.8
6058,r424,2019,Graduate students,Temporary visa holders,Number,3,84022
6058,r425,2019,Graduate students,Temporary visa holders,Percent,3,51.2
6058,r426,2019,Postdoctoral appointees,Total,,2,8266
6058,r427,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2689
6058,r428,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.5
6058,r429,2019,Postdoctoral appointees,Temporary visa holders,Number,3,5577
6058,r430,2019,Postdoctoral appointees,Temporary visa holders,Percent,3,67.5
6058,r431,2020,Graduate students,Total,,2,157729
6058,r432,2020,Graduate students,U.S. citizens and permanent residents,Number,3,84403
6058,r433,2020,Graduate students,U.S. citizens and permanent residents,Percent,3,53.5
6058,r434,2020,Graduate students,Temporary visa holders,Number,3,73326
6058,r435,2020,Graduate students,Temporary visa holders,Percent,3,46.5
6058,r436,2020,Postdoctoral appointees,Total,,2,8462
6058,r437,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2793
6058,r438,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.0
6058,r439,2020,Postdoctoral appointees,Temporary visa holders,Number,3,5669
6058,r440,2020,Postdoctoral appointees,Temporary visa holders,Percent,3,67.0
6058,r441,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,96756
6058,r442,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,46470
6058,r443,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,48.0
6058,r444,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,50286
6058,r445,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,52.0
6058,r446,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
6058,r447,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6058,r448,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6058,r449,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
6058,r450,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6058,r451,Master's students -> 2018,Graduate students,Total,,2,93064
6058,r452,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,47813
6058,r453,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,51.4
6058,r454,Master's students -> 2018,Graduate students,Temporary visa holders,Number,3,45251
6058,r455,Master's students -> 2018,Graduate students,Temporary visa holders,Percent,3,48.6
6058,r456,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
6058,r457,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6058,r458,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6058,r459,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
6058,r460,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6058,r461,Master's students -> 2019,Graduate students,Total,,2,91939
6058,r462,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,49873
6058,r463,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,54.2
6058,r464,Master's students -> 2019,Graduate students,Temporary visa holders,Number,3,42066
6058,r465,Master's students -> 2019,Graduate students,Temporary visa holders,Percent,3,45.8
6058,r466,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
6058,r467,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6058,r468,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6058,r469,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
6058,r470,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6058,r471,Master's students -> 2020,Graduate students,Total,,2,86450
6058,r472,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,53643
6058,r473,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,62.1
6058,r474,Master's students -> 2020,Graduate students,Temporary visa holders,Number,3,32807
6058,r475,Master's students -> 2020,Graduate students,Temporary visa holders,Percent,3,37.9
6058,r476,Master's students -> 2020,Postdoctoral appointees,Total,,2,na
6058,r477,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6058,r478,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6058,r479,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
6058,r480,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6058,r481,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,68825
6058,r482,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,28690
6058,r483,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,41.7
6058,r484,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,40135
6058,r485,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,58.3
6058,r486,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
6058,r487,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6058,r488,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6058,r489,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
6058,r490,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6058,r491,Doctoral students -> 2018,Graduate students,Total,,2,70237
6058,r492,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,28957
6058,r493,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,41.2
6058,r494,Doctoral students -> 2018,Graduate students,Temporary visa holders,Number,3,41280
6058,r495,Doctoral students -> 2018,Graduate students,Temporary visa holders,Percent,3,58.8
6058,r496,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
6058,r497,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6058,r498,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6058,r499,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
6058,r500,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6058,r501,Doctoral students -> 2019,Graduate students,Total,,2,72065
6058,r502,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,30109
6058,r503,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,41.8
6058,r504,Doctoral students -> 2019,Graduate students,Temporary visa holders,Number,3,41956
6058,r505,Doctoral students -> 2019,Graduate students,Temporary visa holders,Percent,3,58.2
6058,r506,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
6058,r507,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6058,r508,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6058,r509,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
6058,r510,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6058,r511,Doctoral students -> 2020,Graduate students,Total,,2,71279
6058,r512,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,30760
6058,r513,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,43.2
6058,r514,Doctoral students -> 2020,Graduate students,Temporary visa holders,Number,3,40519
6058,r515,Doctoral students -> 2020,Graduate students,Temporary visa holders,Percent,3,56.8
6058,r516,Doctoral students -> 2020,Postdoctoral appointees,Total,,2,na
6058,r517,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6058,r518,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6058,r519,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
6058,r520,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
