table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
5403,r134,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,133,"['165,887', '']","['47,454', '']","['54,705', '']","['51,260', '']","['6,648', '']","['5,592', '']","['228', '']"
5403,r135,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,134,"['164,070', '']","['40,044', '']","['10,812', '']","['32,175', '']","['78,591', '']","['2,448', '']","['0', '']"
5403,r136,All institutions -> U. Dayton,All institutions,U. Dayton,2,135,"['163,718', '']","['154,101', '']","['1,358', '']","['2,195', '']","['5,439', '']","['555', '']","['70', '']"
5403,r137,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,136,"['159,790', '']","['64,793', '']","['8,534', '']","['74,320', '']","['3,807', '']","['2,062', '']","['6,274', '']"
5403,r138,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,137,"['156,901', '']","['100,373', '']","['4,695', '']","['38,439', '']","['8,430', '']","['3,933', '']","['1,031', '']"
5403,r139,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,138,"['155,715', '']","['85,746', '']","['2,987', '']","['53,611', '']","['3,013', '']","['5,719', '']","['4,639', '']"
5403,r140,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,139,"['155,645', '']","['31,614', '']","['50,334', '']","['64,673', '']","['1,865', '']","['1,074', '']","['6,085', '']"
5403,r141,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,140,"['153,816', '']","['53,540', '']","['6,645', '']","['10,004', '']","['81,356', '']","['110', '']","['2,161', '']"
5403,r142,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,141,"['152,299', '']","['101,414', '']","['2,342', '']","['41,423', '']","['2,774', '']","['1,779', '']","['2,567', '']"
5403,r143,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,142,"['150,400', '']","['76,468', '']","['5,870', '']","['31,824', '']","['8,701', '']","['15,685', '']","['11,852', '']"
5403,r144,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,143,"['149,652', '']","['31,861', '']","['4,812', '']","['97,654', '']","['4,516', '']","['10,673', '']","['136', '']"
5403,r145,All institutions -> Drexel U.,All institutions,Drexel U.,2,144,"['143,123', '']","['82,576', '']","['4,650', '']","['38,742', '']","['3,203', '']","['7,513', '']","['6,439', '']"
5403,r146,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,145,"['138,586', '']","['34,334', '']","['16,210', '']","['65,229', '']","['5,703', '']","['14,490', '']","['2,620', '']"
5403,r147,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,146,"['138,088', '']","['67,039', '']","['5,201', '']","['61,302', '']","['705', '']","['1,744', '']","['2,097', '']"
5403,r148,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,147,"['133,793', '']","['44,950', '']","['19,309', '']","['52,902', '']","['5,989', '']","['8,740', '']","['1,903', '']"
5403,r149,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,148,"['132,192', '']","['55,983', '']","['11,080', '']","['36,906', '']","['6,496', '']","['21,727', '']","['0', '']"
5403,r150,All institutions -> U. Maine,All institutions,U. Maine,2,149,"['132,184', '']","['54,376', '']","['18,487', '']","['50,890', '']","['3,005', '']","['3,685', '']","['1,741', '']"
5403,r151,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,150,"['131,648', '']","['104,288', '']","['3,407', '']","['22,569', '']","['970', '']","['282', '']","['132', '']"
5403,r152,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,151,"['122,960', '']","['82,361', '']","['5,171', '']","['28,635', '']","['2,425', '']","['4,104', '']","['264', '']"
5403,r153,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,152,"['117,870', '']","['24,564', '']","['4,957', '']","['82,764', '']","['3,588', '']","['1,258', '']","['739', '']"
5403,r154,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,153,"['115,198', '']","['62,215', '']","['32', '']","['32,295', '']","['1,222', '']","['19,434', '']","['0', '']"
5403,r155,All institutions -> U. Oregon,All institutions,U. Oregon,2,154,"['114,259', '']","['81,278', '']","['746', '']","['27,587', '']","['213', '']","['3,386', '']","['1,049', '']"
5403,r156,All institutions -> U. Idaho,All institutions,U. Idaho,2,155,"['112,810', '']","['51,450', '']","['35,509', '']","['19,536', '']","['2,581', '']","['971', '']","['2,763', '']"
5403,r157,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,156,"['111,663', '']","['44,153', '']","['14,272', '']","['40,488', '']","['11,419', '']","['1,039', '']","['292', '']"
5403,r158,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,157,"['110,218', '']","['62,067', '']","['1,026', '']","['44,285', '']","['556', '']","['1,685', '']","['599', '']"
5403,r159,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,158,"['109,967', '']","['67,242', '']","['9,302', '']","['26,749', '']","['2,892', '']","['2,960', '']","['822', '']"
5403,r160,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,159,"['108,628', '']","['39,126', '']","['20,684', '']","['36,075', '']","['1,162', '']","['1,622', '']","['9,959', '']"
5403,r161,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,160,"['107,623', '']","['52,150', '']","['4,959', '']","['28,841', '']","['15,594', '']","['6,079', '']","['0', '']"
5403,r162,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,161,"['107,275', '']","['60,971', '']","['21,097', '']","['13,809', '']","['1,644', '']","['3,827', '']","['5,927', '']"
5403,r163,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,162,"['105,872', '']","['29,252', '']","['2,493', '']","['69,282', '']","['1,149', '']","['655', '']","['3,041', '']"
5403,r164,All institutions -> Augusta U.,All institutions,Augusta U.,2,163,"['103,961', '']","['55,797', '']","['504', '']","['40,408', '']","['3,018', '']","['4,211', '']","['23', '']"
5403,r165,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,164,"['99,716', '']","['48,264', '']","['4,503', '']","['26,628', '']","['3,353', '']","['8,902', '']","['8,066', '']"
5403,r166,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,165,"['97,710', '']","['41,117', '']","['3,073', '']","['48,934', '']","['836', '']","['2,043', '']","['1,707', '']"
5403,r167,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,166,"['95,200', '']","['43,017', '']","['16,018', '']","['32,141', '']","['2,525', '']","['1,071', '']","['428', '']"
5403,r168,All institutions -> Rush U.,All institutions,Rush U.,2,167,"['94,438', '']","['65,343', '']","['1,886', '']","['8,712', '']","['12,732', '']","['5,765', '']","['0', '']"
5403,r169,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,168,"['93,061', '']","['57,353', '']","['5,164', '']","['24,503', '']","['4,519', '']","['1,394', '']","['128', '']"
5403,r170,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,169,"['92,216', '']","['41,304', '']","['8,471', '']","['35,980', '']","['3,263', '']","['1,300', '']","['1,898', '']"
5403,r171,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,170,"['84,239', '']","['13,653', '']","['5,524', '']","['61,069', '']","['1,619', '']","['1,550', '']","['824', '']"
5403,r172,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,171,"['83,867', '']","['59,391', '']","['7,192', '']","['13,493', '']","['1,271', '']","['1,947', '']","['573', '']"
5403,r173,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,172,"['78,517', '']","['55,560', '']","['2,131', '']","['4,255', '']","['10,072', '']","['1,822', '']","['4,677', '']"
5403,r174,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,173,"['78,189', '']","['53,756', '']","['956', '']","['16,601', '']","['2,166', '']","['4,515', '']","['195', '']"
5403,r175,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,174,"['77,927', '']","['36,172', '']","['456', '']","['31,849', '']","['6,661', '']","['220', '']","['2,569', '']"
5403,r176,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,175,"['72,322', '']","['42,870', '']","['12,374', '']","['11,194', '']","['4,399', '']","['1,417', '']","['68', '']"
5403,r177,All institutions -> American U.,All institutions,American U.,2,176,"['71,839', '']","['16,123', '']","['622', '']","['43,461', '']","['513', '']","['10,486', '']","['634', '']"
5403,r178,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,177,"['71,387', '']","['31,622', '']","['1,467', '']","['28,006', '']","['2,214', '']","['7,950', '']","['128', '']"
5403,r179,All institutions -> Texas State U.,All institutions,Texas State U.,2,178,"['70,714', '']","['26,950', '']","['3,850', '']","['33,796', '']","['792', '']","['5,326', '']","['0', '']"
5403,r180,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,179,"['69,528', '']","['34,419', '']","['1,202', '']","['21,359', '']","['4,362', '']","['7,975', '']","['211', '']"
5403,r181,All institutions -> U. Memphis,All institutions,U. Memphis,2,180,"['69,463', '']","['18,063', '']","['7,776', '']","['39,192', '']","['998', '']","['2,914', '']","['520', '']"
5403,r182,All institutions -> William & Mary,All institutions,William & Mary,2,181,"['66,763', '']","['30,436', '']","['3,760', '']","['25,542', '']","['795', '']","['4,561', '']","['1,669', '']"
5403,r183,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,182,"['65,704', '']","['30,330', '']","['16,403', '']","['14,436', '']","['990', '']","['3,217', '']","['328', '']"
5403,r184,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,183,"['64,456', '']","['39,387', '']","['7,342', '']","['15,645', '']","['523', '']","['1,358', '']","['201', '']"
5403,r185,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,184,"['64,219', '']","['27,575', '']","['3,325', '']","['25,435', '']","['2,075', '']","['5,618', '']","['191', '']"
5403,r186,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,185,"['63,201', '']","['41,440', '']","['1,028', '']","['10,612', '']","['294', '']","['8,699', '']","['1,128', '']"
5403,r187,All institutions -> Boston C.,All institutions,Boston C.,2,186,"['63,063', '']","['31,038', '']","['1,801', '']","['13,420', '']","['872', '']","['15,173', '']","['759', '']"
5403,r188,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,187,"['62,903', '']","['51,870', '']","['0', '']","['10,059', '']","['485', '']","['108', '']","['381', '']"
5403,r189,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,188,"['61,069', '']","['25,354', '']","['18,056', '']","['13,648', '']","['1,508', '']","['1,149', '']","['1,354', '']"
5403,r190,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,189,"['60,939', '']","['22,531', '']","['16,477', '']","['3,143', '']","['1,879', '']","['3,800', '']","['13,109', '']"
5403,r191,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,190,"['60,686', '']","['217', '']","['31,777', '']","['28,666', '']","['0', '']","['20', '']","['6', '']"
5403,r192,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,191,"['58,982', '']","['18,538', '']","['0', '']","['28,709', '']","['409', '']","['2,566', '']","['8,760', '']"
5403,r193,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,192,"['57,820', '']","['20,168', '']","['620', '']","['28,538', '']","['3,363', '']","['5,131', '']","['0', '']"
5403,r194,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,193,"['57,777', '']","['28,092', '']","['9,210', '']","['15,970', '']","['2,392', '']","['1,192', '']","['921', '']"
5403,r195,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,194,"['56,702', '']","['13,093', '']","['7,566', '']","['27,680', '']","['455', '']","['7,653', '']","['255', '']"
5403,r196,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,195,"['54,560', '']","['15,498', '']","['27,148', '']","['9,503', '']","['589', '']","['1,563', '']","['259', '']"
5403,r197,All institutions -> U. Toledo,All institutions,U. Toledo,2,196,"['54,100', '']","['27,770', '']","['1,254', '']","['18,793', '']","['4,075', '']","['2,130', '']","['78', '']"
5403,r198,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,197,"['53,845', '']","['23,695', '']","['4,581', '']","['14,711', '']","['2,729', '']","['5,863', '']","['2,266', '']"
5403,r199,All institutions -> Ohio U.,All institutions,Ohio U.,2,198,"['51,914', '']","['15,543', '']","['1,398', '']","['28,659', '']","['4,349', '']","['1,452', '']","['513', '']"
5403,r200,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,199,"['51,102', '']","['21,825', '']","['239', '']","['24,879', '']","['1,511', '']","['100', '']","['2,548', '']"
5403,r201,All institutions -> Kent State U.,All institutions,Kent State U.,2,200,"['50,307', '']","['15,004', '']","['521', '']","['32,258', '']","['576', '']","['1,752', '']","['196', '']"
5403,r202,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,201,"['50,050', '']","['27,618', '']","['1,176', '']","['18,128', '']","['2,133', '']","['908', '']","['87', '']"
5403,r203,All institutions -> Wright State U.,All institutions,Wright State U.,2,202,"['49,825', '']","['35,321', '']","['5,352', '']","['7,833', '']","['606', '']","['613', '']","['100', '']"
5403,r204,All institutions -> Mercer U.,All institutions,Mercer U.,2,203,"['49,116', '']","['31,572', '']","['62', '']","['9,247', '']","['5,452', '']","['191', '']","['2,592', '']"
5403,r205,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,204,"['47,392', '']","['25,917', '']","['10,787', '']","['7,265', '']","['1,463', '']","['1,800', '']","['160', '']"
5403,r206,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,205,"['47,301', '']","['34,102', '']","['6,297', '']","['4,100', '']","['914', '']","['1,345', '']","['543', '']"
5403,r207,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,206,"['47,001', '']","['22,860', '']","['230', '']","['16,536', '']","['4,604', '']","['575', '']","['2,196', '']"
5403,r208,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,207,"['45,966', '']","['20,000', '']","['5,108', '']","['16,274', '']","['558', '']","['1,870', '']","['2,156', '']"
5403,r209,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,208,"['45,632', '']","['30,106', '']","['4,193', '']","['8,968', '']","['1,068', '']","['1,011', '']","['286', '']"
5403,r210,All institutions -> Howard U.,All institutions,Howard U.,2,209,"['44,933', '']","['29,256', '']","['1,353', '']","['10,860', '']","['2,721', '']","['743', '']","['0', '']"
5403,r211,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,210,"['44,747', '']","['33,461', '']","['1,499', '']","['7,443', '']","['1,356', '']","['909', '']","['79', '']"
5403,r212,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,211,"['44,135', '']","['13,043', '']","['18,200', '']","['8,839', '']","['357', '']","['1,350', '']","['2,346', '']"
5403,r213,All institutions -> Portland State U.,All institutions,Portland State U.,2,212,"['43,667', '']","['31,315', '']","['4,178', '']","['4,680', '']","['1,321', '']","['1,637', '']","['536', '']"
5403,r214,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,213,"['43,419', '']","['31,381', '']","['196', '']","['5,881', '']","['2,109', '']","['3,290', '']","['562', '']"
5403,r215,All institutions -> Boise State U.,All institutions,Boise State U.,2,214,"['43,307', '']","['26,914', '']","['2,265', '']","['12,867', '']","['378', '']","['617', '']","['266', '']"
5403,r216,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,215,"['43,092', '']","['26,074', '']","['1,121', '']","['9,165', '']","['4,003', '']","['1,484', '']","['1,245', '']"
5403,r217,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,216,"['43,081', '']","['17,752', '']","['877', '']","['20,640', '']","['2,250', '']","['1,562', '']","['0', '']"
5403,r218,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,217,"['42,197', '']","['33,554', '']","['0', '']","['7,841', '']","['802', '']","['0', '']","['0', '']"
5403,r219,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,218,"['41,617', '']","['12,735', '']","['467', '']","['21,176', '']","['6,777', '']","['462', '']","['0', '']"
5403,r220,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,219,"['41,557', '']","['23,940', '']","['1,557', '']","['9,460', '']","['2,141', '']","['2,438', '']","['2,021', '']"
5403,r221,All institutions -> U. Denver,All institutions,U. Denver,2,220,"['41,349', '']","['24,753', '']","['964', '']","['7,145', '']","['1,521', '']","['6,270', '']","['696', '']"
5403,r222,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,221,"['41,319', '']","['33,136', '']","['2,561', '']","['4,997', '']","['550', '']","['75', '']","['0', '']"
5403,r223,All institutions -> U. West Florida,All institutions,U. West Florida,2,222,"['40,051', '']","['12,369', '']","['681', '']","['25,667', '']","['741', '']","['593', '']","['0', '']"
5403,r224,All institutions -> Baylor U.,All institutions,Baylor U.,2,223,"['39,765', '']","['8,851', '']","['1,153', '']","['21,821', '']","['1,395', '']","['4,866', '']","['1,679', '']"
5403,r225,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,224,"['39,365', '']","['24,018', '']","['164', '']","['7,961', '']","['3,384', '']","['2,860', '']","['978', '']"
5403,r226,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,225,"['38,569', '']","['24,632', '']","['1,128', '']","['6,386', '']","['3,273', '']","['2,718', '']","['432', '']"
5403,r227,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,226,"['38,345', '']","['26,025', '']","['2,622', '']","['8,847', '']","['229', '']","['331', '']","['291', '']"
5403,r228,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,227,"['38,064', '']","['26,816', '']","['1,888', '']","['8,181', '']","['758', '']","['378', '']","['43', '']"
5403,r229,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,228,"['37,217', '']","['27,033', '']","['361', '']","['6,251', '']","['3,551', '']","['0', '']","['21', '']"
5403,r230,All institutions -> Marquette U.,All institutions,Marquette U.,2,229,"['37,136', '']","['13,187', '']","['539', '']","['15,058', '']","['1,027', '']","['2,162', '']","['5,163', '']"
5403,r231,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,230,"['36,356', '']","['22,320', '']","['110', '']","['10,283', '']","['964', '']","['1,054', '']","['1,625', '']"
5403,r232,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,231,"['36,151', '']","['22,338', '']","['369', '']","['12,766', '']","['73', '']","['311', '']","['294', '']"
5403,r233,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,232,"['35,584', '']","['22,854', '']","['0', '']","['12,612', '']","['118', '']","['0', '']","['0', '']"
5403,r234,"All institutions -> SUNY, Downstate Medical Center",All institutions,"SUNY, Downstate Medical Center",2,233,"['33,204', '']","['26,454', '']","['21', '']","['5,396', '']","['305', '']","['696', '']","['332', '']"
5403,r235,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,234,"['33,078', 'i']","['16,331', 'i']","['2,243', 'i']","['13,222', 'i']","['67', 'i']","['1,200', 'i']","['15', 'i']"
5403,r236,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,235,"['32,284', '']","['13,349', '']","['8,436', '']","['4,691', '']","['716', '']","['2,079', '']","['3,013', '']"
5403,r237,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,236,"['32,260', '']","['8,719', '']","['1,250', '']","['21,288', '']","['122', '']","['871', '']","['10', '']"
5403,r238,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,237,"['29,813', '']","['22,500', '']","['273', '']","['5,504', '']","['0', '']","['1,536', '']","['0', '']"
5403,r239,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,238,"['29,296', '']","['7,809', '']","['13,768', '']","['6,258', '']","['663', '']","['552', '']","['246', '']"
5403,r240,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,239,"['29,279', '']","['13,034', '']","['1,683', '']","['13,893', '']","['0', '']","['669', '']","['0', '']"
5403,r241,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,240,"['29,122', '']","['24,244', '']","['36', '']","['1,739', '']","['1,562', '']","['948', '']","['593', '']"
5403,r242,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,241,"['28,966', '']","['20,447', '']","['452', '']","['6,039', '']","['344', '']","['593', '']","['1,091', '']"
5403,r243,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,242,"['28,006', '']","['16,196', '']","['1,460', '']","['5,902', '']","['778', '']","['2,050', '']","['1,620', '']"
5403,r244,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,243,"['26,836', '']","['6,506', '']","['1,644', '']","['16,761', '']","['1,354', '']","['307', '']","['264', '']"
5403,r245,All institutions -> Chapman U.,All institutions,Chapman U.,2,244,"['26,660', '']","['7,850', '']","['1,168', '']","['11,717', '']","['616', '']","['5,301', '']","['8', '']"
5403,r246,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,245,"['26,605', '']","['10,178', '']","['2,897', '']","['9,932', '']","['1,280', '']","['2,267', '']","['51', '']"
5403,r247,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,246,"['26,585', '']","['7,167', '']","['2,606', '']","['14,576', '']","['903', '']","['0', '']","['1,333', '']"
5403,r248,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,247,"['26,553', '']","['15,842', '']","['681', '']","['8,960', '']","['712', '']","['315', '']","['43', '']"
5403,r249,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,248,"['26,428', '']","['15,791', '']","['997', '']","['4,345', '']","['415', '']","['3,819', '']","['1,061', '']"
5403,r250,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,249,"['26,137', '']","['6,454', '']","['6,935', '']","['11,746', '']","['845', '']","['81', '']","['76', '']"
5403,r251,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,250,"['26,035', '']","['10,452', '']","['2,652', '']","['10,764', '']","['1,309', '']","['610', '']","['248', '']"
5403,r252,All institutions -> Rowan U.,All institutions,Rowan U.,2,251,"['26,018', '']","['15,551', '']","['4,401', '']","['3,737', '']","['818', '']","['1,511', '']","['0', '']"
5403,r253,All institutions -> Villanova U.,All institutions,Villanova U.,2,252,"['25,505', '']","['4,921', '']","['1,386', '']","['17,542', '']","['350', '']","['1,056', '']","['250', '']"
5403,r254,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,253,"['25,420', '']","['8,030', '']","['1,032', '']","['15,823', '']","['221', '']","['254', '']","['60', '']"
5403,r255,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,254,"['25,321', '']","['11,452', '']","['58', '']","['9,902', '']","['340', '']","['3,569', '']","['0', '']"
5403,r256,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,255,"['25,221', '']","['22,503', '']","['118', '']","['1,429', '']","['411', '']","['760', '']","['0', '']"
5403,r257,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,256,"['25,077', 'i']","['17,457', 'i']","['754', 'i']","['3,382', 'i']","['1,857', 'i']","['1,526', 'i']","['101', 'i']"
5403,r258,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,257,"['24,939', '']","['5,693', '']","['13,108', '']","['5,520', '']","['143', '']","['433', '']","['42', '']"
5403,r259,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,258,"['24,591', '']","['22,922', '']","['179', '']","['345', '']","['881', '']","['220', '']","['44', '']"
5403,r260,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,259,"['24,541', '']","['13,187', '']","['704', '']","['7,351', '']","['1,778', '']","['307', '']","['1,214', '']"
5403,r261,All institutions -> Miami U.,All institutions,Miami U.,2,260,"['24,489', '']","['10,473', '']","['1,446', '']","['10,959', '']","['957', '']","['532', '']","['122', '']"
5403,r262,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,261,"['23,876', 'i']","['12,689', 'i']","['514', 'i']","['10,647', 'i']","['26', 'i']","['0', 'i']","['0', 'i']"
5403,r263,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,262,"['23,672', '']","['23,104', '']","['0', '']","['568', '']","['0', '']","['0', '']","['0', '']"
5403,r264,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,263,"['23,510', '']","['12,940', '']","['0', '']","['4,069', '']","['3,954', '']","['1,003', '']","['1,544', '']"
5403,r265,All institutions -> U. Akron,All institutions,U. Akron,2,264,"['23,496', '']","['10,574', '']","['688', '']","['6,355', '']","['3,898', '']","['1,054', '']","['927', '']"
5403,r266,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,265,"['22,895', '']","['14,071', '']","['30', '']","['8,387', '']","['136', '']","['202', '']","['69', '']"
5403,r267,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,266,"['22,745', '']","['9,610', '']","['3,576', '']","['3,711', '']","['692', '']","['5,110', '']","['46', '']"
5403,r268,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,267,"['22,713', '']","['15,290', '']","['2,385', '']","['4,030', '']","['446', '']","['368', '']","['194', '']"
5403,r269,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,268,"['22,630', '']","['7,614', '']","['265', '']","['NA', '']","['1,038', '']","['10,766', '']","['2,947', '']"
5403,r270,All institutions -> Marshall U.,All institutions,Marshall U.,2,269,"['22,250', '']","['11,078', '']","['1,073', '']","['8,169', '']","['489', '']","['1,441', '']","['0', '']"
5403,r271,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,270,"['21,265', '']","['7,732', '']","['4,022', '']","['5,581', '']","['252', '']","['3,678', '']","['0', '']"
5403,r272,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,271,"['21,228', '']","['17,261', '']","['1,422', '']","['1,515', '']","['35', '']","['995', '']","['0', '']"
