table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
3478,r278,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4519
3478,r279,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.0
3478,r280,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,5798
3478,r281,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.2
3478,r282,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,120
3478,r283,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r284,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,36182
3478,r285,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.7
3478,r286,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1314
3478,r287,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.3
3478,r288,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3842
3478,r289,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.8
3478,r290,2015,Total,,,,1,59322
3478,r291,2015,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5370
3478,r292,2015,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.1
3478,r293,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,294
3478,r294,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r295,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,5048
3478,r296,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.5
3478,r297,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6457
3478,r298,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.9
3478,r299,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,113
3478,r300,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r301,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,36715
3478,r302,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.9
3478,r303,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1491
3478,r304,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.5
3478,r305,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3834
3478,r306,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.5
3478,r307,2016,Total,,,,1,56390
3478,r308,2016,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5593
3478,r309,2016,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.9
3478,r310,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,287
3478,r311,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r312,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4826
3478,r313,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.6
3478,r314,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6034
3478,r315,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.7
3478,r316,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,129
3478,r317,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r318,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,34754
3478,r319,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.6
3478,r320,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1509
3478,r321,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.7
3478,r322,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3258
3478,r323,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.8
3478,r324,2017old<sup>c</sup>,Total,,,,1,59521
3478,r325,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6628
3478,r326,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.1
3478,r327,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,284
3478,r328,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r329,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,5313
3478,r330,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.9
3478,r331,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6362
3478,r332,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.7
3478,r333,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,120
3478,r334,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r335,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,35541
3478,r336,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.7
3478,r337,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1792
3478,r338,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
3478,r339,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3481
3478,r340,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.8
3478,r341,2017new<sup>c</sup>,Total,,,,1,60264
3478,r342,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6701
3478,r343,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.1
3478,r344,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,295
3478,r345,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r346,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,5534
3478,r347,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.2
3478,r348,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6350
3478,r349,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.5
3478,r350,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,130
3478,r351,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r352,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,35864
3478,r353,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.5
3478,r354,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1840
3478,r355,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.1
3478,r356,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3550
3478,r357,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.9
3478,r358,2018,Total,,,,1,64534
3478,r359,2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7251
3478,r360,2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.2
3478,r361,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,318
3478,r362,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r363,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,6019
3478,r364,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
3478,r365,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,7064
3478,r366,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.9
3478,r367,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,124
3478,r368,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r369,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,37553
3478,r370,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.2
3478,r371,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2058
3478,r372,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
3478,r373,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4147
3478,r374,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.4
3478,r375,2019,Total,,,,1,64154
3478,r376,2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7631
3478,r377,2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.9
3478,r378,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,309
3478,r379,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r380,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,5972
3478,r381,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
3478,r382,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,7378
3478,r383,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,11.5
3478,r384,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,107
3478,r385,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r386,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,37248
3478,r387,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.1
3478,r388,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1938
3478,r389,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
3478,r390,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3571
3478,r391,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.6
3478,r392,Master's students -> 2017new<sup>c</sup>,Total,,,,1,48595
3478,r393,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5764
3478,r394,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.9
3478,r395,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,225
3478,r396,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r397,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4593
3478,r398,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.5
3478,r399,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,5122
3478,r400,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.5
3478,r401,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,107
3478,r402,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r403,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,28239
3478,r404,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.1
3478,r405,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1495
3478,r406,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.1
3478,r407,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3050
3478,r408,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.3
3478,r409,Master's students -> 2018,Total,,,,1,52428
3478,r410,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6284
3478,r411,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.0
3478,r412,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,256
3478,r413,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r414,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4866
3478,r415,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
3478,r416,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,5700
3478,r417,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.9
3478,r418,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,102
3478,r419,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r420,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,29936
3478,r421,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.1
3478,r422,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1686
3478,r423,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
3478,r424,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3598
3478,r425,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.9
3478,r426,Master's students -> 2019,Total,,,,1,52119
3478,r427,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6601
3478,r428,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.7
3478,r429,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,257
3478,r430,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r431,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4763
3478,r432,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.1
3478,r433,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,5894
3478,r434,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,11.3
3478,r435,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,91
3478,r436,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r437,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,29953
3478,r438,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.5
3478,r439,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1582
3478,r440,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
3478,r441,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2978
3478,r442,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.7
3478,r443,Doctoral students -> 2017new<sup>c</sup>,Total,,,,1,11669
3478,r444,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,937
3478,r445,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.0
3478,r446,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,70
3478,r447,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
3478,r448,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,941
3478,r449,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.1
3478,r450,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1228
3478,r451,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.5
3478,r452,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,23
3478,r453,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r454,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,7625
3478,r455,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.3
3478,r456,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,345
3478,r457,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
3478,r458,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,500
3478,r459,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.3
3478,r460,Doctoral students -> 2018,Total,,,,1,12106
3478,r461,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,967
3478,r462,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.0
3478,r463,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,62
3478,r464,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
3478,r465,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,1153
3478,r466,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.5
3478,r467,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1364
3478,r468,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,11.3
3478,r469,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,22
3478,r470,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
3478,r471,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,7617
3478,r472,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.9
3478,r473,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,372
3478,r474,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.1
3478,r475,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,549
3478,r476,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.5
3478,r477,Doctoral students -> 2019,Total,,,,1,12035
3478,r478,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,1030
3478,r479,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.6
3478,r480,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,52
3478,r481,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
3478,r482,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,1209
3478,r483,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.0
3478,r484,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1484
3478,r485,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,12.3
3478,r486,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,16
3478,r487,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
3478,r488,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,7295
3478,r489,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.6
3478,r490,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,356
3478,r491,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
3478,r492,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,593
3478,r493,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.9
