table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5412,r115,All institutions -> U. Idaho,All institutions,U. Idaho,2,114,"['2,763', '']","['34', '']","['36', '']","['1,692', '']","['0', '']","['197', '']","['3', '']","['125', '']","['24', '']","['215', '']","['437', '']"
5412,r116,All institutions -> U. Houston,All institutions,U. Houston,2,115,"['2,726', '']","['37', '']","['841', '']","['224', '']","['0', '']","['33', '']","['91', '']","['86', '']","['3', '']","['1,411', '']","['0', '']"
5412,r117,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,116,"['2,620', '']","['214', '']","['60', '']","['482', '']","['92', '']","['399', '']","['0', '']","['121', '']","['305', '']","['326', '']","['621', '']"
5412,r118,All institutions -> Mercer U.,All institutions,Mercer U.,2,117,"['2,592', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,592', '']","['0', '']"
5412,r119,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,118,"['2,569', '']","['17', '']","['1,070', '']","['41', '']","['28', '']","['58', '']","['24', '']","['0', '']","['0', '']","['1,331', '']","['0', '']"
5412,r120,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,119,"['2,567', '']","['39', '']","['1,870', '']","['227', '']","['0', '']","['175', '']","['0', '']","['0', '']","['234', '']","['22', '']","['0', '']"
5412,r121,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,120,"['2,548', '']","['0', '']","['1,673', '']","['549', '']","['0', '']","['14', '']","['154', '']","['82', '']","['0', '']","['72', '']","['4', '']"
5412,r122,All institutions -> Columbia U. in the City of New York,All institutions,Columbia U. in the City of New York,2,121,"['2,545', '']","['0', '']","['336', '']","['1,120', '']","['0', '']","['0', '']","['0', '']","['319', '']","['0', '']","['220', '']","['550', '']"
5412,r123,All institutions -> Emory U.,All institutions,Emory U.,2,122,"['2,412', '']","['0', '']","['1', '']","['2,311', '']","['0', '']","['0', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']"
5412,r124,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,123,"['2,346', '']","['0', '']","['0', '']","['2,321', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25', '']"
5412,r125,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,124,"['2,297', '']","['189', '']","['6', '']","['20', '']","['0', '']","['19', '']","['0', '']","['58', '']","['0', '']","['2,005', '']","['0', '']"
5412,r126,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,125,"['2,266', '']","['95', '']","['370', '']","['1,559', '']","['90', '']","['17', '']","['0', '']","['0', '']","['0', '']","['133', '']","['2', '']"
5412,r127,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,126,"['2,255', '']","['31', '']","['351', '']","['1,199', '']","['0', '']","['39', '']","['0', '']","['112', '']","['0', '']","['472', '']","['51', '']"
5412,r128,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,127,"['2,236', '']","['68', '']","['212', '']","['1,156', '']","['49', '']","['105', '']","['55', '']","['62', '']","['1', '']","['510', '']","['18', '']"
5412,r129,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,128,"['2,196', '']","['2', '']","['0', '']","['6', '']","['0', '']","['38', '']","['3', '']","['0', '']","['0', '']","['2,144', '']","['3', '']"
5412,r130,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,129,"['2,161', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['2,155', '']","['5', '']"
5412,r131,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,130,"['2,156', '']","['0', '']","['74', '']","['191', '']","['71', '']","['494', '']","['22', '']","['220', '']","['0', '']","['1,058', '']","['26', '']"
5412,r132,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,131,"['2,118', '']","['0', '']","['0', '']","['2,118', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r133,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,132,"['2,097', '']","['5', '']","['64', '']","['1,912', '']","['0', '']","['4', '']","['45', '']","['40', '']","['0', '']","['0', '']","['27', '']"
5412,r134,All institutions -> Williams C.,All institutions,Williams C.,2,133,"['2,038', 'i']","['28', 'i']","['51', 'i']","['153', 'i']","['92', 'i']","['527', 'i']","['45', 'i']","['411', 'i']","['0', 'i']","['0', 'i']","['731', 'i']"
5412,r135,All institutions -> U. Chicago,All institutions,U. Chicago,2,134,"['2,034', '']","['154', '']","['0', '']","['526', '']","['0', '']","['118', '']","['0', '']","['593', '']","['0', '']","['0', '']","['643', '']"
5412,r136,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,135,"['2,021', '']","['0', '']","['0', '']","['2,021', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r137,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,136,"['1,903', '']","['0', '']","['59', '']","['166', '']","['0', '']","['79', '']","['0', '']","['0', '']","['0', '']","['605', '']","['994', '']"
5412,r138,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,137,"['1,898', '']","['20', '']","['0', '']","['1,070', '']","['0', '']","['9', '']","['1', '']","['45', '']","['4', '']","['749', '']","['0', '']"
5412,r139,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,138,"['1,875', '']","['0', '']","['138', '']","['332', '']","['0', '']","['168', '']","['0', '']","['0', '']","['40', '']","['1,172', '']","['25', '']"
5412,r140,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,139,"['1,813', '']","['26', '']","['19', '']","['1,209', '']","['0', '']","['31', '']","['0', '']","['93', '']","['105', '']","['169', '']","['161', '']"
5412,r141,All institutions -> U. Maine,All institutions,U. Maine,2,140,"['1,741', '']","['0', '']","['209', '']","['459', '']","['0', '']","['337', '']","['0', '']","['7', '']","['36', '']","['632', '']","['61', '']"
5412,r142,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,141,"['1,707', '']","['0', '']","['189', '']","['458', '']","['0', '']","['18', '']","['365', '']","['189', '']","['12', '']","['279', '']","['197', '']"
5412,r143,All institutions -> Baylor U.,All institutions,Baylor U.,2,142,"['1,679', '']","['0', '']","['128', '']","['197', '']","['0', '']","['179', '']","['4', '']","['56', '']","['0', '']","['10', '']","['1,105', '']"
5412,r144,All institutions -> William & Mary,All institutions,William & Mary,2,143,"['1,669', '']","['51', '']","['79', '']","['25', '']","['5', '']","['86', '']","['0', '']","['339', '']","['0', '']","['0', '']","['1,084', '']"
5412,r145,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,144,"['1,647', '']","['0', '']","['0', '']","['126', '']","['0', '']","['0', '']","['0', '']","['265', '']","['1,184', '']","['0', '']","['72', '']"
5412,r146,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,145,"['1,625', '']","['0', '']","['0', '']","['1,086', '']","['0', '']","['17', '']","['44', '']","['0', '']","['0', '']","['199', '']","['279', '']"
5412,r147,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,146,"['1,620', '']","['0', '']","['0', '']","['745', '']","['0', '']","['443', '']","['0', '']","['0', '']","['0', '']","['0', '']","['432', '']"
5412,r148,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,147,"['1,599', '']","['16', '']","['48', '']","['238', '']","['0', '']","['5', '']","['0', '']","['75', '']","['0', '']","['551', '']","['666', '']"
5412,r149,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,148,"['1,596', '']","['0', '']","['0', '']","['1,240', '']","['0', '']","['194', '']","['0', '']","['0', '']","['0', '']","['162', '']","['0', '']"
5412,r150,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,149,"['1,564', '']","['119', '']","['0', '']","['1,359', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']","['16', '']","['49', '']"
5412,r151,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,150,"['1,544', '']","['0', '']","['0', '']","['1,544', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r152,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,151,"['1,526', '']","['121', '']","['1', '']","['957', '']","['0', '']","['0', '']","['21', '']","['258', '']","['0', '']","['64', '']","['104', '']"
5412,r153,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,152,"['1,421', '']","['0', '']","['127', '']","['0', '']","['30', '']","['685', '']","['0', '']","['28', '']","['0', '']","['551', '']","['0', '']"
5412,r154,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,153,"['1,405', '']","['79', '']","['455', '']","['202', '']","['0', '']","['329', '']","['0', '']","['42', '']","['170', '']","['122', '']","['6', '']"
5412,r155,All institutions -> U. Miami,All institutions,U. Miami,2,154,"['1,376', '']","['18', '']","['110', '']","['981', '']","['0', '']","['192', '']","['5', '']","['0', '']","['1', '']","['57', '']","['12', '']"
5412,r156,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,155,"['1,354', '']","['0', '']","['319', '']","['94', '']","['0', '']","['0', '']","['0', '']","['155', '']","['0', '']","['666', '']","['120', '']"
5412,r157,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,156,"['1,345', '']","['6', '']","['0', '']","['1,164', '']","['0', '']","['93', '']","['0', '']","['82', '']","['0', '']","['0', '']","['0', '']"
5412,r158,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,157,"['1,333', '']","['1', '']","['0', '']","['93', '']","['15', '']","['17', '']","['0', '']","['12', '']","['0', '']","['591', '']","['604', '']"
5412,r159,All institutions -> New School,All institutions,New School,2,158,"['1,325', '']","['0', '']","['24', '']","['258', '']","['0', '']","['0', '']","['14', '']","['830', '']","['0', '']","['16', '']","['183', '']"
5412,r160,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,159,"['1,245', '']","['71', '']","['0', '']","['234', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['906', '']","['34', '']"
5412,r161,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,160,"['1,214', '']","['0', '']","['274', '']","['122', '']","['0', '']","['54', '']","['18', '']","['11', '']","['0', '']","['539', '']","['196', '']"
5412,r162,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,161,"['1,201', '']","['0', '']","['0', '']","['1,201', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r163,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,162,"['1,154', '']","['0', '']","['0', '']","['12', '']","['0', '']","['37', '']","['130', '']","['610', '']","['0', '']","['0', '']","['365', '']"
5412,r164,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,163,"['1,128', '']","['0', '']","['0', '']","['386', '']","['0', '']","['118', '']","['0', '']","['495', '']","['0', '']","['0', '']","['129', '']"
5412,r165,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,164,"['1,113', '']","['57', '']","['40', '']","['520', '']","['2', '']","['45', '']","['18', '']","['297', '']","['0', '']","['133', '']","['1', '']"
5412,r166,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,165,"['1,091', '']","['0', '']","['0', '']","['711', '']","['0', '']","['18', '']","['1', '']","['90', '']","['0', '']","['0', '']","['271', '']"
5412,r167,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,166,"['1,061', '']","['0', '']","['1,061', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r168,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,167,"['1,052', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['1,046', '']"
5412,r169,All institutions -> U. Oregon,All institutions,U. Oregon,2,168,"['1,049', '']","['175', '']","['7', '']","['609', '']","['0', '']","['0', '']","['0', '']","['233', '']","['0', '']","['0', '']","['25', '']"
5412,r170,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,169,"['1,031', '']","['0', '']","['254', '']","['88', '']","['20', '']","['0', '']","['10', '']","['529', '']","['0', '']","['0', '']","['130', '']"
5412,r171,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,170,"['995', '']","['14', '']","['25', '']","['1', '']","['0', '']","['291', '']","['25', '']","['173', '']","['0', '']","['124', '']","['342', '']"
5412,r172,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,171,"['978', '']","['0', '']","['5', '']","['924', '']","['0', '']","['1', '']","['0', '']","['1', '']","['0', '']","['0', '']","['47', '']"
5412,r173,All institutions -> Fordham U.,All institutions,Fordham U.,2,172,"['962', '']","['0', '']","['0', '']","['46', '']","['0', '']","['19', '']","['0', '']","['122', '']","['0', '']","['0', '']","['775', '']"
5412,r174,All institutions -> Creighton U.,All institutions,Creighton U.,2,173,"['958', '']","['25', 'i']","['17', 'i']","['691', 'i']","['7', 'i']","['49', 'i']","['11', 'i']","['60', 'i']","['0', 'i']","['0', 'i']","['98', 'i']"
5412,r175,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,174,"['943', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['941', '']"
5412,r176,All institutions -> U. Akron,All institutions,U. Akron,2,175,"['927', '']","['0', '']","['13', '']","['32', '']","['0', '']","['426', '']","['4', '']","['50', '']","['0', '']","['316', '']","['86', '']"
5412,r177,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,176,"['921', '']","['178', '']","['0', '']","['22', '']","['1', '']","['289', '']","['0', '']","['15', '']","['0', '']","['250', '']","['166', '']"
5412,r178,All institutions -> Amherst C.,All institutions,Amherst C.,2,177,"['891', '']","['0', '']","['333', '']","['127', '']","['0', '']","['431', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r179,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,178,"['824', '']","['1', '']","['10', '']","['322', '']","['12', '']","['73', '']","['1', '']","['2', '']","['0', '']","['222', '']","['181', '']"
5412,r180,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,179,"['822', '']","['0', '']","['28', '']","['119', '']","['0', '']","['583', '']","['0', '']","['13', '']","['0', '']","['65', '']","['14', '']"
5412,r181,All institutions -> Boston C.,All institutions,Boston C.,2,180,"['759', '']","['0', '']","['19', '']","['50', '']","['0', '']","['0', '']","['0', '']","['77', '']","['0', '']","['0', '']","['613', '']"
5412,r182,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,181,"['741', '']","['132', '']","['0', '']","['0', '']","['0', '']","['0', '']","['304', '']","['0', '']","['0', '']","['305', '']","['0', '']"
5412,r183,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,182,"['739', '']","['161', '']","['7', '']","['5', '']","['0', '']","['18', '']","['0', '']","['98', '']","['0', '']","['352', '']","['98', '']"
5412,r184,All institutions -> Florida International U.,All institutions,Florida International U.,2,183,"['728', '']","['3', '']","['49', '']","['129', '']","['0', '']","['34', '']","['14', '']","['144', '']","['0', '']","['343', '']","['12', '']"
5412,r185,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,184,"['701', '']","['1', '']","['0', '']","['249', '']","['55', '']","['0', '']","['0', '']","['9', '']","['0', '']","['387', '']","['0', '']"
5412,r186,All institutions -> U. Denver,All institutions,U. Denver,2,185,"['696', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['681', '']"
5412,r187,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,186,"['686', '']","['0', '']","['0', '']","['24', '']","['0', '']","['2', '']","['0', '']","['98', '']","['0', '']","['0', '']","['562', '']"
5412,r188,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,187,"['674', '']","['0', '']","['0', '']","['42', '']","['1', '']","['5', '']","['0', '']","['329', '']","['0', '']","['0', '']","['297', '']"
5412,r189,All institutions -> American U.,All institutions,American U.,2,188,"['634', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']","['316', '']","['0', '']","['0', '']","['311', '']"
5412,r190,All institutions -> U. Kansas,All institutions,U. Kansas,2,189,"['626', '']","['0', '']","['41', '']","['330', '']","['0', '']","['32', '']","['3', '']","['1', '']","['0', '']","['140', '']","['79', '']"
5412,r191,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,190,"['618', '']","['0', '']","['0', '']","['618', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r192,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,191,"['602', '']","['0', '']","['0', '']","['220', '']","['0', '']","['9', '']","['0', '']","['0', '']","['3', '']","['56', '']","['314', '']"
5412,r193,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,192,"['599', '']","['0', '']","['386', '']","['212', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']"
5412,r194,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,193,"['593', '']","['0', '']","['0', '']","['148', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['444', '']","['0', '']"
5412,r195,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,194,"['590', '']","['84', '']","['0', '']","['0', '']","['0', '']","['236', '']","['127', '']","['7', '']","['0', '']","['118', '']","['18', '']"
5412,r196,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,195,"['573', '']","['0', '']","['89', '']","['31', '']","['0', '']","['105', '']","['155', '']","['83', '']","['34', '']","['75', '']","['1', '']"
5412,r197,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,196,"['562', '']","['0', '']","['0', '']","['562', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r198,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,197,"['545', '']","['6', '']","['0', '']","['9', '']","['4', '']","['33', '']","['1', '']","['52', '']","['0', '']","['0', '']","['440', '']"
5412,r199,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,198,"['543', '']","['0', '']","['312', '']","['0', '']","['0', '']","['29', '']","['0', '']","['0', '']","['5', '']","['7', '']","['190', '']"
5412,r200,All institutions -> Portland State U.,All institutions,Portland State U.,2,199,"['536', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']","['96', '']","['0', '']","['247', '']","['123', '']"
5412,r201,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,200,"['532', '']","['0', '']","['22', '']","['295', '']","['0', '']","['0', '']","['0', '']","['215', '']","['0', '']","['0', '']","['0', '']"
5412,r202,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,201,"['528', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['31', '']","['497', '']"
5412,r203,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,202,"['521', '']","['0', '']","['0', '']","['57', '']","['0', '']","['0', '']","['0', '']","['56', '']","['0', '']","['408', '']","['0', '']"
5412,r204,All institutions -> U. Memphis,All institutions,U. Memphis,2,203,"['520', '']","['99', '']","['0', '']","['139', '']","['27', '']","['0', '']","['19', '']","['25', '']","['0', '']","['180', '']","['31', '']"
5412,r205,All institutions -> Ohio U.,All institutions,Ohio U.,2,204,"['513', '']","['0', '']","['17', '']","['105', '']","['0', '']","['10', '']","['0', '']","['8', '']","['56', '']","['219', '']","['98', '']"
5412,r206,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,205,"['498', '']","['0', '']","['258', '']","['114', '']","['38', '']","['13', '']","['0', '']","['47', '']","['0', '']","['0', '']","['28', '']"
5412,r207,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,206,"['475', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['131', '']","['7', '']","['100', '']","['182', '']","['20', '']"
5412,r208,All institutions -> Haverford C.,All institutions,Haverford C.,2,207,"['462', '']","['16', 'i']","['32', 'i']","['211', 'i']","['16', 'i']","['83', 'i']","['21', 'i']","['83', 'i']","['0', 'i']","['0', 'i']","['0', '']"
5412,r209,All institutions -> Oakland U.,All institutions,Oakland U.,2,208,"['461', '']","['253', '']","['0', '']","['97', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['27', '']","['65', '']"
5412,r210,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,209,"['441', 'i']","['8', 'i']","['15', 'i']","['252', 'i']","['4', 'i']","['21', 'i']","['7', 'i']","['20', 'i']","['0', 'i']","['72', 'i']","['42', 'i']"
5412,r211,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,210,"['432', '']","['0', '']","['0', '']","['103', '']","['0', '']","['80', '']","['0', '']","['19', '']","['0', '']","['214', '']","['16', '']"
5412,r212,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,211,"['430', '']","['0', '']","['0', '']","['40', '']","['30', '']","['1', '']","['0', '']","['2', '']","['31', '']","['155', '']","['171', '']"
5412,r213,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,212,"['428', '']","['11', '']","['0', '']","['0', '']","['0', '']","['105', '']","['20', '']","['57', '']","['0', '']","['176', '']","['59', '']"
5412,r214,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,213,"['408', '']","['0', '']","['0', '']","['270', '']","['5', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']","['75', '']"
5412,r215,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,214,"['390', '']","['0', '']","['0', '']","['390', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r216,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,215,"['383', '']","['0', '']","['0', '']","['67', '']","['42', '']","['0', '']","['6', '']","['16', '']","['0', '']","['252', '']","['0', '']"
5412,r217,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,216,"['381', '']","['0', '']","['0', '']","['0', '']","['333', '']","['46', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
5412,r218,All institutions -> Dillard U.,All institutions,Dillard U.,2,217,"['367', '']","['0', '']","['0', '']","['101', '']","['0', '']","['266', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r219,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,218,"['362', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['306', '']","['0', '']"
5412,r220,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,219,"['359', '']","['0', '']","['0', '']","['345', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']"
5412,r221,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,220,"['345', '']","['0', '']","['0', '']","['345', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r222,All institutions -> Colby C.,All institutions,Colby C.,2,221,"['339', '']","['0', '']","['6', '']","['49', '']","['9', '']","['24', '']","['96', '']","['143', '']","['0', '']","['0', '']","['12', '']"
5412,r223,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,222,"['332', '']","['0', '']","['0', '']","['94', '']","['0', '']","['238', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r224,"All institutions -> SUNY, Downstate Medical Center",All institutions,"SUNY, Downstate Medical Center",2,222,"['332', '']","['0', '']","['0', '']","['332', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r225,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,224,"['331', '']","['231', '']","['0', '']","['0', '']","['0', '']","['95', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5412,r226,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,225,"['328', '']","['1', '']","['0', '']","['204', '']","['0', '']","['12', '']","['0', '']","['1', '']","['41', '']","['7', '']","['62', '']"
5412,r227,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,225,"['328', '']","['46', '']","['8', '']","['23', '']","['0', '']","['25', '']","['0', '']","['22', '']","['0', '']","['191', '']","['13', '']"
5412,r228,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,227,"['322', '']","['0', '']","['0', '']","['322', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r229,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,228,"['313', '']","['0', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['169', '']","['116', '']"
5412,r230,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,229,"['308', '']","['0', '']","['0', '']","['245', '']","['0', '']","['0', '']","['31', '']","['8', '']","['0', '']","['14', '']","['10', '']"
5412,r231,All institutions -> Calvin U.,All institutions,Calvin U.,2,230,"['306', 'i']","['115', 'i']","['18', 'i']","['33', 'i']","['0', 'i']","['35', 'i']","['0', 'i']","['49', 'i']","['0', 'i']","['42', 'i']","['14', 'i']"
5412,r232,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,231,"['295', '']","['0', '']","['0', '']","['0', '']","['0', '']","['31', '']","['0', '']","['0', '']","['0', '']","['264', '']","['0', '']"
5412,r233,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,232,"['294', '']","['23', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['209', '']"
5412,r234,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,233,"['293', '']","['0', '']","['0', '']","['293', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r235,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,234,"['292', '']","['0', '']","['0', '']","['176', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['116', '']","['0', '']"
