table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10115,r104,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,103,"['278,897', '']","['13,354', '']","['43,416', '']","['19,387', '']","['1,335', '']","['72,934', '']","['3,276', '']","['10,473', '']","['4,939', '']","['97,329', '']","['12,454', '']"
10115,r105,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,104,"['277,323', '']","['17,690', '']","['78,404', '']","['122,760', '']","['409', '']","['23,293', '']","['455', '']","['2,407', '']","['3,976', '']","['24,574', '']","['3,355', '']"
10115,r106,All institutions -> Uniformed Services U. of the Health Sciences,All institutions,Uniformed Services U. of the Health Sciences,2,105,"['277,240', '']","['0', '']","['0', '']","['257,828', '']","['0', '']","['0', '']","['19,412', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10115,r107,All institutions -> George Washington U.,All institutions,George Washington U.,2,106,"['275,483', '']","['8,137', '']","['288', '']","['184,091', '']","['781', '']","['6,840', '']","['3,090', '']","['25,553', '']","['4,661', '']","['23,736', '']","['18,306', '']"
10115,r108,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,107,"['269,109', '']","['401', '']","['0', '']","['253,966', '']","['381', '']","['1,996', '']","['1,035', '']","['2,534', '']","['0', '']","['1,427', '']","['7,369', '']"
10115,r109,All institutions -> Clemson U.,All institutions,Clemson U.,2,108,"['263,158', '']","['8,664', '']","['0', '']","['72,699', '']","['1,919', '']","['11,923', '']","['3,225', '']","['6,858', '']","['0', '']","['98,733', '']","['59,137', '']"
10115,r110,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,109,"['261,519', '']","['63', '']","['0', '']","['15,666', '']","['127', '']","['1,703', '']","['1,023', '']","['817', '']","['0', '']","['226,111', '']","['16,009', '']"
10115,r111,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,110,"['255,017', '']","['0', 'i']","['166,020', 'i']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['88,997', 'i']","['0', '']"
10115,r112,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,111,"['245,158', '']","['30,721', '']","['4,378', '']","['77,193', '']","['3,351', '']","['23,286', '']","['8,227', '']","['7,235', '']","['1,260', '']","['67,776', '']","['21,731', '']"
10115,r113,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,112,"['242,247', '']","['2,214', '']","['193', '']","['183,074', '']","['208', '']","['20,880', '']","['2,572', '']","['1,575', '']","['6,648', '']","['13,632', '']","['11,251', '']"
10115,r114,All institutions -> U. Houston,All institutions,U. Houston,2,113,"['240,126', '']","['6,539', '']","['10,320', '']","['40,187', '']","['5,858', '']","['60,462', '']","['17,383', '']","['3,842', '']","['36', '']","['64,026', '']","['31,473', '']"
10115,r115,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,114,"['238,510', '']","['0', '']","['0', '']","['238,510', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10115,r116,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,115,"['231,607', '']","['27,623', '']","['5,122', '']","['37,639', '']","['1,107', '']","['27,207', '']","['10,494', '']","['9,361', '']","['0', '']","['92,855', '']","['20,199', '']"
10115,r117,All institutions -> Tufts U.,All institutions,Tufts U.,2,116,"['231,224', '']","['2,568', '']","['982', '']","['134,584', '']","['6,353', '']","['11,206', '']","['5,146', '']","['19,308', '']","['14,093', '']","['32,535', '']","['4,449', '']"
10115,r118,All institutions -> George Mason U.,All institutions,George Mason U.,2,117,"['230,068', '']","['25,373', '']","['14,205', '']","['30,410', '']","['3,606', '']","['6,154', '']","['3,809', '']","['61,667', '']","['51', '']","['57,196', '']","['27,597', '']"
10115,r119,All institutions -> U. Louisville,All institutions,U. Louisville,2,118,"['229,582', '']","['119', '']","['166', '']","['185,107', '']","['661', '']","['3,872', '']","['2,457', '']","['1,130', '']","['307', '']","['23,630', '']","['12,133', '']"
10115,r120,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,119,"['229,162', '']","['4,628', '']","['8,202', '']","['97,376', '']","['4,101', '']","['4,761', '']","['9,997', '']","['19,583', '']","['34', '']","['35,508', '']","['44,972', '']"
10115,r121,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,120,"['226,729', '']","['5,410', '']","['11,018', '']","['65,627', '']","['3,793', '']","['15,739', '']","['8,234', '']","['12,411', '']","['0', '']","['46,952', '']","['57,545', '']"
10115,r122,All institutions -> Tulane U.,All institutions,Tulane U.,2,121,"['222,605', '']","['1,713', '']","['4,967', '']","['179,205', '']","['1,083', '']","['4,579', '']","['2,081', '']","['6,996', '']","['0', '']","['6,823', '']","['15,158', '']"
10115,r123,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,122,"['221,488', '']","['26,882', '']","['5,319', '']","['33,455', '']","['3,609', '']","['39,361', '']","['9,368', '']","['8,004', '']","['634', '']","['59,060', '']","['35,796', '']"
10115,r124,All institutions -> U. Vermont,All institutions,U. Vermont,2,123,"['216,307', '']","['3,614', '']","['4,278', '']","['158,896', '']","['3,132', '']","['4,354', '']","['5,186', '']","['8,023', '']","['2,755', '']","['11,621', '']","['14,448', '']"
10115,r125,All institutions -> Rice U.,All institutions,Rice U.,2,124,"['216,202', '']","['11,172', '']","['4,738', '']","['18,022', '']","['6,937', '']","['31,638', '']","['4,805', '']","['21,779', '']","['571', '']","['110,648', '']","['5,892', '']"
10115,r126,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,125,"['215,908', '']","['5,346', '']","['2,276', '']","['73,616', '']","['2,033', '']","['18,277', '']","['10,364', '']","['37,729', '']","['0', '']","['0', '']","['66,267', '']"
10115,r127,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,126,"['214,081', '']","['1,562', '']","['5,177', '']","['135,260', '']","['432', '']","['13,067', '']","['1,638', '']","['3,216', '']","['1,756', '']","['43,972', '']","['8,001', '']"
10115,r128,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,127,"['212,974', '']","['3,900', '']","['1,295', '']","['124,308', '']","['2,956', '']","['14,709', '']","['4,337', '']","['10,049', '']","['7,521', '']","['29,980', '']","['13,919', '']"
10115,r129,All institutions -> U. Dayton,All institutions,U. Dayton,2,128,"['211,494', '']","['10,551', '']","['851', '']","['823', '']","['18', '']","['876', '']","['414', '']","['47', '']","['0', '']","['195,856', '']","['2,058', '']"
10115,r130,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,129,"['206,392', '']","['1,465', '']","['86,032', '']","['55,600', '']","['1,481', '']","['5,090', '']","['1,086', '']","['15,906', '']","['0', '']","['25,040', '']","['14,692', '']"
10115,r131,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,130,"['205,493', '']","['0', '']","['0', '']","['205,493', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10115,r132,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,131,"['205,253', '']","['0', '']","['0', '']","['205,253', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10115,r133,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,132,"['205,201', '']","['25,361', '']","['4,439', '']","['89,731', '']","['2,939', '']","['3,957', '']","['86', '']","['4,463', '']","['1,343', '']","['32,259', '']","['40,623', '']"
10115,r134,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,133,"['204,518', '']","['0', '']","['0', '']","['202,875', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,643', '']","['0', '']"
10115,r135,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,134,"['202,516', '']","['907', '']","['121,905', '']","['28,235', '']","['181', '']","['13,832', '']","['59', '']","['1,184', '']","['16,488', '']","['17,869', '']","['1,856', '']"
10115,r136,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,135,"['200,820', '']","['3,026', '']","['5,246', '']","['82,986', '']","['2,852', '']","['19,778', '']","['673', '']","['1,946', '']","['10,256', '']","['54,188', '']","['19,869', '']"
10115,r137,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,136,"['199,135', '']","['7,468', '']","['11,310', '']","['107,118', '']","['2,207', '']","['17,938', '']","['5,411', '']","['6,764', '']","['2,261', '']","['32,758', '']","['5,900', '']"
10115,r138,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,137,"['195,041', '']","['3,099', '']","['3,663', '']","['77,513', '']","['4,176', '']","['8,685', '']","['6,977', '']","['9,806', '']","['9,603', '']","['36,217', '']","['35,302', '']"
10115,r139,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,138,"['184,080', '']","['6,819', '']","['5,333', '']","['92,217', '']","['59', '']","['10,739', '']","['1,294', '']","['6,866', '']","['0', '']","['40,691', '']","['20,062', '']"
10115,r140,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,139,"['181,782', '']","['6,103', '']","['20,831', '']","['78,928', '']","['1,640', '']","['10,640', '']","['6,146', '']","['5,985', '']","['3,112', '']","['32,454', '']","['15,943', '']"
10115,r141,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,140,"['176,760', '']","['5,441', '']","['35,788', '']","['30,133', '']","['348', '']","['37,808', '']","['682', '']","['5,793', '']","['236', '']","['55,542', '']","['4,989', '']"
10115,r142,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,141,"['174,904', '']","['2,957', '']","['804', '']","['115,027', '']","['1,357', '']","['9,362', '']","['2,354', '']","['7,856', '']","['6,064', '']","['20,187', '']","['8,936', '']"
10115,r143,All institutions -> U. Maine,All institutions,U. Maine,2,142,"['171,931', '']","['2,084', '']","['25,600', '']","['41,542', '']","['660', '']","['6,427', '']","['1,217', '']","['2,169', '']","['13,120', '']","['68,261', '']","['10,851', '']"
10115,r144,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,143,"['169,532', '']","['60,893', '']","['23,111', '']","['2,695', '']","['655', '']","['17,852', '']","['349', '']","['1,113', '']","['0', '']","['53,958', '']","['8,906', '']"
10115,r145,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,144,"['167,135', '']","['10,764', '']","['0', '']","['31,619', '']","['4,727', '']","['17,202', '']","['0', '']","['7,277', '']","['114', '']","['83,738', '']","['11,694', '']"
10115,r146,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,145,"['163,204', '']","['16,400', '']","['5,895', '']","['22,348', '']","['2,367', '']","['7,524', '']","['5,349', '']","['12,938', '']","['58', '']","['49,885', '']","['40,440', '']"
10115,r147,All institutions -> U. Oregon,All institutions,U. Oregon,2,146,"['160,500', '']","['6,598', '']","['5,895', '']","['67,072', '']","['1,249', '']","['15,315', '']","['21,629', '']","['4,723', '']","['2,074', '']","['4,656', '']","['31,289', '']"
10115,r148,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,147,"['157,407', '']","['4,858', '']","['2,463', '']","['11,393', '']","['2,279', '']","['14,286', '']","['3,719', '']","['19,097', '']","['146', '']","['21,602', '']","['77,564', '']"
10115,r149,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,148,"['152,903', '']","['251', '']","['1,614', '']","['93,555', '']","['500', '']","['11,784', '']","['2,037', '']","['5,018', '']","['623', '']","['8,095', '']","['29,426', '']"
10115,r150,All institutions -> Drexel U.,All institutions,Drexel U.,2,149,"['151,903', '']","['6,589', '']","['0', '']","['87,434', '']","['729', '']","['2,306', '']","['3,077', '']","['1,870', '']","['1,890', '']","['38,649', '']","['9,359', '']"
10115,r151,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,150,"['147,717', '']","['2,266', '']","['6,874', '']","['35,064', '']","['348', '']","['3,641', '']","['1,682', '']","['1,618', '']","['175', '']","['84,614', '']","['11,435', '']"
10115,r152,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,151,"['147,629', '']","['21,484', '']","['4,787', '']","['27,073', '']","['2,075', '']","['12,128', '']","['3,738', '']","['10,456', '']","['5,839', '']","['24,403', '']","['35,646', '']"
10115,r153,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,152,"['139,764', '']","['2,220', '']","['19,400', '']","['52,377', '']","['1,661', '']","['2,625', '']","['883', '']","['5,421', '']","['19,572', '']","['28,379', '']","['7,226', '']"
10115,r154,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,153,"['133,770', '']","['8,415', '']","['668', '']","['20,310', '']","['2,443', '']","['18,905', '']","['1,404', '']","['124', '']","['0', '']","['61,467', '']","['20,034', '']"
10115,r155,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,154,"['130,914', '']","['10,179', '']","['815', '']","['31,502', '']","['1,429', '']","['16,709', '']","['5,601', '']","['2,262', '']","['930', '']","['51,310', '']","['10,177', '']"
10115,r156,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,155,"['130,882', '']","['7,724', '']","['1,789', '']","['15,476', '']","['3,211', '']","['14,636', '']","['11,896', '']","['22,172', '']","['0', '']","['33,595', '']","['20,383', '']"
10115,r157,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,156,"['130,501', '']","['7,833', '']","['4,565', '']","['30,381', '']","['2,413', '']","['10,021', '']","['4,911', '']","['3,365', '']","['2,705', '']","['40,798', '']","['23,509', '']"
10115,r158,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,157,"['129,796', '']","['6,141', '']","['15,821', '']","['49,048', '']","['2,264', '']","['7,299', '']","['3,901', '']","['16,133', '']","['0', '']","['4,266', '']","['24,923', '']"
10115,r159,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,158,"['129,102', '']","['743', '']","['54,685', '']","['29,670', '']","['0', '']","['4,119', '']","['3,552', '']","['2,746', '']","['7,743', '']","['11,931', '']","['13,913', '']"
10115,r160,All institutions -> Augusta U.,All institutions,Augusta U.,2,159,"['127,313', '']","['291', '']","['0', '']","['123,587', '']","['110', '']","['266', '']","['183', '']","['689', '']","['0', '']","['0', '']","['2,187', '']"
10115,r161,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,160,"['125,603', '']","['2,206', '']","['5,818', '']","['76,032', '']","['983', '']","['7,724', '']","['716', '']","['20,418', '']","['0', '']","['0', '']","['11,706', '']"
10115,r162,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,161,"['123,856', '']","['2,321', '']","['2,684', '']","['36,057', '']","['3,896', '']","['7,435', '']","['18,073', '']","['5,482', '']","['7,315', '']","['14,048', '']","['26,545', '']"
10115,r163,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,162,"['121,809', '']","['14,752', '']","['2,214', '']","['8,885', '']","['3,658', '']","['15,894', '']","['3,954', '']","['1,829', '']","['0', '']","['63,146', '']","['7,477', '']"
10115,r164,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,163,"['121,472', '']","['4,103', '']","['4,830', '']","['53,389', '']","['164', '']","['13,339', '']","['480', '']","['679', '']","['2,713', '']","['40,367', '']","['1,408', '']"
10115,r165,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,164,"['118,034', '']","['0', '']","['0', '']","['118,034', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10115,r166,All institutions -> U. Idaho,All institutions,U. Idaho,2,165,"['115,603', '']","['3,673', '']","['5,991', '']","['78,351', '']","['128', '']","['2,177', '']","['125', '']","['5,960', '']","['2,073', '']","['13,720', '']","['3,405', '']"
10115,r167,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,166,"['115,161', '']","['0', '']","['0', '']","['113,398', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,123', '']","['640', '']","['0', '']"
10115,r168,All institutions -> Rush U.,All institutions,Rush U.,2,167,"['114,874', '']","['0', '']","['0', '']","['111,165', '']","['0', '']","['0', '']","['3,709', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10115,r169,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,168,"['111,144', '']","['9,858', '']","['2,493', '']","['17,817', '']","['767', '']","['18,186', '']","['1,726', '']","['6,681', '']","['426', '']","['44,358', '']","['8,832', '']"
10115,r170,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,169,"['110,319', '']","['13,685', '']","['20,378', '']","['13,643', '']","['1,893', '']","['20,806', '']","['1,891', '']","['17,891', '']","['2,430', '']","['8,140', '']","['9,562', '']"
10115,r171,All institutions -> Texas State U.,All institutions,Texas State U.,2,170,"['110,102', '']","['1,598', '']","['8,853', '']","['17,849', '']","['1,343', '']","['5,123', '']","['908', '']","['10,265', '']","['2,082', '']","['9,722', '']","['52,359', '']"
10115,r172,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,171,"['102,378', '']","['3,218', '']","['27', '']","['30,648', '']","['2,092', '']","['16,778', '']","['3,793', '']","['22,375', '']","['2,784', '']","['5,264', '']","['15,399', '']"
10115,r173,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,172,"['98,404', '']","['3,443', '']","['9,411', '']","['2,918', '']","['1,012', '']","['12,923', '']","['90', '']","['696', '']","['0', '']","['60,371', '']","['7,540', '']"
10115,r174,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,173,"['94,967', '']","['1,556', '']","['5,393', '']","['31,571', '']","['2,224', '']","['9,030', '']","['1,959', '']","['7,012', '']","['1,068', '']","['12,665', '']","['22,489', '']"
10115,r175,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,174,"['93,538', '']","['9,124', '']","['687', '']","['17,731', '']","['0', '']","['8,762', '']","['3,186', '']","['3,953', '']","['0', '']","['23,078', '']","['27,017', '']"
10115,r176,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,175,"['91,084', '']","['7,889', '']","['19,663', '']","['2,804', '']","['1,720', '']","['4,600', '']","['697', '']","['1,438', '']","['769', '']","['48,400', '']","['3,104', '']"
10115,r177,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,176,"['89,900', '']","['14,645', '']","['15,847', '']","['691', '']","['77', '']","['1,798', '']","['572', '']","['0', '']","['0', '']","['53,897', '']","['2,373', '']"
10115,r178,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,177,"['82,740', '']","['1,221', '']","['3,879', '']","['66,726', '']","['192', '']","['3,579', '']","['435', '']","['1,974', '']","['0', '']","['1,559', '']","['3,175', '']"
10115,r179,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,178,"['81,225', '']","['0', '']","['0', '']","['51,438', '']","['521', '']","['1,030', '']","['751', '']","['4,782', '']","['214', '']","['14,519', '']","['7,970', '']"
10115,r180,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,179,"['78,626', '']","['0', '']","['0', '']","['78,626', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10115,r181,All institutions -> William & Mary,All institutions,William & Mary,2,180,"['75,953', '']","['2,873', '']","['38,810', '']","['3,112', '']","['395', '']","['6,411', '']","['351', '']","['10,114', '']","['2,076', '']","['0', '']","['11,811', '']"
10115,r182,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,181,"['72,477', '']","['662', '']","['27,927', '']","['12,031', '']","['119', '']","['14,071', '']","['139', '']","['2,114', '']","['0', '']","['7,380', '']","['8,034', '']"
10115,r183,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,182,"['71,695', '']","['151', '']","['16,303', '']","['5,838', '']","['1,157', '']","['4,464', '']","['17,046', '']","['3,260', '']","['0', '']","['6,968', '']","['16,508', '']"
10115,r184,All institutions -> U. Memphis,All institutions,U. Memphis,2,183,"['71,271', '']","['6,795', '']","['4,298', '']","['10,731', '']","['1,138', '']","['3,012', '']","['6,817', '']","['8,068', '']","['1,554', '']","['11,825', '']","['17,033', '']"
10115,r185,All institutions -> Boston C.,All institutions,Boston C.,2,184,"['68,958', '']","['1,399', '']","['9,912', '']","['8,226', '']","['951', '']","['12,202', '']","['4,174', '']","['9,261', '']","['0', '']","['438', '']","['22,395', '']"
10115,r186,All institutions -> American U.,All institutions,American U.,2,185,"['67,616', '']","['753', '']","['1,091', '']","['1,117', '']","['1,615', '']","['4,351', '']","['1,109', '']","['17,191', '']","['4,458', '']","['0', '']","['35,931', '']"
10115,r187,All institutions -> Howard U.,All institutions,Howard U.,2,186,"['67,594', '']","['1,576', '']","['305', '']","['44,152', '']","['215', '']","['6,125', '']","['2,546', '']","['1,296', '']","['0', '']","['10,431', '']","['948', '']"
10115,r188,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,187,"['66,729', '']","['2,492', '']","['5,396', '']","['43,147', '']","['5', '']","['7,427', '']","['178', '']","['345', '']","['1,148', '']","['4,194', '']","['2,397', '']"
10115,r189,All institutions -> Baylor U.,All institutions,Baylor U.,2,188,"['66,014', '']","['2,382', '']","['3,569', '']","['13,144', '']","['1,451', '']","['11,717', '']","['4,051', '']","['3,244', '']","['2,908', '']","['9,061', '']","['14,487', '']"
10115,r190,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,189,"['65,569', '']","['820', '']","['2,547', '']","['7,942', '']","['220', '']","['11,590', '']","['1,260', '']","['3', '']","['0', '']","['36,189', '']","['4,998', '']"
10115,r191,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,190,"['65,215', '']","['1,996', '']","['3,666', '']","['8,974', '']","['541', '']","['3,076', '']","['5,519', '']","['12,312', '']","['451', '']","['1,218', '']","['27,462', '']"
10115,r192,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,191,"['64,877', '']","['2,672', '']","['3,787', '']","['12,010', '']","['857', '']","['8,410', '']","['1,526', '']","['2,345', '']","['0', '']","['28,288', '']","['4,982', '']"
10115,r193,All institutions -> U. Toledo,All institutions,U. Toledo,2,192,"['64,654', '']","['127', '']","['5,367', '']","['30,176', '']","['38', '']","['11,637', '']","['344', '']","['174', '']","['0', '']","['11,957', '']","['4,834', '']"
10115,r194,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,193,"['64,401', '']","['3,543', '']","['1,981', '']","['26,835', '']","['2,731', '']","['3,997', '']","['1,119', '']","['4,604', '']","['48', '']","['7,844', '']","['11,699', '']"
10115,r195,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,194,"['64,162', '']","['5,049', '']","['1,393', '']","['21,631', '']","['177', '']","['2,736', '']","['4,196', '']","['11,122', '']","['3,754', '']","['6,626', '']","['7,478', '']"
10115,r196,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,195,"['64,055', '']","['11,304', '']","['5,148', '']","['872', '']","['2,859', '']","['4,745', '']","['257', '']","['6,114', '']","['6,039', '']","['21,556', '']","['5,161', '']"
10115,r197,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,196,"['62,383', '']","['9,956', '']","['0', '']","['1,657', '']","['2,356', '']","['14,979', '']","['159', '']","['2,590', '']","['0', '']","['22,869', '']","['7,817', '']"
10115,r198,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,197,"['61,748', '']","['2,776', '']","['1,332', '']","['31,522', '']","['1,403', '']","['2,364', '']","['2,486', '']","['261', '']","['0', '']","['16,449', '']","['3,155', '']"
10115,r199,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,198,"['59,590', '']","['44', '']","['953', '']","['44,606', '']","['657', '']","['1,610', '']","['426', '']","['1,791', '']","['0', '']","['8,977', '']","['526', '']"
10115,r200,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,199,"['57,544', '']","['494', '']","['4,956', '']","['2,765', '']","['2,009', '']","['5,607', '']","['1,276', '']","['2,132', '']","['10,766', '']","['7,313', '']","['20,226', '']"
10115,r201,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,200,"['56,904', '']","['10,044', '']","['0', '']","['3,538', '']","['3,090', '']","['3,487', '']","['0', '']","['1,854', '']","['0', '']","['31,514', '']","['3,377', '']"
10115,r202,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,201,"['56,822', '']","['376', '']","['9,026', '']","['10,207', '']","['25', '']","['10,084', '']","['4,294', '']","['5,843', '']","['2,404', '']","['8,246', '']","['6,317', '']"
10115,r203,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,202,"['55,693', '']","['484', '']","['4,751', '']","['34,271', '']","['439', '']","['1,740', '']","['1,336', '']","['1,226', '']","['0', '']","['2,737', '']","['8,709', '']"
10115,r204,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,203,"['54,640', '']","['0', '']","['0', '']","['45,843', '']","['0', '']","['8,725', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']"
10115,r205,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,204,"['53,995', '']","['0', '']","['0', '']","['53,995', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10115,r206,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,205,"['53,718', '']","['6', '']","['42,407', '']","['8,403', '']","['0', '']","['1,014', '']","['0', '']","['509', '']","['475', '']","['0', '']","['904', '']"
10115,r207,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,206,"['53,563', '']","['4,815', '']","['0', '']","['1,245', '']","['355', '']","['1,775', '']","['0', '']","['96', '']","['0', '']","['43,702', '']","['1,575', '']"
10115,r208,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,207,"['53,357', '']","['2,899', '']","['0', '']","['797', '']","['221', '']","['3,734', '']","['154', '']","['149', '']","['169', '']","['43,119', '']","['2,115', '']"
10115,r209,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,208,"['52,657', '']","['1,075', '']","['285', '']","['33,588', '']","['0', '']","['1,277', '']","['1,359', '']","['148', '']","['734', '']","['12,219', '']","['1,972', '']"
10115,r210,All institutions -> Ohio U.,All institutions,Ohio U.,2,209,"['52,465', '']","['89', '']","['2,847', '']","['17,612', '']","['38', '']","['5,892', '']","['2,551', '']","['1,245', '']","['0', '']","['17,216', '']","['4,975', '']"
10115,r211,All institutions -> Kent State U.,All institutions,Kent State U.,2,210,"['52,175', '']","['1,619', '']","['1,088', '']","['10,845', '']","['1,824', '']","['8,065', '']","['4,245', '']","['5,668', '']","['1,239', '']","['1,847', '']","['15,735', '']"
