table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2018,field_total_2019,field_total_2020,field_total_2021,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021
7988,r130,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,129,"['353', '']","['169', '']","['39', '']","['1,187', '']","['293', '']","['0', '']","['0', '']","['316', '']"
7988,r131,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,130,"['43', '']","['179', '']","['262', '']","['1,174', '']","['19', '']","['154', '']","['226', '']","['243', '']"
7988,r132,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,131,"['17', '']","['1,216', '']","['1,240', '']","['1,146', '']","['17', '']","['1,216', '']","['1,240', '']","['1,146', '']"
7988,r133,All institutions -> U. Colorado Denver<sup>e</sup>,All institutions,U. Colorado Denver<sup>e</sup>,2,132,"['na', '']","['na', '']","['na', '']","['1,122', '']","['na', '']","['na', '']","['na', '']","['1,119', '']"
7988,r134,All institutions -> Marquette U.,All institutions,Marquette U.,2,133,"['1,686', '']","['1,863', '']","['1,734', '']","['1,110', '']","['942', '']","['1,300', '']","['1,217', '']","['684', '']"
7988,r135,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,134,"['3,994', '']","['7,507', '']","['1,239', '']","['1,097', '']","['3,205', '']","['4,318', '']","['952', '']","['865', '']"
7988,r136,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,135,"['3,801', '']","['1,393', '']","['1,716', '']","['1,093', '']","['1,527', '']","['1,269', '']","['1,184', '']","['499', '']"
7988,r137,All institutions -> Boston C.,All institutions,Boston C.,2,136,"['1,113', '']","['1,015', '']","['1,289', '']","['1,079', '']","['1,008', '']","['960', '']","['1,064', '']","['908', '']"
7988,r138,All institutions -> Texas State U.,All institutions,Texas State U.,2,137,"['444', '']","['908', '']","['1,038', '']","['1,057', '']","['110', '']","['680', '']","['799', '']","['875', '']"
7988,r139,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,138,"['1,475', '']","['1,534', '']","['1,387', '']","['1,039', 'i']","['902', '']","['816', '']","['755', '']","['605', '']"
7988,r140,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,139,"['631', '']","['883', '']","['1,268', '']","['1,026', '']","['289', '']","['363', '']","['519', '']","['643', '']"
7988,r141,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,140,"['636', '']","['726', '']","['771', '']","['999', '']","['93', '']","['168', '']","['238', '']","['314', '']"
7988,r142,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,141,"['646', '']","['944', '']","['1,126', '']","['998', '']","['455', '']","['759', '']","['863', '']","['753', '']"
7988,r143,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,142,"['1,131', '']","['936', '']","['1,013', '']","['993', '']","['786', '']","['636', '']","['799', '']","['847', '']"
7988,r144,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,143,"['222', '']","['256', '']","['166', '']","['949', '']","['222', '']","['256', '']","['166', '']","['949', '']"
7988,r145,All institutions -> Portland State U.,All institutions,Portland State U.,2,144,"['832', '']","['933', '']","['1,115', '']","['947', '']","['704', '']","['745', '']","['794', '']","['942', '']"
7988,r146,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,145,"['470', '']","['1,256', '']","['1,187', '']","['878', '']","['391', '']","['704', '']","['734', '']","['405', '']"
7988,r147,All institutions -> Baylor U.,All institutions,Baylor U.,2,146,"['693', '']","['1,104', '']","['933', '']","['877', '']","['208', '']","['253', '']","['284', '']","['408', '']"
7988,r148,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,147,"['848', '']","['1,046', '']","['780', '']","['868', '']","['596', '']","['724', '']","['571', '']","['524', '']"
7988,r149,All institutions -> U. Miami,All institutions,U. Miami,2,148,"['992', '']","['581', '']","['1,420', '']","['843', '']","['424', '']","['239', '']","['301', '']","['356', '']"
7988,r150,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,149,"['616', '']","['639', '']","['959', '']","['840', '']","['578', '']","['613', '']","['902', '']","['821', '']"
7988,r151,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,150,"['1,092', '']","['1,313', '']","['658', '']","['828', '']","['551', '']","['691', '']","['497', '']","['197', '']"
7988,r152,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,151,"['493', '']","['872', '']","['818', '']","['797', '']","['416', '']","['800', '']","['748', '']","['763', '']"
7988,r153,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,152,"['593', '']","['952', '']","['726', '']","['785', '']","['522', '']","['425', '']","['327', '']","['317', '']"
7988,r154,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,153,"['976', '']","['902', '']","['1,029', '']","['782', '']","['803', '']","['568', '']","['820', '']","['673', '']"
7988,r155,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,154,"['972', '']","['636', '']","['663', '']","['754', '']","['0', '']","['0', '']","['0', '']","['60', '']"
7988,r156,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,155,"['0', '']","['0', '']","['0', '']","['751', '']","['0', '']","['0', '']","['0', '']","['276', '']"
7988,r157,All institutions -> George Washington U.,All institutions,George Washington U.,2,156,"['1,154', '']","['1,709', '']","['926', '']","['725', '']","['713', '']","['1,129', '']","['631', '']","['555', '']"
7988,r158,All institutions -> Utah State U.,All institutions,Utah State U.,2,157,"['791', '']","['736', '']","['846', '']","['720', '']","['366', '']","['301', '']","['268', '']","['174', '']"
7988,r159,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,158,"['500', '']","['627', '']","['726', '']","['709', '']","['45', '']","['44', '']","['2', '']","['15', '']"
7988,r160,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,159,"['1,303', '']","['1,794', '']","['4,792', '']","['707', '']","['947', '']","['1,500', '']","['3,820', '']","['0', '']"
7988,r161,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,160,"['1,085', '']","['890', '']","['793', '']","['698', '']","['595', '']","['625', '']","['609', '']","['529', '']"
7988,r162,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,161,"['671', '']","['558', '']","['355', '']","['697', '']","['600', '']","['485', '']","['325', '']","['458', '']"
7988,r163,All institutions -> U. Louisville,All institutions,U. Louisville,2,161,"['104', '']","['67', '']","['494', '']","['697', '']","['99', '']","['51', '']","['84', '']","['311', '']"
7988,r164,All institutions -> U. Oregon,All institutions,U. Oregon,2,163,"['1,064', '']","['908', '']","['906', '']","['694', '']","['898', '']","['792', '']","['853', '']","['641', '']"
7988,r165,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,164,"['1,348', '']","['786', '']","['980', '']","['685', '']","['1,243', '']","['777', '']","['901', '']","['628', '']"
7988,r166,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,165,"['302', '']","['404', '']","['583', '']","['682', '']","['280', '']","['397', '']","['571', '']","['645', '']"
7988,r167,All institutions -> U. Maine,All institutions,U. Maine,2,166,"['101', '']","['1,115', '']","['845', '']","['657', '']","['21', '']","['59', '']","['65', '']","['18', '']"
7988,r168,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,167,"['220', '']","['470', '']","['645', '']","['645', '']","['130', '']","['450', '']","['600', '']","['600', '']"
7988,r169,All institutions -> U. San Diego,All institutions,U. San Diego,2,168,"['77', '']","['274', '']","['225', '']","['643', '']","['71', '']","['241', '']","['141', '']","['481', '']"
7988,r170,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,169,"['1,058', '']","['823', '']","['784', '']","['642', '']","['430', '']","['283', '']","['232', '']","['183', '']"
7988,r171,All institutions -> Drexel U.,All institutions,Drexel U.,2,170,"['704', '']","['497', '']","['546', '']","['620', '']","['636', '']","['429', '']","['452', '']","['550', '']"
7988,r172,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,171,"['199', '']","['617', '']","['588', '']","['617', 'i']","['181', '']","['607', '']","['587', '']","['616', 'i']"
7988,r173,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,172,"['608', '']","['460', '']","['561', '']","['599', '']","['202', '']","['73', '']","['114', '']","['121', '']"
7988,r174,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,173,"['5,106', '']","['625', '']","['482', '']","['579', '']","['2,477', '']","['493', '']","['369', '']","['374', '']"
7988,r175,All institutions -> U. Kansas,All institutions,U. Kansas,2,174,"['1,166', '']","['999', '']","['672', '']","['543', '']","['1,084', '']","['924', '']","['649', '']","['508', '']"
7988,r176,All institutions -> Washington State U.,All institutions,Washington State U.,2,175,"['1,611', '']","['475', '']","['447', '']","['535', '']","['1,045', '']","['249', '']","['289', '']","['356', '']"
7988,r177,All institutions -> Tulane U.,All institutions,Tulane U.,2,176,"['1,718', '']","['814', '']","['581', '']","['518', '']","['665', '']","['374', '']","['441', '']","['381', '']"
7988,r178,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,177,"['149', '']","['214', '']","['412', '']","['490', '']","['115', '']","['182', '']","['287', '']","['444', '']"
7988,r179,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,178,"['83', '']","['298', '']","['449', '']","['486', '']","['38', '']","['40', '']","['14', '']","['70', '']"
7988,r180,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,179,"['799', '']","['614', '']","['348', '']","['483', '']","['759', '']","['562', '']","['331', '']","['466', '']"
7988,r181,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,180,"['ne', '']","['ne', '']","['896', '']","['482', '']","['ne', '']","['ne', '']","['0', '']","['163', '']"
7988,r182,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,180,"['40', '']","['204', '']","['389', '']","['482', '']","['0', '']","['18', '']","['0', '']","['131', '']"
7988,r183,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,182,"['304', '']","['333', '']","['200', '']","['468', '']","['206', '']","['219', '']","['162', '']","['366', '']"
7988,r184,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,183,"['948', '']","['681', '']","['633', '']","['466', '']","['847', '']","['666', '']","['427', '']","['184', '']"
7988,r185,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,184,"['166', '']","['629', '']","['277', '']","['447', '']","['166', '']","['629', '']","['277', '']","['447', '']"
7988,r186,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,185,"['574', '']","['621', '']","['691', '']","['446', '']","['562', '']","['601', '']","['673', '']","['446', '']"
7988,r187,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,186,"['274', '']","['368', '']","['338', '']","['444', '']","['230', '']","['345', '']","['319', '']","['417', '']"
7988,r188,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,187,"['363', '']","['466', '']","['515', '']","['439', '']","['316', '']","['399', '']","['457', '']","['410', '']"
7988,r189,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,187,"['670', '']","['740', '']","['694', '']","['439', '']","['670', '']","['740', '']","['694', '']","['439', '']"
7988,r190,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,189,"['391', '']","['488', '']","['401', '']","['433', '']","['267', '']","['259', '']","['262', '']","['302', '']"
7988,r191,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,190,"['1,467', '']","['592', '']","['729', '']","['428', '']","['1,127', '']","['371', '']","['368', '']","['228', '']"
7988,r192,All institutions -> Miami U.,All institutions,Miami U.,2,191,"['241', '']","['376', '']","['310', '']","['427', '']","['114', '']","['192', '']","['139', '']","['269', '']"
7988,r193,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,192,"['265', '']","['105', '']","['105', '']","['419', '']","['256', '']","['95', '']","['72', '']","['139', '']"
7988,r194,All institutions -> Fisk U.,All institutions,Fisk U.,2,193,"['0', '']","['0', '']","['12', '']","['415', '']","['0', '']","['0', '']","['12', '']","['407', '']"
7988,r195,All institutions -> Williams C.,All institutions,Williams C.,2,194,"['428', '']","['419', '']","['401', 'i']","['411', 'i']","['262', '']","['236', '']","['227', 'i']","['241', 'i']"
7988,r196,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,195,"['242', '']","['211', '']","['265', '']","['407', '']","['176', '']","['135', '']","['235', '']","['371', '']"
7988,r197,All institutions -> U. Iowa,All institutions,U. Iowa,2,196,"['749', '']","['710', '']","['624', '']","['406', '']","['456', '']","['398', '']","['340', '']","['273', '']"
7988,r198,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,197,"['543', '']","['610', '']","['601', '']","['404', '']","['444', '']","['519', '']","['460', '']","['365', '']"
7988,r199,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,198,"['391', '']","['553', '']","['533', '']","['402', '']","['288', '']","['472', '']","['390', '']","['327', '']"
7988,r200,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,199,"['521', 'i']","['470', '']","['691', '']","['391', '']","['182', 'i']","['222', '']","['513', '']","['308', '']"
7988,r201,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,200,"['320', '']","['876', '']","['916', '']","['383', '']","['289', '']","['844', '']","['875', '']","['362', '']"
7988,r202,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,201,"['296', '']","['211', '']","['405', '']","['381', '']","['271', '']","['210', '']","['389', '']","['312', '']"
7988,r203,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,202,"['669', '']","['499', '']","['347', '']","['375', '']","['261', '']","['222', '']","['217', '']","['227', '']"
7988,r204,All institutions -> Long Island U.,All institutions,Long Island U.,2,203,"['0', '']","['0', '']","['457', '']","['372', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7988,r205,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,203,"['384', '']","['383', '']","['434', '']","['372', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7988,r206,All institutions -> William & Mary,All institutions,William & Mary,2,205,"['324', '']","['601', '']","['438', '']","['371', '']","['278', '']","['510', '']","['242', '']","['329', '']"
7988,r207,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,206,"['1,023', '']","['1,236', '']","['216', '']","['358', '']","['132', '']","['71', '']","['47', '']","['201', '']"
7988,r208,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,207,"['141', '']","['341', '']","['181', '']","['348', '']","['130', '']","['283', '']","['171', '']","['268', '']"
7988,r209,All institutions -> James Madison U.,All institutions,James Madison U.,2,208,"['76', '']","['312', '']","['159', '']","['345', '']","['69', '']","['154', '']","['104', '']","['15', '']"
7988,r210,All institutions -> Hampton U.,All institutions,Hampton U.,2,209,"['413', '']","['217', '']","['226', '']","['344', '']","['413', '']","['217', '']","['226', '']","['344', '']"
7988,r211,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,210,"['13', '']","['26', '']","['271', '']","['343', '']","['0', '']","['0', '']","['259', '']","['328', '']"
7988,r212,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,211,"['0', '']","['192', '']","['450', '']","['342', '']","['0', '']","['26', '']","['2', '']","['0', '']"
7988,r213,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,212,"['0', '']","['34', '']","['23', '']","['332', '']","['0', '']","['34', '']","['23', '']","['332', '']"
7988,r214,All institutions -> Amherst C.,All institutions,Amherst C.,2,213,"['372', '']","['267', '']","['340', '']","['316', 'i']","['255', '']","['163', '']","['225', '']","['187', '']"
7988,r215,All institutions -> Murray State U.,All institutions,Murray State U.,2,214,"['84', '']","['62', '']","['198', '']","['309', '']","['83', '']","['61', '']","['198', '']","['306', '']"
7988,r216,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,215,"['271', '']","['210', '']","['215', '']","['308', '']","['239', '']","['170', '']","['167', '']","['213', '']"
7988,r217,All institutions -> Vassar C.,All institutions,Vassar C.,2,216,"['1,953', 'i']","['428', '']","['357', '']","['307', '']","['1,953', 'i']","['424', '']","['350', '']","['301', '']"
7988,r218,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,217,"['1,338', '']","['1,523', '']","['107', '']","['287', '']","['0', '']","['5', '']","['4', '']","['57', '']"
7988,r219,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,218,"['0', '']","['128', '']","['194', '']","['286', '']","['0', '']","['128', '']","['157', '']","['265', '']"
7988,r220,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,218,"['365', '']","['345', '']","['188', '']","['286', '']","['111', '']","['92', '']","['71', '']","['132', '']"
7988,r221,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,220,"['242', '']","['236', '']","['152', '']","['274', '']","['165', '']","['142', '']","['108', '']","['210', '']"
7988,r222,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,221,"['79', '']","['109', '']","['255', '']","['263', '']","['55', '']","['0', '']","['240', '']","['262', '']"
7988,r223,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,222,"['16', '']","['160', '']","['194', '']","['253', '']","['15', '']","['160', '']","['194', '']","['253', '']"
7988,r224,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,223,"['222', '']","['440', '']","['222', '']","['252', '']","['174', '']","['373', '']","['218', '']","['250', '']"
7988,r225,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,224,"['346', '']","['302', '']","['228', '']","['251', '']","['299', '']","['255', '']","['160', '']","['221', '']"
7988,r226,All institutions -> Creighton U.,All institutions,Creighton U.,2,225,"['192', 'i']","['237', 'i']","['204', 'i']","['239', 'i']","['82', 'i']","['118', 'i']","['108', 'i']","['129', 'i']"
7988,r227,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,225,"['ne', '']","['0', '']","['147', '']","['239', '']","['ne', '']","['0', '']","['147', '']","['217', '']"
7988,r228,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,227,"['491', '']","['1,409', '']","['1,676', '']","['237', '']","['113', '']","['201', '']","['202', '']","['205', '']"
7988,r229,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,228,"['ne', '']","['ne', '']","['141', '']","['235', '']","['ne', '']","['ne', '']","['91', '']","['226', '']"
7988,r230,All institutions -> Reed C.,All institutions,Reed C.,2,229,"['275', '']","['370', '']","['223', '']","['229', 'i']","['116', '']","['121', '']","['151', '']","['160', 'i']"
7988,r231,All institutions -> Rowan U.,All institutions,Rowan U.,2,230,"['23', '']","['37', '']","['0', '']","['225', '']","['0', '']","['37', '']","['0', '']","['202', '']"
7988,r232,All institutions -> Mercer U.,All institutions,Mercer U.,2,231,"['183', '']","['194', '']","['224', '']","['219', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7988,r233,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,232,"['24', '']","['95', '']","['174', '']","['217', '']","['22', '']","['43', '']","['114', '']","['183', '']"
7988,r234,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,232,"['650', '']","['1,333', '']","['645', '']","['217', '']","['473', '']","['1,010', '']","['645', '']","['217', '']"
7988,r235,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,234,"['133', '']","['141', '']","['339', '']","['216', '']","['117', '']","['126', '']","['339', '']","['216', '']"
7988,r236,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,235,"['355', '']","['296', '']","['229', '']","['215', '']","['264', '']","['185', '']","['119', '']","['119', '']"
7988,r237,All institutions -> U. Rochester,All institutions,U. Rochester,2,236,"['348', '']","['213', '']","['201', '']","['214', '']","['333', '']","['194', '']","['185', '']","['210', '']"
7988,r238,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,237,"['4', '']","['29', '']","['11', '']","['212', '']","['0', '']","['0', '']","['0', '']","['127', '']"
7988,r239,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,238,"['134', '']","['175', '']","['325', '']","['211', '']","['101', '']","['155', '']","['321', '']","['203', '']"
7988,r240,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,239,"['135', '']","['335', '']","['189', '']","['206', '']","['24', '']","['49', '']","['81', '']","['147', '']"
7988,r241,All institutions -> Howard U.,All institutions,Howard U.,2,240,"['225', '']","['222', '']","['230', '']","['198', '']","['116', '']","['0', '']","['0', '']","['0', '']"
7988,r242,All institutions -> U. Idaho,All institutions,U. Idaho,2,241,"['599', '']","['213', '']","['205', '']","['194', '']","['487', '']","['108', '']","['120', '']","['142', '']"
7988,r243,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,242,"['0', '']","['3', '']","['125', '']","['193', '']","['0', '']","['3', '']","['125', '']","['193', '']"
7988,r244,All institutions -> Towson U.,All institutions,Towson U.,2,243,"['48', '']","['84', '']","['179', '']","['191', '']","['0', '']","['0', '']","['50', '']","['94', '']"
7988,r245,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,243,"['454', '']","['507', '']","['346', '']","['191', '']","['428', '']","['507', '']","['321', '']","['165', '']"
7988,r246,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,245,"['74', '']","['56', '']","['280', '']","['190', '']","['20', '']","['38', '']","['266', '']","['170', '']"
7988,r247,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,245,"['136', '']","['228', '']","['155', '']","['190', '']","['77', '']","['139', '']","['110', '']","['149', '']"
7988,r248,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,247,"['139', '']","['181', '']","['160', '']","['189', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7988,r249,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,248,"['2', '']","['142', '']","['35', '']","['187', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7988,r250,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,249,"['569', '']","['263', '']","['817', '']","['185', '']","['177', '']","['199', '']","['212', '']","['33', '']"
7988,r251,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,250,"['0', '']","['0', '']","['7', '']","['180', '']","['0', '']","['0', '']","['0', '']","['172', '']"
7988,r252,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,251,"['145', '']","['172', '']","['145', '']","['178', '']","['144', '']","['166', '']","['102', '']","['120', '']"
7988,r253,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,252,"['102', '']","['143', '']","['216', '']","['174', '']","['86', '']","['105', '']","['37', '']","['78', '']"
7988,r254,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,252,"['48', '']","['94', '']","['21', '']","['174', '']","['15', '']","['18', '']","['15', '']","['166', '']"
7988,r255,All institutions -> Carleton C.,All institutions,Carleton C.,2,254,"['398', '']","['216', '']","['196', '']","['173', '']","['62', '']","['0', '']","['41', '']","['17', '']"
7988,r256,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,255,"['106', '']","['154', '']","['104', '']","['169', '']","['79', '']","['112', '']","['52', '']","['149', '']"
7988,r257,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,256,"['32', '']","['144', '']","['187', '']","['167', '']","['32', '']","['144', '']","['187', '']","['167', '']"
7988,r258,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,257,"['55', '']","['31', '']","['80', '']","['163', '']","['8', '']","['17', '']","['79', '']","['162', '']"
7988,r259,All institutions -> Pomona C.,All institutions,Pomona C.,2,258,"['274', '']","['270', '']","['129', '']","['162', '']","['219', '']","['202', '']","['82', '']","['135', '']"
7988,r260,All institutions -> U. Akron,All institutions,U. Akron,2,259,"['210', '']","['178', '']","['82', '']","['161', '']","['117', '']","['119', '']","['60', '']","['117', '']"
7988,r261,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,259,"['97', '']","['408', '']","['529', '']","['161', '']","['92', '']","['158', '']","['134', '']","['70', '']"
7988,r262,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,261,"['408', '']","['341', '']","['532', '']","['160', '']","['149', '']","['123', '']","['140', '']","['82', '']"
7988,r263,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,262,"['733', '']","['579', '']","['389', '']","['158', '']","['588', '']","['509', '']","['313', '']","['125', '']"
7988,r264,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,263,"['387', '']","['303', '']","['236', '']","['156', '']","['274', '']","['267', '']","['161', '']","['139', '']"
7988,r265,All institutions -> Colgate U.,All institutions,Colgate U.,2,264,"['47', '']","['50', '']","['84', '']","['153', '']","['0', '']","['0', '']","['56', '']","['65', '']"
7988,r266,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,264,"['2', '']","['2', '']","['140', '']","['153', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7988,r267,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,266,"['448', '']","['328', '']","['134', '']","['146', '']","['420', '']","['284', '']","['105', '']","['129', '']"
7988,r268,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,267,"['92', '']","['183', '']","['120', '']","['141', '']","['45', '']","['125', '']","['52', '']","['1', '']"
7988,r269,All institutions -> Fordham U.,All institutions,Fordham U.,2,268,"['228', '']","['242', '']","['173', '']","['140', '']","['60', '']","['58', '']","['66', '']","['70', '']"
7988,r270,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,268,"['167', '']","['187', '']","['228', '']","['140', '']","['150', '']","['143', '']","['194', '']","['127', '']"
7988,r271,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,270,"['123', '']","['171', '']","['103', '']","['136', '']","['84', '']","['109', '']","['63', '']","['79', '']"
7988,r272,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,271,"['535', '']","['672', '']","['181', '']","['135', '']","['449', '']","['570', '']","['117', '']","['91', '']"
7988,r273,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,272,"['29', '']","['124', '']","['187', '']","['134', '']","['0', '']","['74', '']","['117', '']","['70', '']"
7988,r274,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,273,"['104', '']","['126', '']","['126', 'i']","['132', 'i']","['86', '']","['94', '']","['93', 'i']","['98', 'i']"
7988,r275,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,274,"['99', '']","['42', '']","['64', '']","['125', '']","['16', '']","['18', '']","['0', '']","['0', '']"
7988,r276,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,274,"['56', '']","['76', '']","['116', '']","['125', '']","['15', '']","['21', '']","['53', '']","['61', '']"
7988,r277,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,276,"['35', '']","['0', '']","['113', '']","['123', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7988,r278,All institutions -> Smith C.,All institutions,Smith C.,2,277,"['348', '']","['296', '']","['182', '']","['120', '']","['276', '']","['211', '']","['121', '']","['111', '']"
