table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
8285,r434,2005,Doctorate-holding nonfaculty researchers,Female,Number,3,3222
8285,r435,2005,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.8
8285,r436,2006,Graduate students,Total,,2,597643
8285,r437,2006,Graduate students,Male,Number,3,299818
8285,r438,2006,Graduate students,Male,Percent,3,50.2
8285,r439,2006,Graduate students,Female,Number,3,297825
8285,r440,2006,Graduate students,Female,Percent,3,49.8
8285,r441,2006,Postdoctoral appointees,Total,,2,49343
8285,r442,2006,Postdoctoral appointees,Male,Number,3,31760
8285,r443,2006,Postdoctoral appointees,Male,Percent,3,64.4
8285,r444,2006,Postdoctoral appointees,Female,Number,3,17583
8285,r445,2006,Postdoctoral appointees,Female,Percent,3,35.6
8285,r446,2006,Doctorate-holding nonfaculty researchers,Total,,2,10814
8285,r447,2006,Doctorate-holding nonfaculty researchers,Male,Number,3,7190
8285,r448,2006,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.5
8285,r449,2006,Doctorate-holding nonfaculty researchers,Female,Number,3,3624
8285,r450,2006,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.5
8285,r451,2007old<sup>a</sup>,Graduate students,Total,,2,607823
8285,r452,2007old<sup>a</sup>,Graduate students,Male,Number,3,308152
8285,r453,2007old<sup>a</sup>,Graduate students,Male,Percent,3,50.7
8285,r454,2007old<sup>a</sup>,Graduate students,Female,Number,3,299671
8285,r455,2007old<sup>a</sup>,Graduate students,Female,Percent,3,49.3
8285,r456,2007old<sup>a</sup>,Postdoctoral appointees,Total,,2,50712
8285,r457,2007old<sup>a</sup>,Postdoctoral appointees,Male,Number,3,32860
8285,r458,2007old<sup>a</sup>,Postdoctoral appointees,Male,Percent,3,64.8
8285,r459,2007old<sup>a</sup>,Postdoctoral appointees,Female,Number,3,17852
8285,r460,2007old<sup>a</sup>,Postdoctoral appointees,Female,Percent,3,35.2
8285,r461,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Total,,2,10736
8285,r462,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,7060
8285,r463,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,65.8
8285,r464,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,3676
8285,r465,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,34.2
8285,r466,2007new<sup>a</sup>,Graduate students,Total,,2,619499
8285,r467,2007new<sup>a</sup>,Graduate students,Male,Number,3,312009
8285,r468,2007new<sup>a</sup>,Graduate students,Male,Percent,3,50.4
8285,r469,2007new<sup>a</sup>,Graduate students,Female,Number,3,307490
8285,r470,2007new<sup>a</sup>,Graduate students,Female,Percent,3,49.6
8285,r471,2007new<sup>a</sup>,Postdoctoral appointees,Total,,2,50840
8285,r472,2007new<sup>a</sup>,Postdoctoral appointees,Male,Number,3,32942
8285,r473,2007new<sup>a</sup>,Postdoctoral appointees,Male,Percent,3,64.8
8285,r474,2007new<sup>a</sup>,Postdoctoral appointees,Female,Number,3,17898
8285,r475,2007new<sup>a</sup>,Postdoctoral appointees,Female,Percent,3,35.2
8285,r476,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Total,,2,10752
8285,r477,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,7065
8285,r478,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,65.7
8285,r479,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,3687
8285,r480,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,34.3
8285,r481,2008,Graduate students,Total,,2,631489
8285,r482,2008,Graduate students,Male,Number,3,320310
8285,r483,2008,Graduate students,Male,Percent,3,50.7
8285,r484,2008,Graduate students,Female,Number,3,311179
8285,r485,2008,Graduate students,Female,Percent,3,49.3
8285,r486,2008,Postdoctoral appointees,Total,,2,54164
8285,r487,2008,Postdoctoral appointees,Male,Number,3,33943
8285,r488,2008,Postdoctoral appointees,Male,Percent,3,62.7
8285,r489,2008,Postdoctoral appointees,Female,Number,3,20221
8285,r490,2008,Postdoctoral appointees,Female,Percent,3,37.3
8285,r491,2008,Doctorate-holding nonfaculty researchers,Total,,2,13747
8285,r492,2008,Doctorate-holding nonfaculty researchers,Male,Number,3,8667
8285,r493,2008,Doctorate-holding nonfaculty researchers,Male,Percent,3,63.0
8285,r494,2008,Doctorate-holding nonfaculty researchers,Female,Number,3,5080
8285,r495,2008,Doctorate-holding nonfaculty researchers,Female,Percent,3,37.0
8285,r496,2009,Graduate students,Total,,2,631645
8285,r497,2009,Graduate students,Male,Number,3,328525
8285,r498,2009,Graduate students,Male,Percent,3,52.0
8285,r499,2009,Graduate students,Female,Number,3,303120
8285,r500,2009,Graduate students,Female,Percent,3,48.0
8285,r501,2009,Postdoctoral appointees,Total,,2,57805
8285,r502,2009,Postdoctoral appointees,Male,Number,3,35987
8285,r503,2009,Postdoctoral appointees,Male,Percent,3,62.3
8285,r504,2009,Postdoctoral appointees,Female,Number,3,21818
8285,r505,2009,Postdoctoral appointees,Female,Percent,3,37.7
8285,r506,2009,Doctorate-holding nonfaculty researchers,Total,,2,14059
8285,r507,2009,Doctorate-holding nonfaculty researchers,Male,Number,3,8795
8285,r508,2009,Doctorate-holding nonfaculty researchers,Male,Percent,3,62.6
8285,r509,2009,Doctorate-holding nonfaculty researchers,Female,Number,3,5264
8285,r510,2009,Doctorate-holding nonfaculty researchers,Female,Percent,3,37.4
8285,r511,"2010<sup>b,c</sup>",Graduate students,Total,,2,632652
8285,r512,"2010<sup>b,c</sup>",Graduate students,Male,Number,3,335481
8285,r513,"2010<sup>b,c</sup>",Graduate students,Male,Percent,3,53.0
8285,r514,"2010<sup>b,c</sup>",Graduate students,Female,Number,3,297171
8285,r515,"2010<sup>b,c</sup>",Graduate students,Female,Percent,3,47.0
8285,r516,"2010<sup>b,c</sup>",Postdoctoral appointees,Total,,2,63439
8285,r517,"2010<sup>b,c</sup>",Postdoctoral appointees,Male,Number,3,38869
8285,r518,"2010<sup>b,c</sup>",Postdoctoral appointees,Male,Percent,3,61.3
8285,r519,"2010<sup>b,c</sup>",Postdoctoral appointees,Female,Number,3,24570
8285,r520,"2010<sup>b,c</sup>",Postdoctoral appointees,Female,Percent,3,38.7
8285,r521,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Total,,2,21345
8285,r522,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Male,Number,3,12927
8285,r523,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Male,Percent,3,60.6
8285,r524,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Female,Number,3,8418
8285,r525,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Female,Percent,3,39.4
8285,r526,2011<sup>c</sup>,Graduate students,Total,,2,626820
8285,r527,2011<sup>c</sup>,Graduate students,Male,Number,3,335270
8285,r528,2011<sup>c</sup>,Graduate students,Male,Percent,3,53.5
8285,r529,2011<sup>c</sup>,Graduate students,Female,Number,3,291550
8285,r530,2011<sup>c</sup>,Graduate students,Female,Percent,3,46.5
8285,r531,2011<sup>c</sup>,Postdoctoral appointees,Total,,2,62639
8285,r532,2011<sup>c</sup>,Postdoctoral appointees,Male,Number,3,38167
8285,r533,2011<sup>c</sup>,Postdoctoral appointees,Male,Percent,3,60.9
8285,r534,2011<sup>c</sup>,Postdoctoral appointees,Female,Number,3,24472
8285,r535,2011<sup>c</sup>,Postdoctoral appointees,Female,Percent,3,39.1
8285,r536,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Total,,2,21498
8285,r537,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,13105
8285,r538,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,61.0
8285,r539,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,8393
8285,r540,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.0
8285,r541,2012,Graduate students,Total,,2,627243
8285,r542,2012,Graduate students,Male,Number,3,336187
8285,r543,2012,Graduate students,Male,Percent,3,53.6
8285,r544,2012,Graduate students,Female,Number,3,291056
8285,r545,2012,Graduate students,Female,Percent,3,46.4
8285,r546,2012,Postdoctoral appointees,Total,,2,62851
8285,r547,2012,Postdoctoral appointees,Male,Number,3,38166
8285,r548,2012,Postdoctoral appointees,Male,Percent,3,60.7
8285,r549,2012,Postdoctoral appointees,Female,Number,3,24685
8285,r550,2012,Postdoctoral appointees,Female,Percent,3,39.3
8285,r551,2012,Doctorate-holding nonfaculty researchers,Total,,2,21908
8285,r552,2012,Doctorate-holding nonfaculty researchers,Male,Number,3,13250
8285,r553,2012,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.5
8285,r554,2012,Doctorate-holding nonfaculty researchers,Female,Number,3,8658
8285,r555,2012,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.5
8285,r556,2013,Graduate students,Total,,2,633010
8285,r557,2013,Graduate students,Male,Number,3,341630
8285,r558,2013,Graduate students,Male,Percent,3,54.0
8285,r559,2013,Graduate students,Female,Number,3,291380
8285,r560,2013,Graduate students,Female,Percent,3,46.0
8285,r561,2013,Postdoctoral appointees,Total,,2,61942
8285,r562,2013,Postdoctoral appointees,Male,Number,3,37585
8285,r563,2013,Postdoctoral appointees,Male,Percent,3,60.7
8285,r564,2013,Postdoctoral appointees,Female,Number,3,24357
8285,r565,2013,Postdoctoral appointees,Female,Percent,3,39.3
8285,r566,2013,Doctorate-holding nonfaculty researchers,Total,,2,22465
8285,r567,2013,Doctorate-holding nonfaculty researchers,Male,Number,3,13617
8285,r568,2013,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.6
8285,r569,2013,Doctorate-holding nonfaculty researchers,Female,Number,3,8848
8285,r570,2013,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.4
8285,r571,2014old<sup>d</sup>,Graduate students,Total,,2,650738
8285,r572,2014old<sup>d</sup>,Graduate students,Male,Number,3,356011
8285,r573,2014old<sup>d</sup>,Graduate students,Male,Percent,3,54.7
8285,r574,2014old<sup>d</sup>,Graduate students,Female,Number,3,294727
8285,r575,2014old<sup>d</sup>,Graduate students,Female,Percent,3,45.3
8285,r576,2014old<sup>d</sup>,Postdoctoral appointees,Total,,2,62379
8285,r577,2014old<sup>d</sup>,Postdoctoral appointees,Male,Number,3,37752
8285,r578,2014old<sup>d</sup>,Postdoctoral appointees,Male,Percent,3,60.5
8285,r579,2014old<sup>d</sup>,Postdoctoral appointees,Female,Number,3,24627
8285,r580,2014old<sup>d</sup>,Postdoctoral appointees,Female,Percent,3,39.5
8285,r581,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Total,,2,23290
8285,r582,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,14099
8285,r583,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.5
8285,r584,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,9191
8285,r585,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.5
8285,r586,2014new<sup>d</sup>,Graduate students,Total,,2,666586
8285,r587,2014new<sup>d</sup>,Graduate students,Male,Number,3,365841
8285,r588,2014new<sup>d</sup>,Graduate students,Male,Percent,3,54.9
8285,r589,2014new<sup>d</sup>,Graduate students,Female,Number,3,300745
8285,r590,2014new<sup>d</sup>,Graduate students,Female,Percent,3,45.1
8285,r591,2014new<sup>d</sup>,Postdoctoral appointees,Total,,2,63593
8285,r592,2014new<sup>d</sup>,Postdoctoral appointees,Male,Number,3,38491
8285,r593,2014new<sup>d</sup>,Postdoctoral appointees,Male,Percent,3,60.5
8285,r594,2014new<sup>d</sup>,Postdoctoral appointees,Female,Number,3,25102
8285,r595,2014new<sup>d</sup>,Postdoctoral appointees,Female,Percent,3,39.5
8285,r596,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Total,,2,23706
8285,r597,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,14314
8285,r598,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.4
8285,r599,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,9392
8285,r600,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.6
8285,r601,2015,Graduate students,Total,,2,685397
8285,r602,2015,Graduate students,Male,Number,3,376296
8285,r603,2015,Graduate students,Male,Percent,3,54.9
8285,r604,2015,Graduate students,Female,Number,3,309101
8285,r605,2015,Graduate students,Female,Percent,3,45.1
8285,r606,2015,Postdoctoral appointees,Total,,2,63861
8285,r607,2015,Postdoctoral appointees,Male,Number,3,38566
8285,r608,2015,Postdoctoral appointees,Male,Percent,3,60.4
8285,r609,2015,Postdoctoral appointees,Female,Number,3,25295
8285,r610,2015,Postdoctoral appointees,Female,Percent,3,39.6
8285,r611,2015,Doctorate-holding nonfaculty researchers,Total,,2,25292
8285,r612,2015,Doctorate-holding nonfaculty researchers,Male,Number,3,15249
8285,r613,2015,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.3
8285,r614,2015,Doctorate-holding nonfaculty researchers,Female,Number,3,10043
8285,r615,2015,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.7
8285,r616,2016,Graduate students,Total,,2,684825
8285,r617,2016,Graduate students,Male,Number,3,375569
8285,r618,2016,Graduate students,Male,Percent,3,54.8
8285,r619,2016,Graduate students,Female,Number,3,309256
8285,r620,2016,Graduate students,Female,Percent,3,45.2
8285,r621,2016,Postdoctoral appointees,Total,,2,64712
8285,r622,2016,Postdoctoral appointees,Male,Number,3,39118
8285,r623,2016,Postdoctoral appointees,Male,Percent,3,60.4
8285,r624,2016,Postdoctoral appointees,Female,Number,3,25594
8285,r625,2016,Postdoctoral appointees,Female,Percent,3,39.6
8285,r626,2016,Doctorate-holding nonfaculty researchers,Total,,2,25747
8285,r627,2016,Doctorate-holding nonfaculty researchers,Male,Number,3,15437
8285,r628,2016,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.0
8285,r629,2016,Doctorate-holding nonfaculty researchers,Female,Number,3,10310
8285,r630,2016,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.0
8285,r631,2017old<sup>e</sup>,Graduate students,Total,,2,684096
8285,r632,2017old<sup>e</sup>,Graduate students,Male,Number,3,369326
8285,r633,2017old<sup>e</sup>,Graduate students,Male,Percent,3,54.0
8285,r634,2017old<sup>e</sup>,Graduate students,Female,Number,3,314770
8285,r635,2017old<sup>e</sup>,Graduate students,Female,Percent,3,46.0
8285,r636,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,64888
8285,r637,2017old<sup>e</sup>,Postdoctoral appointees,Male,Number,3,38936
8285,r638,2017old<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,60.0
8285,r639,2017old<sup>e</sup>,Postdoctoral appointees,Female,Number,3,25952
8285,r640,2017old<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,40.0
8285,r641,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r642,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r643,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r644,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r645,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r646,2017new<sup>e</sup>,Graduate students,Total,,2,649112
8285,r647,2017new<sup>e</sup>,Graduate students,Male,Number,3,356447
8285,r648,2017new<sup>e</sup>,Graduate students,Male,Percent,3,54.9
8285,r649,2017new<sup>e</sup>,Graduate students,Female,Number,3,292665
8285,r650,2017new<sup>e</sup>,Graduate students,Female,Percent,3,45.1
8285,r651,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,64733
8285,r652,2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,38870
8285,r653,2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,60.0
8285,r654,2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,25863
8285,r655,2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,40.0
8285,r656,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,28180
8285,r657,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,16580
8285,r658,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,58.8
8285,r659,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,11600
8285,r660,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,41.2
8285,r661,2018,Graduate students,Total,,2,668307
8285,r662,2018,Graduate students,Male,Number,3,359333
8285,r663,2018,Graduate students,Male,Percent,3,53.8
8285,r664,2018,Graduate students,Female,Number,3,308974
8285,r665,2018,Graduate students,Female,Percent,3,46.2
8285,r666,2018,Postdoctoral appointees,Total,,2,64783
8285,r667,2018,Postdoctoral appointees,Male,Number,3,38661
8285,r668,2018,Postdoctoral appointees,Male,Percent,3,59.7
8285,r669,2018,Postdoctoral appointees,Female,Number,3,26122
8285,r670,2018,Postdoctoral appointees,Female,Percent,3,40.3
8285,r671,2018,Doctorate-holding nonfaculty researchers,Total,,2,29284
8285,r672,2018,Doctorate-holding nonfaculty researchers,Male,Number,3,17468
8285,r673,2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.7
8285,r674,2018,Doctorate-holding nonfaculty researchers,Female,Number,3,11816
8285,r675,2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.3
8285,r676,2019,Graduate students,Total,,2,690117
8285,r677,2019,Graduate students,Male,Number,3,364995
8285,r678,2019,Graduate students,Male,Percent,3,52.9
8285,r679,2019,Graduate students,Female,Number,3,325122
8285,r680,2019,Graduate students,Female,Percent,3,47.1
8285,r681,2019,Postdoctoral appointees,Total,,2,66247
8285,r682,2019,Postdoctoral appointees,Male,Number,3,39173
8285,r683,2019,Postdoctoral appointees,Male,Percent,3,59.1
8285,r684,2019,Postdoctoral appointees,Female,Number,3,27074
8285,r685,2019,Postdoctoral appointees,Female,Percent,3,40.9
8285,r686,2019,Doctorate-holding nonfaculty researchers,Total,,2,30349
8285,r687,2019,Doctorate-holding nonfaculty researchers,Male,Number,3,17980
8285,r688,2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.2
8285,r689,2019,Doctorate-holding nonfaculty researchers,Female,Number,3,12369
8285,r690,2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.8
8285,r691,2020,Graduate students,Total,,2,697813
8285,r692,2020,Graduate students,Male,Number,3,359913
8285,r693,2020,Graduate students,Male,Percent,3,51.6
8285,r694,2020,Graduate students,Female,Number,3,337900
8285,r695,2020,Graduate students,Female,Percent,3,48.4
8285,r696,2020,Postdoctoral appointees,Total,,2,65681
8285,r697,2020,Postdoctoral appointees,Male,Number,3,38239
8285,r698,2020,Postdoctoral appointees,Male,Percent,3,58.2
8285,r699,2020,Postdoctoral appointees,Female,Number,3,27442
8285,r700,2020,Postdoctoral appointees,Female,Percent,3,41.8
8285,r701,2020,Doctorate-holding nonfaculty researchers,Total,,2,29661
8285,r702,2020,Doctorate-holding nonfaculty researchers,Male,Number,3,17255
8285,r703,2020,Doctorate-holding nonfaculty researchers,Male,Percent,3,58.2
8285,r704,2020,Doctorate-holding nonfaculty researchers,Female,Number,3,12406
8285,r705,2020,Doctorate-holding nonfaculty researchers,Female,Percent,3,41.8
8285,r706,2021,Graduate students,Total,,2,760156
8285,r707,2021,Graduate students,Male,Number,3,387277
8285,r708,2021,Graduate students,Male,Percent,3,50.9
8285,r709,2021,Graduate students,Female,Number,3,372879
8285,r710,2021,Graduate students,Female,Percent,3,49.1
8285,r711,2021,Postdoctoral appointees,Total,,2,63328
8285,r712,2021,Postdoctoral appointees,Male,Number,3,36520
8285,r713,2021,Postdoctoral appointees,Male,Percent,3,57.7
8285,r714,2021,Postdoctoral appointees,Female,Number,3,26808
8285,r715,2021,Postdoctoral appointees,Female,Percent,3,42.3
8285,r716,2021,Doctorate-holding nonfaculty researchers,Total,,2,30548
8285,r717,2021,Doctorate-holding nonfaculty researchers,Male,Number,3,17630
8285,r718,2021,Doctorate-holding nonfaculty researchers,Male,Percent,3,57.7
8285,r719,2021,Doctorate-holding nonfaculty researchers,Female,Number,3,12918
8285,r720,2021,Doctorate-holding nonfaculty researchers,Female,Percent,3,42.3
8285,r721,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,378587
8285,r722,Master's students -> 2017new<sup>e</sup>,Graduate students,Male,Number,3,200748
8285,r723,Master's students -> 2017new<sup>e</sup>,Graduate students,Male,Percent,3,53.0
8285,r724,Master's students -> 2017new<sup>e</sup>,Graduate students,Female,Number,3,177839
8285,r725,Master's students -> 2017new<sup>e</sup>,Graduate students,Female,Percent,3,47.0
8285,r726,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
8285,r727,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,na
8285,r728,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,na
8285,r729,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,na
8285,r730,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,na
8285,r731,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r732,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r733,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r734,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r735,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r736,Master's students -> 2018,Graduate students,Total,,2,391211
8285,r737,Master's students -> 2018,Graduate students,Male,Number,3,201314
8285,r738,Master's students -> 2018,Graduate students,Male,Percent,3,51.5
8285,r739,Master's students -> 2018,Graduate students,Female,Number,3,189897
8285,r740,Master's students -> 2018,Graduate students,Female,Percent,3,48.5
8285,r741,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
8285,r742,Master's students -> 2018,Postdoctoral appointees,Male,Number,3,na
8285,r743,Master's students -> 2018,Postdoctoral appointees,Male,Percent,3,na
8285,r744,Master's students -> 2018,Postdoctoral appointees,Female,Number,3,na
8285,r745,Master's students -> 2018,Postdoctoral appointees,Female,Percent,3,na
8285,r746,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r747,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r748,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r749,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r750,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r751,Master's students -> 2019,Graduate students,Total,,2,408228
8285,r752,Master's students -> 2019,Graduate students,Male,Number,3,205768
8285,r753,Master's students -> 2019,Graduate students,Male,Percent,3,50.4
8285,r754,Master's students -> 2019,Graduate students,Female,Number,3,202460
8285,r755,Master's students -> 2019,Graduate students,Female,Percent,3,49.6
8285,r756,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
8285,r757,Master's students -> 2019,Postdoctoral appointees,Male,Number,3,na
8285,r758,Master's students -> 2019,Postdoctoral appointees,Male,Percent,3,na
8285,r759,Master's students -> 2019,Postdoctoral appointees,Female,Number,3,na
8285,r760,Master's students -> 2019,Postdoctoral appointees,Female,Percent,3,na
8285,r761,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r762,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r763,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r764,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r765,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r766,Master's students -> 2020,Graduate students,Total,,2,414478
8285,r767,Master's students -> 2020,Graduate students,Male,Number,3,202148
8285,r768,Master's students -> 2020,Graduate students,Male,Percent,3,48.8
8285,r769,Master's students -> 2020,Graduate students,Female,Number,3,212330
8285,r770,Master's students -> 2020,Graduate students,Female,Percent,3,51.2
8285,r771,Master's students -> 2020,Postdoctoral appointees,Total,,2,na
8285,r772,Master's students -> 2020,Postdoctoral appointees,Male,Number,3,na
8285,r773,Master's students -> 2020,Postdoctoral appointees,Male,Percent,3,na
8285,r774,Master's students -> 2020,Postdoctoral appointees,Female,Number,3,na
8285,r775,Master's students -> 2020,Postdoctoral appointees,Female,Percent,3,na
8285,r776,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r777,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r778,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r779,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r780,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r781,Master's students -> 2021,Graduate students,Total,,2,466613
8285,r782,Master's students -> 2021,Graduate students,Male,Number,3,226856
8285,r783,Master's students -> 2021,Graduate students,Male,Percent,3,48.6
8285,r784,Master's students -> 2021,Graduate students,Female,Number,3,239757
8285,r785,Master's students -> 2021,Graduate students,Female,Percent,3,51.4
8285,r786,Master's students -> 2021,Postdoctoral appointees,Total,,2,na
8285,r787,Master's students -> 2021,Postdoctoral appointees,Male,Number,3,na
8285,r788,Master's students -> 2021,Postdoctoral appointees,Male,Percent,3,na
8285,r789,Master's students -> 2021,Postdoctoral appointees,Female,Number,3,na
8285,r790,Master's students -> 2021,Postdoctoral appointees,Female,Percent,3,na
8285,r791,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r792,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r793,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r794,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r795,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r796,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,270525
8285,r797,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Male,Number,3,155699
8285,r798,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Male,Percent,3,57.6
8285,r799,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Female,Number,3,114826
8285,r800,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Female,Percent,3,42.4
8285,r801,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
8285,r802,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,na
8285,r803,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,na
8285,r804,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,na
8285,r805,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,na
