table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3142,r113,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,112,"['7,609', '']","['429', '']","['1,179', '']","['3,262', '']","['0', '']","['0', '']","['341', '']","['209', '']","['0', '']","['1,116', '']","['1,073', '']"
3142,r114,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,113,"['7,584', '']","['0', '']","['0', '']","['1,059', '']","['0', '']","['421', '']","['0', '']","['0', '']","['0', '']","['5,378', '']","['726', '']"
3142,r115,All institutions -> Johns Hopkins U.<sup>b</sup>,All institutions,Johns Hopkins U.<sup>b</sup>,2,114,"['7,526', '']","['732', '']","['175', '']","['6,249', '']","['72', '']","['55', '']","['0', '']","['0', '']","['0', '']","['57', '']","['186', '']"
3142,r116,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,115,"['7,277', '']","['556', '']","['0', '']","['1,513', '']","['0', '']","['148', '']","['0', '']","['109', '']","['0', '']","['429', '']","['4,522', '']"
3142,r117,All institutions -> U. Memphis,All institutions,U. Memphis,2,116,"['7,117', '']","['84', '']","['1,047', '']","['769', '']","['102', '']","['0', '']","['1,257', '']","['436', '']","['0', '']","['1,812', '']","['1,610', '']"
3142,r118,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,117,"['6,927', '']","['150', '']","['294', '']","['703', '']","['0', '']","['123', '']","['273', '']","['4,734', '']","['0', '']","['449', '']","['201', '']"
3142,r119,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,118,"['6,735', '']","['0', '']","['155', '']","['6,065', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['453', '']","['46', '']"
3142,r120,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,119,"['6,716', '']","['484', '']","['22', '']","['3,889', '']","['23', '']","['41', '']","['0', '']","['3', '']","['0', '']","['2,098', '']","['156', '']"
3142,r121,All institutions -> Temple U.,All institutions,Temple U.,2,120,"['6,508', '']","['0', '']","['219', '']","['4,625', '']","['0', '']","['0', '']","['0', '']","['24', '']","['151', '']","['331', '']","['1,158', '']"
3142,r122,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,121,"['6,472', '']","['0', '']","['3,392', '']","['2,876', '']","['0', '']","['50', '']","['0', '']","['77', '']","['0', '']","['0', '']","['77', '']"
3142,r123,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,122,"['6,390', '']","['531', '']","['0', '']","['0', '']","['0', '']","['2,660', '']","['65', '']","['221', '']","['0', '']","['2,839', '']","['74', '']"
3142,r124,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,123,"['6,309', '']","['0', '']","['0', '']","['4,564', '']","['46', '']","['361', '']","['0', '']","['13', '']","['12', '']","['417', '']","['896', '']"
3142,r125,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,124,"['6,296', '']","['29', '']","['0', '']","['4,159', '']","['26', '']","['0', '']","['0', '']","['88', '']","['0', '']","['13', '']","['1,981', '']"
3142,r126,All institutions -> U. Iowa,All institutions,U. Iowa,2,125,"['6,290', '']","['0', '']","['896', '']","['1,207', '']","['0', '']","['53', '']","['0', '']","['923', '']","['0', '']","['2,090', '']","['1,121', '']"
3142,r127,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,126,"['6,280', '']","['0', '']","['2,165', '']","['2,102', '']","['0', '']","['834', '']","['0', '']","['103', '']","['0', '']","['1,062', '']","['14', '']"
3142,r128,All institutions -> U. Utah,All institutions,U. Utah,2,127,"['6,199', '']","['219', '']","['416', '']","['1,543', '']","['0', '']","['1,132', '']","['116', '']","['108', '']","['111', '']","['1,681', '']","['873', '']"
3142,r129,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,128,"['6,085', '']","['172', '']","['0', '']","['344', '']","['0', '']","['768', '']","['0', '']","['159', '']","['0', '']","['4,377', '']","['265', '']"
3142,r130,All institutions -> Rice U.,All institutions,Rice U.,2,129,"['6,013', '']","['381', '']","['0', '']","['828', '']","['157', '']","['416', '']","['0', '']","['0', '']","['0', '']","['4,231', '']","['0', '']"
3142,r131,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,130,"['5,736', '']","['0', '']","['5,412', '']","['282', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['42', '']","['0', '']"
3142,r132,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,131,"['5,610', '']","['0', '']","['0', '']","['3,110', '']","['0', '']","['0', '']","['0', '']","['2,297', '']","['0', '']","['92', '']","['111', '']"
3142,r133,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,132,"['5,573', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5,559', '']"
3142,r134,All institutions -> Emory U.,All institutions,Emory U.,2,133,"['5,392', '']","['0', '']","['0', '']","['5,392', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r135,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,134,"['5,377', '']","['0', '']","['255', '']","['2,850', '']","['0', '']","['33', '']","['0', '']","['52', '']","['0', '']","['2,135', '']","['52', '']"
3142,r136,All institutions -> Creighton U.,All institutions,Creighton U.,2,135,"['5,312', '']","['139', 'i']","['94', 'i']","['3,827', 'i']","['40', 'i']","['273', 'i']","['60', 'i']","['336', 'i']","['0', 'i']","['0', 'i']","['543', 'i']"
3142,r137,All institutions -> Drexel U.,All institutions,Drexel U.,2,136,"['5,287', '']","['0', '']","['0', '']","['3,176', '']","['0', '']","['142', '']","['74', '']","['0', '']","['0', '']","['1,793', '']","['102', '']"
3142,r138,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,137,"['5,171', '']","['0', '']","['475', '']","['332', '']","['0', '']","['777', '']","['0', '']","['1,458', '']","['293', '']","['1,748', '']","['88', '']"
3142,r139,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,138,"['5,091', '']","['0', '']","['0', '']","['79', '']","['0', '']","['499', '']","['0', '']","['0', '']","['0', '']","['4,371', '']","['142', '']"
3142,r140,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,139,"['5,054', '']","['0', '']","['0', '']","['5,027', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']"
3142,r141,All institutions -> Portland State U.,All institutions,Portland State U.,2,140,"['4,913', '']","['96', '']","['112', '']","['802', '']","['117', '']","['0', '']","['12', '']","['1,755', '']","['0', '']","['1,288', '']","['731', '']"
3142,r142,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,141,"['4,886', '']","['22', '']","['57', '']","['1,581', '']","['7', '']","['76', '']","['851', '']","['0', '']","['0', '']","['273', '']","['2,019', '']"
3142,r143,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,142,"['4,884', '']","['0', '']","['0', '']","['71', '']","['0', '']","['0', '']","['34', '']","['92', '']","['0', '']","['2,208', '']","['2,479', '']"
3142,r144,All institutions -> Texas State U.,All institutions,Texas State U.,2,143,"['4,871', '']","['0', '']","['97', '']","['926', '']","['0', '']","['41', '']","['0', '']","['117', '']","['0', '']","['105', '']","['3,585', '']"
3142,r145,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,144,"['4,779', '']","['0', '']","['0', '']","['4,779', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r146,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,145,"['4,772', '']","['85', '']","['22', '']","['2,416', '']","['0', '']","['0', '']","['1', '']","['1,631', '']","['0', '']","['69', '']","['548', '']"
3142,r147,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,146,"['4,725', '']","['0', '']","['0', '']","['2,568', '']","['0', '']","['0', '']","['0', '']","['2,157', '']","['0', '']","['0', '']","['0', '']"
3142,r148,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,147,"['4,648', '']","['43', '']","['288', '']","['3,421', '']","['0', '']","['0', '']","['0', '']","['79', '']","['0', '']","['215', '']","['602', '']"
3142,r149,All institutions -> Florida State U.,All institutions,Florida State U.,2,148,"['4,635', '']","['97', '']","['267', '']","['2,332', '']","['0', '']","['32', '']","['0', '']","['759', '']","['0', '']","['617', '']","['531', '']"
3142,r150,All institutions -> Rowan U.,All institutions,Rowan U.,2,149,"['4,615', '']","['0', '']","['29', '']","['3,329', '']","['0', '']","['0', '']","['83', '']","['0', '']","['0', '']","['688', '']","['486', '']"
3142,r151,All institutions -> U. Akron,All institutions,U. Akron,2,150,"['4,604', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,427', '']","['0', '']","['0', '']","['0', '']","['3,140', '']","['37', '']"
3142,r152,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,151,"['4,594', '']","['0', '']","['71', '']","['1,663', '']","['54', '']","['0', '']","['0', '']","['54', '']","['361', '']","['2,391', '']","['0', '']"
3142,r153,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,152,"['4,592', '']","['0', '']","['1,586', '']","['1,516', '']","['0', '']","['487', '']","['0', '']","['434', '']","['0', '']","['202', '']","['367', '']"
3142,r154,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,153,"['4,544', '']","['454', '']","['0', '']","['166', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,924', '']","['0', '']"
3142,r155,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,154,"['4,458', '']","['0', '']","['0', '']","['589', '']","['0', '']","['0', '']","['1,693', '']","['275', '']","['0', '']","['1,895', '']","['6', '']"
3142,r156,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,155,"['4,405', '']","['95', 'i']","['0', 'i']","['2,605', 'i']","['38', 'i']","['219', 'i']","['69', 'i']","['207', 'i']","['0', 'i']","['746', 'i']","['426', 'i']"
3142,r157,All institutions -> Tulane U.,All institutions,Tulane U.,2,156,"['4,379', '']","['20', '']","['334', '']","['3,365', '']","['21', '']","['151', '']","['327', '']","['16', '']","['0', '']","['142', '']","['3', '']"
3142,r158,All institutions -> Scripps Research Institute,All institutions,Scripps Research Institute,2,157,"['4,347', '']","['0', '']","['0', '']","['4,347', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r159,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,158,"['4,190', '']","['0', '']","['124', '']","['3,132', '']","['0', '']","['16', '']","['2', '']","['0', '']","['0', '']","['228', '']","['688', '']"
3142,r160,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,159,"['4,185', '']","['0', '']","['0', '']","['3,575', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['610', '']","['0', '']"
3142,r161,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,160,"['4,017', '']","['41', '']","['12', '']","['1,725', '']","['21', '']","['276', '']","['31', '']","['31', '']","['0', '']","['717', '']","['1,163', '']"
3142,r162,All institutions -> Ohio U.,All institutions,Ohio U.,2,161,"['3,942', '']","['75', '']","['461', '']","['185', '']","['0', '']","['0', '']","['0', '']","['11', '']","['0', '']","['2,173', '']","['1,037', '']"
3142,r163,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,162,"['3,941', '']","['723', '']","['100', '']","['287', '']","['0', '']","['632', '']","['0', '']","['0', '']","['149', '']","['2,050', '']","['0', '']"
3142,r164,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,163,"['3,839', '']","['1,283', '']","['41', '']","['850', '']","['0', '']","['4', '']","['0', '']","['982', '']","['372', '']","['23', '']","['284', '']"
3142,r165,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,164,"['3,626', '']","['0', '']","['0', '']","['3,626', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r166,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,165,"['3,579', '']","['0', '']","['350', '']","['2,224', '']","['0', '']","['0', '']","['0', '']","['101', '']","['0', '']","['12', '']","['892', '']"
3142,r167,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,166,"['3,477', '']","['45', '']","['814', '']","['1,171', '']","['0', '']","['0', '']","['1', '']","['405', '']","['0', '']","['0', '']","['1,041', '']"
3142,r168,All institutions -> U. Dayton,All institutions,U. Dayton,2,167,"['3,395', '']","['1', '']","['1', '']","['15', '']","['0', '']","['0', '']","['13', '']","['0', '']","['18', '']","['3,157', '']","['190', '']"
3142,r169,All institutions -> George Mason U.,All institutions,George Mason U.,2,168,"['3,370', '']","['318', '']","['202', '']","['608', '']","['0', '']","['603', '']","['0', '']","['340', '']","['0', '']","['493', '']","['806', '']"
3142,r170,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,169,"['3,268', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,470', '']","['1,798', '']"
3142,r171,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,170,"['3,226', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,276', '']","['1,345', '']","['0', '']","['605', '']"
3142,r172,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,171,"['3,137', '']","['0', '']","['91', '']","['542', '']","['8', '']","['51', '']","['388', '']","['75', '']","['0', '']","['1,982', '']","['0', '']"
3142,r173,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,172,"['3,097', '']","['241', '']","['0', '']","['719', '']","['38', '']","['818', '']","['162', '']","['287', '']","['0', '']","['386', '']","['446', '']"
3142,r174,All institutions -> William & Mary,All institutions,William & Mary,2,173,"['3,091', '']","['0', '']","['1,550', '']","['199', '']","['0', '']","['107', '']","['0', '']","['955', '']","['0', '']","['0', '']","['280', '']"
3142,r175,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,174,"['3,010', '']","['52', '']","['0', '']","['2,682', '']","['2', '']","['169', '']","['0', '']","['2', '']","['60', '']","['42', '']","['1', '']"
3142,r176,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,174,"['3,010', '']","['0', '']","['0', '']","['3,010', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r177,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,176,"['2,946', '']","['10', '']","['2,059', '']","['334', '']","['0', '']","['85', '']","['0', '']","['6', '']","['0', '']","['0', '']","['452', '']"
3142,r178,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,177,"['2,874', '']","['0', '']","['1,309', '']","['585', '']","['0', '']","['0', '']","['0', '']","['73', '']","['614', '']","['193', '']","['100', '']"
3142,r179,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,178,"['2,838', '']","['48', '']","['0', '']","['0', '']","['0', '']","['2,424', '']","['0', '']","['0', '']","['0', '']","['94', '']","['272', '']"
3142,r180,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,179,"['2,810', '']","['0', '']","['0', '']","['1,959', '']","['0', '']","['0', '']","['0', '']","['449', '']","['0', '']","['315', '']","['87', '']"
3142,r181,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,180,"['2,788', '']","['0', '']","['807', '']","['540', '']","['0', '']","['364', '']","['0', '']","['595', '']","['0', '']","['0', '']","['482', '']"
3142,r182,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,181,"['2,765', '']","['0', '']","['1,861', '']","['904', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r183,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,182,"['2,735', '']","['192', '']","['18', '']","['1,044', '']","['50', '']","['158', '']","['0', '']","['34', '']","['0', '']","['1,118', '']","['121', '']"
3142,r184,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,183,"['2,713', '']","['0', '']","['0', '']","['0', '']","['0', '']","['160', '']","['0', '']","['37', '']","['0', '']","['2,505', '']","['11', '']"
3142,r185,"All institutions -> U. Michigan, Ann Arbor",All institutions,"U. Michigan, Ann Arbor",2,184,"['2,706', '']","['0', '']","['0', '']","['810', '']","['0', '']","['43', '']","['0', '']","['137', '']","['0', '']","['1,560', '']","['156', '']"
3142,r186,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,185,"['2,682', '']","['144', '']","['96', '']","['1,585', '']","['41', '']","['14', '']","['45', '']","['10', '']","['0', '']","['747', '']","['0', '']"
3142,r187,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,186,"['2,612', '']","['0', '']","['3', '']","['1,766', '']","['0', '']","['62', '']","['0', '']","['10', '']","['0', '']","['698', '']","['73', '']"
3142,r188,All institutions -> U. Rochester,All institutions,U. Rochester,2,187,"['2,598', '']","['0', '']","['93', '']","['2,101', '']","['0', '']","['370', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']"
3142,r189,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,188,"['2,593', '']","['804', '']","['0', '']","['603', '']","['0', '']","['0', '']","['0', '']","['33', '']","['0', '']","['1,153', '']","['0', '']"
3142,r190,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,189,"['2,585', '']","['24', 'i']","['168', 'i']","['1,098', 'i']","['50', 'i']","['0', 'i']","['80', 'i']","['0', 'i']","['0', 'i']","['314', 'i']","['851', 'i']"
3142,r191,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,190,"['2,573', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,573', '']","['0', '']","['0', '']","['0', '']"
3142,r192,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,191,"['2,544', '']","['0', '']","['0', '']","['2,544', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r193,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,192,"['2,540', '']","['0', '']","['496', '']","['47', '']","['0', '']","['296', '']","['0', '']","['1', '']","['0', '']","['1,610', '']","['90', '']"
3142,r194,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,193,"['2,525', '']","['685', '']","['0', '']","['143', '']","['25', '']","['171', '']","['4', '']","['18', '']","['0', '']","['784', '']","['695', '']"
3142,r195,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,194,"['2,494', '']","['0', '']","['99', '']","['683', '']","['0', '']","['1', '']","['0', '']","['149', '']","['0', '']","['454', '']","['1,108', '']"
3142,r196,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,195,"['2,480', '']","['0', '']","['0', '']","['150', '']","['0', '']","['0', '']","['199', '']","['0', '']","['0', '']","['0', '']","['2,131', '']"
3142,r197,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,196,"['2,369', '']","['0', '']","['421', '']","['374', '']","['0', '']","['0', '']","['31', '']","['666', '']","['0', '']","['0', '']","['877', '']"
3142,r198,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,197,"['2,366', '']","['0', '']","['1,139', '']","['1,227', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r199,All institutions -> Boise State U.,All institutions,Boise State U.,2,198,"['2,347', '']","['0', '']","['214', '']","['494', '']","['0', '']","['0', '']","['61', '']","['164', '']","['106', '']","['1,217', '']","['91', '']"
3142,r200,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,199,"['2,323', '']","['0', '']","['0', '']","['2,323', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r201,All institutions -> Rush U.,All institutions,Rush U.,2,200,"['2,309', '']","['0', '']","['0', '']","['2,309', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r202,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,201,"['2,302', '']","['0', '']","['0', '']","['2,302', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r203,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,202,"['2,226', 'i']","['0', 'i']","['0', 'i']","['2,226', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3142,r204,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,203,"['2,202', '']","['0', '']","['1,762', '']","['6', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['23', '']","['395', '']"
3142,r205,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,204,"['2,171', '']","['0', '']","['1,157', '']","['851', '']","['0', '']","['31', '']","['0', '']","['21', '']","['30', '']","['15', '']","['66', '']"
3142,r206,All institutions -> Boston C.,All institutions,Boston C.,2,205,"['2,163', '']","['0', '']","['0', '']","['0', '']","['0', '']","['46', '']","['2', '']","['2,080', '']","['0', '']","['0', '']","['35', '']"
3142,r207,All institutions -> Albert Einstein C. of Medicine,All institutions,Albert Einstein C. of Medicine,2,206,"['2,127', '']","['0', '']","['0', '']","['2,127', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r208,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,207,"['2,103', '']","['0', '']","['0', '']","['2,093', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
3142,r209,All institutions -> U. West Florida,All institutions,U. West Florida,2,208,"['2,076', '']","['119', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']","['1,775', '']","['0', '']","['0', '']","['148', '']"
3142,r210,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,209,"['2,034', '']","['0', '']","['0', '']","['17', '']","['0', '']","['88', '']","['28', '']","['0', '']","['0', '']","['1,900', '']","['1', '']"
3142,r211,All institutions -> Marshall U.,All institutions,Marshall U.,2,210,"['2,025', '']","['15', '']","['3', '']","['1,079', '']","['0', '']","['71', '']","['0', '']","['0', '']","['0', '']","['85', '']","['772', '']"
3142,r212,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,211,"['1,985', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['1,386', '']","['0', '']","['0', '']","['598', '']"
3142,r213,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,212,"['1,980', '']","['0', '']","['112', '']","['493', '']","['0', '']","['0', '']","['0', '']","['462', '']","['370', '']","['319', '']","['224', '']"
3142,r214,All institutions -> Tufts U.,All institutions,Tufts U.,2,213,"['1,944', '']","['0', '']","['0', '']","['753', '']","['0', '']","['0', '']","['77', '']","['499', '']","['33', '']","['438', '']","['144', '']"
3142,r215,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,214,"['1,926', '']","['96', '']","['220', '']","['187', '']","['0', '']","['0', '']","['0', '']","['248', '']","['0', '']","['1,002', '']","['173', '']"
3142,r216,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,215,"['1,911', '']","['20', '']","['106', '']","['831', '']","['0', '']","['0', '']","['407', '']","['277', '']","['0', '']","['124', '']","['146', '']"
3142,r217,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,216,"['1,881', '']","['0', '']","['0', '']","['1,770', '']","['0', '']","['0', '']","['0', '']","['111', '']","['0', '']","['0', '']","['0', '']"
3142,r218,All institutions -> Miami U.,All institutions,Miami U.,2,217,"['1,877', '']","['0', '']","['0', '']","['1,470', '']","['0', '']","['0', '']","['10', '']","['34', '']","['0', '']","['113', '']","['250', '']"
3142,r219,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,218,"['1,871', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,871', '']"
3142,r220,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,219,"['1,844', '']","['0', '']","['0', '']","['1,533', '']","['0', '']","['0', '']","['0', '']","['235', '']","['13', '']","['0', '']","['63', '']"
3142,r221,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,220,"['1,843', '']","['41', '']","['0', '']","['660', '']","['0', '']","['722', '']","['0', '']","['5', '']","['0', '']","['345', '']","['70', '']"
3142,r222,All institutions -> Augusta U.,All institutions,Augusta U.,2,221,"['1,809', '']","['0', '']","['0', '']","['1,809', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3142,r223,All institutions -> Stockton U.,All institutions,Stockton U.,2,222,"['1,787', '']","['0', '']","['1,771', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']"
3142,r224,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,223,"['1,771', '']","['0', '']","['0', '']","['294', '']","['0', '']","['0', '']","['0', '']","['86', '']","['0', '']","['1,296', '']","['95', '']"
3142,r225,All institutions -> U. Guam,All institutions,U. Guam,2,224,"['1,742', '']","['0', '']","['21', '']","['1,708', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
3142,r226,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,225,"['1,730', '']","['612', '']","['0', '']","['454', '']","['94', '']","['6', '']","['0', '']","['449', '']","['0', '']","['0', '']","['115', '']"
3142,r227,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,226,"['1,725', '']","['43', '']","['0', '']","['436', '']","['0', '']","['0', '']","['64', '']","['0', '']","['0', '']","['97', '']","['1,085', '']"
3142,r228,All institutions -> U. North Florida,All institutions,U. North Florida,2,227,"['1,693', '']","['31', '']","['105', '']","['11', '']","['0', '']","['0', '']","['0', '']","['56', '']","['0', '']","['674', '']","['816', '']"
3142,r229,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,228,"['1,647', '']","['11', '']","['152', '']","['470', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['53', '']","['961', '']"
3142,r230,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,229,"['1,606', '']","['0', '']","['315', '']","['803', '']","['3', '']","['0', '']","['0', '']","['196', '']","['0', '']","['0', '']","['289', '']"
3142,r231,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,230,"['1,603', '']","['135', '']","['1,155', '']","['9', '']","['0', '']","['91', '']","['0', '']","['81', '']","['0', '']","['132', '']","['0', '']"
