table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2018,field_total_2019,field_total_2020,field_total_2021,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021
7987,r124,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,123,"['0', '']","['51,140', '']","['18,497', '']","['18,818', '']","['0', '']","['12,290', '']","['8,299', '']","['10,130', '']"
7987,r125,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,124,"['25,059', '']","['24,859', '']","['17,662', '']","['18,355', '']","['22,070', '']","['18,422', '']","['13,727', '']","['6,854', '']"
7987,r126,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,125,"['12,751', '']","['20,056', '']","['21,019', '']","['18,321', '']","['6,542', '']","['6,120', '']","['5,767', '']","['4,992', '']"
7987,r127,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,126,"['20,478', '']","['32,861', '']","['30,285', '']","['18,142', '']","['5,831', '']","['10,963', '']","['11,137', '']","['7,931', '']"
7987,r128,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,127,"['20,361', '']","['16,778', '']","['16,628', '']","['17,958', '']","['4,314', '']","['4,437', '']","['3,925', '']","['3,907', '']"
7987,r129,All institutions -> U. Toledo,All institutions,U. Toledo,2,128,"['17,191', '']","['20,923', '']","['20,743', '']","['17,417', '']","['8,210', '']","['9,880', '']","['9,989', '']","['10,253', '']"
7987,r130,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,129,"['12,874', '']","['15,226', '']","['12,357', '']","['15,949', '']","['8,935', '']","['10,733', '']","['8,423', '']","['11,113', '']"
7987,r131,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,130,"['19,422', '']","['18,492', '']","['16,883', '']","['15,853', '']","['8,627', '']","['7,719', '']","['5,797', '']","['6,214', '']"
7987,r132,All institutions -> Florida International U.,All institutions,Florida International U.,2,131,"['12,635', '']","['16,019', '']","['13,961', '']","['15,751', '']","['3,010', '']","['3,190', '']","['2,603', '']","['2,063', '']"
7987,r133,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,132,"['8,756', '']","['10,797', '']","['12,788', '']","['15,576', '']","['5,317', '']","['6,568', '']","['9,783', '']","['12,326', '']"
7987,r134,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,133,"['26,623', '']","['28,160', '']","['10,995', '']","['15,343', '']","['2,159', '']","['1,615', '']","['1,657', '']","['1,261', '']"
7987,r135,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,134,"['10,783', '']","['17,034', '']","['13,876', '']","['15,294', '']","['2,857', '']","['2,848', '']","['2,422', '']","['4,402', '']"
7987,r136,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,135,"['13,353', '']","['14,273', '']","['14,127', '']","['14,909', '']","['4,585', '']","['5,579', '']","['5,576', '']","['5,645', '']"
7987,r137,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,136,"['14,412', '']","['14,318', '']","['14,643', '']","['14,694', '']","['6,150', '']","['5,819', '']","['4,473', '']","['5,072', '']"
7987,r138,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,137,"['11,708', '']","['12,059', '']","['14,048', '']","['13,774', '']","['5,025', '']","['5,940', '']","['7,807', '']","['7,943', '']"
7987,r139,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,138,"['7,290', '']","['7,388', '']","['10,057', '']","['13,481', '']","['3,757', '']","['3,439', '']","['6,602', '']","['10,700', '']"
7987,r140,All institutions -> Marshall U.,All institutions,Marshall U.,2,139,"['11,238', '']","['10,844', '']","['12,186', '']","['13,300', '']","['5,808', '']","['6,218', '']","['8,118', '']","['7,715', '']"
7987,r141,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,140,"['11,490', '']","['13,739', '']","['13,682', '']","['13,228', '']","['10,198', '']","['10,427', '']","['9,863', '']","['9,945', '']"
7987,r142,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,141,"['13,849', '']","['14,390', '']","['13,911', '']","['12,906', '']","['1,529', '']","['2,267', '']","['1,658', '']","['2,167', '']"
7987,r143,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,142,"['13,414', '']","['14,236', '']","['13,298', '']","['12,827', '']","['3,540', '']","['4,725', '']","['4,572', '']","['5,098', '']"
7987,r144,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,143,"['7,796', '']","['11,919', '']","['14,403', '']","['12,701', '']","['3,513', '']","['7,586', '']","['9,111', '']","['7,427', '']"
7987,r145,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,144,"['10,054', '']","['11,971', '']","['10,030', '']","['12,186', '']","['6,476', '']","['8,195', '']","['7,076', '']","['9,302', '']"
7987,r146,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,145,"['6', '']","['57', '']","['21', '']","['11,491', '']","['3', '']","['0', '']","['9', '']","['3,937', '']"
7987,r147,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,146,"['22,235', '']","['11,424', '']","['13,803', '']","['10,926', '']","['11,124', '']","['9,780', '']","['10,882', '']","['7,260', '']"
7987,r148,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,147,"['3,219', '']","['2,910', '']","['4,390', '']","['10,781', '']","['1,421', '']","['1,046', '']","['844', '']","['904', '']"
7987,r149,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,148,"['8,599', '']","['7,880', '']","['8,427', '']","['10,567', '']","['7,300', '']","['6,874', '']","['7,301', '']","['9,150', '']"
7987,r150,All institutions -> Creighton U.,All institutions,Creighton U.,2,149,"['8,887', 'i']","['10,406', 'i']","['8,797', 'i']","['10,453', 'i']","['2,429', 'i']","['3,497', 'i']","['3,209', 'i']","['3,874', 'i']"
7987,r151,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,150,"['9,442', '']","['10,429', '']","['10,384', '']","['10,371', '']","['4,328', '']","['4,454', '']","['4,591', '']","['4,148', '']"
7987,r152,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,151,"['23,540', '']","['18,318', '']","['10,902', '']","['10,181', '']","['17,085', '']","['13,393', '']","['8,927', '']","['8,154', '']"
7987,r153,"All institutions -> U. Tennessee, Knoxville<sup>e</sup>",All institutions,"U. Tennessee, Knoxville<sup>e</sup>",2,152,"['6,020', '']","['6,503', '']","['9,977', '']","['10,025', '']","['2,387', '']","['3,123', '']","['4,173', '']","['4,309', '']"
7987,r154,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,153,"['5,317', '']","['9,698', '']","['9,511', '']","['9,984', '']","['1,306', '']","['3,508', '']","['5,042', '']","['4,860', '']"
7987,r155,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,154,"['19,867', '']","['19,940', '']","['10,047', '']","['9,953', '']","['10,708', '']","['12,576', '']","['6,464', '']","['6,288', '']"
7987,r156,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,155,"['3,507', '']","['4,869', '']","['5,383', '']","['8,980', '']","['877', '']","['1,589', '']","['2,364', '']","['3,177', '']"
7987,r157,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,156,"['0', '']","['0', '']","['9,978', '']","['8,822', '']","['0', '']","['0', '']","['8,321', '']","['7,374', '']"
7987,r158,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,157,"['6,803', '']","['8,154', '']","['7,447', '']","['8,767', '']","['4,836', '']","['5,839', '']","['5,837', '']","['7,005', '']"
7987,r159,All institutions -> George Mason U.,All institutions,George Mason U.,2,158,"['7,286', '']","['6,467', '']","['7,187', '']","['8,558', '']","['4,024', '']","['2,767', '']","['3,326', '']","['4,519', '']"
7987,r160,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,159,"['7,705', '']","['7,432', '']","['7,865', '']","['8,431', '']","['2,597', '']","['3,572', '']","['3,380', '']","['4,374', '']"
7987,r161,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,160,"['4,188', 'i']","['11,126', 'i']","['7,585', '']","['7,563', '']","['4,188', 'i']","['6,143', 'i']","['3,010', '']","['3,308', '']"
7987,r162,All institutions -> Clemson U.,All institutions,Clemson U.,2,161,"['2,625', '']","['5,822', '']","['7,465', '']","['7,534', '']","['1,198', '']","['1,387', '']","['1,847', '']","['2,070', '']"
7987,r163,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,162,"['15,894', '']","['17,936', '']","['8,713', '']","['7,484', '']","['5,834', '']","['6,703', '']","['5,142', '']","['4,987', '']"
7987,r164,All institutions -> Ohio U.,All institutions,Ohio U.,2,163,"['8,579', 'i']","['7,681', '']","['7,158', '']","['7,371', '']","['1,955', '']","['2,215', '']","['2,501', '']","['3,302', '']"
7987,r165,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,164,"['8,957', '']","['7,085', '']","['8,035', '']","['7,345', '']","['1,222', '']","['1,490', '']","['1,319', '']","['897', '']"
7987,r166,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,165,"['8,616', '']","['8,856', '']","['8,014', '']","['7,267', '']","['1,411', '']","['1,397', '']","['1,189', '']","['1,017', '']"
7987,r167,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,166,"['0', '']","['0', '']","['2,047', '']","['7,156', '']","['0', '']","['0', '']","['1,318', '']","['6,466', '']"
7987,r168,All institutions -> Rowan U.,All institutions,Rowan U.,2,167,"['4,559', '']","['6,652', '']","['7,836', '']","['6,962', '']","['2,919', '']","['2,909', '']","['3,446', '']","['2,798', '']"
7987,r169,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,168,"['9,898', 'i']","['8,895', 'i']","['7,892', 'i']","['6,889', '']","['5,636', 'i']","['5,123', 'i']","['4,608', 'i']","['4,095', '']"
7987,r170,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,169,"['7,601', '']","['7,225', '']","['7,474', '']","['6,629', '']","['195', '']","['749', '']","['565', '']","['537', '']"
7987,r171,All institutions -> Long Island U.,All institutions,Long Island U.,2,170,"['1,541', '']","['4,536', '']","['5,905', '']","['6,428', '']","['1,333', '']","['1,381', '']","['1,103', '']","['2,177', '']"
7987,r172,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,171,"['2,497', '']","['4,390', '']","['7,164', '']","['6,397', '']","['959', '']","['848', '']","['2,469', '']","['1,864', '']"
7987,r173,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,172,"['6,819', '']","['6,792', '']","['6,360', '']","['6,322', '']","['331', '']","['607', '']","['677', '']","['466', '']"
7987,r174,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,173,"['3,551', '']","['2,942', '']","['5,198', '']","['6,255', '']","['1,783', '']","['945', '']","['1,417', '']","['2,921', '']"
7987,r175,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,174,"['4,671', '']","['4,846', '']","['20,316', '']","['6,213', '']","['0', '']","['0', '']","['13,779', '']","['141', '']"
7987,r176,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,175,"['3,549', '']","['2,599', '']","['3,445', '']","['6,071', '']","['2,921', '']","['1,989', '']","['2,658', '']","['5,331', '']"
7987,r177,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,176,"['4,683', '']","['4,708', '']","['4,585', '']","['5,972', '']","['3,397', '']","['2,081', '']","['2,186', '']","['1,537', '']"
7987,r178,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,177,"['3,973', '']","['4,176', 'i']","['4,380', '']","['5,893', '']","['18', '']","['37', 'i']","['56', '']","['53', '']"
7987,r179,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,178,"['10,329', '']","['9,576', '']","['8,614', '']","['5,881', '']","['2,222', '']","['1,248', '']","['1,106', '']","['603', '']"
7987,r180,All institutions -> Miami U.,All institutions,Miami U.,2,179,"['2,802', '']","['4,422', '']","['5,586', '']","['5,813', '']","['214', '']","['365', '']","['1,085', '']","['1,133', '']"
7987,r181,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,180,"['6,979', '']","['7,504', '']","['6,503', '']","['5,638', '']","['1,412', '']","['1,958', '']","['2,007', '']","['1,958', '']"
7987,r182,All institutions -> Mercer U.,All institutions,Mercer U.,2,181,"['5,112', '']","['5,294', '']","['5,307', '']","['5,592', '']","['1,181', '']","['1,233', '']","['1,457', '']","['1,892', '']"
7987,r183,All institutions -> Marquette U.,All institutions,Marquette U.,2,182,"['3,223', '']","['4,461', '']","['4,570', '']","['5,545', '']","['840', '']","['1,477', '']","['1,771', '']","['2,391', '']"
7987,r184,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,183,"['2,036', '']","['2,807', '']","['5,180', '']","['5,522', '']","['497', '']","['1,178', '']","['3,702', '']","['3,033', '']"
7987,r185,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,184,"['5,879', '']","['6,365', '']","['5,204', '']","['5,392', '']","['445', '']","['597', '']","['570', '']","['760', '']"
7987,r186,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,185,"['5,547', '']","['5,839', '']","['6,129', '']","['5,344', '']","['1,964', '']","['2,671', '']","['3,092', '']","['3,354', '']"
7987,r187,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,186,"['ne', '']","['ne', '']","['4,835', '']","['5,313', '']","['ne', '']","['ne', '']","['3,767', '']","['4,063', '']"
7987,r188,All institutions -> U. Memphis,All institutions,U. Memphis,2,187,"['5,681', '']","['5,463', '']","['5,192', '']","['5,201', '']","['1,279', '']","['1,053', '']","['1,139', '']","['1,812', '']"
7987,r189,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,188,"['4,282', 'i']","['3,405', 'i']","['4,145', 'i']","['4,923', 'i']","['2,092', '']","['1,456', '']","['2,564', '']","['1,907', '']"
7987,r190,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,189,"['3,088', '']","['1,066', '']","['3,799', '']","['4,878', '']","['741', '']","['1,048', '']","['961', '']","['1,115', '']"
7987,r191,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,190,"['6,461', '']","['5,950', '']","['6,266', '']","['4,846', '']","['2,534', '']","['2,089', '']","['2,181', '']","['2,857', '']"
7987,r192,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,191,"['6,593', '']","['5,714', '']","['5,377', '']","['4,708', '']","['4,728', '']","['3,747', '']","['3,939', '']","['3,515', '']"
7987,r193,All institutions -> Wright State U.,All institutions,Wright State U.,2,192,"['7,204', '']","['8,004', '']","['5,732', '']","['4,651', '']","['4,265', '']","['4,070', '']","['3,109', '']","['2,968', '']"
7987,r194,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,193,"['19,229', '']","['25,462', '']","['2,845', '']","['4,630', '']","['5,617', '']","['8,907', '']","['722', '']","['1,159', '']"
7987,r195,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,194,"['10,236', '']","['9,108', '']","['6,717', '']","['4,451', '']","['3,959', '']","['3,673', '']","['3,274', '']","['2,274', '']"
7987,r196,All institutions -> Chapman U.,All institutions,Chapman U.,2,195,"['2,384', '']","['2,578', '']","['2,761', '']","['4,337', '']","['1,240', '']","['1,587', '']","['1,810', '']","['2,377', '']"
7987,r197,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,196,"['3,778', '']","['3,950', '']","['3,907', '']","['4,302', '']","['262', '']","['491', '']","['455', '']","['705', '']"
7987,r198,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,197,"['2,069', '']","['4,746', '']","['5,458', '']","['4,141', '']","['1,528', '']","['2,357', '']","['2,591', '']","['2,097', '']"
7987,r199,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,198,"['1,670', '']","['1,507', '']","['1,173', '']","['4,105', '']","['966', '']","['774', '']","['570', '']","['493', '']"
7987,r200,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,199,"['1,845', '']","['2,323', '']","['1,770', '']","['3,956', '']","['512', '']","['634', '']","['539', '']","['1,109', '']"
7987,r201,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,200,"['17,664', '']","['4,206', 'i']","['2,320', '']","['3,903', '']","['7,804', '']","['2,900', '']","['2,026', '']","['3,205', '']"
7987,r202,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,201,"['2,714', '']","['2,944', '']","['2,397', '']","['3,849', '']","['1,648', '']","['1,847', '']","['2,339', '']","['2,771', '']"
7987,r203,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,202,"['4,111', '']","['3,953', '']","['3,931', '']","['3,831', '']","['2,937', '']","['2,705', '']","['2,743', '']","['2,492', '']"
7987,r204,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,203,"['3,302', '']","['2,420', '']","['2,477', '']","['3,830', '']","['683', '']","['380', '']","['486', '']","['1,256', '']"
7987,r205,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,204,"['13,844', '']","['11,026', '']","['3,213', '']","['3,825', '']","['8,588', '']","['5,617', '']","['821', '']","['1,351', '']"
7987,r206,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,205,"['3,120', '']","['2,968', '']","['3,477', '']","['3,460', '']","['1,944', '']","['1,823', '']","['1,688', '']","['2,105', '']"
7987,r207,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,206,"['875', '']","['1,866', '']","['1,354', '']","['3,360', '']","['0', '']","['0', '']","['48', '']","['209', '']"
7987,r208,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,207,"['305', '']","['201', '']","['1,716', '']","['3,341', '']","['305', '']","['201', '']","['1,366', '']","['2,326', '']"
7987,r209,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,208,"['8,610', '']","['6,578', '']","['2,797', '']","['3,312', '']","['6,628', '']","['3,819', '']","['433', '']","['1,215', '']"
7987,r210,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,209,"['93', '']","['6', '']","['1,931', '']","['3,273', '']","['0', '']","['0', '']","['1,764', '']","['3,085', '']"
7987,r211,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,210,"['3,249', '']","['3,993', '']","['3,230', '']","['3,206', '']","['2,174', '']","['2,424', '']","['2,032', '']","['1,672', '']"
7987,r212,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,211,"['5,785', 'i']","['4,390', 'i']","['2,991', 'i']","['3,156', 'i']","['3,974', 'i']","['2,810', 'i']","['1,916', 'i']","['2,068', 'i']"
7987,r213,All institutions -> U. Colorado Denver<sup>b</sup>,All institutions,U. Colorado Denver<sup>b</sup>,2,212,"['na', '']","['na', '']","['na', '']","['3,149', '']","['na', '']","['na', '']","['na', '']","['422', '']"
7987,r214,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,213,"['3,533', '']","['2,490', '']","['2,859', '']","['3,133', '']","['2,266', '']","['1,180', '']","['1,384', '']","['1,686', '']"
7987,r215,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,214,"['3,174', '']","['3,253', '']","['2,785', '']","['3,098', '']","['851', '']","['841', '']","['647', '']","['752', '']"
7987,r216,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,215,"['4,395', '']","['3,766', '']","['3,320', '']","['3,061', '']","['1,679', '']","['1,403', '']","['1,591', '']","['2,104', '']"
7987,r217,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,216,"['2,381', '']","['4,185', '']","['2,474', '']","['3,050', '']","['624', '']","['1,900', '']","['698', '']","['891', '']"
7987,r218,All institutions -> Kent State U.,All institutions,Kent State U.,2,217,"['1,559', '']","['2,281', '']","['1,965', '']","['2,924', '']","['51', '']","['110', '']","['424', '']","['1,459', '']"
7987,r219,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,218,"['2,443', '']","['2,368', '']","['2,415', '']","['2,837', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7987,r220,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,219,"['1,807', '']","['1,435', '']","['1,669', '']","['2,802', '']","['0', '']","['229', '']","['347', '']","['868', '']"
7987,r221,All institutions -> Baylor U.,All institutions,Baylor U.,2,220,"['2,761', '']","['2,127', '']","['2,267', '']","['2,782', '']","['681', '']","['1,098', '']","['1,255', '']","['1,446', '']"
7987,r222,All institutions -> Pacific U.,All institutions,Pacific U.,2,221,"['2,641', '']","['4,463', '']","['3,202', '']","['2,745', '']","['1,252', '']","['2,338', '']","['1,572', '']","['1,212', '']"
7987,r223,All institutions -> U. Guam,All institutions,U. Guam,2,222,"['1,928', '']","['2,145', '']","['2,408', '']","['2,741', '']","['1,581', '']","['1,837', '']","['2,034', '']","['2,363', '']"
7987,r224,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,223,"['80', '']","['0', '']","['338', '']","['2,648', '']","['0', '']","['0', '']","['0', '']","['1,484', '']"
7987,r225,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,224,"['2,741', '']","['2,891', '']","['2,899', '']","['2,546', '']","['2,035', '']","['2,207', '']","['1,836', '']","['2,014', '']"
7987,r226,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,225,"['2,524', '']","['2,873', '']","['2,704', '']","['2,499', '']","['1,941', '']","['2,262', '']","['1,784', '']","['1,704', '']"
7987,r227,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,226,"['870', '']","['881', '']","['1,084', '']","['2,492', '']","['866', '']","['855', '']","['1,044', '']","['2,095', '']"
7987,r228,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,227,"['4,642', '']","['4,896', '']","['2,684', '']","['2,361', '']","['2,252', '']","['1,947', '']","['1,596', '']","['1,482', '']"
7987,r229,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,228,"['2,133', '']","['2,332', '']","['2,304', '']","['2,355', '']","['434', '']","['318', '']","['254', '']","['401', '']"
7987,r230,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,229,"['2,145', '']","['3,259', '']","['1,333', '']","['2,309', '']","['2,145', '']","['3,068', '']","['1,333', '']","['2,309', '']"
7987,r231,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,230,"['197', '']","['265', '']","['2,777', 'i']","['2,245', '']","['7', '']","['170', '']","['305', 'i']","['351', '']"
7987,r232,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,231,"['2,101', '']","['2,771', '']","['2,300', '']","['2,235', '']","['112', '']","['627', '']","['608', '']","['503', '']"
7987,r233,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,232,"['48', '']","['ne', '']","['2,060', '']","['2,132', 'i']","['0', '']","['ne', '']","['0', '']","['0', 'i']"
7987,r234,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,233,"['1,634', '']","['1,607', '']","['1,995', '']","['2,120', '']","['77', '']","['0', '']","['0', '']","['0', '']"
7987,r235,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,234,"['4,277', '']","['4,355', '']","['4,387', '']","['2,112', '']","['2,506', '']","['2,429', '']","['2,024', '']","['1,236', '']"
7987,r236,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,235,"['2,383', '']","['2,325', '']","['2,633', '']","['2,096', '']","['864', '']","['496', '']","['493', '']","['260', '']"
7987,r237,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,236,"['1,026', '']","['1,223', '']","['1,150', '']","['1,978', '']","['837', '']","['928', '']","['785', '']","['1,623', '']"
7987,r238,All institutions -> Utah State U.,All institutions,Utah State U.,2,237,"['1,173', '']","['1,737', '']","['2,526', '']","['1,966', '']","['864', '']","['1,398', '']","['1,877', '']","['1,390', '']"
7987,r239,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,238,"['1,658', '']","['1,483', '']","['2,014', '']","['1,961', '']","['734', '']","['826', '']","['808', '']","['928', '']"
7987,r240,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,239,"['2,419', '']","['1,386', '']","['1,691', '']","['1,893', '']","['577', '']","['630', '']","['770', '']","['948', '']"
7987,r241,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,240,"['1,376', '']","['1,535', '']","['1,738', '']","['1,887', '']","['126', '']","['135', '']","['206', '']","['734', '']"
7987,r242,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,241,"['1,249', '']","['852', '']","['1,206', '']","['1,735', '']","['174', '']","['133', '']","['300', '']","['216', '']"
7987,r243,All institutions -> Boise State U.,All institutions,Boise State U.,2,242,"['881', '']","['955', '']","['1,343', '']","['1,723', '']","['688', '']","['670', '']","['867', '']","['1,345', '']"
7987,r244,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,243,"['2,786', '']","['3,604', '']","['1,854', '']","['1,660', '']","['406', '']","['211', '']","['200', '']","['336', '']"
7987,r245,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,244,"['2,018', '']","['2,424', '']","['1,904', '']","['1,635', '']","['430', '']","['728', '']","['563', '']","['554', '']"
7987,r246,All institutions -> Boston C.,All institutions,Boston C.,2,245,"['1,175', '']","['1,202', '']","['1,576', '']","['1,608', '']","['858', '']","['879', '']","['1,062', '']","['1,195', '']"
7987,r247,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,246,"['1,997', '']","['1,631', '']","['1,743', '']","['1,576', '']","['368', '']","['328', '']","['504', '']","['546', '']"
7987,r248,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,247,"['1,483', '']","['1,435', '']","['1,665', '']","['1,559', '']","['1,209', '']","['1,088', '']","['1,379', '']","['934', '']"
7987,r249,All institutions -> Villanova U.,All institutions,Villanova U.,2,248,"['455', '']","['601', '']","['1,305', '']","['1,557', '']","['0', '']","['0', '']","['25', '']","['398', '']"
7987,r250,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,249,"['236', '']","['109', '']","['304', '']","['1,535', '']","['124', '']","['67', '']","['122', '']","['294', '']"
7987,r251,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,250,"['1,896', '']","['1,696', '']","['1,023', '']","['1,465', '']","['947', '']","['847', '']","['487', '']","['662', '']"
7987,r252,All institutions -> James Madison U.,All institutions,James Madison U.,2,251,"['133', '']","['295', '']","['631', '']","['1,429', '']","['0', '']","['0', '']","['0', '']","['19', '']"
