table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
6063,r278,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4519
6063,r279,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.0
6063,r280,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,5798
6063,r281,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.2
6063,r282,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,120
6063,r283,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r284,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,36182
6063,r285,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.7
6063,r286,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1314
6063,r287,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.3
6063,r288,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3842
6063,r289,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.8
6063,r290,2015,Total,,,,1,59322
6063,r291,2015,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5370
6063,r292,2015,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.1
6063,r293,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,294
6063,r294,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r295,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,5048
6063,r296,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.5
6063,r297,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6457
6063,r298,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.9
6063,r299,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,113
6063,r300,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r301,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,36715
6063,r302,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.9
6063,r303,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1491
6063,r304,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.5
6063,r305,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3834
6063,r306,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.5
6063,r307,2016,Total,,,,1,56390
6063,r308,2016,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5593
6063,r309,2016,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.9
6063,r310,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,287
6063,r311,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r312,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4826
6063,r313,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.6
6063,r314,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6034
6063,r315,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.7
6063,r316,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,129
6063,r317,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r318,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,34754
6063,r319,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.6
6063,r320,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1509
6063,r321,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.7
6063,r322,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3258
6063,r323,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.8
6063,r324,2017old<sup>c</sup>,Total,,,,1,59521
6063,r325,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6628
6063,r326,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.1
6063,r327,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,284
6063,r328,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r329,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,5313
6063,r330,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.9
6063,r331,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6362
6063,r332,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.7
6063,r333,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,120
6063,r334,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r335,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,35541
6063,r336,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.7
6063,r337,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1792
6063,r338,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
6063,r339,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3481
6063,r340,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.8
6063,r341,2017new<sup>c</sup>,Total,,,,1,60264
6063,r342,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6701
6063,r343,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.1
6063,r344,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,295
6063,r345,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r346,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,5534
6063,r347,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.2
6063,r348,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6350
6063,r349,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.5
6063,r350,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,130
6063,r351,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r352,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,35864
6063,r353,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.5
6063,r354,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1840
6063,r355,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.1
6063,r356,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3550
6063,r357,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.9
6063,r358,2018,Total,,,,1,64534
6063,r359,2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7251
6063,r360,2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.2
6063,r361,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,318
6063,r362,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r363,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,6019
6063,r364,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
6063,r365,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,7064
6063,r366,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.9
6063,r367,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,124
6063,r368,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r369,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,37553
6063,r370,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.2
6063,r371,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2058
6063,r372,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
6063,r373,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4147
6063,r374,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.4
6063,r375,2019,Total,,,,1,64154
6063,r376,2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7631
6063,r377,2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.9
6063,r378,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,309
6063,r379,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r380,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,5972
6063,r381,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
6063,r382,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,7378
6063,r383,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,11.5
6063,r384,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,107
6063,r385,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r386,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,37248
6063,r387,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.1
6063,r388,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1938
6063,r389,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
6063,r390,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3571
6063,r391,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.6
6063,r392,2020,Total,,,,1,67689
6063,r393,2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,9330
6063,r394,2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.8
6063,r395,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,335
6063,r396,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r397,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,6262
6063,r398,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
6063,r399,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,8282
6063,r400,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,12.2
6063,r401,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,124
6063,r402,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r403,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,37802
6063,r404,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,55.8
6063,r405,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2192
6063,r406,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
6063,r407,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3362
6063,r408,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.0
6063,r409,Master's students -> 2017new<sup>c</sup>,Total,,,,1,48595
6063,r410,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5764
6063,r411,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.9
6063,r412,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,225
6063,r413,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r414,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4593
6063,r415,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.5
6063,r416,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,5122
6063,r417,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.5
6063,r418,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,107
6063,r419,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r420,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,28239
6063,r421,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.1
6063,r422,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1495
6063,r423,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.1
6063,r424,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3050
6063,r425,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.3
6063,r426,Master's students -> 2018,Total,,,,1,52428
6063,r427,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6284
6063,r428,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.0
6063,r429,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,256
6063,r430,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r431,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4866
6063,r432,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
6063,r433,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,5700
6063,r434,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.9
6063,r435,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,102
6063,r436,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r437,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,29936
6063,r438,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.1
6063,r439,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1686
6063,r440,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
6063,r441,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3598
6063,r442,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.9
6063,r443,Master's students -> 2019,Total,,,,1,52119
6063,r444,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6601
6063,r445,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.7
6063,r446,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,257
6063,r447,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r448,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4763
6063,r449,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.1
6063,r450,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,5894
6063,r451,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,11.3
6063,r452,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,91
6063,r453,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r454,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,29953
6063,r455,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.5
6063,r456,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1582
6063,r457,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
6063,r458,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2978
6063,r459,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.7
6063,r460,Master's students -> 2020,Total,,,,1,55985
6063,r461,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,8197
6063,r462,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,14.6
6063,r463,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,273
6063,r464,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r465,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,5177
6063,r466,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.2
6063,r467,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6764
6063,r468,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,12.1
6063,r469,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,104
6063,r470,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r471,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,30773
6063,r472,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,55.0
6063,r473,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1827
6063,r474,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.3
6063,r475,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2870
6063,r476,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.1
6063,r477,Doctoral students -> 2017new<sup>c</sup>,Total,,,,1,11669
6063,r478,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,937
6063,r479,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.0
6063,r480,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,70
6063,r481,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
6063,r482,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,941
6063,r483,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.1
6063,r484,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1228
6063,r485,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.5
6063,r486,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,23
6063,r487,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r488,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,7625
6063,r489,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.3
6063,r490,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,345
6063,r491,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
6063,r492,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,500
6063,r493,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.3
6063,r494,Doctoral students -> 2018,Total,,,,1,12106
6063,r495,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,967
6063,r496,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.0
6063,r497,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,62
6063,r498,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r499,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,1153
6063,r500,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.5
6063,r501,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1364
6063,r502,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,11.3
6063,r503,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,22
6063,r504,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r505,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,7617
6063,r506,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.9
6063,r507,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,372
6063,r508,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.1
6063,r509,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,549
6063,r510,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.5
6063,r511,Doctoral students -> 2019,Total,,,,1,12035
6063,r512,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,1030
6063,r513,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.6
6063,r514,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,52
6063,r515,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6063,r516,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,1209
6063,r517,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.0
6063,r518,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1484
6063,r519,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,12.3
6063,r520,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,16
6063,r521,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
6063,r522,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,7295
6063,r523,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.6
6063,r524,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,356
6063,r525,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
6063,r526,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,593
6063,r527,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.9
6063,r528,Doctoral students -> 2020,Total,,,,1,11704
6063,r529,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,1133
6063,r530,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.7
