table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
7968,r115,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,114,"['7,224', '']","['35', '']","['0', '']","['2,168', '']","['91', '']","['308', '']","['0', '']","['46', '']","['183', '']","['4,356', '']","['37', '']"
7968,r116,All institutions -> Rice U.,All institutions,Rice U.,2,115,"['7,123', '']","['474', '']","['2', '']","['172', '']","['506', '']","['1,651', '']","['95', '']","['288', '']","['41', '']","['3,894', '']","['0', '']"
7968,r117,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,116,"['7,078', '']","['167', '']","['2,570', '']","['126', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']","['4,183', '']","['0', '']"
7968,r118,All institutions -> Utah State U.,All institutions,Utah State U.,2,117,"['6,975', '']","['0', '']","['50', '']","['2,042', '']","['36', '']","['517', '']","['26', '']","['0', '']","['0', '']","['4,304', '']","['0', '']"
7968,r119,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,118,"['6,809', '']","['391', '']","['202', '']","['2,392', '']","['38', '']","['303', '']","['0', '']","['222', '']","['0', '']","['3,261', '']","['0', '']"
7968,r120,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,119,"['6,671', '']","['40', '']","['0', '']","['5,545', '']","['0', '']","['440', '']","['1', '']","['39', '']","['0', '']","['606', '']","['0', '']"
7968,r121,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,120,"['6,581', '']","['363', '']","['122', '']","['108', '']","['42', '']","['228', '']","['0', '']","['17', '']","['0', '']","['5,659', '']","['42', '']"
7968,r122,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,121,"['6,561', '']","['107', '']","['250', '']","['3,166', '']","['0', '']","['122', '']","['244', '']","['227', '']","['0', '']","['1,204', '']","['1,241', '']"
7968,r123,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,122,"['6,517', '']","['150', '']","['0', '']","['3,001', '']","['0', '']","['1', '']","['36', '']","['0', '']","['10', '']","['3,319', '']","['0', '']"
7968,r124,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,123,"['6,492', '']","['61', '']","['13', '']","['3,446', '']","['0', '']","['347', '']","['15', '']","['0', '']","['0', '']","['2,286', '']","['324', '']"
7968,r125,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,124,"['6,481', '']","['5', '']","['100', '']","['10', '']","['0', '']","['115', '']","['1', '']","['140', '']","['0', '']","['146', '']","['5,964', '']"
7968,r126,All institutions -> U. Dayton,All institutions,U. Dayton,2,125,"['6,277', '']","['348', '']","['0', '']","['0', '']","['0', '']","['59', '']","['0', '']","['0', '']","['0', '']","['5,773', '']","['97', '']"
7968,r127,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,126,"['6,088', '']","['281', '']","['2,078', '']","['385', '']","['0', '']","['11', '']","['0', '']","['5', '']","['12', '']","['3,302', '']","['14', '']"
7968,r128,All institutions -> U. Delaware,All institutions,U. Delaware,2,127,"['6,026', '']","['132', '']","['1,277', '']","['694', '']","['0', '']","['858', '']","['0', '']","['69', '']","['198', '']","['2,605', '']","['193', '']"
7968,r129,All institutions -> George Mason U.,All institutions,George Mason U.,2,128,"['5,910', '']","['331', '']","['57', '']","['841', '']","['55', '']","['0', '']","['34', '']","['1,589', '']","['0', '']","['230', '']","['2,773', '']"
7968,r130,All institutions -> Mercer U.,All institutions,Mercer U.,2,129,"['5,342', '']","['0', '']","['0', '']","['519', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,793', '']","['30', '']"
7968,r131,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,130,"['5,196', '']","['510', '']","['21', '']","['635', '']","['0', '']","['888', '']","['69', '']","['538', '']","['0', '']","['721', '']","['1,814', '']"
7968,r132,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,131,"['5,135', '']","['252', '']","['196', '']","['2,861', '']","['12', '']","['336', '']","['0', '']","['0', '']","['497', '']","['981', '']","['0', '']"
7968,r133,All institutions -> Brown U.,All institutions,Brown U.,2,132,"['4,925', '']","['187', '']","['0', '']","['3,025', '']","['0', '']","['210', '']","['0', '']","['29', '']","['0', '']","['1,276', '']","['198', '']"
7968,r134,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,133,"['4,723', '']","['369', '']","['0', '']","['3,220', '']","['0', '']","['50', '']","['0', '']","['188', '']","['0', '']","['896', '']","['0', '']"
7968,r135,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,134,"['4,505', '']","['21', '']","['3', '']","['3,032', '']","['0', '']","['49', '']","['23', '']","['0', '']","['0', '']","['1,377', '']","['0', '']"
7968,r136,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,135,"['4,387', '']","['0', '']","['1', '']","['4,261', '']","['0', '']","['59', '']","['28', '']","['0', '']","['0', '']","['38', '']","['0', '']"
7968,r137,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,136,"['4,314', '']","['0', '']","['0', '']","['4,314', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r138,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,137,"['4,253', '']","['0', '']","['13', '']","['3,343', '']","['0', '']","['0', '']","['0', '']","['20', '']","['0', '']","['877', '']","['0', '']"
7968,r139,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,138,"['4,228', '']","['24', '']","['0', '']","['2,468', '']","['0', '']","['728', '']","['0', '']","['105', '']","['45', '']","['289', '']","['569', '']"
7968,r140,All institutions -> Albert Einstein C. of Medicine,All institutions,Albert Einstein C. of Medicine,2,139,"['4,184', '']","['0', '']","['0', '']","['4,184', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r141,All institutions -> George Washington U.,All institutions,George Washington U.,2,140,"['4,155', '']","['85', '']","['0', '']","['2,852', '']","['0', '']","['0', '']","['0', '']","['82', '']","['0', '']","['425', '']","['711', '']"
7968,r142,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,141,"['4,035', '']","['33', '']","['0', '']","['2,105', '']","['0', '']","['276', '']","['0', '']","['0', '']","['0', '']","['1,343', '']","['278', '']"
7968,r143,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,142,"['4,007', '']","['0', '']","['0', '']","['0', '']","['0', '']","['211', '']","['0', '']","['0', '']","['0', '']","['3,796', '']","['0', '']"
7968,r144,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,143,"['4,002', '']","['0', '']","['0', '']","['4,002', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r145,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,144,"['3,788', '']","['0', '']","['0', '']","['3,788', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r146,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,145,"['3,708', '']","['0', '']","['0', '']","['3,708', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r147,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,146,"['3,614', '']","['10', '']","['120', '']","['3,459', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25', '']","['0', '']"
7968,r148,All institutions -> U. Maine,All institutions,U. Maine,2,147,"['3,612', '']","['0', '']","['360', '']","['835', '']","['0', '']","['0', '']","['0', '']","['74', '']","['588', '']","['1,679', '']","['76', '']"
7968,r149,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,148,"['3,592', '']","['77', '']","['271', '']","['469', '']","['0', '']","['1,024', '']","['0', '']","['0', '']","['0', '']","['1,751', '']","['0', '']"
7968,r150,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,149,"['3,546', '']","['0', '']","['0', '']","['62', '']","['0', '']","['3,484', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r151,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,150,"['3,482', '']","['0', '']","['43', '']","['182', '']","['0', '']","['2,987', '']","['0', '']","['29', '']","['14', '']","['92', '']","['135', '']"
7968,r152,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,151,"['3,466', '']","['0', '']","['1,315', '']","['1,816', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['206', '']","['129', '']"
7968,r153,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,152,"['3,444', '']","['111', '']","['43', '']","['329', '']","['0', '']","['392', '']","['0', '']","['33', '']","['0', '']","['2,533', '']","['3', '']"
7968,r154,All institutions -> Ohio U.,All institutions,Ohio U.,2,153,"['3,433', '']","['8', '']","['82', '']","['313', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['3,007', '']","['4', '']"
7968,r155,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,154,"['3,409', '']","['38', '']","['0', '']","['1,120', '']","['0', '']","['0', '']","['0', '']","['32', '']","['0', '']","['2,116', '']","['103', '']"
7968,r156,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,155,"['3,399', '']","['281', '']","['0', '']","['247', '']","['0', '']","['282', '']","['3', '']","['513', '']","['0', '']","['2,069', '']","['4', '']"
7968,r157,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,156,"['3,359', '']","['0', '']","['0', '']","['3,359', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r158,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,157,"['3,333', '']","['0', '']","['0', '']","['3,333', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r159,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,158,"['3,296', '']","['169', '']","['0', '']","['46', '']","['5', '']","['11', '']","['0', '']","['55', '']","['0', '']","['3,010', '']","['0', '']"
7968,r160,All institutions -> Augusta U.,All institutions,Augusta U.,2,159,"['3,282', '']","['0', '']","['0', '']","['3,276', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r161,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,160,"['3,257', '']","['0', '']","['423', '']","['2,292', '']","['0', '']","['251', '']","['0', '']","['14', '']","['0', '']","['262', '']","['15', '']"
7968,r162,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,161,"['3,210', '']","['0', '']","['0', '']","['3,177', '']","['0', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r163,All institutions -> Drexel U.,All institutions,Drexel U.,2,162,"['3,196', '']","['25', '']","['0', '']","['1,536', '']","['0', '']","['0', '']","['0', '']","['90', '']","['0', '']","['1,534', '']","['11', '']"
7968,r164,All institutions -> Baylor U.,All institutions,Baylor U.,2,163,"['3,116', '']","['324', '']","['12', '']","['28', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']","['2,081', '']","['531', '']"
7968,r165,All institutions -> Florida State U.,All institutions,Florida State U.,2,164,"['3,033', '']","['0', '']","['939', '']","['165', '']","['0', '']","['510', '']","['35', '']","['49', '']","['11', '']","['1,216', '']","['108', '']"
7968,r166,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,165,"['3,006', '']","['64', '']","['0', '']","['161', '']","['17', '']","['288', '']","['3', '']","['0', '']","['0', '']","['2,079', '']","['394', '']"
7968,r167,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,166,"['2,919', '']","['106', '']","['141', '']","['1,820', '']","['0', '']","['87', '']","['62', '']","['0', '']","['0', '']","['703', '']","['0', '']"
7968,r168,All institutions -> Howard U.,All institutions,Howard U.,2,167,"['2,860', '']","['21', '']","['0', '']","['1,382', '']","['0', '']","['0', '']","['326', '']","['251', '']","['0', '']","['683', '']","['197', '']"
7968,r169,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,168,"['2,804', '']","['0', '']","['2,325', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['479', '']","['0', '']"
7968,r170,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,169,"['2,800', '']","['0', '']","['0', '']","['2,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r171,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,170,"['2,762', '']","['70', '']","['0', '']","['2,382', '']","['4', '']","['60', '']","['0', '']","['0', '']","['0', '']","['241', '']","['5', '']"
7968,r172,All institutions -> U. Toledo,All institutions,U. Toledo,2,171,"['2,718', '']","['0', '']","['0', '']","['2,118', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']","['519', '']","['0', '']"
7968,r173,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,172,"['2,688', '']","['0', '']","['0', '']","['2,688', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r174,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,173,"['2,679', '']","['0', '']","['88', '']","['231', '']","['0', '']","['103', '']","['0', '']","['658', '']","['0', '']","['963', '']","['636', '']"
7968,r175,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,174,"['2,660', '']","['41', '']","['1,224', '']","['756', '']","['0', '']","['29', '']","['0', '']","['175', '']","['3', '']","['432', '']","['0', '']"
7968,r176,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,175,"['2,600', '']","['0', '']","['6', '']","['2,428', '']","['0', '']","['75', '']","['31', '']","['1', '']","['0', '']","['11', '']","['48', '']"
7968,r177,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,176,"['2,563', '']","['67', '']","['0', '']","['13', '']","['8', '']","['1,051', '']","['0', '']","['5', '']","['0', '']","['1,398', '']","['21', '']"
7968,r178,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,177,"['2,562', '']","['150', '']","['14', '']","['1,059', '']","['0', '']","['229', '']","['141', '']","['0', '']","['0', '']","['964', '']","['5', '']"
7968,r179,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,178,"['2,534', '']","['20', '']","['1,679', '']","['142', '']","['0', '']","['0', '']","['0', '']","['1', '']","['22', '']","['670', '']","['0', '']"
7968,r180,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,179,"['2,377', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['2,363', '']","['0', '']"
7968,r181,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,180,"['2,349', '']","['241', '']","['34', '']","['155', '']","['0', '']","['267', '']","['1', '']","['0', '']","['0', '']","['1,494', '']","['157', '']"
7968,r182,All institutions -> Florida International U.,All institutions,Florida International U.,2,181,"['2,311', '']","['224', '']","['68', '']","['426', '']","['0', '']","['74', '']","['294', '']","['44', '']","['0', '']","['1,181', '']","['0', '']"
7968,r183,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,182,"['2,222', '']","['12', '']","['0', '']","['8', '']","['0', '']","['0', '']","['88', '']","['301', '']","['0', '']","['338', '']","['1,475', '']"
7968,r184,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,183,"['2,102', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,102', '']","['0', '']"
7968,r185,All institutions -> U. Akron,All institutions,U. Akron,2,184,"['2,093', '']","['0', '']","['0', '']","['228', '']","['0', '']","['538', '']","['24', '']","['0', '']","['0', '']","['1,266', '']","['37', '']"
7968,r186,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,185,"['2,084', '']","['0', '']","['0', '']","['1,220', '']","['0', '']","['87', '']","['0', '']","['0', '']","['0', '']","['777', '']","['0', '']"
7968,r187,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,186,"['2,072', '']","['15', '']","['303', '']","['88', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['1,496', '']","['166', '']"
7968,r188,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,187,"['2,060', '']","['0', '']","['221', '']","['787', '']","['0', '']","['137', '']","['330', '']","['102', '']","['91', '']","['303', '']","['89', '']"
7968,r189,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,188,"['1,992', '']","['175', '']","['0', '']","['702', '']","['0', '']","['674', '']","['94', '']","['0', '']","['0', '']","['320', '']","['27', '']"
7968,r190,All institutions -> U. Vermont,All institutions,U. Vermont,2,189,"['1,989', '']","['6', '']","['0', '']","['1,658', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['323', '']","['0', '']"
7968,r191,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,190,"['1,911', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,911', '']","['0', '']"
7968,r192,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,191,"['1,860', '']","['872', '']","['98', '']","['36', '']","['9', '']","['639', '']","['1', '']","['0', '']","['0', '']","['205', '']","['0', '']"
7968,r193,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,192,"['1,855', '']","['159', '']","['0', '']","['1,165', '']","['0', '']","['109', '']","['0', '']","['54', '']","['0', '']","['368', '']","['0', '']"
7968,r194,All institutions -> U. Idaho,All institutions,U. Idaho,2,193,"['1,794', '']","['152', '']","['78', '']","['798', '']","['0', '']","['42', '']","['61', '']","['0', '']","['0', '']","['634', '']","['29', '']"
7968,r195,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,194,"['1,755', '']","['0', '']","['0', '']","['1,112', '']","['0', '']","['0', '']","['0', '']","['75', '']","['0', '']","['568', '']","['0', '']"
7968,r196,All institutions -> U. Denver,All institutions,U. Denver,2,195,"['1,740', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,740', '']","['0', '']"
7968,r197,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,196,"['1,700', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['1,695', '']","['0', '']","['0', '']","['0', '']"
7968,r198,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,197,"['1,697', '']","['0', '']","['0', '']","['298', '']","['0', '']","['0', '']","['31', '']","['0', '']","['0', '']","['1,368', '']","['0', '']"
7968,r199,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,198,"['1,690', '']","['0', '']","['0', '']","['0', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']","['1,573', '']","['88', '']"
7968,r200,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,199,"['1,683', '']","['0', '']","['0', '']","['1,683', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r201,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,200,"['1,670', '']","['0', '']","['0', '']","['182', '']","['0', '']","['77', '']","['0', '']","['0', '']","['0', '']","['22', '']","['1,389', '']"
7968,r202,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,201,"['1,633', '']","['0', '']","['0', '']","['1,633', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r203,All institutions -> U. Oregon,All institutions,U. Oregon,2,202,"['1,611', '']","['0', '']","['57', '']","['37', '']","['0', '']","['11', '']","['38', '']","['46', '']","['0', '']","['0', '']","['1,422', '']"
7968,r204,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,203,"['1,596', '']","['0', '']","['0', '']","['185', '']","['0', '']","['5', '']","['160', '']","['1,025', '']","['0', '']","['141', '']","['80', '']"
7968,r205,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,204,"['1,518', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,518', '']"
7968,r206,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,205,"['1,508', '']","['0', '']","['0', '']","['1,115', '']","['0', '']","['94', '']","['0', '']","['58', '']","['36', '']","['203', '']","['2', '']"
7968,r207,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,206,"['1,488', '']","['37', '']","['1,292', '']","['0', '']","['0', '']","['124', '']","['0', '']","['0', '']","['0', '']","['35', '']","['0', '']"
7968,r208,All institutions -> Creighton U.,All institutions,Creighton U.,2,207,"['1,478', '']","['44', 'i']","['0', 'i']","['1,095', 'i']","['11', 'i']","['74', 'i']","['16', 'i']","['93', 'i']","['0', 'i']","['0', 'i']","['145', 'i']"
7968,r209,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,208,"['1,418', '']","['53', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['1,228', '']","['0', '']","['108', '']","['14', '']"
7968,r210,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,209,"['1,403', '']","['0', '']","['0', '']","['0', '']","['0', '']","['98', '']","['0', '']","['0', '']","['0', '']","['1,305', '']","['0', '']"
7968,r211,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,210,"['1,304', '']","['0', '']","['0', '']","['1,076', '']","['93', '']","['0', '']","['0', '']","['0', '']","['0', '']","['135', '']","['0', '']"
7968,r212,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,211,"['1,298', '']","['0', '']","['0', '']","['1,298', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r213,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,212,"['1,278', '']","['136', '']","['0', '']","['427', '']","['0', '']","['26', '']","['0', '']","['0', '']","['0', '']","['648', '']","['41', '']"
7968,r214,All institutions -> Miami U.,All institutions,Miami U.,2,213,"['1,249', '']","['0', '']","['13', '']","['171', '']","['3', '']","['229', '']","['16', '']","['36', '']","['0', '']","['761', '']","['20', '']"
7968,r215,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,214,"['1,239', '']","['0', '']","['381', '']","['635', '']","['0', '']","['218', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
7968,r216,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,215,"['1,236', '']","['12', '']","['9', '']","['0', '']","['3', '']","['12', '']","['0', '']","['0', '']","['0', '']","['1,200', '']","['0', '']"
7968,r217,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,216,"['1,220', '']","['0', '']","['0', '']","['1,220', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r218,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,217,"['1,195', '']","['63', '']","['103', '']","['0', '']","['0', '']","['200', '']","['0', '']","['201', '']","['0', '']","['620', '']","['8', '']"
7968,r219,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,218,"['1,155', '']","['0', '']","['0', '']","['1,097', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r220,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,219,"['1,147', '']","['25', '']","['0', '']","['44', '']","['0', '']","['36', '']","['0', '']","['12', '']","['0', '']","['1,030', '']","['0', '']"
7968,r221,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,220,"['1,080', '']","['30', '']","['501', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['496', '']","['53', '']"
7968,r222,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,221,"['1,074', '']","['90', '']","['0', '']","['316', '']","['11', '']","['310', '']","['0', '']","['0', '']","['0', '']","['347', '']","['0', '']"
7968,r223,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,222,"['1,053', '']","['109', '']","['0', '']","['263', '']","['0', '']","['105', '']","['0', '']","['57', '']","['0', '']","['519', '']","['0', '']"
7968,r224,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,223,"['1,033', '']","['0', '']","['0', '']","['62', '']","['0', '']","['0', '']","['0', '']","['75', '']","['0', '']","['878', '']","['18', '']"
7968,r225,All institutions -> Oakland U.,All institutions,Oakland U.,2,224,"['1,023', '']","['34', '']","['0', '']","['4', '']","['0', '']","['123', '']","['0', '']","['0', '']","['0', '']","['806', '']","['56', '']"
7968,r226,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,225,"['994', '']","['142', '']","['313', '']","['84', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['212', '']","['231', '']"
7968,r227,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,226,"['969', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['969', '']","['0', '']"
7968,r228,All institutions -> Marquette U.,All institutions,Marquette U.,2,227,"['947', '']","['80', '']","['0', '']","['195', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']","['629', '']","['26', '']"
7968,r229,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,228,"['937', '']","['13', '']","['0', '']","['2', '']","['0', '']","['132', '']","['19', '']","['0', '']","['0', '']","['770', '']","['1', '']"
7968,r230,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,229,"['918', '']","['3', '']","['13', '']","['451', '']","['0', '']","['17', '']","['10', '']","['0', '']","['0', '']","['421', '']","['3', '']"
7968,r231,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,230,"['907', '']","['0', '']","['0', '']","['907', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7968,r232,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,231,"['905', '']","['0', '']","['104', '']","['2', '']","['0', '']","['111', '']","['0', '']","['0', '']","['0', '']","['268', '']","['420', '']"
7968,r233,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,232,"['867', '']","['0', '']","['42', '']","['276', '']","['0', '']","['12', '']","['0', '']","['25', '']","['0', '']","['495', '']","['17', '']"
