table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
6061,r278,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,24039
6061,r279,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.8
6061,r280,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,26768
6061,r281,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.7
6061,r282,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,784
6061,r283,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
6061,r284,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,198185
6061,r285,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.2
6061,r286,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,7697
6061,r287,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.5
6061,r288,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,20595
6061,r289,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.7
6061,r290,2015,Total,,,,1,309182
6061,r291,2015,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,30891
6061,r292,2015,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.0
6061,r293,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1742
6061,r294,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
6061,r295,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,25044
6061,r296,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.1
6061,r297,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,27019
6061,r298,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.7
6061,r299,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,789
6061,r300,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
6061,r301,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,195761
6061,r302,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.3
6061,r303,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,8285
6061,r304,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.7
6061,r305,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,19651
6061,r306,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.4
6061,r307,2016,Total,,,,1,306710
6061,r308,2016,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,32616
6061,r309,2016,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.6
6061,r310,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1615
6061,r311,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r312,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,25772
6061,r313,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.4
6061,r314,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,26890
6061,r315,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.8
6061,r316,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,747
6061,r317,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r318,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,191941
6061,r319,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.6
6061,r320,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,8690
6061,r321,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.8
6061,r322,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,18439
6061,r323,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.0
6061,r324,2017old<sup>c</sup>,Total,,,,1,310973
6061,r325,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,34199
6061,r326,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.0
6061,r327,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1559
6061,r328,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r329,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,27541
6061,r330,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.9
6061,r331,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,27550
6061,r332,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.9
6061,r333,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,621
6061,r334,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r335,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,191298
6061,r336,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.5
6061,r337,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,10280
6061,r338,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.3
6061,r339,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,17925
6061,r340,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.8
6061,r341,2017new<sup>c</sup>,Total,,,,1,281057
6061,r342,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,30383
6061,r343,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.8
6061,r344,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1347
6061,r345,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r346,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,26028
6061,r347,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
6061,r348,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,22557
6061,r349,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.0
6061,r350,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,487
6061,r351,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r352,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,174801
6061,r353,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.2
6061,r354,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,9434
6061,r355,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
6061,r356,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,16020
6061,r357,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.7
6061,r358,2018,Total,,,,1,297277
6061,r359,2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,33894
6061,r360,2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.4
6061,r361,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1403
6061,r362,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r363,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,28425
6061,r364,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.6
6061,r365,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,24844
6061,r366,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.4
6061,r367,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,531
6061,r368,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r369,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,180735
6061,r370,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.8
6061,r371,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,10346
6061,r372,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
6061,r373,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,17099
6061,r374,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.8
6061,r375,2019,Total,,,,1,312368
6061,r376,2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,38193
6061,r377,2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.2
6061,r378,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1526
6061,r379,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r380,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,31482
6061,r381,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.1
6061,r382,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,26450
6061,r383,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.5
6061,r384,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,542
6061,r385,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r386,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,186405
6061,r387,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.7
6061,r388,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,10902
6061,r389,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
6061,r390,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,16868
6061,r391,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.4
6061,r392,2020,Total,,,,1,334959
6061,r393,2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,43705
6061,r394,2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.0
6061,r395,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1468
6061,r396,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6061,r397,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,34812
6061,r398,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.4
6061,r399,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,29051
6061,r400,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.7
6061,r401,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,553
6061,r402,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r403,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,195406
6061,r404,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.3
6061,r405,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,12244
6061,r406,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.7
6061,r407,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,17720
6061,r408,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.3
6061,r409,Master's students -> 2017new<sup>c</sup>,Total,,,,1,156831
6061,r410,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,18728
6061,r411,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.9
6061,r412,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,777
6061,r413,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r414,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,15084
6061,r415,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.6
6061,r416,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,15639
6061,r417,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.0
6061,r418,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,305
6061,r419,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r420,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,91511
6061,r421,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.4
6061,r422,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,5202
6061,r423,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.3
6061,r424,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,9585
6061,r425,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.1
6061,r426,Master's students -> 2018,Total,,,,1,171049
6061,r427,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,21203
6061,r428,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.4
6061,r429,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,823
6061,r430,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r431,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,16933
6061,r432,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.9
6061,r433,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,17560
6061,r434,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.3
6061,r435,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,350
6061,r436,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r437,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,97081
6061,r438,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,56.8
6061,r439,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,5915
6061,r440,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
6061,r441,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,11184
6061,r442,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.5
6061,r443,Master's students -> 2019,Total,,,,1,185378
6061,r444,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,24330
6061,r445,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.1
6061,r446,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,902
6061,r447,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r448,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,19529
6061,r449,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.5
6061,r450,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,18996
6061,r451,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.2
6061,r452,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,382
6061,r453,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r454,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,103762
6061,r455,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,56.0
6061,r456,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,6339
6061,r457,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
6061,r458,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,11138
6061,r459,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.0
6061,r460,Master's students -> 2020,Total,,,,1,204677
6061,r461,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,28849
6061,r462,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,14.1
6061,r463,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,851
6061,r464,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6061,r465,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,22270
6061,r466,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.9
6061,r467,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,21126
6061,r468,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.3
6061,r469,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,403
6061,r470,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6061,r471,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,112534
6061,r472,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,55.0
6061,r473,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,7293
6061,r474,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.6
6061,r475,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,11351
6061,r476,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.5
6061,r477,Doctoral students -> 2017new<sup>c</sup>,Total,,,,1,124226
6061,r478,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,11655
6061,r479,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.4
6061,r480,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,570
6061,r481,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r482,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10944
6061,r483,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.8
6061,r484,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6918
6061,r485,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.6
6061,r486,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,182
6061,r487,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
6061,r488,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,83290
6061,r489,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,67.0
6061,r490,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,4232
6061,r491,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
6061,r492,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,6435
6061,r493,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.2
6061,r494,Doctoral students -> 2018,Total,,,,1,126228
6061,r495,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,12691
6061,r496,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.1
6061,r497,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,580
6061,r498,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r499,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,11492
6061,r500,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.1
6061,r501,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,7284
6061,r502,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.8
6061,r503,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,181
6061,r504,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
6061,r505,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,83654
6061,r506,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,66.3
6061,r507,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,4431
6061,r508,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
6061,r509,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5915
6061,r510,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.7
6061,r511,Doctoral students -> 2019,Total,,,,1,126990
6061,r512,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,13863
6061,r513,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.9
6061,r514,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,624
6061,r515,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6061,r516,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,11953
6061,r517,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.4
6061,r518,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,7454
6061,r519,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.9
6061,r520,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,160
6061,r521,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
6061,r522,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,82643
6061,r523,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.1
6061,r524,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,4563
6061,r525,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.6
6061,r526,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5730
6061,r527,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.5
6061,r528,Doctoral students -> 2020,Total,,,,1,130282
6061,r529,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,14856
6061,r530,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.4
