table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12670,r103,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,102,"['313,143', '']","['22,818', '']","['88,512', '']","['133,335', '']","['593', '']","['25,554', '']","['603', '']","['2,906', '']","['5,914', '']","['29,058', '']","['3,850', '']"
12670,r104,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,103,"['308,972', '']","['629', '']","['0', '']","['291,310', '']","['716', '']","['2,331', '']","['704', '']","['3,798', '']","['0', '']","['1,499', '']","['7,985', '']"
12670,r105,All institutions -> Florida International U.,All institutions,Florida International U.,2,104,"['306,434', '']","['22,726', '']","['29,061', '']","['71,169', '']","['3,628', '']","['31,704', '']","['41,054', '']","['21,873', '']","['3,554', '']","['56,199', '']","['25,466', '']"
12670,r106,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,105,"['305,483', '']","['23,101', '']","['38,926', '']","['13,211', '']","['1,759', '']","['68,503', '']","['4,387', '']","['11,052', '']","['18,612', '']","['111,017', '']","['14,915', '']"
12670,r107,All institutions -> Temple U.,All institutions,Temple U.,2,106,"['292,029', '']","['5,498', '']","['1,323', '']","['227,767', '']","['1,004', '']","['15,792', '']","['11,114', '']","['3,521', '']","['844', '']","['8,815', '']","['16,351', '']"
12670,r108,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,107,"['288,558', '']","['28,375', '']","['5,205', '']","['46,459', '']","['1,443', '']","['33,512', '']","['12,014', '']","['11,463', '']","['0', '']","['119,529', '']","['30,558', '']"
12670,r109,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,108,"['287,825', '']","['0', 'i']","['194,513', '&nbsp;']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['93,312', '&nbsp;']","['0', '']"
12670,r110,All institutions -> Clemson U.,All institutions,Clemson U.,2,109,"['286,503', '']","['9,428', '']","['0', '']","['81,964', '']","['2,131', '']","['12,096', '']","['3,826', '']","['7,532', '']","['0', '']","['103,188', '']","['66,338', '']"
12670,r111,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,110,"['284,677', '']","['18', '']","['0', '']","['2,369', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['282,110', '']","['180', '']"
12670,r112,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,111,"['281,078', '']","['0', '']","['0', '']","['281,078', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r113,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,112,"['268,657', '']","['30,057', '']","['4,835', '']","['79,726', '']","['3,383', '']","['27,580', '']","['9,888', '']","['8,461', '']","['880', '']","['82,841', '']","['21,006', '']"
12670,r114,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,113,"['262,207', '']","['4,491', '']","['9,266', '']","['108,934', '']","['4,385', '']","['5,158', '']","['13,699', '']","['21,393', '']","['8', '']","['47,155', '']","['47,718', '']"
12670,r115,All institutions -> Tulane U.,All institutions,Tulane U.,2,114,"['258,439', '']","['1,712', '']","['7,662', '']","['209,699', '']","['977', '']","['5,633', '']","['2,938', '']","['6,522', '']","['0', '']","['6,779', '']","['16,517', '']"
12670,r116,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,115,"['258,345', '']","['0', '']","['0', '']","['258,291', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']","['21', '']"
12670,r117,All institutions -> Rice U.,All institutions,Rice U.,2,116,"['255,115', '']","['12,530', '']","['6,249', '']","['19,778', '']","['7,338', '']","['43,704', '']","['5,420', '']","['24,172', '']","['627', '']","['129,719', '']","['5,578', '']"
12670,r118,All institutions -> George Mason U.,All institutions,George Mason U.,2,117,"['252,239', '']","['22,076', '']","['17,068', '']","['37,589', '']","['2,657', '']","['7,098', '']","['4,323', '']","['73,092', '']","['100', '']","['61,036', '']","['27,200', '']"
12670,r119,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,118,"['250,911', '']","['3,578', '']","['182', '']","['182,874', '']","['717', '']","['23,226', '']","['3,539', '']","['1,775', '']","['8,448', '']","['13,718', '']","['12,854', '']"
12670,r120,All institutions -> Tufts U.,All institutions,Tufts U.,2,119,"['247,276', '']","['4,526', '']","['2,008', '']","['138,203', '']","['4,607', '']","['10,498', '']","['6,701', '']","['17,786', '']","['18,361', '']","['34,614', '']","['9,972', '']"
12670,r121,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,120,"['247,259', '']","['30,129', '']","['6,932', '']","['39,523', '']","['2,971', '']","['45,916', '']","['9,837', '']","['8,249', '']","['6,424', '']","['68,340', '']","['28,938', '']"
12670,r122,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,121,"['246,173', '']","['2,155', '']","['5,036', '']","['153,092', '']","['448', '']","['16,296', '']","['1,929', '']","['4,192', '']","['1,552', '']","['50,052', '']","['11,421', '']"
12670,r123,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,122,"['240,107', '']","['5,472', '']","['11,667', '']","['74,439', '']","['4,501', '']","['15,057', '']","['8,343', '']","['13,213', '']","['0', '']","['53,564', '']","['53,851', '']"
12670,r124,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,123,"['237,493', '']","['6,583', '']","['1,883', '']","['84,391', '']","['2,428', '']","['19,102', '']","['12,584', '']","['37,953', '']","['0', '']","['0', '']","['72,569', '']"
12670,r125,All institutions -> U. Vermont,All institutions,U. Vermont,2,124,"['233,806', '']","['3,361', '']","['4,650', '']","['167,760', '']","['2,319', '']","['3,944', '']","['4,830', '']","['9,950', '']","['2,642', '']","['18,270', '']","['16,080', '']"
12670,r126,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,125,"['233,192', '']","['0', '']","['0', '']","['225,795', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7,397', '']","['0', '']"
12670,r127,All institutions -> U. Houston,All institutions,U. Houston,2,126,"['231,942', '']","['9,325', '']","['12,509', '']","['46,297', '']","['7,605', '']","['27,682', '']","['19,682', '']","['4,721', '']","['1,101', '']","['67,684', '']","['35,336', '']"
12670,r128,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,127,"['229,682', '']","['3,175', '']","['6,124', '']","['81,492', '']","['2,828', '']","['27,448', '']","['956', '']","['1,903', '']","['14,374', '']","['67,024', '']","['24,358', '']"
12670,r129,All institutions -> U. Dayton,All institutions,U. Dayton,2,128,"['228,723', '']","['23,693', '']","['743', '']","['1,695', '']","['98', '']","['385', '']","['180', '']","['121', '']","['0', '']","['198,049', '']","['3,759', '']"
12670,r130,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,129,"['226,498', '']","['3,598', '']","['4,254', '']","['92,203', '']","['4,680', '']","['9,993', '']","['7,181', '']","['10,445', '']","['11,514', '']","['44,510', '']","['38,120', '']"
12670,r131,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,130,"['225,924', '']","['27,922', '']","['4,887', '']","['98,792', '']","['3,236', '']","['4,358', '']","['95', '']","['4,916', '']","['1,479', '']","['35,532', '']","['44,707', '']"
12670,r132,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,131,"['223,683', '']","['1,505', '']","['99,189', '']","['54,290', '']","['1,738', '']","['5,689', '']","['1,110', '']","['17,256', '']","['0', '']","['29,519', '']","['13,387', '']"
12670,r133,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,132,"['221,525', '']","['7,865', '']","['2,987', '']","['96,316', '']","['896', '']","['19,209', '']","['2,080', '']","['7,479', '']","['5,694', '']","['49,645', '']","['29,354', '']"
12670,r134,All institutions -> U. Louisville,All institutions,U. Louisville,2,133,"['220,568', '']","['91', '']","['65', '']","['171,778', '']","['519', '']","['3,003', '']","['3,767', '']","['1,653', '']","['583', '']","['24,702', '']","['14,407', '']"
12670,r135,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,134,"['218,041', '']","['222', '']","['111,890', '']","['38,729', '']","['338', '']","['13,507', '']","['3', '']","['4,498', '']","['16,108', '']","['31,211', '']","['1,535', '']"
12670,r136,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,135,"['217,992', '']","['3,858', '']","['299', '']","['129,457', '']","['3,353', '']","['12,230', '']","['4,857', '']","['10,652', '']","['8,279', '']","['30,352', '']","['14,655', '']"
12670,r137,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,136,"['214,802', '']","['7,414', '']","['12,654', '']","['108,803', '']","['2,694', '']","['18,535', '']","['6,971', '']","['10,057', '']","['2,877', '']","['36,650', '']","['8,147', '']"
12670,r138,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,137,"['209,409', '']","['0', '']","['0', '']","['209,409', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r139,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,138,"['203,883', '']","['8,695', '']","['39,967', '']","['34,549', '']","['605', '']","['43,696', '']","['1,226', '']","['7,665', '']","['680', '']","['57,256', '']","['9,544', '']"
12670,r140,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,139,"['190,330', '']","['3,422', '']","['472', '']","['122,001', '']","['970', '']","['11,009', '']","['2,750', '']","['8,600', '']","['5,117', '']","['25,034', '']","['10,955', '']"
12670,r141,All institutions -> U. Maine,All institutions,U. Maine,2,140,"['188,690', '']","['2,517', '']","['27,518', '']","['46,999', '']","['718', '']","['7,816', '']","['742', '']","['2,212', '']","['16,590', '']","['72,340', '']","['11,238', '']"
12670,r142,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,141,"['188,505', '']","['4,617', '']","['19,059', '']","['77,346', '']","['1,408', '']","['11,696', '']","['5,242', '']","['6,324', '']","['3,437', '']","['41,198', '']","['18,178', '']"
12670,r143,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,142,"['184,880', '']","['18,813', '']","['16,822', '']","['23,853', '']","['2,918', '']","['11,124', '']","['5,690', '']","['13,350', '']","['264', '']","['51,029', '']","['41,017', '']"
12670,r144,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,143,"['183,850', '']","['7,300', '']","['3,549', '']","['18,677', '']","['2,855', '']","['20,189', '']","['3,515', '']","['15,676', '']","['1,381', '']","['24,796', '']","['85,912', '']"
12670,r145,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,144,"['182,195', '']","['4,136', '']","['7,444', '']","['36,939', '']","['444', '']","['7,486', '']","['4,993', '']","['1,725', '']","['156', '']","['105,141', '']","['13,731', '']"
12670,r146,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,145,"['172,176', '']","['1,418', '']","['2,219', '']","['106,290', '']","['1,042', '']","['13,565', '']","['1,918', '']","['4,488', '']","['718', '']","['11,818', '']","['28,700', '']"
12670,r147,All institutions -> Drexel U.,All institutions,Drexel U.,2,146,"['169,583', '']","['6,621', '']","['0', '']","['94,232', '']","['617', '']","['3,102', '']","['4,336', '']","['1,739', '']","['1,662', '']","['44,002', '']","['13,272', '']"
12670,r148,All institutions -> U. Oregon,All institutions,U. Oregon,2,147,"['164,500', '']","['6,807', '']","['8,392', '']","['63,107', '']","['1,828', '']","['18,110', '']","['22,362', '']","['5,585', '']","['1,817', '']","['5,844', '']","['30,648', '']"
12670,r149,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,148,"['163,428', '']","['47,962', '']","['24,941', '']","['3,100', '']","['775', '']","['19,243', '']","['405', '']","['1,910', '']","['0', '']","['55,164', '']","['9,928', '']"
12670,r150,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,149,"['161,078', '']","['12,638', '']","['0', '']","['24,332', '']","['5,475', '']","['18,434', '']","['0', '']","['625', '']","['277', '']","['90,849', '']","['8,448', '']"
12670,r151,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,150,"['158,453', '']","['22,722', '']","['4,765', '']","['31,428', '']","['1,782', '']","['12,226', '']","['3,133', '']","['12,152', '']","['1,929', '']","['25,584', '']","['42,732', '']"
12670,r152,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,151,"['158,013', '']","['2,902', '']","['2,911', '']","['46,665', '']","['4,198', '']","['10,039', '']","['23,094', '']","['7,749', '']","['8,999', '']","['16,138', '']","['35,318', '']"
12670,r153,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,152,"['150,124', '']","['1,958', '']","['21,692', '']","['57,427', '&nbsp;']","['1,816', '']","['3,585', '']","['907', '']","['5,624', '']","['23,805', '']","['23,084', '&nbsp;']","['10,226', '']"
12670,r154,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,153,"['147,265', '']","['9,165', '']","['1,228', '']","['23,340', '']","['3,317', '']","['20,371', '']","['2,416', '']","['150', '']","['0', '']","['64,548', '']","['22,730', '']"
12670,r155,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,154,"['146,779', '']","['10,213', '']","['973', '']","['39,684', '']","['1,616', '']","['17,707', '']","['4,915', '']","['2,513', '']","['28', '']","['55,368', '']","['13,762', '']"
12670,r156,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,155,"['145,724', '']","['8,443', '']","['4,729', '']","['35,325', '']","['2,552', '']","['12,207', '']","['6,453', '']","['4,319', '']","['3,722', '']","['45,627', '']","['22,347', '']"
12670,r157,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,156,"['144,262', '']","['17,976', '']","['34,435', '']","['14,790', '']","['2,353', '']","['25,604', '']","['3,086', '']","['20,411', '']","['3,001', '']","['10,631', '']","['11,975', '']"
12670,r158,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,157,"['144,013', '']","['2,484', '']","['61,366', '']","['36,874', '']","['57', '']","['6,026', '']","['3,779', '']","['4,447', '']","['4,195', '']","['14,637', '']","['10,148', '']"
12670,r159,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,158,"['141,685', '']","['7,948', '']","['1,540', '']","['15,773', '']","['3,122', '']","['16,702', '']","['10,713', '']","['20,938', '']","['0', '']","['45,755', '']","['19,194', '']"
12670,r160,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,159,"['141,671', '']","['6,022', '']","['15,430', '']","['55,543', '']","['2,531', '']","['12,431', '']","['4,133', '']","['16,605', '']","['0', '']","['4,562', '']","['24,414', '']"
12670,r161,All institutions -> Texas State U.,All institutions,Texas State U.,2,160,"['141,291', '']","['5,633', '']","['7,467', '']","['20,212', '']","['3,465', '']","['6,776', '']","['329', '']","['10,760', '']","['4,272', '']","['11,165', '']","['71,212', '']"
12670,r162,All institutions -> Augusta U.,All institutions,Augusta U.,2,161,"['139,121', '']","['896', '']","['0', '']","['134,668', '']","['136', '']","['187', '']","['177', '']","['94', '']","['0', '']","['0', '']","['2,963', '']"
12670,r163,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,162,"['137,748', '']","['7,241', '']","['1,351', '']","['27,160', '']","['5,651', '']","['10,717', '']","['2,863', '']","['9,403', '']","['67', '']","['26,923', '']","['46,372', '']"
12670,r164,All institutions -> U. Idaho,All institutions,U. Idaho,2,163,"['135,901', '']","['5,340', '']","['5,351', '']","['93,469', '']","['812', '']","['3,021', '']","['364', '']","['3,845', '']","['3,262', '']","['13,229', '']","['7,208', '']"
12670,r165,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,164,"['133,958', '']","['1,971', '']","['5,945', '']","['81,610', '']","['1,003', '']","['9,031', '']","['710', '']","['22,266', '']","['0', '']","['0', '']","['11,422', '']"
12670,r166,All institutions -> Rush U.,All institutions,Rush U.,2,165,"['132,394', '']","['0', '']","['0', '']","['128,200', '']","['0', '']","['0', '']","['4,194', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r167,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,166,"['130,472', '']","['4', '']","['0', '']","['128,251', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,175', '']","['683', '']","['359', '']"
12670,r168,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,167,"['126,337', '']","['5,075', '']","['4,514', '']","['55,765', '']","['170', '']","['12,826', '']","['312', '']","['701', '']","['4,087', '']","['40,884', '']","['2,003', '']"
12670,r169,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,168,"['121,706', '']","['13,075', '']","['1,961', '']","['8,077', '']","['3,783', '']","['12,723', '']","['3,870', '']","['1,412', '']","['0', '']","['66,158', '']","['10,647', '']"
12670,r170,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,169,"['118,735', '']","['14,923', '']","['16,521', '']","['558', '']","['157', '']","['7,124', '']","['464', '']","['0', '']","['0', '']","['76,286', '']","['2,702', '']"
12670,r171,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,170,"['117,483', '']","['0', '']","['0', '']","['117,483', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r172,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,171,"['117,336', '']","['8,478', '']","['1,436', '']","['17,363', '']","['1,434', '']","['19,076', '']","['1,435', '']","['7,826', '']","['0', '']","['51,877', '']","['8,411', '']"
12670,r173,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,172,"['106,665', '']","['12,171', '']","['538', '']","['16,228', '']","['1,879', '']","['9,854', '']","['3,758', '']","['4,801', '']","['0', '']","['27,249', '']","['30,187', '']"
12670,r174,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,173,"['104,297', '']","['3,677', '']","['13,053', '']","['1,960', '']","['969', '']","['18,977', '']","['46', '']","['1,088', '']","['345', '']","['61,175', '']","['3,007', '']"
12670,r175,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,174,"['103,819', '']","['8,624', '']","['16,557', '']","['11,201', '']","['2,076', '']","['4,747', '']","['826', '']","['1,343', '']","['974', '']","['54,177', '']","['3,294', '']"
12670,r176,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,175,"['103,653', '']","['2,955', '']","['0', '']","['32,578', '']","['2,203', '']","['17,131', '']","['5,142', '']","['25,241', '']","['1,038', '']","['5,918', '']","['11,447', '']"
12670,r177,"All institutions -> Touro U., New York",All institutions,"Touro U., New York",2,176,"['100,547', '']","['0', '']","['0', '']","['100,542', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
12670,r178,All institutions -> U. Memphis,All institutions,U. Memphis,2,177,"['100,042', '']","['8,935', '']","['4,386', '']","['10,618', '']","['510', '']","['3,870', '']","['7,084', '']","['10,088', '']","['7,492', '']","['14,577', '']","['32,482', '']"
12670,r179,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,178,"['98,751', '']","['2,120', '']","['5,803', '']","['36,005', '']","['2,558', '']","['11,407', '']","['2,027', '']","['7,566', '']","['910', '']","['13,866', '']","['16,489', '']"
12670,r180,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,179,"['94,652', '']","['0', '']","['0', '']","['93,494', '']","['0', '']","['0', '']","['0', '']","['1,158', '']","['0', '']","['0', '']","['0', '']"
12670,r181,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,180,"['92,027', '']","['11,068', '']","['2,523', '']","['11,443', '']","['2,704', '']","['7,278', '']","['1,960', '']","['7,825', '']","['0', '']","['23,417', '']","['23,809', '']"
12670,r182,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,181,"['87,941', '']","['0', '']","['0', '']","['52,377', '']","['901', '']","['1,610', '']","['769', '']","['7,143', '']","['0', '']","['15,061', '']","['10,080', '']"
12670,r183,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,182,"['87,648', '']","['6,191', '']","['1,598', '']","['27,536', '']","['601', '']","['3,382', '']","['3,439', '']","['18,507', '']","['2,959', '']","['9,390', '']","['14,045', '']"
12670,r184,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,183,"['85,921', '']","['1,566', '']","['7,307', '']","['56,051', '']","['222', '']","['4,726', '']","['281', '']","['2,485', '']","['0', '']","['3,187', '']","['10,096', '']"
12670,r185,All institutions -> Howard U.,All institutions,Howard U.,2,184,"['84,756', '']","['7,235', '']","['0', '']","['48,554', '']","['369', '']","['7,016', '']","['1,976', '']","['1,671', '']","['0', '']","['11,221', '']","['6,714', '']"
12670,r186,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,185,"['83,406', '']","['570', '']","['16,140', '']","['6,431', '']","['1,522', '']","['5,800', '']","['16,798', '']","['4,400', '']","['0', '']","['9,496', '']","['22,249', '']"
12670,r187,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,186,"['82,444', '']","['2,540', '']","['2,766', '']","['37,668', '']","['3,845', '']","['5,214', '']","['1,268', '']","['4,897', '']","['63', '']","['11,028', '']","['13,155', '']"
12670,r188,All institutions -> Baylor U.,All institutions,Baylor U.,2,187,"['82,074', '']","['2,063', '']","['4,243', '']","['13,879', '']","['1,604', '']","['11,399', '']","['5,848', '']","['3,585', '']","['4,335', '']","['11,454', '']","['23,664', '']"
12670,r189,All institutions -> William & Mary,All institutions,William & Mary,2,188,"['81,815', '']","['3,779', '']","['43,485', '']","['4,618', '']","['382', '']","['7,096', '']","['202', '']","['11,684', '']","['377', '']","['0', '']","['10,192', '']"
12670,r190,All institutions -> Boston C.,All institutions,Boston C.,2,189,"['81,425', '']","['1,408', '']","['9,394', '']","['11,638', '']","['1,377', '']","['13,121', '']","['4,748', '']","['11,542', '']","['0', '']","['592', '']","['27,605', '']"
12670,r191,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,190,"['80,748', '']","['0', '']","['0', '']","['80,748', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r192,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,191,"['77,593', '']","['4,999', '']","['890', '']","['35,633', '']","['1,112', '']","['3,509', '']","['2,749', '']","['1,089', '']","['0', '']","['17,629', '']","['9,983', '']"
12670,r193,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,192,"['77,533', '']","['4,797', '']","['5,518', '']","['48,110', '']","['34', '']","['7,952', '']","['196', '']","['520', '']","['1,472', '']","['5,880', '']","['3,054', '']"
12670,r194,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,193,"['77,364', '']","['9,987', '']","['11,189', '']","['529', '']","['2,375', '']","['4,107', '']","['365', '']","['8,103', '']","['7,577', '']","['27,413', '']","['5,719', '']"
12670,r195,All institutions -> American U.,All institutions,American U.,2,194,"['76,041', '']","['733', '']","['1,082', '']","['1,584', '']","['1,501', '']","['4,853', '']","['1,266', '']","['18,962', '']","['5,880', '']","['0', '']","['40,180', '']"
12670,r196,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,195,"['75,034', '']","['311', '']","['28,664', '']","['10,616', '']","['0', '']","['12,954', '']","['17', '']","['2,151', '']","['0', '']","['10,921', '']","['9,400', '']"
12670,r197,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,196,"['72,405', '']","['12,888', '']","['0', '']","['2,005', '']","['2,542', '']","['15,762', '']","['538', '']","['3,259', '']","['0', '']","['28,126', '']","['7,285', '']"
12670,r198,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,197,"['71,340', '']","['49', '']","['1,193', '']","['55,010', '']","['691', '']","['2,892', '']","['324', '']","['1,426', '']","['0', '']","['8,819', '']","['936', '']"
12670,r199,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,198,"['71,334', '']","['3,127', '']","['4,434', '']","['13,232', '']","['1,043', '']","['8,733', '']","['1,647', '']","['1,887', '']","['0', '']","['32,001', '']","['5,230', '']"
12670,r200,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,199,"['70,978', '']","['1,944', '']","['4,352', '']","['12,213', '']","['820', '']","['3,981', '']","['6,030', '']","['12,589', '']","['564', '']","['1,298', '']","['27,187', '']"
12670,r201,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,200,"['68,707', '']","['0', '']","['0', '']","['68,707', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r202,All institutions -> U. Toledo,All institutions,U. Toledo,2,201,"['67,656', '']","['0', '']","['6,117', '']","['32,455', '']","['55', '']","['11,716', '']","['359', '']","['63', '']","['0', '']","['11,520', '']","['5,371', '']"
12670,r203,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,202,"['67,082', '']","['1,095', '']","['6,772', '']","['43,941', '']","['90', '']","['2,274', '']","['1,788', '']","['1,476', '']","['0', '']","['3,013', '']","['6,633', '']"
12670,r204,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,203,"['66,353', '']","['10,974', '']","['0', '']","['3,170', '']","['3,402', '']","['4,748', '']","['0', '']","['1,824', '']","['0', '']","['37,920', '']","['4,315', '']"
12670,r205,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,204,"['65,159', '']","['220', '']","['5,377', '']","['31,768', '']","['33', '']","['2,201', '']","['120', '']","['467', '']","['0', '']","['9,530', '']","['15,443', '']"
12670,r206,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,205,"['63,629', '']","['0', '']","['0', '']","['54,407', '']","['0', '']","['8,957', '']","['0', '']","['0', '']","['0', '']","['0', '']","['265', '']"
12670,r207,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,206,"['63,159', '']","['358', '']","['1,627', '']","['8,800', '']","['358', '']","['10,061', '']","['1,297', '']","['76', '']","['4', '']","['21,627', '']","['18,951', '']"
12670,r208,All institutions -> North Carolina A&T State U.,All institutions,North Carolina A&T State U.,2,207,"['62,307', '']","['1,884', '']","['0', '']","['22,995', '']","['1,149', '']","['3,306', '']","['95', '']","['111', '']","['2,056', '']","['20,925', '']","['9,786', '']"
12670,r209,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,208,"['62,279', '']","['1,864', '']","['3,811', '']","['10,265', '']","['1,650', '']","['6,930', '']","['365', '']","['4,460', '']","['4,708', '']","['21,052', '']","['7,174', '']"
12670,r210,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,209,"['61,496', '']","['2,948', '']","['0', '']","['1,359', '']","['230', '']","['3,747', '']","['310', '']","['14', '']","['886', '']","['51,351', '']","['651', '']"
