table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3161,r125,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,124,"['18,679', '']","['17,871', '']","['17,475', '']","['20,446', '']","['10,463', '']","['10,941', '']","['9,515', '']","['9,607', '']"
3161,r126,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,125,"['15,401', '']","['17,620', '']","['17,081', '']","['20,283', '']","['10,892', '']","['12,275', '']","['12,101', '']","['11,575', '']"
3161,r127,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,126,"['17,356', '']","['16,459', '']","['15,401', '']","['20,207', '']","['5,512', '']","['4,847', '']","['4,108', '']","['7,666', '']"
3161,r128,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,127,"['23,925', '']","['32,697', '']","['34,590', '']","['19,934', '']","['8,863', '']","['13,128', '']","['12,518', '']","['7,680', '']"
3161,r129,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,128,"['13,414', '']","['15,363', '']","['16,600', '']","['19,659', '']","['9,670', '']","['11,165', '']","['13,148', '']","['14,355', '']"
3161,r130,All institutions -> U. Idaho,All institutions,U. Idaho,2,129,"['18,461', '']","['18,303', '']","['17,385', '']","['19,378', '']","['12,926', '']","['11,767', '']","['10,754', '']","['13,092', '']"
3161,r131,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,130,"['13,837', '']","['17,397', '']","['17,860', '']","['18,919', '']","['9,242', '']","['9,973', '']","['9,954', '']","['9,967', '']"
3161,r132,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,131,"['17,667', '']","['18,285', '']","['18,827', '']","['18,839', '']","['13,862', '']","['14,104', '']","['15,141', '']","['16,081', '']"
3161,r133,All institutions -> Rush U.,All institutions,Rush U.,2,132,"['14,507', '']","['13,966', '']","['14,016', '']","['18,302', '']","['13,082', '']","['12,924', '']","['13,484', '']","['17,357', '']"
3161,r134,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,133,"['14,768', '']","['16,782', '']","['16,980', '']","['18,286', '']","['13,528', '']","['15,613', '']","['14,515', '']","['16,443', '']"
3161,r135,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,134,"['16,851', '']","['16,311', '']","['15,901', '']","['18,079', '']","['13,891', '']","['12,981', '']","['12,182', '']","['14,535', '']"
3161,r136,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,135,"['13,244', '']","['12,741', '']","['16,939', '']","['17,425', '']","['8,919', '']","['8,029', '']","['8,247', '']","['8,087', '']"
3161,r137,All institutions -> U. Utah,All institutions,U. Utah,2,136,"['65,171', '']","['50,471', '']","['20,288', 'i']","['16,890', 'i']","['52,512', '']","['33,572', '']","['14,047', '']","['10,592', '']"
3161,r138,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,137,"['10,706', '']","['18,794', '']","['18,184', '']","['16,722', '']","['7,292', '']","['9,381', '']","['8,856', '']","['7,707', '']"
3161,r139,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,138,"['11,515', '']","['14,733', '']","['15,990', '']","['16,612', '']","['6,174', '']","['8,956', '']","['9,639', '']","['9,315', '']"
3161,r140,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,139,"['29,698', '']","['20,954', '']","['62,238', '']","['16,539', '']","['2,951', '']","['7,461', '']","['11,620', '']","['5,706', '']"
3161,r141,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,140,"['13,860', '']","['14,380', '']","['14,368', '']","['16,236', '']","['10,459', '']","['10,800', '']","['9,912', '']","['11,220', '']"
3161,r142,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,141,"['13,658', '']","['14,802', '']","['14,971', '']","['15,003', '']","['7,581', '']","['8,696', '']","['8,467', '']","['11,886', '']"
3161,r143,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,142,"['11,154', '']","['14,555', '']","['13,833', 'i']","['14,851', 'i']","['3,112', '']","['4,055', '']","['3,777', 'i']","['3,939', 'i']"
3161,r144,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,143,"['10,796', '']","['12,609', '']","['12,545', '']","['14,796', '']","['1,602', '']","['1,919', '']","['1,556', '']","['2,663', '']"
3161,r145,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,144,"['14,687', '']","['14,148', '']","['12,873', '']","['14,788', '']","['9,462', '']","['9,567', '']","['8,743', '']","['10,413', '']"
3161,r146,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,145,"['15,235', '']","['15,386', '']","['14,266', '']","['14,625', '']","['7,866', '']","['8,379', '']","['8,626', '']","['8,135', '']"
3161,r147,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,146,"['17,856', '']","['15,712', '']","['15,224', '']","['14,380', '']","['11,552', '']","['10,692', '']","['10,736', '']","['10,474', '']"
3161,r148,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,147,"['11,495', '']","['13,729', '']","['12,679', '']","['14,202', '']","['8,294', '']","['10,634', '']","['9,221', '']","['10,309', '']"
3161,r149,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,148,"['8,640', '']","['6,667', '']","['9,141', '']","['13,997', '']","['7,427', '']","['5,914', '']","['8,068', '']","['11,877', '']"
3161,r150,All institutions -> Rice U.,All institutions,Rice U.,2,149,"['13,400', '']","['13,593', '']","['14,193', '']","['13,966', '']","['7,727', '']","['7,686', '']","['7,813', '']","['8,245', '']"
3161,r151,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,150,"['6,858', '']","['8,749', '']","['9,277', '']","['13,913', 'i']","['6,019', '']","['6,420', '']","['7,591', '']","['11,223', '']"
3161,r152,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,151,"['12,248', '']","['10,317', '']","['11,229', '']","['13,317', '']","['3,802', '']","['4,538', '']","['5,741', '']","['5,412', '']"
3161,r153,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,152,"['10,795', '']","['12,093', '']","['12,483', '']","['13,148', '']","['6,957', '']","['7,933', '']","['7,963', '']","['8,324', '']"
3161,r154,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,153,"['35,866', '']","['12,560', '']","['12,482', '']","['13,120', '']","['8,225', '']","['6,951', '']","['8,654', '']","['10,225', '']"
3161,r155,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,154,"['7,504', '']","['9,984', '']","['11,013', '']","['13,061', '']","['2,240', '']","['2,111', '']","['2,372', '']","['3,616', '']"
3161,r156,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,155,"['5,267', '']","['6,263', '']","['12,196', '']","['12,981', '']","['2,803', '']","['3,208', '']","['8,653', '']","['8,470', '']"
3161,r157,All institutions -> U. Houston,All institutions,U. Houston,2,156,"['12,399', '']","['11,012', '']","['10,112', '']","['12,863', '']","['3,751', '']","['4,524', '']","['5,297', '']","['8,037', '']"
3161,r158,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,157,"['16,882', '']","['14,921', '']","['14,575', '']","['12,720', '']","['9,098', '']","['6,961', '']","['7,307', '']","['5,833', '']"
3161,r159,All institutions -> Boston C.,All institutions,Boston C.,2,158,"['9,969', '']","['12,967', '']","['11,319', '']","['12,312', '']","['7,630', '']","['10,875', '']","['9,582', '']","['10,395', '']"
3161,r160,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,159,"['8,949', '']","['9,979', '']","['9,426', '']","['12,103', '']","['5,962', '']","['5,412', '']","['5,181', '']","['7,540', '']"
3161,r161,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,160,"['10,271', '']","['10,859', '']","['10,879', '']","['12,038', '']","['6,399', '']","['7,552', '']","['7,807', '']","['8,627', '']"
3161,r162,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,161,"['7,424', '']","['7,891', '']","['9,928', '']","['11,230', '']","['4,638', '']","['5,483', '']","['7,706', '']","['9,918', '']"
3161,r163,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,162,"['947', '']","['12,005', '']","['9,541', '']","['10,800', '']","['924', '']","['8,700', '']","['6,846', '']","['5,847', '']"
3161,r164,All institutions -> U. Maine,All institutions,U. Maine,2,163,"['7,547', '']","['9,747', '']","['9,760', '']","['10,759', '']","['3,612', '']","['3,405', '']","['4,890', '']","['4,757', '']"
3161,r165,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,164,"['9,847', '']","['8,539', '']","['9,685', '']","['10,319', '']","['3,033', '']","['2,254', '']","['2,626', '']","['2,780', '']"
3161,r166,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,165,"['11,279', '']","['10,706', '']","['9,599', '']","['10,119', '']","['3,249', '']","['3,009', '']","['2,401', '']","['2,591', '']"
3161,r167,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,166,"['2,508', '']","['2,597', '']","['7,898', '']","['10,027', '']","['1,823', '']","['1,758', '']","['5,314', '']","['6,140', '']"
3161,r168,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,167,"['5,387', '']","['6,057', '']","['9,337', '']","['9,952', '']","['916', '']","['1,498', '']","['2,138', '']","['1,929', '']"
3161,r169,All institutions -> George Mason U.,All institutions,George Mason U.,2,168,"['11,866', '']","['12,803', '']","['10,031', '']","['9,520', '']","['7,979', '']","['9,380', '']","['7,049', '']","['6,580', '']"
3161,r170,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,169,"['9,815', '']","['8,480', '']","['8,832', 'i']","['9,447', 'i']","['7,418', '']","['7,923', '']","['8,235', 'i']","['8,819', 'i']"
3161,r171,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,170,"['5,881', '']","['6,490', '']","['6,470', '']","['8,746', '']","['4,254', '']","['4,586', '']","['4,271', '']","['6,015', '']"
3161,r172,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,171,"['7,013', '']","['7,736', '']","['7,583', '']","['8,645', '']","['6,218', '']","['7,078', '']","['6,932', '']","['8,004', '']"
3161,r173,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,172,"['4,598', '']","['4,809', '']","['5,880', '']","['8,620', '']","['1,939', '']","['1,307', '']","['1,548', '']","['3,282', '']"
3161,r174,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,173,"['5,340', '']","['6,719', '']","['7,606', '']","['8,481', '']","['3,358', '']","['4,842', '']","['5,675', '']","['6,336', '']"
3161,r175,All institutions -> Wright State U.,All institutions,Wright State U.,2,174,"['2,862', '']","['8,205', '']","['8,199', '']","['8,443', '']","['1,319', '']","['5,356', '']","['5,247', '']","['5,665', '']"
3161,r176,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,175,"['3,748', '']","['3,498', '']","['4,888', '']","['8,282', '']","['1,924', '']","['2,419', '']","['3,491', '']","['7,244', '']"
3161,r177,All institutions -> Marquette U.,All institutions,Marquette U.,2,176,"['5,379', '']","['5,781', '']","['6,753', '']","['7,863', '']","['3,519', '']","['4,051', '']","['4,501', '']","['5,003', '']"
3161,r178,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,177,"['2,478', '']","['5,881', '']","['6,319', '']","['7,826', '']","['474', '']","['1,089', '']","['1,095', '']","['2,074', '']"
3161,r179,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,178,"['6,711', '']","['5,983', 'i']","['3,489', 'i']","['7,813', 'i']","['4,616', '']","['3,857', 'i']","['3,489', 'i']","['4,652', 'i']"
3161,r180,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,179,"['5,244', '']","['6,850', '']","['6,507', '']","['7,738', '']","['3,550', '']","['3,815', '']","['3,188', '']","['3,545', '']"
3161,r181,All institutions -> Boise State U.,All institutions,Boise State U.,2,180,"['5,916', '']","['7,170', '']","['7,428', '']","['7,701', '']","['4,484', '']","['4,940', '']","['4,908', '']","['4,907', '']"
3161,r182,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,181,"['8,293', '']","['7,824', '']","['7,214', '']","['7,688', '']","['7,333', '']","['6,828', '']","['6,004', '']","['6,605', '']"
3161,r183,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,182,"['7,101', '']","['7,222', '']","['7,978', '']","['7,545', '']","['4,600', '']","['4,664', '']","['5,998', '']","['6,035', '']"
3161,r184,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,183,"['43,595', '']","['2,100', '']","['7,501', '']","['7,381', '']","['36,873', '']","['1,892', '']","['1,449', '']","['1,071', '']"
3161,r185,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,184,"['3,649', '']","['4,032', '']","['5,091', 'i']","['7,316', 'i']","['3,390', '']","['3,902', '']","['3,735', '']","['5,555', '']"
3161,r186,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,185,"['5,032', '']","['5,721', '']","['6,916', '']","['7,314', '']","['4,418', '']","['4,774', '']","['6,581', '']","['7,084', '']"
3161,r187,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,186,"['13,342', '']","['9,019', '']","['6,073', '']","['7,166', '']","['6,814', '']","['5,269', '']","['3,209', '']","['3,720', '']"
3161,r188,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,187,"['7,522', '']","['11,550', '']","['6,607', '']","['7,064', '']","['5,628', '']","['8,263', '']","['4,621', '']","['4,540', '']"
3161,r189,All institutions -> Creighton U.,All institutions,Creighton U.,2,188,"['6,947', 'i']","['7,070', 'i']","['5,948', 'i']","['7,033', 'i']","['3,359', 'i']","['2,514', 'i']","['1,811', 'i']","['2,648', 'i']"
3161,r190,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,189,"['ne', '']","['ne', '']","['5,070', '']","['6,872', '']","['ne', '']","['ne', '']","['5,057', '']","['6,872', '']"
3161,r191,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,190,"['6,856', '']","['6,643', '']","['5,958', '']","['6,814', '']","['4,073', '']","['3,982', '']","['3,269', '']","['3,890', '']"
3161,r192,All institutions -> Texas State U.,All institutions,Texas State U.,2,191,"['5,624', '']","['5,261', '']","['7,920', '']","['6,761', '']","['1,353', '']","['973', '']","['1,191', '']","['1,230', '']"
3161,r193,All institutions -> Ohio U.,All institutions,Ohio U.,2,192,"['10,954', 'i']","['8,720', 'i']","['8,008', 'i']","['6,676', '']","['2,224', '']","['2,102', '']","['1,615', '']","['2,113', '']"
3161,r194,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,193,"['3,133', '']","['3,438', '']","['4,525', '']","['6,582', '']","['2,309', '']","['2,215', '']","['3,013', '']","['4,555', '']"
3161,r195,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,194,"['4,724', '']","['5,819', '']","['5,833', '']","['6,498', '']","['1,368', '']","['1,776', '']","['1,967', '']","['2,770', '']"
3161,r196,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,195,"['4,568', '']","['5,565', '']","['6,344', '']","['6,387', '']","['842', '']","['908', '']","['1,016', '']","['548', '']"
3161,r197,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,196,"['6,206', '']","['5,536', '']","['5,799', '']","['6,360', '']","['4,149', '']","['3,881', '']","['3,774', '']","['3,859', '']"
3161,r198,"All institutions -> U. Tennessee, Knoxville, Institute of Agriculture",All institutions,"U. Tennessee, Knoxville, Institute of Agriculture",2,197,"['4,572', '']","['4,658', '']","['5,550', '']","['6,185', '']","['1,160', '']","['2,316', '']","['3,685', '']","['4,066', '']"
3161,r199,All institutions -> Miami U.,All institutions,Miami U.,2,198,"['5,118', '']","['4,484', '']","['5,152', '']","['6,078', '']","['4,171', '']","['3,386', '']","['4,055', '']","['4,578', '']"
3161,r200,All institutions -> Kent State U.,All institutions,Kent State U.,2,199,"['2,903', '']","['3,448', '']","['3,815', '']","['5,919', '']","['919', '']","['1,173', '']","['1,597', '']","['2,895', '']"
3161,r201,All institutions -> U. Toledo,All institutions,U. Toledo,2,200,"['7,549', '']","['5,344', '']","['5,554', '']","['5,834', '']","['5,639', '']","['4,118', '']","['3,147', '']","['2,867', '']"
3161,r202,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,201,"['3,985', '']","['4,148', '']","['4,414', '']","['5,604', '']","['1,367', '']","['1,712', '']","['1,386', '']","['2,656', '']"
3161,r203,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,202,"['8,058', '']","['5,364', '']","['5,183', '']","['5,449', '']","['5,545', '']","['2,690', '']","['3,634', '']","['4,190', '']"
3161,r204,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,203,"['4,093', '']","['5,448', '']","['5,431', '']","['5,384', '']","['2,256', '']","['2,812', '']","['2,903', '']","['3,609', '']"
3161,r205,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,204,"['1,633', '']","['3,420', '']","['4,533', '']","['5,331', '']","['671', '']","['2,378', '']","['2,862', '']","['2,953', '']"
3161,r206,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,205,"['2,086', '']","['2,400', '']","['4,278', '']","['5,218', '']","['1,140', '']","['1,558', '']","['3,439', '']","['4,676', '']"
3161,r207,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,206,"['4,701', '']","['5,910', '']","['6,548', '']","['5,135', '']","['3,855', '']","['3,156', '']","['2,545', '']","['2,742', '']"
3161,r208,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,207,"['3,226', '']","['3,242', '']","['3,996', '']","['5,118', '']","['2,017', '']","['2,328', '']","['2,908', '']","['3,211', '']"
3161,r209,All institutions -> Howard U.,All institutions,Howard U.,2,208,"['1,439', '']","['3,701', '']","['4,231', '']","['5,089', '']","['806', '']","['1,735', '']","['1,601', '']","['2,174', '']"
3161,r210,All institutions -> Utah State U.,All institutions,Utah State U.,2,209,"['6,003', '']","['4,886', '']","['4,616', '']","['5,064', '']","['2,570', '']","['1,799', '']","['1,984', '']","['2,335', '']"
3161,r211,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,210,"['7,610', '']","['5,678', '']","['5,819', '']","['5,034', '']","['6,372', '']","['4,527', '']","['2,906', '']","['3,037', '']"
3161,r212,All institutions -> U. Memphis,All institutions,U. Memphis,2,211,"['2,216', '']","['4,104', '']","['5,330', '']","['5,032', '']","['713', '']","['1,858', '']","['3,407', '']","['2,960', '']"
3161,r213,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,212,"['3,715', '']","['3,498', '']","['4,227', '']","['4,997', '']","['2,815', '']","['2,661', '']","['3,211', '']","['3,754', '']"
3161,r214,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,213,"['3,114', '']","['4,960', '']","['3,713', '']","['4,874', '']","['2,384', '']","['3,465', '']","['3,015', '']","['3,907', '']"
3161,r215,All institutions -> Marshall U.,All institutions,Marshall U.,2,214,"['6,201', '']","['3,978', '']","['4,690', '']","['4,753', '']","['3,955', '']","['2,449', '']","['1,827', '']","['2,263', '']"
3161,r216,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,215,"['2,471', '']","['2,229', '']","['4,317', '']","['4,729', '']","['2,459', '']","['2,185', '']","['4,275', '']","['4,682', '']"
3161,r217,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,216,"['5,971', '']","['6,467', '']","['5,952', '']","['4,686', '']","['2,345', '']","['2,649', '']","['2,334', '']","['2,197', '']"
3161,r218,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,217,"['3,880', '']","['3,676', '']","['4,699', '']","['4,648', '']","['1,832', '']","['1,546', '']","['2,346', '']","['2,109', '']"
3161,r219,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,218,"['3,062', '']","['2,745', '']","['2,972', '']","['4,561', '']","['2,024', '']","['1,874', '']","['2,038', '']","['3,347', '']"
3161,r220,All institutions -> U. Delaware,All institutions,U. Delaware,2,219,"['4,156', '']","['3,952', '']","['3,928', '']","['4,551', '']","['2,603', '']","['2,505', '']","['2,689', '']","['3,234', '']"
3161,r221,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,220,"['1,103', '']","['4,592', '']","['4,405', '']","['4,532', '']","['641', '']","['1,299', '']","['1,972', '']","['1,962', '']"
3161,r222,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,221,"['6,097', '']","['6,245', '']","['4,482', '']","['4,529', '']","['714', '']","['862', '']","['1,258', '']","['910', '']"
3161,r223,All institutions -> Fisk U.,All institutions,Fisk U.,2,222,"['2,737', '']","['810', '']","['1,889', '']","['4,520', '']","['2,737', '']","['810', '']","['1,889', '']","['4,473', '']"
3161,r224,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,223,"['3,428', '']","['3,071', '']","['2,458', '']","['4,472', '']","['2,702', '']","['2,606', '']","['2,036', '']","['2,684', '']"
3161,r225,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,224,"['1,258', '']","['2,335', '']","['2,814', '']","['4,448', '']","['666', '']","['1,269', '']","['2,152', '']","['3,846', '']"
3161,r226,All institutions -> Chapman U.,All institutions,Chapman U.,2,225,"['811', '']","['938', '']","['2,880', '']","['4,414', '']","['801', '']","['600', '']","['1,081', '']","['2,504', '']"
3161,r227,All institutions -> Rowan U.,All institutions,Rowan U.,2,226,"['2,136', '']","['1,960', '']","['3,017', '']","['4,311', '']","['1,518', '']","['1,879', '']","['2,428', '']","['3,160', '']"
3161,r228,All institutions -> U. Denver,All institutions,U. Denver,2,227,"['2,179', '']","['2,711', '']","['3,682', '']","['4,137', '']","['524', '']","['1,227', '']","['1,946', '']","['2,284', '']"
3161,r229,All institutions -> U. New England,All institutions,U. New England,2,228,"['2,412', '']","['3,636', '']","['3,453', '']","['3,909', '']","['2,075', '']","['2,823', '']","['2,822', '']","['2,818', '']"
3161,r230,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,229,"['3,967', '']","['4,517', '']","['6,117', '']","['3,900', '']","['1,690', '']","['2,016', '']","['2,236', '']","['2,314', '']"
3161,r231,All institutions -> Oakland U.,All institutions,Oakland U.,2,230,"['2,596', '']","['1,511', '']","['1,369', '']","['3,678', '']","['1,112', '']","['1,109', '']","['979', '']","['1,598', '']"
3161,r232,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,231,"['3,393', '']","['3,499', '']","['2,396', '']","['3,657', '']","['2,625', '']","['1,872', '']","['1,296', '']","['2,897', '']"
3161,r233,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,232,"['8,368', '']","['6,150', '']","['5,059', '']","['3,655', '']","['5,899', '']","['5,403', '']","['4,484', '']","['2,864', '']"
3161,r234,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,233,"['3,274', '']","['3,063', '']","['3,683', '']","['3,648', '']","['1,041', '']","['1,107', '']","['1,723', '']","['1,901', '']"
3161,r235,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,234,"['3,193', '']","['2,959', '']","['4,142', '']","['3,645', '']","['890', '']","['828', '']","['1,420', '']","['1,176', '']"
3161,r236,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,235,"['3,654', '']","['2,900', '']","['2,680', '']","['3,643', '']","['3,654', '']","['2,900', '']","['2,624', '']","['3,552', '']"
3161,r237,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,236,"['2,764', '']","['2,973', '']","['3,379', '']","['3,624', '']","['539', '']","['162', '']","['177', '']","['148', '']"
3161,r238,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,237,"['3,249', '']","['3,406', '']","['3,790', '']","['3,536', '']","['1,633', '']","['1,481', '']","['1,930', '']","['1,911', '']"
3161,r239,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,238,"['3,064', '']","['3,207', '']","['3,262', '']","['3,364', '']","['1,114', '']","['1,148', '']","['1,349', '']","['1,854', '']"
3161,r240,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,239,"['2,502', '']","['2,390', '']","['3,374', '']","['3,232', '']","['1,283', '']","['1,582', '']","['2,097', '']","['2,346', '']"
3161,r241,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,240,"['ne', '']","['659', '']","['1,709', '']","['3,130', '']","['ne', '']","['488', '']","['1,231', '']","['2,749', '']"
3161,r242,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,241,"['1,473', '']","['1,902', '']","['2,296', '']","['3,110', '']","['1,334', '']","['1,758', '']","['1,614', '']","['1,992', '']"
3161,r243,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,242,"['11,050', '']","['7,088', '']","['5,632', '']","['3,075', '']","['7,277', '']","['4,744', '']","['3,914', '']","['1,419', '']"
3161,r244,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,243,"['1,797', '']","['2,671', '']","['2,500', '']","['3,051', '']","['222', '']","['834', '']","['936', '']","['1,384', '']"
3161,r245,All institutions -> Murray State U.,All institutions,Murray State U.,2,244,"['1,650', '']","['1,943', '']","['2,345', '']","['3,048', '']","['440', '']","['961', '']","['1,317', '']","['2,149', '']"
3161,r246,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,245,"['902', '']","['2,057', '']","['2,369', '']","['3,042', '']","['829', '']","['1,830', '']","['2,123', '']","['1,856', '']"
3161,r247,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,246,"['1,648', '']","['2,393', '']","['1,296', '']","['3,033', '']","['352', '']","['508', '']","['692', '']","['1,476', '']"
3161,r248,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,247,"['107', '']","['2,432', '']","['3,232', '']","['2,993', '']","['103', '']","['208', '']","['246', '']","['188', '']"
3161,r249,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,248,"['1,392', '']","['1,853', '']","['2,158', '']","['2,992', '']","['1,254', '']","['1,547', '']","['1,672', '']","['2,500', '']"
