table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4343,r851,All institutions -> Radiation Research Society,All institutions,Radiation Research Society,2,849,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
4343,r852,All institutions -> Ecotrust,All institutions,Ecotrust,2,851,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0
4343,r853,All institutions -> Society for Personality and Social Psychology,All institutions,Society for Personality and Social Psychology,2,852,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0
4343,r854,All institutions -> American Educational Research Association,All institutions,American Educational Research Association,2,853,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0
4343,r855,All institutions -> Geochemical Society,All institutions,Geochemical Society,2,854,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0
4343,r856,All institutions -> Advances in Mineral Metabolism,All institutions,Advances in Mineral Metabolism,2,855,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
4343,r857,All institutions -> Innovative Research Interchange,All institutions,Innovative Research Interchange,2,856,21.3,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r858,All institutions -> American Society of Hematology,All institutions,American Society of Hematology,2,857,20.2,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,0.0
4343,r859,All institutions -> Beet Sugar Development Foundation,All institutions,Beet Sugar Development Foundation,2,858,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
4343,r860,All institutions -> Rural Coalition,All institutions,Rural Coalition,2,858,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
4343,r861,All institutions -> Society for Investigative Dermatology,All institutions,Society for Investigative Dermatology,2,858,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
4343,r862,All institutions -> Society of Environmental Toxicology and Chemistry,All institutions,Society of Environmental Toxicology and Chemistry,2,861,19.9,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0
4343,r863,All institutions -> Rehabilitation Engineering and Assistive Technology Society of North America,All institutions,Rehabilitation Engineering and Assistive Technology Society of North America,2,862,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0
4343,r864,All institutions -> Baltimore Green Space,All institutions,Baltimore Green Space,2,863,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0
4343,r865,All institutions -> Society for Social Studies of Science,All institutions,Society for Social Studies of Science,2,864,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0
4343,r866,All institutions -> Transplanting Traditions Community Farm Inc.,All institutions,Transplanting Traditions Community Farm Inc.,2,865,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0
4343,r867,All institutions -> Applied Computer Security Associates,All institutions,Applied Computer Security Associates,2,866,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
4343,r868,All institutions -> Coalition for the Poudre River Watershed,All institutions,Coalition for the Poudre River Watershed,2,866,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
4343,r869,All institutions -> Environmental Mutagenesis and Genomics Society,All institutions,Environmental Mutagenesis and Genomics Society,2,866,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
4343,r870,All institutions -> Connecticut River Watershed Council Inc.,All institutions,Connecticut River Watershed Council Inc.,2,869,17.3,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r871,All institutions -> American C. of Sports Medicine,All institutions,American C. of Sports Medicine,2,870,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0
4343,r872,All institutions -> Sustainable Food Center,All institutions,Sustainable Food Center,2,871,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
4343,r873,All institutions -> American Hospital Association Inc.,All institutions,American Hospital Association Inc.,2,872,15.5,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0
4343,r874,All institutions -> National Sponsored Programs Administrators Alliance of HBCUs Inc.,All institutions,National Sponsored Programs Administrators Alliance of HBCUs Inc.,2,873,15.4,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r875,All institutions -> American Society for Investigative Pathology,All institutions,American Society for Investigative Pathology,2,874,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
4343,r876,All institutions -> American Society of Gene and Cell Therapy,All institutions,American Society of Gene and Cell Therapy,2,874,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
4343,r877,All institutions -> Association for Computing Machinery,All institutions,Association for Computing Machinery,2,874,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
4343,r878,All institutions -> Cancer Research and Biostatistics,All institutions,Cancer Research and Biostatistics,2,874,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
4343,r879,All institutions -> Cure CMD Inc.,All institutions,Cure CMD Inc.,2,874,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
4343,r880,All institutions -> International Eosinophil Society Inc.,All institutions,International Eosinophil Society Inc.,2,874,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
4343,r881,All institutions -> Society for Cardiovascular Magnetic Resonance,All institutions,Society for Cardiovascular Magnetic Resonance,2,874,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
4343,r882,All institutions -> Society for Science and the Public,All institutions,Society for Science and the Public,2,874,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
4343,r883,All institutions -> Engaged Community Offshoots,All institutions,Engaged Community Offshoots,2,882,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
4343,r884,All institutions -> INFINITY Science Center,All institutions,INFINITY Science Center,2,883,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r885,All institutions -> Forest Stewards Guild,All institutions,Forest Stewards Guild,2,884,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0
4343,r886,All institutions -> International Cannabinoid Research Society,All institutions,International Cannabinoid Research Society,2,885,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
4343,r887,All institutions -> National Association of Conservation Districts,All institutions,National Association of Conservation Districts,2,885,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
4343,r888,All institutions -> International Wilderness Leadership Foundation Inc.,All institutions,International Wilderness Leadership Foundation Inc.,2,887,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
4343,r889,All institutions -> Conference on Asian Pacific American Leadership,All institutions,Conference on Asian Pacific American Leadership,2,888,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0
4343,r890,All institutions -> Glynwood Center Inc.,All institutions,Glynwood Center Inc.,2,889,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0
4343,r891,All institutions -> American Society of Andrology,All institutions,American Society of Andrology,2,890,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
4343,r892,All institutions -> Cholangiocarcinoma Foundation,All institutions,Cholangiocarcinoma Foundation,2,890,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
4343,r893,All institutions -> Piedmont Conservation Council Inc.,All institutions,Piedmont Conservation Council Inc.,2,890,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
4343,r894,All institutions -> Undersea and Hyperbaric Medical Society,All institutions,Undersea and Hyperbaric Medical Society,2,890,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r895,All institutions -> Dubuque County Historical Society,All institutions,Dubuque County Historical Society,2,894,11.9,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r896,All institutions -> Clinical and Laboratory Standards Institute,All institutions,Clinical and Laboratory Standards Institute,2,895,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r897,All institutions -> Iowa Valley RC&D,All institutions,Iowa Valley RC&D,2,896,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0
4343,r898,All institutions -> American Geriatrics Society,All institutions,American Geriatrics Society,2,897,10.8,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0
4343,r899,All institutions -> American Physiological Society,All institutions,American Physiological Society,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
4343,r900,All institutions -> American Public Health Association,All institutions,American Public Health Association,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
4343,r901,All institutions -> American Society for Parenteral and Enteral Nutrition,All institutions,American Society for Parenteral and Enteral Nutrition,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
4343,r902,All institutions -> Conservation Biology Institute,All institutions,Conservation Biology Institute,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
4343,r903,All institutions -> Philabundance,All institutions,Philabundance,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
4343,r904,All institutions -> Sleep Research Society Inc.,All institutions,Sleep Research Society Inc.,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
4343,r905,All institutions -> Society on NeuroImmune Pharmacology Inc.,All institutions,Society on NeuroImmune Pharmacology Inc.,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
4343,r906,All institutions -> Teratology Society,All institutions,Teratology Society,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
4343,r907,All institutions -> Western Pulse Growers Association Inc.,All institutions,Western Pulse Growers Association Inc.,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
4343,r908,All institutions -> Wildlife Disease Association,All institutions,Wildlife Disease Association,2,898,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
4343,r909,All institutions -> Chlamydia Basic Research Society,All institutions,Chlamydia Basic Research Society,2,908,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
4343,r910,All institutions -> Center for Occupational Research and Development,All institutions,Center for Occupational Research and Development,2,909,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0
4343,r911,All institutions -> Oxalosis and Hyperoxaluria Foundation,All institutions,Oxalosis and Hyperoxaluria Foundation,2,910,8.5,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0
4343,r912,All institutions -> Rocky Mountain Virology Association Inc.,All institutions,Rocky Mountain Virology Association Inc.,2,910,8.5,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0
4343,r913,All institutions -> International City/County Management Association,All institutions,International City/County Management Association,2,912,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r914,All institutions -> Council of Graduate Schools,All institutions,Council of Graduate Schools,2,913,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0
4343,r915,All institutions -> Hepatitis B Foundation,All institutions,Hepatitis B Foundation,2,914,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
4343,r916,All institutions -> Gulf and Caribbean Fisheries Institute,All institutions,Gulf and Caribbean Fisheries Institute,2,915,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r917,All institutions -> Society for Industrial Microbiology and Biotechnology,All institutions,Society for Industrial Microbiology and Biotechnology,2,916,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r918,All institutions -> American Urogynecologic Society,All institutions,American Urogynecologic Society,2,917,5.9,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0
4343,r919,"All institutions -> American Fisheries Society, Idaho Chapter",All institutions,"American Fisheries Society, Idaho Chapter",2,918,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
4343,r920,All institutions -> Clean Air Carolina,All institutions,Clean Air Carolina,2,918,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
4343,r921,All institutions -> Malpai Borderlands Group Inc.,All institutions,Malpai Borderlands Group Inc.,2,918,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
4343,r922,All institutions -> Rodale Institute,All institutions,Rodale Institute,2,918,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
4343,r923,All institutions -> Society of Surgical Oncology Inc.,All institutions,Society of Surgical Oncology Inc.,2,918,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
4343,r924,All institutions -> Association of American Geographers,All institutions,Association of American Geographers,2,923,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
4343,r925,All institutions -> Blackfoot Challenge Inc.,All institutions,Blackfoot Challenge Inc.,2,924,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
4343,r926,All institutions -> Agricultural and Applied Economics Association,All institutions,Agricultural and Applied Economics Association,2,925,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
4343,r927,All institutions -> Idaho Crop Improvement Association,All institutions,Idaho Crop Improvement Association,2,926,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
4343,r928,All institutions -> American Management Association International,All institutions,American Management Association International,2,927,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
4343,r929,All institutions -> American Conservation Experience,All institutions,American Conservation Experience,2,928,2.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r930,All institutions -> American Economic Association,All institutions,American Economic Association,2,929,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0
4343,r931,All institutions -> National Housing Conference Inc.,All institutions,National Housing Conference Inc.,2,930,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
4343,r932,All institutions -> Association of Environmental and Resource Economists,All institutions,Association of Environmental and Resource Economists,2,931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
