table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
10661,r278,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9706
10661,r279,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.1
10661,r280,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3714
10661,r281,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.0
10661,r282,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,118
10661,r283,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10661,r284,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,46918
10661,r285,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.4
10661,r286,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1638
10661,r287,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.2
10661,r288,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5106
10661,r289,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.9
10661,r290,2015,Total,,,,1,73452
10661,r291,2015,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6916
10661,r292,2015,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.4
10661,r293,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,270
10661,r294,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
10661,r295,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9718
10661,r296,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.2
10661,r297,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3769
10661,r298,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
10661,r299,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,146
10661,r300,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10661,r301,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,45888
10661,r302,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.5
10661,r303,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1745
10661,r304,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.4
10661,r305,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5000
10661,r306,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.8
10661,r307,2016,Total,,,,1,73039
10661,r308,2016,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6962
10661,r309,2016,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.5
10661,r310,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,245
10661,r311,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r312,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9902
10661,r313,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.6
10661,r314,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3710
10661,r315,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
10661,r316,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,115
10661,r317,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10661,r318,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,45622
10661,r319,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.5
10661,r320,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1824
10661,r321,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.5
10661,r322,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4659
10661,r323,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.4
10661,r324,2017old<sup>c</sup>,Total,,,,1,76182
10661,r325,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7664
10661,r326,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.1
10661,r327,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,222
10661,r328,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r329,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10531
10661,r330,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.8
10661,r331,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3941
10661,r332,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.2
10661,r333,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,84
10661,r334,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r335,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,47289
10661,r336,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.1
10661,r337,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2304
10661,r338,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
10661,r339,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4147
10661,r340,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.4
10661,r341,2017new<sup>c</sup>,Total,,,,1,75160
10661,r342,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7537
10661,r343,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.0
10661,r344,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,208
10661,r345,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r346,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10483
10661,r347,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.9
10661,r348,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3842
10661,r349,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
10661,r350,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,86
10661,r351,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r352,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,46637
10661,r353,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.1
10661,r354,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2265
10661,r355,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
10661,r356,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4102
10661,r357,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.5
10661,r358,2018,Total,,,,1,76770
10661,r359,2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7939
10661,r360,2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.3
10661,r361,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,211
10661,r362,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r363,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10863
10661,r364,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
10661,r365,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4035
10661,r366,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.3
10661,r367,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,75
10661,r368,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r369,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,47447
10661,r370,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.8
10661,r371,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2460
10661,r372,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
10661,r373,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3740
10661,r374,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.9
10661,r375,2019,Total,,,,1,79982
10661,r376,2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,8643
10661,r377,2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.8
10661,r378,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,242
10661,r379,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r380,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,11390
10661,r381,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
10661,r382,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4220
10661,r383,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.3
10661,r384,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,95
10661,r385,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r386,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,48892
10661,r387,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.1
10661,r388,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2773
10661,r389,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
10661,r390,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3727
10661,r391,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.7
10661,r392,2020,Total,,,,1,84403
10661,r393,2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,9644
10661,r394,2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.4
10661,r395,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,239
10661,r396,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r397,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,12020
10661,r398,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
10661,r399,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4583
10661,r400,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.4
10661,r401,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,101
10661,r402,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r403,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,50847
10661,r404,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.2
10661,r405,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,3143
10661,r406,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.7
10661,r407,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3826
10661,r408,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.5
10661,r409,2021,Total,,,,1,88665
10661,r410,2021,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,10821
10661,r411,2021,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.2
10661,r412,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,286
10661,r413,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r414,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,13412
10661,r415,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,15.1
10661,r416,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4847
10661,r417,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.5
10661,r418,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,98
10661,r419,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r420,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,52168
10661,r421,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.8
10661,r422,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,3478
10661,r423,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.9
10661,r424,2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3555
10661,r425,2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.0
10661,r426,2022,Total,,,,1,85274
10661,r427,2022,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,10629
10661,r428,2022,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.5
10661,r429,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,339
10661,r430,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
10661,r431,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,13268
10661,r432,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,15.6
10661,r433,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4752
10661,r434,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.6
10661,r435,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,80
10661,r436,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r437,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,48988
10661,r438,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.4
10661,r439,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,3430
10661,r440,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,4.0
10661,r441,2022,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3788
10661,r442,2022,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.4
10661,r443,Master's students -> 2017new<sup>c</sup>,Total,,,,1,46470
10661,r444,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5130
10661,r445,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.0
10661,r446,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,134
10661,r447,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r448,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,6416
10661,r449,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.8
10661,r450,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,2505
10661,r451,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.4
10661,r452,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,56
10661,r453,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r454,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,28281
10661,r455,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.9
10661,r456,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1422
10661,r457,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.1
10661,r458,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2526
10661,r459,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.4
10661,r460,Master's students -> 2018,Total,,,,1,47813
10661,r461,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5436
10661,r462,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.4
10661,r463,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,140
10661,r464,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r465,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,6758
10661,r466,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.1
10661,r467,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,2618
10661,r468,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.5
10661,r469,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,45
10661,r470,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r471,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,28993
10661,r472,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.6
10661,r473,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1519
10661,r474,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
10661,r475,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2304
10661,r476,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.8
10661,r477,Master's students -> 2019,Total,,,,1,49873
10661,r478,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5846
10661,r479,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.7
10661,r480,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,168
10661,r481,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r482,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,7009
10661,r483,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.1
10661,r484,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,2708
10661,r485,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.4
10661,r486,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,69
10661,r487,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r488,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,30121
10661,r489,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.4
10661,r490,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1672
10661,r491,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
10661,r492,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2280
10661,r493,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.6
10661,r494,Master's students -> 2020,Total,,,,1,53643
10661,r495,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6704
10661,r496,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.5
10661,r497,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,160
10661,r498,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r499,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,7628
10661,r500,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
10661,r501,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,2952
10661,r502,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.5
10661,r503,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,71
10661,r504,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r505,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,31783
10661,r506,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.2
10661,r507,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1949
10661,r508,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.6
10661,r509,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2396
10661,r510,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.5
10661,r511,Master's students -> 2021,Total,,,,1,57033
10661,r512,Master's students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7612
10661,r513,Master's students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.3
10661,r514,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,205
10661,r515,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
10661,r516,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,8685
10661,r517,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,15.2
10661,r518,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3141
10661,r519,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.5
10661,r520,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,70
10661,r521,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r522,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,32987
10661,r523,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.8
10661,r524,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2155
10661,r525,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.8
10661,r526,Master's students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2178
10661,r527,Master's students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,3.8
10661,r528,Master's students -> 2022,Total,,,,1,53603
10661,r529,Master's students -> 2022,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7379
10661,r530,Master's students -> 2022,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.8
10661,r531,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,253
10661,r532,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10661,r533,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,8383
10661,r534,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,15.6
10661,r535,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,2983
10661,r536,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.6
10661,r537,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,54
10661,r538,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r539,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,30174
