table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
7964,r106,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,105,"['117,915', '']","['0', '']","['0', '']","['117,490', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['425', '']","['0', '']"
7964,r107,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,106,"['116,971', '']","['45,627', '']","['14,376', '']","['330', '']","['15', '']","['10,716', '']","['0', '']","['597', '']","['0', '']","['44,780', '']","['530', '']"
7964,r108,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,107,"['116,713', '']","['2,269', '']","['11,429', '']","['42,435', '']","['238', '']","['2,399', '']","['278', '']","['10,795', '']","['461', '']","['44,188', '']","['2,221', '']"
7964,r109,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,108,"['116,349', '']","['15,410', '']","['2,117', '']","['37,266', '']","['2,290', '']","['15,054', '']","['5,747', '']","['1,889', '']","['310', '']","['32,063', '']","['4,203', '']"
7964,r110,All institutions -> Tulane U.,All institutions,Tulane U.,2,109,"['113,819', '']","['1,472', '']","['2,074', '']","['98,650', '']","['381', '']","['3,041', '']","['1,202', '']","['2,598', '']","['0', '']","['4,016', '']","['385', '']"
7964,r111,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,110,"['113,257', '']","['1,141', '']","['3,609', '']","['36,541', '']","['1,403', '']","['16,551', '']","['84', '']","['910', '']","['5,544', '']","['39,190', '']","['8,284', '']"
7964,r112,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,111,"['111,042', '']","['0', '']","['0', '']","['111,042', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r113,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,112,"['109,891', '']","['8,037', '']","['0', '']","['12,920', '']","['2,661', '']","['29,976', '']","['3,684', '']","['1,611', '']","['3,515', '']","['42,501', '']","['4,986', '']"
7964,r114,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,113,"['109,448', '']","['0', '']","['0', '']","['109,364', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['55', '']","['29', '']"
7964,r115,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,114,"['109,310', '']","['21,437', '']","['1,498', '']","['15,068', '']","['603', '']","['20,915', '']","['5,719', '']","['951', '']","['90', '']","['36,318', '']","['6,711', '']"
7964,r116,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,115,"['106,824', '']","['0', '']","['0', '']","['106,824', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r117,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,116,"['106,564', '']","['4,327', '']","['640', '']","['48,519', '']","['658', '']","['15,445', '']","['7,108', '']","['5,443', '']","['0', '']","['21,450', '']","['2,974', '']"
7964,r118,All institutions -> Florida International U.,All institutions,Florida International U.,2,117,"['105,309', '']","['8,929', '']","['9,569', '']","['20,713', '']","['520', '']","['14,476', '']","['17,520', '']","['4,126', '']","['816', '']","['23,801', '']","['4,839', '']"
7964,r119,All institutions -> George Mason U.,All institutions,George Mason U.,2,118,"['103,712', '']","['19,379', '']","['11,636', '']","['10,609', '']","['1,529', '']","['3,561', '']","['1,495', '']","['7,601', '']","['14', '']","['44,086', '']","['3,802', '']"
7964,r120,All institutions -> U. Vermont,All institutions,U. Vermont,2,119,"['103,554', '']","['951', '']","['1,824', '']","['87,438', '']","['322', '']","['2,061', '']","['1,531', '']","['667', '']","['2,787', '']","['5,537', '']","['436', '']"
7964,r121,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,120,"['103,178', '']","['10,944', '']","['7,740', '']","['51,067', '']","['1,656', '']","['13,940', '']","['159', '']","['1,363', '']","['102', '']","['11,014', '']","['5,193', '']"
7964,r122,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,121,"['99,323', '']","['567', '']","['44,691', '']","['29,183', '']","['352', '']","['2,355', '']","['534', '']","['8,913', '']","['0', '']","['8,984', '']","['3,744', '']"
7964,r123,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,122,"['97,193', '']","['2,248', '']","['3,288', '']","['53,300', '']","['1,267', '']","['1,467', '']","['4,653', '']","['7,877', '']","['0', '']","['17,042', '']","['6,051', '']"
7964,r124,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,123,"['97,182', '']","['5,841', '']","['4,764', '']","['45,420', '']","['1,520', '']","['14,667', '']","['2,457', '']","['914', '']","['1,356', '']","['18,541', '']","['1,702', '']"
7964,r125,All institutions -> U. Louisville,All institutions,U. Louisville,2,124,"['97,179', '']","['14', '']","['171', '']","['77,090', '']","['311', '']","['1,406', '']","['707', '']","['379', '']","['6', '']","['11,844', '']","['5,251', '']"
7964,r126,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,125,"['96,318', '']","['0', '']","['334', '']","['92,292', '']","['111', '']","['3,581', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r127,All institutions -> Rice U.,All institutions,Rice U.,2,126,"['95,648', '']","['8,006', '']","['2,546', '']","['7,628', '']","['3,934', '']","['17,271', '']","['4,283', '']","['2,229', '']","['418', '']","['46,799', '']","['2,534', '']"
7964,r128,All institutions -> Drexel U.,All institutions,Drexel U.,2,127,"['93,517', '']","['4,413', '']","['0', '']","['58,129', '']","['550', '']","['1,429', '']","['1,824', '']","['792', '']","['240', '']","['20,821', '']","['5,319', '']"
7964,r129,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,128,"['91,157', '']","['2,151', '']","['1,675', '']","['35,103', '']","['395', '']","['6,649', '']","['510', '']","['2,819', '']","['796', '']","['40,288', '']","['771', '']"
7964,r130,All institutions -> Clemson U.,All institutions,Clemson U.,2,129,"['89,883', '']","['3,143', '']","['0', '']","['20,765', '']","['1,384', '']","['6,037', '']","['928', '']","['4,781', '']","['0', '']","['46,693', '']","['6,152', '']"
7964,r131,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,130,"['89,802', '']","['1,742', '']","['1,749', '']","['51,717', '']","['374', '']","['8,900', '']","['1,531', '']","['1,301', '']","['361', '']","['18,042', '']","['4,085', '']"
7964,r132,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,131,"['86,263', '']","['2,407', '']","['15,976', '']","['17,564', '']","['139', '']","['16,115', '']","['19', '']","['665', '']","['0', '']","['33,002', '']","['376', '']"
7964,r133,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,132,"['83,387', '']","['0', '']","['0', '']","['83,387', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r134,All institutions -> U. Oregon,All institutions,U. Oregon,2,133,"['82,242', '']","['4,811', '']","['5,371', '']","['29,640', '']","['641', '']","['9,747', '']","['16,939', '']","['1,468', '']","['0', '']","['0', '']","['13,625', '']"
7964,r135,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,134,"['79,834', '']","['1,643', '']","['682', '']","['34,512', '']","['1,009', '']","['10,035', '']","['3,131', '']","['10,424', '']","['0', '']","['0', '']","['18,398', '']"
7964,r136,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,135,"['78,923', '']","['416', '']","['33,815', '']","['21,298', '']","['0', '']","['2,203', '']","['1,752', '']","['1,129', '']","['8,417', '']","['7,962', '']","['1,931', '']"
7964,r137,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,136,"['77,779', '']","['2,377', '']","['444', '']","['40,991', '']","['158', '']","['9,082', '']","['3,115', '']","['3,447', '']","['1,506', '']","['13,810', '']","['2,849', '']"
7964,r138,All institutions -> U. Houston,All institutions,U. Houston,2,137,"['77,489', '']","['2,337', '']","['3,418', '']","['19,471', '']","['2,743', '']","['6,931', '']","['9,784', '']","['412', '']","['1,539', '']","['26,599', '']","['4,255', '']"
7964,r139,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,138,"['77,427', '']","['0', '']","['255', '']","['6,332', '']","['139', '']","['853', '']","['207', '']","['9', '']","['0', '']","['64,692', '']","['4,940', '']"
7964,r140,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,139,"['77,246', '']","['3,896', '']","['6,038', '']","['43,804', '']","['468', '']","['4,912', '']","['3,647', '']","['2,017', '']","['39', '']","['11,419', '']","['1,006', '']"
7964,r141,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,140,"['77,057', '']","['3,448', '']","['0', '']","['7,820', '']","['1,549', '']","['8,145', '']","['0', '']","['76', '']","['0', '']","['50,822', '']","['5,197', '']"
7964,r142,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,141,"['76,886', '']","['119', '']","['1,220', '']","['60,201', '']","['201', '']","['7,712', '']","['0', '']","['115', '']","['0', '']","['4,487', '']","['2,831', '']"
7964,r143,All institutions -> Rush U.,All institutions,Rush U.,2,142,"['73,279', '']","['0', '']","['0', '']","['70,912', '']","['0', '']","['0', '']","['2,367', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r144,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,143,"['70,686', '']","['1,619', '']","['3,391', '']","['51,926', '']","['405', '']","['6,313', '']","['467', '']","['2,719', '']","['0', '']","['0', '']","['3,846', '']"
7964,r145,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,144,"['65,436', '']","['3,227', '']","['3,772', '']","['26,466', '']","['235', '']","['3,392', '']","['0', '']","['3,730', '']","['57', '']","['6,909', '']","['17,648', '']"
7964,r146,All institutions -> U. Maine,All institutions,U. Maine,2,145,"['65,249', '']","['824', '']","['8,996', '']","['19,690', '']","['18', '']","['2,289', '']","['135', '']","['222', '']","['3,624', '']","['27,452', '']","['1,999', '']"
7964,r147,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,146,"['64,699', '']","['3,464', '']","['3,286', '']","['21,918', '']","['77', '']","['14,524', '']","['198', '']","['451', '']","['360', '']","['19,957', '']","['464', '']"
7964,r148,All institutions -> Augusta U.,All institutions,Augusta U.,2,147,"['61,943', '']","['84', '']","['0', '']","['61,727', '']","['44', '']","['0', '']","['88', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r149,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,148,"['61,421', '']","['3,746', '']","['3,708', '']","['2,479', '']","['645', '']","['9,963', '']","['0', '']","['1,097', '']","['0', '']","['37,909', '']","['1,874', '']"
7964,r150,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,149,"['59,882', '']","['7,385', '']","['12,883', '']","['7,736', '']","['228', '']","['17,339', '']","['1,015', '']","['5,898', '']","['1,176', '']","['4,657', '']","['1,565', '']"
7964,r151,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,150,"['58,463', '']","['693', '']","['2,794', '']","['17,046', '']","['0', '']","['703', '']","['325', '']","['22', '']","['4', '']","['35,155', '']","['1,721', '']"
7964,r152,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,151,"['58,249', '']","['6,367', '']","['128', '']","['13,432', '']","['930', '']","['9,314', '']","['1,853', '']","['824', '']","['137', '']","['24,793', '']","['471', '']"
7964,r153,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,152,"['56,907', '']","['0', '']","['0', '']","['56,889', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']"
7964,r154,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,153,"['56,425', '']","['1,596', '']","['6,809', '']","['38,544', '']","['344', '']","['3,663', '']","['1,227', '']","['1,902', '']","['0', '']","['1,393', '']","['947', '']"
7964,r155,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,154,"['56,021', '']","['0', '']","['0', '']","['56,021', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r156,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,155,"['54,855', '']","['3,953', '']","['6,195', '']","['1,209', '']","['1,941', '']","['5,658', '']","['40', '']","['5,622', '']","['3,950', '']","['20,798', '']","['5,489', '']"
7964,r157,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,156,"['54,444', '']","['971', '']","['8,601', '']","['28,786', '']","['1,258', '']","['1,748', '']","['47', '']","['589', '']","['4,792', '']","['7,391', '']","['261', '']"
7964,r158,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,157,"['53,880', '']","['4,438', '']","['822', '']","['6,041', '']","['243', '']","['4,913', '']","['2,362', '']","['1,711', '']","['0', '']","['25,859', '']","['7,491', '']"
7964,r159,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,158,"['52,465', '']","['5,398', '']","['1,299', '']","['3,934', '']","['991', '']","['4,033', '']","['2,075', '']","['196', '']","['78', '']","['31,832', '']","['2,629', '']"
7964,r160,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,159,"['52,147', '']","['1,006', '']","['0', '']","['22,656', '']","['513', '']","['9,885', '']","['3,004', '']","['5,849', '']","['0', '']","['409', '']","['8,825', '']"
7964,r161,All institutions -> U. Idaho,All institutions,U. Idaho,2,160,"['51,021', '']","['1,476', '']","['1,924', '']","['35,296', '']","['142', '']","['831', '']","['101', '']","['2,779', '']","['52', '']","['6,705', '']","['1,715', '']"
7964,r162,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,161,"['48,534', '']","['2,541', '']","['3,326', '']","['15,881', '']","['34', '']","['4,371', '']","['241', '']","['1,300', '']","['0', '']","['17,980', '']","['2,860', '']"
7964,r163,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,162,"['48,179', '']","['4,440', '']","['1,789', '']","['5,842', '']","['60', '']","['11,048', '']","['907', '']","['4,000', '']","['0', '']","['18,884', '']","['1,209', '']"
7964,r164,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,163,"['47,428', '']","['460', '']","['801', '']","['21,210', '']","['472', '']","['2,640', '']","['2,316', '']","['363', '']","['1,662', '']","['15,319', '']","['2,185', '']"
7964,r165,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,164,"['47,402', '']","['0', '']","['0', '']","['38,233', '']","['183', '']","['313', '']","['96', '']","['265', '']","['0', '']","['7,748', '']","['564', '']"
7964,r166,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,165,"['46,946', '']","['2,674', '']","['254', '']","['7,783', '']","['863', '']","['8,778', '']","['194', '']","['7', '']","['0', '']","['23,581', '']","['2,812', '']"
7964,r167,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,166,"['44,401', '']","['182', '']","['20,411', '']","['7,633', '']","['0', '']","['11,564', '']","['118', '']","['1,200', '']","['0', '']","['1,970', '']","['1,323', '']"
7964,r168,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,167,"['43,930', '']","['4,670', '']","['1,512', '']","['12,399', '']","['827', '']","['4,537', '']","['1,627', '']","['925', '']","['286', '']","['15,602', '']","['1,545', '']"
7964,r169,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,168,"['43,473', '']","['657', '']","['1,091', '']","['17,106', '']","['1,157', '']","['2,931', '']","['12,013', '']","['848', '']","['31', '']","['4,553', '']","['3,086', '']"
7964,r170,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,169,"['42,952', '']","['11,594', '']","['2,037', '']","['11,786', '']","['116', '']","['5,338', '']","['753', '']","['1,848', '']","['359', '']","['7,346', '']","['1,775', '']"
7964,r171,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,170,"['42,824', '']","['346', '']","['164', '']","['22,286', '']","['84', '']","['6,937', '']","['986', '']","['450', '']","['2,053', '']","['4,341', '']","['5,177', '']"
7964,r172,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,171,"['41,744', '']","['811', '']","['4,968', '']","['25,641', '']","['0', '']","['3,885', '']","['181', '']","['126', '']","['368', '']","['4,910', '']","['854', '']"
7964,r173,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,172,"['41,505', '']","['2,074', '']","['9,646', '']","['859', '']","['226', '']","['1,248', '']","['106', '']","['495', '']","['180', '']","['26,289', '']","['382', '']"
7964,r174,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,173,"['41,411', '']","['734', '']","['278', '']","['36,701', '']","['170', '']","['1,237', '']","['165', '']","['160', '']","['0', '']","['1,183', '']","['783', '']"
7964,r175,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,174,"['36,761', '']","['16', '']","['5,255', '']","['19,995', '']","['0', '']","['1,344', '']","['207', '']","['0', '']","['0', '']","['4,852', '']","['5,092', '']"
7964,r176,All institutions -> Howard U.,All institutions,Howard U.,2,175,"['35,443', '']","['740', '']","['289', '']","['19,875', '']","['0', '']","['4,733', '']","['1,510', '']","['340', '']","['0', '']","['7,420', '']","['536', '']"
7964,r177,All institutions -> Mercer U.,All institutions,Mercer U.,2,176,"['34,413', '']","['16', '']","['0', '']","['2,344', '']","['0', '']","['0', '']","['0', '']","['46', '']","['84', '']","['31,923', '']","['0', '']"
7964,r178,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,177,"['34,272', '']","['0', '']","['0', '']","['34,272', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r179,All institutions -> Boston C.,All institutions,Boston C.,2,178,"['34,257', '']","['402', '']","['5,459', '']","['7,427', '']","['908', '']","['8,597', '']","['2,314', '']","['3,631', '']","['0', '']","['0', '']","['5,519', '']"
7964,r180,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,179,"['34,218', '']","['552', '']","['1,460', '']","['6,672', '']","['125', '']","['7,213', '']","['0', '']","['0', '']","['0', '']","['18,078', '']","['118', '']"
7964,r181,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,180,"['34,200', '']","['1,557', '']","['1,073', '']","['5,223', '']","['457', '']","['8,073', '']","['1,695', '']","['3,260', '']","['3', '']","['8,013', '']","['4,846', '']"
7964,r182,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,181,"['33,998', '']","['4,104', '']","['0', '']","['83', '']","['42', '']","['1,500', '']","['0', '']","['0', '']","['130', '']","['26,766', '']","['1,373', '']"
7964,r183,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,182,"['33,938', '']","['916', '']","['4,463', '']","['5,784', '']","['210', '']","['4,067', '']","['1,232', '']","['98', '']","['0', '']","['15,359', '']","['1,809', '']"
7964,r184,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,183,"['33,262', '']","['0', '']","['265', '']","['32,997', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r185,All institutions -> U. Toledo,All institutions,U. Toledo,2,184,"['32,601', '']","['0', '']","['3,371', '']","['13,665', '']","['0', '']","['7,627', '']","['153', '']","['21', '']","['0', '']","['7,574', '']","['190', '']"
7964,r186,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,185,"['32,464', '']","['0', '']","['0', '']","['32,464', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r187,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,186,"['31,818', '']","['150', '']","['34', '']","['369', '']","['0', '']","['2,348', '']","['0', '']","['3', '']","['0', '']","['28,914', '']","['0', '']"
7964,r188,All institutions -> Boise State U.,All institutions,Boise State U.,2,187,"['31,357', '']","['1,197', '']","['2,250', '']","['8,959', '']","['1,203', '']","['4,976', '']","['105', '']","['1,566', '']","['201', '']","['9,596', '']","['1,304', '']"
7964,r189,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,188,"['31,187', '']","['5,662', '']","['0', '']","['763', '']","['1,605', '']","['8,426', '']","['99', '']","['489', '']","['0', '']","['10,659', '']","['3,484', '']"
7964,r190,All institutions -> Texas State U.,All institutions,Texas State U.,2,189,"['31,116', '']","['818', '']","['2,168', '']","['4,329', '']","['875', '']","['2,774', '']","['193', '']","['3,212', '']","['30', '']","['1,537', '']","['15,180', '']"
7964,r191,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,190,"['30,877', '']","['0', '']","['6,871', '']","['1,047', '']","['276', '']","['2,129', '']","['18,043', '']","['790', '']","['0', '']","['700', '']","['1,021', '']"
7964,r192,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,191,"['30,439', '']","['841', '']","['287', '']","['5,937', '']","['466', '']","['4,414', '']","['222', '']","['753', '']","['0', '']","['15,694', '']","['1,825', '']"
7964,r193,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,192,"['30,290', '']","['2,798', '']","['583', '']","['11,825', '']","['365', '']","['1,871', '']","['3,422', '']","['2,395', '']","['1,242', '']","['4,040', '']","['1,749', '']"
7964,r194,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,193,"['30,166', '']","['7,405', '']","['0', '']","['1,065', '']","['1,375', '']","['2,171', '']","['0', '']","['1,091', '']","['0', '']","['16,095', '']","['964', '']"
7964,r195,All institutions -> William & Mary,All institutions,William & Mary,2,194,"['29,928', '']","['1,670', '']","['12,138', '']","['1,635', '']","['329', '']","['4,140', '']","['255', '']","['4,366', '']","['0', '']","['0', '']","['5,395', '']"
7964,r196,All institutions -> Portland State U.,All institutions,Portland State U.,2,195,"['29,842', '']","['1,390', '']","['1,510', '']","['11,566', '']","['942', '']","['1,462', '']","['1,176', '']","['1,663', '']","['367', '']","['4,021', '']","['5,745', '']"
7964,r197,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,196,"['29,051', '']","['1,734', '']","['939', '']","['4,707', '']","['127', '']","['2,534', '']","['306', '']","['160', '']","['0', '']","['16,976', '']","['1,568', '']"
7964,r198,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,197,"['28,510', '']","['1,562', '']","['638', '']","['11,315', '']","['643', '']","['1,135', '']","['1,036', '']","['105', '']","['0', '']","['11,045', '']","['1,031', '']"
7964,r199,"All institutions -> SUNY, Downstate Health Sciences U.",All institutions,"SUNY, Downstate Health Sciences U.",2,198,"['27,620', '']","['0', '']","['0', '']","['27,620', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r200,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,199,"['27,178', '']","['443', '']","['3,096', '']","['13,583', '']","['48', '']","['4,170', '']","['3', '']","['189', '']","['195', '']","['4,037', '']","['1,414', '']"
7964,r201,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,200,"['27,145', '']","['8,282', '']","['573', '']","['2,589', '']","['673', '']","['2,577', '']","['328', '']","['1,401', '']","['0', '']","['9,381', '']","['1,341', '']"
7964,r202,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,201,"['27,025', '']","['1,551', '']","['175', '']","['0', '']","['197', '']","['8,037', '']","['0', '']","['0', '']","['0', '']","['17,065', '']","['0', '']"
7964,r203,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,202,"['26,793', '']","['161', '']","['0', '']","['23,288', '']","['67', '']","['716', '']","['1,048', '']","['544', '']","['0', '']","['0', '']","['969', '']"
7964,r204,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,203,"['26,164', '']","['1,228', '']","['0', '']","['97', '']","['250', '']","['2,652', '']","['91', '']","['49', '']","['0', '']","['21,797', '']","['0', '']"
7964,r205,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,204,"['25,755', '']","['1,148', '']","['0', '']","['9,455', '']","['763', '']","['1,125', '']","['236', '']","['37', '']","['0', '']","['9,071', '']","['3,920', '']"
7964,r206,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,205,"['25,514', '']","['1,196', '']","['2,096', '']","['3,286', '']","['865', '']","['4,475', '']","['913', '']","['644', '']","['0', '']","['9,683', '']","['2,356', '']"
7964,r207,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,206,"['25,427', '']","['0', '']","['0', '']","['1,408', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['24,019', '']","['0', '']"
7964,r208,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,207,"['25,181', '']","['0', '']","['0', '']","['25,181', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r209,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,208,"['24,974', '']","['0', '']","['0', '']","['24,974', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7964,r210,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,209,"['24,900', '']","['6,668', '']","['6,427', '']","['244', '']","['0', '']","['1,139', '']","['0', '']","['0', '']","['0', '']","['10,164', '']","['258', '']"
7964,r211,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,210,"['24,762', '']","['2,355', '']","['217', '']","['7,769', '']","['312', '']","['2,909', '']","['0', '']","['13', '']","['4', '']","['11,070', '']","['113', '']"
7964,r212,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,211,"['24,423', '']","['692', '']","['0', '']","['5,785', '']","['213', '']","['2,761', '']","['2,403', '']","['503', '']","['0', '']","['0', '']","['12,066', '']"
7964,r213,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,212,"['24,397', '']","['157', '']","['2,323', '']","['5,486', '']","['0', '']","['7,800', '']","['2,731', '']","['2,243', '']","['11', '']","['3,193', '']","['453', '']"
7964,r214,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,213,"['23,758', '']","['3,560', '']","['1,883', '']","['13,027', '']","['162', '']","['499', '']","['310', '']","['274', '']","['0', '']","['3,209', '']","['834', '']"
7964,r215,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,214,"['23,673', '']","['716', '']","['984', '']","['5,050', '']","['70', '']","['2,420', '']","['2,031', '']","['3,169', '']","['0', '']","['498', '']","['8,735', '']"
7964,r216,All institutions -> U. Denver,All institutions,U. Denver,2,215,"['23,415', '']","['22', '']","['31', '']","['3,327', '']","['37', '']","['2,532', '']","['4,978', '']","['1,549', '']","['0', '']","['1,037', '']","['9,902', '']"
