table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
10654,r435,2005,Doctorate-holding nonfaculty researchers,Female,Percent,3,42.7
10654,r436,2006,Graduate students,Total,,2,111356
10654,r437,2006,Graduate students,Male,Number,3,24637
10654,r438,2006,Graduate students,Male,Percent,3,22.1
10654,r439,2006,Graduate students,Female,Number,3,86719
10654,r440,2006,Graduate students,Female,Percent,3,77.9
10654,r441,2006,Postdoctoral appointees,Total,,2,14456
10654,r442,2006,Postdoctoral appointees,Male,Number,3,8399
10654,r443,2006,Postdoctoral appointees,Male,Percent,3,58.1
10654,r444,2006,Postdoctoral appointees,Female,Number,3,6057
10654,r445,2006,Postdoctoral appointees,Female,Percent,3,41.9
10654,r446,2006,Doctorate-holding nonfaculty researchers,Total,,2,3038
10654,r447,2006,Doctorate-holding nonfaculty researchers,Male,Number,3,1756
10654,r448,2006,Doctorate-holding nonfaculty researchers,Male,Percent,3,57.8
10654,r449,2006,Doctorate-holding nonfaculty researchers,Female,Number,3,1282
10654,r450,2006,Doctorate-holding nonfaculty researchers,Female,Percent,3,42.2
10654,r451,2007old<sup>a</sup>,Graduate students,Total,,2,105448
10654,r452,2007old<sup>a</sup>,Graduate students,Male,Number,3,24072
10654,r453,2007old<sup>a</sup>,Graduate students,Male,Percent,3,22.8
10654,r454,2007old<sup>a</sup>,Graduate students,Female,Number,3,81376
10654,r455,2007old<sup>a</sup>,Graduate students,Female,Percent,3,77.2
10654,r456,2007old<sup>a</sup>,Postdoctoral appointees,Total,,2,14818
10654,r457,2007old<sup>a</sup>,Postdoctoral appointees,Male,Number,3,8448
10654,r458,2007old<sup>a</sup>,Postdoctoral appointees,Male,Percent,3,57.0
10654,r459,2007old<sup>a</sup>,Postdoctoral appointees,Female,Number,3,6370
10654,r460,2007old<sup>a</sup>,Postdoctoral appointees,Female,Percent,3,43.0
10654,r461,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Total,,2,2921
10654,r462,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,1629
10654,r463,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,55.8
10654,r464,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,1292
10654,r465,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,44.2
10654,r466,2007new<sup>a</sup>,Graduate students,Total,,2,103300
10654,r467,2007new<sup>a</sup>,Graduate students,Male,Number,3,23083
10654,r468,2007new<sup>a</sup>,Graduate students,Male,Percent,3,22.3
10654,r469,2007new<sup>a</sup>,Graduate students,Female,Number,3,80217
10654,r470,2007new<sup>a</sup>,Graduate students,Female,Percent,3,77.7
10654,r471,2007new<sup>a</sup>,Postdoctoral appointees,Total,,2,14617
10654,r472,2007new<sup>a</sup>,Postdoctoral appointees,Male,Number,3,8311
10654,r473,2007new<sup>a</sup>,Postdoctoral appointees,Male,Percent,3,56.9
10654,r474,2007new<sup>a</sup>,Postdoctoral appointees,Female,Number,3,6306
10654,r475,2007new<sup>a</sup>,Postdoctoral appointees,Female,Percent,3,43.1
10654,r476,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Total,,2,2916
10654,r477,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,1617
10654,r478,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,55.5
10654,r479,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,1299
10654,r480,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,44.5
10654,r481,2008,Graduate students,Total,,2,102214
10654,r482,2008,Graduate students,Male,Number,3,23032
10654,r483,2008,Graduate students,Male,Percent,3,22.5
10654,r484,2008,Graduate students,Female,Number,3,79182
10654,r485,2008,Graduate students,Female,Percent,3,77.5
10654,r486,2008,Postdoctoral appointees,Total,,2,15961
10654,r487,2008,Postdoctoral appointees,Male,Number,3,8824
10654,r488,2008,Postdoctoral appointees,Male,Percent,3,55.3
10654,r489,2008,Postdoctoral appointees,Female,Number,3,7137
10654,r490,2008,Postdoctoral appointees,Female,Percent,3,44.7
10654,r491,2008,Doctorate-holding nonfaculty researchers,Total,,2,3659
10654,r492,2008,Doctorate-holding nonfaculty researchers,Male,Number,3,2001
10654,r493,2008,Doctorate-holding nonfaculty researchers,Male,Percent,3,54.7
10654,r494,2008,Doctorate-holding nonfaculty researchers,Female,Number,3,1658
10654,r495,2008,Doctorate-holding nonfaculty researchers,Female,Percent,3,45.3
10654,r496,2009,Graduate students,Total,,2,85960
10654,r497,2009,Graduate students,Male,Number,3,20589
10654,r498,2009,Graduate students,Male,Percent,3,24.0
10654,r499,2009,Graduate students,Female,Number,3,65371
10654,r500,2009,Graduate students,Female,Percent,3,76.0
10654,r501,2009,Postdoctoral appointees,Total,,2,17001
10654,r502,2009,Postdoctoral appointees,Male,Number,3,9340
10654,r503,2009,Postdoctoral appointees,Male,Percent,3,54.9
10654,r504,2009,Postdoctoral appointees,Female,Number,3,7661
10654,r505,2009,Postdoctoral appointees,Female,Percent,3,45.1
10654,r506,2009,Doctorate-holding nonfaculty researchers,Total,,2,3624
10654,r507,2009,Doctorate-holding nonfaculty researchers,Male,Number,3,1923
10654,r508,2009,Doctorate-holding nonfaculty researchers,Male,Percent,3,53.1
10654,r509,2009,Doctorate-holding nonfaculty researchers,Female,Number,3,1701
10654,r510,2009,Doctorate-holding nonfaculty researchers,Female,Percent,3,46.9
10654,r511,"2010<sup>b,c</sup>",Graduate students,Total,,2,76120
10654,r512,"2010<sup>b,c</sup>",Graduate students,Male,Number,3,19430
10654,r513,"2010<sup>b,c</sup>",Graduate students,Male,Percent,3,25.5
10654,r514,"2010<sup>b,c</sup>",Graduate students,Female,Number,3,56690
10654,r515,"2010<sup>b,c</sup>",Graduate students,Female,Percent,3,74.5
10654,r516,"2010<sup>b,c</sup>",Postdoctoral appointees,Total,,2,19119
10654,r517,"2010<sup>b,c</sup>",Postdoctoral appointees,Male,Number,3,10338
10654,r518,"2010<sup>b,c</sup>",Postdoctoral appointees,Male,Percent,3,54.1
10654,r519,"2010<sup>b,c</sup>",Postdoctoral appointees,Female,Number,3,8781
10654,r520,"2010<sup>b,c</sup>",Postdoctoral appointees,Female,Percent,3,45.9
10654,r521,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Total,,2,6188
10654,r522,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Male,Number,3,3137
10654,r523,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Male,Percent,3,50.7
10654,r524,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Female,Number,3,3051
10654,r525,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Female,Percent,3,49.3
10654,r526,2011<sup>c</sup>,Graduate students,Total,,2,65879
10654,r527,2011<sup>c</sup>,Graduate students,Male,Number,3,17061
10654,r528,2011<sup>c</sup>,Graduate students,Male,Percent,3,25.9
10654,r529,2011<sup>c</sup>,Graduate students,Female,Number,3,48818
10654,r530,2011<sup>c</sup>,Graduate students,Female,Percent,3,74.1
10654,r531,2011<sup>c</sup>,Postdoctoral appointees,Total,,2,18518
10654,r532,2011<sup>c</sup>,Postdoctoral appointees,Male,Number,3,9853
10654,r533,2011<sup>c</sup>,Postdoctoral appointees,Male,Percent,3,53.2
10654,r534,2011<sup>c</sup>,Postdoctoral appointees,Female,Number,3,8665
10654,r535,2011<sup>c</sup>,Postdoctoral appointees,Female,Percent,3,46.8
10654,r536,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Total,,2,5823
10654,r537,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,2965
10654,r538,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,50.9
10654,r539,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,2858
10654,r540,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,49.1
10654,r541,2012,Graduate students,Total,,2,65825
10654,r542,2012,Graduate students,Male,Number,3,17317
10654,r543,2012,Graduate students,Male,Percent,3,26.3
10654,r544,2012,Graduate students,Female,Number,3,48508
10654,r545,2012,Graduate students,Female,Percent,3,73.7
10654,r546,2012,Postdoctoral appointees,Total,,2,19010
10654,r547,2012,Postdoctoral appointees,Male,Number,3,9990
10654,r548,2012,Postdoctoral appointees,Male,Percent,3,52.6
10654,r549,2012,Postdoctoral appointees,Female,Number,3,9020
10654,r550,2012,Postdoctoral appointees,Female,Percent,3,47.4
10654,r551,2012,Doctorate-holding nonfaculty researchers,Total,,2,6147
10654,r552,2012,Doctorate-holding nonfaculty researchers,Male,Number,3,3060
10654,r553,2012,Doctorate-holding nonfaculty researchers,Male,Percent,3,49.8
10654,r554,2012,Doctorate-holding nonfaculty researchers,Female,Number,3,3087
10654,r555,2012,Doctorate-holding nonfaculty researchers,Female,Percent,3,50.2
10654,r556,2013,Graduate students,Total,,2,62710
10654,r557,2013,Graduate students,Male,Number,3,16717
10654,r558,2013,Graduate students,Male,Percent,3,26.7
10654,r559,2013,Graduate students,Female,Number,3,45993
10654,r560,2013,Graduate students,Female,Percent,3,73.3
10654,r561,2013,Postdoctoral appointees,Total,,2,18547
10654,r562,2013,Postdoctoral appointees,Male,Number,3,9727
10654,r563,2013,Postdoctoral appointees,Male,Percent,3,52.4
10654,r564,2013,Postdoctoral appointees,Female,Number,3,8820
10654,r565,2013,Postdoctoral appointees,Female,Percent,3,47.6
10654,r566,2013,Doctorate-holding nonfaculty researchers,Total,,2,6039
10654,r567,2013,Doctorate-holding nonfaculty researchers,Male,Number,3,3113
10654,r568,2013,Doctorate-holding nonfaculty researchers,Male,Percent,3,51.5
10654,r569,2013,Doctorate-holding nonfaculty researchers,Female,Number,3,2926
10654,r570,2013,Doctorate-holding nonfaculty researchers,Female,Percent,3,48.5
10654,r571,2014old<sup>d</sup>,Graduate students,Total,,2,63577
10654,r572,2014old<sup>d</sup>,Graduate students,Male,Number,3,17071
10654,r573,2014old<sup>d</sup>,Graduate students,Male,Percent,3,26.9
10654,r574,2014old<sup>d</sup>,Graduate students,Female,Number,3,46506
10654,r575,2014old<sup>d</sup>,Graduate students,Female,Percent,3,73.1
10654,r576,2014old<sup>d</sup>,Postdoctoral appointees,Total,,2,18903
10654,r577,2014old<sup>d</sup>,Postdoctoral appointees,Male,Number,3,9832
10654,r578,2014old<sup>d</sup>,Postdoctoral appointees,Male,Percent,3,52.0
10654,r579,2014old<sup>d</sup>,Postdoctoral appointees,Female,Number,3,9071
10654,r580,2014old<sup>d</sup>,Postdoctoral appointees,Female,Percent,3,48.0
10654,r581,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Total,,2,6263
10654,r582,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,3174
10654,r583,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,50.7
10654,r584,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,3089
10654,r585,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,49.3
10654,r586,2014new<sup>d</sup>,Graduate students,Total,,2,64703
10654,r587,2014new<sup>d</sup>,Graduate students,Male,Number,3,17451
10654,r588,2014new<sup>d</sup>,Graduate students,Male,Percent,3,27.0
10654,r589,2014new<sup>d</sup>,Graduate students,Female,Number,3,47252
10654,r590,2014new<sup>d</sup>,Graduate students,Female,Percent,3,73.0
10654,r591,2014new<sup>d</sup>,Postdoctoral appointees,Total,,2,18970
10654,r592,2014new<sup>d</sup>,Postdoctoral appointees,Male,Number,3,9873
10654,r593,2014new<sup>d</sup>,Postdoctoral appointees,Male,Percent,3,52.0
10654,r594,2014new<sup>d</sup>,Postdoctoral appointees,Female,Number,3,9097
10654,r595,2014new<sup>d</sup>,Postdoctoral appointees,Female,Percent,3,48.0
10654,r596,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Total,,2,6287
10654,r597,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,3188
10654,r598,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,50.7
10654,r599,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,3099
10654,r600,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,49.3
10654,r601,2015,Graduate students,Total,,2,67389
10654,r602,2015,Graduate students,Male,Number,3,17873
10654,r603,2015,Graduate students,Male,Percent,3,26.5
10654,r604,2015,Graduate students,Female,Number,3,49516
10654,r605,2015,Graduate students,Female,Percent,3,73.5
10654,r606,2015,Postdoctoral appointees,Total,,2,18566
10654,r607,2015,Postdoctoral appointees,Male,Number,3,9596
10654,r608,2015,Postdoctoral appointees,Male,Percent,3,51.7
10654,r609,2015,Postdoctoral appointees,Female,Number,3,8970
10654,r610,2015,Postdoctoral appointees,Female,Percent,3,48.3
10654,r611,2015,Doctorate-holding nonfaculty researchers,Total,,2,6696
10654,r612,2015,Doctorate-holding nonfaculty researchers,Male,Number,3,3384
10654,r613,2015,Doctorate-holding nonfaculty researchers,Male,Percent,3,50.5
10654,r614,2015,Doctorate-holding nonfaculty researchers,Female,Number,3,3312
10654,r615,2015,Doctorate-holding nonfaculty researchers,Female,Percent,3,49.5
10654,r616,2016,Graduate students,Total,,2,64336
10654,r617,2016,Graduate students,Male,Number,3,16655
10654,r618,2016,Graduate students,Male,Percent,3,25.9
10654,r619,2016,Graduate students,Female,Number,3,47681
10654,r620,2016,Graduate students,Female,Percent,3,74.1
10654,r621,2016,Postdoctoral appointees,Total,,2,18975
10654,r622,2016,Postdoctoral appointees,Male,Number,3,9819
10654,r623,2016,Postdoctoral appointees,Male,Percent,3,51.7
10654,r624,2016,Postdoctoral appointees,Female,Number,3,9156
10654,r625,2016,Postdoctoral appointees,Female,Percent,3,48.3
10654,r626,2016,Doctorate-holding nonfaculty researchers,Total,,2,6652
10654,r627,2016,Doctorate-holding nonfaculty researchers,Male,Number,3,3318
10654,r628,2016,Doctorate-holding nonfaculty researchers,Male,Percent,3,49.9
10654,r629,2016,Doctorate-holding nonfaculty researchers,Female,Number,3,3334
10654,r630,2016,Doctorate-holding nonfaculty researchers,Female,Percent,3,50.1
10654,r631,2017old<sup>e</sup>,Graduate students,Total,,2,66934
10654,r632,2017old<sup>e</sup>,Graduate students,Male,Number,3,16739
10654,r633,2017old<sup>e</sup>,Graduate students,Male,Percent,3,25.0
10654,r634,2017old<sup>e</sup>,Graduate students,Female,Number,3,50195
10654,r635,2017old<sup>e</sup>,Graduate students,Female,Percent,3,75.0
10654,r636,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,19143
10654,r637,2017old<sup>e</sup>,Postdoctoral appointees,Male,Number,3,9788
10654,r638,2017old<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,51.1
10654,r639,2017old<sup>e</sup>,Postdoctoral appointees,Female,Number,3,9355
10654,r640,2017old<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,48.9
10654,r641,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r642,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r643,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r644,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r645,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r646,2017new<sup>e</sup>,Graduate students,Total,,2,67963
10654,r647,2017new<sup>e</sup>,Graduate students,Male,Number,3,17130
10654,r648,2017new<sup>e</sup>,Graduate students,Male,Percent,3,25.2
10654,r649,2017new<sup>e</sup>,Graduate students,Female,Number,3,50833
10654,r650,2017new<sup>e</sup>,Graduate students,Female,Percent,3,74.8
10654,r651,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,18653
10654,r652,2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,9521
10654,r653,2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,51.0
10654,r654,2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,9132
10654,r655,2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,49.0
10654,r656,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,7638
10654,r657,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,3704
10654,r658,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,48.5
10654,r659,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,3934
10654,r660,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,51.5
10654,r661,2018,Graduate students,Total,,2,72751
10654,r662,2018,Graduate students,Male,Number,3,17965
10654,r663,2018,Graduate students,Male,Percent,3,24.7
10654,r664,2018,Graduate students,Female,Number,3,54786
10654,r665,2018,Graduate students,Female,Percent,3,75.3
10654,r666,2018,Postdoctoral appointees,Total,,2,19305
10654,r667,2018,Postdoctoral appointees,Male,Number,3,9866
10654,r668,2018,Postdoctoral appointees,Male,Percent,3,51.1
10654,r669,2018,Postdoctoral appointees,Female,Number,3,9439
10654,r670,2018,Postdoctoral appointees,Female,Percent,3,48.9
10654,r671,2018,Doctorate-holding nonfaculty researchers,Total,,2,7436
10654,r672,2018,Doctorate-holding nonfaculty researchers,Male,Number,3,3693
10654,r673,2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,49.7
10654,r674,2018,Doctorate-holding nonfaculty researchers,Female,Number,3,3743
10654,r675,2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,50.3
10654,r676,2019,Graduate students,Total,,2,72422
10654,r677,2019,Graduate students,Male,Number,3,17270
10654,r678,2019,Graduate students,Male,Percent,3,23.8
10654,r679,2019,Graduate students,Female,Number,3,55152
10654,r680,2019,Graduate students,Female,Percent,3,76.2
10654,r681,2019,Postdoctoral appointees,Total,,2,19478
10654,r682,2019,Postdoctoral appointees,Male,Number,3,9822
10654,r683,2019,Postdoctoral appointees,Male,Percent,3,50.4
10654,r684,2019,Postdoctoral appointees,Female,Number,3,9656
10654,r685,2019,Postdoctoral appointees,Female,Percent,3,49.6
10654,r686,2019,Doctorate-holding nonfaculty researchers,Total,,2,7621
10654,r687,2019,Doctorate-holding nonfaculty researchers,Male,Number,3,3737
10654,r688,2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,49.0
10654,r689,2019,Doctorate-holding nonfaculty researchers,Female,Number,3,3884
10654,r690,2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,51.0
10654,r691,2020,Graduate students,Total,,2,75438
10654,r692,2020,Graduate students,Male,Number,3,17781
10654,r693,2020,Graduate students,Male,Percent,3,23.6
10654,r694,2020,Graduate students,Female,Number,3,57657
10654,r695,2020,Graduate students,Female,Percent,3,76.4
10654,r696,2020,Postdoctoral appointees,Total,,2,18478
10654,r697,2020,Postdoctoral appointees,Male,Number,3,9115
10654,r698,2020,Postdoctoral appointees,Male,Percent,3,49.3
10654,r699,2020,Postdoctoral appointees,Female,Number,3,9363
10654,r700,2020,Postdoctoral appointees,Female,Percent,3,50.7
10654,r701,2020,Doctorate-holding nonfaculty researchers,Total,,2,7528
10654,r702,2020,Doctorate-holding nonfaculty researchers,Male,Number,3,3595
10654,r703,2020,Doctorate-holding nonfaculty researchers,Male,Percent,3,47.8
10654,r704,2020,Doctorate-holding nonfaculty researchers,Female,Number,3,3933
10654,r705,2020,Doctorate-holding nonfaculty researchers,Female,Percent,3,52.2
10654,r706,2021,Graduate students,Total,,2,82322
10654,r707,2021,Graduate students,Male,Number,3,18880
10654,r708,2021,Graduate students,Male,Percent,3,22.9
10654,r709,2021,Graduate students,Female,Number,3,63442
10654,r710,2021,Graduate students,Female,Percent,3,77.1
10654,r711,2021,Postdoctoral appointees,Total,,2,17799
10654,r712,2021,Postdoctoral appointees,Male,Number,3,8782
10654,r713,2021,Postdoctoral appointees,Male,Percent,3,49.3
10654,r714,2021,Postdoctoral appointees,Female,Number,3,9017
10654,r715,2021,Postdoctoral appointees,Female,Percent,3,50.7
10654,r716,2021,Doctorate-holding nonfaculty researchers,Total,,2,7828
10654,r717,2021,Doctorate-holding nonfaculty researchers,Male,Number,3,3636
10654,r718,2021,Doctorate-holding nonfaculty researchers,Male,Percent,3,46.4
10654,r719,2021,Doctorate-holding nonfaculty researchers,Female,Number,3,4192
10654,r720,2021,Doctorate-holding nonfaculty researchers,Female,Percent,3,53.6
10654,r721,2022,Graduate students,Total,,2,84368
10654,r722,2022,Graduate students,Male,Number,3,19257
10654,r723,2022,Graduate students,Male,Percent,3,22.8
10654,r724,2022,Graduate students,Female,Number,3,65111
10654,r725,2022,Graduate students,Female,Percent,3,77.2
10654,r726,2022,Postdoctoral appointees,Total,,2,17742
10654,r727,2022,Postdoctoral appointees,Male,Number,3,8756
10654,r728,2022,Postdoctoral appointees,Male,Percent,3,49.4
10654,r729,2022,Postdoctoral appointees,Female,Number,3,8986
10654,r730,2022,Postdoctoral appointees,Female,Percent,3,50.6
10654,r731,2022,Doctorate-holding nonfaculty researchers,Total,,2,8501
10654,r732,2022,Doctorate-holding nonfaculty researchers,Male,Number,3,3949
10654,r733,2022,Doctorate-holding nonfaculty researchers,Male,Percent,3,46.5
10654,r734,2022,Doctorate-holding nonfaculty researchers,Female,Number,3,4552
10654,r735,2022,Doctorate-holding nonfaculty researchers,Female,Percent,3,53.5
10654,r736,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,52662
10654,r737,Master's students -> 2017new<sup>e</sup>,Graduate students,Male,Number,3,12282
10654,r738,Master's students -> 2017new<sup>e</sup>,Graduate students,Male,Percent,3,23.3
10654,r739,Master's students -> 2017new<sup>e</sup>,Graduate students,Female,Number,3,40380
10654,r740,Master's students -> 2017new<sup>e</sup>,Graduate students,Female,Percent,3,76.7
10654,r741,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
10654,r742,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,na
10654,r743,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,na
10654,r744,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,na
10654,r745,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,na
10654,r746,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r747,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r748,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r749,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r750,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r751,Master's students -> 2018,Graduate students,Total,,2,56820
10654,r752,Master's students -> 2018,Graduate students,Male,Number,3,12862
10654,r753,Master's students -> 2018,Graduate students,Male,Percent,3,22.6
10654,r754,Master's students -> 2018,Graduate students,Female,Number,3,43958
10654,r755,Master's students -> 2018,Graduate students,Female,Percent,3,77.4
10654,r756,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
10654,r757,Master's students -> 2018,Postdoctoral appointees,Male,Number,3,na
10654,r758,Master's students -> 2018,Postdoctoral appointees,Male,Percent,3,na
10654,r759,Master's students -> 2018,Postdoctoral appointees,Female,Number,3,na
10654,r760,Master's students -> 2018,Postdoctoral appointees,Female,Percent,3,na
10654,r761,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r762,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r763,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r764,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r765,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r766,Master's students -> 2019,Graduate students,Total,,2,56494
10654,r767,Master's students -> 2019,Graduate students,Male,Number,3,12167
10654,r768,Master's students -> 2019,Graduate students,Male,Percent,3,21.5
10654,r769,Master's students -> 2019,Graduate students,Female,Number,3,44327
10654,r770,Master's students -> 2019,Graduate students,Female,Percent,3,78.5
10654,r771,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
10654,r772,Master's students -> 2019,Postdoctoral appointees,Male,Number,3,na
10654,r773,Master's students -> 2019,Postdoctoral appointees,Male,Percent,3,na
10654,r774,Master's students -> 2019,Postdoctoral appointees,Female,Number,3,na
10654,r775,Master's students -> 2019,Postdoctoral appointees,Female,Percent,3,na
10654,r776,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r777,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r778,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r779,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r780,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r781,Master's students -> 2020,Graduate students,Total,,2,60124
10654,r782,Master's students -> 2020,Graduate students,Male,Number,3,13015
10654,r783,Master's students -> 2020,Graduate students,Male,Percent,3,21.6
10654,r784,Master's students -> 2020,Graduate students,Female,Number,3,47109
10654,r785,Master's students -> 2020,Graduate students,Female,Percent,3,78.4
10654,r786,Master's students -> 2020,Postdoctoral appointees,Total,,2,na
10654,r787,Master's students -> 2020,Postdoctoral appointees,Male,Number,3,na
10654,r788,Master's students -> 2020,Postdoctoral appointees,Male,Percent,3,na
10654,r789,Master's students -> 2020,Postdoctoral appointees,Female,Number,3,na
10654,r790,Master's students -> 2020,Postdoctoral appointees,Female,Percent,3,na
10654,r791,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r792,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r793,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r794,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r795,Master's students -> 2020,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r796,Master's students -> 2021,Graduate students,Total,,2,65691
10654,r797,Master's students -> 2021,Graduate students,Male,Number,3,13790
10654,r798,Master's students -> 2021,Graduate students,Male,Percent,3,21.0
10654,r799,Master's students -> 2021,Graduate students,Female,Number,3,51901
10654,r800,Master's students -> 2021,Graduate students,Female,Percent,3,79.0
10654,r801,Master's students -> 2021,Postdoctoral appointees,Total,,2,na
10654,r802,Master's students -> 2021,Postdoctoral appointees,Male,Number,3,na
10654,r803,Master's students -> 2021,Postdoctoral appointees,Male,Percent,3,na
10654,r804,Master's students -> 2021,Postdoctoral appointees,Female,Number,3,na
10654,r805,Master's students -> 2021,Postdoctoral appointees,Female,Percent,3,na
10654,r806,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r807,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r808,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r809,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r810,Master's students -> 2021,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r811,Master's students -> 2022,Graduate students,Total,,2,66308
