table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
3490,r437,2006,Graduate students,Male,Number,3,95097
3490,r438,2006,Graduate students,Male,Percent,3,77.3
3490,r439,2006,Graduate students,Female,Number,3,27944
3490,r440,2006,Graduate students,Female,Percent,3,22.7
3490,r441,2006,Postdoctoral appointees,Total,,2,4642
3490,r442,2006,Postdoctoral appointees,Male,Number,3,3819
3490,r443,2006,Postdoctoral appointees,Male,Percent,3,82.3
3490,r444,2006,Postdoctoral appointees,Female,Number,3,823
3490,r445,2006,Postdoctoral appointees,Female,Percent,3,17.7
3490,r446,2006,Doctorate-holding nonfaculty researchers,Total,,2,1118
3490,r447,2006,Doctorate-holding nonfaculty researchers,Male,Number,3,974
3490,r448,2006,Doctorate-holding nonfaculty researchers,Male,Percent,3,87.1
3490,r449,2006,Doctorate-holding nonfaculty researchers,Female,Number,3,144
3490,r450,2006,Doctorate-holding nonfaculty researchers,Female,Percent,3,12.9
3490,r451,2007old<sup>a</sup>,Graduate students,Total,,2,130255
3490,r452,2007old<sup>a</sup>,Graduate students,Male,Number,3,100281
3490,r453,2007old<sup>a</sup>,Graduate students,Male,Percent,3,77.0
3490,r454,2007old<sup>a</sup>,Graduate students,Female,Number,3,29974
3490,r455,2007old<sup>a</sup>,Graduate students,Female,Percent,3,23.0
3490,r456,2007old<sup>a</sup>,Postdoctoral appointees,Total,,2,4908
3490,r457,2007old<sup>a</sup>,Postdoctoral appointees,Male,Number,3,4073
3490,r458,2007old<sup>a</sup>,Postdoctoral appointees,Male,Percent,3,83.0
3490,r459,2007old<sup>a</sup>,Postdoctoral appointees,Female,Number,3,835
3490,r460,2007old<sup>a</sup>,Postdoctoral appointees,Female,Percent,3,17.0
3490,r461,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Total,,2,1298
3490,r462,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,1104
3490,r463,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,85.1
3490,r464,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,194
3490,r465,2007old<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,14.9
3490,r466,2007new<sup>a</sup>,Graduate students,Total,,2,131676
3490,r467,2007new<sup>a</sup>,Graduate students,Male,Number,3,101204
3490,r468,2007new<sup>a</sup>,Graduate students,Male,Percent,3,76.9
3490,r469,2007new<sup>a</sup>,Graduate students,Female,Number,3,30472
3490,r470,2007new<sup>a</sup>,Graduate students,Female,Percent,3,23.1
3490,r471,2007new<sup>a</sup>,Postdoctoral appointees,Total,,2,4942
3490,r472,2007new<sup>a</sup>,Postdoctoral appointees,Male,Number,3,4099
3490,r473,2007new<sup>a</sup>,Postdoctoral appointees,Male,Percent,3,82.9
3490,r474,2007new<sup>a</sup>,Postdoctoral appointees,Female,Number,3,843
3490,r475,2007new<sup>a</sup>,Postdoctoral appointees,Female,Percent,3,17.1
3490,r476,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Total,,2,1310
3490,r477,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,1116
3490,r478,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,85.2
3490,r479,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,194
3490,r480,2007new<sup>a</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,14.8
3490,r481,2008,Graduate students,Total,,2,137856
3490,r482,2008,Graduate students,Male,Number,3,106319
3490,r483,2008,Graduate students,Male,Percent,3,77.1
3490,r484,2008,Graduate students,Female,Number,3,31537
3490,r485,2008,Graduate students,Female,Percent,3,22.9
3490,r486,2008,Postdoctoral appointees,Total,,2,5462
3490,r487,2008,Postdoctoral appointees,Male,Number,3,4359
3490,r488,2008,Postdoctoral appointees,Male,Percent,3,79.8
3490,r489,2008,Postdoctoral appointees,Female,Number,3,1103
3490,r490,2008,Postdoctoral appointees,Female,Percent,3,20.2
3490,r491,2008,Doctorate-holding nonfaculty researchers,Total,,2,1419
3490,r492,2008,Doctorate-holding nonfaculty researchers,Male,Number,3,1169
3490,r493,2008,Doctorate-holding nonfaculty researchers,Male,Percent,3,82.4
3490,r494,2008,Doctorate-holding nonfaculty researchers,Female,Number,3,250
3490,r495,2008,Doctorate-holding nonfaculty researchers,Female,Percent,3,17.6
3490,r496,2009,Graduate students,Total,,2,144677
3490,r497,2009,Graduate students,Male,Number,3,111359
3490,r498,2009,Graduate students,Male,Percent,3,77.0
3490,r499,2009,Graduate students,Female,Number,3,33318
3490,r500,2009,Graduate students,Female,Percent,3,23.0
3490,r501,2009,Postdoctoral appointees,Total,,2,6416
3490,r502,2009,Postdoctoral appointees,Male,Number,3,5031
3490,r503,2009,Postdoctoral appointees,Male,Percent,3,78.4
3490,r504,2009,Postdoctoral appointees,Female,Number,3,1385
3490,r505,2009,Postdoctoral appointees,Female,Percent,3,21.6
3490,r506,2009,Doctorate-holding nonfaculty researchers,Total,,2,1737
3490,r507,2009,Doctorate-holding nonfaculty researchers,Male,Number,3,1451
3490,r508,2009,Doctorate-holding nonfaculty researchers,Male,Percent,3,83.5
3490,r509,2009,Doctorate-holding nonfaculty researchers,Female,Number,3,286
3490,r510,2009,Doctorate-holding nonfaculty researchers,Female,Percent,3,16.5
3490,r511,"2010<sup>b,c</sup>",Graduate students,Total,,2,149241
3490,r512,"2010<sup>b,c</sup>",Graduate students,Male,Number,3,114788
3490,r513,"2010<sup>b,c</sup>",Graduate students,Male,Percent,3,76.9
3490,r514,"2010<sup>b,c</sup>",Graduate students,Female,Number,3,34453
3490,r515,"2010<sup>b,c</sup>",Graduate students,Female,Percent,3,23.1
3490,r516,"2010<sup>b,c</sup>",Postdoctoral appointees,Total,,2,6969
3490,r517,"2010<sup>b,c</sup>",Postdoctoral appointees,Male,Number,3,5479
3490,r518,"2010<sup>b,c</sup>",Postdoctoral appointees,Male,Percent,3,78.6
3490,r519,"2010<sup>b,c</sup>",Postdoctoral appointees,Female,Number,3,1490
3490,r520,"2010<sup>b,c</sup>",Postdoctoral appointees,Female,Percent,3,21.4
3490,r521,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Total,,2,2406
3490,r522,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Male,Number,3,1971
3490,r523,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Male,Percent,3,81.9
3490,r524,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Female,Number,3,435
3490,r525,"2010<sup>b,c</sup>",Doctorate-holding nonfaculty researchers,Female,Percent,3,18.1
3490,r526,2011<sup>c</sup>,Graduate students,Total,,2,146501
3490,r527,2011<sup>c</sup>,Graduate students,Male,Number,3,112760
3490,r528,2011<sup>c</sup>,Graduate students,Male,Percent,3,77.0
3490,r529,2011<sup>c</sup>,Graduate students,Female,Number,3,33741
3490,r530,2011<sup>c</sup>,Graduate students,Female,Percent,3,23.0
3490,r531,2011<sup>c</sup>,Postdoctoral appointees,Total,,2,6786
3490,r532,2011<sup>c</sup>,Postdoctoral appointees,Male,Number,3,5287
3490,r533,2011<sup>c</sup>,Postdoctoral appointees,Male,Percent,3,77.9
3490,r534,2011<sup>c</sup>,Postdoctoral appointees,Female,Number,3,1499
3490,r535,2011<sup>c</sup>,Postdoctoral appointees,Female,Percent,3,22.1
3490,r536,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Total,,2,2312
3490,r537,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,1895
3490,r538,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,82.0
3490,r539,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,417
3490,r540,2011<sup>c</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,18.0
3490,r541,2012,Graduate students,Total,,2,148385
3490,r542,2012,Graduate students,Male,Number,3,113834
3490,r543,2012,Graduate students,Male,Percent,3,76.7
3490,r544,2012,Graduate students,Female,Number,3,34551
3490,r545,2012,Graduate students,Female,Percent,3,23.3
3490,r546,2012,Postdoctoral appointees,Total,,2,7103
3490,r547,2012,Postdoctoral appointees,Male,Number,3,5514
3490,r548,2012,Postdoctoral appointees,Male,Percent,3,77.6
3490,r549,2012,Postdoctoral appointees,Female,Number,3,1589
3490,r550,2012,Postdoctoral appointees,Female,Percent,3,22.4
3490,r551,2012,Doctorate-holding nonfaculty researchers,Total,,2,2497
3490,r552,2012,Doctorate-holding nonfaculty researchers,Male,Number,3,2023
3490,r553,2012,Doctorate-holding nonfaculty researchers,Male,Percent,3,81.0
3490,r554,2012,Doctorate-holding nonfaculty researchers,Female,Number,3,474
3490,r555,2012,Doctorate-holding nonfaculty researchers,Female,Percent,3,19.0
3490,r556,2013,Graduate students,Total,,2,153049
3490,r557,2013,Graduate students,Male,Number,3,116651
3490,r558,2013,Graduate students,Male,Percent,3,76.2
3490,r559,2013,Graduate students,Female,Number,3,36398
3490,r560,2013,Graduate students,Female,Percent,3,23.8
3490,r561,2013,Postdoctoral appointees,Total,,2,7106
3490,r562,2013,Postdoctoral appointees,Male,Number,3,5518
3490,r563,2013,Postdoctoral appointees,Male,Percent,3,77.7
3490,r564,2013,Postdoctoral appointees,Female,Number,3,1588
3490,r565,2013,Postdoctoral appointees,Female,Percent,3,22.3
3490,r566,2013,Doctorate-holding nonfaculty researchers,Total,,2,2494
3490,r567,2013,Doctorate-holding nonfaculty researchers,Male,Number,3,1970
3490,r568,2013,Doctorate-holding nonfaculty researchers,Male,Percent,3,79.0
3490,r569,2013,Doctorate-holding nonfaculty researchers,Female,Number,3,524
3490,r570,2013,Doctorate-holding nonfaculty researchers,Female,Percent,3,21.0
3490,r571,2014old<sup>d</sup>,Graduate students,Total,,2,162013
3490,r572,2014old<sup>d</sup>,Graduate students,Male,Number,3,123056
3490,r573,2014old<sup>d</sup>,Graduate students,Male,Percent,3,76.0
3490,r574,2014old<sup>d</sup>,Graduate students,Female,Number,3,38957
3490,r575,2014old<sup>d</sup>,Graduate students,Female,Percent,3,24.0
3490,r576,2014old<sup>d</sup>,Postdoctoral appointees,Total,,2,7292
3490,r577,2014old<sup>d</sup>,Postdoctoral appointees,Male,Number,3,5650
3490,r578,2014old<sup>d</sup>,Postdoctoral appointees,Male,Percent,3,77.5
3490,r579,2014old<sup>d</sup>,Postdoctoral appointees,Female,Number,3,1642
3490,r580,2014old<sup>d</sup>,Postdoctoral appointees,Female,Percent,3,22.5
3490,r581,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Total,,2,2744
3490,r582,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,2148
3490,r583,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,78.3
3490,r584,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,596
3490,r585,2014old<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,21.7
3490,r586,2014new<sup>d</sup>,Graduate students,Total,,2,164488
3490,r587,2014new<sup>d</sup>,Graduate students,Male,Number,3,124798
3490,r588,2014new<sup>d</sup>,Graduate students,Male,Percent,3,75.9
3490,r589,2014new<sup>d</sup>,Graduate students,Female,Number,3,39690
3490,r590,2014new<sup>d</sup>,Graduate students,Female,Percent,3,24.1
3490,r591,2014new<sup>d</sup>,Postdoctoral appointees,Total,,2,7307
3490,r592,2014new<sup>d</sup>,Postdoctoral appointees,Male,Number,3,5665
3490,r593,2014new<sup>d</sup>,Postdoctoral appointees,Male,Percent,3,77.5
3490,r594,2014new<sup>d</sup>,Postdoctoral appointees,Female,Number,3,1642
3490,r595,2014new<sup>d</sup>,Postdoctoral appointees,Female,Percent,3,22.5
3490,r596,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Total,,2,2745
3490,r597,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,2149
3490,r598,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,78.3
3490,r599,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,596
3490,r600,2014new<sup>d</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,21.7
3490,r601,2015,Graduate students,Total,,2,169354
3490,r602,2015,Graduate students,Male,Number,3,128845
3490,r603,2015,Graduate students,Male,Percent,3,76.1
3490,r604,2015,Graduate students,Female,Number,3,40509
3490,r605,2015,Graduate students,Female,Percent,3,23.9
3490,r606,2015,Postdoctoral appointees,Total,,2,7656
3490,r607,2015,Postdoctoral appointees,Male,Number,3,5959
3490,r608,2015,Postdoctoral appointees,Male,Percent,3,77.8
3490,r609,2015,Postdoctoral appointees,Female,Number,3,1697
3490,r610,2015,Postdoctoral appointees,Female,Percent,3,22.2
3490,r611,2015,Doctorate-holding nonfaculty researchers,Total,,2,2929
3490,r612,2015,Doctorate-holding nonfaculty researchers,Male,Number,3,2297
3490,r613,2015,Doctorate-holding nonfaculty researchers,Male,Percent,3,78.4
3490,r614,2015,Doctorate-holding nonfaculty researchers,Female,Number,3,632
3490,r615,2015,Doctorate-holding nonfaculty researchers,Female,Percent,3,21.6
3490,r616,2016,Graduate students,Total,,2,168443
3490,r617,2016,Graduate students,Male,Number,3,127088
3490,r618,2016,Graduate students,Male,Percent,3,75.4
3490,r619,2016,Graduate students,Female,Number,3,41355
3490,r620,2016,Graduate students,Female,Percent,3,24.6
3490,r621,2016,Postdoctoral appointees,Total,,2,7796
3490,r622,2016,Postdoctoral appointees,Male,Number,3,6074
3490,r623,2016,Postdoctoral appointees,Male,Percent,3,77.9
3490,r624,2016,Postdoctoral appointees,Female,Number,3,1722
3490,r625,2016,Postdoctoral appointees,Female,Percent,3,22.1
3490,r626,2016,Doctorate-holding nonfaculty researchers,Total,,2,3155
3490,r627,2016,Doctorate-holding nonfaculty researchers,Male,Number,3,2438
3490,r628,2016,Doctorate-holding nonfaculty researchers,Male,Percent,3,77.3
3490,r629,2016,Doctorate-holding nonfaculty researchers,Female,Number,3,717
3490,r630,2016,Doctorate-holding nonfaculty researchers,Female,Percent,3,22.7
3490,r631,2017old<sup>e</sup>,Graduate students,Total,,2,166819
3490,r632,2017old<sup>e</sup>,Graduate students,Male,Number,3,125105
3490,r633,2017old<sup>e</sup>,Graduate students,Male,Percent,3,75.0
3490,r634,2017old<sup>e</sup>,Graduate students,Female,Number,3,41714
3490,r635,2017old<sup>e</sup>,Graduate students,Female,Percent,3,25.0
3490,r636,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,7929
3490,r637,2017old<sup>e</sup>,Postdoctoral appointees,Male,Number,3,6157
3490,r638,2017old<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,77.7
3490,r639,2017old<sup>e</sup>,Postdoctoral appointees,Female,Number,3,1772
3490,r640,2017old<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,22.3
3490,r641,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
3490,r642,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
3490,r643,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
3490,r644,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
3490,r645,2017old<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
3490,r646,2017new<sup>e</sup>,Graduate students,Total,,2,165581
3490,r647,2017new<sup>e</sup>,Graduate students,Male,Number,3,124749
3490,r648,2017new<sup>e</sup>,Graduate students,Male,Percent,3,75.3
3490,r649,2017new<sup>e</sup>,Graduate students,Female,Number,3,40832
3490,r650,2017new<sup>e</sup>,Graduate students,Female,Percent,3,24.7
3490,r651,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,7839
3490,r652,2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,6087
3490,r653,2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,77.7
3490,r654,2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,1752
3490,r655,2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,22.3
3490,r656,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,3274
3490,r657,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,2530
3490,r658,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,77.3
3490,r659,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,744
3490,r660,2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,22.7
3490,r661,2018,Graduate students,Total,,2,163301
3490,r662,2018,Graduate students,Male,Number,3,121935
3490,r663,2018,Graduate students,Male,Percent,3,74.7
3490,r664,2018,Graduate students,Female,Number,3,41366
3490,r665,2018,Graduate students,Female,Percent,3,25.3
3490,r666,2018,Postdoctoral appointees,Total,,2,7914
3490,r667,2018,Postdoctoral appointees,Male,Number,3,6046
3490,r668,2018,Postdoctoral appointees,Male,Percent,3,76.4
3490,r669,2018,Postdoctoral appointees,Female,Number,3,1868
3490,r670,2018,Postdoctoral appointees,Female,Percent,3,23.6
3490,r671,2018,Doctorate-holding nonfaculty researchers,Total,,2,3570
3490,r672,2018,Doctorate-holding nonfaculty researchers,Male,Number,3,2749
3490,r673,2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,77.0
3490,r674,2018,Doctorate-holding nonfaculty researchers,Female,Number,3,821
3490,r675,2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,23.0
3490,r676,2019,Graduate students,Total,,2,164004
3490,r677,2019,Graduate students,Male,Number,3,120821
3490,r678,2019,Graduate students,Male,Percent,3,73.7
3490,r679,2019,Graduate students,Female,Number,3,43183
3490,r680,2019,Graduate students,Female,Percent,3,26.3
3490,r681,2019,Postdoctoral appointees,Total,,2,8266
3490,r682,2019,Postdoctoral appointees,Male,Number,3,6282
3490,r683,2019,Postdoctoral appointees,Male,Percent,3,76.0
3490,r684,2019,Postdoctoral appointees,Female,Number,3,1984
3490,r685,2019,Postdoctoral appointees,Female,Percent,3,24.0
3490,r686,2019,Doctorate-holding nonfaculty researchers,Total,,2,3909
3490,r687,2019,Doctorate-holding nonfaculty researchers,Male,Number,3,2990
3490,r688,2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,76.5
3490,r689,2019,Doctorate-holding nonfaculty researchers,Female,Number,3,919
3490,r690,2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,23.5
3490,r691,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,96756
3490,r692,Master's students -> 2017new<sup>e</sup>,Graduate students,Male,Number,3,73410
3490,r693,Master's students -> 2017new<sup>e</sup>,Graduate students,Male,Percent,3,75.9
3490,r694,Master's students -> 2017new<sup>e</sup>,Graduate students,Female,Number,3,23346
3490,r695,Master's students -> 2017new<sup>e</sup>,Graduate students,Female,Percent,3,24.1
3490,r696,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
3490,r697,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,na
3490,r698,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,na
3490,r699,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,na
3490,r700,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,na
3490,r701,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
3490,r702,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
3490,r703,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
3490,r704,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
3490,r705,Master's students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
3490,r706,Master's students -> 2018,Graduate students,Total,,2,93064
3490,r707,Master's students -> 2018,Graduate students,Male,Number,3,70039
3490,r708,Master's students -> 2018,Graduate students,Male,Percent,3,75.3
3490,r709,Master's students -> 2018,Graduate students,Female,Number,3,23025
3490,r710,Master's students -> 2018,Graduate students,Female,Percent,3,24.7
3490,r711,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
3490,r712,Master's students -> 2018,Postdoctoral appointees,Male,Number,3,na
3490,r713,Master's students -> 2018,Postdoctoral appointees,Male,Percent,3,na
3490,r714,Master's students -> 2018,Postdoctoral appointees,Female,Number,3,na
3490,r715,Master's students -> 2018,Postdoctoral appointees,Female,Percent,3,na
3490,r716,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Total,,2,na
3490,r717,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Male,Number,3,na
3490,r718,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
3490,r719,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Female,Number,3,na
3490,r720,Master's students -> 2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
3490,r721,Master's students -> 2019,Graduate students,Total,,2,91939
3490,r722,Master's students -> 2019,Graduate students,Male,Number,3,68076
3490,r723,Master's students -> 2019,Graduate students,Male,Percent,3,74.0
3490,r724,Master's students -> 2019,Graduate students,Female,Number,3,23863
3490,r725,Master's students -> 2019,Graduate students,Female,Percent,3,26.0
3490,r726,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
3490,r727,Master's students -> 2019,Postdoctoral appointees,Male,Number,3,na
3490,r728,Master's students -> 2019,Postdoctoral appointees,Male,Percent,3,na
3490,r729,Master's students -> 2019,Postdoctoral appointees,Female,Number,3,na
3490,r730,Master's students -> 2019,Postdoctoral appointees,Female,Percent,3,na
3490,r731,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Total,,2,na
3490,r732,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Male,Number,3,na
3490,r733,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
3490,r734,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Female,Number,3,na
3490,r735,Master's students -> 2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
3490,r736,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,68825
3490,r737,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Male,Number,3,51339
3490,r738,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Male,Percent,3,74.6
3490,r739,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Female,Number,3,17486
3490,r740,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Female,Percent,3,25.4
3490,r741,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
3490,r742,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,na
3490,r743,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,na
3490,r744,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,na
3490,r745,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,na
3490,r746,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
3490,r747,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
3490,r748,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
3490,r749,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
3490,r750,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
3490,r751,Doctoral students -> 2018,Graduate students,Total,,2,70237
3490,r752,Doctoral students -> 2018,Graduate students,Male,Number,3,51896
3490,r753,Doctoral students -> 2018,Graduate students,Male,Percent,3,73.9
3490,r754,Doctoral students -> 2018,Graduate students,Female,Number,3,18341
3490,r755,Doctoral students -> 2018,Graduate students,Female,Percent,3,26.1
3490,r756,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
3490,r757,Doctoral students -> 2018,Postdoctoral appointees,Male,Number,3,na
3490,r758,Doctoral students -> 2018,Postdoctoral appointees,Male,Percent,3,na
3490,r759,Doctoral students -> 2018,Postdoctoral appointees,Female,Number,3,na
3490,r760,Doctoral students -> 2018,Postdoctoral appointees,Female,Percent,3,na
3490,r761,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Total,,2,na
3490,r762,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Male,Number,3,na
3490,r763,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
3490,r764,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Female,Number,3,na
3490,r765,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
3490,r766,Doctoral students -> 2019,Graduate students,Total,,2,72065
3490,r767,Doctoral students -> 2019,Graduate students,Male,Number,3,52745
3490,r768,Doctoral students -> 2019,Graduate students,Male,Percent,3,73.2
3490,r769,Doctoral students -> 2019,Graduate students,Female,Number,3,19320
3490,r770,Doctoral students -> 2019,Graduate students,Female,Percent,3,26.8
3490,r771,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
3490,r772,Doctoral students -> 2019,Postdoctoral appointees,Male,Number,3,na
3490,r773,Doctoral students -> 2019,Postdoctoral appointees,Male,Percent,3,na
3490,r774,Doctoral students -> 2019,Postdoctoral appointees,Female,Number,3,na
3490,r775,Doctoral students -> 2019,Postdoctoral appointees,Female,Percent,3,na
3490,r776,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Total,,2,na
3490,r777,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Male,Number,3,na
3490,r778,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
3490,r779,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Female,Number,3,na
3490,r780,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
