table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12675,r105,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,104,"['79,298', '']","['1,164', '']","['595', '']","['51,735', '']","['126', '']","['930', '']","['1,170', '']","['3,499', '']","['7,817', '']","['7,666', '']","['4,596', '']"
12675,r106,All institutions -> Rice U.,All institutions,Rice U.,2,105,"['78,447', '']","['3,345', '']","['1,235', '']","['6,188', '']","['2,460', '']","['14,172', '']","['1,277', '']","['9,678', '']","['126', '']","['36,655', '']","['3,311', '']"
12675,r107,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,106,"['78,084', '']","['743', '']","['16,730', '']","['42,042', '']","['93', '']","['9,033', '']","['119', '']","['1,327', '']","['1,030', '']","['5,563', '']","['1,404', '']"
12675,r108,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,107,"['77,554', '']","['3,595', '']","['2,324', '']","['11,487', '']","['1,418', '']","['3,148', '']","['2,656', '']","['10,062', '']","['264', '']","['12,977', '']","['29,623', '']"
12675,r109,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,108,"['77,130', '']","['1,511', '']","['1,152', '']","['15,212', '']","['2,475', '']","['3,917', '']","['5,455', '']","['5,397', '']","['8,833', '']","['7,894', '']","['25,284', '']"
12675,r110,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,109,"['76,704', '']","['0', '']","['0', '']","['76,704', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12675,r111,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,110,"['76,422', '']","['2,127', '']","['313', '']","['44,704', '']","['954', '']","['2,699', '']","['1,530', '']","['5,049', '']","['771', '']","['8,416', '']","['9,859', '']"
12675,r112,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,111,"['75,358', '']","['697', '']","['6,769', '']","['51,135', '']","['118', '']","['1,103', '']","['312', '']","['1,966', '']","['4,859', '']","['6,025', '']","['2,374', '']"
12675,r113,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,112,"['73,497', '']","['13,456', '']","['2,415', '']","['9,172', '']","['674', '']","['10,357', '']","['0', '']","['1,365', '']","['1,253', '']","['32,492', '']","['2,313', '']"
12675,r114,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,113,"['73,427', '']","['1,680', '']","['56', '']","['36,195', '']","['2,376', '']","['2,767', '']","['1,400', '']","['4,157', '']","['5,610', '']","['11,724', '']","['7,462', '']"
12675,r115,All institutions -> U. Louisville,All institutions,U. Louisville,2,114,"['73,255', '']","['19', '']","['15', '']","['54,109', '']","['404', '']","['1,405', '']","['1,154', '']","['901', '']","['457', '']","['6,105', '']","['8,686', '']"
12675,r116,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,115,"['72,849', '']","['2,189', '']","['380', '']","['29,526', '']","['63', '']","['4,868', '']","['668', '']","['3,453', '']","['4,336', '']","['13,487', '']","['13,879', '']"
12675,r117,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,116,"['70,676', '']","['0', '']","['0', '']","['70,676', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12675,r118,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,117,"['69,881', '']","['4,496', '']","['6,011', '']","['9,216', '']","['2,127', '']","['6,124', '']","['2,640', '']","['13,287', '']","['0', '']","['2,944', '']","['23,036', '']"
12675,r119,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,118,"['68,663', '']","['9,974', '']","['1,218', '']","['11,188', '']","['481', '']","['5,636', '']","['1,871', '']","['3,728', '']","['0', '']","['16,315', '']","['18,252', '']"
12675,r120,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,119,"['68,074', '']","['384', '']","['370', '']","['28,723', '']","['852', '']","['4,813', '']","['1,783', '']","['3,652', '']","['718', '']","['4,104', '']","['22,675', '']"
12675,r121,All institutions -> U. Maine,All institutions,U. Maine,2,120,"['67,941', '']","['1,484', '']","['10,048', '']","['15,091', '']","['657', '']","['3,362', '']","['643', '']","['1,098', '']","['8,519', '']","['19,151', '']","['7,888', '']"
12675,r122,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,121,"['67,771', '']","['775', '']","['3,456', '']","['13,194', '']","['1,030', '']","['1,096', '']","['822', '']","['4,371', '']","['23,717', '']","['9,825', '']","['9,485', '']"
12675,r123,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,122,"['67,694', '']","['5,629', '']","['1,505', '']","['8,104', '']","['1,366', '']","['4,087', '']","['2,525', '']","['6,414', '']","['1,311', '']","['10,542', '']","['26,211', '']"
12675,r124,All institutions -> George Mason U.,All institutions,George Mason U.,2,123,"['66,769', '']","['3,010', '']","['1,904', '']","['16,611', '']","['723', '']","['1,221', '']","['1,193', '']","['23,478', '']","['12', '']","['8,361', '']","['10,256', '']"
12675,r125,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,124,"['66,008', '']","['0', '']","['0', '']","['66,008', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12675,r126,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,125,"['65,230', '']","['3,747', '']","['8,560', '']","['361', '']","['200', '']","['10,774', '']","['846', '']","['4,783', '']","['6,658', '']","['18,969', '']","['10,332', '']"
12675,r127,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,126,"['64,230', '']","['7,459', '']","['0', '']","['5,574', '']","['4,238', '']","['9,168', '']","['0', '']","['470', '']","['16', '']","['31,268', '']","['6,037', '']"
12675,r128,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,127,"['63,773', '']","['2,001', '']","['2,205', '']","['37,630', '']","['216', '']","['3,033', '']","['432', '']","['4,851', '']","['1,516', '']","['9,353', '']","['2,536', '']"
12675,r129,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,128,"['63,577', '']","['7,615', '']","['418', '']","['9,679', '']","['1,346', '']","['5,602', '']","['1,918', '']","['4,317', '']","['0', '']","['8,184', '']","['24,498', '']"
12675,r130,All institutions -> Brown U.,All institutions,Brown U.,2,129,"['63,031', '']","['4,289', '']","['3,328', '']","['26,890', '']","['3,451', '']","['4,180', '']","['232', '']","['6,414', '']","['1,105', '']","['4,619', '']","['8,523', '']"
12675,r131,All institutions -> Augusta U.,All institutions,Augusta U.,2,130,"['62,558', '']","['42', '']","['0', '']","['59,300', '']","['42', '']","['88', '']","['84', '']","['70', '']","['0', '']","['0', '']","['2,932', '']"
12675,r132,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,131,"['61,494', '']","['17,343', '']","['904', '']","['4,175', '']","['48', '']","['847', '']","['54', '']","['1,001', '']","['0', '']","['32,293', '']","['4,829', '']"
12675,r133,All institutions -> Tulane U.,All institutions,Tulane U.,2,132,"['60,978', '']","['521', '']","['1,685', '']","['37,184', '']","['332', '']","['1,187', '']","['848', '']","['2,276', '']","['0', '']","['1,717', '']","['15,228', '']"
12675,r134,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,133,"['59,067', '']","['955', '']","['1,758', '']","['20,849', '']","['1,321', '']","['4,975', '']","['363', '']","['1,040', '']","['7,354', '']","['9,263', '']","['11,189', '']"
12675,r135,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,134,"['58,807', '']","['0', '']","['0', '']","['52,282', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,525', '']","['0', '']"
12675,r136,All institutions -> U. Memphis,All institutions,U. Memphis,2,135,"['58,132', '']","['4,018', '']","['861', '']","['4,988', '']","['5', '']","['2,743', '']","['3,923', '']","['5,205', '']","['7,082', '']","['4,640', '']","['24,667', '']"
12675,r137,All institutions -> U. Rochester,All institutions,U. Rochester,2,136,"['57,142', '']","['521', '']","['436', '']","['49,495', '']","['6', '']","['2,331', '']","['1,121', '']","['275', '']","['888', '']","['1,942', '']","['127', '']"
12675,r138,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,137,"['55,114', '']","['441', '']","['4,384', '']","['35,003', '']","['498', '']","['1,147', '']","['379', '']","['3,987', '']","['477', '']","['4,349', '']","['4,449', '']"
12675,r139,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,138,"['53,950', '']","['1,351', 'i']","['4,385', 'i']","['8,765', 'i']","['84', 'i']","['20,916', 'i']","['86', 'i']","['348', 'i']","['9,380', 'i']","['8,613', 'i']","['22', 'i']"
12675,r140,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,139,"['53,689', '']","['1,281', '']","['2,464', '']","['19,717', '']","['504', '']","['2,210', '']","['385', '']","['20,162', '']","['0', '']","['0', '']","['6,966', '']"
12675,r141,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,140,"['52,786', '']","['703', '']","['5,071', '']","['19,510', '']","['1,157', '']","['2,776', '']","['605', '']","['3,407', '']","['0', '']","['9,131', '']","['10,426', '']"
12675,r142,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,141,"['52,624', '']","['3,682', '']","['1,767', '']","['5,063', '']","['1,475', '']","['2,112', '']","['1,363', '']","['6,648', '']","['0', '']","['11,341', '']","['19,173', '']"
12675,r143,All institutions -> U. Colorado Anschutz Medical Campus,All institutions,U. Colorado Anschutz Medical Campus,2,142,"['52,000', '']","['0', '']","['17', '']","['50,893', '']","['0', '']","['38', '']","['89', '']","['46', '']","['0', '']","['35', '']","['882', '']"
12675,r144,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,143,"['51,945', '']","['707', '']","['1,869', '']","['17,576', '']","['2,282', '']","['4,258', '']","['1,020', '']","['5,863', '']","['845', '']","['6,166', '']","['11,359', '']"
12675,r145,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,144,"['51,368', '']","['2,354', '']","['8,157', '']","['7,422', '']","['278', '']","['14,363', '']","['649', '']","['3,570', '']","['535', '']","['8,492', '']","['5,548', '']"
12675,r146,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,145,"['50,685', '']","['1,683', '']","['2,968', '']","['14,279', '']","['444', '']","['2,086', '']","['4,555', '']","['1,538', '']","['130', '']","['14,140', '']","['8,862', '']"
12675,r147,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,146,"['50,479', '']","['0', '']","['0', '']","['50,479', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12675,r148,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,147,"['50,435', '']","['2,839', '']","['1,054', '']","['10,207', '']","['628', '']","['6,759', '']","['1,719', '']","['53', '']","['0', '']","['14,558', '']","['12,618', '']"
12675,r149,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,148,"['48,537', '']","['0', '']","['0', '']","['47,214', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1,322', '']","['0', '']"
12675,r150,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,149,"['46,907', '']","['4,695', '']","['1,405', '']","['7,084', '']","['2,069', '']","['3,352', '']","['55', '']","['136', '']","['0', '']","['13,697', '']","['14,414', '']"
12675,r151,All institutions -> U. Chicago,All institutions,U. Chicago,2,150,"['46,651', '']","['576', '']","['314', '']","['25,809', '']","['472', '']","['7,804', '']","['567', '']","['7,275', '']","['0', '']","['2,621', '']","['1,213', '']"
12675,r152,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,151,"['45,484', '']","['1,008', '']","['830', '']","['3,604', '']","['1,316', '']","['1,808', '']","['5,206', '']","['12,592', '']","['53', '']","['0', '']","['19,067', '']"
12675,r153,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,152,"['45,192', '']","['3,872', '']","['607', '']","['2,092', '']","['1,531', '']","['6,267', '']","['1,153', '']","['1,276', '']","['0', '']","['21,462', '']","['6,932', '']"
12675,r154,All institutions -> Baylor U.,All institutions,Baylor U.,2,153,"['45,076', '']","['1,219', '']","['2,200', '']","['7,191', '']","['938', '']","['5,833', '']","['2,988', '']","['1,693', '']","['4,335', '']","['5,576', '']","['13,103', '']"
12675,r155,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,154,"['44,987', '']","['1,293', '']","['1,149', '']","['7,021', '']","['1,214', '']","['3,434', '']","['1,921', '']","['2,012', '']","['1,355', '']","['11,868', '']","['13,720', '']"
12675,r156,All institutions -> American U.,All institutions,American U.,2,155,"['44,220', '']","['641', '']","['470', '']","['1,208', '']","['987', '']","['1,184', '']","['1,056', '']","['10,155', '']","['3,084', '']","['0', '']","['25,435', '']"
12675,r157,All institutions -> Drexel U.,All institutions,Drexel U.,2,156,"['43,396', '']","['1,288', '']","['0', '']","['23,831', '']","['142', '']","['1,336', '']","['840', '']","['493', '']","['1,267', '']","['9,428', '']","['4,771', '']"
12675,r158,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,157,"['42,733', '']","['40', '']","['12,075', '']","['10,250', '']","['2', '']","['2,793', '']","['0', '']","['1,805', '']","['5,008', '']","['10,737', '']","['23', '']"
12675,r159,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,158,"['42,462', '']","['445', '']","['3,491', '']","['4,774', '']","['7', '']","['7,119', '']","['3,093', '']","['1,986', '']","['167', '']","['12,067', '']","['9,313', '']"
12675,r160,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,159,"['42,409', '']","['6,467', '']","['3,319', '']","['5,038', '']","['2,028', '']","['3,274', '']","['1,568', '']","['7,069', '']","['1,358', '']","['4,575', '']","['7,713', '']"
12675,r161,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,160,"['41,318', '']","['1,618', '']","['0', '']","['6,739', '']","['1,517', '']","['6,378', '']","['2,186', '']","['7,921', '']","['75', '']","['5,763', '']","['9,121', '']"
12675,r162,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,161,"['40,859', '']","['3,443', '']","['2,340', '']","['5,053', '']","['1,871', '']","['2,924', '']","['512', '']","['945', '']","['608', '']","['19,979', '']","['3,184', '']"
12675,r163,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,162,"['39,726', '']","['2,365', '']","['451', '']","['4,274', '']","['927', '']","['3,790', '']","['970', '']","['3,121', '']","['0', '']","['18,744', '']","['5,084', '']"
12675,r164,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,163,"['38,582', '']","['381', '']","['2,644', '']","['3,524', '']","['1,173', '']","['2,746', '']","['821', '']","['3,756', '']","['0', '']","['5,960', '']","['17,577', '']"
12675,r165,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,164,"['38,367', '']","['0', '']","['0', '']","['38,367', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12675,r166,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,165,"['38,169', '']","['1,616', '']","['459', '']","['9,623', '']","['530', '']","['2,215', '']","['1,473', '']","['636', '']","['18', '']","['11,319', '']","['10,280', '']"
12675,r167,All institutions -> Kent State U.,All institutions,Kent State U.,2,166,"['37,300', '']","['1,024', '']","['627', '']","['5,491', '']","['1,355', '']","['4,923', '']","['2,413', '']","['4,637', '']","['1,357', '']","['1,084', '']","['14,389', '']"
12675,r168,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,167,"['37,248', '']","['2,042', '']","['1,502', '']","['8,151', '']","['2,458', '']","['2,938', '']","['1,042', '']","['4,553', '']","['0', '']","['3,437', '']","['11,125', '']"
12675,r169,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,168,"['36,082', '']","['0', '']","['0', '']","['36,082', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12675,r170,All institutions -> William & Mary,All institutions,William & Mary,2,169,"['35,413', '']","['617', '']","['23,827', '']","['997', '']","['66', '']","['1,066', '']","['53', '']","['4,102', '']","['342', '']","['0', '']","['4,343', '']"
12675,r171,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,170,"['34,783', '']","['4', '']","['0', '']","['34,516', '']","['0', '']","['0', '']","['0', '']","['0', '']","['224', '']","['0', '']","['39', '']"
12675,r172,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,171,"['34,236', '']","['1,973', '']","['395', '']","['9,296', '']","['107', '']","['837', '']","['481', '']","['7,290', '']","['2,277', '']","['2,900', '']","['8,680', '']"
12675,r173,All institutions -> Tufts U.,All institutions,Tufts U.,2,172,"['33,998', '']","['1,306', '']","['75', '']","['17,405', '']","['240', '']","['1,387', '']","['1,097', '']","['3,913', '']","['776', '']","['4,720', '']","['3,079', '']"
12675,r174,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,173,"['33,911', '']","['0', '']","['162', '']","['1,763', '']","['617', '']","['1,126', '']","['910', '']","['1,148', '']","['0', '']","['18,831', '']","['9,354', '']"
12675,r175,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,174,"['33,204', '']","['120', '']","['1,103', '']","['1,341', '']","['751', '']","['5,935', '']","['247', '']","['1,368', '']","['1,987', '']","['5,077', '']","['15,275', '']"
12675,r176,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,175,"['32,874', '']","['568', '']","['3,280', '']","['19,603', '']","['268', '']","['359', '']","['1,694', '']","['2,439', '']","['1,329', '']","['108', '']","['3,226', '']"
12675,r177,All institutions -> Ohio U.,All institutions,Ohio U.,2,176,"['31,828', '']","['10', '']","['724', '']","['11,657', '']","['13', '']","['2,623', '']","['951', '']","['1,205', '']","['0', '']","['6,974', '']","['7,671', '']"
12675,r178,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,177,"['30,635', '']","['3,933', '']","['2,586', '']","['2,124', '']","['555', '']","['4,297', '']","['248', '']","['290', '']","['0', '']","['11,063', '']","['5,539', '']"
12675,r179,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,178,"['30,449', '']","['857', '']","['2,927', '']","['20,773', '']","['11', '']","['73', '']","['119', '']","['768', '']","['280', '']","['4,640', '']","['1', '']"
12675,r180,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,179,"['30,268', '']","['1,017', '']","['437', '']","['6,225', '']","['1,456', '']","['1,615', '']","['1,025', '']","['3,931', '']","['23', '']","['2,717', '']","['11,822', '']"
12675,r181,All institutions -> Utah State U.,All institutions,Utah State U.,2,180,"['30,207', '']","['1,910', '']","['588', '']","['11,246', '']","['455', '']","['1,533', '']","['2,772', '']","['538', '']","['0', '']","['9,938', '']","['1,227', '']"
12675,r182,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,181,"['29,972', '']","['799', '']","['713', '']","['17,852', '']","['78', '']","['1,221', '']","['1,126', '']","['2,947', '']","['1,038', '']","['1,725', '']","['2,473', '']"
12675,r183,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,182,"['29,934', '']","['969', '']","['1,333', '']","['4,130', '']","['1,228', '']","['1,549', '']","['5,917', '']","['3,640', '']","['0', '']","['37', '']","['11,131', '']"
12675,r184,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,183,"['29,165', '']","['0', '']","['12,702', '']","['4,978', '']","['0', '']","['1,959', '']","['632', '']","['1,869', '']","['472', '']","['1,759', '']","['4,794', '']"
12675,r185,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,184,"['28,495', '']","['185', '']","['2,766', '']","['17,664', '']","['13', '']","['979', '']","['715', '']","['373', '']","['0', '']","['1,109', '']","['4,691', '']"
12675,r186,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,185,"['27,225', '']","['1,160', '']","['1,773', '']","['3,231', '']","['536', '']","['1,407', '']","['2,111', '']","['6,411', '']","['564', '']","['497', '']","['9,535', '']"
12675,r187,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,186,"['26,886', '']","['137', '']","['0', '']","['21,707', '']","['328', '']","['691', '']","['200', '']","['743', '']","['0', '']","['396', '']","['2,684', '']"
12675,r188,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,187,"['25,832', '']","['576', '']","['1,391', '']","['5,918', '']","['1,163', '']","['842', '']","['1,193', '']","['3,007', '']","['29', '']","['5,566', '']","['6,147', '']"
12675,r189,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,188,"['25,429', '']","['0', '']","['0', '']","['351', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25,078', '']","['0', '']"
12675,r190,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,189,"['24,976', '']","['4,092', '']","['0', '']","['4,794', '']","['184', '']","['89', '']","['0', '']","['76', '']","['0', '']","['2,462', '']","['13,279', '']"
12675,r191,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,190,"['24,910', '']","['0', '']","['0', '']","['3,436', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21,474', '']"
12675,r192,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,191,"['24,332', '']","['0', '']","['0', '']","['24,332', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12675,r193,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,192,"['23,954', '']","['768', '']","['1,025', '']","['5,714', '']","['200', '']","['1,624', '']","['340', '']","['434', '']","['0', '']","['12,032', '']","['1,817', '']"
12675,r194,All institutions -> Chapman U.,All institutions,Chapman U.,2,193,"['23,533', '']","['769', '']","['149', '']","['8,901', '']","['0', '']","['227', '']","['15', '']","['599', '']","['0', '']","['1,813', '']","['11,060', '']"
12675,r195,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,194,"['23,101', '']","['878', '']","['24', '']","['9,297', '']","['341', '']","['989', '']","['940', '']","['820', '']","['0', '']","['2,281', '']","['7,531', '']"
12675,r196,All institutions -> Howard U.,All institutions,Howard U.,2,195,"['22,461', '']","['873', '']","['0', '']","['17,152', '']","['110', '']","['787', '']","['819', '']","['164', '']","['0', '']","['1,851', '']","['705', '']"
12675,r197,All institutions -> U. Toledo,All institutions,U. Toledo,2,196,"['22,250', '']","['0', '']","['1,759', '']","['13,086', '']","['6', '']","['2,474', '']","['144', '']","['25', '']","['0', '']","['3,437', '']","['1,319', '']"
12675,r198,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,197,"['22,143', '']","['0', '']","['0', '']","['13,176', '']","['0', '']","['8,957', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
12675,r199,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,198,"['21,993', '']","['2,014', '']","['5,267', '']","['2,224', '']","['1,235', '']","['2,605', '']","['38', '']","['101', '']","['0', '']","['7,987', '']","['522', '']"
12675,r200,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,199,"['21,971', '']","['294', '']","['6,141', '']","['9,203', '']","['19', '']","['780', '']","['125', '']","['751', '']","['0', '']","['793', '']","['3,865', '']"
12675,r201,All institutions -> North Carolina A&T State U.,All institutions,North Carolina A&T State U.,2,200,"['21,880', '']","['20', '']","['0', '']","['10,506', '']","['88', '']","['221', '']","['8', '']","['0', '']","['576', '']","['5,774', '']","['4,687', '']"
12675,r202,All institutions -> U. West Florida,All institutions,U. West Florida,2,201,"['20,955', '']","['1,500', '']","['9', '']","['2,025', '']","['21', '']","['815', '']","['339', '']","['2,538', '']","['40', '']","['675', '']","['12,993', '']"
12675,r203,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,202,"['20,709', '']","['557', '']","['1,413', '']","['1,828', '']","['661', '']","['1,809', '']","['280', '']","['1,822', '']","['1,375', '']","['9,123', '']","['1,841', '']"
12675,r204,All institutions -> Rowan U.,All institutions,Rowan U.,2,203,"['20,501', '']","['395', '']","['837', '']","['3,931', '']","['281', '']","['1,156', '']","['783', '']","['986', '']","['0', '']","['5,282', '']","['6,850', '']"
12675,r205,All institutions -> U. Idaho,All institutions,U. Idaho,2,204,"['20,377', '']","['867', '']","['627', '']","['13,805', '']","['18', '']","['575', '']","['15', '']","['637', '']","['286', '']","['2,140', '']","['1,407', '']"
12675,r206,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,205,"['20,202', '']","['2,094', '']","['0', '']","['1,147', '']","['1,450', '']","['1,815', '']","['0', '']","['900', '']","['0', '']","['10,420', '']","['2,376', '']"
12675,r207,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,206,"['20,030', '']","['928', '']","['54', '']","['12,652', '']","['0', '']","['740', '']","['233', '']","['237', '']","['1,639', '']","['2,147', '']","['1,400', '']"
12675,r208,All institutions -> U. Oregon,All institutions,U. Oregon,2,207,"['19,590', '']","['488', '']","['1,928', '']","['5,648', '']","['67', '']","['2,310', '']","['1,573', '']","['1,058', '']","['1,773', '']","['513', '']","['4,232', '']"
12675,r209,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,208,"['19,420', '']","['0', '']","['0', '']","['2,612', '']","['762', '']","['1,013', '']","['606', '']","['3,649', '']","['0', '']","['3,587', '']","['7,191', '']"
12675,r210,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,209,"['19,291', '']","['52', '']","['2,872', '']","['13,623', '']","['81', '']","['154', '']","['872', '']","['375', '']","['0', '']","['1,238', '']","['24', '']"
12675,r211,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,210,"['19,161', '']","['3,960', '']","['0', '']","['443', '']","['614', '']","['3,971', '']","['5', '']","['851', '']","['0', '']","['7,101', '']","['2,216', '']"
12675,r212,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,211,"['19,098', '']","['1,720', '']","['0', '']","['1,725', '']","['608', '']","['1,649', '']","['50', '']","['573', '']","['0', '']","['8,636', '']","['4,137', '']"
12675,r213,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,212,"['18,925', '']","['810', '']","['382', '']","['2,501', '']","['730', '']","['1,301', '']","['727', '']","['1,807', '']","['1,248', '']","['733', '']","['8,686', '']"
12675,r214,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,213,"['18,791', '']","['822', '']","['607', '']","['6,836', '']","['48', '']","['2,602', '']","['141', '']","['79', '']","['417', '']","['6,236', '']","['1,003', '']"
