table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
10658,r371,2015,Graduate students,Total,,2,67389
10658,r372,2015,Graduate students,U.S. citizens and permanent residents,Number,3,59322
10658,r373,2015,Graduate students,U.S. citizens and permanent residents,Percent,3,88.0
10658,r374,2015,Graduate students,Temporary visa holders,Number,3,8067
10658,r375,2015,Graduate students,Temporary visa holders,Percent,3,12.0
10658,r376,2015,Postdoctoral appointees,Total,,2,18566
10658,r377,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9133
10658,r378,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.2
10658,r379,2015,Postdoctoral appointees,Temporary visa holders,Number,3,9433
10658,r380,2015,Postdoctoral appointees,Temporary visa holders,Percent,3,50.8
10658,r381,2016,Graduate students,Total,,2,64336
10658,r382,2016,Graduate students,U.S. citizens and permanent residents,Number,3,56390
10658,r383,2016,Graduate students,U.S. citizens and permanent residents,Percent,3,87.6
10658,r384,2016,Graduate students,Temporary visa holders,Number,3,7946
10658,r385,2016,Graduate students,Temporary visa holders,Percent,3,12.4
10658,r386,2016,Postdoctoral appointees,Total,,2,18975
10658,r387,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9605
10658,r388,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.6
10658,r389,2016,Postdoctoral appointees,Temporary visa holders,Number,3,9370
10658,r390,2016,Postdoctoral appointees,Temporary visa holders,Percent,3,49.4
10658,r391,2017old<sup>e</sup>,Graduate students,Total,,2,66934
10658,r392,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,59521
10658,r393,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,88.9
10658,r394,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,7413
10658,r395,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,11.1
10658,r396,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,19143
10658,r397,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9732
10658,r398,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.8
10658,r399,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,9411
10658,r400,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,49.2
10658,r401,2017new<sup>e</sup>,Graduate students,Total,,2,67963
10658,r402,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,60264
10658,r403,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,88.7
10658,r404,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,7699
10658,r405,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,11.3
10658,r406,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,18653
10658,r407,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9467
10658,r408,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.8
10658,r409,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,9186
10658,r410,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,49.2
10658,r411,2018,Graduate students,Total,,2,72751
10658,r412,2018,Graduate students,U.S. citizens and permanent residents,Number,3,64534
10658,r413,2018,Graduate students,U.S. citizens and permanent residents,Percent,3,88.7
10658,r414,2018,Graduate students,Temporary visa holders,Number,3,8217
10658,r415,2018,Graduate students,Temporary visa holders,Percent,3,11.3
10658,r416,2018,Postdoctoral appointees,Total,,2,19305
10658,r417,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9519
10658,r418,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.3
10658,r419,2018,Postdoctoral appointees,Temporary visa holders,Number,3,9786
10658,r420,2018,Postdoctoral appointees,Temporary visa holders,Percent,3,50.7
10658,r421,2019,Graduate students,Total,,2,72422
10658,r422,2019,Graduate students,U.S. citizens and permanent residents,Number,3,64154
10658,r423,2019,Graduate students,U.S. citizens and permanent residents,Percent,3,88.6
10658,r424,2019,Graduate students,Temporary visa holders,Number,3,8268
10658,r425,2019,Graduate students,Temporary visa holders,Percent,3,11.4
10658,r426,2019,Postdoctoral appointees,Total,,2,19478
10658,r427,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9419
10658,r428,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.4
10658,r429,2019,Postdoctoral appointees,Temporary visa holders,Number,3,10059
10658,r430,2019,Postdoctoral appointees,Temporary visa holders,Percent,3,51.6
10658,r431,2020,Graduate students,Total,,2,75438
10658,r432,2020,Graduate students,U.S. citizens and permanent residents,Number,3,67689
10658,r433,2020,Graduate students,U.S. citizens and permanent residents,Percent,3,89.7
10658,r434,2020,Graduate students,Temporary visa holders,Number,3,7749
10658,r435,2020,Graduate students,Temporary visa holders,Percent,3,10.3
10658,r436,2020,Postdoctoral appointees,Total,,2,18478
10658,r437,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,8821
10658,r438,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.7
10658,r439,2020,Postdoctoral appointees,Temporary visa holders,Number,3,9657
10658,r440,2020,Postdoctoral appointees,Temporary visa holders,Percent,3,52.3
10658,r441,2021,Graduate students,Total,,2,82322
10658,r442,2021,Graduate students,U.S. citizens and permanent residents,Number,3,73483
10658,r443,2021,Graduate students,U.S. citizens and permanent residents,Percent,3,89.3
10658,r444,2021,Graduate students,Temporary visa holders,Number,3,8839
10658,r445,2021,Graduate students,Temporary visa holders,Percent,3,10.7
10658,r446,2021,Postdoctoral appointees,Total,,2,17799
10658,r447,2021,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,8988
10658,r448,2021,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.5
10658,r449,2021,Postdoctoral appointees,Temporary visa holders,Number,3,8811
10658,r450,2021,Postdoctoral appointees,Temporary visa holders,Percent,3,49.5
10658,r451,2022,Graduate students,Total,,2,84368
10658,r452,2022,Graduate students,U.S. citizens and permanent residents,Number,3,74061
10658,r453,2022,Graduate students,U.S. citizens and permanent residents,Percent,3,87.8
10658,r454,2022,Graduate students,Temporary visa holders,Number,3,10307
10658,r455,2022,Graduate students,Temporary visa holders,Percent,3,12.2
10658,r456,2022,Postdoctoral appointees,Total,,2,17742
10658,r457,2022,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,7908
10658,r458,2022,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,44.6
10658,r459,2022,Postdoctoral appointees,Temporary visa holders,Number,3,9834
10658,r460,2022,Postdoctoral appointees,Temporary visa holders,Percent,3,55.4
10658,r461,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,52662
10658,r462,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,48595
10658,r463,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,92.3
10658,r464,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,4067
10658,r465,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,7.7
10658,r466,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
10658,r467,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r468,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r469,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r470,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r471,Master's students -> 2018,Graduate students,Total,,2,56820
10658,r472,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,52428
10658,r473,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,92.3
10658,r474,Master's students -> 2018,Graduate students,Temporary visa holders,Number,3,4392
10658,r475,Master's students -> 2018,Graduate students,Temporary visa holders,Percent,3,7.7
10658,r476,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
10658,r477,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r478,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r479,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r480,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r481,Master's students -> 2019,Graduate students,Total,,2,56494
10658,r482,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,52119
10658,r483,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,92.3
10658,r484,Master's students -> 2019,Graduate students,Temporary visa holders,Number,3,4375
10658,r485,Master's students -> 2019,Graduate students,Temporary visa holders,Percent,3,7.7
10658,r486,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
10658,r487,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r488,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r489,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r490,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r491,Master's students -> 2020,Graduate students,Total,,2,60124
10658,r492,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,55985
10658,r493,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,93.1
10658,r494,Master's students -> 2020,Graduate students,Temporary visa holders,Number,3,4139
10658,r495,Master's students -> 2020,Graduate students,Temporary visa holders,Percent,3,6.9
10658,r496,Master's students -> 2020,Postdoctoral appointees,Total,,2,na
10658,r497,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r498,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r499,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r500,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r501,Master's students -> 2021,Graduate students,Total,,2,65691
10658,r502,Master's students -> 2021,Graduate students,U.S. citizens and permanent residents,Number,3,60779
10658,r503,Master's students -> 2021,Graduate students,U.S. citizens and permanent residents,Percent,3,92.5
10658,r504,Master's students -> 2021,Graduate students,Temporary visa holders,Number,3,4912
10658,r505,Master's students -> 2021,Graduate students,Temporary visa holders,Percent,3,7.5
10658,r506,Master's students -> 2021,Postdoctoral appointees,Total,,2,na
10658,r507,Master's students -> 2021,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r508,Master's students -> 2021,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r509,Master's students -> 2021,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r510,Master's students -> 2021,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r511,Master's students -> 2022,Graduate students,Total,,2,66308
10658,r512,Master's students -> 2022,Graduate students,U.S. citizens and permanent residents,Number,3,60170
10658,r513,Master's students -> 2022,Graduate students,U.S. citizens and permanent residents,Percent,3,90.7
10658,r514,Master's students -> 2022,Graduate students,Temporary visa holders,Number,3,6138
10658,r515,Master's students -> 2022,Graduate students,Temporary visa holders,Percent,3,9.3
10658,r516,Master's students -> 2022,Postdoctoral appointees,Total,,2,na
10658,r517,Master's students -> 2022,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r518,Master's students -> 2022,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r519,Master's students -> 2022,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r520,Master's students -> 2022,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r521,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,15301
10658,r522,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,11669
10658,r523,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,76.3
10658,r524,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,3632
10658,r525,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,23.7
10658,r526,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
10658,r527,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r528,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r529,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r530,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r531,Doctoral students -> 2018,Graduate students,Total,,2,15931
10658,r532,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,12106
10658,r533,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,76.0
10658,r534,Doctoral students -> 2018,Graduate students,Temporary visa holders,Number,3,3825
10658,r535,Doctoral students -> 2018,Graduate students,Temporary visa holders,Percent,3,24.0
10658,r536,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
10658,r537,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r538,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r539,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r540,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r541,Doctoral students -> 2019,Graduate students,Total,,2,15928
10658,r542,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,12035
10658,r543,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,75.6
10658,r544,Doctoral students -> 2019,Graduate students,Temporary visa holders,Number,3,3893
10658,r545,Doctoral students -> 2019,Graduate students,Temporary visa holders,Percent,3,24.4
10658,r546,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
10658,r547,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r548,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r549,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r550,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r551,Doctoral students -> 2020,Graduate students,Total,,2,15314
10658,r552,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,11704
10658,r553,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,76.4
10658,r554,Doctoral students -> 2020,Graduate students,Temporary visa holders,Number,3,3610
10658,r555,Doctoral students -> 2020,Graduate students,Temporary visa holders,Percent,3,23.6
10658,r556,Doctoral students -> 2020,Postdoctoral appointees,Total,,2,na
10658,r557,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r558,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r559,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r560,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r561,Doctoral students -> 2021,Graduate students,Total,,2,16631
10658,r562,Doctoral students -> 2021,Graduate students,U.S. citizens and permanent residents,Number,3,12704
10658,r563,Doctoral students -> 2021,Graduate students,U.S. citizens and permanent residents,Percent,3,76.4
10658,r564,Doctoral students -> 2021,Graduate students,Temporary visa holders,Number,3,3927
10658,r565,Doctoral students -> 2021,Graduate students,Temporary visa holders,Percent,3,23.6
10658,r566,Doctoral students -> 2021,Postdoctoral appointees,Total,,2,na
10658,r567,Doctoral students -> 2021,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r568,Doctoral students -> 2021,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r569,Doctoral students -> 2021,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r570,Doctoral students -> 2021,Postdoctoral appointees,Temporary visa holders,Percent,3,na
10658,r571,Doctoral students -> 2022,Graduate students,Total,,2,18060
10658,r572,Doctoral students -> 2022,Graduate students,U.S. citizens and permanent residents,Number,3,13891
10658,r573,Doctoral students -> 2022,Graduate students,U.S. citizens and permanent residents,Percent,3,76.9
10658,r574,Doctoral students -> 2022,Graduate students,Temporary visa holders,Number,3,4169
10658,r575,Doctoral students -> 2022,Graduate students,Temporary visa holders,Percent,3,23.1
10658,r576,Doctoral students -> 2022,Postdoctoral appointees,Total,,2,na
10658,r577,Doctoral students -> 2022,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
10658,r578,Doctoral students -> 2022,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
10658,r579,Doctoral students -> 2022,Postdoctoral appointees,Temporary visa holders,Number,3,na
10658,r580,Doctoral students -> 2022,Postdoctoral appointees,Temporary visa holders,Percent,3,na
