table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
7977,r144,All institutions -> Occidental C.,All institutions,Occidental C.,2,143,"['3,587', '']","['2,348', '']","['395', '']","['NA', '']","['392', '']","['452', '']","['0', '']"
7977,r145,All institutions -> Touro U.,All institutions,Touro U.,2,144,"['3,489', '']","['1,377', '']","['0', '']","['2,091', '']","['20', '']","['1', '']","['0', '']"
7977,r146,All institutions -> Colgate U.,All institutions,Colgate U.,2,145,"['3,306', '']","['1,440', '']","['0', '']","['1,515', '']","['75', '']","['261', '']","['15', '']"
7977,r147,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,146,"['3,296', '']","['1,414', '']","['0', '']","['1,571', '']","['1', '']","['310', '']","['0', '']"
7977,r148,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,147,"['3,193', '']","['751', '']","['10', '']","['54', '']","['2,377', '']","['1', '']","['0', '']"
7977,r149,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,148,"['3,142', '']","['1,930', '']","['118', '']","['NA', '']","['558', '']","['536', '']","['0', '']"
7977,r150,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,149,"['3,037', '']","['2,500', '']","['0', '']","['30', '']","['0', '']","['507', '']","['0', '']"
7977,r151,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,150,"['2,940', '']","['1,950', '']","['0', '']","['254', '']","['200', '']","['393', '']","['143', '']"
7977,r152,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,151,"['2,927', '']","['2,639', '']","['0', '']","['17', '']","['0', '']","['261', '']","['10', '']"
7977,r153,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,152,"['2,922', '']","['1,158', '']","['673', '']","['872', '']","['134', '']","['85', '']","['0', '']"
7977,r154,All institutions -> Trinity U.,All institutions,Trinity U.,2,153,"['2,905', '']","['1,078', '']","['29', '']","['812', '']","['5', '']","['913', '']","['68', '']"
7977,r155,All institutions -> Alfred U.,All institutions,Alfred U.,2,154,"['2,660', '']","['939', '']","['1,040', '']","['449', '']","['149', '']","['83', '']","['0', '']"
7977,r156,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,155,"['2,655', '']","['835', '']","['16', '']","['1,444', '']","['0', '']","['355', '']","['5', '']"
7977,r157,All institutions -> Bates C.,All institutions,Bates C.,2,156,"['2,620', '']","['2,079', '']","['0', '']","['188', '']","['0', '']","['165', '']","['188', '']"
7977,r158,All institutions -> Pratt Institute,All institutions,Pratt Institute,2,157,"['2,547', '']","['294', '']","['835', '']","['38', '']","['0', '']","['1,380', '']","['0', '']"
7977,r159,All institutions -> Dillard U.,All institutions,Dillard U.,2,158,"['2,528', '']","['1,257', '']","['0', '']","['1,271', '']","['0', '']","['0', '']","['0', '']"
7977,r160,All institutions -> Davidson C.,All institutions,Davidson C.,2,159,"['2,466', '']","['1,151', '']","['7', '']","['771', '']","['24', '']","['421', '']","['92', '']"
7977,r161,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,160,"['2,461', 'i']","['2,365', 'i']","['52', 'i']","['0', 'i']","['4', 'i']","['40', 'i']","['0', 'i']"
7977,r162,All institutions -> Furman U.,All institutions,Furman U.,2,161,"['2,431', '']","['1,028', '']","['2', '']","['1,259', '']","['15', '']","['77', '']","['50', '']"
7977,r163,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,162,"['2,417', '']","['1,836', '']","['6', '']","['440', '']","['0', '']","['135', '']","['0', '']"
7977,r164,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,163,"['2,359', '']","['1,443', '']","['0', '']","['695', '']","['11', '']","['98', '']","['112', '']"
7977,r165,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,164,"['2,335', '']","['1,739', '']","['0', '']","['245', '']","['0', '']","['351', '']","['0', '']"
7977,r166,All institutions -> Marymount U.,All institutions,Marymount U.,2,165,"['2,307', '']","['337', '']","['125', '']","['1,779', '']","['0', '']","['66', '']","['0', '']"
7977,r167,All institutions -> U. Richmond,All institutions,U. Richmond,2,166,"['2,294', '']","['1,534', '']","['0', '']","['370', '']","['0', '']","['390', '']","['0', '']"
7977,r168,All institutions -> Spelman C.,All institutions,Spelman C.,2,167,"['2,282', '']","['1,886', '']","['0', '']","['279', '']","['117', '']","['0', '']","['0', '']"
7977,r169,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,168,"['2,281', '']","['702', '']","['0', '']","['1,319', '']","['0', '']","['260', '']","['0', '']"
7977,r170,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,169,"['2,254', 'i']","['1,201', 'i']","['0', 'i']","['697', 'i']","['144', 'i']","['35', 'i']","['177', 'i']"
7977,r171,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,170,"['2,233', '']","['1,733', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']"
7977,r172,All institutions -> Pomona C.,All institutions,Pomona C.,2,171,"['2,146', '']","['930', '']","['9', '']","['1,140', '']","['0', '']","['67', '']","['0', '']"
7977,r173,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,172,"['2,092', 'i']","['2,092', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7977,r174,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,173,"['2,043', '']","['634', '']","['0', '']","['1,261', '']","['0', '']","['148', '']","['0', '']"
7977,r175,All institutions -> Elon U.,All institutions,Elon U.,2,174,"['2,032', '']","['138', '']","['0', '']","['1,883', '']","['0', '']","['11', '']","['0', '']"
7977,r176,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,175,"['2,026', '']","['1,539', '']","['0', '']","['200', '']","['0', '']","['287', '']","['0', '']"
7977,r177,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,176,"['1,982', '']","['1,076', '']","['0', '']","['785', '']","['83', '']","['38', '']","['0', '']"
7977,r178,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,177,"['1,978', '']","['1,623', '']","['26', '']","['149', '']","['175', '']","['5', '']","['0', '']"
7977,r179,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,178,"['1,941', '']","['758', '']","['662', '']","['391', '']","['0', '']","['73', '']","['57', '']"
7977,r180,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,179,"['1,937', 'i']","['745', 'i']","['584', 'i']","['608', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7977,r181,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,180,"['1,864', '']","['397', '']","['505', '']","['406', '']","['556', '']","['0', '']","['0', '']"
7977,r182,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,181,"['1,854', '']","['1,202', '']","['34', '']","['460', '']","['11', '']","['147', '']","['0', '']"
7977,r183,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,182,"['1,849', '']","['1,741', '']","['36', '']","['36', '']","['0', '']","['36', '']","['0', '']"
7977,r184,All institutions -> Willamette U.,All institutions,Willamette U.,2,183,"['1,817', '']","['896', '']","['33', '']","['761', '']","['0', '']","['127', '']","['0', '']"
7977,r185,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,184,"['1,775', '']","['1,348', '']","['0', '']","['409', '']","['0', '']","['18', '']","['0', '']"
7977,r186,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,185,"['1,764', '']","['284', '']","['701', '']","['2', '']","['434', '']","['343', '']","['0', '']"
7977,r187,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,186,"['1,747', '']","['286', '']","['0', '']","['827', '']","['0', '']","['374', '']","['260', '']"
7977,r188,All institutions -> Heidelberg U.,All institutions,Heidelberg U.,2,187,"['1,725', '']","['308', '']","['1,092', '']","['303', '']","['0', '']","['22', '']","['0', '']"
7977,r189,All institutions -> Erikson Institute,All institutions,Erikson Institute,2,188,"['1,723', '']","['772', '']","['16', '']","['31', '']","['0', '']","['904', '']","['0', '']"
7977,r190,All institutions -> Colby C.,All institutions,Colby C.,2,189,"['1,672', '']","['750', '']","['0', '']","['427', '']","['0', '']","['495', '']","['0', '']"
7977,r191,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,190,"['1,667', '']","['174', '']","['778', '']","['75', '']","['25', '']","['601', '']","['14', '']"
7977,r192,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,191,"['1,627', '']","['636', '']","['0', '']","['478', '']","['15', '']","['481', '']","['17', '']"
7977,r193,All institutions -> Vassar C.,All institutions,Vassar C.,2,192,"['1,606', '']","['918', '']","['21', '']","['455', '']","['0', '']","['209', '']","['3', '']"
7977,r194,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,193,"['1,574', '']","['926', '']","['0', '']","['648', '']","['0', '']","['0', '']","['0', '']"
7977,r195,All institutions -> Seattle U.,All institutions,Seattle U.,2,194,"['1,562', '']","['1,102', '']","['54', '']","['129', '']","['0', '']","['270', '']","['7', '']"
7977,r196,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,195,"['1,517', '']","['812', '']","['0', '']","['137', '']","['0', '']","['568', '']","['0', '']"
7977,r197,All institutions -> Calvin U.,All institutions,Calvin U.,2,196,"['1,490', 'i']","['942', 'i']","['27', 'i']","['5', 'i']","['83', 'i']","['158', 'i']","['275', 'i']"
7977,r198,All institutions -> Drake U.,All institutions,Drake U.,2,197,"['1,488', '']","['1,016', '']","['8', '']","['157', '']","['233', '']","['74', '']","['0', '']"
7977,r199,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,198,"['1,396', '']","['976', '']","['0', '']","['340', '']","['7', '']","['64', '']","['9', '']"
7977,r200,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,199,"['1,375', '']","['255', '']","['200', '']","['466', '']","['0', '']","['434', '']","['20', '']"
7977,r201,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,200,"['1,371', '']","['1,106', '']","['211', '']","['NA', '']","['11', '']","['43', '']","['0', '']"
7977,r202,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,201,"['1,351', 'i']","['343', 'i']","['0', 'i']","['668', 'i']","['340', 'i']","['0', 'i']","['0', 'i']"
7977,r203,All institutions -> Kettering U.,All institutions,Kettering U.,2,202,"['1,315', '']","['353', '']","['7', '']","['586', '']","['314', '']","['55', '']","['0', '']"
7977,r204,All institutions -> Babson C.,All institutions,Babson C.,2,203,"['1,286', '']","['0', '']","['0', '']","['566', '']","['160', '']","['293', '']","['267', '']"
7977,r205,All institutions -> Macalester C.,All institutions,Macalester C.,2,204,"['1,280', '']","['617', '']","['4', '']","['568', '']","['0', '']","['91', '']","['0', '']"
7977,r206,All institutions -> U. Hartford,All institutions,U. Hartford,2,205,"['1,252', '']","['766', '']","['0', '']","['361', '']","['5', '']","['120', '']","['0', '']"
7977,r207,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,206,"['1,244', '']","['439', '']","['0', '']","['785', '']","['0', '']","['20', '']","['0', '']"
7977,r208,All institutions -> Biola U.,All institutions,Biola U.,2,207,"['1,243', 'i']","['714', 'i']","['18', 'i']","['302', 'i']","['80', 'i']","['98', 'i']","['31', 'i']"
7977,r209,All institutions -> Doane U.,All institutions,Doane U.,2,208,"['1,176', 'i']","['1,034', 'i']","['0', 'i']","['127', 'i']","['0', 'i']","['15', 'i']","['0', 'i']"
7977,r210,All institutions -> Albion C.,All institutions,Albion C.,2,209,"['1,127', 'i']","['289', 'i']","['0', 'i']","['838', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7977,r211,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,210,"['1,125', 'i']","['0', 'i']","['0', 'i']","['1,125', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7977,r212,All institutions -> Northland C.,All institutions,Northland C.,2,211,"['1,096', 'i']","['697', 'i']","['29', 'i']","['157', 'i']","['0', 'i']","['213', 'i']","['0', 'i']"
7977,r213,All institutions -> C. Wooster,All institutions,C. Wooster,2,212,"['1,071', 'i']","['300', 'i']","['0', 'i']","['683', 'i']","['0', 'i']","['88', 'i']","['0', 'i']"
7977,r214,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,213,"['1,064', 'i']","['46', 'i']","['0', 'i']","['1,018', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7977,r215,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,214,"['1,036', '']","['189', '']","['0', '']","['0', '']","['817', '']","['17', '']","['13', '']"
7977,r216,All institutions -> Canisius C.,All institutions,Canisius C.,2,214,"['1,036', '']","['597', '']","['0', '']","['0', '']","['0', '']","['439', '']","['0', '']"
7977,r217,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,216,"['1,030', '']","['685', '']","['51', '']","['224', '']","['5', '']","['35', '']","['30', '']"
7977,r218,All institutions -> Claflin U.,All institutions,Claflin U.,2,217,"['1,015', '']","['1,005', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
7977,r219,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,217,"['1,015', '']","['508', '']","['4', '']","['417', '']","['0', '']","['75', '']","['11', '']"
7977,r220,All institutions -> Augustana U.,All institutions,Augustana U.,2,219,"['1,013', '']","['1,013', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7977,r221,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,220,"['972', '']","['675', '']","['0', '']","['244', '']","['0', '']","['53', '']","['0', '']"
7977,r222,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,221,"['971', 'i']","['250', 'i']","['41', 'i']","['416', 'i']","['215', 'i']","['49', 'i']","['0', 'i']"
7977,r223,All institutions -> Liberty U.,All institutions,Liberty U.,2,222,"['937', '']","['120', '']","['75', '']","['657', '']","['68', '']","['17', '']","['0', '']"
7977,r224,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,223,"['889', '']","['371', '']","['289', '']","['0', '']","['0', '']","['229', '']","['0', '']"
7977,r225,All institutions -> Mills C.,All institutions,Mills C.,2,224,"['850', '']","['683', '']","['0', '']","['0', '']","['0', '']","['129', '']","['38', '']"
7977,r226,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,224,"['850', '']","['523', '']","['0', '']","['195', '']","['132', '']","['0', '']","['0', '']"
7977,r227,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,226,"['849', '']","['147', '']","['0', '']","['354', '']","['0', '']","['348', '']","['0', '']"
7977,r228,All institutions -> Fielding Graduate U.,All institutions,Fielding Graduate U.,2,227,"['843', '']","['791', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']"
7977,r229,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,228,"['816', '']","['271', '']","['0', '']","['520', '']","['0', '']","['25', '']","['0', '']"
7977,r230,All institutions -> Andrews U.,All institutions,Andrews U.,2,229,"['802', '']","['256', '']","['3', '']","['441', '']","['0', '']","['102', '']","['0', '']"
7977,r231,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,230,"['776', '']","['505', '']","['0', '']","['160', '']","['67', '']","['44', '']","['0', '']"
7977,r232,All institutions -> Providence C.,All institutions,Providence C.,2,231,"['766', '']","['574', '']","['0', '']","['124', '']","['0', '']","['68', '']","['0', '']"
7977,r233,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,232,"['729', '']","['148', '']","['0', '']","['327', '']","['0', '']","['254', '']","['0', '']"
7977,r234,All institutions -> Dordt U.,All institutions,Dordt U.,2,233,"['696', '']","['594', '']","['0', '']","['88', '']","['0', '']","['14', '']","['0', '']"
7977,r235,All institutions -> Niagara U.,All institutions,Niagara U.,2,234,"['509', '']","['34', '']","['78', '']","['194', '']","['0', '']","['203', '']","['0', '']"
7977,r236,All institutions -> Albizu U.,All institutions,Albizu U.,2,235,"['428', '']","['0', '']","['126', '']","['272', '']","['0', '']","['0', '']","['30', '']"
7977,r237,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,236,"['321', '']","['222', '']","['0', '']","['0', '']","['22', '']","['77', '']","['0', '']"
