table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
10660,r278,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,24039
10660,r279,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.8
10660,r280,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,26768
10660,r281,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.7
10660,r282,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,784
10660,r283,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
10660,r284,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,198185
10660,r285,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.2
10660,r286,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,7697
10660,r287,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.5
10660,r288,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,20595
10660,r289,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.7
10660,r290,2015,Total,,,,1,309182
10660,r291,2015,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,30891
10660,r292,2015,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.0
10660,r293,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1742
10660,r294,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
10660,r295,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,25044
10660,r296,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.1
10660,r297,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,27019
10660,r298,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.7
10660,r299,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,789
10660,r300,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
10660,r301,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,195761
10660,r302,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.3
10660,r303,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,8285
10660,r304,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.7
10660,r305,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,19651
10660,r306,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.4
10660,r307,2016,Total,,,,1,306710
10660,r308,2016,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,32616
10660,r309,2016,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.6
10660,r310,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1615
10660,r311,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10660,r312,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,25772
10660,r313,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.4
10660,r314,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,26890
10660,r315,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.8
10660,r316,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,747
10660,r317,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r318,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,191941
10660,r319,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.6
10660,r320,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,8690
10660,r321,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.8
10660,r322,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,18439
10660,r323,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.0
10660,r324,2017old<sup>c</sup>,Total,,,,1,310973
10660,r325,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,34199
10660,r326,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.0
10660,r327,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1559
10660,r328,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10660,r329,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,27541
10660,r330,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.9
10660,r331,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,27550
10660,r332,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.9
10660,r333,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,621
10660,r334,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r335,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,191298
10660,r336,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.5
10660,r337,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,10280
10660,r338,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.3
10660,r339,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,17925
10660,r340,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.8
10660,r341,2017new<sup>c</sup>,Total,,,,1,281057
10660,r342,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,30383
10660,r343,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.8
10660,r344,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1347
10660,r345,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10660,r346,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,26028
10660,r347,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
10660,r348,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,22557
10660,r349,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.0
10660,r350,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,487
10660,r351,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r352,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,174801
10660,r353,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.2
10660,r354,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,9434
10660,r355,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
10660,r356,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,16020
10660,r357,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.7
10660,r358,2018,Total,,,,1,297277
10660,r359,2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,33894
10660,r360,2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.4
10660,r361,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1403
10660,r362,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10660,r363,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,28425
10660,r364,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.6
10660,r365,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,24844
10660,r366,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.4
10660,r367,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,531
10660,r368,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r369,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,180735
10660,r370,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.8
10660,r371,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,10346
10660,r372,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
10660,r373,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,17099
10660,r374,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.8
10660,r375,2019,Total,,,,1,312368
10660,r376,2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,38193
10660,r377,2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.2
10660,r378,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1526
10660,r379,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10660,r380,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,31482
10660,r381,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.1
10660,r382,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,26450
10660,r383,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.5
10660,r384,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,542
10660,r385,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r386,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,186405
10660,r387,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.7
10660,r388,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,10902
10660,r389,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
10660,r390,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,16868
10660,r391,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.4
10660,r392,2020,Total,,,,1,334959
10660,r393,2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,43705
10660,r394,2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.0
10660,r395,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1468
10660,r396,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
10660,r397,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,34812
10660,r398,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.4
10660,r399,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,29051
10660,r400,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.7
10660,r401,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,553
10660,r402,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r403,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,195406
10660,r404,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.3
10660,r405,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,12244
10660,r406,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.7
10660,r407,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,17720
10660,r408,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.3
10660,r409,2021,Total,,,,1,353449
10660,r410,2021,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,48343
10660,r411,2021,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.7
10660,r412,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1443
10660,r413,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
10660,r414,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,39413
10660,r415,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,11.2
10660,r416,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,31021
10660,r417,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.8
10660,r418,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,561
10660,r419,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r420,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,201768
10660,r421,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.1
10660,r422,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,13468
10660,r423,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.8
10660,r424,2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,17432
10660,r425,2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.9
10660,r426,2022,Total,,,,1,340964
10660,r427,2022,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,48508
10660,r428,2022,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,14.2
10660,r429,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1335
10660,r430,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
10660,r431,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,40603
10660,r432,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,11.9
10660,r433,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,29714
10660,r434,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.7
10660,r435,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,537
10660,r436,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r437,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,190960
10660,r438,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,56.0
10660,r439,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,13393
10660,r440,2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.9
10660,r441,2022,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,15914
10660,r442,2022,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.7
10660,r443,Master's students -> 2017new<sup>c</sup>,Total,,,,1,156831
10660,r444,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,18728
10660,r445,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.9
10660,r446,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,777
10660,r447,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10660,r448,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,15084
10660,r449,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.6
10660,r450,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,15639
10660,r451,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.0
10660,r452,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,305
10660,r453,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r454,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,91511
10660,r455,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.4
10660,r456,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,5202
10660,r457,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.3
10660,r458,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,9585
10660,r459,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.1
10660,r460,Master's students -> 2018,Total,,,,1,171049
10660,r461,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,21203
10660,r462,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.4
10660,r463,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,823
10660,r464,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10660,r465,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,16933
10660,r466,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.9
10660,r467,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,17560
10660,r468,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.3
10660,r469,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,350
10660,r470,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r471,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,97081
10660,r472,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,56.8
10660,r473,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,5915
10660,r474,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
10660,r475,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,11184
10660,r476,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.5
10660,r477,Master's students -> 2019,Total,,,,1,185378
10660,r478,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,24330
10660,r479,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.1
10660,r480,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,902
10660,r481,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10660,r482,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,19529
10660,r483,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.5
10660,r484,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,18996
10660,r485,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.2
10660,r486,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,382
10660,r487,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r488,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,103762
10660,r489,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,56.0
10660,r490,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,6339
10660,r491,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
10660,r492,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,11138
10660,r493,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.0
10660,r494,Master's students -> 2020,Total,,,,1,204677
10660,r495,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,28849
10660,r496,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,14.1
10660,r497,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,851
10660,r498,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
10660,r499,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,22270
10660,r500,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,10.9
10660,r501,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,21126
10660,r502,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.3
10660,r503,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,403
10660,r504,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r505,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,112534
10660,r506,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,55.0
10660,r507,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,7293
10660,r508,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.6
10660,r509,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,11351
10660,r510,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.5
10660,r511,Master's students -> 2021,Total,,,,1,219843
10660,r512,Master's students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,32387
10660,r513,Master's students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,14.7
10660,r514,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,845
10660,r515,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
10660,r516,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,25795
10660,r517,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,11.7
10660,r518,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,22257
10660,r519,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.1
10660,r520,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,410
10660,r521,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10660,r522,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,118785
10660,r523,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,54.0
10660,r524,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,8022
10660,r525,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.6
10660,r526,Master's students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,11342
10660,r527,Master's students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.2
10660,r528,Master's students -> 2022,Total,,,,1,208232
10660,r529,Master's students -> 2022,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,31959
10660,r530,Master's students -> 2022,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,15.3
10660,r531,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,752
10660,r532,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
10660,r533,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,26267
10660,r534,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,12.6
10660,r535,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,20810
10660,r536,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,10.0
10660,r537,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,382
10660,r538,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
