table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
6059,r371,2015,Graduate students,Total,,2,67389
6059,r372,2015,Graduate students,U.S. citizens and permanent residents,Number,3,59322
6059,r373,2015,Graduate students,U.S. citizens and permanent residents,Percent,3,88.0
6059,r374,2015,Graduate students,Temporary visa holders,Number,3,8067
6059,r375,2015,Graduate students,Temporary visa holders,Percent,3,12.0
6059,r376,2015,Postdoctoral appointees,Total,,2,18566
6059,r377,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9133
6059,r378,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.2
6059,r379,2015,Postdoctoral appointees,Temporary visa holders,Number,3,9433
6059,r380,2015,Postdoctoral appointees,Temporary visa holders,Percent,3,50.8
6059,r381,2016,Graduate students,Total,,2,64336
6059,r382,2016,Graduate students,U.S. citizens and permanent residents,Number,3,56390
6059,r383,2016,Graduate students,U.S. citizens and permanent residents,Percent,3,87.6
6059,r384,2016,Graduate students,Temporary visa holders,Number,3,7946
6059,r385,2016,Graduate students,Temporary visa holders,Percent,3,12.4
6059,r386,2016,Postdoctoral appointees,Total,,2,18975
6059,r387,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9605
6059,r388,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.6
6059,r389,2016,Postdoctoral appointees,Temporary visa holders,Number,3,9370
6059,r390,2016,Postdoctoral appointees,Temporary visa holders,Percent,3,49.4
6059,r391,2017old<sup>e</sup>,Graduate students,Total,,2,66934
6059,r392,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,59521
6059,r393,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,88.9
6059,r394,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,7413
6059,r395,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,11.1
6059,r396,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,19143
6059,r397,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9732
6059,r398,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.8
6059,r399,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,9411
6059,r400,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,49.2
6059,r401,2017new<sup>e</sup>,Graduate students,Total,,2,67963
6059,r402,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,60264
6059,r403,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,88.7
6059,r404,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,7699
6059,r405,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,11.3
6059,r406,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,18653
6059,r407,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9467
6059,r408,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.8
6059,r409,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,9186
6059,r410,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,49.2
6059,r411,2018,Graduate students,Total,,2,72751
6059,r412,2018,Graduate students,U.S. citizens and permanent residents,Number,3,64534
6059,r413,2018,Graduate students,U.S. citizens and permanent residents,Percent,3,88.7
6059,r414,2018,Graduate students,Temporary visa holders,Number,3,8217
6059,r415,2018,Graduate students,Temporary visa holders,Percent,3,11.3
6059,r416,2018,Postdoctoral appointees,Total,,2,19305
6059,r417,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9519
6059,r418,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.3
6059,r419,2018,Postdoctoral appointees,Temporary visa holders,Number,3,9786
6059,r420,2018,Postdoctoral appointees,Temporary visa holders,Percent,3,50.7
6059,r421,2019,Graduate students,Total,,2,72422
6059,r422,2019,Graduate students,U.S. citizens and permanent residents,Number,3,64154
6059,r423,2019,Graduate students,U.S. citizens and permanent residents,Percent,3,88.6
6059,r424,2019,Graduate students,Temporary visa holders,Number,3,8268
6059,r425,2019,Graduate students,Temporary visa holders,Percent,3,11.4
6059,r426,2019,Postdoctoral appointees,Total,,2,19478
6059,r427,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9419
6059,r428,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.4
6059,r429,2019,Postdoctoral appointees,Temporary visa holders,Number,3,10059
6059,r430,2019,Postdoctoral appointees,Temporary visa holders,Percent,3,51.6
6059,r431,2020,Graduate students,Total,,2,75438
6059,r432,2020,Graduate students,U.S. citizens and permanent residents,Number,3,67689
6059,r433,2020,Graduate students,U.S. citizens and permanent residents,Percent,3,89.7
6059,r434,2020,Graduate students,Temporary visa holders,Number,3,7749
6059,r435,2020,Graduate students,Temporary visa holders,Percent,3,10.3
6059,r436,2020,Postdoctoral appointees,Total,,2,18478
6059,r437,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,8821
6059,r438,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.7
6059,r439,2020,Postdoctoral appointees,Temporary visa holders,Number,3,9657
6059,r440,2020,Postdoctoral appointees,Temporary visa holders,Percent,3,52.3
6059,r441,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,52662
6059,r442,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,48595
6059,r443,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,92.3
6059,r444,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,4067
6059,r445,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,7.7
6059,r446,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
6059,r447,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6059,r448,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6059,r449,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
6059,r450,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6059,r451,Master's students -> 2018,Graduate students,Total,,2,56820
6059,r452,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,52428
6059,r453,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,92.3
6059,r454,Master's students -> 2018,Graduate students,Temporary visa holders,Number,3,4392
6059,r455,Master's students -> 2018,Graduate students,Temporary visa holders,Percent,3,7.7
6059,r456,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
6059,r457,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6059,r458,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6059,r459,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
6059,r460,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6059,r461,Master's students -> 2019,Graduate students,Total,,2,56494
6059,r462,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,52119
6059,r463,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,92.3
6059,r464,Master's students -> 2019,Graduate students,Temporary visa holders,Number,3,4375
6059,r465,Master's students -> 2019,Graduate students,Temporary visa holders,Percent,3,7.7
6059,r466,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
6059,r467,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6059,r468,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6059,r469,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
6059,r470,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6059,r471,Master's students -> 2020,Graduate students,Total,,2,60124
6059,r472,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,55985
6059,r473,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,93.1
6059,r474,Master's students -> 2020,Graduate students,Temporary visa holders,Number,3,4139
6059,r475,Master's students -> 2020,Graduate students,Temporary visa holders,Percent,3,6.9
6059,r476,Master's students -> 2020,Postdoctoral appointees,Total,,2,na
6059,r477,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6059,r478,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6059,r479,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
6059,r480,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6059,r481,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,15301
6059,r482,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,11669
6059,r483,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,76.3
6059,r484,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,3632
6059,r485,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,23.7
6059,r486,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
6059,r487,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6059,r488,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6059,r489,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
6059,r490,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6059,r491,Doctoral students -> 2018,Graduate students,Total,,2,15931
6059,r492,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,12106
6059,r493,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,76.0
6059,r494,Doctoral students -> 2018,Graduate students,Temporary visa holders,Number,3,3825
6059,r495,Doctoral students -> 2018,Graduate students,Temporary visa holders,Percent,3,24.0
6059,r496,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
6059,r497,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6059,r498,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6059,r499,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
6059,r500,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6059,r501,Doctoral students -> 2019,Graduate students,Total,,2,15928
6059,r502,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,12035
6059,r503,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,75.6
6059,r504,Doctoral students -> 2019,Graduate students,Temporary visa holders,Number,3,3893
6059,r505,Doctoral students -> 2019,Graduate students,Temporary visa holders,Percent,3,24.4
6059,r506,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
6059,r507,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6059,r508,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6059,r509,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
6059,r510,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6059,r511,Doctoral students -> 2020,Graduate students,Total,,2,15314
6059,r512,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,11704
6059,r513,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,76.4
6059,r514,Doctoral students -> 2020,Graduate students,Temporary visa holders,Number,3,3610
6059,r515,Doctoral students -> 2020,Graduate students,Temporary visa holders,Percent,3,23.6
6059,r516,Doctoral students -> 2020,Postdoctoral appointees,Total,,2,na
6059,r517,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6059,r518,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6059,r519,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
6059,r520,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
