table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12746,r114,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,113,"['3,884', '']","['0', '']","['0', '']","['1,442', '']","['0', '']","['209', '']","['0', '']","['1,667', '']","['0', '']","['1', '']","['565', '']"
12746,r115,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,114,"['3,773', '']","['173', '']","['0', '']","['835', '']","['59', '']","['126', '']","['0', '']","['7', '']","['7', '']","['2,308', '']","['258', '']"
12746,r116,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,115,"['3,772', '']","['0', '']","['0', '']","['3,101', '']","['5', '']","['351', '']","['0', '']","['132', '']","['0', '']","['62', '']","['121', '']"
12746,r117,All institutions -> Emory U.,All institutions,Emory U.,2,116,"['3,743', '']","['0', '']","['126', '']","['3,273', '']","['0', '']","['0', '']","['6', '']","['3', '']","['0', '']","['313', '']","['22', '']"
12746,r118,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,117,"['3,498', '']","['0', '']","['0', '']","['2,771', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['721', '']","['0', '']"
12746,r119,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,118,"['3,447', '']","['527', '']","['26', '']","['83', '']","['0', '']","['153', '']","['22', '']","['42', '']","['0', '']","['2,489', '']","['105', '']"
12746,r120,All institutions -> U. Idaho,All institutions,U. Idaho,2,119,"['3,401', '']","['225', '']","['14', '']","['2,456', '']","['27', '']","['176', '']","['2', '']","['103', '']","['17', '']","['215', '']","['166', '']"
12746,r121,All institutions -> William & Mary,All institutions,William & Mary,2,120,"['3,330', '']","['72', '']","['87', '']","['1,081', '']","['0', '']","['37', '']","['0', '']","['1,077', '']","['35', '']","['0', '']","['941', '']"
12746,r122,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,121,"['3,299', '']","['558', '']","['0', '']","['323', '']","['0', '']","['286', '']","['5', '']","['58', '']","['0', '']","['234', '']","['1,835', '']"
12746,r123,All institutions -> U. South Florida,All institutions,U. South Florida,2,122,"['3,211', '']","['241', '']","['33', '']","['1,705', '']","['50', '']","['174', '']","['12', '']","['128', '']","['44', '']","['282', '']","['542', '']"
12746,r124,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,123,"['3,046', '']","['252', '']","['50', '']","['489', '']","['100', '']","['730', '']","['43', '']","['54', '']","['221', '']","['347', '']","['760', '']"
12746,r125,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,124,"['2,927', '']","['22', '']","['611', '']","['888', '']","['0', '']","['10', '']","['0', '']","['71', '']","['11', '']","['1,109', '']","['205', '']"
12746,r126,All institutions -> Mercer U.,All institutions,Mercer U.,2,125,"['2,838', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,838', '']","['0', '']"
12746,r127,All institutions -> Drexel U.,All institutions,Drexel U.,2,126,"['2,797', '']","['37', '']","['0', '']","['1,730', '']","['0', '']","['0', '']","['284', '']","['0', '']","['0', '']","['571', '']","['175', '']"
12746,r128,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,127,"['2,760', '']","['113', '']","['57', '']","['478', '']","['13', '']","['510', '']","['29', '']","['173', '']","['37', '']","['151', '']","['1,199', '']"
12746,r129,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,128,"['2,698', '']","['156', '']","['1', '']","['671', '']","['0', '']","['402', '']","['273', '']","['0', '']","['0', '']","['1,119', '']","['76', '']"
12746,r130,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,129,"['2,692', '']","['958', '']","['0', '']","['79', '']","['0', '']","['0', '']","['649', '']","['867', '']","['0', '']","['0', '']","['139', '']"
12746,r131,All institutions -> Williams C.,All institutions,Williams C.,2,130,"['2,651', 'i']","['45', 'i']","['145', 'i']","['1,007', 'i']","['35', 'i']","['244', 'i']","['91', 'i']","['304', 'i']","['0', 'i']","['0', 'i']","['780', 'i']"
12746,r132,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,131,"['2,642', '']","['0', '']","['2,550', '']","['34', '']","['4', '']","['51', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']"
12746,r133,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,132,"['2,613', '']","['0', '']","['932', '']","['431', '']","['0', '']","['499', '']","['0', '']","['8', '']","['729', '']","['14', '']","['0', '']"
12746,r134,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,133,"['2,603', '']","['384', '']","['335', '']","['1,046', '']","['112', '']","['10', '']","['4', '']","['0', '']","['9', '']","['383', '']","['320', '']"
12746,r135,All institutions -> U. Chicago,All institutions,U. Chicago,2,134,"['2,400', '']","['20', '']","['0', '']","['1,171', '']","['0', '']","['14', '']","['0', '']","['1,086', '']","['0', '']","['71', '']","['38', '']"
12746,r136,All institutions -> Columbia U. in the City of New York,All institutions,Columbia U. in the City of New York,2,135,"['2,363', '']","['90', '']","['251', '']","['1,536', '']","['0', '']","['20', '']","['8', '']","['140', '']","['0', '']","['94', '']","['224', '']"
12746,r137,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,136,"['2,306', '']","['36', '']","['0', '']","['742', '']","['0', '']","['21', '']","['0', '']","['302', '']","['0', '']","['1,205', '']","['0', '']"
12746,r138,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,137,"['2,251', '']","['199', '']","['108', '']","['53', '']","['195', '']","['38', '']","['29', '']","['216', '']","['209', '']","['638', '']","['566', '']"
12746,r139,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,138,"['2,202', '']","['0', '']","['90', '']","['1,942', '']","['0', '']","['0', '']","['5', '']","['33', '']","['0', '']","['28', '']","['104', '']"
12746,r140,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,139,"['2,158', '']","['0', '']","['43', '']","['578', '']","['0', '']","['1', '']","['6', '']","['0', '']","['0', '']","['636', '']","['894', '']"
12746,r141,All institutions -> Howard U.,All institutions,Howard U.,2,140,"['2,101', '']","['0', '']","['0', '']","['1,924', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['177', '']","['0', '']"
12746,r142,All institutions -> American U.,All institutions,American U.,2,141,"['2,053', '']","['0', '']","['16', '']","['3', '']","['0', '']","['29', '']","['0', '']","['519', '']","['38', '']","['0', '']","['1,448', '']"
12746,r143,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,142,"['2,022', '']","['106', '']","['215', '']","['389', '']","['5', '']","['78', '']","['39', '']","['24', '']","['0', '']","['1,138', '']","['28', '']"
12746,r144,All institutions -> Oakland U.,All institutions,Oakland U.,2,143,"['2,021', '']","['1,302', '']","['0', '']","['651', '']","['0', '']","['0', '']","['0', '']","['68', '']","['0', '']","['0', '']","['0', '']"
12746,r145,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,144,"['1,991', '']","['0', '']","['0', '']","['1,958', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
12746,r146,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,145,"['1,981', '']","['0', '']","['20', '']","['1,416', '']","['0', '']","['0', '']","['0', '']","['276', '']","['0', '']","['131', '']","['138', '']"
12746,r147,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,146,"['1,958', '']","['25', '']","['72', '']","['1,365', '']","['60', '']","['2', '']","['77', '']","['71', '']","['0', '']","['44', '']","['242', '']"
12746,r148,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,147,"['1,957', '']","['98', '']","['10', '']","['1,548', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['189', '']","['110', '']"
12746,r149,All institutions -> Amherst C.,All institutions,Amherst C.,2,148,"['1,944', '']","['43', '']","['348', '']","['282', '']","['43', '']","['473', '']","['43', '']","['277', '']","['138', '']","['0', '']","['297', '']"
12746,r150,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,149,"['1,928', '']","['0', '']","['121', '']","['409', '']","['0', '']","['0', '']","['0', '']","['56', '']","['0', '']","['901', '']","['441', '']"
12746,r151,All institutions -> U. Maine,All institutions,U. Maine,2,150,"['1,882', '']","['0', '']","['554', '']","['689', '']","['0', '']","['161', '']","['1', '']","['1', '']","['35', '']","['282', '']","['159', '']"
12746,r152,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,151,"['1,724', '']","['144', '']","['670', '']","['12', '']","['0', '']","['0', '']","['0', '']","['158', '']","['0', '']","['715', '']","['25', '']"
12746,r153,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,152,"['1,696', '']","['0', '']","['193', '']","['196', '']","['0', '']","['692', '']","['13', '']","['121', '']","['0', '']","['470', '']","['11', '']"
12746,r154,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,153,"['1,656', '']","['21', '']","['78', '']","['252', '']","['0', '']","['33', '']","['0', '']","['43', '']","['0', '']","['132', '']","['1,097', '']"
12746,r155,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,154,"['1,640', '']","['0', '']","['1,374', '']","['43', '']","['0', '']","['0', '']","['0', '']","['42', '']","['0', '']","['181', '']","['0', '']"
12746,r156,All institutions -> Washington State U.,All institutions,Washington State U.,2,155,"['1,638', '']","['86', '']","['0', '']","['942', '']","['0', '']","['0', '']","['0', '']","['55', '']","['52', '']","['490', '']","['13', '']"
12746,r157,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,156,"['1,595', '']","['6', '']","['60', '']","['76', '']","['0', '']","['1', '']","['0', '']","['133', '']","['0', '']","['1,066', '']","['253', '']"
12746,r158,All institutions -> Clark U.,All institutions,Clark U.,2,157,"['1,578', '']","['0', '']","['0', '']","['1,164', '']","['0', '']","['122', '']","['3', '']","['225', '']","['0', '']","['0', '']","['64', '']"
12746,r159,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,158,"['1,518', '']","['149', '']","['0', '']","['105', '']","['35', '']","['88', '']","['0', '']","['0', '']","['0', '']","['735', '']","['406', '']"
12746,r160,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,159,"['1,449', '']","['144', '']","['492', '']","['57', '']","['48', '']","['385', '']","['0', '']","['31', '']","['0', '']","['288', '']","['4', '']"
12746,r161,All institutions -> Florida International U.,All institutions,Florida International U.,2,160,"['1,439', '']","['343', '']","['32', '']","['18', '']","['0', '']","['358', '']","['310', '']","['148', '']","['0', '']","['207', '']","['23', '']"
12746,r162,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,161,"['1,437', '']","['0', '']","['369', '']","['381', '']","['0', '']","['198', '']","['22', '']","['177', '']","['90', '']","['55', '']","['145', '']"
12746,r163,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,162,"['1,435', '']","['2', '']","['0', '']","['1,376', '']","['19', '']","['1', '']","['0', '']","['0', '']","['7', '']","['30', '']","['0', '']"
12746,r164,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,163,"['1,392', '']","['160', '']","['29', '']","['20', '']","['0', '']","['31', '']","['318', '']","['55', '']","['264', '']","['344', '']","['171', '']"
12746,r165,All institutions -> U. Denver,All institutions,U. Denver,2,164,"['1,383', '']","['0', '']","['0', '']","['166', '']","['0', '']","['0', '']","['56', '']","['577', '']","['0', '']","['45', '']","['539', '']"
12746,r166,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,165,"['1,359', '']","['83', '']","['0', '']","['522', '']","['0', '']","['87', '']","['318', '']","['156', '']","['0', '']","['0', '']","['193', '']"
12746,r167,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,166,"['1,349', '']","['0', '']","['26', '']","['0', '']","['0', '']","['1', '']","['11', '']","['10', '']","['0', '']","['851', '']","['450', '']"
12746,r168,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,167,"['1,326', '']","['47', '']","['0', '']","['858', '']","['0', '']","['0', '']","['0', '']","['100', '']","['0', '']","['321', '']","['0', '']"
12746,r169,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,168,"['1,313', '']","['0', '']","['1', '']","['1,185', '']","['0', '']","['42', '']","['6', '']","['0', '']","['0', '']","['24', '']","['55', '']"
12746,r170,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,169,"['1,235', '']","['2', '']","['0', '']","['940', '']","['0', '']","['0', '']","['11', '']","['92', '']","['0', '']","['13', '']","['177', '']"
12746,r171,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,170,"['1,227', '']","['0', '']","['0', '']","['1,227', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12746,r172,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,171,"['1,208', '']","['1,208', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12746,r173,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,172,"['1,133', '']","['0', '']","['15', '']","['12', '']","['0', '']","['117', '']","['351', '']","['151', '']","['156', '']","['49', '']","['282', '']"
12746,r174,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,173,"['1,080', '']","['0', '']","['0', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,024', '']"
12746,r175,All institutions -> Boston C.,All institutions,Boston C.,2,174,"['1,051', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['915', '']","['0', '']","['34', '']","['64', '']"
12746,r176,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,175,"['1,034', '']","['0', '']","['514', '']","['185', '']","['0', '']","['0', '']","['39', '']","['175', '']","['0', '']","['86', '']","['35', '']"
12746,r177,All institutions -> New School,All institutions,New School,2,176,"['1,016', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['36', '']","['70', '']","['0', '']","['0', '']","['905', '']"
12746,r178,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,177,"['1,009', '']","['0', '']","['0', '']","['1,009', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12746,r179,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,178,"['959', '']","['0', '']","['0', '']","['0', '']","['0', '']","['957', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
12746,r180,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,179,"['954', '']","['81', '']","['312', '']","['246', '']","['44', '']","['28', '']","['21', '']","['0', '']","['0', '']","['218', '']","['4', '']"
12746,r181,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,180,"['951', '']","['0', '']","['50', '']","['518', '']","['25', '']","['0', '']","['0', '']","['14', '']","['0', '']","['271', '']","['73', '']"
12746,r182,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,181,"['928', '']","['0', '']","['928', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12746,r183,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,182,"['902', '']","['11', '']","['0', '']","['94', '']","['0', '']","['54', '']","['35', '']","['142', '']","['66', '']","['200', '']","['300', '']"
12746,r184,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,183,"['849', '']","['0', '']","['40', '']","['542', '']","['0', '']","['0', '']","['243', '']","['7', '']","['0', '']","['17', '']","['0', '']"
12746,r185,All institutions -> Baylor U.,All institutions,Baylor U.,2,184,"['845', '']","['2', '']","['27', '']","['185', '']","['2', '']","['216', '']","['0', '']","['16', '']","['0', '']","['0', '']","['397', '']"
12746,r186,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,185,"['835', '']","['6', '']","['0', '']","['173', '']","['0', '']","['0', '']","['26', '']","['0', '']","['0', '']","['117', '']","['513', '']"
12746,r187,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,186,"['827', 'i']","['39', 'i']","['14', 'i']","['87', 'i']","['0', 'i']","['109', 'i']","['0', 'i']","['31', 'i']","['56', 'i']","['194', 'i']","['297', 'i']"
12746,r188,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,187,"['822', '']","['103', '']","['0', '']","['66', '']","['0', '']","['0', '']","['0', '']","['59', '']","['0', '']","['582', '']","['12', '']"
12746,r189,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,188,"['820', '']","['113', '']","['0', '']","['29', '']","['7', '']","['187', '']","['0', '']","['21', '']","['0', '']","['363', '']","['100', '']"
12746,r190,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,189,"['808', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['100', '']","['78', '']","['0', '']","['0', '']","['630', '']"
12746,r191,All institutions -> Fordham U.,All institutions,Fordham U.,2,189,"['808', '']","['0', '']","['0', '']","['269', '']","['0', '']","['15', '']","['0', '']","['10', '']","['0', '']","['0', '']","['514', '']"
12746,r192,All institutions -> Babson C.,All institutions,Babson C.,2,191,"['766', '']","['0', 'i']","['0', 'i']","['0', 'i']","['24', 'i']","['0', 'i']","['0', 'i']","['208', 'i']","['0', 'i']","['0', 'i']","['534', 'i']"
12746,r193,All institutions -> Creighton U.,All institutions,Creighton U.,2,192,"['722', '']","['21', 'i']","['0', 'i']","['536', 'i']","['5', 'i']","['37', 'i']","['8', 'i']","['45', 'i']","['0', 'i']","['0', 'i']","['70', 'i']"
12746,r194,All institutions -> Augusta U.,All institutions,Augusta U.,2,193,"['707', '']","['0', '']","['0', '']","['707', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12746,r195,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,194,"['696', '']","['40', '']","['16', '']","['75', '']","['0', '']","['0', '']","['0', '']","['43', '']","['0', '']","['434', '']","['88', '']"
12746,r196,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,195,"['679', '']","['0', '']","['0', '']","['513', '']","['7', '']","['7', '']","['10', '']","['0', '']","['3', '']","['47', '']","['92', '']"
12746,r197,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,196,"['667', '']","['0', '']","['191', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['476', '']","['0', '']","['0', '']"
12746,r198,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,197,"['662', '']","['0', '']","['0', '']","['282', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['87', '']","['290', '']"
12746,r199,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,198,"['645', '']","['0', '']","['0', '']","['296', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['348', '']","['1', '']"
12746,r200,All institutions -> U. Dayton,All institutions,U. Dayton,2,199,"['644', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['591', '']","['53', '']"
12746,r201,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,200,"['642', '']","['0', '']","['53', '']","['59', '']","['0', '']","['528', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']"
12746,r202,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,201,"['634', '']","['0', '']","['0', '']","['72', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['548', '']","['0', '']"
12746,r203,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,202,"['628', '']","['0', '']","['103', '']","['50', '']","['0', '']","['56', '']","['0', '']","['0', '']","['0', '']","['411', '']","['8', '']"
12746,r204,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,203,"['617', '']","['0', '']","['15', '']","['75', '']","['0', '']","['0', '']","['0', '']","['384', '']","['0', '']","['0', '']","['143', '']"
12746,r205,All institutions -> U. Akron,All institutions,U. Akron,2,204,"['610', '']","['0', '']","['0', '']","['23', '']","['0', '']","['148', '']","['0', '']","['30', '']","['0', '']","['325', '']","['84', '']"
12746,r206,All institutions -> U. San Diego,All institutions,U. San Diego,2,205,"['608', '']","['0', '']","['0', '']","['0', '']","['0', '']","['113', '']","['100', '']","['321', '']","['0', '']","['0', '']","['74', '']"
12746,r207,All institutions -> Portland State U.,All institutions,Portland State U.,2,206,"['576', '']","['23', '']","['9', '']","['6', '']","['0', '']","['98', '']","['0', '']","['125', '']","['0', '']","['215', '']","['100', '']"
12746,r208,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,207,"['573', '']","['0', '']","['0', '']","['109', '']","['25', '']","['3', '']","['3', '']","['102', '']","['156', '']","['46', '']","['129', '']"
12746,r209,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,208,"['565', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['68', '']","['388', '']","['0', '']","['0', '']","['53', '']"
12746,r210,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,209,"['557', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['265', '']","['0', '']","['5', '']","['108', '']","['139', '']"
12746,r211,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,210,"['550', '']","['0', '']","['94', '']","['456', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12746,r212,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,211,"['537', '']","['25', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['490', '']","['0', '']","['10', '']","['12', '']"
12746,r213,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,212,"['535', '']","['224', '']","['0', '']","['29', '']","['0', '']","['0', '']","['30', '']","['24', '']","['0', '']","['2', '']","['226', '']"
12746,r214,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,213,"['534', '']","['0', '']","['0', '']","['534', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12746,r215,All institutions -> Haverford C.,All institutions,Haverford C.,2,214,"['519', '']","['10', 'i']","['25', 'i']","['206', 'i']","['7', 'i']","['47', 'i']","['16', 'i']","['54', 'i']","['0', 'i']","['0', 'i']","['154', 'i']"
12746,r216,All institutions -> Colby C.,All institutions,Colby C.,2,215,"['507', '']","['60', '']","['0', '']","['70', '']","['2', '']","['77', '']","['0', '']","['154', '']","['0', '']","['0', '']","['144', '']"
12746,r217,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,216,"['497', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['497', '']","['0', '']"
12746,r218,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,217,"['495', '']","['0', '']","['116', '']","['342', '']","['0', '']","['0', '']","['0', '']","['0', '']","['37', '']","['0', '']","['0', '']"
12746,r219,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,218,"['483', '']","['0', '']","['16', '']","['253', '']","['74', '']","['4', '']","['36', '']","['2', '']","['0', '']","['47', '']","['51', '']"
12746,r220,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,219,"['473', '']","['0', '']","['0', '']","['27', '']","['0', '']","['63', '']","['22', '']","['110', '']","['0', '']","['0', '']","['251', '']"
12746,r221,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,220,"['467', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['412', '']","['48', '']"
12746,r222,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,221,"['462', '']","['0', '']","['0', '']","['376', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['80', '']","['0', '']"
12746,r223,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,222,"['460', '']","['139', '']","['0', '']","['63', '']","['2', '']","['170', '']","['0', '']","['29', '']","['0', '']","['0', '']","['57', '']"
12746,r224,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,223,"['450', '']","['0', '']","['20', '']","['365', '']","['0', '']","['0', '']","['33', '']","['0', '']","['0', '']","['4', '']","['28', '']"
12746,r225,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,224,"['449', '']","['0', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['422', '']"
12746,r226,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,225,"['439', '']","['27', '']","['31', '']","['196', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['143', '']","['41', '']"
12746,r227,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,225,"['439', '']","['211', '']","['0', '']","['0', '']","['11', '']","['157', '']","['0', '']","['0', '']","['0', '']","['60', '']","['0', '']"
12746,r228,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,227,"['433', '']","['26', '']","['0', '']","['398', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']"
12746,r229,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,228,"['421', '']","['0', '']","['0', '']","['0', '']","['0', '']","['113', '']","['0', '']","['0', '']","['0', '']","['308', '']","['0', '']"
12746,r230,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,229,"['418', '']","['16', '']","['7', '']","['17', '']","['0', '']","['233', '']","['0', '']","['28', '']","['0', '']","['115', '']","['2', '']"
12746,r231,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,230,"['411', '']","['0', '']","['0', '']","['217', '']","['0', '']","['0', '']","['0', '']","['33', '']","['40', '']","['80', '']","['41', '']"
12746,r232,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,231,"['406', '']","['0', '']","['0', '']","['275', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['93', '']","['0', '']"
12746,r233,All institutions -> U. Toledo,All institutions,U. Toledo,2,232,"['397', '']","['0', '']","['0', '']","['338', '']","['0', '']","['0', '']","['28', '']","['0', '']","['0', '']","['31', '']","['0', '']"
12746,r234,All institutions -> Boise State U.,All institutions,Boise State U.,2,233,"['395', '']","['2', '']","['45', '']","['87', '']","['0', '']","['7', '']","['0', '']","['29', '']","['0', '']","['225', '']","['0', '']"
12746,r235,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,234,"['378', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['52', '']","['49', '']","['0', '']","['274', '']","['0', '']"
