table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12688,r124,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,123,"['18,410', '']","['21,357', '']","['25,448', '']","['26,908', '']","['9,186', '']","['11,572', '']","['14,130', '']","['14,713', '']"
12688,r125,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,124,"['23,733', '']","['23,479', '']","['22,618', '']","['26,481', '']","['9,925', '']","['10,784', '']","['12,418', '']","['15,575', '']"
12688,r126,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,125,"['15,866', '']","['22,359', '']","['26,692', '']","['26,272', '']","['11,028', '']","['19,215', '']","['21,528', '']","['15,898', '']"
12688,r127,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,126,"['22,464', '']","['21,407', '']","['23,548', '']","['25,568', '']","['15,437', '']","['14,945', '']","['17,390', '']","['18,046', '']"
12688,r128,All institutions -> U. Idaho,All institutions,U. Idaho,2,127,"['22,764', '']","['25,070', '']","['24,647', '']","['25,376', '']","['17,044', '']","['19,286', '']","['18,297', '']","['17,049', '']"
12688,r129,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,128,"['15,224', '']","['14,099', '']","['17,753', '']","['24,327', '']","['5,918', '']","['5,996', '']","['8,836', '']","['14,191', '']"
12688,r130,All institutions -> Florida State U.,All institutions,Florida State U.,2,129,"['22,836', '']","['21,063', '']","['22,715', '']","['24,154', '']","['12,479', '']","['10,937', '']","['11,397', '']","['12,449', '']"
12688,r131,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,130,"['16,280', '']","['16,281', '']","['21,382', '']","['24,121', '']","['8,015', '']","['10,380', '']","['12,241', '']","['14,150', '']"
12688,r132,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,131,"['12,603', '']","['24,022', '']","['16,875', '']","['23,753', '']","['10,426', '']","['19,159', '']","['13,094', '']","['19,350', '']"
12688,r133,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,132,"['30,940', '']","['26,459', '']","['25,276', '']","['23,719', '']","['14,289', '']","['10,615', '']","['10,804', '']","['9,866', '']"
12688,r134,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,133,"['21,174', '']","['14,237', '']","['19,230', '']","['23,497', '']","['10,663', '']","['9,864', '']","['11,314', '']","['13,896', '']"
12688,r135,All institutions -> George Mason U.,All institutions,George Mason U.,2,134,"['25,142', '']","['37,805', '']","['20,571', '']","['23,000', '']","['5,178', '']","['5,399', '']","['6,316', '']","['8,634', '']"
12688,r136,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,135,"['18,161', '']","['17,614', '']","['15,848', '']","['22,967', '']","['15,256', '']","['15,150', '']","['14,387', '']","['18,301', '']"
12688,r137,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,136,"['15,378', '']","['15,562', '']","['18,380', '']","['22,276', '']","['10,063', '']","['10,666', '']","['10,111', '']","['11,421', '']"
12688,r138,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,137,"['21,528', '']","['20,394', '']","['21,246', '']","['21,535', '']","['9,477', '']","['8,118', '']","['7,988', '']","['7,898', '']"
12688,r139,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,138,"['13,870', '']","['15,840', '']","['17,895', '']","['21,494', '']","['12,573', '']","['13,784', '']","['14,983', '']","['17,890', '']"
12688,r140,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,139,"['16,997', '']","['18,879', '']","['18,712', '']","['21,354', '']","['6,357', '']","['6,611', '']","['6,104', '']","['5,954', '']"
12688,r141,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,140,"['14,659', '']","['15,284', '']","['22,214', '']","['21,047', '']","['13,246', '']","['14,012', '']","['19,594', '']","['18,293', '']"
12688,r142,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,141,"['14,718', '']","['13,919', '']","['17,086', '']","['20,438', '']","['12,023', '']","['11,399', '']","['13,886', '']","['15,214', '']"
12688,r143,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,142,"['14,671', '']","['16,959', '']","['17,483', '']","['20,237', '']","['10,783', '']","['12,320', '']","['12,585', '']","['13,327', '']"
12688,r144,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,143,"['15,804', '']","['16,741', '']","['16,600', '']","['20,227', '']","['11,042', '']","['12,636', '']","['12,644', '']","['13,472', '']"
12688,r145,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,144,"['27,623', '']","['28,234', '']","['25,694', '']","['20,068', '']","['13,489', '']","['13,620', '']","['13,688', '']","['15,264', '']"
12688,r146,All institutions -> Rice U.,All institutions,Rice U.,2,145,"['16,008', '']","['15,766', '']","['18,013', '']","['19,765', '']","['8,540', '']","['7,628', '']","['9,357', '']","['10,954', '']"
12688,r147,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,146,"['14,602', '']","['15,520', '']","['15,005', '']","['18,866', '']","['6,374', '']","['5,985', '']","['5,201', '']","['7,598', '']"
12688,r148,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,147,"['17,478', '']","['17,556', '']","['18,631', '']","['18,742', '']","['8,147', '']","['9,103', '']","['10,098', '']","['10,838', '']"
12688,r149,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,148,"['17,150', '']","['16,121', '']","['15,847', '']","['17,693', '']","['12,263', '']","['12,700', '']","['12,816', '']","['13,516', '']"
12688,r150,All institutions -> U. Delaware,All institutions,U. Delaware,2,149,"['5,344', '']","['5,050', '']","['11,850', '']","['17,302', '']","['4,094', '']","['3,996', '']","['5,591', '']","['8,578', '']"
12688,r151,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,150,"['12,709', '']","['14,152', '']","['18,732', '']","['16,883', '']","['1,723', '']","['1,621', '']","['3,833', '']","['5,099', '']"
12688,r152,All institutions -> Rush U.,All institutions,Rush U.,2,151,"['13,822', '']","['12,283', '']","['11,598', '']","['16,566', '']","['12,252', '']","['10,059', '']","['9,688', '']","['12,751', '']"
12688,r153,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,152,"['12,763', '']","['12,969', '']","['14,714', '']","['16,544', '']","['8,177', '']","['7,772', '']","['7,450', '']","['10,284', '']"
12688,r154,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,153,"['10,644', '']","['10,898', '']","['14,437', '']","['16,255', '']","['9,794', '']","['10,192', '']","['13,388', '']","['14,125', '']"
12688,r155,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,154,"['9,867', '']","['15,045', '']","['18,584', '']","['16,067', '']","['8,253', '']","['13,212', '']","['16,255', '']","['13,729', '']"
12688,r156,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,155,"['5,643', '']","['5,012', '']","['5,141', '']","['15,754', '']","['3,131', '']","['3,353', '']","['3,282', '']","['4,919', '']"
12688,r157,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,156,"['19,994', '']","['18,017', '']","['16,954', '']","['15,576', '']","['14,059', '']","['12,653', '']","['12,075', '']","['10,671', '']"
12688,r158,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,157,"['6,377', '']","['5,280', '']","['5,932', '']","['15,328', '']","['3,035', '']","['2,713', '']","['2,814', '']","['9,395', '']"
12688,r159,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,158,"['12,566', '']","['12,858', '']","['13,497', '']","['15,116', '']","['8,344', '']","['8,160', '']","['7,785', '']","['8,816', '']"
12688,r160,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,159,"['15,109', '']","['13,982', '']","['12,452', '']","['14,545', '']","['9,131', '']","['7,905', '']","['9,224', '']","['8,692', '']"
12688,r161,All institutions -> U. Houston,All institutions,U. Houston,2,160,"['12,625', '']","['14,588', '']","['8,119', '']","['14,160', '']","['7,235', '']","['8,294', '']","['4,376', '']","['8,773', '']"
12688,r162,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,161,"['14,827', '']","['12,828', '']","['12,526', '']","['13,318', '']","['9,790', '']","['8,536', '']","['8,490', '']","['8,583', '']"
12688,r163,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,162,"['24,077', '']","['22,132', '']","['16,733', '']","['13,211', '']","['12,288', '']","['11,506', '']","['10,601', '']","['12,411', '']"
12688,r164,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,163,"['9,422', '']","['8,953', '']","['12,314', '']","['12,972', '']","['7,913', '']","['7,243', '']","['8,463', '']","['8,703', '']"
12688,r165,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,164,"['11,246', 'i']","['11,694', '']","['11,857', '']","['12,529', '']","['7,490', 'i']","['7,566', '']","['7,048', '']","['8,776', '']"
12688,r166,All institutions -> U. Maine,All institutions,U. Maine,2,165,"['10,949', '']","['9,846', '']","['10,501', '']","['12,393', '']","['4,992', '']","['5,112', '']","['5,219', '']","['6,085', '']"
12688,r167,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,166,"['10,917', '']","['7,744', '']","['11,727', '']","['11,824', '']","['5,110', '']","['2,552', '']","['5,487', '']","['5,345', '']"
12688,r168,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,167,"['10,805', '']","['7,908', '']","['10,612', '']","['11,793', '']","['2,197', '']","['1,789', '']","['3,469', '']","['3,379', '']"
12688,r169,All institutions -> Texas State U.,All institutions,Texas State U.,2,168,"['7,213', '']","['10,644', '']","['11,937', '']","['11,577', '']","['1,103', '']","['3,400', '']","['4,378', '']","['3,866', '']"
12688,r170,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,169,"['8,501', 'i']","['8,804', '']","['9,339', '']","['11,167', '']","['5,974', 'i']","['6,867', '']","['8,574', '']","['8,659', '']"
12688,r171,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,170,"['12,676', '']","['9,197', '']","['10,822', '']","['11,051', '']","['7,681', '']","['7,225', '']","['7,627', '']","['7,908', '']"
12688,r172,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,171,"['8,478', '']","['8,816', '']","['9,659', '']","['10,440', '']","['2,515', '']","['2,923', '']","['3,410', '']","['4,247', '']"
12688,r173,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,172,"['4,513', '']","['4,073', '']","['6,427', '']","['10,156', '']","['3,247', '']","['2,518', '']","['4,253', '']","['6,467', '']"
12688,r174,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,173,"['3,602', '']","['5,585', '']","['7,565', '']","['10,055', '']","['2,119', '']","['2,864', '']","['3,941', '']","['4,436', '']"
12688,r175,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,174,"['2,842', '']","['10,397', '']","['11,180', '']","['9,967', '']","['1,150', '']","['5,749', '']","['7,170', '']","['5,592', '']"
12688,r176,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,175,"['11,697', '']","['10,279', '']","['9,521', '']","['9,896', '']","['7,420', '']","['4,781', '']","['4,717', '']","['5,923', '']"
12688,r177,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,176,"['5,780', '']","['5,265', '']","['6,669', '']","['9,801', '']","['3,943', '']","['4,016', '']","['4,511', '']","['4,257', '']"
12688,r178,All institutions -> Ohio U.,All institutions,Ohio U.,2,177,"['7,691', '']","['8,765', '']","['9,040', '']","['9,779', '']","['2,603', '']","['3,462', '']","['3,118', '']","['3,067', '']"
12688,r179,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,178,"['12,825', '']","['11,434', '']","['11,566', '']","['9,687', '']","['7,651', '']","['7,942', '']","['6,320', '']","['5,917', '']"
12688,r180,All institutions -> Utah State U.,All institutions,Utah State U.,2,179,"['4,657', '']","['7,716', '']","['8,134', '']","['9,477', '']","['1,868', '']","['2,911', '']","['3,632', '']","['2,804', '']"
12688,r181,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,180,"['9,968', '']","['9,234', '']","['12,924', '']","['9,447', '']","['6,821', '']","['6,620', '']","['8,868', '']","['7,181', '']"
12688,r182,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,181,"['8,046', '']","['6,978', '']","['7,268', '']","['9,135', '']","['7,375', '']","['6,735', '']","['6,956', '']","['7,983', '']"
12688,r183,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,182,"['7,141', 'i']","['6,302', '']","['7,013', '']","['9,069', '']","['6,011', 'i']","['5,341', '']","['4,963', '']","['5,924', '']"
12688,r184,All institutions -> Boston C.,All institutions,Boston C.,2,183,"['8,248', '']","['7,705', '']","['6,239', '']","['8,994', '']","['6,057', '']","['6,232', '']","['4,556', '']","['6,161', '']"
12688,r185,All institutions -> Wright State U.,All institutions,Wright State U.,2,184,"['7,780', '']","['6,556', '']","['7,364', '']","['8,985', '']","['4,918', '']","['4,572', '']","['5,195', '']","['6,789', '']"
12688,r186,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,185,"['7,136', '']","['7,420', '']","['6,436', '']","['8,927', '']","['5,851', '']","['6,086', '']","['5,192', '']","['6,868', '']"
12688,r187,All institutions -> Marshall U.,All institutions,Marshall U.,2,186,"['3,800', '']","['4,893', '']","['6,734', '']","['8,804', '']","['1,964', '']","['2,694', '']","['4,127', '']","['5,533', '']"
12688,r188,All institutions -> Creighton U.,All institutions,Creighton U.,2,187,"['5,976', 'i']","['7,059', 'i']","['8,439', 'i']","['8,703', 'i']","['2,430', 'i']","['2,775', 'i']","['3,886', 'i']","['4,099', 'i']"
12688,r189,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,188,"['6,357', '']","['6,294', '']","['7,885', '']","['8,563', '']","['2,880', '']","['3,154', '']","['4,428', '']","['5,277', '']"
12688,r190,All institutions -> Portland State U.,All institutions,Portland State U.,2,189,"['7,666', '']","['9,159', '']","['8,790', '']","['8,533', '']","['7,166', '']","['8,523', '']","['8,269', '']","['7,247', '']"
12688,r191,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,190,"['4,352', '']","['5,376', '']","['6,836', '']","['8,384', '']","['3,013', '']","['3,761', '']","['4,791', '']","['5,936', '']"
12688,r192,All institutions -> Marquette U.,All institutions,Marquette U.,2,191,"['5,871', '']","['5,143', '']","['6,042', '']","['8,334', '']","['3,443', '']","['2,967', '']","['3,777', '']","['5,947', '']"
12688,r193,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,192,"['8,678', '']","['8,853', '']","['7,274', '']","['8,273', '']","['7,209', '']","['7,210', '']","['5,404', '']","['6,133', '']"
12688,r194,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,193,"['2,608', '']","['3,066', '']","['3,805', '']","['8,217', '']","['1,676', '']","['2,035', '']","['2,572', '']","['3,734', '']"
12688,r195,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,194,"['8,948', '']","['8,983', '']","['9,825', '']","['8,112', '']","['6,633', '']","['7,130', '']","['7,840', '']","['6,633', '']"
12688,r196,All institutions -> Boise State U.,All institutions,Boise State U.,2,195,"['8,089', '']","['9,570', '']","['8,027', '']","['8,101', '']","['5,371', '']","['6,566', '']","['4,946', '']","['4,961', '']"
12688,r197,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,196,"['6,102', '']","['6,913', '']","['8,885', '']","['8,077', '']","['4,483', '']","['3,934', '']","['4,807', '']","['4,524', '']"
12688,r198,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,197,"['7,080', '']","['7,028', '']","['6,304', '']","['7,849', '']","['3,734', '']","['3,858', '']","['3,138', '']","['3,291', '']"
12688,r199,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,198,"['13,197', '']","['14,592', '']","['7,105', 'i']","['7,742', '']","['6,661', '']","['8,634', '']","['1,991', 'i']","['2,808', '']"
12688,r200,All institutions -> U. Colorado Anschutz Medical Campus<sup>f</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>f</sup>,2,199,"['na', '']","['8,948', '']","['14,636', '']","['7,738', '']","['na', '']","['4,008', '']","['3,917', '']","['3,402', '']"
12688,r201,All institutions -> U. Toledo,All institutions,U. Toledo,2,200,"['5,710', '']","['6,944', '']","['8,546', '']","['7,625', '']","['2,730', '']","['3,292', '']","['2,786', '']","['2,574', '']"
12688,r202,All institutions -> Kent State U.,All institutions,Kent State U.,2,201,"['6,330', '']","['6,047', '']","['7,478', '']","['7,579', '']","['2,624', '']","['2,715', '']","['3,063', '']","['2,997', '']"
12688,r203,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,202,"['5,523', '']","['5,652', '']","['8,776', '']","['7,299', '']","['3,156', '']","['2,921', '']","['4,877', '']","['4,440', '']"
12688,r204,All institutions -> Baylor U.,All institutions,Baylor U.,2,203,"['4,523', '']","['7,708', '']","['8,488', '']","['7,235', '']","['1,930', '']","['3,462', '']","['3,866', '']","['2,980', '']"
12688,r205,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,204,"['7,391', '']","['7,406', '']","['7,095', '']","['7,196', '']","['4,316', '']","['4,088', '']","['4,095', '']","['3,644', '']"
12688,r206,All institutions -> U. Denver,All institutions,U. Denver,2,205,"['4,591', '']","['5,277', '']","['5,332', '']","['7,068', '']","['2,441', '']","['3,273', '']","['3,941', '']","['6,265', '']"
12688,r207,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,206,"['6,539', '']","['6,633', '']","['6,375', '']","['7,040', '']","['448', '']","['775', '']","['715', '']","['1,173', '']"
12688,r208,All institutions -> Rowan U.,All institutions,Rowan U.,2,207,"['3,264', '']","['3,796', '']","['3,758', '']","['6,937', '']","['2,705', '']","['3,249', '']","['3,209', '']","['3,734', '']"
12688,r209,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,208,"['6,873', '']","['6,036', '']","['6,212', '']","['6,885', 'i']","['6,362', '']","['5,698', '']","['6,112', '']","['6,771', 'i']"
12688,r210,All institutions -> Chapman U.,All institutions,Chapman U.,2,209,"['4,374', '']","['4,588', '']","['5,852', '']","['6,646', '']","['2,519', '']","['2,796', '']","['3,712', '']","['3,084', '']"
12688,r211,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,210,"['4,759', '']","['2,202', '']","['5,572', '']","['6,567', '']","['618', '']","['609', '']","['715', '']","['1,665', '']"
12688,r212,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,211,"['4,073', '']","['4,088', '']","['7,035', '']","['6,525', '']","['3,834', '']","['3,767', '']","['5,913', '']","['5,400', '']"
12688,r213,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,212,"['5,859', '']","['5,315', '']","['5,019', '']","['6,290', '']","['2,015', '']","['1,855', '']","['1,766', '']","['1,922', '']"
12688,r214,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,213,"['8,550', '']","['7,167', '']","['6,539', '']","['6,227', '']","['5,050', '']","['4,080', '']","['3,719', '']","['4,291', '']"
12688,r215,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,214,"['4,610', '']","['4,438', '']","['5,026', '']","['6,104', '']","['2,827', '']","['2,827', '']","['2,889', '']","['4,004', '']"
12688,r216,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,215,"['6,017', '']","['6,614', '']","['5,400', '']","['5,873', '']","['3,468', '']","['3,496', '']","['2,923', '']","['3,531', '']"
12688,r217,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,216,"['5,106', '']","['6,187', '']","['4,972', '']","['5,733', '']","['2,235', '']","['4,056', '']","['3,255', '']","['3,863', '']"
12688,r218,All institutions -> Oakland U.,All institutions,Oakland U.,2,217,"['3,323', '']","['3,703', '']","['4,389', '']","['5,693', '']","['1,664', '']","['1,710', '']","['1,822', '']","['2,626', '']"
12688,r219,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,218,"['7,563', '']","['5,096', '']","['5,113', '']","['5,554', '']","['3,335', '']","['2,895', '']","['2,722', '']","['3,809', '']"
12688,r220,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,219,"['4,707', '']","['5,057', '']","['4,884', '']","['5,379', '']","['2,185', '']","['2,071', '']","['1,765', '']","['1,860', '']"
12688,r221,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,220,"['2,752', '']","['6,634', '']","['5,257', '']","['5,377', '']","['2,012', '']","['5,275', '']","['4,534', '']","['5,029', '']"
12688,r222,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,221,"['4,595', '']","['5,382', '']","['5,965', '']","['5,338', '']","['954', '']","['752', '']","['1,517', '']","['1,348', '']"
12688,r223,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,222,"['3,587', '']","['3,660', '']","['4,954', '']","['5,324', '']","['297', '']","['354', '']","['858', '']","['273', '']"
12688,r224,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,223,"['3,875', '']","['3,633', '']","['4,439', '']","['5,295', '']","['2,980', '']","['2,938', '']","['3,026', '']","['3,981', '']"
12688,r225,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,224,"['4,093', '']","['3,447', '']","['4,667', '']","['5,279', '']","['2,225', '']","['1,879', '']","['2,538', '']","['3,153', '']"
12688,r226,All institutions -> Howard U.,All institutions,Howard U.,2,225,"['5,312', '']","['6,350', '']","['9,045', '']","['5,231', '']","['1,798', '']","['2,527', '']","['2,446', '']","['793', '']"
12688,r227,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,225,"['4,876', '']","['6,268', '']","['5,789', '']","['5,231', '']","['2,290', '']","['1,824', '']","['2,251', '']","['2,071', '']"
12688,r228,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,227,"['3,538', '']","['3,260', '']","['3,339', '']","['5,132', '']","['2,459', '']","['2,321', '']","['2,632', '']","['3,597', '']"
12688,r229,All institutions -> Miami U.,All institutions,Miami U.,2,228,"['5,852', '']","['3,528', '']","['5,808', '']","['5,120', '']","['3,760', '']","['1,968', '']","['3,259', '']","['2,535', '']"
12688,r230,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,229,"['4,791', '']","['4,712', '']","['4,997', '']","['5,072', '']","['2,330', '']","['1,804', '']","['1,431', '']","['2,051', '']"
12688,r231,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,230,"['3,733', '']","['4,949', '']","['3,752', '']","['5,063', '']","['3,304', '']","['4,115', '']","['2,942', '']","['3,487', '']"
12688,r232,All institutions -> U. New England,All institutions,U. New England,2,231,"['3,742', '']","['3,916', '']","['4,749', '']","['5,008', '']","['2,927', '']","['2,715', '']","['2,969', '']","['3,980', '']"
12688,r233,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,232,"['2,459', '']","['2,965', '']","['5,056', '']","['4,971', '']","['1,666', '']","['1,847', '']","['3,441', '']","['3,370', '']"
12688,r234,All institutions -> Uniformed Services U. of the Health Sciences,All institutions,Uniformed Services U. of the Health Sciences,2,233,"['1,525', '']","['7,192', '']","['5,696', '']","['4,784', '']","['902', '']","['5,079', '']","['3,651', '']","['3,420', '']"
12688,r235,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,234,"['9,611', '']","['8,798', '']","['4,660', '']","['4,710', '']","['1,867', '']","['1,749', '']","['1,782', '']","['2,635', '']"
12688,r236,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,235,"['945', '']","['3,294', '']","['3,992', '']","['4,611', '']","['422', '']","['318', '']","['40', '']","['442', '']"
12688,r237,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,236,"['2,274', '']","['2,263', '']","['4,912', '']","['4,517', '']","['1,753', '']","['1,850', '']","['4,469', '']","['4,188', '']"
12688,r238,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,237,"['2,008', '']","['2,936', '']","['3,513', '']","['4,449', '']","['1,692', '']","['2,649', '']","['3,027', '']","['4,154', '']"
12688,r239,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,238,"['3,874', '']","['3,225', '']","['4,459', '']","['4,202', '']","['3,071', '']","['2,740', '']","['3,810', '']","['3,323', '']"
12688,r240,All institutions -> U. Memphis,All institutions,U. Memphis,2,239,"['4,754', '']","['3,805', '']","['3,665', '']","['4,174', '']","['2,339', '']","['2,036', '']","['1,888', '']","['1,629', '']"
12688,r241,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,240,"['0', '']","['317', '']","['194', '']","['4,130', '']","['0', '']","['317', '']","['194', '']","['4,130', '']"
12688,r242,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,241,"['4,010', '']","['4,966', '']","['6,309', '']","['4,119', '']","['3,585', '']","['4,511', '']","['5,747', '']","['3,592', '']"
12688,r243,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,242,"['5,949', 'i']","['8,912', 'i']","['7,172', 'i']","['4,011', '']","['4,219', '']","['6,103', '']","['4,149', '']","['3,794', '']"
12688,r244,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,243,"['2,280', '']","['3,288', '']","['4,440', '']","['3,964', '']","['486', '']","['549', '']","['905', '']","['960', '']"
12688,r245,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,244,"['4,150', '']","['3,765', '']","['3,770', '']","['3,938', '']","['2,489', '']","['2,132', '']","['2,203', '']","['2,173', '']"
12688,r246,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,245,"['4,665', '']","['6,250', '']","['5,216', '']","['3,910', '']","['3,606', '']","['5,164', '']","['4,540', '']","['3,312', '']"
12688,r247,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,246,"['1,427', '']","['1,300', '']","['2,428', '']","['3,900', '']","['1,427', '']","['1,300', '']","['2,428', '']","['3,900', '']"
12688,r248,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,247,"['1,412', 'i']","['1,350', 'i']","['1,282', '']","['3,868', '']","['727', 'i']","['685', 'i']","['643', '']","['2,162', '']"
12688,r249,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,248,"['2,906', '']","['2,121', '']","['3,096', '']","['3,835', '']","['2,890', '']","['2,121', '']","['2,986', '']","['2,891', '']"
