table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
3494,r372,2015,Graduate students,U.S. citizens and permanent residents,Number,3,73452
3494,r373,2015,Graduate students,U.S. citizens and permanent residents,Percent,3,43.4
3494,r374,2015,Graduate students,Temporary visa holders,Number,3,95902
3494,r375,2015,Graduate students,Temporary visa holders,Percent,3,56.6
3494,r376,2015,Postdoctoral appointees,Total,,2,7656
3494,r377,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2521
3494,r378,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.9
3494,r379,2015,Postdoctoral appointees,Temporary visa holders,Number,3,5135
3494,r380,2015,Postdoctoral appointees,Temporary visa holders,Percent,3,67.1
3494,r381,2016,Graduate students,Total,,2,168443
3494,r382,2016,Graduate students,U.S. citizens and permanent residents,Number,3,73039
3494,r383,2016,Graduate students,U.S. citizens and permanent residents,Percent,3,43.4
3494,r384,2016,Graduate students,Temporary visa holders,Number,3,95404
3494,r385,2016,Graduate students,Temporary visa holders,Percent,3,56.6
3494,r386,2016,Postdoctoral appointees,Total,,2,7796
3494,r387,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2590
3494,r388,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.2
3494,r389,2016,Postdoctoral appointees,Temporary visa holders,Number,3,5206
3494,r390,2016,Postdoctoral appointees,Temporary visa holders,Percent,3,66.8
3494,r391,2017old<sup>e</sup>,Graduate students,Total,,2,166819
3494,r392,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,76182
3494,r393,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,45.7
3494,r394,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,90637
3494,r395,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,54.3
3494,r396,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,7929
3494,r397,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2662
3494,r398,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.6
3494,r399,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,5267
3494,r400,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,66.4
3494,r401,2017new<sup>e</sup>,Graduate students,Total,,2,165581
3494,r402,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,75160
3494,r403,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,45.4
3494,r404,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,90421
3494,r405,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,54.6
3494,r406,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,7839
3494,r407,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2650
3494,r408,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.8
3494,r409,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,5189
3494,r410,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,66.2
3494,r411,2018,Graduate students,Total,,2,163301
3494,r412,2018,Graduate students,U.S. citizens and permanent residents,Number,3,76770
3494,r413,2018,Graduate students,U.S. citizens and permanent residents,Percent,3,47.0
3494,r414,2018,Graduate students,Temporary visa holders,Number,3,86531
3494,r415,2018,Graduate students,Temporary visa holders,Percent,3,53.0
3494,r416,2018,Postdoctoral appointees,Total,,2,7914
3494,r417,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2656
3494,r418,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.6
3494,r419,2018,Postdoctoral appointees,Temporary visa holders,Number,3,5258
3494,r420,2018,Postdoctoral appointees,Temporary visa holders,Percent,3,66.4
3494,r421,2019,Graduate students,Total,,2,164004
3494,r422,2019,Graduate students,U.S. citizens and permanent residents,Number,3,79982
3494,r423,2019,Graduate students,U.S. citizens and permanent residents,Percent,3,48.8
3494,r424,2019,Graduate students,Temporary visa holders,Number,3,84022
3494,r425,2019,Graduate students,Temporary visa holders,Percent,3,51.2
3494,r426,2019,Postdoctoral appointees,Total,,2,8266
3494,r427,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2689
3494,r428,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.5
3494,r429,2019,Postdoctoral appointees,Temporary visa holders,Number,3,5577
3494,r430,2019,Postdoctoral appointees,Temporary visa holders,Percent,3,67.5
3494,r431,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,96756
3494,r432,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,46470
3494,r433,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,48.0
3494,r434,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,50286
3494,r435,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,52.0
3494,r436,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
3494,r437,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3494,r438,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3494,r439,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
3494,r440,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3494,r441,Master's students -> 2018,Graduate students,Total,,2,93064
3494,r442,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,47813
3494,r443,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,51.4
3494,r444,Master's students -> 2018,Graduate students,Temporary visa holders,Number,3,45251
3494,r445,Master's students -> 2018,Graduate students,Temporary visa holders,Percent,3,48.6
3494,r446,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
3494,r447,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3494,r448,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3494,r449,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
3494,r450,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3494,r451,Master's students -> 2019,Graduate students,Total,,2,91939
3494,r452,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,49873
3494,r453,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,54.2
3494,r454,Master's students -> 2019,Graduate students,Temporary visa holders,Number,3,42066
3494,r455,Master's students -> 2019,Graduate students,Temporary visa holders,Percent,3,45.8
3494,r456,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
3494,r457,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3494,r458,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3494,r459,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
3494,r460,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3494,r461,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,68825
3494,r462,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,28690
3494,r463,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,41.7
3494,r464,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,40135
3494,r465,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,58.3
3494,r466,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
3494,r467,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3494,r468,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3494,r469,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
3494,r470,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3494,r471,Doctoral students -> 2018,Graduate students,Total,,2,70237
3494,r472,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,28957
3494,r473,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,41.2
3494,r474,Doctoral students -> 2018,Graduate students,Temporary visa holders,Number,3,41280
3494,r475,Doctoral students -> 2018,Graduate students,Temporary visa holders,Percent,3,58.8
3494,r476,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
3494,r477,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3494,r478,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3494,r479,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
3494,r480,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3494,r481,Doctoral students -> 2019,Graduate students,Total,,2,72065
3494,r482,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,30109
3494,r483,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,41.8
3494,r484,Doctoral students -> 2019,Graduate students,Temporary visa holders,Number,3,41956
3494,r485,Doctoral students -> 2019,Graduate students,Temporary visa holders,Percent,3,58.2
3494,r486,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
3494,r487,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3494,r488,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3494,r489,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
3494,r490,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
