table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2019,field_total_2020,field_total_2021,field_total_2022,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022
10099,r203,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,202,"['55,611', '']","['57,820', '']","['51,662', '']","['55,693', '']","['17,428', '']","['20,168', '']","['22,813', '']","['29,648', '']"
10099,r204,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,203,"['67,702', '']","['60,686', '']","['50,848', '']","['54,640', '']","['319', '']","['217', '']","['653', '']","['158', '']"
10099,r205,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,204,"['40,914', '']","['43,419', '']","['44,370', '']","['53,995', '']","['31,290', '']","['31,381', '']","['34,272', '']","['33,087', '']"
10099,r206,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,205,"['56,033', '']","['54,560', '']","['51,201', '']","['53,718', '']","['17,476', '']","['15,498', '']","['14,072', '']","['15,109', '']"
10099,r207,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,206,"['36,695', '']","['44,747', '']","['43,386', '']","['53,563', '']","['28,342', '']","['33,461', '']","['33,998', '']","['41,836', '']"
10099,r208,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,207,"['47,807', '']","['47,001', '']","['54,437', '']","['53,357', '']","['22,426', '']","['22,860', '']","['26,164', '']","['28,792', '']"
10099,r209,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,208,"['31,956', '']","['36,356', '']","['33,855', '']","['52,657', '']","['18,624', '']","['22,320', '']","['21,203', '']","['31,134', '']"
10099,r210,All institutions -> Ohio U.,All institutions,Ohio U.,2,209,"['53,735', '']","['51,914', '']","['49,764', '']","['52,465', '']","['14,802', '']","['15,543', '']","['19,164', '']","['20,587', '']"
10099,r211,All institutions -> Kent State U.,All institutions,Kent State U.,2,210,"['47,188', '']","['50,307', '']","['50,408', '']","['52,175', '']","['13,350', '']","['15,004', '']","['15,179', '']","['16,195', '']"
10099,r212,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,211,"['38,185', '']","['38,064', '']","['41,279', '']","['51,769', '']","['26,554', '']","['26,816', '']","['29,051', '']","['36,535', '']"
10099,r213,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,212,"['42,470', '']","['41,319', '']","['47,124', '']","['50,636', '']","['35,362', '']","['33,136', '']","['36,761', '']","['41,943', '']"
10099,r214,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,213,"['38,091', '']","['41,557', '']","['44,870', '']","['50,586', '']","['22,028', '']","['23,940', '']","['24,974', '']","['27,737', '']"
10099,r215,All institutions -> Mercer U.,All institutions,Mercer U.,2,214,"['44,128', '']","['49,116', '']","['51,989', '']","['50,222', '']","['27,035', '']","['31,572', '']","['34,413', '']","['32,504', '']"
10099,r216,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,215,"['44,890', '']","['45,966', '']","['45,964', '']","['48,147', '']","['16,850', '']","['20,000', '']","['18,621', '']","['23,421', '']"
10099,r217,All institutions -> North Carolina A&T State U.,All institutions,North Carolina A&T State U.,2,216,"['37,339', '']","['36,151', '']","['40,751', '']","['47,908', '']","['23,863', '']","['22,338', '']","['25,755', '']","['29,094', '']"
10099,r218,All institutions -> Boise State U.,All institutions,Boise State U.,2,217,"['39,824', '']","['43,307', '']","['46,065', '']","['47,617', '']","['24,493', '']","['26,914', '']","['31,357', '']","['32,015', '']"
10099,r219,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,218,"['45,014', '']","['37,217', '']","['44,111', '']","['47,578', '']","['34,570', '']","['27,033', '']","['33,262', '']","['35,050', '']"
10099,r220,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,219,"['41,729', '']","['41,617', '']","['47,210', '']","['46,967', '']","['12,625', '']","['12,735', '']","['12,655', '']","['13,582', '']"
10099,r221,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,220,"['44,072', '']","['44,135', '']","['41,583', '']","['46,574', '']","['11,345', '']","['13,043', '']","['12,148', '']","['14,620', '']"
10099,r222,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,221,"['39,223', '']","['39,365', '']","['44,036', '']","['46,169', '']","['23,562', '']","['24,018', '']","['26,793', '']","['26,972', '']"
10099,r223,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,222,"['39,582', '']","['38,569', '']","['43,916', '']","['45,610', '']","['23,901', '']","['24,632', '']","['30,439', '']","['31,636', '']"
10099,r224,All institutions -> U. Denver,All institutions,U. Denver,2,223,"['36,551', '']","['41,349', '']","['38,751', '']","['45,561', '']","['22,012', '']","['24,753', '']","['23,415', '']","['26,040', '']"
10099,r225,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,224,"['34,016', '']","['35,584', '']","['45,703', '']","['44,391', '']","['21,856', '']","['22,854', '']","['27,025', '']","['32,479', '']"
10099,r226,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,225,"['52,540', '']","['51,102', '']","['47,610', '']","['43,491', '']","['19,947', '']","['21,825', '']","['23,758', '']","['23,762', '']"
10099,r227,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,226,"['47,187', '']","['50,050', '']","['51,877', '']","['43,126', '']","['26,199', '']","['27,618', '']","['27,145', '']","['26,871', '']"
10099,r228,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,227,"['31,289', '']","['29,813', '']","['32,637', '']","['42,489', '']","['22,461', '']","['22,500', '']","['25,181', '']","['31,339', '']"
10099,r229,All institutions -> Portland State U.,All institutions,Portland State U.,2,228,"['50,045', '']","['43,667', '']","['41,311', '']","['41,483', '']","['33,055', '']","['31,315', '']","['29,842', '']","['30,922', '']"
10099,r230,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,229,"['26,325', '']","['28,966', '']","['37,033', '']","['41,303', '']","['18,923', '']","['20,447', '']","['24,423', '']","['29,822', '']"
10099,r231,All institutions -> Marquette U.,All institutions,Marquette U.,2,230,"['37,777', '']","['37,136', '']","['37,087', '']","['40,638', '']","['12,792', '']","['13,187', '']","['13,918', '']","['15,316', '']"
10099,r232,All institutions -> U. West Florida,All institutions,U. West Florida,2,231,"['38,555', '']","['37,397', '']","['36,837', '']","['38,870', '']","['11,506', '']","['12,369', '']","['13,313', '']","['17,114', '']"
10099,r233,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,232,"['24,484', '']","['25,221', '']","['35,548', '']","['38,191', '']","['21,642', '']","['22,503', '']","['23,128', '']","['26,285', '']"
10099,r234,All institutions -> Oakland U.,All institutions,Oakland U.,2,233,"['18,002', '']","['12,949', '']","['20,261', '']","['38,061', '']","['6,690', '']","['5,068', '']","['7,426', '']","['9,533', '']"
10099,r235,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,234,"['31,888', '']","['33,828', 'i']","['35,768', '']","['36,617', '']","['15,675', '']","['15,834', 'i']","['15,993', '']","['15,276', '']"
10099,r236,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,235,"['43,941', '']","['42,197', '']","['32,086', '']","['36,506', '']","['35,294', '']","['33,554', '']","['31,818', '']","['35,826', '']"
10099,r237,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,236,"['11,166', '']","['12,166', '']","['37,201', '']","['36,362', '']","['1,780', '']","['1,790', '']","['3,373', '']","['2,605', '']"
10099,r238,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,237,"['32,944', '']","['32,284', '']","['30,500', '']","['36,014', '']","['14,451', '']","['13,349', '']","['10,967', '']","['15,229', '']"
10099,r239,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,238,"['37,478', '']","['38,345', '']","['33,816', '']","['35,348', '']","['23,485', '']","['26,025', '']","['23,166', '']","['21,142', '']"
10099,r240,All institutions -> Chapman U.,All institutions,Chapman U.,2,239,"['19,592', '']","['26,660', '']","['25,820', '']","['34,212', '']","['5,738', '']","['7,850', '']","['8,574', '']","['11,098', '']"
10099,r241,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,240,"['19,606', 'i']","['21,265', '']","['27,928', '']","['33,872', '']","['7,084', 'i']","['7,732', '']","['12,007', '']","['14,362', '']"
10099,r242,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,241,"['25,249', '']","['26,605', '']","['25,953', '']","['33,155', '']","['9,720', '']","['10,178', '']","['11,163', '']","['15,084', '']"
10099,r243,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,242,"['28,036', '']","['26,836', '']","['28,729', '']","['33,136', '']","['7,353', '']","['6,506', '']","['8,223', '']","['11,162', '']"
10099,r244,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,243,"['29,137', '']","['29,296', '']","['28,440', '']","['32,904', '']","['7,743', '']","['7,809', '']","['6,979', '']","['7,766', '']"
10099,r245,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,244,"['15,588', '']","['17,636', '']","['17,390', '']","['32,202', '']","['4,164', '']","['3,782', '']","['4,146', '']","['5,189', '']"
10099,r246,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,245,"['24,567', '']","['26,035', '']","['24,513', '']","['31,189', '']","['8,965', '']","['10,452', '']","['10,386', '']","['9,314', '']"
10099,r247,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,246,"['24,865', '']","['22,630', '']","['24,335', '']","['30,978', '']","['8,054', '']","['7,614', '']","['8,521', '']","['10,177', '']"
10099,r248,"All institutions -> SUNY, Downstate Health Sciences U.",All institutions,"SUNY, Downstate Health Sciences U.",2,247,"['36,015', '']","['33,204', '']","['34,459', '']","['30,918', '']","['26,914', '']","['26,454', '']","['27,620', '']","['25,081', '']"
10099,r249,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,248,"['32,028', '']","['29,279', '']","['27,537', '']","['30,322', '']","['13,367', '']","['13,034', '']","['11,664', '']","['13,702', '']"
10099,r250,All institutions -> Rowan U.,All institutions,Rowan U.,2,249,"['22,892', '']","['26,018', '']","['26,458', '']","['29,949', '']","['12,064', '']","['15,551', '']","['17,400', '']","['18,613', '']"
10099,r251,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,250,"['34,334', '']","['29,122', '']","['29,698', '']","['29,791', '']","['28,827', '']","['24,244', '']","['24,762', '']","['25,963', '']"
10099,r252,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,251,"['26,262', '']","['25,321', '']","['24,600', '']","['29,502', '']","['12,185', '']","['11,452', '']","['12,359', '']","['15,503', '']"
10099,r253,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,252,"['13,253', '']","['17,193', '']","['20,628', '']","['29,482', '']","['11,952', '']","['14,101', '']","['16,319', '']","['24,670', '']"
10099,r254,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,253,"['23,017', '']","['23,105', 'i']","['23,193', '']","['29,016', '']","['12,179', '']","['14,319', 'i']","['16,460', '']","['24,361', '']"
10099,r255,All institutions -> Miami U.,All institutions,Miami U.,2,254,"['22,380', '']","['24,489', '']","['25,138', '']","['28,799', '']","['9,755', '']","['10,473', '']","['9,412', '']","['10,277', '']"
10099,r256,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,255,"['12,478', '']","['17,786', '']","['19,830', '']","['28,650', '']","['8,970', '']","['11,542', '']","['14,859', '']","['23,863', '']"
10099,r257,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,256,"['26,991', '']","['26,428', '']","['26,365', '']","['28,478', '']","['16,745', '']","['15,791', '']","['16,641', '']","['17,341', '']"
10099,r258,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,257,"['26,661', '']","['28,006', '']","['23,854', '']","['28,345', '']","['15,397', '']","['16,196', '']","['16,281', '']","['16,099', '']"
10099,r259,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,258,"['24,088', '']","['22,895', '']","['28,896', '']","['28,083', '']","['13,943', '']","['14,071', '']","['15,108', '']","['16,905', '']"
10099,r260,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,259,"['25,071', '']","['24,541', '']","['25,314', '']","['27,768', '']","['14,399', '']","['13,187', '']","['13,944', '']","['12,895', '']"
10099,r261,All institutions -> Creighton U.,All institutions,Creighton U.,2,260,"['24,039', '']","['20,339', '']","['23,251', '']","['27,609', '']","['8,265', '']","['7,583', '']","['8,585', '']","['12,022', '']"
10099,r262,All institutions -> Wright State U.,All institutions,Wright State U.,2,261,"['64,208', '']","['49,825', '']","['26,259', '']","['27,440', '']","['41,428', '']","['35,321', '']","['19,617', '']","['20,529', '']"
10099,r263,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,262,"['26,570', '']","['25,420', '']","['25,261', '']","['27,068', '']","['8,610', '']","['8,030', '']","['9,080', '']","['9,840', '']"
10099,r264,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,263,"['26,143', '']","['26,585', '']","['27,417', '']","['26,591', '']","['6,564', '']","['7,167', '']","['6,428', '']","['5,734', '']"
10099,r265,All institutions -> Villanova U.,All institutions,Villanova U.,2,264,"['22,837', '']","['25,505', '']","['24,723', '']","['25,955', '']","['4,085', '']","['4,921', '']","['5,826', '']","['6,476', '']"
10099,r266,All institutions -> Marshall U.,All institutions,Marshall U.,2,265,"['19,622', '']","['22,250', '']","['23,620', '']","['25,692', '']","['9,617', '']","['11,078', '']","['12,854', '']","['16,369', '']"
10099,r267,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,266,"['27,082', '']","['31,539', '']","['24,152', '']","['25,510', '']","['9,827', '']","['8,719', '']","['9,787', '']","['8,673', '']"
10099,r268,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,267,"['18,860', '']","['23,672', '']","['21,295', '']","['25,402', '']","['18,523', '']","['23,104', '']","['20,675', '']","['23,872', '']"
10099,r269,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,268,"['17,102', '']","['17,448', '']","['21,726', '']","['25,105', '']","['8,100', '']","['7,450', '']","['6,919', '']","['9,773', '']"
10099,r270,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,269,"['14,302', '']","['16,134', '']","['19,006', '']","['24,259', '']","['8,807', '']","['9,996', '']","['13,503', '']","['17,301', '']"
10099,r271,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,270,"['23,544', '']","['24,939', '']","['23,699', '']","['23,795', '']","['5,801', '']","['5,693', '']","['5,582', '']","['6,646', '']"
10099,r272,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,271,"['22,268', '']","['22,745', '']","['23,578', '']","['23,451', '']","['8,419', '']","['9,610', '']","['9,265', '']","['8,225', '']"
10099,r273,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,272,"['14,197', '']","['13,925', '']","['18,449', '']","['23,420', '']","['7,688', '']","['7,329', '']","['8,358', '']","['9,715', '']"
10099,r274,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,273,"['27,530', '']","['26,137', '']","['23,767', '']","['23,362', '']","['7,143', '']","['6,454', '']","['5,325', '']","['6,122', '']"
10099,r275,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,274,"['7,673', '']","['8,697', '']","['22,531', '']","['22,631', '']","['2,473', '']","['3,062', '']","['4,150', '']","['4,347', '']"
10099,r276,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,275,"['23,028', '']","['23,510', '']","['22,443', '']","['22,297', '']","['11,827', '']","['12,940', '']","['13,166', '']","['13,384', '']"
10099,r277,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,276,"['27,064', '']","['20,870', '']","['19,415', '']","['22,165', '']","['19,408', '']","['15,748', '']","['14,774', '']","['17,616', '']"
10099,r278,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,277,"['20,562', '']","['20,973', '']","['21,355', '']","['21,941', '']","['14,825', '']","['15,122', '']","['15,424', '']","['14,911', '']"
10099,r279,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,278,"['15,328', '']","['16,594', '']","['16,979', '']","['21,911', '']","['4,353', '']","['3,868', '']","['3,674', '']","['8,270', '']"
10099,r280,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,279,"['12,850', '']","['17,954', '']","['18,880', '']","['21,705', '']","['2,499', '']","['1,983', '']","['3,104', '']","['3,290', '']"
10099,r281,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,280,"['17,147', '']","['15,104', '']","['16,765', '']","['21,703', '']","['8,551', '']","['7,095', '']","['7,246', '']","['8,834', '']"
10099,r282,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,281,"['18,391', '']","['16,470', '']","['16,063', '']","['21,434', '']","['13,457', '']","['12,726', '']","['12,386', '']","['14,756', '']"
10099,r283,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,282,"['21,724', '']","['22,713', '']","['21,332', '']","['21,024', '']","['14,219', '']","['15,290', '']","['15,079', '']","['15,249', '']"
10099,r284,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,283,"['10,765', '']","['12,473', '']","['19,696', '']","['20,841', '']","['10,528', '']","['8,406', '']","['13,708', '']","['19,708', '']"
10099,r285,All institutions -> U. Guam,All institutions,U. Guam,2,284,"['12,249', '']","['13,043', '']","['17,666', '']","['20,481', '']","['9,339', '']","['9,722', '']","['14,316', '']","['17,066', '']"
10099,r286,All institutions -> Fordham U.,All institutions,Fordham U.,2,285,"['20,287', '']","['20,456', '']","['16,731', '']","['20,432', '']","['4,218', '']","['3,831', '']","['4,076', '']","['4,856', '']"
10099,r287,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,286,"['18,018', '']","['18,723', '']","['17,582', '']","['20,429', '']","['9,346', '']","['9,249', '']","['9,566', '']","['11,665', '']"
10099,r288,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,287,"['12,236', '']","['13,631', '']","['15,231', '']","['20,259', '']","['10,445', '']","['11,787', '']","['13,099', '']","['19,127', '']"
10099,r289,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,288,"['12,973', '']","['14,490', '']","['15,746', '']","['20,061', '']","['9,283', '']","['10,659', '']","['11,587', '']","['15,100', '']"
10099,r290,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,289,"['13,171', '']","['14,890', '']","['17,729', '']","['20,056', '']","['4,632', '']","['4,139', '']","['4,620', '']","['5,055', '']"
10099,r291,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,290,"['17,515', '']","['16,544', '']","['16,656', '']","['20,053', '']","['7,174', '']","['6,783', '']","['6,852', '']","['7,178', '']"
10099,r292,All institutions -> U. Akron,All institutions,U. Akron,2,291,"['30,020', '']","['23,496', '']","['17,340', '']","['19,943', '']","['11,796', '']","['10,574', '']","['9,024', '']","['11,036', '']"
10099,r293,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,292,"['21,095', '']","['21,228', '']","['16,573', '']","['19,638', '']","['16,939', '']","['17,261', '']","['13,989', '']","['15,546', '']"
10099,r294,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,293,"['17,026', '']","['18,729', '']","['18,619', '']","['19,342', '']","['5,852', '']","['6,397', '']","['7,263', '']","['7,918', '']"
10099,r295,All institutions -> New School,All institutions,New School,2,294,"['13,421', '']","['13,186', '']","['14,281', '']","['19,218', '']","['1,819', '']","['1,050', '']","['1,324', '']","['1,261', '']"
10099,r296,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,295,"['18,088', '']","['18,273', '']","['18,044', '']","['19,152', '']","['3,561', '']","['3,467', '']","['3,844', '']","['3,250', '']"
10099,r297,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,296,"['8,640', '']","['9,072', '']","['10,852', '']","['19,035', '']","['2,651', '']","['2,348', '']","['3,289', '']","['8,997', '']"
10099,r298,All institutions -> U. North Florida,All institutions,U. North Florida,2,297,"['12,341', '']","['13,573', '']","['15,782', '']","['18,394', '']","['4,017', '']","['4,568', '']","['7,267', '']","['7,758', '']"
10099,r299,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,298,"['6,552', '']","['15,326', '']","['15,336', '']","['18,353', '']","['2,866', '']","['3,168', '']","['4,448', '']","['5,670', '']"
10099,r300,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,299,"['26,877', '']","['26,553', '']","['18,368', '']","['18,274', '']","['15,653', '']","['15,842', '']","['13,073', '']","['16,223', '']"
10099,r301,All institutions -> U. Colorado Denver<sup>c</sup>,All institutions,U. Colorado Denver<sup>c</sup>,2,300,"['na', '']","['na', '']","['18,039', '']","['18,080', '']","['na', '']","['na', '']","['11,866', '']","['12,668', '']"
10099,r302,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,301,"['15,236', '']","['25,942', '']","['21,977', 'i']","['18,012', '']","['8,962', '']","['19,272', '']","['15,066', 'i']","['10,859', '']"
10099,r303,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,302,"['18,286', '']","['13,870', '']","['15,840', '']","['17,960', '']","['16,443', '']","['12,573', '']","['13,784', '']","['15,048', '']"
10099,r304,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,303,"['18,664', '']","['16,684', '']","['15,134', '']","['17,807', '']","['13,579', '']","['12,014', '']","['11,178', '']","['11,739', '']"
10099,r305,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,304,"['17,876', '']","['18,271', '']","['23,195', '']","['17,706', '']","['10,352', '']","['10,999', '']","['13,049', '']","['10,970', '']"
10099,r306,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,305,"['18,160', '']","['15,081', '']","['16,157', '']","['17,481', '']","['16,259', '']","['13,662', '']","['14,038', '']","['15,045', '']"
10099,r307,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,306,"['18,648', '']","['18,787', '']","['17,187', '']","['17,416', '']","['4,142', '']","['4,697', '']","['5,876', '']","['5,893', '']"
10099,r308,All institutions -> Long Island U.,All institutions,Long Island U.,2,307,"['5,113', '']","['13,997', '']","['15,059', '']","['17,183', '']","['1,839', '']","['1,349', '']","['2,686', '']","['2,652', '']"
10099,r309,All institutions -> James Madison U.,All institutions,James Madison U.,2,308,"['8,726', '']","['10,247', '']","['14,687', '']","['17,021', '']","['2,717', '']","['2,609', '']","['2,379', '']","['2,884', '']"
10099,r310,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,309,"['14,435', '']","['13,710', '']","['14,188', '']","['16,726', 'i']","['7,540', '']","['7,023', '']","['7,593', '']","['9,361', 'i']"
10099,r311,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,310,"['7,173', '']","['5,929', '']","['9,006', '']","['16,642', '']","['4,340', '']","['4,121', '']","['4,551', '']","['6,136', '']"
10099,r312,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,311,"['14,972', '']","['14,478', '']","['13,953', '']","['16,615', '']","['7,547', '']","['7,849', '']","['7,216', '']","['9,080', '']"
10099,r313,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,312,"['16,227', '']","['15,833', '']","['14,105', '']","['16,600', '']","['13,503', '']","['12,787', '']","['10,676', '']","['13,709', '']"
10099,r314,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,313,"['8,310', '']","['11,373', '']","['15,403', '']","['16,507', '']","['6,859', '']","['9,208', '']","['11,840', '']","['12,580', '']"
10099,r315,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,314,"['19,398', '']","['20,137', '']","['18,872', '']","['16,461', '']","['11,061', '']","['12,106', '']","['10,739', '']","['9,070', '']"
10099,r316,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,315,"['9,521', '']","['12,177', '']","['15,035', '']","['16,423', '']","['5,572', '']","['8,722', '']","['12,254', '']","['11,880', '']"
10099,r317,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,316,"['13,801', '']","['14,085', '']","['15,387', '']","['16,398', '']","['6,153', '']","['6,471', '']","['7,625', '']","['8,156', '']"
10099,r318,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,317,"['12,295', '']","['13,939', '']","['11,791', '']","['16,233', '']","['4,971', '']","['5,297', '']","['3,519', '']","['5,777', '']"
10099,r319,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,318,"['15,076', '']","['14,236', '']","['14,103', '']","['15,612', '']","['2,103', '']","['2,399', '']","['1,975', '']","['2,421', '']"
10099,r320,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,319,"['17,938', 'i']","['15,984', 'i']","['14,029', '']","['15,517', '']","['12,654', 'i']","['11,385', 'i']","['10,116', '']","['9,134', '']"
10099,r321,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,320,"['11,983', '']","['12,823', '']","['13,450', '']","['15,081', '']","['3,978', '']","['3,966', '']","['4,290', '']","['6,347', '']"
10099,r322,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,321,"['13,739', '']","['13,682', '']","['13,228', '']","['14,581', '']","['10,427', '']","['9,863', '']","['9,945', '']","['10,656', '']"
10099,r323,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,322,"['11,883', '']","['10,421', '']","['11,360', '']","['14,206', '']","['2,279', '']","['1,703', '']","['1,831', '']","['2,339', '']"
10099,r324,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,323,"['12,731', '']","['12,987', '']","['14,933', '']","['14,188', '']","['4,926', '']","['4,322', '']","['6,133', '']","['5,600', '']"
10099,r325,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,324,"['10,152', '']","['11,387', '']","['12,799', '']","['14,156', '']","['8,679', '']","['9,680', '']","['11,213', '']","['11,733', '']"
10099,r326,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,325,"['16,947', '']","['17,485', '']","['10,521', '']","['13,944', '']","['4,552', '']","['4,981', '']","['5,020', '']","['6,309', '']"
10099,r327,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,326,"['18,016', '']","['15,758', '']","['13,853', '']","['13,465', '']","['10,107', '']","['10,684', '']","['9,999', '']","['9,400', '']"
