table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
6056,r371,2015,Graduate students,Total,,2,685397
6056,r372,2015,Graduate students,U.S. citizens and permanent residents,Number,3,441956
6056,r373,2015,Graduate students,U.S. citizens and permanent residents,Percent,3,64.5
6056,r374,2015,Graduate students,Temporary visa holders,Number,3,243441
6056,r375,2015,Graduate students,Temporary visa holders,Percent,3,35.5
6056,r376,2015,Postdoctoral appointees,Total,,2,63861
6056,r377,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,28726
6056,r378,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.0
6056,r379,2015,Postdoctoral appointees,Temporary visa holders,Number,3,35135
6056,r380,2015,Postdoctoral appointees,Temporary visa holders,Percent,3,55.0
6056,r381,2016,Graduate students,Total,,2,684825
6056,r382,2016,Graduate students,U.S. citizens and permanent residents,Number,3,436139
6056,r383,2016,Graduate students,U.S. citizens and permanent residents,Percent,3,63.7
6056,r384,2016,Graduate students,Temporary visa holders,Number,3,248686
6056,r385,2016,Graduate students,Temporary visa holders,Percent,3,36.3
6056,r386,2016,Postdoctoral appointees,Total,,2,64712
6056,r387,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29810
6056,r388,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.1
6056,r389,2016,Postdoctoral appointees,Temporary visa holders,Number,3,34902
6056,r390,2016,Postdoctoral appointees,Temporary visa holders,Percent,3,53.9
6056,r391,2017old<sup>e</sup>,Graduate students,Total,,2,684096
6056,r392,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,446676
6056,r393,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,65.3
6056,r394,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,237420
6056,r395,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,34.7
6056,r396,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,64888
6056,r397,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,30197
6056,r398,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.5
6056,r399,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,34691
6056,r400,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,53.5
6056,r401,2017new<sup>e</sup>,Graduate students,Total,,2,649112
6056,r402,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,416481
6056,r403,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,64.2
6056,r404,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,232631
6056,r405,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,35.8
6056,r406,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,64733
6056,r407,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,30110
6056,r408,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.5
6056,r409,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,34623
6056,r410,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,53.5
6056,r411,2018,Graduate students,Total,,2,668307
6056,r412,2018,Graduate students,U.S. citizens and permanent residents,Number,3,438581
6056,r413,2018,Graduate students,U.S. citizens and permanent residents,Percent,3,65.6
6056,r414,2018,Graduate students,Temporary visa holders,Number,3,229726
6056,r415,2018,Graduate students,Temporary visa holders,Percent,3,34.4
6056,r416,2018,Postdoctoral appointees,Total,,2,64783
6056,r417,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29622
6056,r418,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.7
6056,r419,2018,Postdoctoral appointees,Temporary visa holders,Number,3,35161
6056,r420,2018,Postdoctoral appointees,Temporary visa holders,Percent,3,54.3
6056,r421,2019,Graduate students,Total,,2,690117
6056,r422,2019,Graduate students,U.S. citizens and permanent residents,Number,3,456504
6056,r423,2019,Graduate students,U.S. citizens and permanent residents,Percent,3,66.1
6056,r424,2019,Graduate students,Temporary visa holders,Number,3,233613
6056,r425,2019,Graduate students,Temporary visa holders,Percent,3,33.9
6056,r426,2019,Postdoctoral appointees,Total,,2,66247
6056,r427,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29452
6056,r428,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,44.5
6056,r429,2019,Postdoctoral appointees,Temporary visa holders,Number,3,36795
6056,r430,2019,Postdoctoral appointees,Temporary visa holders,Percent,3,55.5
6056,r431,2020,Graduate students,Total,,2,697813
6056,r432,2020,Graduate students,U.S. citizens and permanent residents,Number,3,487051
6056,r433,2020,Graduate students,U.S. citizens and permanent residents,Percent,3,69.8
6056,r434,2020,Graduate students,Temporary visa holders,Number,3,210762
6056,r435,2020,Graduate students,Temporary visa holders,Percent,3,30.2
6056,r436,2020,Postdoctoral appointees,Total,,2,65681
6056,r437,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29890
6056,r438,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.5
6056,r439,2020,Postdoctoral appointees,Temporary visa holders,Number,3,35791
6056,r440,2020,Postdoctoral appointees,Temporary visa holders,Percent,3,54.5
6056,r441,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,378587
6056,r442,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,251896
6056,r443,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,66.5
6056,r444,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,126691
6056,r445,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,33.5
6056,r446,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
6056,r447,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6056,r448,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6056,r449,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
6056,r450,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6056,r451,Master's students -> 2018,Graduate students,Total,,2,391211
6056,r452,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,271290
6056,r453,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,69.3
6056,r454,Master's students -> 2018,Graduate students,Temporary visa holders,Number,3,119921
6056,r455,Master's students -> 2018,Graduate students,Temporary visa holders,Percent,3,30.7
6056,r456,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
6056,r457,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6056,r458,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6056,r459,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
6056,r460,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6056,r461,Master's students -> 2019,Graduate students,Total,,2,408228
6056,r462,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,287370
6056,r463,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,70.4
6056,r464,Master's students -> 2019,Graduate students,Temporary visa holders,Number,3,120858
6056,r465,Master's students -> 2019,Graduate students,Temporary visa holders,Percent,3,29.6
6056,r466,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
6056,r467,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6056,r468,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6056,r469,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
6056,r470,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6056,r471,Master's students -> 2020,Graduate students,Total,,2,414478
6056,r472,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,314305
6056,r473,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,75.8
6056,r474,Master's students -> 2020,Graduate students,Temporary visa holders,Number,3,100173
6056,r475,Master's students -> 2020,Graduate students,Temporary visa holders,Percent,3,24.2
6056,r476,Master's students -> 2020,Postdoctoral appointees,Total,,2,na
6056,r477,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6056,r478,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6056,r479,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
6056,r480,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6056,r481,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,270525
6056,r482,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,164585
6056,r483,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,60.8
6056,r484,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,105940
6056,r485,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,39.2
6056,r486,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
6056,r487,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6056,r488,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6056,r489,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
6056,r490,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6056,r491,Doctoral students -> 2018,Graduate students,Total,,2,277096
6056,r492,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,167291
6056,r493,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,60.4
6056,r494,Doctoral students -> 2018,Graduate students,Temporary visa holders,Number,3,109805
6056,r495,Doctoral students -> 2018,Graduate students,Temporary visa holders,Percent,3,39.6
6056,r496,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
6056,r497,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6056,r498,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6056,r499,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
6056,r500,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6056,r501,Doctoral students -> 2019,Graduate students,Total,,2,281889
6056,r502,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,169134
6056,r503,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,60.0
6056,r504,Doctoral students -> 2019,Graduate students,Temporary visa holders,Number,3,112755
6056,r505,Doctoral students -> 2019,Graduate students,Temporary visa holders,Percent,3,40.0
6056,r506,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
6056,r507,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6056,r508,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6056,r509,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
6056,r510,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6056,r511,Doctoral students -> 2020,Graduate students,Total,,2,283335
6056,r512,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,172746
6056,r513,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,61.0
6056,r514,Doctoral students -> 2020,Graduate students,Temporary visa holders,Number,3,110589
6056,r515,Doctoral students -> 2020,Graduate students,Temporary visa holders,Percent,3,39.0
6056,r516,Doctoral students -> 2020,Postdoctoral appointees,Total,,2,na
6056,r517,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6056,r518,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6056,r519,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
6056,r520,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
