table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
6057,r371,2015,Graduate students,Total,,2,448654
6057,r372,2015,Graduate students,U.S. citizens and permanent residents,Number,3,309182
6057,r373,2015,Graduate students,U.S. citizens and permanent residents,Percent,3,68.9
6057,r374,2015,Graduate students,Temporary visa holders,Number,3,139472
6057,r375,2015,Graduate students,Temporary visa holders,Percent,3,31.1
6057,r376,2015,Postdoctoral appointees,Total,,2,37639
6057,r377,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17072
6057,r378,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.4
6057,r379,2015,Postdoctoral appointees,Temporary visa holders,Number,3,20567
6057,r380,2015,Postdoctoral appointees,Temporary visa holders,Percent,3,54.6
6057,r381,2016,Graduate students,Total,,2,452046
6057,r382,2016,Graduate students,U.S. citizens and permanent residents,Number,3,306710
6057,r383,2016,Graduate students,U.S. citizens and permanent residents,Percent,3,67.8
6057,r384,2016,Graduate students,Temporary visa holders,Number,3,145336
6057,r385,2016,Graduate students,Temporary visa holders,Percent,3,32.2
6057,r386,2016,Postdoctoral appointees,Total,,2,37941
6057,r387,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17615
6057,r388,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.4
6057,r389,2016,Postdoctoral appointees,Temporary visa holders,Number,3,20326
6057,r390,2016,Postdoctoral appointees,Temporary visa holders,Percent,3,53.6
6057,r391,2017old<sup>e</sup>,Graduate students,Total,,2,450343
6057,r392,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,310973
6057,r393,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,69.1
6057,r394,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,139370
6057,r395,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,30.9
6057,r396,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,37816
6057,r397,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17803
6057,r398,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.1
6057,r399,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,20013
6057,r400,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.9
6057,r401,2017new<sup>e</sup>,Graduate students,Total,,2,415568
6057,r402,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,281057
6057,r403,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,67.6
6057,r404,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,134511
6057,r405,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,32.4
6057,r406,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,38241
6057,r407,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17993
6057,r408,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.1
6057,r409,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,20248
6057,r410,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.9
6057,r411,2018,Graduate students,Total,,2,432255
6057,r412,2018,Graduate students,U.S. citizens and permanent residents,Number,3,297277
6057,r413,2018,Graduate students,U.S. citizens and permanent residents,Percent,3,68.8
6057,r414,2018,Graduate students,Temporary visa holders,Number,3,134978
6057,r415,2018,Graduate students,Temporary visa holders,Percent,3,31.2
6057,r416,2018,Postdoctoral appointees,Total,,2,37564
6057,r417,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17447
6057,r418,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.4
6057,r419,2018,Postdoctoral appointees,Temporary visa holders,Number,3,20117
6057,r420,2018,Postdoctoral appointees,Temporary visa holders,Percent,3,53.6
6057,r421,2019,Graduate students,Total,,2,453691
6057,r422,2019,Graduate students,U.S. citizens and permanent residents,Number,3,312368
6057,r423,2019,Graduate students,U.S. citizens and permanent residents,Percent,3,68.9
6057,r424,2019,Graduate students,Temporary visa holders,Number,3,141323
6057,r425,2019,Graduate students,Temporary visa holders,Percent,3,31.1
6057,r426,2019,Postdoctoral appointees,Total,,2,38503
6057,r427,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17344
6057,r428,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.0
6057,r429,2019,Postdoctoral appointees,Temporary visa holders,Number,3,21159
6057,r430,2019,Postdoctoral appointees,Temporary visa holders,Percent,3,55.0
6057,r431,2020,Graduate students,Total,,2,464646
6057,r432,2020,Graduate students,U.S. citizens and permanent residents,Number,3,334959
6057,r433,2020,Graduate students,U.S. citizens and permanent residents,Percent,3,72.1
6057,r434,2020,Graduate students,Temporary visa holders,Number,3,129687
6057,r435,2020,Graduate students,Temporary visa holders,Percent,3,27.9
6057,r436,2020,Postdoctoral appointees,Total,,2,38741
6057,r437,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18276
6057,r438,2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.2
6057,r439,2020,Postdoctoral appointees,Temporary visa holders,Number,3,20465
6057,r440,2020,Postdoctoral appointees,Temporary visa holders,Percent,3,52.8
6057,r441,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,229169
6057,r442,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,156831
6057,r443,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,68.4
6057,r444,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,72338
6057,r445,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,31.6
6057,r446,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
6057,r447,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6057,r448,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6057,r449,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
6057,r450,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6057,r451,Master's students -> 2018,Graduate students,Total,,2,241327
6057,r452,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,171049
6057,r453,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,70.9
6057,r454,Master's students -> 2018,Graduate students,Temporary visa holders,Number,3,70278
6057,r455,Master's students -> 2018,Graduate students,Temporary visa holders,Percent,3,29.1
6057,r456,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
6057,r457,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6057,r458,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6057,r459,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
6057,r460,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6057,r461,Master's students -> 2019,Graduate students,Total,,2,259795
6057,r462,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,185378
6057,r463,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,71.4
6057,r464,Master's students -> 2019,Graduate students,Temporary visa holders,Number,3,74417
6057,r465,Master's students -> 2019,Graduate students,Temporary visa holders,Percent,3,28.6
6057,r466,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
6057,r467,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6057,r468,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6057,r469,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
6057,r470,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6057,r471,Master's students -> 2020,Graduate students,Total,,2,267904
6057,r472,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,204677
6057,r473,Master's students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,76.4
6057,r474,Master's students -> 2020,Graduate students,Temporary visa holders,Number,3,63227
6057,r475,Master's students -> 2020,Graduate students,Temporary visa holders,Percent,3,23.6
6057,r476,Master's students -> 2020,Postdoctoral appointees,Total,,2,na
6057,r477,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6057,r478,Master's students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6057,r479,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
6057,r480,Master's students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6057,r481,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,186399
6057,r482,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,124226
6057,r483,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,66.6
6057,r484,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,62173
6057,r485,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,33.4
6057,r486,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
6057,r487,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6057,r488,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6057,r489,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
6057,r490,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6057,r491,Doctoral students -> 2018,Graduate students,Total,,2,190928
6057,r492,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,126228
6057,r493,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,66.1
6057,r494,Doctoral students -> 2018,Graduate students,Temporary visa holders,Number,3,64700
6057,r495,Doctoral students -> 2018,Graduate students,Temporary visa holders,Percent,3,33.9
6057,r496,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
6057,r497,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6057,r498,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6057,r499,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
6057,r500,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6057,r501,Doctoral students -> 2019,Graduate students,Total,,2,193896
6057,r502,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,126990
6057,r503,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,65.5
6057,r504,Doctoral students -> 2019,Graduate students,Temporary visa holders,Number,3,66906
6057,r505,Doctoral students -> 2019,Graduate students,Temporary visa holders,Percent,3,34.5
6057,r506,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
6057,r507,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6057,r508,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6057,r509,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
6057,r510,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
6057,r511,Doctoral students -> 2020,Graduate students,Total,,2,196742
6057,r512,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Number,3,130282
6057,r513,Doctoral students -> 2020,Graduate students,U.S. citizens and permanent residents,Percent,3,66.2
6057,r514,Doctoral students -> 2020,Graduate students,Temporary visa holders,Number,3,66460
6057,r515,Doctoral students -> 2020,Graduate students,Temporary visa holders,Percent,3,33.8
6057,r516,Doctoral students -> 2020,Postdoctoral appointees,Total,,2,na
6057,r517,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
6057,r518,Doctoral students -> 2020,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
6057,r519,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Number,3,na
6057,r520,Doctoral students -> 2020,Postdoctoral appointees,Temporary visa holders,Percent,3,na
