table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
5387,r210,All institutions -> Howard U.,All institutions,Howard U.,2,209,"['44,933', '']","['29,256', '']","['1,353', '']","['10,860', '']","['2,721', '']","['743', '']","['0', '']"
5387,r211,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,210,"['44,747', '']","['33,461', '']","['1,499', '']","['7,443', '']","['1,356', '']","['909', '']","['79', '']"
5387,r212,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,211,"['44,135', '']","['13,043', '']","['18,200', '']","['8,839', '']","['357', '']","['1,350', '']","['2,346', '']"
5387,r213,All institutions -> Portland State U.,All institutions,Portland State U.,2,212,"['43,667', '']","['31,315', '']","['4,178', '']","['4,680', '']","['1,321', '']","['1,637', '']","['536', '']"
5387,r214,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,213,"['43,419', '']","['31,381', '']","['196', '']","['5,881', '']","['2,109', '']","['3,290', '']","['562', '']"
5387,r215,All institutions -> Boise State U.,All institutions,Boise State U.,2,214,"['43,307', '']","['26,914', '']","['2,265', '']","['12,867', '']","['378', '']","['617', '']","['266', '']"
5387,r216,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,215,"['43,092', '']","['26,074', '']","['1,121', '']","['9,165', '']","['4,003', '']","['1,484', '']","['1,245', '']"
5387,r217,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,216,"['43,081', '']","['17,752', '']","['877', '']","['20,640', '']","['2,250', '']","['1,562', '']","['0', '']"
5387,r218,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,217,"['42,197', '']","['33,554', '']","['0', '']","['7,841', '']","['802', '']","['0', '']","['0', '']"
5387,r219,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,218,"['41,617', '']","['12,735', '']","['467', '']","['21,176', '']","['6,777', '']","['462', '']","['0', '']"
5387,r220,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,219,"['41,557', '']","['23,940', '']","['1,557', '']","['9,460', '']","['2,141', '']","['2,438', '']","['2,021', '']"
5387,r221,All institutions -> U. Denver,All institutions,U. Denver,2,220,"['41,349', '']","['24,753', '']","['964', '']","['7,145', '']","['1,521', '']","['6,270', '']","['696', '']"
5387,r222,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,221,"['41,319', '']","['33,136', '']","['2,561', '']","['4,997', '']","['550', '']","['75', '']","['0', '']"
5387,r223,All institutions -> U. West Florida,All institutions,U. West Florida,2,222,"['40,051', '']","['12,369', '']","['681', '']","['25,667', '']","['741', '']","['593', '']","['0', '']"
5387,r224,All institutions -> Baylor U.,All institutions,Baylor U.,2,223,"['39,765', '']","['8,851', '']","['1,153', '']","['21,821', '']","['1,395', '']","['4,866', '']","['1,679', '']"
5387,r225,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,224,"['39,365', '']","['24,018', '']","['164', '']","['7,961', '']","['3,384', '']","['2,860', '']","['978', '']"
5387,r226,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,225,"['38,569', '']","['24,632', '']","['1,128', '']","['6,386', '']","['3,273', '']","['2,718', '']","['432', '']"
5387,r227,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,226,"['38,345', '']","['26,025', '']","['2,622', '']","['8,847', '']","['229', '']","['331', '']","['291', '']"
5387,r228,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,227,"['38,064', '']","['26,816', '']","['1,888', '']","['8,181', '']","['758', '']","['378', '']","['43', '']"
5387,r229,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,228,"['37,217', '']","['27,033', '']","['361', '']","['6,251', '']","['3,551', '']","['0', '']","['21', '']"
5387,r230,All institutions -> Marquette U.,All institutions,Marquette U.,2,229,"['37,136', '']","['13,187', '']","['539', '']","['15,058', '']","['1,027', '']","['2,162', '']","['5,163', '']"
5387,r231,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,230,"['36,356', '']","['22,320', '']","['110', '']","['10,283', '']","['964', '']","['1,054', '']","['1,625', '']"
5387,r232,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,231,"['36,151', '']","['22,338', '']","['369', '']","['12,766', '']","['73', '']","['311', '']","['294', '']"
5387,r233,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,232,"['35,584', '']","['22,854', '']","['0', '']","['12,612', '']","['118', '']","['0', '']","['0', '']"
5387,r234,"All institutions -> SUNY, Downstate Medical Center",All institutions,"SUNY, Downstate Medical Center",2,233,"['33,204', '']","['26,454', '']","['21', '']","['5,396', '']","['305', '']","['696', '']","['332', '']"
5387,r235,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,234,"['33,078', 'i']","['16,331', 'i']","['2,243', 'i']","['13,222', 'i']","['67', 'i']","['1,200', 'i']","['15', 'i']"
5387,r236,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,235,"['32,284', '']","['13,349', '']","['8,436', '']","['4,691', '']","['716', '']","['2,079', '']","['3,013', '']"
5387,r237,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,236,"['32,260', '']","['8,719', '']","['1,250', '']","['21,288', '']","['122', '']","['871', '']","['10', '']"
5387,r238,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,237,"['29,813', '']","['22,500', '']","['273', '']","['5,504', '']","['0', '']","['1,536', '']","['0', '']"
5387,r239,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,238,"['29,296', '']","['7,809', '']","['13,768', '']","['6,258', '']","['663', '']","['552', '']","['246', '']"
5387,r240,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,239,"['29,279', '']","['13,034', '']","['1,683', '']","['13,893', '']","['0', '']","['669', '']","['0', '']"
5387,r241,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,240,"['29,122', '']","['24,244', '']","['36', '']","['1,739', '']","['1,562', '']","['948', '']","['593', '']"
5387,r242,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,241,"['28,966', '']","['20,447', '']","['452', '']","['6,039', '']","['344', '']","['593', '']","['1,091', '']"
5387,r243,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,242,"['28,006', '']","['16,196', '']","['1,460', '']","['5,902', '']","['778', '']","['2,050', '']","['1,620', '']"
5387,r244,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,243,"['26,836', '']","['6,506', '']","['1,644', '']","['16,761', '']","['1,354', '']","['307', '']","['264', '']"
5387,r245,All institutions -> Chapman U.,All institutions,Chapman U.,2,244,"['26,660', '']","['7,850', '']","['1,168', '']","['11,717', '']","['616', '']","['5,301', '']","['8', '']"
5387,r246,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,245,"['26,605', '']","['10,178', '']","['2,897', '']","['9,932', '']","['1,280', '']","['2,267', '']","['51', '']"
5387,r247,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,246,"['26,585', '']","['7,167', '']","['2,606', '']","['14,576', '']","['903', '']","['0', '']","['1,333', '']"
5387,r248,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,247,"['26,553', '']","['15,842', '']","['681', '']","['8,960', '']","['712', '']","['315', '']","['43', '']"
5387,r249,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,248,"['26,428', '']","['15,791', '']","['997', '']","['4,345', '']","['415', '']","['3,819', '']","['1,061', '']"
5387,r250,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,249,"['26,137', '']","['6,454', '']","['6,935', '']","['11,746', '']","['845', '']","['81', '']","['76', '']"
5387,r251,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,250,"['26,035', '']","['10,452', '']","['2,652', '']","['10,764', '']","['1,309', '']","['610', '']","['248', '']"
5387,r252,All institutions -> Rowan U.,All institutions,Rowan U.,2,251,"['26,018', '']","['15,551', '']","['4,401', '']","['3,737', '']","['818', '']","['1,511', '']","['0', '']"
5387,r253,All institutions -> Villanova U.,All institutions,Villanova U.,2,252,"['25,505', '']","['4,921', '']","['1,386', '']","['17,542', '']","['350', '']","['1,056', '']","['250', '']"
5387,r254,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,253,"['25,420', '']","['8,030', '']","['1,032', '']","['15,823', '']","['221', '']","['254', '']","['60', '']"
5387,r255,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,254,"['25,321', '']","['11,452', '']","['58', '']","['9,902', '']","['340', '']","['3,569', '']","['0', '']"
5387,r256,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,255,"['25,221', '']","['22,503', '']","['118', '']","['1,429', '']","['411', '']","['760', '']","['0', '']"
5387,r257,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,256,"['25,077', 'i']","['17,457', 'i']","['754', 'i']","['3,382', 'i']","['1,857', 'i']","['1,526', 'i']","['101', 'i']"
5387,r258,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,257,"['24,939', '']","['5,693', '']","['13,108', '']","['5,520', '']","['143', '']","['433', '']","['42', '']"
5387,r259,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,258,"['24,591', '']","['22,922', '']","['179', '']","['345', '']","['881', '']","['220', '']","['44', '']"
5387,r260,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,259,"['24,541', '']","['13,187', '']","['704', '']","['7,351', '']","['1,778', '']","['307', '']","['1,214', '']"
5387,r261,All institutions -> Miami U.,All institutions,Miami U.,2,260,"['24,489', '']","['10,473', '']","['1,446', '']","['10,959', '']","['957', '']","['532', '']","['122', '']"
5387,r262,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,261,"['23,876', 'i']","['12,689', 'i']","['514', 'i']","['10,647', 'i']","['26', 'i']","['0', 'i']","['0', 'i']"
5387,r263,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,262,"['23,672', '']","['23,104', '']","['0', '']","['568', '']","['0', '']","['0', '']","['0', '']"
5387,r264,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,263,"['23,510', '']","['12,940', '']","['0', '']","['4,069', '']","['3,954', '']","['1,003', '']","['1,544', '']"
5387,r265,All institutions -> U. Akron,All institutions,U. Akron,2,264,"['23,496', '']","['10,574', '']","['688', '']","['6,355', '']","['3,898', '']","['1,054', '']","['927', '']"
5387,r266,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,265,"['22,895', '']","['14,071', '']","['30', '']","['8,387', '']","['136', '']","['202', '']","['69', '']"
5387,r267,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,266,"['22,745', '']","['9,610', '']","['3,576', '']","['3,711', '']","['692', '']","['5,110', '']","['46', '']"
5387,r268,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,267,"['22,713', '']","['15,290', '']","['2,385', '']","['4,030', '']","['446', '']","['368', '']","['194', '']"
5387,r269,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,268,"['22,630', '']","['7,614', '']","['265', '']","['NA', '']","['1,038', '']","['10,766', '']","['2,947', '']"
5387,r270,All institutions -> Marshall U.,All institutions,Marshall U.,2,269,"['22,250', '']","['11,078', '']","['1,073', '']","['8,169', '']","['489', '']","['1,441', '']","['0', '']"
5387,r271,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,270,"['21,265', '']","['7,732', '']","['4,022', '']","['5,581', '']","['252', '']","['3,678', '']","['0', '']"
5387,r272,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,271,"['21,228', '']","['17,261', '']","['1,422', '']","['1,515', '']","['35', '']","['995', '']","['0', '']"
5387,r273,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,272,"['20,973', '']","['15,122', '']","['2,624', '']","['2,706', '']","['0', '']","['0', '']","['521', '']"
5387,r274,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,273,"['20,870', '']","['15,748', '']","['267', '']","['2,280', '']","['1,244', '']","['1,331', '']","['0', '']"
5387,r275,All institutions -> Fordham U.,All institutions,Fordham U.,2,274,"['20,456', '']","['3,831', '']","['333', '']","['14,154', '']","['58', '']","['1,118', '']","['962', '']"
5387,r276,All institutions -> Creighton U.,All institutions,Creighton U.,2,275,"['20,339', '']","['7,583', '']","['2,929', '']","['6,845', '']","['1,207', '']","['817', '']","['958', '']"
5387,r277,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,276,"['20,137', '']","['12,106', '']","['1,319', '']","['243', '']","['4,039', '']","['1,812', '']","['618', '']"
5387,r278,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,277,"['18,787', '']","['4,697', '']","['720', '']","['3,104', '']","['9,732', '']","['427', '']","['107', '']"
5387,r279,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,278,"['18,729', '']","['6,397', '']","['1,114', '']","['10,378', '']","['8', '']","['767', '']","['65', '']"
5387,r280,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,279,"['18,723', '']","['9,249', '']","['4,754', '']","['4,309', '']","['212', '']","['199', '']","['0', '']"
5387,r281,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,280,"['18,273', '']","['3,467', '']","['90', '']","['13,531', '']","['989', '']","['168', '']","['28', '']"
5387,r282,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,281,"['18,271', '']","['10,999', '']","['2,028', '']","['3,191', '']","['922', '']","['390', '']","['741', '']"
5387,r283,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,282,"['18,243', '']","['5,344', '']","['4,603', '']","['8,119', '']","['2', '']","['160', '']","['15', '']"
5387,r284,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,283,"['17,954', '']","['1,983', '']","['121', '']","['14,582', '']","['606', '']","['526', '']","['136', '']"
5387,r285,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,284,"['17,786', '']","['11,542', '']","['29', '']","['1,183', '']","['3,151', '']","['460', '']","['1,421', '']"
5387,r286,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,285,"['17,636', '']","['3,782', '']","['724', '']","['10,659', '']","['86', '']","['2,363', '']","['22', '']"
5387,r287,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,286,"['17,485', '']","['4,981', '']","['798', '']","['9,566', '']","['267', '']","['1,873', '']","['0', '']"
5387,r288,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,287,"['17,448', '']","['7,450', '']","['70', '']","['8,581', '']","['57', '']","['962', '']","['328', '']"
5387,r289,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,288,"['17,193', '']","['14,101', '']","['2,263', '']","['336', '']","['226', '']","['267', '']","['0', '']"
5387,r290,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,289,"['16,684', '']","['12,014', '']","['1,908', '']","['1,235', '']","['617', '']","['698', '']","['212', '']"
5387,r291,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,290,"['16,594', '']","['3,868', '']","['686', '']","['9,355', '']","['549', '']","['1,141', '']","['995', '']"
5387,r292,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,291,"['16,544', '']","['6,783', '']","['6,013', '']","['2,433', '']","['569', '']","['671', '']","['75', '']"
5387,r293,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,292,"['16,470', '']","['12,726', '']","['1,054', '']","['2,304', '']","['43', '']","['315', '']","['28', '']"
5387,r294,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,293,"['16,134', '']","['9,996', '']","['1,845', '']","['3,116', '']","['74', '']","['941', '']","['162', '']"
5387,r295,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,294,"['15,833', '']","['12,787', '']","['116', '']","['NA', '']","['137', '']","['1,194', '']","['1,599', '']"
5387,r296,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,295,"['15,758', '']","['10,684', '']","['51', '']","['3,655', '']","['0', '']","['1,368', '']","['0', '']"
5387,r297,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,296,"['15,377', '']","['8,707', '']","['467', '']","['6,141', '']","['44', '']","['18', '']","['0', '']"
5387,r298,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,297,"['15,352', '']","['6,146', '']","['40', '']","['5,875', '']","['91', '']","['2,526', '']","['674', '']"
5387,r299,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,298,"['15,326', '']","['3,168', '']","['386', '']","['10,010', '']","['1,493', '']","['166', '']","['103', '']"
5387,r300,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,299,"['15,104', '']","['7,095', '']","['1,394', '']","['4,425', '']","['1,483', '']","['490', '']","['217', '']"
5387,r301,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,300,"['15,081', '']","['13,662', '']","['0', '']","['1,226', '']","['0', '']","['183', '']","['10', '']"
5387,r302,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,301,"['15,054', '']","['11,748', '']","['2,218', '']","['NA', '']","['6', '']","['864', '']","['218', '']"
5387,r303,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,302,"['14,890', '']","['4,139', '']","['2,779', '']","['7,526', '']","['334', '']","['112', '']","['0', '']"
5387,r304,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,303,"['14,601', '']","['8,504', '']","['56', '']","['4,474', '']","['958', '']","['609', '']","['0', '']"
5387,r305,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,304,"['14,490', '']","['10,659', '']","['1,173', '']","['1,574', '']","['699', '']","['90', '']","['295', '']"
5387,r306,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,305,"['14,478', '']","['7,849', '']","['2,365', '']","['3,535', '']","['247', '']","['410', '']","['72', '']"
5387,r307,All institutions -> Langston U.,All institutions,Langston U.,2,306,"['14,409', '']","['9,004', '']","['4', '']","['5,374', '']","['27', '']","['0', '']","['0', '']"
5387,r308,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,307,"['14,236', '']","['2,399', '']","['4,147', '']","['2,964', '']","['212', '']","['2,259', '']","['2,255', '']"
5387,r309,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,308,"['14,085', '']","['6,471', '']","['4,174', '']","['2,858', '']","['299', '']","['77', '']","['206', '']"
5387,r310,All institutions -> Long Island U.,All institutions,Long Island U.,2,309,"['13,997', '']","['1,349', '']","['0', '']","['12,135', '']","['234', '']","['238', '']","['41', '']"
5387,r311,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,310,"['13,939', '']","['5,297', '']","['1,014', '']","['2,968', '']","['2,159', '']","['1,449', '']","['1,052', '']"
5387,r312,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,311,"['13,925', '']","['7,329', '']","['49', '']","['2,416', '']","['334', '']","['3,407', '']","['390', '']"
5387,r313,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,312,"['13,870', '']","['12,573', '']","['0', '']","['315', '']","['3', '']","['979', '']","['0', '']"
5387,r314,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,313,"['13,710', '']","['7,023', '']","['4,519', '']","['2,110', '']","['56', '']","['2', '']","['0', '']"
5387,r315,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,314,"['13,682', '']","['9,863', '']","['311', '']","['3,202', '']","['0', '']","['306', '']","['0', '']"
5387,r316,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,315,"['13,631', '']","['11,787', '']","['1,700', '']","['26', '']","['0', '']","['118', '']","['0', '']"
5387,r317,All institutions -> U. North Florida,All institutions,U. North Florida,2,316,"['13,573', '']","['4,568', '']","['1,531', '']","['7,209', '']","['153', '']","['112', '']","['0', '']"
5387,r318,"All institutions -> U. Hawaii, system office",All institutions,"U. Hawaii, system office",2,317,"['13,568', '']","['13,367', '']","['0', '']","['201', '']","['0', '']","['0', '']","['0', '']"
5387,r319,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,318,"['13,566', '']","['11,228', '']","['220', '']","['NA', '']","['0', '']","['0', '']","['2,118', '']"
5387,r320,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,319,"['13,250', '']","['11,547', '']","['1,308', '']","['272', '']","['0', '']","['123', '']","['0', '']"
5387,r321,All institutions -> New School,All institutions,New School,2,320,"['13,186', '']","['1,050', '']","['142', '']","['3,503', '']","['144', '']","['7,022', '']","['1,325', '']"
5387,r322,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,321,"['13,131', '']","['12,310', '']","['37', '']","['665', '']","['115', '']","['4', '']","['0', '']"
5387,r323,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,322,"['13,123', '']","['12,577', '']","['0', '']","['186', '']","['0', '']","['360', '']","['0', '']"
5387,r324,All institutions -> U. Guam,All institutions,U. Guam,2,323,"['13,043', '']","['9,722', '']","['1,706', '']","['1,555', '']","['25', '']","['0', '']","['35', '']"
5387,r325,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,324,"['12,987', '']","['4,322', '']","['6,090', '']","['1,757', '']","['810', '']","['0', '']","['8', '']"
5387,r326,All institutions -> Oakland U.,All institutions,Oakland U.,2,325,"['12,949', '']","['5,068', '']","['57', '']","['6,215', '']","['313', '']","['835', '']","['461', '']"
5387,r327,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,326,"['12,823', '']","['3,966', '']","['706', '']","['6,980', '']","['82', '']","['1,087', '']","['2', '']"
5387,r328,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,327,"['12,473', '']","['8,406', '']","['0', '']","['2,184', '']","['45', '']","['191', '']","['1,647', '']"
5387,r329,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,328,"['12,437', '']","['4,764', '']","['198', '']","['7,379', '']","['3', '']","['71', '']","['22', '']"
5387,r330,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,329,"['12,177', '']","['8,722', '']","['214', '']","['1,871', '']","['416', '']","['951', '']","['3', '']"
5387,r331,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,330,"['12,166', '']","['1,790', '']","['625', '']","['5,068', '']","['4,075', '']","['608', '']","['0', '']"
5387,r332,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,331,"['11,575', '']","['1,531', '']","['0', '']","['9,742', '']","['27', '']","['275', '']","['0', '']"
5387,r333,All institutions -> Hampton U.,All institutions,Hampton U.,2,332,"['11,402', '']","['11,278', '']","['0', '']","['124', '']","['0', '']","['0', '']","['0', '']"
5387,r334,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,333,"['11,387', '']","['9,680', '']","['775', '']","['879', '']","['0', '']","['53', '']","['0', '']"
5387,r335,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,334,"['11,373', '']","['9,208', '']","['169', '']","['1,308', '']","['158', '']","['198', '']","['332', '']"
5387,r336,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,335,"['10,834', '']","['3,915', '']","['889', '']","['5,073', '']","['151', '']","['331', '']","['475', '']"
5387,r337,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,336,"['10,819', '']","['5,886', '']","['2,750', '']","['2,093', '']","['0', '']","['90', '']","['0', '']"
5387,r338,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,337,"['10,590', '']","['8,380', '']","['72', '']","['1,817', '']","['0', '']","['321', '']","['0', '']"
5387,r339,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,338,"['10,479', '']","['936', '']","['50', '']","['8,776', '']","['481', '']","['236', '']","['0', '']"
5387,r340,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,339,"['10,421', '']","['1,703', '']","['2,932', '']","['5,211', '']","['257', '']","['318', '']","['0', '']"
5387,r341,All institutions -> Clark U.,All institutions,Clark U.,2,340,"['10,277', '']","['3,350', '']","['93', '']","['5,338', '']","['12', '']","['1,456', '']","['28', '']"
5387,r342,All institutions -> James Madison U.,All institutions,James Madison U.,2,341,"['10,247', '']","['2,609', '']","['373', '']","['6,365', '']","['173', '']","['669', '']","['58', '']"
5387,r343,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,342,"['10,094', '']","['4,128', '']","['5,448', '']","['93', '']","['0', '']","['425', '']","['0', '']"
5387,r344,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,343,"['10,014', '']","['5,642', '']","['1,431', '']","['2,061', '']","['0', '']","['879', '']","['1', '']"
5387,r345,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,344,"['9,711', '']","['7,289', '']","['259', '']","['1,812', '']","['31', '']","['320', '']","['0', '']"
5387,r346,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,345,"['9,619', '']","['7,700', '']","['900', '']","['925', '']","['14', '']","['30', '']","['50', '']"
5387,r347,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,346,"['9,603', '']","['1,896', '']","['0', '']","['7,575', '']","['1', '']","['131', '']","['0', '']"
5387,r348,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,347,"['9,496', '']","['2,413', '']","['3,638', '']","['3,359', '']","['11', '']","['75', '']","['0', '']"
5387,r349,All institutions -> Ball State U.,All institutions,Ball State U.,2,348,"['9,429', '']","['2,397', '']","['453', '']","['5,703', '']","['605', '']","['271', '']","['0', '']"
5387,r350,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,349,"['9,403', '']","['809', '']","['408', '']","['3,440', '']","['657', '']","['4,046', '']","['43', '']"
5387,r351,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,350,"['9,088', '']","['2,598', '']","['63', '']","['5,950', '']","['61', '']","['350', '']","['66', '']"
5387,r352,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,351,"['9,072', '']","['2,348', '']","['992', '']","['5,434', '']","['77', '']","['221', '']","['0', '']"
