table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5411,r113,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,112,"['8,902', '']","['0', '']","['0', '']","['8,902', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r114,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,113,"['8,880', '']","['2,225', '']","['2', '']","['1,603', '']","['171', '']","['487', '']","['168', '']","['873', '']","['83', '']","['2,236', '']","['1,032', '']"
5411,r115,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,114,"['8,814', '']","['0', '']","['0', '']","['8,585', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['229', '']","['0', '']"
5411,r116,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,115,"['8,740', '']","['277', '']","['25', '']","['677', '']","['10', '']","['648', '']","['13', '']","['0', '']","['0', '']","['3,625', '']","['3,465', '']"
5411,r117,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,116,"['8,699', '']","['148', '']","['0', '']","['1,110', '']","['150', '']","['817', '']","['226', '']","['2,392', '']","['31', '']","['0', '']","['3,825', '']"
5411,r118,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,117,"['8,568', '']","['227', '']","['192', '']","['2,307', '']","['30', '']","['2,072', '']","['292', '']","['1,515', '']","['0', '']","['758', '']","['1,175', '']"
5411,r119,All institutions -> U. Vermont,All institutions,U. Vermont,2,118,"['8,565', '']","['245', '']","['0', '']","['7,964', '']","['159', '']","['33', '']","['0', '']","['130', '']","['0', '']","['34', '']","['0', '']"
5411,r120,All institutions -> U. Louisville,All institutions,U. Louisville,2,119,"['8,518', '']","['0', '']","['0', '']","['7,591', '']","['2', '']","['28', '']","['268', '']","['8', '']","['0', '']","['235', '']","['386', '']"
5411,r121,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,120,"['8,287', '']","['154', '']","['1,207', '']","['4,365', '']","['256', '']","['967', '']","['165', '']","['164', '']","['253', '']","['732', '']","['24', '']"
5411,r122,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,121,"['8,132', '']","['64', '']","['42', '']","['6,159', '']","['65', '']","['1', '']","['188', '']","['424', '']","['0', '']","['188', '']","['1,001', '']"
5411,r123,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,122,"['7,975', '']","['296', '']","['218', '']","['5,037', '']","['12', '']","['140', '']","['64', '']","['155', '']","['0', '']","['606', '']","['1,447', '']"
5411,r124,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,123,"['7,950', '']","['22', '']","['68', '']","['1,657', '']","['52', '']","['22', '']","['98', '']","['5,552', '']","['0', '']","['76', '']","['403', '']"
5411,r125,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,124,"['7,826', '']","['280', '']","['608', '']","['3,095', '']","['171', '']","['216', '']","['313', '']","['1,364', '']","['23', '']","['553', '']","['1,203', '']"
5411,r126,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,125,"['7,653', '']","['0', '']","['53', '']","['6,939', '']","['66', '']","['90', '']","['1', '']","['0', '']","['0', '']","['0', '']","['504', '']"
5411,r127,All institutions -> Drexel U.,All institutions,Drexel U.,2,126,"['7,513', '']","['14', '']","['0', '']","['4,720', '']","['11', '']","['105', '']","['183', '']","['731', '']","['94', '']","['711', '']","['944', '']"
5411,r128,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,127,"['7,250', '']","['88', '']","['82', '']","['4,112', '']","['23', '']","['4', '']","['1,260', '']","['553', '']","['0', '']","['224', '']","['904', '']"
5411,r129,All institutions -> Washington State U.,All institutions,Washington State U.,2,128,"['7,101', '']","['0', '']","['62', '']","['4,762', '']","['16', '']","['305', '']","['73', '']","['369', '']","['0', '']","['806', '']","['708', '']"
5411,r130,All institutions -> Florida International U.,All institutions,Florida International U.,2,129,"['7,059', '']","['151', '']","['593', '']","['1,602', '']","['11', '']","['315', '']","['868', '']","['1,684', '']","['72', '']","['602', '']","['1,161', '']"
5411,r131,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,130,"['7,057', '']","['8', '']","['6', '']","['6,013', '']","['103', '']","['152', '']","['25', '']","['188', '']","['62', '']","['272', '']","['228', '']"
5411,r132,All institutions -> New School,All institutions,New School,2,131,"['7,022', '']","['0', '']","['0', '']","['50', '']","['0', '']","['0', '']","['237', '']","['1,530', '']","['0', '']","['2,902', '']","['2,303', '']"
5411,r133,All institutions -> Clemson U.,All institutions,Clemson U.,2,132,"['6,894', '']","['27', '']","['0', '']","['4,906', '']","['19', '']","['213', '']","['25', '']","['108', '']","['0', '']","['1,295', '']","['301', '']"
5411,r134,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,133,"['6,872', '']","['0', '']","['4,320', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,552', '']","['0', '']"
5411,r135,All institutions -> Uniformed Services U. of the Health Sciences,All institutions,Uniformed Services U. of the Health Sciences,2,134,"['6,695', '']","['0', '']","['0', '']","['6,680', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r136,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,135,"['6,319', '']","['63', '']","['56', '']","['3,511', '']","['40', '']","['314', '']","['158', '']","['324', '']","['0', '']","['1,695', '']","['158', '']"
5411,r137,All institutions -> U. Denver,All institutions,U. Denver,2,136,"['6,270', '']","['0', '']","['0', '']","['947', '']","['49', '']","['114', '']","['232', '']","['39', '']","['0', '']","['72', '']","['4,817', '']"
5411,r138,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,137,"['6,079', '']","['3,794', '']","['145', '']","['356', '']","['0', '']","['135', '']","['0', '']","['0', '']","['0', '']","['1,418', '']","['231', '']"
5411,r139,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,138,"['6,049', '']","['649', '']","['177', '']","['1,925', '']","['46', '']","['607', '']","['19', '']","['359', '']","['2', '']","['1,389', '']","['876', '']"
5411,r140,"All institutions -> U. Tennessee, Knoxville<sup>c</sup>",All institutions,"U. Tennessee, Knoxville<sup>c</sup>",2,139,"['6,021', '']","['76', '']","['10', '']","['2,033', '']","['31', '']","['107', '']","['131', '']","['284', '']","['277', '']","['2,210', '']","['862', '']"
5411,r141,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,140,"['5,948', '']","['0', '']","['71', '']","['3,191', '']","['3', '']","['46', '']","['121', '']","['69', '']","['0', '']","['2,382', '']","['65', '']"
5411,r142,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,141,"['5,863', '']","['5', '']","['25', '']","['5,159', '']","['2', '']","['109', '']","['36', '']","['0', '']","['0', '']","['217', '']","['310', '']"
5411,r143,All institutions -> Rush U.,All institutions,Rush U.,2,142,"['5,765', '']","['0', '']","['0', '']","['5,726', '']","['0', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r144,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,143,"['5,719', '']","['163', '']","['0', '']","['0', '']","['124', '']","['410', '']","['0', '']","['1,730', '']","['5', '']","['2,161', '']","['1,126', '']"
5411,r145,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,144,"['5,618', '']","['0', '']","['380', '']","['854', '']","['0', '']","['380', '']","['525', '']","['1,585', '']","['0', '']","['0', '']","['1,894', '']"
5411,r146,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,145,"['5,592', '']","['3', '']","['76', '']","['578', '']","['4', '']","['82', '']","['0', '']","['129', '']","['0', '']","['2,315', '']","['2,405', '']"
5411,r147,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,146,"['5,537', '']","['0', '']","['0', '']","['5,537', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r148,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,147,"['5,451', '']","['52', '']","['59', '']","['3,538', '']","['6', '']","['101', '']","['358', '']","['230', '']","['0', '']","['812', '']","['295', '']"
5411,r149,All institutions -> Texas State U.,All institutions,Texas State U.,2,148,"['5,326', '']","['43', '']","['990', '']","['1,060', '']","['27', '']","['199', '']","['10', '']","['169', '']","['0', '']","['391', '']","['2,437', '']"
5411,r150,All institutions -> Chapman U.,All institutions,Chapman U.,2,149,"['5,301', '']","['0', '']","['0', '']","['1,154', '']","['0', '']","['313', '']","['46', '']","['2,507', '']","['0', '']","['0', '']","['1,281', '']"
5411,r151,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,150,"['5,131', '']","['0', '']","['30', '']","['4,552', '']","['0', '']","['45', '']","['118', '']","['13', '']","['0', '']","['88', '']","['285', '']"
5411,r152,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,151,"['5,110', '']","['0', '']","['107', '']","['4,847', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']","['74', '']","['43', '']"
5411,r153,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,152,"['4,918', '']","['13', '']","['165', '']","['2,984', '']","['9', '']","['861', '']","['38', '']","['0', '']","['0', '']","['344', '']","['504', '']"
5411,r154,All institutions -> Baylor U.,All institutions,Baylor U.,2,153,"['4,866', '']","['50', '']","['89', '']","['719', '']","['0', '']","['473', '']","['1,055', '']","['934', '']","['0', '']","['125', '']","['1,421', '']"
5411,r155,All institutions -> U. Delaware,All institutions,U. Delaware,2,154,"['4,812', '']","['84', '']","['540', '']","['1,682', '']","['33', '']","['354', '']","['590', '']","['180', '']","['0', '']","['987', '']","['362', '']"
5411,r156,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,155,"['4,750', '']","['127', '']","['3', '']","['2,613', '']","['319', '']","['452', '']","['5', '']","['59', '']","['75', '']","['1,054', '']","['43', '']"
5411,r157,All institutions -> William & Mary,All institutions,William & Mary,2,156,"['4,561', '']","['99', '']","['500', '']","['295', '']","['102', '']","['452', '']","['34', '']","['2,110', '']","['0', '']","['0', '']","['969', '']"
5411,r158,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,157,"['4,515', '']","['0', '']","['0', '']","['2,367', '']","['5', '']","['0', '']","['25', '']","['534', '']","['0', '']","['1,435', '']","['149', '']"
5411,r159,All institutions -> Augusta U.,All institutions,Augusta U.,2,158,"['4,211', '']","['0', '']","['0', '']","['4,136', '']","['0', '']","['23', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']"
5411,r160,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,159,"['4,104', '']","['0', '']","['22', '']","['2,728', '']","['9', '']","['211', '']","['31', '']","['711', '']","['0', '']","['18', '']","['374', '']"
5411,r161,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,160,"['4,046', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['545', '']","['58', '']","['0', '']","['0', '']","['3,443', '']"
5411,r162,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,161,"['3,933', '']","['2', '']","['275', '']","['1,915', '']","['22', '']","['12', '']","['16', '']","['754', '']","['0', '']","['0', '']","['937', '']"
5411,r163,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,162,"['3,827', '']","['0', '']","['0', '']","['192', '']","['4', '']","['3,612', '']","['0', '']","['0', '']","['0', '']","['13', '']","['6', '']"
5411,r164,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,163,"['3,819', '']","['0', '']","['1,310', '']","['2,509', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r165,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,164,"['3,800', '']","['13', '']","['27', '']","['3,267', '']","['6', '']","['5', '']","['24', '']","['112', '']","['0', '']","['314', '']","['32', '']"
5411,r166,All institutions -> U. Maine,All institutions,U. Maine,2,165,"['3,685', '']","['0', '']","['930', '']","['1,544', '']","['3', '']","['3', '']","['5', '']","['625', '']","['0', '']","['464', '']","['111', '']"
5411,r167,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,166,"['3,678', '']","['0', '']","['0', '']","['3,678', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r168,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,167,"['3,569', '']","['0', '']","['0', '']","['3,569', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r169,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,168,"['3,407', '']","['3', '']","['0', '']","['811', '']","['0', '']","['47', '']","['2,232', '']","['59', '']","['0', '']","['2', '']","['253', '']"
5411,r170,All institutions -> U. Oregon,All institutions,U. Oregon,2,169,"['3,386', '']","['0', '']","['2', '']","['1,201', '']","['29', '']","['525', '']","['470', '']","['196', '']","['0', '']","['0', '']","['963', '']"
5411,r171,All institutions -> High Tech High Graduate School of Ed.,All institutions,High Tech High Graduate School of Ed.,2,170,"['3,304', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,304', '']"
5411,r172,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,171,"['3,290', '']","['0', '']","['0', '']","['3,290', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r173,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,172,"['3,217', '']","['89', '']","['105', '']","['620', '']","['23', '']","['184', '']","['4', '']","['59', '']","['0', '']","['1,931', '']","['202', '']"
5411,r174,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,173,"['3,058', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,058', '']"
5411,r175,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,174,"['2,990', '']","['0', '']","['0', '']","['1,388', '']","['18', '']","['108', '']","['48', '']","['27', '']","['0', '']","['1,153', '']","['248', '']"
5411,r176,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,175,"['2,960', '']","['0', '']","['1,364', '']","['689', '']","['0', '']","['47', '']","['29', '']","['10', '']","['118', '']","['164', '']","['539', '']"
5411,r177,All institutions -> U. Memphis,All institutions,U. Memphis,2,176,"['2,914', '']","['3', '']","['0', '']","['228', '']","['4', '']","['27', '']","['62', '']","['1,454', '']","['234', '']","['458', '']","['444', '']"
5411,r178,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,177,"['2,860', '']","['0', '']","['0', '']","['2,349', '']","['7', '']","['0', '']","['31', '']","['408', '']","['0', '']","['0', '']","['65', '']"
5411,r179,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,178,"['2,718', '']","['0', '']","['2', '']","['944', '']","['3', '']","['7', '']","['4', '']","['78', '']","['0', '']","['697', '']","['983', '']"
5411,r180,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,179,"['2,566', '']","['0', '']","['0', '']","['2,566', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r181,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,180,"['2,526', '']","['5', '']","['0', '']","['633', '']","['0', '']","['5', '']","['0', '']","['767', '']","['0', '']","['0', '']","['1,116', '']"
5411,r182,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,181,"['2,499', '']","['0', '']","['127', '']","['1,087', '']","['3', '']","['0', '']","['85', '']","['329', '']","['1', '']","['867', '']","['0', '']"
5411,r183,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,182,"['2,497', '']","['0', '']","['7', '']","['3', '']","['15', '']","['140', '']","['0', '']","['638', '']","['0', '']","['0', '']","['1,694', '']"
5411,r184,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,183,"['2,448', '']","['0', '']","['758', '']","['1,412', '']","['10', '']","['0', '']","['58', '']","['0', '']","['0', '']","['10', '']","['200', '']"
5411,r185,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,184,"['2,438', '']","['0', '']","['0', '']","['2,438', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r186,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,185,"['2,363', '']","['0', '']","['412', '']","['132', '']","['72', '']","['0', '']","['4', '']","['0', '']","['3', '']","['0', '']","['1,740', '']"
5411,r187,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,186,"['2,267', '']","['0', '']","['0', '']","['599', '']","['0', '']","['1,173', '']","['0', '']","['29', '']","['0', '']","['412', '']","['54', '']"
5411,r188,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,187,"['2,259', '']","['0', '']","['150', '']","['831', '']","['0', '']","['6', '']","['0', '']","['224', '']","['0', '']","['970', '']","['78', '']"
5411,r189,All institutions -> Marquette U.,All institutions,Marquette U.,2,188,"['2,162', '']","['15', '']","['0', '']","['856', '']","['123', '']","['76', '']","['31', '']","['51', '']","['0', '']","['910', '']","['100', '']"
5411,r190,All institutions -> U. Toledo,All institutions,U. Toledo,2,189,"['2,130', '']","['0', '']","['183', '']","['1,137', '']","['3', '']","['156', '']","['96', '']","['78', '']","['0', '']","['258', '']","['219', '']"
5411,r191,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,190,"['2,079', '']","['0', '']","['1,894', '']","['98', '']","['0', '']","['77', '']","['0', '']","['3', '']","['0', '']","['0', '']","['7', '']"
5411,r192,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,191,"['2,062', '']","['0', '']","['65', '']","['882', '']","['12', '']","['305', '']","['24', '']","['261', '']","['3', '']","['478', '']","['32', '']"
5411,r193,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,192,"['2,060', '']","['0', '']","['0', '']","['2,060', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r194,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,193,"['2,050', '']","['0', '']","['20', '']","['693', '']","['0', '']","['94', '']","['333', '']","['417', '']","['0', '']","['0', '']","['493', '']"
5411,r195,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,194,"['2,043', '']","['0', '']","['0', '']","['662', '']","['0', '']","['203', '']","['408', '']","['437', '']","['0', '']","['105', '']","['228', '']"
5411,r196,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,195,"['1,947', '']","['203', '']","['194', '']","['415', '']","['29', '']","['364', '']","['81', '']","['158', '']","['2', '']","['119', '']","['382', '']"
5411,r197,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,196,"['1,873', '']","['0', '']","['30', '']","['618', '']","['1', '']","['1', '']","['225', '']","['5', '']","['0', '']","['0', '']","['993', '']"
5411,r198,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,197,"['1,870', '']","['0', '']","['22', '']","['254', '']","['2', '']","['0', '']","['0', '']","['393', '']","['118', '']","['895', '']","['186', '']"
5411,r199,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,198,"['1,822', '']","['0', '']","['284', '']","['0', '']","['0', '']","['0', '']","['0', '']","['84', '']","['0', '']","['1,396', '']","['58', '']"
5411,r200,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,199,"['1,812', '']","['0', '']","['0', '']","['1,812', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r201,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,200,"['1,800', '']","['0', '']","['0', '']","['1,737', '']","['0', '']","['0', '']","['0', '']","['63', '']","['0', '']","['0', '']","['0', '']"
5411,r202,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,201,"['1,779', '']","['2', '']","['595', '']","['306', '']","['0', '']","['679', '']","['0', '']","['14', '']","['70', '']","['107', '']","['6', '']"
5411,r203,All institutions -> Kent State U.,All institutions,Kent State U.,2,202,"['1,752', '']","['3', '']","['105', '']","['467', '']","['29', '']","['299', '']","['72', '']","['410', '']","['6', '']","['66', '']","['295', '']"
5411,r204,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,203,"['1,744', '']","['1', '']","['137', '']","['1,195', '']","['23', '']","['47', '']","['0', '']","['191', '']","['0', '']","['0', '']","['150', '']"
5411,r205,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,204,"['1,685', '']","['0', '']","['2', '']","['1,674', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['5', '']"
5411,r206,All institutions -> Portland State U.,All institutions,Portland State U.,2,205,"['1,637', '']","['0', '']","['0', '']","['93', '']","['0', '']","['153', '']","['22', '']","['447', '']","['0', '']","['150', '']","['772', '']"
5411,r207,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,206,"['1,632', '']","['2', '']","['80', '']","['1,098', '']","['4', '']","['12', '']","['2', '']","['2', '']","['0', '']","['401', '']","['31', '']"
5411,r208,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,207,"['1,622', '']","['0', '']","['33', '']","['403', '']","['3', '']","['244', '']","['415', '']","['49', '']","['0', '']","['83', '']","['392', '']"
5411,r209,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,208,"['1,598', '']","['0', '']","['40', '']","['538', '']","['0', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']","['952', '']"
5411,r210,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,209,"['1,563', '']","['0', '']","['799', '']","['711', '']","['0', '']","['53', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r211,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,210,"['1,562', '']","['62', '']","['0', '']","['34', '']","['5', '']","['173', '']","['26', '']","['26', '']","['0', '']","['70', '']","['1,166', '']"
5411,r212,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,211,"['1,550', '']","['139', '']","['0', '']","['226', '']","['32', '']","['240', '']","['166', '']","['35', '']","['0', '']","['20', '']","['692', '']"
5411,r213,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,212,"['1,536', '']","['0', '']","['0', '']","['1,536', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r214,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,213,"['1,526', 'i']","['0', 'i']","['0', 'i']","['1,526', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5411,r215,All institutions -> Rowan U.,All institutions,Rowan U.,2,214,"['1,511', '']","['141', '']","['138', '']","['383', '']","['0', '']","['52', '']","['47', '']","['39', '']","['0', '']","['502', '']","['209', '']"
5411,r216,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,215,"['1,484', '']","['530', '']","['0', '']","['85', '']","['10', '']","['38', '']","['0', '']","['2', '']","['0', '']","['768', '']","['51', '']"
5411,r217,All institutions -> Clark U.,All institutions,Clark U.,2,216,"['1,456', '']","['0', '']","['1,201', '']","['0', '']","['0', '']","['22', '']","['2', '']","['127', '']","['0', '']","['0', '']","['104', '']"
5411,r218,All institutions -> Ohio U.,All institutions,Ohio U.,2,217,"['1,452', '']","['0', '']","['0', '']","['1,218', '']","['2', '']","['67', '']","['0', '']","['9', '']","['0', '']","['36', '']","['120', '']"
5411,r219,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,218,"['1,449', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['481', '']","['153', '']","['0', '']","['0', '']","['807', '']"
5411,r220,All institutions -> Marshall U.,All institutions,Marshall U.,2,219,"['1,441', '']","['0', '']","['0', '']","['1,280', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['45', '']","['95', '']"
5411,r221,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,220,"['1,417', '']","['0', '']","['873', '']","['9', '']","['0', '']","['172', '']","['0', '']","['46', '']","['0', '']","['216', '']","['101', '']"
5411,r222,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,221,"['1,394', '']","['0', '']","['79', '']","['1,249', '']","['3', '']","['0', '']","['0', '']","['18', '']","['1', '']","['0', '']","['44', '']"
5411,r223,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,222,"['1,368', '']","['0', '']","['0', '']","['1,365', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['1', '']"
5411,r224,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,223,"['1,358', '']","['19', '']","['0', '']","['989', '']","['0', '']","['98', '']","['5', '']","['11', '']","['3', '']","['64', '']","['169', '']"
5411,r225,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,224,"['1,350', '']","['0', '']","['0', '']","['1,279', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['71', '']"
5411,r226,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,225,"['1,345', '']","['0', '']","['1,111', '']","['5', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['178', '']","['4', '']"
5411,r227,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,226,"['1,331', '']","['0', '']","['0', '']","['1,331', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5411,r228,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,227,"['1,300', '']","['195', '']","['0', '']","['478', '']","['21', '']","['77', '']","['0', '']","['30', '']","['0', '']","['291', '']","['208', '']"
5411,r229,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,228,"['1,258', '']","['0', '']","['48', '']","['242', '']","['5', '']","['144', '']","['24', '']","['36', '']","['0', '']","['752', '']","['7', '']"
5411,r230,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,229,"['1,200', 'i']","['52', 'i']","['212', 'i']","['293', 'i']","['53', 'i']","['139', 'i']","['76', 'i']","['175', 'i']","['8', 'i']","['67', 'i']","['125', 'i']"
