table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3136,r104,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,103,"['239,696', '']","['3,649', '']","['7,329', '']","['148,618', '']","['1,638', '']","['7,148', '']","['6,938', '']","['10,707', '']","['9,333', '']","['37,950', '']","['6,386', '']"
3136,r105,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,104,"['238,933', '']","['81', '']","['0', '']","['230,592', '']","['408', '']","['3,071', '']","['1,041', '']","['901', '']","['15', '']","['385', '']","['2,439', '']"
3136,r106,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,105,"['231,619', '']","['4,368', '']","['2,690', '']","['104,935', '']","['3,706', '']","['13,220', '']","['2,457', '']","['5,387', '']","['3,346', '']","['59,742', '']","['31,768', '']"
3136,r107,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,106,"['229,143', '']","['0', '']","['145,169', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['83,974', '']","['0', '']"
3136,r108,All institutions -> Florida International U.,All institutions,Florida International U.,2,107,"['225,864', '']","['14,911', '']","['14,955', '']","['51,676', '']","['1,394', '']","['24,968', '']","['29,269', '']","['16,551', '']","['2,892', '']","['35,138', '']","['34,110', '']"
3136,r109,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,108,"['225,085', '']","['29,865', '']","['4,486', '']","['34,043', '']","['3,144', '']","['30,415', '']","['5,230', '']","['13,274', '']","['3,158', '']","['62,258', '']","['39,212', '']"
3136,r110,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,109,"['223,177', '']","['27,702', '']","['6,569', '']","['67,652', '']","['3,636', '']","['31,623', '']","['9,195', '']","['6,118', '']","['1,645', '']","['49,745', '']","['19,292', '']"
3136,r111,All institutions -> Clemson U.,All institutions,Clemson U.,2,110,"['218,760', '']","['5,193', '']","['0', '']","['62,391', '']","['3,052', '']","['11,401', '']","['460', '']","['5,991', '']","['0', '']","['76,739', '']","['53,533', '']"
3136,r112,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,111,"['218,622', '']","['2,923', '']","['2,337', '']","['133,246', '']","['3,416', '']","['14,413', '']","['6,005', '']","['4,159', '']","['8,306', '']","['27,439', '']","['16,378', '']"
3136,r113,All institutions -> Tufts U.,All institutions,Tufts U.,2,112,"['213,285', '']","['3,777', '']","['482', '']","['114,635', '']","['1,811', '']","['11,377', '']","['1,739', '']","['14,063', '']","['17,045', '']","['31,630', '']","['16,726', '']"
3136,r114,All institutions -> U. Delaware,All institutions,U. Delaware,2,113,"['206,270', '']","['5,274', '']","['18,346', '']","['60,535', '']","['2,227', '']","['27,410', '']","['5,486', '']","['12,868', '']","['2,342', '']","['66,447', '']","['5,335', '']"
3136,r115,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,114,"['205,940', '']","['2,436', '']","['988', '']","['70,689', '']","['2,100', '']","['7,007', '']","['8,025', '']","['13,440', '']","['0', '']","['31,748', '']","['69,507', '']"
3136,r116,All institutions -> Tulane U.,All institutions,Tulane U.,2,115,"['196,933', '']","['2,312', '']","['4,317', '']","['152,554', '']","['814', '']","['6,448', '']","['2,342', '']","['5,241', '']","['0', '']","['8,416', '']","['14,489', '']"
3136,r117,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,116,"['195,572', '']","['3,562', '']","['1,268', '']","['70,211', '']","['2,045', '']","['17,836', '']","['7,333', '']","['23,970', '']","['0', '']","['0', '']","['69,347', '']"
3136,r118,All institutions -> U. Houston,All institutions,U. Houston,2,117,"['195,398', '']","['4,819', '']","['10,516', '']","['39,727', '']","['3,083', '']","['43,378', '']","['12,218', '']","['2,714', '']","['648', '']","['51,806', '']","['26,489', '']"
3136,r119,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,118,"['194,455', '']","['0', '']","['0', '']","['194,455', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3136,r120,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,119,"['193,923', '']","['4,427', '']","['8,213', '']","['52,335', '']","['3,590', '']","['14,408', '']","['9,824', '']","['10,463', '']","['0', '']","['44,057', '']","['46,606', '']"
3136,r121,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,120,"['188,483', '']","['0', '']","['0', '']","['188,483', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3136,r122,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,121,"['187,512', '']","['1,150', '']","['10,049', '']","['104,435', '']","['625', '']","['14,339', '']","['2,041', '']","['2,356', '']","['1,064', '']","['42,516', '']","['8,937', '']"
3136,r123,All institutions -> George Mason U.,All institutions,George Mason U.,2,122,"['186,267', '']","['31,219', '']","['11,598', '']","['16,438', '']","['1,981', '']","['6,295', '']","['3,143', '']","['57,278', '']","['0', '']","['36,101', '']","['22,214', '']"
3136,r124,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,123,"['184,276', '']","['3,673', '']","['2,613', '']","['76,701', '']","['4,585', '']","['8,458', '']","['9,018', '']","['5,425', '']","['6,601', '']","['32,947', '']","['34,255', '']"
3136,r125,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,124,"['183,998', '']","['19,362', '']","['4,603', '']","['31,181', '']","['780', '']","['19,445', '']","['7,738', '']","['11,540', '']","['0', '']","['79,836', '']","['9,513', '']"
3136,r126,All institutions -> Rice U.,All institutions,Rice U.,2,125,"['182,564', '']","['11,939', '']","['4,341', '']","['13,966', '']","['9,477', '']","['34,759', '']","['3,821', '']","['20,720', '']","['804', '']","['77,299', '']","['5,438', '']"
3136,r127,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,126,"['181,531', '']","['6,541', '']","['15,833', '']","['101,768', '']","['1,443', '']","['7,811', '']","['4,389', '']","['20,704', '']","['37', '']","['3,087', '']","['19,918', '']"
3136,r128,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,127,"['180,225', '']","['5,088', '']","['4,449', '']","['89,593', '']","['286', '']","['9,454', '']","['782', '']","['4,375', '']","['343', '']","['34,590', '']","['31,265', '']"
3136,r129,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,128,"['177,655', '']","['9,450', '']","['10,774', '']","['91,835', '']","['2,251', '']","['16,166', '']","['4,923', '']","['4,568', '']","['3,159', '']","['29,020', '']","['5,509', '']"
3136,r130,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,129,"['175,372', '']","['0', '']","['0', '']","['173,776', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,596', '']","['0', '']"
3136,r131,All institutions -> U. Louisville,All institutions,U. Louisville,2,130,"['173,462', '']","['309', '']","['197', '']","['135,671', '']","['67', '']","['3,058', '']","['1,662', '']","['2,342', '']","['776', '']","['17,640', '']","['11,740', '']"
3136,r132,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,131,"['170,458', '']","['0', '']","['0', '']","['170,458', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3136,r133,All institutions -> U. Dayton,All institutions,U. Dayton,2,132,"['165,343', '']","['4,245', '']","['428', '']","['818', '']","['0', '']","['1,247', '']","['43', '']","['109', '']","['18', '']","['157,016', '']","['1,419', '']"
3136,r134,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,133,"['161,232', '']","['10,619', '']","['0', '']","['27,910', '']","['4,400', '']","['15,338', '']","['0', '']","['0', '']","['79', '']","['78,455', '']","['24,431', '']"
3136,r135,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,134,"['158,809', '']","['584', '']","['1,726', '']","['103,882', '']","['1,236', '']","['14,617', '']","['1,140', '']","['5,469', '']","['0', '']","['8,821', '']","['21,334', '']"
3136,r136,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,135,"['154,811', '']","['1,427', '']","['5,618', '']","['72,765', '']","['1,565', '']","['15,021', '']","['235', '']","['582', '']","['6,625', '']","['36,521', '']","['14,452', '']"
3136,r137,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,136,"['154,366', '']","['5,571', '']","['3,913', '']","['12,095', '']","['3,001', '']","['15,894', '']","['4,426', '']","['12,954', '']","['413', '']","['25,412', '']","['70,687', '']"
3136,r138,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,137,"['153,135', '']","['0', '']","['0', '']","['153,135', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3136,r139,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,138,"['152,381', '']","['2,556', '']","['714', '']","['104,204', '']","['714', '']","['6,903', '']","['3,077', '']","['9,396', '']","['6,129', '']","['12,030', '']","['6,658', '']"
3136,r140,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,139,"['152,128', '']","['7,812', '']","['14,563', '']","['64,307', '']","['2,609', '']","['10,153', '']","['5,429', '']","['7,113', '']","['1,153', '']","['23,568', '']","['15,421', '']"
3136,r141,All institutions -> Drexel U.,All institutions,Drexel U.,2,140,"['149,481', '']","['4,298', '']","['0', '']","['93,762', '']","['497', '']","['2,793', '']","['3,555', '']","['3,028', '']","['1,644', '']","['31,330', '']","['8,574', '']"
3136,r142,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,141,"['148,980', '']","['883', '']","['48,149', '']","['50,431', '']","['291', '']","['3,521', '']","['1,869', '']","['8,621', '']","['0', '']","['23,861', '']","['11,354', '']"
3136,r143,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,142,"['144,457', '']","['1,058', '']","['69,346', '']","['26,416', '']","['507', '']","['13,534', '']","['0', '']","['1,162', '']","['15,362', '']","['14,922', '']","['2,150', '']"
3136,r144,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,143,"['144,187', '']","['11,650', '']","['3,957', '']","['73,146', '']","['3,226', '']","['1,369', '']","['5,326', '']","['406', '']","['4,124', '']","['28,397', '']","['12,586', '']"
3136,r145,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,144,"['142,958', '']","['4,401', '']","['26,570', '']","['26,486', '']","['303', '']","['32,576', '']","['721', '']","['6,908', '']","['1,379', '']","['39,111', '']","['4,503', '']"
3136,r146,All institutions -> U. Vermont,All institutions,U. Vermont,2,145,"['135,859', '']","['2,829', '']","['772', '']","['111,873', '']","['612', '']","['3,235', '']","['1,773', '']","['1,356', '']","['5,359', '']","['7,864', '']","['186', '']"
3136,r147,All institutions -> U. Maine,All institutions,U. Maine,2,146,"['129,913', '']","['1,377', '']","['25,039', '']","['38,713', '']","['1,115', '']","['7,628', '']","['852', '']","['2,293', '']","['12,236', '']","['32,368', '']","['8,292', '']"
3136,r148,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,147,"['128,795', '']","['0', '']","['25', '']","['2,850', '']","['105', '']","['947', '']","['399', '']","['44', '']","['0', '']","['109,248', '']","['15,177', '']"
3136,r149,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,148,"['126,773', '']","['0', '']","['0', '']","['126,773', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3136,r150,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,149,"['126,661', '']","['8,136', '']","['907', '']","['35,971', '']","['1,063', '']","['15,515', '']","['751', '']","['2,480', '']","['71', '']","['48,666', '']","['13,101', '']"
3136,r151,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,150,"['123,207', '']","['7,144', '']","['1,266', '']","['18,010', '']","['2,276', '']","['15,576', '']","['1,660', '']","['160', '']","['0', '']","['54,121', '']","['22,994', '']"
3136,r152,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,151,"['115,160', '']","['687', '']","['50,513', '']","['24,563', '']","['0', '']","['3,194', '']","['1,483', '']","['2,432', '']","['13,925', '']","['10,632', '']","['7,731', '']"
3136,r153,All institutions -> U. Idaho,All institutions,U. Idaho,2,152,"['113,107', '']","['1,238', '']","['5,923', '']","['71,656', '']","['213', '']","['2,030', '']","['135', '']","['2,108', '']","['6,551', '']","['17,497', '']","['5,756', '']"
3136,r154,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,153,"['110,836', '']","['2,059', '']","['6,713', '']","['28,781', '']","['383', '']","['3,607', '']","['1,135', '']","['1,739', '']","['1,664', '']","['54,760', '']","['9,995', '']"
3136,r155,All institutions -> U. Oregon,All institutions,U. Oregon,2,154,"['110,664', '']","['5,059', '']","['4,871', '']","['35,644', '']","['908', '']","['14,773', '']","['15,658', '']","['3,790', '']","['987', '']","['541', '']","['28,433', '']"
3136,r156,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,155,"['109,744', '']","['29,177', '']","['16,001', '']","['2,815', '']","['627', '']","['12,963', '']","['183', '']","['2,325', '']","['0', '']","['40,733', '']","['4,920', '']"
3136,r157,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,156,"['106,809', '']","['5,851', '']","['3,168', '']","['30,643', '']","['1,466', '']","['7,587', '']","['10,393', '']","['3,951', '']","['2,560', '']","['26,586', '']","['14,604', '']"
3136,r158,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,157,"['104,665', '']","['1,291', '']","['6,376', '']","['61,959', '']","['1,256', '']","['7,749', '']","['840', '']","['16,775', '']","['0', '']","['0', '']","['8,419', '']"
3136,r159,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,158,"['104,297', '']","['7,176', '']","['2,026', '']","['12,165', '']","['2,468', '']","['14,920', '']","['11,007', '']","['13,250', '']","['0', '']","['30,434', '']","['10,851', '']"
3136,r160,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,159,"['103,739', '']","['11,282', '']","['1,931', '']","['5,384', '']","['2,258', '']","['15,038', '']","['3,151', '']","['451', '']","['0', '']","['59,831', '']","['4,413', '']"
3136,r161,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,160,"['101,457', '']","['2,705', '']","['3,908', '']","['40,821', '']","['41', '']","['25,535', '']","['268', '']","['653', '']","['210', '']","['25,892', '']","['1,424', '']"
3136,r162,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,161,"['99,445', '']","['1,662', '']","['4,526', '']","['31,434', '']","['1,471', '']","['9,099', '']","['2,982', '']","['6,344', '']","['523', '']","['15,736', '']","['25,668', '']"
3136,r163,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,162,"['96,979', '']","['0', '']","['0', '']","['95,852', '']","['0', '']","['0', '']","['0', '']","['0', '']","['517', '']","['610', '']","['0', '']"
3136,r164,All institutions -> Augusta U.,All institutions,Augusta U.,2,163,"['96,502', '']","['24', '']","['0', '']","['96,123', '']","['23', '']","['48', '']","['0', '']","['178', '']","['0', '']","['0', '']","['106', '']"
3136,r165,All institutions -> Rush U.,All institutions,Rush U.,2,164,"['96,267', '']","['0', '']","['0', '']","['93,701', '']","['0', '']","['0', '']","['2,566', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3136,r166,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,165,"['92,964', '']","['1,563', '']","['2,582', '']","['28,629', '']","['4,061', '']","['6,333', '']","['14,071', '']","['5,054', '']","['4,243', '']","['8,197', '']","['18,231', '']"
3136,r167,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,166,"['84,326', '']","['12,132', '']","['1,178', '']","['22,455', '']","['586', '']","['10,617', '']","['1,262', '']","['6,674', '']","['887', '']","['19,928', '']","['8,607', '']"
3136,r168,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,167,"['83,996', '']","['7,481', '']","['1,977', '']","['8,730', '']","['636', '']","['17,976', '']","['1,719', '']","['4,635', '']","['488', '']","['33,128', '']","['7,226', '']"
3136,r169,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,168,"['83,317', '']","['12,482', '']","['1,000', '']","['8,452', '']","['179', '']","['5,815', '']","['2,931', '']","['5,328', '']","['0', '']","['31,845', '']","['15,285', '']"
3136,r170,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,169,"['80,632', '']","['8,065', '']","['13,585', '']","['11,834', '']","['592', '']","['17,039', '']","['2,046', '']","['13,139', '']","['2,189', '']","['8,429', '']","['3,714', '']"
3136,r171,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,170,"['80,443', '']","['2,158', '']","['14,388', '']","['4,323', '']","['2,085', '']","['3,722', '']","['455', '']","['1,386', '']","['901', '']","['47,435', '']","['3,590', '']"
3136,r172,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,171,"['80,353', '']","['342', '']","['6,755', '']","['41,934', '']","['1,499', '']","['1,825', '']","['236', '']","['477', '']","['7,310', '']","['19,550', '']","['425', '']"
3136,r173,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,172,"['80,077', '']","['0', '']","['0', '']","['47,567', '']","['823', '']","['1,372', '']","['644', '']","['6,170', '']","['0', '']","['17,278', '']","['6,223', '']"
3136,r174,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,173,"['78,691', '']","['5,879', '']","['1,444', '']","['12,644', '']","['1,409', '']","['7,586', '']","['4,375', '']","['5,413', '']","['0', '']","['15,773', '']","['24,168', '']"
3136,r175,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,174,"['76,464', '']","['443', '']","['29,968', '']","['10,316', '']","['96', '']","['15,682', '']","['0', '']","['5,373', '']","['0', '']","['3,371', '']","['11,215', '']"
3136,r176,"All institutions -> U. Tennessee, Knoxville, Institute of Agriculture",All institutions,"U. Tennessee, Knoxville, Institute of Agriculture",2,175,"['71,396', '']","['0', '']","['0', '']","['64,074', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,640', '']","['5,637', '']","['45', '']"
3136,r177,All institutions -> American U.,All institutions,American U.,2,176,"['71,053', '']","['2,122', '']","['482', '']","['1,854', '']","['1,319', '']","['5,167', '']","['2,564', '']","['20,802', '']","['5,221', '']","['0', '']","['31,522', '']"
3136,r178,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,177,"['70,397', '']","['2,782', '']","['8,238', '']","['2,324', '']","['404', '']","['8,796', '']","['0', '']","['571', '']","['0', '']","['44,195', '']","['3,087', '']"
3136,r179,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,178,"['67,702', '']","['1,485', '']","['0', '']","['53,460', '']","['0', '']","['7,973', '']","['0', '']","['0', '']","['4,784', '']","['0', '']","['0', '']"
3136,r180,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,179,"['67,635', '']","['3,920', '']","['926', '']","['20,263', '']","['610', '']","['2,396', '']","['4,165', '']","['13,123', '']","['6,017', '']","['6,730', '']","['9,485', '']"
3136,r181,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,180,"['67,425', '']","['2,530', '']","['4,907', '']","['14,668', '']","['7,507', '']","['7,547', '']","['1,126', '']","['2,279', '']","['0', '']","['19,294', '']","['7,567', '']"
3136,r182,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,181,"['67,323', '']","['11,598', '']","['6,339', '']","['1,939', '']","['2,394', '']","['8,797', '']","['0', '']","['4,608', '']","['2,349', '']","['22,498', '']","['6,801', '']"
3136,r183,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,182,"['66,794', '']","['0', '']","['1,933', '']","['53,751', '']","['488', '']","['2,951', '']","['223', '']","['1,600', '']","['0', '']","['5,516', '']","['332', '']"
3136,r184,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,183,"['66,103', '']","['655', '']","['1,281', '']","['54,582', '']","['56', '']","['2,384', '']","['333', '']","['272', '']","['0', '']","['2,344', '']","['4,196', '']"
3136,r185,All institutions -> William & Mary,All institutions,William & Mary,2,184,"['64,835', '']","['2,914', '']","['32,425', '']","['2,775', '']","['601', '']","['6,554', '']","['191', '']","['10,227', '']","['0', '']","['0', '']","['9,148', '']"
3136,r186,All institutions -> Texas State U.,All institutions,Texas State U.,2,185,"['64,554', '']","['2,096', '']","['7,349', '']","['11,304', '']","['908', '']","['2,741', '']","['232', '']","['4,217', '']","['1,982', '']","['4,611', '']","['29,114', '']"
3136,r187,All institutions -> Wright State U.,All institutions,Wright State U.,2,186,"['64,208', '']","['2,986', '']","['312', '']","['16,448', '']","['153', '']","['1,757', '']","['2,736', '']","['1', '']","['222', '']","['39,164', '']","['429', '']"
3136,r188,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,187,"['62,018', '']","['1,949', '']","['5,249', '']","['9,692', '']","['298', '']","['3,363', '']","['4,622', '']","['12,035', '']","['535', '']","['1,255', '']","['23,020', '']"
3136,r189,All institutions -> Boston C.,All institutions,Boston C.,2,188,"['61,956', '']","['559', '']","['5,130', '']","['13,514', '']","['1,015', '']","['9,572', '']","['3,837', '']","['11,141', '']","['0', '']","['0', '']","['17,188', '']"
3136,r190,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,189,"['61,738', '']","['0', '']","['0', '']","['61,738', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3136,r191,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,190,"['60,825', '']","['1,560', '']","['0', '']","['22,063', '']","['677', '']","['9,838', '']","['2,485', '']","['18,222', '']","['1,893', '']","['0', '']","['4,087', '']"
3136,r192,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,191,"['58,914', '']","['3,383', '']","['7,984', '']","['36,245', '']","['0', '']","['5,643', '']","['750', '']","['724', '']","['421', '']","['2,613', '']","['1,151', '']"
3136,r193,All institutions -> U. Memphis,All institutions,U. Memphis,2,192,"['58,700', '']","['9,482', '']","['4,117', '']","['10,521', '']","['892', '']","['2,157', '']","['6,101', '']","['4,052', '']","['439', '']","['9,464', '']","['11,475', '']"
3136,r194,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,193,"['58,175', '']","['6,328', '']","['0', '']","['903', '']","['1,750', '']","['18,059', '']","['22', '']","['2,623', '']","['0', '']","['20,264', '']","['8,226', '']"
3136,r195,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,194,"['56,033', '']","['0', '']","['43,867', '']","['10,614', '']","['42', '']","['289', '']","['0', '']","['219', '']","['0', '']","['90', '']","['912', '']"
3136,r196,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,195,"['55,611', '']","['554', '']","['3,684', '']","['35,936', '']","['11', '']","['2,177', '']","['1,039', '']","['1,976', '']","['220', '']","['2,015', '']","['7,999', '']"
3136,r197,All institutions -> U. Toledo,All institutions,U. Toledo,2,196,"['55,006', '']","['0', '']","['5,659', '']","['27,889', '']","['49', '']","['7,438', '']","['107', '']","['257', '']","['0', '']","['11,256', '']","['2,351', '']"
3136,r198,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,197,"['53,773', '']","['337', '']","['6,442', '']","['8,637', '']","['1,794', '']","['11,076', '']","['3,909', '']","['4,973', '']","['3,867', '']","['9,915', '']","['2,823', '']"
3136,r199,All institutions -> Ohio U.,All institutions,Ohio U.,2,198,"['53,735', '']","['712', '']","['1,618', '']","['15,739', '']","['101', '']","['4,501', '']","['2,031', '']","['1,377', '']","['0', '']","['19,502', '']","['8,154', '']"
3136,r200,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,199,"['52,738', '']","['990', '']","['2,459', '']","['8,010', '']","['579', '']","['9,935', '']","['953', '']","['42', '']","['0', '']","['28,337', '']","['1,433', '']"
3136,r201,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,200,"['52,540', '']","['3,355', '']","['4,222', '']","['40,597', '']","['31', '']","['471', '']","['253', '']","['628', '']","['0', '']","['2,411', '']","['572', '']"
3136,r202,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,201,"['52,016', '']","['824', '']","['2,049', '']","['25,619', '']","['1,881', '']","['4,499', '']","['635', '']","['3,575', '']","['59', '']","['3,573', '']","['9,302', '']"
3136,r203,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,202,"['51,085', '']","['2,170', '']","['1,149', '']","['25,420', '']","['883', '']","['2,794', '']","['2,391', '']","['142', '']","['0', '']","['11,450', '']","['4,686', '']"
3136,r204,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,203,"['50,124', '']","['0', '']","['0', '']","['49,099', '']","['0', '']","['0', '']","['0', '']","['1,025', '']","['0', '']","['0', '']","['0', '']"
3136,r205,All institutions -> Portland State U.,All institutions,Portland State U.,2,204,"['50,045', '']","['1,370', '']","['2,090', '']","['15,844', '']","['933', '']","['2,911', '']","['1,400', '']","['5,018', '']","['0', '']","['9,160', '']","['11,319', '']"
3136,r206,All institutions -> Kent State U.,All institutions,Kent State U.,2,205,"['47,188', '']","['1,766', '']","['942', '']","['8,388', '']","['1,637', '']","['7,744', '']","['4,410', '']","['5,031', '']","['619', '']","['2,330', '']","['14,321', '']"
3136,r207,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,206,"['47,187', '']","['10,468', '']","['1,111', '']","['5,534', '']","['902', '']","['4,389', '']","['635', '']","['3,658', '']","['0', '']","['16,000', '']","['4,490', '']"
3136,r208,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,207,"['45,014', '']","['0', '']","['29', '']","['44,985', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3136,r209,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,208,"['44,890', '']","['157', '']","['2,916', '']","['10,943', '']","['2,299', '']","['7,307', '']","['1,284', '']","['3,065', '']","['788', '']","['13,852', '']","['2,279', '']"
3136,r210,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,209,"['44,309', '']","['8', '']","['12,777', '']","['1,133', '']","['0', '']","['2,041', '']","['20,152', '']","['247', '']","['1,596', '']","['1,864', '']","['4,491', '']"
3136,r211,All institutions -> Howard U.,All institutions,Howard U.,2,210,"['44,163', '']","['1,328', '']","['248', '']","['24,940', '']","['222', '']","['5,277', '']","['1,968', '']","['843', '']","['0', '']","['8,401', '']","['936', '']"
3136,r212,All institutions -> Mercer U.,All institutions,Mercer U.,2,211,"['44,128', '']","['115', '']","['0', '']","['8,298', '']","['194', '']","['2,189', '']","['253', '']","['57', '']","['307', '']","['32,624', '']","['91', '']"
