table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5404,r104,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,103,"['243,375', '']","['3,964', '']","['6,924', '']","['148,158', '']","['1,422', '']","['8,063', '']","['6,827', '']","['10,624', '']","['8,528', '']","['42,739', '']","['6,126', '']"
5404,r105,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,104,"['243,259', '']","['2,133', '']","['296', '']","['182,757', '']","['1,716', '']","['16,895', '']","['1,464', '']","['3,289', '']","['8,397', '']","['12,806', '']","['13,506', '']"
5404,r106,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,105,"['239,343', '']","['29,423', '']","['4,008', '']","['32,376', '']","['3,197', '']","['34,630', '']","['10,968', '']","['9,513', '']","['1,602', '']","['62,071', '']","['51,555', '']"
5404,r107,All institutions -> Florida International U.,All institutions,Florida International U.,2,106,"['236,842', '']","['16,175', '']","['16,023', '']","['55,877', '']","['1,470', '']","['27,354', '']","['34,642', '']","['17,828', '']","['1,063', '']","['39,826', '']","['26,584', '']"
5404,r108,All institutions -> Clemson U.,All institutions,Clemson U.,2,107,"['228,597', '']","['4,852', '']","['0', '']","['71,776', '']","['2,607', '']","['10,823', '']","['633', '']","['6,680', '']","['0', '']","['76,971', '']","['54,255', '']"
5404,r109,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,108,"['227,573', '']","['0', '']","['143,240', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['84,333', '']","['0', '']"
5404,r110,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,109,"['227,535', '']","['14,904', '']","['0', '']","['27,750', '']","['5,257', '']","['44,855', '']","['5,450', '']","['8,860', '']","['9,261', '']","['84,478', '']","['26,720', '']"
5404,r111,All institutions -> George Mason U.,All institutions,George Mason U.,2,110,"['221,006', '']","['23,969', '']","['10,679', '']","['33,163', '']","['1,941', '']","['5,586', '']","['3,196', '']","['67,966', '']","['0', '']","['52,423', '']","['22,083', '']"
5404,r112,All institutions -> U. Delaware,All institutions,U. Delaware,2,111,"['220,445', '']","['6,648', '']","['17,697', '']","['66,097', '']","['1,887', '']","['25,192', '']","['7,485', '']","['12,936', '']","['2,317', '']","['74,258', '']","['5,928', '']"
5404,r113,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,112,"['219,464', '']","['4,809', '']","['8,374', '']","['98,789', '']","['1,817', '']","['4,651', '']","['9,768', '']","['16,626', '']","['271', '']","['42,804', '']","['31,555', '']"
5404,r114,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,113,"['219,389', '']","['31,199', '']","['4,265', '']","['64,246', '']","['3,361', '']","['28,757', '']","['7,836', '']","['4,819', '']","['1,711', '']","['58,804', '']","['14,391', '']"
5404,r115,All institutions -> Tufts U.,All institutions,Tufts U.,2,114,"['216,241', '']","['4,273', '']","['472', '']","['136,826', '']","['3,409', '']","['15,438', '']","['2,420', '']","['12,852', '']","['6,931', '']","['26,662', '']","['6,958', '']"
5404,r116,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,115,"['213,900', '']","['3,511', '']","['1,479', '']","['127,024', '']","['3,246', '']","['12,583', '']","['5,215', '']","['10,750', '']","['7,776', '']","['28,155', '']","['14,161', '']"
5404,r117,All institutions -> Tulane U.,All institutions,Tulane U.,2,116,"['204,430', '']","['2,257', '']","['4,825', '']","['161,642', '']","['581', '']","['5,720', '']","['1,942', '']","['6,876', '']","['0', '']","['6,881', '']","['13,706', '']"
5404,r118,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,117,"['202,572', '']","['0', '']","['0', '']","['202,572', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5404,r119,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,118,"['202,451', '']","['3,435', '']","['1,104', '']","['66,831', '']","['1,973', '']","['19,395', '']","['8,952', '']","['24,697', '']","['0', '']","['0', '']","['76,064', '']"
5404,r120,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,119,"['202,406', '']","['0', '']","['0', '']","['202,406', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5404,r121,All institutions -> U. Houston,All institutions,U. Houston,2,120,"['200,428', '']","['5,599', '']","['9,437', '']","['34,394', '']","['3,596', '']","['50,164', '']","['13,999', '']","['1,536', '']","['647', '']","['55,210', '']","['25,846', '']"
5404,r122,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,121,"['200,068', '']","['21,118', '']","['4,039', '']","['32,626', '']","['878', '']","['20,709', '']","['8,863', '']","['11,615', '']","['0', '']","['89,954', '']","['10,266', '']"
5404,r123,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,122,"['199,643', '']","['5,111', '']","['8,913', '']","['49,230', '']","['3,402', '']","['15,103', '']","['10,670', '']","['11,877', '']","['0', '']","['42,856', '']","['52,481', '']"
5404,r124,All institutions -> U. Louisville,All institutions,U. Louisville,2,123,"['198,818', '']","['97', '']","['180', '']","['158,677', '']","['494', '']","['2,954', '']","['2,050', '']","['1,593', '']","['719', '']","['18,105', '']","['13,949', '']"
5404,r125,All institutions -> Rice U.,All institutions,Rice U.,2,124,"['198,681', '']","['10,760', '']","['5,152', '']","['16,008', '']","['9,363', '']","['33,656', '']","['4,798', '']","['19,959', '']","['604', '']","['91,913', '']","['6,468', '']"
5404,r126,All institutions -> U. Vermont,All institutions,U. Vermont,2,125,"['191,147', '']","['3,036', '']","['2,716', '']","['142,081', '']","['2,154', '']","['4,877', '']","['3,084', '']","['4,492', '']","['5,179', '']","['11,209', '']","['12,319', '']"
5404,r127,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,126,"['188,452', '']","['1,894', '']","['9,625', '']","['108,264', '']","['482', '']","['12,678', '']","['1,773', '']","['3,590', '']","['1,257', '']","['40,786', '']","['8,103', '']"
5404,r128,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,127,"['187,060', '']","['5,361', '']","['2,870', '']","['75,506', '']","['4,213', '']","['9,784', '']","['9,085', '']","['6,251', '']","['6,533', '']","['33,983', '']","['33,474', '']"
5404,r129,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,128,"['184,894', '']","['8,974', '']","['10,855', '']","['95,431', '']","['1,682', '']","['17,037', '']","['2,950', '']","['5,132', '']","['3,923', '']","['31,937', '']","['6,973', '']"
5404,r130,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,129,"['180,595', '']","['0', '']","['0', '']","['179,403', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,192', '']","['0', '']"
5404,r131,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,130,"['174,549', '']","['0', '']","['0', '']","['174,549', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5404,r132,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,131,"['171,377', '']","['0', '']","['0', '']","['171,207', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['143', '']","['23', '']"
5404,r133,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,132,"['166,285', '']","['1,459', '']","['5,603', '']","['71,440', '']","['2,536', '']","['17,990', '']","['359', '']","['1,126', '']","['8,097', '']","['38,833', '']","['18,842', '']"
5404,r134,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,133,"['165,887', '']","['4,591', '']","['3,499', '']","['77,569', '']","['97', '']","['9,791', '']","['707', '']","['7,186', '']","['85', '']","['37,758', '']","['24,604', '']"
5404,r135,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,134,"['164,070', '']","['11,111', '']","['5,426', '']","['87,621', '']","['2,117', '']","['3,546', '']","['327', '']","['97', '']","['102', '']","['27,878', '']","['25,845', '']"
5404,r136,All institutions -> U. Dayton,All institutions,U. Dayton,2,135,"['163,718', '']","['7,200', '']","['359', '']","['632', '']","['4', '']","['868', '']","['33', '']","['38', '']","['0', '']","['153,082', '']","['1,502', '']"
5404,r137,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,136,"['159,790', '']","['7,550', '']","['15,077', '']","['71,378', '']","['2,341', '']","['9,566', '']","['5,430', '']","['7,053', '']","['1,993', '']","['23,939', '']","['15,463', '']"
5404,r138,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,137,"['156,901', '']","['854', '']","['51,661', '']","['52,822', '']","['404', '']","['4,425', '']","['877', '']","['11,344', '']","['0', '']","['23,457', '']","['11,057', '']"
5404,r139,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,138,"['155,715', '']","['9,177', '']","['0', '']","['19,871', '']","['4,756', '']","['15,829', '']","['0', '']","['8,314', '']","['59', '']","['82,047', '']","['15,662', '']"
5404,r140,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,139,"['155,645', '']","['3,433', '']","['553', '']","['101,693', '']","['1,120', '']","['6,502', '']","['2,798', '']","['15,215', '']","['4,546', '']","['14,007', '']","['5,778', '']"
5404,r141,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,140,"['153,816', '']","['0', '']","['44', '']","['2,980', '']","['105', '']","['1,114', '']","['543', '']","['36', '']","['0', '']","['134,848', '']","['14,146', '']"
5404,r142,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,141,"['152,299', '']","['1,148', '']","['72,609', '']","['29,409', '']","['346', '']","['15,551', '']","['367', '']","['1,810', '']","['11,281', '']","['17,843', '']","['1,935', '']"
5404,r143,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,142,"['150,400', '']","['5,009', '']","['29,389', '']","['27,565', '']","['236', '']","['36,262', '']","['487', '']","['5,724', '']","['347', '']","['41,752', '']","['3,629', '']"
5404,r144,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,143,"['149,652', '']","['5,081', '']","['3,060', '']","['10,724', '']","['2,528', '']","['13,905', '']","['3,771', '']","['14,165', '']","['184', '']","['24,272', '']","['71,962', '']"
5404,r145,All institutions -> Drexel U.,All institutions,Drexel U.,2,144,"['143,123', '']","['4,105', '']","['0', '']","['89,027', '']","['546', '']","['2,437', '']","['2,852', '']","['2,854', '']","['1,741', '']","['31,230', '']","['8,331', '']"
5404,r146,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,145,"['138,586', '']","['12,064', '']","['2,354', '']","['25,911', '']","['1,529', '']","['11,234', '']","['4,716', '']","['9,447', '']","['1,429', '']","['22,922', '']","['46,980', '']"
5404,r147,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,146,"['138,088', '']","['6,591', '']","['15,523', '']","['60,025', '']","['1,774', '']","['7,719', '']","['4,982', '']","['20,551', '']","['0', '']","['3,319', '']","['17,604', '']"
5404,r148,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,147,"['133,793', '']","['7,572', '']","['877', '']","['18,430', '']","['2,053', '']","['17,257', '']","['1,329', '']","['104', '']","['0', '']","['59,395', '']","['26,776', '']"
5404,r149,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,148,"['132,192', '']","['9,992', '']","['856', '']","['35,986', '']","['1,155', '']","['17,759', '']","['789', '']","['2,166', '']","['16', '']","['50,812', '']","['12,661', '']"
5404,r150,All institutions -> U. Maine,All institutions,U. Maine,2,149,"['132,184', '']","['1,967', '']","['24,051', '']","['39,354', '']","['845', '']","['6,351', '']","['1,183', '']","['2,274', '']","['10,215', '']","['36,760', '']","['9,184', '']"
5404,r151,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,150,"['131,648', '']","['36,636', '']","['17,304', '']","['3,170', '']","['726', '']","['13,353', '']","['218', '']","['1,717', '']","['0', '']","['51,198', '']","['7,326', '']"
5404,r152,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,151,"['122,960', '']","['207', '']","['1,151', '']","['86,130', '']","['216', '']","['11,652', '']","['620', '']","['2,317', '']","['18', '']","['13,661', '']","['6,988', '']"
5404,r153,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,152,"['117,870', '']","['7,873', '']","['1,916', '']","['12,877', '']","['2,830', '']","['18,586', '']","['12,263', '']","['16,907', '']","['0', '']","['32,668', '']","['11,950', '']"
5404,r154,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,153,"['115,198', '']","['0', '']","['0', '']","['115,051', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['147', '']"
5404,r155,All institutions -> U. Oregon,All institutions,U. Oregon,2,154,"['114,259', '']","['5,652', '']","['6,704', '']","['35,936', '']","['906', '']","['12,984', '']","['17,505', '']","['8,911', '']","['0', '']","['0', '']","['25,661', '']"
5404,r156,All institutions -> U. Idaho,All institutions,U. Idaho,2,155,"['112,810', '']","['1,595', '']","['4,933', '']","['73,933', '']","['205', '']","['1,539', '']","['320', '']","['5,076', '']","['4,548', '']","['17,035', '']","['3,626', '']"
5404,r157,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,156,"['111,663', '']","['3,199', '']","['6,781', '']","['31,526', '']","['434', '']","['3,489', '']","['1,506', '']","['1,616', '']","['985', '']","['52,511', '']","['9,616', '']"
5404,r158,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,157,"['110,218', '']","['1,746', '']","['5,878', '']","['66,817', '']","['1,187', '']","['7,592', '']","['791', '']","['17,493', '']","['0', '']","['0', '']","['8,714', '']"
5404,r159,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,158,"['109,967', '']","['523', '']","['42,634', '']","['27,699', '']","['0', '']","['3,869', '']","['2,059', '']","['2,377', '']","['12,716', '']","['10,182', '']","['7,908', '']"
5404,r160,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,159,"['108,628', '']","['7,597', '']","['3,426', '']","['28,552', '']","['2,927', '']","['6,775', '']","['5,285', '']","['4,161', '']","['3,542', '']","['25,172', '']","['21,191', '']"
5404,r161,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,160,"['107,623', '']","['14,484', '']","['2,837', '']","['6,102', '']","['2,808', '']","['12,143', '']","['3,568', '']","['355', '']","['0', '']","['57,923', '']","['7,403', '']"
5404,r162,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,161,"['107,275', '']","['4,539', '']","['5,381', '']","['43,340', '']","['188', '']","['26,366', '']","['276', '']","['469', '']","['228', '']","['25,030', '']","['1,458', '']"
5404,r163,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,162,"['105,872', '']","['1,077', '']","['6,342', '']","['34,733', '']","['2,347', '']","['9,692', '']","['3,767', '']","['6,306', '']","['613', '']","['12,729', '']","['28,266', '']"
5404,r164,All institutions -> Augusta U.,All institutions,Augusta U.,2,163,"['103,961', '']","['61', '']","['0', '']","['103,554', '']","['13', '']","['29', '']","['101', '']","['128', '']","['0', '']","['0', '']","['75', '']"
5404,r165,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,164,"['99,716', '']","['0', '']","['0', '']","['98,345', '']","['0', '']","['0', '']","['0', '']","['0', '']","['723', '']","['648', '']","['0', '']"
5404,r166,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,165,"['97,710', '']","['1,519', '']","['2,234', '']","['27,880', '']","['3,899', '']","['6,402', '']","['20,222', '']","['5,106', '']","['3,669', '']","['7,934', '']","['18,845', '']"
5404,r167,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,166,"['95,200', '']","['12,836', '']","['3,062', '']","['8,985', '']","['262', '']","['6,471', '']","['3,030', '']","['4,595', '']","['0', '']","['33,019', '']","['22,940', '']"
5404,r168,All institutions -> Rush U.,All institutions,Rush U.,2,167,"['94,438', '']","['0', '']","['0', '']","['92,494', '']","['0', '']","['0', '']","['1,944', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5404,r169,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,168,"['93,061', '']","['581', '']","['12,944', '']","['47,073', '']","['1,276', '']","['1,248', '']","['664', '']","['535', '']","['7,100', '']","['20,317', '']","['1,323', '']"
5404,r170,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,169,"['92,216', '']","['7,153', '']","['2,177', '']","['12,056', '']","['663', '']","['19,144', '']","['1,746', '']","['5,924', '']","['636', '']","['35,847', '']","['6,870', '']"
5404,r171,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,170,"['84,239', '']","['4,769', '']","['2,064', '']","['12,745', '']","['1,676', '']","['9,275', '']","['4,489', '']","['7,541', '']","['0', '']","['15,205', '']","['26,475', '']"
5404,r172,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,171,"['83,867', '']","['11,590', '']","['15,158', '']","['11,478', '']","['729', '']","['18,278', '']","['1,973', '']","['11,597', '']","['2,195', '']","['6,671', '']","['4,198', '']"
5404,r173,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,172,"['78,517', '']","['3,748', '']","['8,916', '']","['2,073', '']","['583', '']","['11,346', '']","['0', '']","['1,403', '']","['0', '']","['46,694', '']","['3,754', '']"
5404,r174,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,173,"['78,189', '']","['0', '']","['0', '']","['46,618', '']","['784', '']","['1,547', '']","['653', '']","['6,265', '']","['0', '']","['16,225', '']","['6,097', '']"
5404,r175,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,174,"['77,927', '']","['2,994', '']","['13,896', '']","['3,804', '']","['2,260', '']","['4,094', '']","['551', '']","['1,260', '']","['609', '']","['45,263', '']","['3,196', '']"
5404,r176,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,175,"['72,322', '']","['144', '']","['29,843', '']","['11,248', '']","['195', '']","['13,422', '']","['0', '']","['3,645', '']","['0', '']","['5,999', '']","['7,826', '']"
5404,r177,All institutions -> American U.,All institutions,American U.,2,176,"['71,839', '']","['672', '']","['642', '']","['1,886', '']","['1,559', '']","['4,714', '']","['2,248', '']","['20,632', '']","['5,152', '']","['0', '']","['34,334', '']"
5404,r178,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,177,"['71,387', '']","['5,002', '']","['1,277', '']","['21,183', '']","['595', '']","['2,324', '']","['4,592', '']","['16,055', '']","['4,584', '']","['7,179', '']","['8,596', '']"
5404,r179,All institutions -> Texas State U.,All institutions,Texas State U.,2,178,"['70,714', '']","['2,197', '']","['7,357', '']","['12,417', '']","['1,038', '']","['2,208', '']","['223', '']","['4,907', '']","['2,003', '']","['6,892', '']","['31,472', '']"
5404,r180,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,179,"['69,528', '']","['1,164', '']","['1,174', '']","['58,836', '']","['280', '']","['1,942', '']","['393', '']","['448', '']","['0', '']","['2,621', '']","['2,670', '']"
5404,r181,All institutions -> U. Memphis,All institutions,U. Memphis,2,180,"['69,463', '']","['8,486', '']","['5,493', '']","['10,395', '']","['1,241', '']","['3,014', '']","['5,455', '']","['7,750', '']","['1,618', '']","['10,741', '']","['15,270', '']"
5404,r182,All institutions -> William & Mary,All institutions,William & Mary,2,181,"['66,763', '']","['2,917', '']","['33,084', '']","['2,694', '']","['438', '']","['5,781', '']","['320', '']","['10,623', '']","['0', '']","['0', '']","['10,906', '']"
5404,r183,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,182,"['65,704', '']","['2,196', '']","['4,166', '']","['14,463', '']","['1,239', '']","['7,028', '']","['1,419', '']","['2,482', '']","['0', '']","['25,869', '']","['6,842', '']"
5404,r184,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,183,"['64,456', '']","['2,671', '']","['7,408', '']","['38,862', '']","['0', '']","['7,064', '']","['725', '']","['419', '']","['403', '']","['4,996', '']","['1,908', '']"
5404,r185,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,184,"['64,219', '']","['1,242', '']","['3,848', '']","['8,950', '']","['449', '']","['3,584', '']","['4,361', '']","['12,734', '']","['453', '']","['1,206', '']","['27,392', '']"
5404,r186,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,185,"['63,201', '']","['1,721', '']","['12', '']","['23,263', '']","['551', '']","['9,384', '']","['3,351', '']","['16,191', '']","['189', '']","['0', '']","['8,539', '']"
5404,r187,All institutions -> Boston C.,All institutions,Boston C.,2,186,"['63,063', '']","['599', '']","['5,836', '']","['9,824', '']","['1,289', '']","['9,306', '']","['4,452', '']","['11,862', '']","['0', '']","['0', '']","['19,895', '']"
5404,r188,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,187,"['62,903', '']","['7,345', '']","['6,566', '']","['1,655', '']","['2,824', '']","['9,161', '']","['0', '']","['6,040', '']","['1,752', '']","['22,933', '']","['4,627', '']"
5404,r189,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,188,"['61,069', '']","['116', '']","['7,288', '']","['10,279', '']","['4,792', '']","['8,699', '']","['4,404', '']","['6,710', '']","['2,811', '']","['9,683', '']","['6,287', '']"
5404,r190,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,189,"['60,939', '']","['13', '']","['904', '']","['49,659', '']","['401', '']","['1,974', '']","['192', '']","['1,967', '']","['0', '']","['5,490', '']","['339', '']"
5404,r191,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,190,"['60,686', '']","['1,485', '']","['0', '']","['46,725', '']","['0', '']","['8,123', '']","['0', '']","['0', '']","['4,353', '']","['0', '']","['0', '']"
5404,r192,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,191,"['58,982', '']","['0', '']","['0', '']","['58,982', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5404,r193,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,192,"['57,820', '']","['828', '']","['4,586', '']","['33,206', '']","['75', '']","['2,168', '']","['1,321', '']","['1,886', '']","['0', '']","['3,053', '']","['10,697', '']"
5404,r194,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,193,"['57,777', '']","['8,910', '']","['0', '']","['1,238', '']","['2,040', '']","['13,830', '']","['60', '']","['2,584', '']","['0', '']","['20,910', '']","['8,205', '']"
5404,r195,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,194,"['56,702', '']","['1,520', '']","['1,769', '']","['28,351', '']","['2,174', '']","['5,148', '']","['917', '']","['3,660', '']","['53', '']","['4,018', '']","['9,092', '']"
5404,r196,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,195,"['54,560', '']","['2', '']","['43,554', '']","['9,194', '']","['5', '']","['541', '']","['0', '']","['216', '']","['42', '']","['122', '']","['884', '']"
5404,r197,All institutions -> U. Toledo,All institutions,U. Toledo,2,196,"['54,100', '']","['0', '']","['5,748', '']","['27,748', '']","['49', '']","['7,445', '']","['452', '']","['378', '']","['0', '']","['10,023', '']","['2,257', '']"
5404,r198,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,197,"['53,845', '']","['2,586', '']","['1,186', '']","['28,725', '']","['1,268', '']","['3,147', '']","['2,306', '']","['210', '']","['0', '']","['10,574', '']","['3,843', '']"
5404,r199,All institutions -> Ohio U.,All institutions,Ohio U.,2,198,"['51,914', '']","['703', '']","['1,697', '']","['15,375', '']","['90', '']","['5,370', '']","['1,827', '']","['960', '']","['56', '']","['16,291', '']","['9,545', '']"
5404,r200,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,199,"['51,102', '']","['3,846', '']","['5,011', '']","['36,664', '']","['80', '']","['433', '']","['311', '']","['586', '']","['0', '']","['3,640', '']","['531', '']"
5404,r201,All institutions -> Kent State U.,All institutions,Kent State U.,2,200,"['50,307', '']","['1,766', '']","['958', '']","['8,335', '']","['1,309', '']","['8,381', '']","['4,776', '']","['4,793', '']","['868', '']","['2,743', '']","['16,378', '']"
5404,r202,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,201,"['50,050', '']","['10,163', '']","['1,009', '']","['4,512', '']","['1,029', '']","['4,003', '']","['711', '']","['3,973', '']","['0', '']","['19,781', '']","['4,869', '']"
5404,r203,All institutions -> Wright State U.,All institutions,Wright State U.,2,202,"['49,825', '']","['2,034', '']","['210', '']","['13,515', '']","['145', '']","['1,774', '']","['1,525', '']","['0', '']","['252', '']","['29,519', '']","['851', '']"
5404,r204,All institutions -> Mercer U.,All institutions,Mercer U.,2,203,"['49,116', '']","['136', '']","['0', '']","['8,624', '']","['224', '']","['2,038', '']","['258', '']","['81', '']","['144', '']","['37,450', '']","['161', '']"
5404,r205,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,204,"['47,392', '']","['0', '']","['0', '']","['46,526', '']","['0', '']","['0', '']","['0', '']","['866', '']","['0', '']","['0', '']","['0', '']"
5404,r206,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,205,"['47,301', '']","['10', '']","['13,747', '']","['1,542', '']","['0', '']","['2,445', '']","['19,670', '']","['190', '']","['7', '']","['2,863', '']","['6,827', '']"
5404,r207,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,206,"['47,001', '']","['2,648', '']","['0', '']","['971', '']","['222', '']","['6,107', '']","['173', '']","['61', '']","['184', '']","['36,447', '']","['188', '']"
5404,r208,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,207,"['45,966', '']","['194', '']","['2,943', '']","['9,333', '']","['3,047', '']","['7,593', '']","['1,712', '']","['2,988', '']","['420', '']","['15,191', '']","['2,545', '']"
5404,r209,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,208,"['45,632', '']","['1,490', '']","['1,699', '']","['7,167', '']","['389', '']","['9,591', '']","['693', '']","['6', '']","['0', '']","['23,140', '']","['1,457', '']"
5404,r210,All institutions -> Howard U.,All institutions,Howard U.,2,209,"['44,933', '']","['1,523', '']","['225', '']","['25,750', '']","['230', '']","['5,308', '']","['1,878', '']","['827', '']","['0', '']","['8,336', '']","['856', '']"
5404,r211,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,210,"['44,747', '']","['3,606', '']","['3,527', '']","['203', '']","['37', '']","['1,834', '']","['0', '']","['0', '']","['330', '']","['33,103', '']","['2,107', '']"
5404,r212,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,211,"['44,135', '']","['0', '']","['0', '']","['43,102', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,033', '']"
