table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5426,r125,All institutions -> U. Idaho,All institutions,U. Idaho,2,124,"['18,303', '']","['17,385', '']","['19,378', '']","['22,764', '']","['11,767', '']","['10,754', '']","['13,092', '']","['17,044', '']"
5426,r126,"All institutions -> U. Tennessee, Knoxville<sup>c</sup>",All institutions,"U. Tennessee, Knoxville<sup>c</sup>",2,125,"['12,741', '']","['16,939', '']","['17,425', '']","['22,643', '']","['8,029', '']","['8,247', '']","['8,087', '']","['10,968', '']"
5426,r127,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,126,"['17,620', '']","['17,081', '']","['20,283', '']","['22,464', '']","['12,275', '']","['12,101', '']","['11,575', '']","['15,437', '']"
5426,r128,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,127,"['16,311', '']","['15,901', '']","['18,079', '']","['22,245', '']","['12,981', '']","['12,182', '']","['14,535', '']","['19,859', '']"
5426,r129,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,128,"['16,459', '']","['15,401', '']","['20,207', '']","['21,528', '']","['4,847', '']","['4,108', '']","['7,666', '']","['9,477', '']"
5426,r130,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,129,"['14,555', '']","['17,949', 'i']","['19,606', 'i']","['21,265', '']","['4,055', '']","['6,438', 'i']","['7,084', 'i']","['7,732', '']"
5426,r131,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,130,"['30,140', 'i']","['24,400', '']","['22,063', '']","['21,190', '']","['23,702', '']","['19,117', '']","['19,823', '']","['20,298', '']"
5426,r132,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,131,"['15,363', '']","['16,600', '']","['19,659', '']","['19,994', '']","['11,165', '']","['13,148', '']","['14,355', '']","['14,059', '']"
5426,r133,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,132,"['32,697', '']","['34,590', '']","['19,934', '']","['19,956', '']","['13,128', '']","['12,518', '']","['7,680', '']","['7,699', '']"
5426,r134,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,133,"['18,285', '']","['18,827', '']","['18,839', '']","['19,533', '']","['14,104', '']","['15,141', '']","['16,081', '']","['16,359', '']"
5426,r135,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,134,"['18,607', '']","['26,327', '']","['24,989', '']","['18,410', '']","['11,173', '']","['15,783', '']","['15,498', '']","['9,186', '']"
5426,r136,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,135,"['12,560', '']","['12,482', '']","['13,120', '']","['18,374', '']","['6,951', '']","['8,654', '']","['10,225', '']","['10,663', '']"
5426,r137,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,136,"['6,667', '']","['9,141', '']","['13,997', '']","['18,161', '']","['5,914', '']","['8,068', '']","['11,877', '']","['15,256', '']"
5426,r138,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,137,"['19,505', '']","['19,354', '']","['20,989', '']","['17,823', '']","['9,036', '']","['7,239', '']","['8,378', '']","['6,661', '']"
5426,r139,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,138,"['18,794', '']","['18,184', '']","['16,722', '']","['17,478', '']","['9,381', '']","['8,856', '']","['7,707', '']","['8,147', '']"
5426,r140,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,139,"['14,380', '']","['14,368', '']","['16,236', '']","['17,150', '']","['10,800', '']","['9,912', '']","['11,220', '']","['12,263', '']"
5426,r141,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,140,"['9,984', '']","['11,013', '']","['13,061', '']","['16,997', '']","['2,111', '']","['2,372', '']","['3,616', '']","['6,357', '']"
5426,r142,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,141,"['17,871', '']","['17,475', '']","['20,446', '']","['16,280', '']","['10,941', '']","['9,515', '']","['9,607', '']","['8,015', '']"
5426,r143,All institutions -> Rice U.,All institutions,Rice U.,2,142,"['13,593', '']","['14,193', '']","['13,966', '']","['16,008', '']","['7,686', '']","['7,813', '']","['8,245', '']","['8,540', '']"
5426,r144,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,143,"['22,258', '']","['29,293', '']","['33,394', '']","['15,866', '']","['15,689', '']","['20,648', '']","['26,331', '']","['11,028', '']"
5426,r145,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,144,"['14,148', '']","['12,873', '']","['14,788', '']","['15,804', '']","['9,567', '']","['8,743', '']","['10,413', '']","['11,042', '']"
5426,r146,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,145,"['10,317', '']","['11,229', '']","['13,317', '']","['15,224', '']","['4,538', '']","['5,741', '']","['5,412', '']","['5,918', '']"
5426,r147,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,146,"['14,733', '']","['15,990', '']","['16,612', '']","['15,109', '']","['8,956', '']","['9,639', '']","['9,315', '']","['9,131', '']"
5426,r148,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,147,"['13,729', '']","['12,679', '']","['14,202', '']","['14,827', '']","['10,634', '']","['9,221', '']","['10,309', '']","['9,790', '']"
5426,r149,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,148,"['12,093', '']","['12,483', '']","['13,148', '']","['14,746', '']","['7,933', '']","['7,963', '']","['8,324', '']","['10,063', '']"
5426,r150,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,149,"['15,712', '']","['15,224', '']","['14,380', '']","['14,718', '']","['10,692', '']","['10,736', '']","['10,474', '']","['12,023', '']"
5426,r151,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,150,"['14,802', '']","['14,971', '']","['15,003', '']","['14,671', '']","['8,696', '']","['8,467', '']","['11,886', '']","['10,783', '']"
5426,r152,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,151,"['8,749', '']","['9,277', '']","['13,913', 'i']","['14,659', '']","['6,420', '']","['7,591', '']","['11,223', '']","['13,246', '']"
5426,r153,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,152,"['14,921', '']","['14,575', '']","['12,720', '']","['14,602', '']","['6,961', '']","['7,307', '']","['5,833', '']","['6,374', '']"
5426,r154,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,153,"['16,782', '']","['16,980', '']","['18,286', '']","['13,870', '']","['15,613', '']","['14,515', '']","['16,443', '']","['12,573', '']"
5426,r155,All institutions -> Rush U.,All institutions,Rush U.,2,154,"['13,966', '']","['14,016', '']","['18,302', '']","['13,822', '']","['12,924', '']","['13,484', '']","['17,357', '']","['12,252', '']"
5426,r156,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,155,"['15,386', '']","['14,266', '']","['14,625', '']","['12,825', '']","['8,379', '']","['8,626', '']","['8,135', '']","['7,651', '']"
5426,r157,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,156,"['2,597', '']","['7,898', '']","['10,027', '']","['12,763', '']","['1,758', '']","['5,314', '']","['6,140', '']","['8,177', '']"
5426,r158,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,157,"['12,609', '']","['12,545', '']","['14,796', '']","['12,709', '']","['1,919', '']","['1,556', '']","['2,663', '']","['1,723', '']"
5426,r159,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,158,"['12,005', '']","['9,541', '']","['10,800', '']","['12,676', '']","['8,700', '']","['6,846', '']","['5,847', '']","['7,681', '']"
5426,r160,All institutions -> U. Houston,All institutions,U. Houston,2,159,"['11,012', '']","['10,112', '']","['12,863', '']","['12,625', '']","['4,524', '']","['5,297', '']","['8,037', '']","['7,235', '']"
5426,r161,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,160,"['11,550', '']","['6,607', '']","['7,064', '']","['12,603', '']","['8,263', '']","['4,621', '']","['4,540', '']","['10,426', '']"
5426,r162,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,161,"['9,979', '']","['9,426', '']","['12,103', '']","['12,566', '']","['5,412', '']","['5,181', '']","['7,540', '']","['8,344', '']"
5426,r163,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,162,"['10,859', '']","['10,879', '']","['12,038', '']","['12,512', 'i']","['7,552', '']","['7,807', '']","['8,627', '']","['8,988', 'i']"
5426,r164,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,163,"['6,263', '']","['12,196', '']","['12,981', '']","['11,697', '']","['3,208', '']","['8,653', '']","['8,470', '']","['7,420', '']"
5426,r165,All institutions -> U. Maine,All institutions,U. Maine,2,164,"['9,747', '']","['9,760', '']","['10,759', '']","['10,949', '']","['3,405', '']","['4,890', '']","['4,757', '']","['4,992', '']"
5426,r166,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,165,"['6,643', '']","['5,958', '']","['6,814', '']","['10,917', '']","['3,982', '']","['3,269', '']","['3,890', '']","['5,110', '']"
5426,r167,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,166,"['8,539', '']","['9,685', '']","['10,319', '']","['10,805', '']","['2,254', '']","['2,626', '']","['2,780', '']","['2,197', '']"
5426,r168,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,167,"['7,891', '']","['9,928', '']","['11,230', '']","['10,644', '']","['5,483', '']","['7,706', '']","['9,918', '']","['9,794', '']"
5426,r169,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,168,"['2,100', '']","['7,501', '']","['7,381', '']","['10,354', '']","['1,892', '']","['1,449', '']","['1,071', '']","['2,578', '']"
5426,r170,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,169,"['6,490', '']","['6,470', '']","['8,746', '']","['9,968', '']","['4,586', '']","['4,271', '']","['6,015', '']","['6,821', '']"
5426,r171,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,170,"['7,824', '']","['7,214', '']","['7,688', '']","['9,867', '']","['6,828', '']","['6,004', '']","['6,605', '']","['8,253', '']"
5426,r172,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,171,"['8,480', '']","['8,832', 'i']","['9,447', 'i']","['9,744', 'i']","['7,923', '']","['8,235', 'i']","['8,819', 'i']","['9,105', 'i']"
5426,r173,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,172,"['6,057', '']","['9,337', '']","['9,952', '']","['9,611', '']","['1,498', '']","['2,138', '']","['1,929', '']","['1,867', '']"
5426,r174,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,173,"['ne', '']","['5,070', '']","['6,872', '']","['9,514', '']","['ne', '']","['5,057', '']","['6,872', '']","['9,514', '']"
5426,r175,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,174,"['3,498', '']","['4,888', '']","['8,282', '']","['9,422', '']","['2,419', '']","['3,491', '']","['7,244', '']","['7,913', '']"
5426,r176,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,175,"['10,706', '']","['9,599', '']","['10,119', '']","['9,281', '']","['3,009', '']","['2,401', '']","['2,591', '']","['3,064', '']"
5426,r177,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,176,"['7,222', '']","['7,978', '']","['7,545', '']","['8,948', '']","['4,664', '']","['5,998', '']","['6,035', '']","['6,633', '']"
5426,r178,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,177,"['6,719', '']","['7,606', '']","['8,481', '']","['8,678', '']","['4,842', '']","['5,675', '']","['6,336', '']","['7,209', '']"
5426,r179,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,178,"['9,019', '']","['6,073', '']","['7,166', '']","['8,550', '']","['5,269', '']","['3,209', '']","['3,720', '']","['5,050', '']"
5426,r180,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,179,"['5,881', '']","['6,319', '']","['7,903', '']","['8,478', '']","['1,089', '']","['1,095', '']","['2,074', '']","['2,515', '']"
5426,r181,All institutions -> Boston C.,All institutions,Boston C.,2,180,"['12,967', '']","['11,319', '']","['12,312', '']","['8,248', '']","['10,875', '']","['9,582', '']","['10,395', '']","['6,057', '']"
5426,r182,All institutions -> Boise State U.,All institutions,Boise State U.,2,181,"['7,170', '']","['7,428', '']","['7,701', '']","['8,089', '']","['4,940', '']","['4,908', '']","['4,907', '']","['5,371', '']"
5426,r183,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,182,"['7,736', '']","['7,583', '']","['8,645', '']","['8,046', '']","['7,078', '']","['6,932', '']","['8,004', '']","['7,375', '']"
5426,r184,All institutions -> Wright State U.,All institutions,Wright State U.,2,183,"['8,205', '']","['8,199', '']","['8,443', '']","['7,780', '']","['5,356', '']","['5,247', '']","['5,665', '']","['4,918', '']"
5426,r185,All institutions -> Ohio U.,All institutions,Ohio U.,2,184,"['8,720', 'i']","['8,008', 'i']","['6,676', '']","['7,691', '']","['2,102', '']","['1,615', '']","['2,113', '']","['2,603', '']"
5426,r186,All institutions -> Portland State U.,All institutions,Portland State U.,2,185,"['2,280', '']","['2,835', '']","['2,702', '']","['7,666', '']","['1,986', '']","['2,557', '']","['2,389', '']","['7,166', '']"
5426,r187,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,186,"['4,809', '']","['5,880', '']","['8,620', '']","['7,563', '']","['1,307', '']","['1,548', '']","['3,282', '']","['3,335', '']"
5426,r188,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,187,"['5,983', 'i']","['3,489', 'i']","['7,813', 'i']","['7,391', '']","['3,857', 'i']","['3,489', 'i']","['4,652', 'i']","['4,316', '']"
5426,r189,All institutions -> Texas State U.,All institutions,Texas State U.,2,188,"['5,261', '']","['7,920', '']","['6,761', '']","['7,213', '']","['973', '']","['1,191', '']","['1,230', '']","['1,103', '']"
5426,r190,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,189,"['6,850', '']","['6,507', '']","['7,738', '']","['7,080', '']","['3,815', '']","['3,188', '']","['3,545', '']","['3,734', '']"
5426,r191,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,190,"['5,364', '']","['5,183', '']","['5,449', '']","['7,034', '']","['2,690', '']","['3,634', '']","['4,190', '']","['5,851', '']"
5426,r192,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,191,"['5,721', '']","['6,916', '']","['7,314', '']","['6,873', '']","['4,774', '']","['6,581', '']","['7,084', '']","['6,362', '']"
5426,r193,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,192,"['3,438', '']","['4,525', '']","['6,582', '']","['6,838', 'i']","['2,215', '']","['3,013', '']","['4,555', '']","['4,746', 'i']"
5426,r194,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,193,"['5,565', '']","['6,344', '']","['6,387', '']","['6,539', '']","['908', '']","['1,016', '']","['548', '']","['448', '']"
5426,r195,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,194,"['2,400', '']","['4,278', '']","['5,218', '']","['6,377', '']","['1,558', '']","['3,439', '']","['4,676', '']","['4,191', '']"
5426,r196,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,194,"['4,517', '']","['6,117', '']","['3,900', '']","['6,377', '']","['2,016', '']","['2,236', '']","['2,314', '']","['3,035', '']"
5426,r197,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,196,"['5,819', '']","['5,833', '']","['6,498', '']","['6,357', '']","['1,776', '']","['1,967', '']","['2,770', '']","['2,880', '']"
5426,r198,All institutions -> Kent State U.,All institutions,Kent State U.,2,197,"['3,448', '']","['3,815', '']","['5,919', '']","['6,330', '']","['1,173', '']","['1,597', '']","['2,895', '']","['2,624', '']"
5426,r199,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,198,"['5,448', '']","['5,431', '']","['5,384', '']","['6,102', '']","['2,812', '']","['2,903', '']","['3,609', '']","['4,483', '']"
5426,r200,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,199,"['5,536', '']","['5,799', '']","['6,360', '']","['6,017', '']","['3,881', '']","['3,774', '']","['3,859', '']","['3,468', '']"
5426,r201,All institutions -> Creighton U.,All institutions,Creighton U.,2,200,"['7,070', 'i']","['5,948', 'i']","['7,033', 'i']","['5,976', 'i']","['2,514', 'i']","['1,811', 'i']","['2,648', 'i']","['2,430', 'i']"
5426,r202,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,201,"['4,032', '']","['5,091', 'i']","['7,316', 'i']","['5,949', 'i']","['3,902', '']","['3,735', '']","['5,555', '']","['4,219', '']"
5426,r203,All institutions -> Marquette U.,All institutions,Marquette U.,2,202,"['5,781', '']","['6,753', '']","['7,863', '']","['5,871', '']","['4,051', '']","['4,501', '']","['5,003', '']","['3,443', '']"
5426,r204,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,203,"['4,592', '']","['4,405', '']","['4,532', '']","['5,859', '']","['1,299', '']","['1,972', '']","['1,962', '']","['2,015', '']"
5426,r205,All institutions -> Miami U.,All institutions,Miami U.,2,204,"['4,484', '']","['5,152', '']","['6,078', '']","['5,852', '']","['3,386', '']","['4,055', '']","['4,578', '']","['3,760', '']"
5426,r206,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,205,"['5,678', '']","['5,819', '']","['5,054', '']","['5,780', '']","['4,527', '']","['2,906', '']","['3,044', '']","['3,943', '']"
5426,r207,All institutions -> U. Toledo,All institutions,U. Toledo,2,206,"['5,344', '']","['5,554', '']","['5,834', '']","['5,710', '']","['4,118', '']","['3,147', '']","['2,867', '']","['2,730', '']"
5426,r208,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,207,"['5,910', '']","['6,548', '']","['5,135', '']","['5,643', '']","['3,156', '']","['2,545', '']","['2,742', '']","['3,131', '']"
5426,r209,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,208,"['3,420', '']","['4,533', '']","['5,331', '']","['5,523', '']","['2,378', '']","['2,862', '']","['2,953', '']","['3,156', '']"
5426,r210,All institutions -> U. Delaware,All institutions,U. Delaware,2,209,"['3,952', '']","['3,928', '']","['4,551', '']","['5,344', '']","['2,505', '']","['2,689', '']","['3,234', '']","['4,094', '']"
5426,r211,All institutions -> Howard U.,All institutions,Howard U.,2,210,"['3,701', '']","['4,231', '']","['5,089', '']","['5,312', '']","['1,735', '']","['1,601', '']","['2,174', '']","['1,798', '']"
5426,r212,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,211,"['3,207', '']","['3,262', '']","['3,364', '']","['5,106', '']","['1,148', '']","['1,349', '']","['1,854', '']","['2,235', '']"
5426,r213,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,212,"['6,467', '']","['5,952', '']","['4,686', '']","['4,876', '']","['2,649', '']","['2,334', '']","['2,197', '']","['2,290', '']"
5426,r214,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,213,"['4,148', '']","['4,414', '']","['5,604', '']","['4,791', '']","['1,712', '']","['1,386', '']","['2,656', '']","['2,330', '']"
5426,r215,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,214,"['3,555', '']","['1,646', '']","['2,101', '']","['4,759', '']","['528', '']","['698', '']","['653', '']","['618', '']"
5426,r216,All institutions -> U. Memphis,All institutions,U. Memphis,2,215,"['4,104', '']","['5,330', '']","['5,032', '']","['4,754', '']","['1,858', '']","['3,407', '']","['2,960', '']","['2,339', '']"
5426,r217,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,216,"['3,676', '']","['4,699', '']","['4,648', '']","['4,707', '']","['1,546', '']","['2,346', '']","['2,109', '']","['2,185', '']"
5426,r218,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,217,"['4,960', '']","['3,713', '']","['4,874', '']","['4,665', '']","['3,465', '']","['3,015', '']","['3,907', '']","['3,606', '']"
5426,r219,All institutions -> Utah State U.,All institutions,Utah State U.,2,218,"['4,886', '']","['4,616', '']","['5,064', '']","['4,657', '']","['1,799', '']","['1,984', '']","['2,335', '']","['1,868', '']"
5426,r220,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,219,"['3,242', '']","['3,996', '']","['5,118', '']","['4,610', '']","['2,328', '']","['2,908', '']","['3,211', '']","['2,827', '']"
5426,r221,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,220,"['6,245', '']","['4,482', '']","['4,529', '']","['4,595', '']","['862', '']","['1,258', '']","['910', '']","['954', '']"
5426,r222,All institutions -> U. Denver,All institutions,U. Denver,2,221,"['2,711', '']","['3,682', '']","['4,137', '']","['4,591', '']","['1,227', '']","['1,946', '']","['2,284', '']","['2,441', '']"
5426,r223,All institutions -> Baylor U.,All institutions,Baylor U.,2,222,"['3,037', '']","['2,622', '']","['2,938', '']","['4,523', '']","['530', '']","['832', '']","['867', '']","['1,930', '']"
5426,r224,All institutions -> Chapman U.,All institutions,Chapman U.,2,223,"['938', '']","['2,880', '']","['4,414', '']","['4,374', '']","['600', '']","['1,081', '']","['2,504', '']","['2,519', '']"
5426,r225,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,224,"['2,745', '']","['2,972', '']","['4,561', '']","['4,352', '']","['1,874', '']","['2,038', '']","['3,347', '']","['3,013', '']"
5426,r226,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,225,"['1,609', '']","['2,281', '']","['2,772', '']","['4,150', '']","['1,090', '']","['1,347', '']","['1,832', '']","['2,489', '']"
5426,r227,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,226,"['3,071', '']","['2,458', '']","['4,472', '']","['4,093', '']","['2,606', '']","['2,036', '']","['2,684', '']","['2,225', '']"
5426,r228,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,227,"['2,335', '']","['2,814', '']","['4,448', '']","['4,073', '']","['1,269', '']","['2,152', '']","['3,846', '']","['3,834', '']"
5426,r229,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,228,"['2,229', '']","['4,317', '']","['4,729', '']","['4,019', '']","['2,185', '']","['4,275', '']","['4,682', '']","['3,984', '']"
5426,r230,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,229,"['4,125', '']","['2,662', '']","['2,921', '']","['4,010', '']","['2,501', '']","['1,815', '']","['2,102', '']","['3,585', '']"
5426,r231,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,230,"['2,390', '']","['3,374', '']","['3,232', '']","['3,875', '']","['1,582', '']","['2,097', '']","['2,346', '']","['2,980', '']"
5426,r232,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,231,"['3,498', '']","['4,227', '']","['4,997', '']","['3,874', '']","['2,661', '']","['3,211', '']","['3,754', '']","['3,071', '']"
5426,r233,All institutions -> Marshall U.,All institutions,Marshall U.,2,232,"['3,978', '']","['4,690', '']","['4,753', '']","['3,800', '']","['2,449', '']","['1,827', '']","['2,263', '']","['1,964', '']"
5426,r234,All institutions -> U. New England,All institutions,U. New England,2,233,"['3,636', '']","['3,453', '']","['3,909', '']","['3,742', '']","['2,823', '']","['2,822', '']","['2,818', '']","['2,927', '']"
5426,r235,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,234,"['659', '']","['1,709', '']","['3,130', '']","['3,733', '']","['488', '']","['1,231', '']","['2,749', '']","['3,304', '']"
5426,r236,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,235,"['3,063', '']","['3,683', '']","['3,648', '']","['3,689', '']","['1,107', '']","['1,723', '']","['1,901', '']","['1,813', '']"
5426,r237,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,236,"['2,959', '']","['4,142', '']","['3,645', '']","['3,648', '']","['828', '']","['1,420', '']","['1,176', '']","['1,178', '']"
5426,r238,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,237,"['3,406', '']","['3,790', '']","['3,536', '']","['3,602', '']","['1,481', '']","['1,930', '']","['1,911', '']","['2,119', '']"
5426,r239,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,238,"['3,499', '']","['2,396', '']","['3,657', '']","['3,590', '']","['1,872', '']","['1,296', '']","['2,897', '']","['2,884', '']"
5426,r240,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,239,"['2,973', '']","['3,379', '']","['3,624', '']","['3,587', '']","['162', '']","['177', '']","['148', '']","['297', '']"
5426,r241,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,240,"['2,432', '']","['3,232', '']","['2,993', '']","['3,539', '']","['208', '']","['246', '']","['188', '']","['43', '']"
5426,r242,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,241,"['2,057', '']","['2,369', '']","['3,042', '']","['3,538', '']","['1,830', '']","['2,123', '']","['1,856', '']","['2,459', '']"
5426,r243,All institutions -> Fisk U.,All institutions,Fisk U.,2,242,"['810', '']","['1,889', '']","['4,520', '']","['3,427', '']","['810', '']","['1,889', '']","['4,473', '']","['3,427', '']"
5426,r244,All institutions -> Oakland U.,All institutions,Oakland U.,2,243,"['1,511', '']","['1,369', '']","['3,678', '']","['3,323', '']","['1,109', '']","['979', '']","['1,598', '']","['1,664', '']"
5426,r245,All institutions -> Rowan U.,All institutions,Rowan U.,2,244,"['1,960', '']","['3,017', '']","['4,311', '']","['3,264', '']","['1,879', '']","['2,428', '']","['3,160', '']","['2,705', '']"
5426,r246,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,245,"['1,322', '']","['1,912', '']","['2,793', '']","['2,959', '']","['622', '']","['1,564', '']","['2,435', '']","['2,623', '']"
5426,r247,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,246,"['2,900', '']","['2,680', '']","['3,643', '']","['2,906', '']","['2,900', '']","['2,624', '']","['3,552', '']","['2,890', '']"
5426,r248,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,247,"['7,088', '']","['5,632', '']","['3,075', '']","['2,842', '']","['4,744', '']","['3,914', '']","['1,419', '']","['1,150', '']"
5426,r249,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,248,"['1,761', '']","['1,542', '']","['2,380', '']","['2,833', '']","['1,558', '']","['1,262', '']","['1,619', '']","['2,143', '']"
