table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12672,r105,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,104,"['153,637', '']","['5,586', '']","['2,380', '']","['42,883', '']","['1,021', '']","['15,806', '']","['1,578', '']","['1,480', '']","['7,701', '']","['70,876', '']","['4,326', '']"
12672,r106,All institutions -> Tulane U.,All institutions,Tulane U.,2,105,"['152,468', '']","['1,105', '']","['5,364', '']","['131,852', '']","['456', '']","['4,173', '']","['1,839', '']","['2,919', '']","['0', '']","['4,041', '']","['719', '']"
12672,r107,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,106,"['152,377', '']","['802', '']","['92,244', '']","['27,945', '']","['581', '']","['2,846', '']","['466', '']","['11,283', '']","['0', '']","['13,998', '']","['2,212', '']"
12672,r108,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,107,"['150,804', '']","['7,165', '']","['12,719', '']","['51,611', '']","['117', '']","['5,802', '']","['544', '']","['13,329', '']","['757', '']","['54,768', '']","['3,992', '']"
12672,r109,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,108,"['150,272', '']","['0', '']","['0', '']","['149,765', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['507', '']","['0', '']"
12672,r110,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,109,"['147,985', '']","['9,564', '']","['0', '']","['13,981', '']","['3,482', '']","['37,066', '']","['5,314', '']","['2,006', '']","['6,496', '']","['57,913', '']","['12,163', '']"
12672,r111,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,110,"['143,730', '']","['0', '']","['0', '']","['143,730', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r112,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,111,"['142,965', '']","['1,981', '']","['4,029', '']","['39,505', '']","['1,477', '']","['21,673', '']","['575', '']","['686', '']","['6,885', '']","['54,709', '']","['11,445', '']"
12672,r113,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,112,"['142,371', '']","['0', '']","['0', '']","['1,183', '']","['133', '']","['1,658', '']","['228', '']","['24', '']","['0', '']","['136,780', '']","['2,365', '']"
12672,r114,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,113,"['138,849', '']","['16,516', '']","['3,057', '']","['43,382', '']","['2,171', '']","['18,832', '']","['6,191', '']","['2,880', '']","['0', '']","['41,770', '']","['4,050', '']"
12672,r115,All institutions -> Clemson U.,All institutions,Clemson U.,2,114,"['129,955', '']","['5,586', '']","['0', '']","['30,942', '']","['1,457', '']","['8,075', '']","['2,839', '']","['5,328', '']","['0', '']","['65,399', '']","['10,329', '']"
12672,r116,All institutions -> U. Vermont,All institutions,U. Vermont,2,115,"['128,645', '']","['869', '']","['3,691', '']","['105,516', '']","['214', '']","['1,828', '']","['2,080', '']","['3,534', '']","['850', '']","['9,208', '']","['855', '']"
12672,r117,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,116,"['128,521', '']","['2,776', '']","['53', '']","['96,256', '']","['490', '']","['14,149', '']","['2,513', '']","['526', '']","['438', '']","['7,106', '']","['4,214', '']"
12672,r118,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,117,"['127,370', '']","['2,449', '']","['0', '']","['109,818', '']","['99', '']","['7,924', '']","['1,372', '']","['5,331', '']","['0', '']","['0', '']","['377', '']"
12672,r119,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,118,"['127,243', '']","['5,835', '']","['12,616', '']","['62,288', '']","['1,883', '']","['14,676', '']","['437', '']","['2,024', '']","['123', '']","['15,748', '']","['11,613', '']"
12672,r120,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,119,"['126,040', '']","['43,721', '']","['21,468', '']","['892', '']","['42', '']","['14,689', '']","['157', '']","['1,580', '']","['0', '']","['42,694', '']","['797', '']"
12672,r121,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,120,"['125,783', '']","['2,567', '']","['2,077', '']","['54,282', '']","['729', '']","['9,293', '']","['291', '']","['1,018', '']","['1,560', '']","['50,218', '']","['3,748', '']"
12672,r122,All institutions -> George Mason U.,All institutions,George Mason U.,2,121,"['125,437', '']","['15,847', '']","['14,490', '']","['18,356', '']","['1,523', '']","['5,856', '']","['2,881', '']","['12,132', '']","['88', '']","['49,947', '']","['4,317', '']"
12672,r123,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,122,"['124,330', '']","['2,871', '']","['4,012', '']","['69,522', '']","['1,418', '']","['1,336', '']","['6,419', '']","['4,786', '']","['0', '']","['27,685', '']","['6,281', '']"
12672,r124,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,123,"['124,256', '']","['19,488', '']","['3,273', '']","['16,303', '']","['868', '']","['28,344', '']","['5,768', '']","['1,851', '']","['1,109', '']","['41,638', '']","['5,614', '']"
12672,r125,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,124,"['120,524', '']","['6,123', '']","['6,910', '']","['57,145', '']","['1,795', '']","['15,451', '']","['4,838', '']","['1,049', '']","['1,879', '']","['23,236', '']","['2,098', '']"
12672,r126,All institutions -> Rice U.,All institutions,Rice U.,2,125,"['119,853', '']","['7,788', '']","['4,759', '']","['10,966', '']","['4,143', '']","['21,939', '']","['4,103', '']","['2,517', '']","['501', '']","['61,759', '']","['1,378', '']"
12672,r127,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,126,"['114,708', '']","['1,639', '']","['2,448', '']","['69,272', '']","['208', '']","['11,286', '']","['825', '']","['1,317', '']","['765', '']","['23,114', '']","['3,834', '']"
12672,r128,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,127,"['112,847', '']","['3,928', '']","['21,751', '']","['20,473', '']","['203', '']","['22,072', '']","['290', '']","['819', '']","['0', '']","['42,217', '']","['1,094', '']"
12672,r129,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,128,"['110,366', '']","['0', '']","['0', '']","['110,312', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']","['21', '']"
12672,r130,All institutions -> Drexel U.,All institutions,Drexel U.,2,129,"['108,724', '']","['5,264', '']","['0', '']","['58,903', '']","['467', '']","['1,615', '']","['2,706', '']","['665', '']","['43', '']","['31,364', '']","['7,697', '']"
12672,r131,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,130,"['102,056', '']","['2,431', '']","['45,185', '']","['27,275', '']","['57', '']","['3,062', '']","['3,098', '']","['2,463', '']","['3,334', '']","['11,545', '']","['3,606', '']"
12672,r132,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,131,"['101,422', '']","['0', '']","['26', '']","['98,597', '']","['86', '']","['2,713', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r133,All institutions -> U. Louisville,All institutions,U. Louisville,2,132,"['100,890', '']","['44', '']","['46', '']","['79,218', '']","['111', '']","['1,382', '']","['2,035', '']","['493', '']","['76', '']","['15,122', '']","['2,363', '']"
12672,r134,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,133,"['100,873', '']","['14,051', '']","['8,266', '']","['480', '']","['151', '']","['6,995', '']","['464', '']","['0', '']","['0', '']","['68,220', '']","['2,246', '']"
12672,r135,All institutions -> U. Oregon,All institutions,U. Oregon,2,134,"['100,265', '']","['5,587', '']","['6,186', '']","['31,772', '']","['1,441', '']","['14,369', '']","['19,850', '']","['1,764', '']","['5', '']","['5,004', '']","['14,287', '']"
12672,r136,All institutions -> U. Houston,All institutions,U. Houston,2,135,"['99,450', '']","['5,957', '']","['5,045', '']","['23,235', '']","['4,265', '']","['9,287', '']","['12,202', '']","['1,235', '']","['1,055', '']","['31,432', '']","['5,737', '']"
12672,r137,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,136,"['94,483', '']","['0', '']","['0', '']","['94,483', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r138,All institutions -> Rush U.,All institutions,Rush U.,2,137,"['93,180', '']","['0', '']","['0', '']","['88,996', '']","['0', '']","['0', '']","['4,184', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r139,All institutions -> U. Maine,All institutions,U. Maine,2,138,"['92,870', '']","['705', '']","['11,688', '']","['23,687', '']","['52', '']","['2,820', '']","['92', '']","['135', '']","['4,352', '']","['46,933', '']","['2,406', '']"
12672,r140,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,139,"['91,331', '']","['2,675', '']","['782', '']","['43,706', '']","['932', '']","['10,931', '']","['4,347', '']","['9,993', '']","['0', '']","['0', '']","['17,965', '']"
12672,r141,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,140,"['86,573', '']","['9,692', '']","['30,538', '']","['9,131', '']","['325', '']","['21,603', '']","['816', '']","['7,087', '']","['1,130', '']","['4,065', '']","['2,186', '']"
12672,r142,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,141,"['86,244', '']","['5,584', '']","['12,947', '']","['11,858', '']","['453', '']","['7,960', '']","['3,001', '']","['2,454', '']","['0', '']","['32,570', '']","['9,417', '']"
12672,r143,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,142,"['85,186', '']","['107', '']","['1,849', '']","['66,052', '']","['169', '']","['8,722', '']","['49', '']","['462', '']","['0', '']","['4,284', '']","['3,492', '']"
12672,r144,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,143,"['84,898', '']","['13,962', '']","['2,029', '']","['31,151', '']","['174', '']","['215', '']","['0', '']","['3,998', '']","['0', '']","['10,734', '']","['22,635', '']"
12672,r145,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,144,"['83,603', '']","['4,270', '']","['8,364', '']","['42,300', '']","['109', '']","['7,666', '']","['3,255', '']","['1,916', '']","['88', '']","['14,595', '']","['1,040', '']"
12672,r146,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,145,"['82,610', '']","['1,994', '']","['128', '']","['44,020', '']","['527', '']","['9,127', '']","['3,314', '']","['4,015', '']","['224', '']","['15,212', '']","['4,049', '']"
12672,r147,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,146,"['82,164', '']","['4,104', '']","['2,351', '']","['23,708', '']","['80', '']","['13,005', '']","['969', '']","['3,237', '']","['497', '']","['27,734', '']","['6,479', '']"
12672,r148,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,147,"['77,660', '']","['0', '']","['0', '']","['76,741', '']","['0', '']","['0', '']","['0', '']","['919', '']","['0', '']","['0', '']","['0', '']"
12672,r149,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,148,"['75,490', '']","['597', '']","['2,846', '']","['58,193', '']","['473', '']","['6,654', '']","['310', '']","['2,043', '']","['0', '']","['0', '']","['4,374', '']"
12672,r150,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,149,"['71,764', '']","['4,253', '']","['2,452', '']","['25,116', '']","['111', '']","['7,413', '']","['30', '']","['488', '']","['3,269', '']","['28,215', '']","['417', '']"
12672,r151,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,150,"['70,873', '']","['6,258', '']","['2,652', '']","['18,554', '']","['1,117', '']","['6,551', '']","['3,567', '']","['1,086', '']","['0', '']","['28,605', '']","['2,483', '']"
12672,r152,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,151,"['70,676', '']","['0', '']","['0', '']","['70,356', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['320', '']"
12672,r153,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,152,"['70,080', '']","['4,296', '']","['0', '']","['1,374', '']","['1,093', '']","['8,613', '']","['0', '']","['148', '']","['254', '']","['53,008', '']","['1,294', '']"
12672,r154,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,153,"['68,795', '']","['3,468', '']","['6,428', '']","['1,222', '']","['748', '']","['15,408', '']","['29', '']","['902', '']","['345', '']","['39,767', '']","['478', '']"
12672,r155,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,154,"['68,467', '']","['1,006', '']","['13,191', '']","['39,798', '&nbsp;']","['767', '']","['2,469', '']","['82', '']","['1,065', '']","['7', '']","['9,991', '&nbsp;']","['91', '']"
12672,r156,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,155,"['68,045', '']","['964', '']","['1,615', '']","['25,723', '']","['1,527', '']","['5,712', '']","['16,043', '']","['1,416', '']","['166', '']","['6,656', '']","['8,223', '']"
12672,r157,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,156,"['66,127', '']","['7,112', '']","['277', '']","['17,587', '']","['962', '']","['11,068', '']","['1,992', '']","['973', '']","['0', '']","['25,609', '']","['547', '']"
12672,r158,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,157,"['65,890', '']","['2,318', '']","['3,762', '']","['21,527', '']","['0', '']","['5,282', '']","['389', '']","['126', '']","['24', '']","['27,690', '']","['4,772', '']"
12672,r159,All institutions -> Augusta U.,All institutions,Augusta U.,2,158,"['64,410', '']","['854', '']","['0', '']","['63,267', '']","['94', '']","['82', '']","['93', '']","['0', '']","['0', '']","['0', '']","['20', '']"
12672,r160,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,159,"['64,098', '']","['540', '']","['973', '']","['25,550', '']","['751', '']","['3,955', '']","['1,938', '']","['1,989', '']","['3,865', '']","['21,997', '']","['2,540', '']"
12672,r161,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,160,"['62,935', '']","['1,484', '']","['7,730', '']","['43,062', '']","['328', '']","['3,759', '']","['1,259', '']","['2,790', '']","['0', '']","['1,412', '']","['1,111', '']"
12672,r162,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,161,"['62,715', '']","['7,783', '']","['10,695', '']","['366', '']","['1,981', '']","['4,038', '']","['356', '']","['5,955', '']","['4,272', '']","['21,980', '']","['5,289', '']"
12672,r163,All institutions -> U. Idaho,All institutions,U. Idaho,2,162,"['61,531', '']","['3,376', '']","['2,410', '']","['44,964', '']","['46', '']","['1,265', '']","['50', '']","['1,788', '']","['0', '']","['6,244', '']","['1,388', '']"
12672,r164,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,163,"['61,413', '']","['5,635', '']","['792', '']","['10,241', '']","['281', '']","['12,222', '']","['344', '']","['3,989', '']","['0', '']","['25,882', '']","['2,027', '']"
12672,r165,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,164,"['58,922', '']","['1,410', '']","['5,564', '']","['14,981', '']","['996', '']","['4,550', '']","['914', '']","['983', '']","['0', '']","['27,046', '']","['2,478', '']"
12672,r166,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,165,"['58,171', '']","['13,407', '']","['2,904', '']","['17,421', '']","['316', '']","['5,045', '']","['552', '']","['3,797', '']","['229', '']","['11,142', '']","['3,358', '']"
12672,r167,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,166,"['56,550', '']","['0', '']","['0', '']","['42,985', '']","['139', '']","['580', '']","['163', '']","['903', '']","['0', '']","['9,606', '']","['2,174', '']"
12672,r168,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,167,"['56,445', '']","['4,769', '']","['1,339', '']","['4,524', '']","['1,244', '']","['5,155', '']","['2,144', '']","['133', '']","['0', '']","['34,192', '']","['2,945', '']"
12672,r169,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,168,"['56,337', '']","['3,739', '']","['82', '']","['9,619', '']","['1,357', '']","['10,808', '']","['681', '']","['76', '']","['0', '']","['26,470', '']","['3,505', '']"
12672,r170,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,169,"['54,363', '']","['220', '']","['5,183', '']","['25,160', '']","['28', '']","['2,169', '']","['115', '']","['124', '']","['0', '']","['8,959', '']","['12,405', '']"
12672,r171,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,170,"['54,123', '']","['0', '']","['0', '']","['54,123', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r172,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,171,"['53,339', '']","['1,227', '']","['153', '']","['24,760', '']","['14', '']","['7,949', '']","['1,169', '']","['951', '']","['2,404', '']","['13,852', '']","['860', '']"
12672,r173,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,172,"['52,102', '']","['4,975', '']","['12,604', '']","['4,559', '']","['192', '']","['1,591', '']","['273', '']","['358', '']","['227', '']","['27,248', '']","['75', '']"
12672,r174,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,173,"['50,491', '']","['2,894', '']","['4,316', '']","['33,000', '']","['0', '']","['4,508', '']","['92', '']","['461', '']","['359', '']","['3,505', '']","['1,356', '']"
12672,r175,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,174,"['48,374', '']","['236', '']","['22,242', '']","['7,120', '']","['0', '']","['9,823', '']","['17', '']","['885', '']","['0', '']","['5,330', '']","['2,721', '']"
12672,r176,All institutions -> Howard U.,All institutions,Howard U.,2,175,"['47,662', '']","['6,235', '']","['0', '']","['21,080', '']","['253', '']","['5,764', '']","['218', '']","['1,477', '']","['0', '']","['6,744', '']","['5,891', '']"
12672,r177,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,176,"['46,789', '']","['0', '']","['250', '']","['46,539', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r178,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,177,"['46,654', '']","['1,110', '']","['0', '']","['23,270', '']","['540', '']","['10,317', '']","['2,889', '']","['7,478', '']","['963', '']","['0', '']","['87', '']"
12672,r179,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,178,"['46,595', '']","['1,060', '']","['1,360', '']","['9,572', '']","['353', '']","['11,176', '']","['1,004', '']","['3,828', '']","['933', '']","['8,149', '']","['9,160', '']"
12672,r180,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,179,"['45,087', '']","['7,354', '']","['1,123', '']","['0', '']","['352', '']","['7,070', '']","['0', '']","['0', '']","['0', '']","['29,188', '']","['0', '']"
12672,r181,All institutions -> Texas State U.,All institutions,Texas State U.,2,180,"['44,297', '']","['1,150', '']","['1,984', '']","['6,976', '']","['1,514', '']","['3,905', '']","['149', '']","['3,882', '']","['45', '']","['3,577', '']","['21,115', '']"
12672,r182,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,181,"['44,157', '']","['729', '']","['581', '']","['35,488', '']","['199', '']","['2,955', '']","['81', '']","['304', '']","['0', '']","['1,603', '']","['2,217', '']"
12672,r183,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,182,"['44,056', '']","['1,260', '']","['46', '']","['4,130', '']","['27', '']","['1,669', '']","['0', '']","['106', '']","['1,014', '']","['35,804', '']","['0', '']"
12672,r184,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,183,"['44,036', '']","['4,145', '']","['0', '']","['104', '']","['410', '']","['2,206', '']","['0', '']","['174', '']","['0', '']","['36,535', '']","['462', '']"
12672,r185,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,184,"['41,069', '']","['0', '']","['0', '']","['41,069', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r186,"All institutions -> Touro U., New York",All institutions,"Touro U., New York",2,185,"['40,008', '']","['0', '']","['0', '']","['40,008', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r187,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,186,"['39,909', '']","['1,823', '']","['1,205', '']","['6,852', '']","['443', '']","['4,084', '']","['656', '']","['573', '']","['0', '']","['21,706', '']","['2,567', '']"
12672,r188,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,187,"['39,869', '']","['3,503', '']","['1,019', '']","['14,902', '']","['459', '']","['2,535', '']","['2,881', '']","['5,493', '']","['677', '']","['6,049', '']","['2,351', '']"
12672,r189,All institutions -> Boston C.,All institutions,Boston C.,2,188,"['39,356', '']","['669', '']","['7,462', '']","['7,509', '']","['1,121', '']","['9,802', '']","['2,443', '']","['3,323', '']","['0', '']","['0', '']","['7,027', '']"
12672,r190,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,189,"['38,815', '']","['1,300', '']","['3,419', '']","['16,628', '']","['261', '']","['6,399', '']","['666', '']","['803', '']","['28', '']","['6,771', '']","['2,540', '']"
12672,r191,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,190,"['38,669', '']","['355', '']","['1,578', '']","['7,834', '']","['236', '']","['9,283', '']","['1,178', '']","['0', '']","['4', '']","['17,700', '']","['501', '']"
12672,r192,All institutions -> U. Toledo,All institutions,U. Toledo,2,191,"['37,872', '']","['0', '']","['3,228', '']","['15,144', '']","['42', '']","['8,941', '']","['187', '']","['18', '']","['0', '']","['7,048', '']","['3,264', '']"
12672,r193,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,192,"['37,736', '']","['8,476', '']","['0', '']","['1,519', '']","['1,947', '']","['2,787', '']","['0', '']","['793', '']","['0', '']","['20,579', '']","['1,635', '']"
12672,r194,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,193,"['37,334', '']","['8,031', '']","['0', '']","['1,105', '']","['1,850', '']","['9,434', '']","['533', '']","['262', '']","['0', '']","['11,359', '']","['4,760', '']"
12672,r195,All institutions -> North Carolina A&T State U.,All institutions,North Carolina A&T State U.,2,194,"['37,152', '']","['1,714', '']","['0', '']","['12,291', '']","['1,061', '']","['3,084', '']","['87', '']","['111', '']","['1,330', '']","['14,059', '']","['3,415', '']"
12672,r196,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,195,"['35,933', '']","['0', '']","['0', '']","['35,933', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r197,All institutions -> Boise State U.,All institutions,Boise State U.,2,196,"['35,801', '']","['1,623', '']","['2,766', '']","['8,196', '']","['513', '']","['4,961', '']","['282', '']","['1,614', '']","['183', '']","['14,082', '']","['1,581', '']"
12672,r198,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,197,"['35,502', '']","['0', '']","['0', '']","['565', '']","['202', '']","['30,887', '']","['465', '']","['3', '']","['0', '']","['2,405', '']","['975', '']"
12672,r199,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,198,"['35,108', '']","['3,666', '']","['482', '']","['13,181', '']","['558', '']","['1,837', '']","['1,145', '']","['217', '']","['0', '']","['12,770', '']","['1,252', '']"
12672,r200,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,199,"['34,393', '']","['18', '']","['0', '']","['1,884', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['32,487', '']","['4', '']"
12672,r201,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,200,"['33,784', '']","['7,266', '']","['675', '']","['5,427', '']","['1,221', '']","['4,854', '']","['477', '']","['1,013', '']","['0', '']","['9,789', '']","['3,062', '']"
12672,r202,All institutions -> U. Denver,All institutions,U. Denver,2,201,"['33,148', '']","['122', '']","['85', '']","['6,681', '']","['64', '']","['1,452', '']","['6,865', '']","['3,213', '']","['84', '']","['1,353', '']","['13,229', '']"
12672,r203,All institutions -> William & Mary,All institutions,William & Mary,2,202,"['32,631', '']","['2,535', '']","['16,880', '']","['2,121', '']","['275', '']","['5,641', '']","['112', '']","['1,997', '']","['0', '']","['0', '']","['3,070', '']"
12672,r204,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,203,"['32,457', '']","['764', '']","['0', '']","['220', '']","['193', '']","['3,055', '']","['235', '']","['6', '']","['0', '']","['27,984', '']","['0', '']"
12672,r205,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,204,"['31,780', '']","['0', '']","['7,151', '']","['2,763', '']","['279', '']","['2,663', '']","['15,762', '']","['119', '']","['0', '']","['1,672', '']","['1,371', '']"
12672,r206,All institutions -> Portland State U.,All institutions,Portland State U.,2,205,"['31,731', '']","['1,645', '']","['1,972', '']","['11,180', '']","['1,477', '']","['1,285', '']","['1,456', '']","['1,834', '']","['53', '']","['4,290', '']","['6,539', '']"
12672,r207,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,206,"['31,601', '']","['1,583', '']","['206', '']","['3,338', '']","['191', '']","['6,688', '']","['5,027', '']","['725', '']","['0', '']","['11,658', '']","['2,185', '']"
12672,r208,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,207,"['31,581', '']","['626', '']","['31', '']","['9,380', '']","['417', '']","['4,306', '']","['2,473', '']","['486', '']","['0', '']","['0', '']","['13,862', '']"
12672,r209,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,208,"['31,216', '']","['2,199', '']","['420', '']","['7,708', '']","['796', '']","['4,348', '']","['49', '']","['221', '']","['0', '']","['14,299', '']","['1,176', '']"
12672,r210,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,209,"['31,104', '']","['1,538', '']","['2,642', '']","['3,802', '']","['759', '']","['5,894', '']","['1,119', '']","['897', '']","['0', '']","['11,962', '']","['2,491', '']"
12672,r211,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,210,"['30,934', '']","['0', '']","['0', '']","['30,934', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12672,r212,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,211,"['30,851', '']","['910', '']","['3,778', '']","['19,510', '']","['77', '']","['1,260', '']","['987', '']","['819', '']","['0', '']","['1,796', '']","['1,714', '']"
12672,r213,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,212,"['30,451', '']","['744', '']","['8,288', '']","['6,697', '']","['344', '']","['3,173', '']","['236', '']","['319', '']","['0', '']","['5,962', '']","['4,688', '']"
12672,r214,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,213,"['30,069', '']","['0', '']","['0', '']","['30,069', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
