table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3140,r113,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,112,"['9,305', '']","['234', '']","['1,465', '']","['4,510', '']","['68', '']","['811', '']","['231', '']","['167', '']","['673', '']","['797', '']","['349', '']"
3140,r114,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,113,"['9,041', '']","['0', '']","['0', '']","['9,041', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r115,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,113,"['9,041', '']","['0', '']","['863', '']","['5,389', '']","['42', '']","['155', '']","['3', '']","['746', '']","['0', '']","['953', '']","['890', '']"
3140,r116,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,115,"['8,986', '']","['1,660', '']","['0', '']","['2,229', '']","['127', '']","['916', '']","['802', '']","['863', '']","['5', '']","['1,358', '']","['1,026', '']"
3140,r117,All institutions -> Drexel U.,All institutions,Drexel U.,2,116,"['8,949', '']","['95', '']","['0', '']","['6,097', '']","['6', '']","['88', '']","['372', '']","['471', '']","['60', '']","['579', '']","['1,181', '']"
3140,r118,All institutions -> U. Vermont,All institutions,U. Vermont,2,117,"['8,841', '']","['194', '']","['0', '']","['8,398', '']","['117', '']","['81', '']","['0', '']","['26', '']","['0', '']","['25', '']","['0', '']"
3140,r119,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,118,"['8,609', '']","['112', '']","['684', '']","['3,787', '']","['142', '']","['386', '']","['664', '']","['863', '']","['0', '']","['984', '']","['987', '']"
3140,r120,All institutions -> Florida International U.,All institutions,Florida International U.,2,119,"['8,509', '']","['94', '']","['1,129', '']","['2,192', '']","['15', '']","['406', '']","['447', '']","['1,920', '']","['139', '']","['789', '']","['1,378', '']"
3140,r121,All institutions -> Washington State U.,All institutions,Washington State U.,2,120,"['8,309', '']","['0', '']","['172', '']","['4,791', '']","['31', '']","['1,213', '']","['213', '']","['390', '']","['0', '']","['772', '']","['727', '']"
3140,r122,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,121,"['8,220', '']","['2', '']","['73', '']","['7,130', '']","['11', '']","['9', '']","['3', '']","['707', '']","['6', '']","['213', '']","['66', '']"
3140,r123,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,122,"['8,191', '']","['182', '']","['0', '']","['1,004', '']","['145', '']","['854', '']","['229', '']","['3,341', '']","['0', '']","['0', '']","['2,436', '']"
3140,r124,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,123,"['7,887', '']","['3,161', '']","['156', '']","['543', '']","['99', '']","['85', '']","['105', '']","['709', '']","['421', '']","['2,590', '']","['18', '']"
3140,r125,All institutions -> U. Louisville,All institutions,U. Louisville,2,124,"['7,880', '']","['2', '']","['0', '']","['6,874', '']","['0', '']","['13', '']","['295', '']","['6', '']","['0', '']","['460', '']","['230', '']"
3140,r126,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,125,"['7,788', '']","['295', '']","['243', '']","['2,594', '']","['37', '']","['2,094', '']","['166', '']","['1,044', '']","['0', '']","['533', '']","['782', '']"
3140,r127,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,126,"['7,785', '']","['0', '']","['26', '']","['6,589', '']","['46', '']","['29', '']","['251', '']","['415', '']","['0', '']","['65', '']","['364', '']"
3140,r128,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,127,"['7,783', '']","['41', '']","['5', '']","['6,852', '']","['110', '']","['69', '']","['1', '']","['38', '']","['17', '']","['386', '']","['264', '']"
3140,r129,All institutions -> Florida State U.,All institutions,Florida State U.,2,128,"['7,687', '']","['0', '']","['2,071', '']","['753', '']","['65', '']","['817', '']","['54', '']","['419', '']","['110', '']","['107', '']","['3,291', '']"
3140,r130,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,129,"['7,097', '']","['5', '']","['78', '']","['2,966', '']","['27', '']","['847', '']","['151', '']","['285', '']","['0', '']","['2,590', '']","['148', '']"
3140,r131,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,130,"['6,768', '']","['469', '']","['135', '']","['2,810', '']","['20', '']","['151', '']","['292', '']","['369', '']","['0', '']","['1,719', '']","['803', '']"
3140,r132,All institutions -> Clemson U.,All institutions,Clemson U.,2,131,"['6,643', '']","['10', '']","['0', '']","['4,347', '']","['131', '']","['157', '']","['44', '']","['87', '']","['0', '']","['1,421', '']","['446', '']"
3140,r133,All institutions -> U. Oregon,All institutions,U. Oregon,2,132,"['6,505', '']","['0', '']","['17', '']","['1,756', '']","['56', '']","['2,677', '']","['548', '']","['371', '']","['0', '']","['0', '']","['1,080', '']"
3140,r134,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,133,"['6,422', '']","['34', '']","['2,550', '']","['1,926', '']","['9', '']","['31', '']","['4', '']","['1,044', '']","['0', '']","['100', '']","['724', '']"
3140,r135,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,134,"['6,173', '']","['0', '']","['62', '']","['4,487', '']","['18', '']","['197', '']","['16', '']","['37', '']","['0', '']","['167', '']","['1,189', '']"
3140,r136,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,135,"['6,123', '']","['32', '']","['35', '']","['2,014', '']","['17', '']","['16', '']","['17', '']","['283', '']","['0', '']","['1,384', '']","['2,325', '']"
3140,r137,All institutions -> New School,All institutions,New School,2,136,"['6,091', '']","['0', '']","['49', '']","['18', '']","['0', '']","['0', '']","['50', '']","['1,449', '']","['0', '']","['2,518', '']","['2,007', '']"
3140,r138,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,137,"['6,057', '']","['265', '']","['122', '']","['703', '']","['17', '']","['579', '']","['23', '']","['3', '']","['0', '']","['2,802', '']","['1,543', '']"
3140,r139,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,138,"['5,749', '']","['138', '']","['19', '']","['3,140', '']","['148', '']","['489', '']","['1', '']","['61', '']","['64', '']","['1,689', '']","['0', '']"
3140,r140,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,139,"['5,652', '']","['48', '']","['0', '']","['1,679', '']","['41', '']","['112', '']","['144', '']","['3,143', '']","['0', '']","['24', '']","['461', '']"
3140,r141,All institutions -> Augusta U.,All institutions,Augusta U.,2,140,"['5,525', '']","['0', '']","['0', '']","['5,525', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r142,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,141,"['5,223', '']","['0', '']","['68', '']","['5,000', '']","['0', '']","['41', '']","['0', '']","['0', '']","['0', '']","['65', '']","['49', '']"
3140,r143,All institutions -> U. Denver,All institutions,U. Denver,2,142,"['5,142', '']","['0', '']","['0', '']","['821', '']","['24', '']","['106', '']","['171', '']","['670', '']","['0', '']","['95', '']","['3,255', '']"
3140,r144,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,143,"['5,099', '']","['462', '']","['0', '']","['113', '']","['11', '']","['636', '']","['0', '']","['0', '']","['7', '']","['1,121', '']","['2,749', '']"
3140,r145,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,144,"['5,037', '']","['0', '']","['76', '']","['4,564', '']","['9', '']","['0', '']","['17', '']","['0', '']","['0', '']","['129', '']","['242', '']"
3140,r146,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,145,"['4,893', '']","['0', '']","['0', '']","['3,100', '']","['11', '']","['100', '']","['443', '']","['218', '']","['0', '']","['706', '']","['315', '']"
3140,r147,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,146,"['4,779', '']","['0', '']","['53', '']","['2,967', '']","['1', '']","['37', '']","['76', '']","['10', '']","['0', '']","['1,536', '']","['99', '']"
3140,r148,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,147,"['4,714', '']","['0', '']","['33', '']","['4,321', '']","['0', '']","['33', '']","['9', '']","['14', '']","['0', '']","['108', '']","['196', '']"
3140,r149,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,148,"['4,604', '']","['0', '']","['414', '']","['400', '']","['185', '']","['7', '']","['6', '']","['7', '']","['0', '']","['0', '']","['3,585', '']"
3140,r150,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,149,"['4,587', '']","['0', '']","['0', '']","['1,483', '']","['5', '']","['527', '']","['1,791', '']","['263', '']","['0', '']","['211', '']","['307', '']"
3140,r151,All institutions -> U. Delaware,All institutions,U. Delaware,2,150,"['4,556', '']","['75', '']","['917', '']","['959', '']","['37', '']","['335', '']","['444', '']","['400', '']","['0', '']","['1,242', '']","['147', '']"
3140,r152,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,151,"['4,508', '']","['155', '']","['0', '']","['154', '']","['109', '']","['283', '']","['0', '']","['652', '']","['0', '']","['0', '']","['3,155', '']"
3140,r153,All institutions -> U. Maine,All institutions,U. Maine,2,152,"['4,452', '']","['1', '']","['1,450', '']","['1,703', '']","['2', '']","['5', '']","['19', '']","['439', '']","['183', '']","['515', '']","['135', '']"
3140,r154,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,153,"['4,442', '']","['0', '']","['0', '']","['3,851', '']","['17', '']","['47', '']","['61', '']","['116', '']","['0', '']","['324', '']","['26', '']"
3140,r155,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,154,"['4,337', '']","['313', '']","['608', '']","['423', '']","['0', '']","['545', '']","['0', '']","['0', '']","['0', '']","['2,448', '']","['0', '']"
3140,r156,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,155,"['4,260', '']","['0', '']","['0', '']","['2,020', '']","['24', '']","['0', '']","['0', '']","['691', '']","['0', '']","['1,452', '']","['73', '']"
3140,r157,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,156,"['4,251', '']","['20', '']","['168', '']","['2,918', '']","['4', '']","['694', '']","['21', '']","['9', '']","['0', '']","['209', '']","['208', '']"
3140,r158,All institutions -> William & Mary,All institutions,William & Mary,2,157,"['4,152', '']","['75', '']","['398', '']","['377', '']","['24', '']","['640', '']","['49', '']","['1,654', '']","['0', '']","['0', '']","['935', '']"
3140,r159,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,158,"['4,108', '']","['0', '']","['124', '']","['908', '']","['0', '']","['334', '']","['251', '']","['824', '']","['0', '']","['4', '']","['1,663', '']"
3140,r160,All institutions -> Chapman U.,All institutions,Chapman U.,2,159,"['3,996', '']","['0', '']","['0', '']","['254', '']","['0', '']","['220', '']","['0', '']","['2,325', '']","['0', '']","['0', '']","['1,197', '']"
3140,r161,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,159,"['3,996', '']","['25', '']","['131', '']","['3,611', '']","['43', '']","['47', '']","['0', '']","['0', '']","['9', '']","['8', '']","['122', '']"
3140,r162,All institutions -> Texas State U.,All institutions,Texas State U.,2,161,"['3,983', '']","['1', '']","['714', '']","['326', '']","['27', '']","['54', '']","['0', '']","['144', '']","['19', '']","['158', '']","['2,540', '']"
3140,r163,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,162,"['3,712', '']","['0', '']","['0', '']","['2,906', '']","['15', '']","['266', '']","['3', '']","['204', '']","['0', '']","['43', '']","['275', '']"
3140,r164,All institutions -> Rush U.,All institutions,Rush U.,2,163,"['3,586', '']","['0', '']","['0', '']","['3,434', '']","['0', '']","['0', '']","['152', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r165,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,164,"['3,580', '']","['0', '']","['0', '']","['3,580', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r166,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,165,"['3,569', '']","['0', '']","['7', '']","['220', '']","['3', '']","['3,254', '']","['0', '']","['0', '']","['0', '']","['33', '']","['52', '']"
3140,r167,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,166,"['3,366', '']","['0', '']","['0', '']","['54', '']","['0', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['3,277', '']"
3140,r168,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,167,"['3,285', '']","['0', '']","['0', '']","['2,678', '']","['11', '']","['0', '']","['47', '']","['443', '']","['0', '']","['0', '']","['106', '']"
3140,r169,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,168,"['3,227', '']","['0', '']","['0', '']","['3,227', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r170,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,169,"['3,216', '']","['0', '']","['43', '']","['844', '']","['31', '']","['60', '']","['0', '']","['48', '']","['0', '']","['785', '']","['1,405', '']"
3140,r171,All institutions -> Baylor U.,All institutions,Baylor U.,2,170,"['2,955', '']","['56', '']","['112', '']","['198', '']","['0', '']","['384', '']","['189', '']","['995', '']","['0', '']","['118', '']","['903', '']"
3140,r172,All institutions -> Marquette U.,All institutions,Marquette U.,2,171,"['2,942', '']","['0', '']","['0', '']","['1,143', '']","['109', '']","['153', '']","['109', '']","['100', '']","['0', '']","['1,076', '']","['252', '']"
3140,r173,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,172,"['2,925', '']","['0', '']","['5', '']","['816', '']","['0', '']","['53', '']","['1,791', '']","['46', '']","['0', '']","['0', '']","['214', '']"
3140,r174,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,173,"['2,798', '']","['0', '']","['0', '']","['2,798', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r175,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,174,"['2,756', '']","['0', '']","['0', '']","['2,756', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r176,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,175,"['2,731', '']","['146', '']","['1', '']","['463', '']","['25', '']","['18', '']","['35', '']","['474', '']","['59', '']","['908', '']","['602', '']"
3140,r177,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,176,"['2,675', '']","['108', '']","['32', '']","['548', '']","['523', '']","['451', '']","['1', '']","['57', '']","['0', '']","['904', '']","['51', '']"
3140,r178,All institutions -> Portland State U.,All institutions,Portland State U.,2,177,"['2,620', '']","['0', '']","['0', '']","['256', '']","['0', '']","['347', '']","['13', '']","['376', '']","['0', '']","['522', '']","['1,106', '']"
3140,r179,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,178,"['2,565', '']","['0', '']","['1,265', '']","['1,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r180,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,179,"['2,564', '']","['12', '']","['57', '']","['1,271', '']","['15', '']","['0', '']","['5', '']","['257', '']","['173', '']","['774', '']","['0', '']"
3140,r181,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,180,"['2,548', '']","['0', '']","['2,312', '']","['150', '']","['0', '']","['35', '']","['2', '']","['4', '']","['0', '']","['19', '']","['26', '']"
3140,r182,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,181,"['2,527', '']","['3', '']","['0', '']","['0', '']","['3', '']","['0', '']","['374', '']","['540', '']","['0', '']","['0', '']","['1,607', '']"
3140,r183,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,182,"['2,489', '']","['0', '']","['4', '']","['2,484', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
3140,r184,All institutions -> U. Toledo,All institutions,U. Toledo,2,183,"['2,470', '']","['0', '']","['2', '']","['1,235', '']","['6', '']","['148', '']","['43', '']","['0', '']","['0', '']","['659', '']","['377', '']"
3140,r185,All institutions -> Ohio U.,All institutions,Ohio U.,2,184,"['2,411', '']","['0', '']","['9', '']","['1,843', '']","['0', '']","['88', '']","['10', '']","['240', '']","['0', '']","['86', '']","['135', '']"
3140,r186,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,185,"['2,408', '']","['470', '']","['9', '']","['806', '']","['0', '']","['308', '']","['1', '']","['293', '']","['0', '']","['263', '']","['258', '']"
3140,r187,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,186,"['2,320', 'i']","['0', 'i']","['0', 'i']","['2,320', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3140,r188,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,187,"['2,319', '']","['0', '']","['0', '']","['549', '']","['0', '']","['1,424', '']","['1', '']","['34', '']","['0', '']","['255', '']","['56', '']"
3140,r189,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,188,"['2,250', '']","['0', '']","['0', '']","['2,141', '']","['0', '']","['2', '']","['0', '']","['30', '']","['0', '']","['0', '']","['77', '']"
3140,r190,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,189,"['2,177', '']","['0', '']","['131', '']","['1,184', '']","['13', '']","['417', '']","['48', '']","['119', '']","['0', '']","['206', '']","['59', '']"
3140,r191,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,190,"['2,122', '']","['0', '']","['2', '']","['547', '']","['0', '']","['172', '']","['0', '']","['1', '']","['2', '']","['0', '']","['1,398', '']"
3140,r192,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,191,"['2,118', '']","['0', '']","['59', '']","['537', '']","['0', '']","['3', '']","['31', '']","['18', '']","['0', '']","['11', '']","['1,459', '']"
3140,r193,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,192,"['2,039', '']","['0', '']","['0', '']","['2,039', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r194,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,193,"['2,034', '']","['38', '']","['44', '']","['77', '']","['55', '']","['138', '']","['430', '']","['39', '']","['0', '']","['305', '']","['908', '']"
3140,r195,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,194,"['1,990', '']","['3', '']","['221', '']","['1,578', '']","['19', '']","['13', '']","['3', '']","['41', '']","['0', '']","['18', '']","['94', '']"
3140,r196,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,195,"['1,963', '']","['0', '']","['0', '']","['1,920', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['43', '']"
3140,r197,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,196,"['1,937', '']","['0', '']","['75', '']","['249', '']","['96', '']","['63', '']","['9', '']","['318', '']","['0', '']","['976', '']","['151', '']"
3140,r198,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,197,"['1,899', '']","['0', '']","['149', '']","['638', '']","['0', '']","['22', '']","['2', '']","['27', '']","['0', '']","['967', '']","['94', '']"
3140,r199,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,198,"['1,816', '']","['0', '']","['0', '']","['1,816', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r200,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,199,"['1,770', '']","['140', '']","['135', '']","['107', '']","['20', '']","['349', '']","['73', '']","['51', '']","['0', '']","['463', '']","['432', '']"
3140,r201,All institutions -> Pacific U.,All institutions,Pacific U.,2,200,"['1,766', '']","['0', '']","['0', '']","['613', '']","['54', '']","['144', '']","['0', '']","['174', '']","['0', '']","['0', '']","['781', '']"
3140,r202,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,201,"['1,753', '']","['1', '']","['775', '']","['318', '']","['0', '']","['299', '']","['0', '']","['0', '']","['81', '']","['251', '']","['28', '']"
3140,r203,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,202,"['1,739', '']","['2', '']","['0', '']","['382', '']","['0', '']","['122', '']","['212', '']","['220', '']","['0', '']","['0', '']","['801', '']"
3140,r204,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,203,"['1,699', '']","['0', 'i']","['0', 'i']","['1,699', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3140,r205,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,204,"['1,686', '']","['0', '']","['0', '']","['1,686', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r206,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,205,"['1,631', '']","['0', '']","['0', '']","['662', '']","['0', '']","['170', '']","['276', '']","['365', '']","['0', '']","['58', '']","['100', '']"
3140,r207,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,206,"['1,599', '']","['0', '']","['91', '']","['1,481', '']","['19', '']","['0', '']","['7', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3140,r208,All institutions -> U. Memphis,All institutions,U. Memphis,2,207,"['1,541', '']","['0', '']","['0', '']","['270', '']","['6', '']","['6', '']","['170', '']","['169', '']","['0', '']","['508', '']","['412', '']"
3140,r209,All institutions -> Rowan U.,All institutions,Rowan U.,2,208,"['1,536', '']","['144', '']","['114', '']","['509', '']","['0', '']","['112', '']","['14', '']","['12', '']","['0', '']","['363', '']","['268', '']"
3140,r210,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,209,"['1,502', 'i']","['0', 'i']","['0', 'i']","['1,501', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3140,r211,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,210,"['1,498', '']","['0', '']","['0', '']","['859', '']","['0', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['592', '']"
3140,r212,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,211,"['1,492', '']","['0', '']","['0', '']","['1,412', '']","['0', '']","['0', '']","['0', '']","['80', '']","['0', '']","['0', '']","['0', '']"
3140,r213,All institutions -> Smith C.,All institutions,Smith C.,2,212,"['1,470', '']","['0', '']","['22', '']","['1,110', '']","['8', '']","['0', '']","['14', '']","['273', '']","['0', '']","['6', '']","['37', '']"
3140,r214,All institutions -> Marshall U.,All institutions,Marshall U.,2,213,"['1,460', '']","['0', '']","['0', '']","['1,347', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['30', '']","['56', '']"
3140,r215,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,214,"['1,444', '']","['0', '']","['10', '']","['732', '']","['10', '']","['9', '']","['173', '']","['448', '']","['0', '']","['28', '']","['34', '']"
3140,r216,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,215,"['1,434', '']","['44', '']","['8', '']","['891', '']","['0', '']","['79', '']","['0', '']","['120', '']","['13', '']","['114', '']","['165', '']"
3140,r217,All institutions -> Oakland U.,All institutions,Oakland U.,2,216,"['1,419', '']","['67', '']","['0', '']","['335', '']","['0', '']","['330', '']","['5', '']","['4', '']","['0', '']","['674', '']","['4', '']"
3140,r218,All institutions -> Kent State U.,All institutions,Kent State U.,2,217,"['1,418', '']","['9', '']","['130', '']","['591', '']","['13', '']","['177', '']","['54', '']","['304', '']","['6', '']","['0', '']","['134', '']"
3140,r219,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,218,"['1,413', '']","['0', '']","['5', '']","['842', '']","['8', '']","['70', '']","['4', '']","['62', '']","['27', '']","['377', '']","['18', '']"
3140,r220,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,219,"['1,355', '']","['0', '']","['0', '']","['1,355', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r221,All institutions -> U. Akron,All institutions,U. Akron,2,220,"['1,330', '']","['0', '']","['0', '']","['158', '']","['8', '']","['282', '']","['148', '']","['10', '']","['0', '']","['708', '']","['16', '']"
3140,r222,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,221,"['1,301', '']","['0', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,139', '']","['78', '']"
3140,r223,All institutions -> Clark U.,All institutions,Clark U.,2,222,"['1,295', '']","['0', '']","['967', '']","['37', '']","['0', '']","['6', '']","['0', '']","['178', '']","['0', '']","['0', '']","['107', '']"
3140,r224,All institutions -> U. Idaho,All institutions,U. Idaho,2,223,"['1,291', '']","['0', '']","['26', '']","['581', '']","['8', '']","['3', '']","['0', '']","['0', '']","['0', '']","['196', '']","['477', '']"
3140,r225,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,224,"['1,273', '']","['0', '']","['82', '']","['73', '']","['0', '']","['14', '']","['0', '']","['116', '']","['0', '']","['975', '']","['13', '']"
3140,r226,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,225,"['1,267', '']","['0', '']","['773', '']","['478', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3140,r227,All institutions -> Fordham U.,All institutions,Fordham U.,2,226,"['1,246', '']","['0', '']","['0', '']","['267', '']","['0', '']","['6', '']","['48', '']","['30', '']","['0', '']","['0', '']","['895', '']"
3140,r228,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,227,"['1,243', '']","['0', '']","['37', '']","['174', '']","['22', '']","['59', '']","['40', '']","['60', '']","['0', '']","['836', '']","['15', '']"
3140,r229,All institutions -> Trinity U.,All institutions,Trinity U.,2,228,"['1,216', '']","['0', '']","['0', '']","['89', '']","['0', '']","['514', '']","['17', '']","['388', '']","['0', '']","['68', '']","['140', '']"
3140,r230,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,229,"['1,213', '']","['3', '']","['0', '']","['44', '']","['1', '']","['35', '']","['0', '']","['827', '']","['0', '']","['0', '']","['303', '']"
3140,r231,"All institutions -> U. Tennessee, Knoxville, Institute of Agriculture",All institutions,"U. Tennessee, Knoxville, Institute of Agriculture",2,230,"['1,193', '']","['0', '']","['0', '']","['1,173', '']","['0', '']","['0', '']","['0', '']","['0', '']","['20', '']","['0', '']","['0', '']"
