table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12674,r111,All institutions -> New York U.,All institutions,New York U.,2,110,"['9,599', '']","['0', '']","['0', '']","['7,613', '']","['0', '']","['0', '']","['0', '']","['41', '']","['0', '']","['1,357', '']","['588', '']"
12674,r112,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,111,"['9,477', '']","['0', '']","['279', '']","['907', '']","['55', '']","['0', '']","['0', '']","['163', '']","['0', '']","['16', '']","['8,057', '']"
12674,r113,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,112,"['9,353', '']","['0', '']","['0', '']","['9,353', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r114,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,113,"['9,293', '']","['1,957', '']","['0', '']","['3,865', '']","['0', '']","['14', '']","['0', '']","['802', '']","['0', '']","['65', '']","['2,590', '']"
12674,r115,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,114,"['9,030', '']","['548', '']","['453', '']","['4,537', '']","['13', '']","['1,986', '']","['0', '']","['31', '']","['543', '']","['905', '']","['14', '']"
12674,r116,All institutions -> U. Louisville,All institutions,U. Louisville,2,115,"['8,924', '']","['28', '']","['0', '']","['7,766', '']","['0', '']","['0', '']","['106', '']","['7', '']","['0', '']","['407', '']","['610', '']"
12674,r117,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,116,"['8,511', '']","['206', '']","['36', '']","['4,498', '']","['161', '']","['603', '']","['498', '']","['52', '']","['0', '']","['1,526', '']","['931', '']"
12674,r118,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,117,"['8,359', '']","['0', '']","['0', '']","['8,359', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r119,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,118,"['8,296', '']","['0', '']","['4,383', '']","['3,558', '']","['21', '']","['30', '']","['0', '']","['157', '']","['0', '']","['36', '']","['111', '']"
12674,r120,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,119,"['8,087', '']","['625', '']","['135', '']","['158', '']","['0', '']","['21', '']","['0', '']","['5,968', '']","['0', '']","['750', '']","['430', '']"
12674,r121,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,120,"['8,031', '']","['0', '']","['0', '']","['8,031', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r122,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,121,"['7,944', '']","['0', 'i']","['0', 'i']","['7,944', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12674,r123,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,122,"['7,782', '']","['1,959', '']","['0', '']","['3,003', '']","['0', '']","['0', '']","['0', '']","['1,200', '']","['0', '']","['1,278', '']","['342', '']"
12674,r124,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,123,"['7,744', '']","['80', '']","['1,492', '']","['3,230', '']","['0', '']","['94', '']","['0', '']","['32', '']","['0', '']","['2,682', '']","['134', '']"
12674,r125,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,124,"['7,674', '']","['0', '']","['759', '']","['497', '']","['0', '']","['0', '']","['0', '']","['1,210', '']","['100', '']","['5,108', '']","['0', '']"
12674,r126,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,125,"['7,673', '']","['0', '']","['0', '']","['7,488', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']","['149', '']"
12674,r127,All institutions -> U. Iowa,All institutions,U. Iowa,2,126,"['7,627', '']","['0', '']","['964', '']","['2,406', '']","['0', '']","['236', '']","['0', '']","['30', '']","['8', '']","['3,139', '']","['844', '']"
12674,r128,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,127,"['7,479', '']","['0', '']","['0', '']","['7,429', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']","['0', '']"
12674,r129,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,128,"['7,464', '']","['0', '']","['2,541', '']","['1,423', '&nbsp;']","['3', '']","['0', '']","['0', '']","['70', '']","['78', '']","['2,777', '&nbsp;']","['572', '']"
12674,r130,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,129,"['7,230', '']","['1,168', '']","['3,484', '']","['0', '']","['0', '']","['488', '']","['0', '']","['3', '']","['638', '']","['88', '']","['1,361', '']"
12674,r131,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,130,"['7,176', '']","['0', '']","['15', '']","['34', '']","['0', '']","['0', '']","['409', '']","['1,337', '']","['0', '']","['1', '']","['5,380', '']"
12674,r132,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,131,"['7,116', '']","['0', '']","['4,399', '']","['20', '']","['2', '']","['144', '']","['0', '']","['212', '']","['0', '']","['135', '']","['2,204', '']"
12674,r133,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,132,"['7,072', '']","['0', '']","['0', '']","['4,095', '']","['0', '']","['0', '']","['0', '']","['2,477', '']","['0', '']","['500', '']","['0', '']"
12674,r134,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,133,"['7,058', '']","['0', '']","['2', '']","['5,786', '']","['0', '']","['84', '']","['16', '']","['0', '']","['0', '']","['941', '']","['229', '']"
12674,r135,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,134,"['6,985', '']","['46', '']","['288', '']","['992', '']","['0', '']","['83', '']","['56', '']","['832', '']","['247', '']","['3,186', '']","['1,255', '']"
12674,r136,All institutions -> Temple U.,All institutions,Temple U.,2,135,"['6,867', '']","['0', '']","['237', '']","['4,096', '']","['0', '']","['584', '']","['83', '']","['320', '']","['220', '']","['325', '']","['1,002', '']"
12674,r137,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,136,"['6,863', '']","['3', '']","['4,697', '']","['1,467', '']","['1', '']","['27', '']","['0', '']","['136', '']","['0', '']","['524', '']","['8', '']"
12674,r138,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,137,"['6,816', '']","['0', '']","['0', '']","['6,133', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['683', '']","['0', '']"
12674,r139,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,138,"['6,745', '']","['319', '']","['72', '']","['2,742', '']","['0', '']","['0', '']","['1,234', '']","['121', '']","['0', '']","['1,141', '']","['1,116', '']"
12674,r140,All institutions -> Rowan U.,All institutions,Rowan U.,2,139,"['6,659', '']","['0', '']","['304', '']","['2,782', '']","['6', '']","['0', '']","['316', '']","['0', '']","['0', '']","['3,251', '']","['0', '']"
12674,r141,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,140,"['6,615', '']","['0', '']","['1,633', '']","['3,348', '']","['0', '']","['0', '']","['0', '']","['7', '']","['355', '']","['571', '']","['701', '']"
12674,r142,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,141,"['6,525', '']","['0', '']","['0', '']","['4,606', '']","['0', '']","['1', '']","['0', '']","['1', '']","['0', '']","['337', '']","['1,580', '']"
12674,r143,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,142,"['6,410', '']","['0', '']","['76', '']","['5,861', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['387', '']","['86', '']"
12674,r144,All institutions -> Columbia U. in the City of New York,All institutions,Columbia U. in the City of New York,2,143,"['6,298', '']","['55', '']","['505', '']","['3,950', '']","['0', '']","['132', '']","['133', '']","['338', '']","['0', '']","['824', '']","['361', '']"
12674,r145,All institutions -> Lamar U.,All institutions,Lamar U.,2,144,"['6,124', '']","['201', '']","['6', '']","['243', '']","['0', '']","['223', '']","['0', '']","['194', '']","['0', '']","['4,990', '']","['267', '']"
12674,r146,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,145,"['6,115', '']","['238', '']","['1', '']","['0', '']","['0', '']","['1,091', '']","['0', '']","['12', '']","['0', '']","['4,773', '']","['0', '']"
12674,r147,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,146,"['6,104', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,098', '']"
12674,r148,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,147,"['5,973', '']","['862', '']","['35', '']","['1,030', '']","['0', '']","['0', '']","['120', '']","['987', '']","['0', '']","['1,160', '']","['1,779', '']"
12674,r149,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,148,"['5,893', '']","['403', '']","['8', '']","['2,521', '']","['2', '']","['181', '']","['107', '']","['69', '']","['0', '']","['2,515', '']","['87', '']"
12674,r150,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,149,"['5,804', '']","['253', '']","['0', '']","['3,839', '']","['0', '']","['0', '']","['0', '']","['1,564', '']","['0', '']","['60', '']","['88', '']"
12674,r151,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,150,"['5,695', '']","['0', '']","['73', '']","['886', '']","['0', '']","['0', '']","['9', '']","['32', '']","['0', '']","['4,695', '']","['0', '']"
12674,r152,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,151,"['5,675', '']","['759', '']","['0', '']","['483', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,871', '']","['562', '']"
12674,r153,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,152,"['5,582', '']","['114', '']","['0', '']","['1,826', '']","['0', '']","['0', '']","['0', '']","['88', '']","['0', '']","['3,314', '']","['240', '']"
12674,r154,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,153,"['5,551', '']","['0', '']","['2,277', '']","['1,022', '']","['0', '']","['0', '']","['0', '']","['398', '']","['0', '']","['0', '']","['1,854', '']"
12674,r155,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,154,"['5,503', '']","['44', '']","['5,307', '']","['134', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']","['0', '']"
12674,r156,All institutions -> Portland State U.,All institutions,Portland State U.,2,155,"['5,312', '']","['50', '']","['54', '']","['1,173', '']","['0', '']","['0', '']","['2', '']","['2,674', '']","['0', '']","['501', '']","['858', '']"
12674,r157,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,156,"['5,264', '']","['45', '']","['89', '']","['289', '']","['0', '']","['1,454', '']","['0', '']","['107', '']","['124', '']","['1,362', '']","['1,794', '']"
12674,r158,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,157,"['5,206', '']","['0', '']","['0', '']","['2,920', '']","['0', '']","['0', '']","['0', '']","['2,286', '']","['0', '']","['0', '']","['0', '']"
12674,r159,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,158,"['5,071', '']","['3', '']","['812', '']","['12', '']","['0', '']","['17', '']","['0', '']","['40', '']","['0', '']","['619', '']","['3,568', '']"
12674,r160,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,159,"['4,997', '']","['0', '']","['13', '']","['2,321', '']","['67', '']","['29', '']","['0', '']","['186', '']","['0', '']","['2,298', '']","['83', '']"
12674,r161,All institutions -> U. Denver,All institutions,U. Denver,2,160,"['4,909', '']","['0', '']","['0', '']","['57', '']","['0', '']","['0', '']","['99', '']","['583', '']","['0', '']","['92', '']","['4,078', '']"
12674,r162,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,161,"['4,772', '']","['73', '']","['0', '']","['4,504', '']","['0', '']","['0', '']","['0', '']","['0', '']","['180', '']","['15', '']","['0', '']"
12674,r163,All institutions -> U. Utah,All institutions,U. Utah,2,162,"['4,670', '']","['0', '']","['457', '']","['1,617', '']","['0', '']","['0', '']","['0', '']","['150', '']","['0', '']","['1,543', '']","['903', '']"
12674,r164,All institutions -> Texas State U.,All institutions,Texas State U.,2,163,"['4,667', '']","['0', '']","['789', '']","['925', '']","['0', '']","['143', '']","['0', '']","['185', '']","['0', '']","['372', '']","['2,253', '']"
12674,r165,All institutions -> Drexel U.,All institutions,Drexel U.,2,164,"['4,464', '']","['0', '']","['0', '']","['3,594', '']","['0', '']","['91', '']","['33', '']","['31', '']","['69', '']","['420', '']","['226', '']"
12674,r166,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,165,"['4,420', '']","['0', '']","['0', '']","['166', '']","['0', '']","['755', '']","['26', '']","['270', '']","['0', '']","['2,380', '']","['823', '']"
12674,r167,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,166,"['4,392', '']","['1', '']","['0', '']","['98', '']","['0', '']","['18', '']","['108', '']","['1,714', '']","['0', '']","['0', '']","['2,453', '']"
12674,r168,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,166,"['4,392', '']","['46', '']","['1,781', '']","['1,751', '']","['0', '']","['3', '']","['0', '']","['15', '']","['106', '']","['149', '']","['541', '']"
12674,r169,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,168,"['4,391', '']","['8', '']","['0', '']","['1,879', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['59', '']","['2,436', '']"
12674,r170,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,169,"['4,367', '']","['210', '']","['0', '']","['3,506', '']","['0', '']","['0', '']","['85', '']","['148', '']","['0', '']","['0', '']","['418', '']"
12674,r171,All institutions -> George Mason U.,All institutions,George Mason U.,2,170,"['4,311', '']","['1,571', '']","['15', '']","['303', '']","['0', '']","['13', '']","['40', '']","['596', '']","['0', '']","['1,595', '']","['178', '']"
12674,r172,All institutions -> Harvard U.,All institutions,Harvard U.,2,171,"['4,250', '']","['44', '']","['122', '']","['1,267', '&nbsp;']","['0', '']","['0', '']","['0', '']","['2,107', '']","['0', '']","['645', '']","['65', '']"
12674,r173,All institutions -> Tulane U.,All institutions,Tulane U.,2,172,"['4,121', '']","['51', '']","['151', '']","['3,349', '']","['98', '']","['97', '']","['0', '']","['37', '']","['0', '']","['269', '']","['69', '']"
12674,r174,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,173,"['4,093', '']","['0', '']","['447', '']","['3,540', '']","['0', '']","['0', '']","['106', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r175,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,174,"['3,969', '']","['0', '']","['0', '']","['3,969', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r176,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,175,"['3,953', '']","['0', '']","['0', '']","['332', '']","['0', '']","['0', '']","['0', '']","['3,621', '']","['0', '']","['0', '']","['0', '']"
12674,r177,All institutions -> Creighton U.,All institutions,Creighton U.,2,176,"['3,943', '']","['118', 'i']","['0', 'i']","['2,920', 'i']","['29', 'i']","['199', 'i']","['42', 'i']","['246', 'i']","['0', 'i']","['0', 'i']","['389', 'i']"
12674,r178,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,177,"['3,931', 'i']","['110', 'i']","['294', 'i']","['2,681', 'i']","['73', 'i']","['0', 'i']","['104', 'i']","['0', 'i']","['0', 'i']","['669', 'i']","['0', 'i']"
12674,r179,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,178,"['3,910', '']","['0', '']","['100', '']","['77', '']","['336', '']","['870', '']","['11', '']","['30', '']","['0', '']","['1,306', '']","['1,180', '']"
12674,r180,All institutions -> U. Chicago,All institutions,U. Chicago,2,179,"['3,902', '']","['0', '']","['0', '']","['141', '']","['0', '']","['0', '']","['0', '']","['3,687', '']","['0', '']","['0', '']","['74', '']"
12674,r181,All institutions -> William & Mary,All institutions,William & Mary,2,180,"['3,882', '']","['356', '']","['2,129', '']","['8', '']","['0', '']","['78', '']","['0', '']","['350', '']","['0', '']","['0', '']","['961', '']"
12674,r182,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,181,"['3,870', '']","['0', '']","['3,537', '']","['0', '']","['0', '']","['118', '']","['0', '']","['0', '']","['0', '']","['215', '']","['0', '']"
12674,r183,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,182,"['3,862', '']","['0', '']","['3,738', '']","['124', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r184,All institutions -> Central State U.,All institutions,Central State U.,2,183,"['3,857', '']","['0', '']","['0', '']","['3,857', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r185,All institutions -> Vanderbilt U. and Vanderbilt U. Medical Center,All institutions,Vanderbilt U. and Vanderbilt U. Medical Center,2,184,"['3,821', '']","['0', '']","['0', '']","['2,296', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['4', '']","['1,515', '']"
12674,r186,All institutions -> U. Rochester,All institutions,U. Rochester,2,185,"['3,666', '']","['0', '']","['203', '']","['737', '']","['0', '']","['1,729', '']","['0', '']","['0', '']","['0', '']","['0', '']","['997', '']"
12674,r187,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,186,"['3,623', '']","['397', '']","['0', '']","['0', '']","['0', '']","['19', '']","['230', '']","['0', '']","['0', '']","['2,977', '']","['0', '']"
12674,r188,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,187,"['3,565', '']","['0', '']","['0', '']","['3,565', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r189,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,188,"['3,552', '']","['0', '']","['714', '']","['2,621', '']","['0', '']","['0', '']","['0', '']","['217', '']","['0', '']","['0', '']","['0', '']"
12674,r190,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,189,"['3,522', '']","['5', '']","['6', '']","['1,723', '']","['0', '']","['0', '']","['121', '']","['229', '']","['69', '']","['102', '']","['1,267', '']"
12674,r191,All institutions -> Boise State U.,All institutions,Boise State U.,2,190,"['3,473', '']","['999', '']","['311', '']","['674', '']","['0', '']","['891', '']","['0', '']","['95', '']","['0', '']","['477', '']","['26', '']"
12674,r192,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,191,"['3,419', '']","['74', '']","['0', '']","['3,198', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['98', '']","['46', '']"
12674,r193,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,192,"['3,338', '']","['0', '']","['15', '']","['833', '']","['0', '']","['692', '']","['0', '']","['124', '']","['346', '']","['1,275', '']","['53', '']"
12674,r194,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,193,"['3,336', '']","['0', '']","['0', '']","['376', '']","['0', '']","['0', '']","['0', '']","['582', '']","['0', '']","['2,012', '']","['366', '']"
12674,r195,All institutions -> Scripps Research Institute,All institutions,Scripps Research Institute,2,194,"['3,331', '']","['0', '']","['0', '']","['3,331', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r196,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,195,"['3,289', '']","['0', '']","['14', '']","['11', '']","['0', '']","['328', '']","['0', '']","['0', '']","['0', '']","['2,485', '']","['451', '']"
12674,r197,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,196,"['3,184', '']","['625', '']","['26', '']","['1,070', '']","['53', '']","['83', '']","['1', '']","['632', '']","['133', '']","['511', '']","['50', '']"
12674,r198,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,197,"['3,180', '']","['0', '']","['0', '']","['3,180', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r199,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,198,"['3,097', '']","['0', '']","['0', '']","['3,097', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r200,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,199,"['3,070', '']","['1,736', '']","['0', '']","['505', '']","['0', '']","['0', '']","['0', '']","['443', '']","['82', '']","['103', '']","['201', '']"
12674,r201,All institutions -> Oakland U.,All institutions,Oakland U.,2,200,"['3,066', '']","['214', '']","['0', '']","['493', '']","['0', '']","['1,148', '']","['16', '']","['0', '']","['0', '']","['1,002', '']","['193', '']"
12674,r202,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,201,"['3,051', '']","['102', '']","['0', '']","['2,756', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['193', '']"
12674,r203,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,202,"['3,042', '']","['414', '']","['301', '']","['722', '']","['27', '']","['101', '']","['0', '']","['8', '']","['544', '']","['922', '']","['3', '']"
12674,r204,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,203,"['3,037', '']","['0', '']","['858', '']","['636', '']","['0', '']","['337', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,206', '']"
12674,r205,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,203,"['3,037', '']","['0', '']","['0', '']","['3,037', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r206,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,205,"['3,029', '']","['0', '']","['94', '']","['238', '']","['0', '']","['0', '']","['0', '']","['458', '']","['0', '']","['16', '']","['2,223', '']"
12674,r207,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,206,"['2,975', '']","['0', '']","['0', '']","['2,975', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r208,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,207,"['2,933', '']","['0', '']","['1,664', '']","['568', '']","['0', '']","['127', '']","['0', '']","['0', '']","['0', '']","['574', '']","['0', '']"
12674,r209,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,208,"['2,913', '']","['0', '']","['0', '']","['52', '']","['0', '']","['4', '']","['0', '']","['2,542', '']","['0', '']","['65', '']","['250', '']"
12674,r210,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,209,"['2,889', '']","['0', '']","['262', '']","['2,488', '']","['0', '']","['0', '']","['0', '']","['48', '']","['0', '']","['87', '']","['4', '']"
12674,r211,All institutions -> Baylor U.,All institutions,Baylor U.,2,210,"['2,879', '']","['49', '']","['884', '']","['1,159', '']","['0', '']","['158', '']","['264', '']","['0', '']","['0', '']","['99', '']","['266', '']"
12674,r212,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,211,"['2,851', '']","['0', '']","['21', '']","['2,493', '']","['0', '']","['0', '']","['1', '']","['6', '']","['0', '']","['4', '']","['326', '']"
12674,r213,All institutions -> Howard U.,All institutions,Howard U.,2,212,"['2,840', '']","['0', '']","['0', '']","['2,076', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']","['696', '']","['16', '']"
12674,r214,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,213,"['2,799', '']","['0', '']","['0', '']","['820', '']","['177', '']","['45', '']","['599', '']","['217', '']","['0', '']","['935', '']","['6', '']"
12674,r215,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,214,"['2,673', '']","['44', '']","['0', '']","['0', '']","['0', '']","['621', '']","['0', '']","['0', '']","['0', '']","['2,008', '']","['0', '']"
12674,r216,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,215,"['2,633', '']","['0', '']","['0', '']","['569', '']","['0', '']","['1,159', '']","['0', '']","['0', '']","['0', '']","['0', '']","['905', '']"
12674,r217,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,216,"['2,597', '']","['0', '']","['0', '']","['2,597', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r218,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,217,"['2,536', '']","['0', '']","['16', '']","['576', '']","['0', '']","['9', '']","['0', '']","['643', '']","['0', '']","['430', '']","['862', '']"
12674,r219,All institutions -> Boston C.,All institutions,Boston C.,2,218,"['2,517', '']","['0', '']","['0', '']","['219', '']","['0', '']","['0', '']","['0', '']","['2,063', '']","['0', '']","['0', '']","['235', '']"
12674,r220,All institutions -> Miami U.,All institutions,Miami U.,2,219,"['2,483', '']","['0', '']","['0', '']","['1,320', '']","['11', '']","['0', '']","['0', '']","['224', '']","['0', '']","['741', '']","['187', '']"
12674,r221,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,220,"['2,479', '']","['7', '']","['17', '']","['104', '']","['0', '']","['0', '']","['29', '']","['0', '']","['0', '']","['2,281', '']","['41', '']"
12674,r222,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,221,"['2,429', '']","['5', '']","['45', '']","['50', '']","['0', '']","['5', '']","['0', '']","['609', '']","['0', '']","['0', '']","['1,715', '']"
12674,r223,All institutions -> U. Colorado Denver,All institutions,U. Colorado Denver,2,222,"['2,387', '']","['17', '']","['0', '']","['632', '']","['58', '']","['0', '']","['0', '']","['67', '']","['0', '']","['450', '']","['1,163', '']"
12674,r224,All institutions -> Tufts U.,All institutions,Tufts U.,2,223,"['2,328', '']","['0', '']","['0', '']","['312', '']","['0', '']","['0', '']","['20', '']","['1,044', '']","['0', '']","['723', '']","['229', '']"
12674,r225,All institutions -> U. Guam,All institutions,U. Guam,2,224,"['2,252', '']","['0', '']","['0', '']","['2,252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r226,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,225,"['2,231', '']","['0', '']","['0', '']","['2,231', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12674,r227,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,226,"['2,220', '']","['209', '']","['0', '']","['220', '']","['22', '']","['180', '']","['12', '']","['0', '']","['0', '']","['1,100', '']","['477', '']"
12674,r228,All institutions -> Rush U.,All institutions,Rush U.,2,227,"['2,208', '']","['0', '']","['0', '']","['2,208', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
