table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
7962,r103,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,102,"['264,216', '']","['266', '']","['0', '']","['253,797', '']","['161', '']","['2,236', '']","['812', '']","['689', '']","['0', '']","['1,204', '']","['5,051', '']"
7962,r104,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,103,"['262,048', '']","['0', '']","['160,059', 'i']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['101,989', '']","['0', '']"
7962,r105,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,104,"['248,961', '']","['11,503', '']","['37,222', '']","['29,848', '']","['1,416', '']","['54,435', '']","['3,457', '']","['8,231', '']","['385', '']","['86,303', '']","['16,161', '']"
7962,r106,All institutions -> Florida International U.,All institutions,Florida International U.,2,105,"['246,075', '']","['16,708', '']","['16,584', '']","['55,462', '']","['1,915', '']","['27,997', '']","['34,345', '']","['19,172', '']","['1,950', '']","['41,740', '']","['30,202', '']"
7962,r107,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,106,"['240,324', '']","['13,961', '']","['0', '']","['29,599', '']","['4,751', '']","['47,332', '']","['4,454', '']","['10,334', '']","['13,385', '']","['90,572', '']","['25,936', '']"
7962,r108,All institutions -> Clemson U.,All institutions,Clemson U.,2,107,"['237,485', '']","['7,040', '']","['0', '']","['66,524', '']","['1,870', '']","['10,139', '']","['1,587', '']","['6,298', '']","['0', '']","['90,038', '']","['53,989', '']"
7962,r109,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,108,"['235,519', '']","['2,158', '']","['288', '']","['175,847', '']","['1,093', '']","['19,885', '']","['2,542', '']","['3,585', '']","['5,621', '']","['11,675', '']","['12,825', '']"
7962,r110,All institutions -> U. Delaware,All institutions,U. Delaware,2,109,"['231,532', '']","['4,182', '']","['18,173', '']","['60,823', '']","['1,384', '']","['26,015', '']","['7,990', '']","['13,326', '']","['2,435', '']","['90,327', '']","['6,877', '']"
7962,r111,All institutions -> Tufts U.,All institutions,Tufts U.,2,110,"['224,956', '']","['1,045', '']","['377', '']","['149,664', '']","['7,181', '']","['9,212', '']","['5,486', '']","['15,859', '']","['8,188', '']","['24,017', '']","['3,927', '']"
7962,r112,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,111,"['219,734', '']","['0', '']","['0', '']","['219,734', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7962,r113,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,112,"['218,596', '']","['32,242', '']","['3,951', '']","['30,876', '']","['3,269', '']","['37,144', '']","['9,231', '']","['6,935', '']","['893', '']","['57,620', '']","['36,435', '']"
7962,r114,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,113,"['215,374', '']","['3,311', '']","['9,609', '']","['84,069', '']","['1,558', '']","['6,928', '']","['8,759', '']","['17,831', '']","['154', '']","['36,223', '']","['46,932', '']"
7962,r115,All institutions -> George Mason U.,All institutions,George Mason U.,2,114,"['214,207', '']","['24,420', '']","['12,577', '']","['47,800', '']","['2,493', '']","['4,786', '']","['3,029', '']","['48,250', '']","['24', '']","['49,826', '']","['21,002', '']"
7962,r116,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,115,"['213,824', '']","['27,336', '']","['3,582', '']","['69,519', '']","['3,218', '']","['22,250', '']","['8,004', '']","['5,623', '']","['1,590', '']","['60,065', '']","['12,637', '']"
7962,r117,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,116,"['211,342', '']","['21,505', '']","['4,044', '']","['32,513', '']","['1,210', '']","['24,279', '']","['9,695', '']","['13,062', '']","['0', '']","['92,723', '']","['12,311', '']"
7962,r118,All institutions -> Rice U.,All institutions,Rice U.,2,117,"['207,404', '']","['11,623', '']","['4,786', '']","['15,766', '']","['7,349', '']","['33,015', '']","['5,772', '']","['21,092', '']","['528', '']","['100,872', '']","['6,601', '']"
7962,r119,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,118,"['206,472', '']","['4,896', '']","['1,500', '']","['65,536', '']","['2,091', '']","['17,588', '']","['9,692', '']","['33,767', '']","['0', '']","['0', '']","['71,402', '']"
7962,r120,All institutions -> Tulane U.,All institutions,Tulane U.,2,119,"['205,206', '']","['1,873', '']","['4,217', '']","['164,874', '']","['518', '']","['5,018', '']","['1,771', '']","['6,935', '']","['0', '']","['6,662', '']","['13,338', '']"
7962,r121,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,120,"['203,846', '']","['3,898', '']","['1,130', '']","['119,328', '']","['2,708', '']","['12,736', '']","['4,287', '']","['9,633', '']","['8,736', '']","['27,743', '']","['13,647', '']"
7962,r122,All institutions -> U. Houston,All institutions,U. Houston,2,121,"['202,536', '']","['4,352', '']","['9,292', '']","['34,322', '']","['3,497', '']","['52,230', '']","['13,601', '']","['2,404', '']","['1,590', '']","['56,555', '']","['24,693', '']"
7962,r123,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,122,"['200,974', '']","['0', '']","['0', '']","['200,974', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7962,r124,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,123,"['200,393', '']","['0', '']","['0', '']","['200,309', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['55', '']","['29', '']"
7962,r125,All institutions -> U. Louisville,All institutions,U. Louisville,2,124,"['200,362', '']","['71', '']","['185', '']","['157,735', '']","['697', '']","['3,254', '']","['1,757', '']","['1,330', '']","['1,778', '']","['20,965', '']","['12,590', '']"
7962,r126,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,125,"['199,907', '']","['2,179', '']","['3,965', '']","['124,894', '']","['579', '']","['12,431', '']","['2,304', '']","['3,681', '']","['1,063', '']","['39,855', '']","['8,956', '']"
7962,r127,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,126,"['198,799', '']","['3,636', '']","['3,119', '']","['77,720', '']","['4,276', '']","['8,824', '']","['6,926', '']","['5,445', '']","['6,896', '']","['35,094', '']","['46,863', '']"
7962,r128,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,127,"['197,739', '']","['4,274', '']","['9,282', '']","['55,930', '']","['3,678', '']","['15,784', '']","['8,762', '']","['11,235', '']","['0', '']","['41,962', '']","['46,832', '']"
7962,r129,All institutions -> U. Vermont,All institutions,U. Vermont,2,128,"['195,320', '']","['2,978', '']","['3,237', '']","['142,622', '']","['3,153', '']","['4,354', '']","['3,694', '']","['6,052', '']","['4,303', '']","['11,914', '']","['13,013', '']"
7962,r130,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,129,"['194,709', '']","['0', '']","['0', '']","['194,709', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7962,r131,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,130,"['193,577', '']","['2,625', '']","['5,468', '']","['74,897', '']","['2,527', '']","['23,329', '']","['415', '']","['2,194', '']","['11,499', '']","['51,785', '']","['18,838', '']"
7962,r132,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,131,"['192,042', '']","['0', '']","['320', '']","['14,196', '']","['419', '']","['1,438', '']","['478', '']","['380', '']","['0', '']","['157,430', '']","['17,381', '']"
7962,r133,All institutions -> U. Dayton,All institutions,U. Dayton,2,132,"['191,228', '']","['7,528', '']","['465', '']","['544', '']","['3', '']","['910', '']","['118', '']","['15', '']","['0', '']","['180,158', '']","['1,487', '']"
7962,r134,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,133,"['189,600', '']","['8,295', '']","['10,303', '']","['98,539', '']","['1,994', '']","['17,559', '']","['3,791', '']","['5,224', '']","['2,821', '']","['34,888', '']","['6,186', '']"
7962,r135,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,134,"['185,759', '']","['0', '']","['0', '']","['184,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,259', '']","['0', '']"
7962,r136,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,135,"['181,400', '']","['16,823', '']","['6,277', '']","['80,528', '']","['3,119', '']","['6,453', '']","['151', '']","['3,919', '']","['1,184', '']","['30,295', '']","['32,651', '']"
7962,r137,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,136,"['175,386', '']","['6,843', '']","['19,030', '']","['78,218', '']","['1,777', '']","['8,025', '']","['6,422', '']","['7,637', '']","['2,845', '']","['27,769', '']","['16,820', '']"
7962,r138,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,137,"['172,957', '']","['1,116', '']","['95,711', '']","['37,477', '']","['191', '']","['16,441', '']","['0', '']","['1,248', '']","['1,425', '']","['17,314', '']","['2,034', '']"
7962,r139,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,138,"['167,373', '']","['1,057', '']","['55,523', '']","['52,907', '']","['1,239', '']","['4,957', '']","['1,279', '']","['13,329', '']","['0', '']","['22,509', '']","['14,573', '']"
7962,r140,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,139,"['166,587', '']","['11,575', '']","['0', '']","['22,393', '']","['4,949', '']","['15,415', '']","['0', '']","['6,602', '']","['16', '']","['82,240', '']","['23,397', '']"
7962,r141,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,140,"['164,443', '']","['5,882', '']","['5,686', '']","['79,509', '']","['60', '']","['8,111', '']","['994', '']","['4,212', '']","['0', '']","['37,818', '']","['22,171', '']"
7962,r142,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,141,"['164,050', '']","['2,929', '']","['680', '']","['106,163', '']","['1,501', '']","['10,077', '']","['2,283', '']","['6,686', '']","['5,701', '']","['13,963', '']","['14,067', '']"
7962,r143,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,142,"['160,615', '']","['5,128', '']","['31,217', '']","['28,302', '']","['156', '']","['35,606', '']","['868', '']","['5,411', '']","['575', '']","['49,576', '']","['3,776', '']"
7962,r144,All institutions -> Drexel U.,All institutions,Drexel U.,2,143,"['152,752', '']","['5,655', '']","['0', '']","['96,668', '']","['620', '']","['2,074', '']","['2,435', '']","['2,271', '']","['1,714', '']","['32,665', '']","['8,650', '']"
7962,r145,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,144,"['151,717', '']","['5,582', '']","['3,005', '']","['10,916', '']","['2,572', '']","['13,926', '']","['3,916', '']","['14,920', '']","['145', '']","['24,698', '']","['72,037', '']"
7962,r146,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,145,"['149,792', '']","['48,967', '']","['17,960', '']","['2,620', '']","['709', '']","['15,071', '']","['233', '']","['820', '']","['0', '']","['55,510', '']","['7,902', '']"
7962,r147,All institutions -> U. Maine,All institutions,U. Maine,2,146,"['146,801', '']","['2,585', '']","['24,778', '']","['38,598', '']","['657', '']","['6,803', '']","['1,108', '']","['2,316', '']","['12,888', '']","['46,986', '']","['10,082', '']"
7962,r148,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,147,"['145,362', '']","['19,203', '']","['3,429', '']","['26,419', '']","['1,554', '']","['11,547', '']","['2,835', '']","['9,393', '']","['2,153', '']","['21,499', '']","['47,330', '']"
7962,r149,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,148,"['143,506', '']","['1,856', '']","['6,234', '']","['31,330', '']","['372', '']","['2,964', '']","['1,713', '']","['1,577', '']","['317', '']","['86,578', '']","['10,565', '']"
7962,r150,All institutions -> U. Oregon,All institutions,U. Oregon,2,149,"['139,193', '']","['6,362', '']","['6,060', '']","['56,791', '']","['694', '']","['13,881', '']","['19,455', '']","['3,797', '']","['1,950', '']","['0', '']","['30,203', '']"
7962,r151,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,150,"['129,509', '']","['12,797', '']","['4,302', '']","['14,565', '']","['1,174', '']","['7,991', '']","['5,384', '']","['9,556', '']","['0', '']","['43,941', '']","['29,799', '']"
7962,r152,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,151,"['129,296', '']","['439', '']","['52,469', '']","['28,984', '']","['5', '']","['3,328', '']","['3,222', '']","['1,417', '']","['19,636', '']","['10,766', '']","['9,030', '']"
7962,r153,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,152,"['126,477', '']","['6,865', '']","['867', '']","['19,246', '']","['2,350', '']","['16,864', '']","['1,568', '']","['79', '']","['0', '']","['58,154', '']","['20,484', '']"
7962,r154,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,153,"['124,565', '']","['8,490', '']","['1,636', '']","['12,788', '']","['3,133', '']","['14,568', '']","['10,640', '']","['19,706', '']","['0', '']","['39,529', '']","['14,075', '']"
7962,r155,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,154,"['122,825', '']","['8,945', '']","['598', '']","['27,495', '']","['1,363', '']","['16,444', '']","['4,130', '']","['2,666', '']","['672', '']","['50,646', '']","['9,866', '']"
7962,r156,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,155,"['121,571', '']","['2,207', '']","['6,212', '']","['72,501', '']","['878', '']","['8,615', '']","['933', '']","['20,948', '']","['0', '']","['0', '']","['9,277', '']"
7962,r157,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,156,"['119,056', '']","['13,145', '']","['1,868', '']","['6,913', '']","['2,944', '']","['12,251', '']","['4,036', '']","['1,535', '']","['78', '']","['67,810', '']","['8,476', '']"
7962,r158,All institutions -> Augusta U.,All institutions,Augusta U.,2,157,"['116,480', '']","['141', '']","['0', '']","['115,862', '']","['44', '']","['172', '']","['155', '']","['41', '']","['0', '']","['0', '']","['65', '']"
7962,r159,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,158,"['116,175', '']","['273', '']","['1,306', '']","['82,916', '']","['358', '']","['10,803', '']","['889', '']","['1,777', '']","['174', '']","['6,033', '']","['11,646', '']"
7962,r160,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,159,"['114,903', '']","['0', '']","['0', '']","['114,885', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']"
7962,r161,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,160,"['114,501', '']","['5,230', '']","['15,605', '']","['52,135', '']","['1,400', '']","['6,791', '']","['3,748', '']","['12,288', '']","['23', '']","['3,133', '']","['14,148', '']"
7962,r162,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,161,"['110,580', '']","['4,043', '']","['5,067', '']","['48,808', '']","['116', '']","['20,108', '']","['422', '']","['570', '']","['502', '']","['29,884', '']","['1,060', '']"
7962,r163,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,162,"['109,562', '']","['0', '']","['0', '']","['107,620', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,255', '']","['687', '']","['0', '']"
7962,r164,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,163,"['109,410', '']","['6,234', '']","['3,757', '']","['23,452', '']","['2,412', '']","['9,092', '']","['4,407', '']","['4,964', '']","['5,975', '']","['26,599', '']","['22,518', '']"
7962,r165,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,164,"['107,681', '']","['1,439', '']","['2,158', '']","['31,479', '']","['3,883', '']","['6,681', '']","['18,729', '']","['4,876', '']","['6,322', '']","['10,715', '']","['21,399', '']"
7962,r166,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,165,"['107,549', '']","['3,187', '']","['0', '']","['27,969', '']","['1,880', '']","['15,157', '']","['4,423', '']","['34,261', '']","['0', '']","['4,055', '']","['16,617', '']"
7962,r167,All institutions -> Rush U.,All institutions,Rush U.,2,166,"['107,398', '']","['0', '']","['0', '']","['104,999', '']","['0', '']","['0', '']","['2,399', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7962,r168,All institutions -> U. Idaho,All institutions,U. Idaho,2,167,"['105,895', '']","['2,184', '']","['4,803', '']","['73,435', '']","['194', '']","['1,646', '']","['189', '']","['4,453', '']","['2,788', '']","['12,944', '']","['3,259', '']"
7962,r169,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,168,"['101,009', '']","['1,015', '']","['6,082', '']","['32,306', '']","['2,624', '']","['10,589', '']","['3,738', '']","['6,536', '']","['558', '']","['10,667', '']","['26,894', '']"
7962,r170,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,169,"['94,708', '']","['7,420', '']","['2,614', '']","['12,821', '']","['754', '']","['18,308', '']","['1,743', '']","['6,915', '']","['397', '']","['36,339', '']","['7,397', '']"
7962,r171,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,170,"['93,202', '']","['1,580', '']","['11,251', '']","['43,538', '']","['1,306', '']","['1,808', '']","['412', '']","['1,086', '']","['6,574', '']","['24,675', '']","['972', '']"
7962,r172,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,171,"['84,418', '']","['12,102', '']","['15,087', '']","['10,033', '']","['428', '']","['19,202', '']","['1,491', '']","['14,413', '']","['2,234', '']","['6,668', '']","['2,760', '']"
7962,r173,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,172,"['81,715', '']","['4,582', '']","['16,272', '']","['2,621', '']","['1,942', '']","['4,085', '']","['546', '']","['1,279', '']","['447', '']","['46,733', '']","['3,208', '']"
7962,r174,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,173,"['81,443', '']","['3,894', '']","['5,713', '']","['3,081', '']","['682', '']","['10,812', '']","['0', '']","['1,220', '']","['0', '']","['54,062', '']","['1,979', '']"
7962,r175,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,174,"['81,252', '']","['7,269', '']","['1,879', '']","['13,582', '']","['237', '']","['8,710', '']","['2,719', '']","['4,057', '']","['0', '']","['18,285', '']","['24,514', '']"
7962,r176,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,175,"['79,005', '']","['1,345', '']","['2,264', '']","['65,928', '']","['190', '']","['2,131', '']","['233', '']","['1,380', '']","['0', '']","['1,999', '']","['3,535', '']"
7962,r177,All institutions -> Texas State U.,All institutions,Texas State U.,2,176,"['72,510', '']","['1,200', '']","['7,338', '']","['11,708', '']","['1,057', '']","['3,421', '']","['272', '']","['4,437', '']","['1,759', '']","['9,321', '']","['31,997', '']"
7962,r178,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,177,"['71,451', '']","['0', '']","['0', '']","['45,321', '']","['642', '']","['976', '']","['762', '']","['5,902', '']","['0', '']","['12,371', '']","['5,477', '']"
7962,r179,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,178,"['69,129', '']","['4,037', '']","['6,790', '']","['41,082', '']","['0', '']","['8,120', '']","['396', '']","['167', '']","['469', '']","['6,497', '']","['1,571', '']"
7962,r180,All institutions -> William & Mary,All institutions,William & Mary,2,179,"['68,801', '']","['2,575', '']","['34,838', '']","['2,669', '']","['371', '']","['5,985', '']","['367', '']","['9,878', '']","['1,380', '']","['0', '']","['10,738', '']"
7962,r181,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,180,"['67,417', '']","['232', '']","['26,110', '']","['11,218', '']","['0', '']","['14,672', '']","['118', '']","['2,134', '']","['0', '']","['5,963', '']","['6,970', '']"
7962,r182,All institutions -> U. Memphis,All institutions,U. Memphis,2,181,"['67,092', '']","['7,957', '']","['4,089', '']","['9,537', '']","['1,250', '']","['3,372', '']","['5,431', '']","['7,319', '']","['1,702', '']","['9,464', '']","['16,971', '']"
7962,r183,All institutions -> American U.,All institutions,American U.,2,182,"['65,912', '']","['649', '']","['1,035', '']","['1,148', '']","['1,538', '']","['4,404', '']","['1,063', '']","['16,428', '']","['3,243', '']","['0', '']","['36,404', '']"
7962,r184,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,183,"['65,789', '']","['0', '']","['0', '']","['65,789', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7962,r185,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,184,"['65,330', '']","['4,643', '']","['938', '']","['22,890', '']","['404', '']","['2,748', '']","['4,030', '']","['11,605', '']","['4,993', '']","['6,604', '']","['6,475', '']"
7962,r186,All institutions -> Boston C.,All institutions,Boston C.,2,185,"['65,156', '']","['663', '']","['7,414', '']","['9,313', '']","['1,079', '']","['11,863', '']","['4,588', '']","['10,756', '']","['0', '']","['50', '']","['19,430', '']"
7962,r187,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,186,"['65,101', '']","['6,058', '']","['6,591', '']","['1,537', '']","['2,435', '']","['5,927', '']","['151', '']","['6,669', '']","['4,618', '']","['24,254', '']","['6,861', '']"
7962,r188,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,187,"['63,723', '']","['2,709', '']","['2,960', '']","['8,612', '']","['486', '']","['4,174', '']","['4,292', '']","['12,178', '']","['444', '']","['1,266', '']","['26,602', '']"
7962,r189,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,188,"['62,332', '']","['2,693', '']","['3,775', '']","['15,041', '']","['1,097', '']","['7,021', '']","['1,381', '']","['1,659', '']","['0', '']","['25,811', '']","['3,854', '']"
7962,r190,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,189,"['60,100', '']","['297', '']","['14,857', '']","['3,655', '']","['751', '']","['3,437', '']","['18,930', '']","['2,940', '']","['0', '']","['3,664', '']","['11,569', '']"
7962,r191,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,190,"['58,471', '']","['2,479', '']","['2,013', '']","['27,748', '']","['1,026', '']","['2,726', '']","['1,771', '']","['153', '']","['0', '']","['17,064', '']","['3,491', '']"
7962,r192,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,191,"['58,187', '']","['1,581', '']","['1,649', '']","['28,556', '']","['2,194', '']","['4,338', '']","['1,181', '']","['3,534', '']","['63', '']","['5,354', '']","['9,737', '']"
7962,r193,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,192,"['57,361', '']","['778', '']","['1,600', '']","['9,192', '']","['158', '']","['8,709', '']","['15', '']","['16', '']","['0', '']","['34,710', '']","['2,183', '']"
7962,r194,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,193,"['56,043', '']","['8,809', '']","['0', '']","['1,551', '']","['2,178', '']","['12,388', '']","['110', '']","['2,603', '']","['0', '']","['20,874', '']","['7,530', '']"
7962,r195,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,194,"['55,664', '']","['193', '']","['7,385', '']","['9,109', '']","['707', '']","['10,970', '']","['3,800', '']","['6,531', '']","['2,309', '']","['8,577', '']","['6,083', '']"
7962,r196,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,195,"['54,437', '']","['2,545', '']","['0', '']","['555', '']","['252', '']","['4,478', '']","['134', '']","['69', '']","['166', '']","['43,470', '']","['2,768', '']"
7962,r197,All institutions -> U. Toledo,All institutions,U. Toledo,2,196,"['53,169', '']","['0', '']","['5,309', '']","['25,012', '']","['3', '']","['10,594', '']","['365', '']","['47', '']","['0', '']","['10,299', '']","['1,540', '']"
7962,r198,All institutions -> Howard U.,All institutions,Howard U.,2,197,"['52,412', '']","['1,747', '']","['289', '']","['30,787', '']","['198', '']","['5,720', '']","['2,214', '']","['952', '']","['0', '']","['9,535', '']","['970', '']"
7962,r199,All institutions -> Mercer U.,All institutions,Mercer U.,2,198,"['51,989', '']","['140', '']","['0', '']","['8,627', '']","['219', '']","['1,878', '']","['270', '']","['105', '']","['217', '']","['40,439', '']","['94', '']"
7962,r200,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,199,"['51,877', '']","['18,214', '']","['1,054', '']","['4,701', '']","['782', '']","['3,367', '']","['750', '']","['2,947', '']","['0', '']","['15,643', '']","['4,419', '']"
7962,r201,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,200,"['51,662', '']","['603', '']","['4,564', '']","['28,703', '']","['7', '']","['1,814', '']","['974', '']","['2,319', '']","['0', '']","['3,069', '']","['9,609', '']"
7962,r202,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,201,"['51,542', '']","['32', '']","['801', '']","['38,411', '']","['433', '']","['1,943', '']","['600', '']","['1,772', '']","['0', '']","['7,161', '']","['389', '']"
7962,r203,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,202,"['51,201', '']","['40', '']","['40,621', '']","['8,729', '']","['15', '']","['519', '']","['0', '']","['326', '']","['0', '']","['72', '']","['879', '']"
7962,r204,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,203,"['50,848', '']","['0', '']","['0', '']","['42,520', '']","['0', '']","['7,905', '']","['0', '']","['0', '']","['37', '']","['0', '']","['386', '']"
7962,r205,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,204,"['50,698', '']","['0', '']","['0', '']","['50,692', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']"
7962,r206,All institutions -> Kent State U.,All institutions,Kent State U.,2,205,"['50,408', '']","['1,509', '']","['1,038', '']","['9,034', '']","['1,385', '']","['9,048', '']","['4,536', '']","['4,930', '']","['828', '']","['3,732', '']","['14,368', '']"
7962,r207,All institutions -> Ohio U.,All institutions,Ohio U.,2,206,"['49,764', '']","['271', '']","['2,183', '']","['16,838', '']","['53', '']","['5,520', '']","['1,792', '']","['897', '']","['0', '']","['16,645', '']","['5,565', '']"
7962,r208,All institutions -> Baylor U.,All institutions,Baylor U.,2,207,"['48,809', '']","['1,148', '']","['2,731', '']","['11,299', '']","['877', '']","['8,289', '']","['3,692', '']","['1,420', '']","['5,390', '']","['7,241', '']","['6,722', '']"
7962,r209,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,208,"['48,702', '']","['10,707', '']","['0', '']","['2,188', '']","['1,880', '']","['3,852', '']","['0', '']","['1,515', '']","['0', '']","['27,108', '']","['1,452', '']"
7962,r210,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,209,"['47,610', '']","['3,722', '']","['4,466', '']","['31,362', '']","['163', '']","['626', '']","['561', '']","['515', '']","['0', '']","['5,085', '']","['1,110', '']"
7962,r211,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,210,"['47,210', '']","['566', '']","['1,643', '']","['37,448', '']","['14', '']","['2,052', '']","['381', '']","['996', '']","['990', '']","['3,120', '']","['0', '']"
