table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
3493,r371,2015,Graduate students,Total,,2,448654
3493,r372,2015,Graduate students,U.S. citizens and permanent residents,Number,3,309182
3493,r373,2015,Graduate students,U.S. citizens and permanent residents,Percent,3,68.9
3493,r374,2015,Graduate students,Temporary visa holders,Number,3,139472
3493,r375,2015,Graduate students,Temporary visa holders,Percent,3,31.1
3493,r376,2015,Postdoctoral appointees,Total,,2,37639
3493,r377,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17072
3493,r378,2015,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.4
3493,r379,2015,Postdoctoral appointees,Temporary visa holders,Number,3,20567
3493,r380,2015,Postdoctoral appointees,Temporary visa holders,Percent,3,54.6
3493,r381,2016,Graduate students,Total,,2,452046
3493,r382,2016,Graduate students,U.S. citizens and permanent residents,Number,3,306710
3493,r383,2016,Graduate students,U.S. citizens and permanent residents,Percent,3,67.8
3493,r384,2016,Graduate students,Temporary visa holders,Number,3,145336
3493,r385,2016,Graduate students,Temporary visa holders,Percent,3,32.2
3493,r386,2016,Postdoctoral appointees,Total,,2,37941
3493,r387,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17615
3493,r388,2016,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.4
3493,r389,2016,Postdoctoral appointees,Temporary visa holders,Number,3,20326
3493,r390,2016,Postdoctoral appointees,Temporary visa holders,Percent,3,53.6
3493,r391,2017old<sup>e</sup>,Graduate students,Total,,2,450343
3493,r392,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,310973
3493,r393,2017old<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,69.1
3493,r394,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,139370
3493,r395,2017old<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,30.9
3493,r396,2017old<sup>e</sup>,Postdoctoral appointees,Total,,2,37816
3493,r397,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17803
3493,r398,2017old<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.1
3493,r399,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,20013
3493,r400,2017old<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.9
3493,r401,2017new<sup>e</sup>,Graduate students,Total,,2,415568
3493,r402,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,281057
3493,r403,2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,67.6
3493,r404,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,134511
3493,r405,2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,32.4
3493,r406,2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,38241
3493,r407,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17993
3493,r408,2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.1
3493,r409,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,20248
3493,r410,2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.9
3493,r411,2018,Graduate students,Total,,2,432255
3493,r412,2018,Graduate students,U.S. citizens and permanent residents,Number,3,297277
3493,r413,2018,Graduate students,U.S. citizens and permanent residents,Percent,3,68.8
3493,r414,2018,Graduate students,Temporary visa holders,Number,3,134978
3493,r415,2018,Graduate students,Temporary visa holders,Percent,3,31.2
3493,r416,2018,Postdoctoral appointees,Total,,2,37564
3493,r417,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17447
3493,r418,2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.4
3493,r419,2018,Postdoctoral appointees,Temporary visa holders,Number,3,20117
3493,r420,2018,Postdoctoral appointees,Temporary visa holders,Percent,3,53.6
3493,r421,2019,Graduate students,Total,,2,453691
3493,r422,2019,Graduate students,U.S. citizens and permanent residents,Number,3,312368
3493,r423,2019,Graduate students,U.S. citizens and permanent residents,Percent,3,68.9
3493,r424,2019,Graduate students,Temporary visa holders,Number,3,141323
3493,r425,2019,Graduate students,Temporary visa holders,Percent,3,31.1
3493,r426,2019,Postdoctoral appointees,Total,,2,38503
3493,r427,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17344
3493,r428,2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.0
3493,r429,2019,Postdoctoral appointees,Temporary visa holders,Number,3,21159
3493,r430,2019,Postdoctoral appointees,Temporary visa holders,Percent,3,55.0
3493,r431,Master's students -> 2017new<sup>e</sup>,Graduate students,Total,,2,229169
3493,r432,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,156831
3493,r433,Master's students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,68.4
3493,r434,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,72338
3493,r435,Master's students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,31.6
3493,r436,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
3493,r437,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3493,r438,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3493,r439,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
3493,r440,Master's students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3493,r441,Master's students -> 2018,Graduate students,Total,,2,241327
3493,r442,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,171049
3493,r443,Master's students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,70.9
3493,r444,Master's students -> 2018,Graduate students,Temporary visa holders,Number,3,70278
3493,r445,Master's students -> 2018,Graduate students,Temporary visa holders,Percent,3,29.1
3493,r446,Master's students -> 2018,Postdoctoral appointees,Total,,2,na
3493,r447,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3493,r448,Master's students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3493,r449,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
3493,r450,Master's students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3493,r451,Master's students -> 2019,Graduate students,Total,,2,259795
3493,r452,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,185378
3493,r453,Master's students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,71.4
3493,r454,Master's students -> 2019,Graduate students,Temporary visa holders,Number,3,74417
3493,r455,Master's students -> 2019,Graduate students,Temporary visa holders,Percent,3,28.6
3493,r456,Master's students -> 2019,Postdoctoral appointees,Total,,2,na
3493,r457,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3493,r458,Master's students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3493,r459,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
3493,r460,Master's students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3493,r461,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,186399
3493,r462,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,124226
3493,r463,Doctoral students -> 2017new<sup>e</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,66.6
3493,r464,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Number,3,62173
3493,r465,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Temporary visa holders,Percent,3,33.4
3493,r466,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
3493,r467,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3493,r468,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3493,r469,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,na
3493,r470,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3493,r471,Doctoral students -> 2018,Graduate students,Total,,2,190928
3493,r472,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Number,3,126228
3493,r473,Doctoral students -> 2018,Graduate students,U.S. citizens and permanent residents,Percent,3,66.1
3493,r474,Doctoral students -> 2018,Graduate students,Temporary visa holders,Number,3,64700
3493,r475,Doctoral students -> 2018,Graduate students,Temporary visa holders,Percent,3,33.9
3493,r476,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
3493,r477,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3493,r478,Doctoral students -> 2018,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3493,r479,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Number,3,na
3493,r480,Doctoral students -> 2018,Postdoctoral appointees,Temporary visa holders,Percent,3,na
3493,r481,Doctoral students -> 2019,Graduate students,Total,,2,193896
3493,r482,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Number,3,126990
3493,r483,Doctoral students -> 2019,Graduate students,U.S. citizens and permanent residents,Percent,3,65.5
3493,r484,Doctoral students -> 2019,Graduate students,Temporary visa holders,Number,3,66906
3493,r485,Doctoral students -> 2019,Graduate students,Temporary visa holders,Percent,3,34.5
3493,r486,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
3493,r487,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,na
3493,r488,Doctoral students -> 2019,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,na
3493,r489,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Number,3,na
3493,r490,Doctoral students -> 2019,Postdoctoral appointees,Temporary visa holders,Percent,3,na
