table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10419,r948,All institutions -> Electrical and Computer Engineering Department Heads Association,All institutions,Electrical and Computer Engineering Department Heads Association,2,947,10,0,0,0,0,0,0,0,0,10,0,0
10419,r949,All institutions -> American Society for Microbiology,All institutions,American Society for Microbiology,2,948,9,0,0,0,0,0,0,9,0,0,0,0
10419,r950,All institutions -> Hepatitis B Foundation,All institutions,Hepatitis B Foundation,2,948,9,0,0,0,0,0,0,9,0,0,0,0
10419,r951,All institutions -> Grand Canyon River Guides,All institutions,Grand Canyon River Guides,2,950,8,0,0,0,8,0,0,0,0,0,0,0
10419,r952,All institutions -> Engaged Community Offshoots,All institutions,Engaged Community Offshoots,2,951,8,0,0,0,0,0,0,0,0,0,8,0
10419,r953,All institutions -> Third Sector New England,All institutions,Third Sector New England,2,951,8,0,0,0,0,0,0,0,0,0,8,0
10419,r954,All institutions -> WorldatWork,All institutions,WorldatWork,2,953,7,0,0,7,0,0,0,0,0,0,0,0
10419,r955,All institutions -> Society of Exploration Geophysicists,All institutions,Society of Exploration Geophysicists,2,954,7,0,0,7,0,0,0,0,0,0,0,0
10419,r956,All institutions -> Organization of Teratology Information Specialists,All institutions,Organization of Teratology Information Specialists,2,955,7,0,0,0,0,0,0,7,0,0,0,0
10419,r957,All institutions -> Great Basin Institute,All institutions,Great Basin Institute,2,956,7,0,0,0,0,0,0,0,0,0,7,0
10419,r958,All institutions -> Society of Toxicology,All institutions,Society of Toxicology,2,957,6,0,0,0,0,0,0,6,0,0,0,0
10419,r959,All institutions -> Environmental Mutagenesis and Genomics Society,All institutions,Environmental Mutagenesis and Genomics Society,2,958,5,0,0,0,0,0,0,5,0,0,0,0
10419,r960,All institutions -> Malpai Borderlands Group Inc.,All institutions,Malpai Borderlands Group Inc.,2,958,5,0,0,0,0,0,0,0,0,0,5,0
10419,r961,All institutions -> Summer's Way Foundation,All institutions,Summer's Way Foundation,2,958,5,0,0,0,0,0,0,5,0,0,0,0
10419,r962,All institutions -> Emerald Coast Wildlife Refuge,All institutions,Emerald Coast Wildlife Refuge,2,961,4,0,4,0,0,0,0,0,0,0,0,0
10419,r963,All institutions -> Mid Klamath Watershed Council,All institutions,Mid Klamath Watershed Council,2,961,4,0,0,0,0,0,0,0,0,0,4,0
10419,r964,All institutions -> Arkansas Research Alliance,All institutions,Arkansas Research Alliance,2,963,3,0,0,0,0,0,0,3,0,0,0,0
10419,r965,All institutions -> American Institute of Aeronautics and Astronautics,All institutions,American Institute of Aeronautics and Astronautics,2,964,3,0,3,0,0,0,0,0,0,0,0,0
10419,r966,All institutions -> PACE Enterprises of West Virginia Inc.,All institutions,PACE Enterprises of West Virginia Inc.,2,965,3,0,0,3,0,0,0,0,0,0,0,0
10419,r967,All institutions -> Radiation Research Society,All institutions,Radiation Research Society,2,966,3,0,0,2,0,0,0,0,1,0,0,0
10419,r968,All institutions -> American Society for Gravitational and Space Research,All institutions,American Society for Gravitational and Space Research,2,967,2,0,0,0,0,0,0,0,2,0,0,0
10419,r969,All institutions -> Laser Institute of America,All institutions,Laser Institute of America,2,968,2,0,0,2,0,0,0,0,0,0,0,0
10419,r970,All institutions -> American Society of Safety Professionals,All institutions,American Society of Safety Professionals,2,969,2,0,0,2,0,0,0,0,0,0,0,0
10419,r971,All institutions -> Institute of Nuclear Materials Management ,All institutions,Institute of Nuclear Materials Management ,2,970,2,0,0,2,0,0,0,0,0,0,0,0
10419,r972,All institutions -> National Industries for the Blind,All institutions,National Industries for the Blind,2,971,1,0,1,0,0,0,0,0,0,0,0,0
10419,r973,All institutions -> American Conservation Experience,All institutions,American Conservation Experience,2,972,1,0,0,0,1,0,0,0,0,0,0,0
10419,r974,All institutions -> National Defense Industrial Association,All institutions,National Defense Industrial Association,2,972,1,0,1,0,0,0,0,0,0,0,0,0
10419,r975,All institutions -> Vertical Flight Society,All institutions,Vertical Flight Society,2,974,1,0,1,0,0,0,0,0,0,0,0,0
10419,r976,All institutions -> Society for Sedimentary Geology,All institutions,Society for Sedimentary Geology,2,975,1,0,0,1,0,0,0,0,0,0,0,0
10419,r977,All institutions -> Institute of Internal Auditors Inc.,All institutions,Institute of Internal Auditors Inc.,2,976,1,0,0,1,0,0,0,0,0,0,0,0
10419,r978,All institutions -> Online Computer Library Center,All institutions,Online Computer Library Center,2,977,1,0,0,1,0,0,0,0,0,0,0,0
10419,r979,All institutions -> Association for Materials Protection and Performance Global Center Inc.,All institutions,Association for Materials Protection and Performance Global Center Inc.,2,978,1,0,1,0,0,0,0,0,0,0,0,0
10419,r980,All institutions -> American Society for Testing and Materials,All institutions,American Society for Testing and Materials,2,979,0.05,0,0,0,0,0,0,0,0.05,0,0,0
10419,r981,All institutions -> Association for the Advancement of Artificial Intelligence,All institutions,Association for the Advancement of Artificial Intelligence,2,980,0.05,0,0.05,0,0,0,0,0,0,0,0,0
10419,r982,All institutions -> American Bar Association,All institutions,American Bar Association,2,981,0.05,0,0,0.05,0,0,0,0,0,0,0,0
10419,r983,All institutions -> Tennessee Valley Section of the American Industrial Hygiene Association ,All institutions,Tennessee Valley Section of the American Industrial Hygiene Association ,2,982,0.05,0,0,0.05,0,0,0,0,0,0,0,0
