table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
8295,r278,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9706
8295,r279,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.1
8295,r280,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3714
8295,r281,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.0
8295,r282,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,118
8295,r283,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
8295,r284,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,46918
8295,r285,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.4
8295,r286,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1638
8295,r287,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.2
8295,r288,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5106
8295,r289,2014new<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.9
8295,r290,2015,Total,,,,1,73452
8295,r291,2015,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6916
8295,r292,2015,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.4
8295,r293,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,270
8295,r294,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
8295,r295,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9718
8295,r296,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.2
8295,r297,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3769
8295,r298,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
8295,r299,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,146
8295,r300,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
8295,r301,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,45888
8295,r302,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.5
8295,r303,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1745
8295,r304,2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.4
8295,r305,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5000
8295,r306,2015,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.8
8295,r307,2016,Total,,,,1,73039
8295,r308,2016,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6962
8295,r309,2016,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.5
8295,r310,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,245
8295,r311,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r312,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9902
8295,r313,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.6
8295,r314,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3710
8295,r315,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
8295,r316,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,115
8295,r317,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
8295,r318,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,45622
8295,r319,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.5
8295,r320,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1824
8295,r321,2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.5
8295,r322,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4659
8295,r323,2016,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.4
8295,r324,2017old<sup>c</sup>,Total,,,,1,76182
8295,r325,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7664
8295,r326,2017old<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.1
8295,r327,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,222
8295,r328,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r329,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10531
8295,r330,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.8
8295,r331,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3941
8295,r332,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.2
8295,r333,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,84
8295,r334,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r335,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,47289
8295,r336,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.1
8295,r337,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2304
8295,r338,2017old<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
8295,r339,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4147
8295,r340,2017old<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.4
8295,r341,2017new<sup>c</sup>,Total,,,,1,75160
8295,r342,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7537
8295,r343,2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.0
8295,r344,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,208
8295,r345,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r346,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10483
8295,r347,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.9
8295,r348,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3842
8295,r349,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
8295,r350,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,86
8295,r351,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r352,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,46637
8295,r353,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.1
8295,r354,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2265
8295,r355,2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.0
8295,r356,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4102
8295,r357,2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.5
8295,r358,2018,Total,,,,1,76770
8295,r359,2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7939
8295,r360,2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.3
8295,r361,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,211
8295,r362,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r363,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10863
8295,r364,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
8295,r365,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4035
8295,r366,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.3
8295,r367,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,75
8295,r368,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r369,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,47447
8295,r370,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.8
8295,r371,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2460
8295,r372,2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
8295,r373,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3740
8295,r374,2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.9
8295,r375,2019,Total,,,,1,79982
8295,r376,2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,8643
8295,r377,2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.8
8295,r378,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,242
8295,r379,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r380,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,11390
8295,r381,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
8295,r382,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4220
8295,r383,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.3
8295,r384,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,95
8295,r385,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r386,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,48892
8295,r387,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,61.1
8295,r388,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2773
8295,r389,2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.5
8295,r390,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3727
8295,r391,2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.7
8295,r392,2020,Total,,,,1,84403
8295,r393,2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,9644
8295,r394,2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.4
8295,r395,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,239
8295,r396,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r397,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,12020
8295,r398,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
8295,r399,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4583
8295,r400,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.4
8295,r401,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,101
8295,r402,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r403,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,50847
8295,r404,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.2
8295,r405,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,3143
8295,r406,2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.7
8295,r407,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3826
8295,r408,2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.5
8295,r409,2021,Total,,,,1,88665
8295,r410,2021,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,10821
8295,r411,2021,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.2
8295,r412,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,286
8295,r413,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r414,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,13412
8295,r415,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,15.1
8295,r416,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4847
8295,r417,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.5
8295,r418,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,98
8295,r419,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r420,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,52168
8295,r421,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,58.8
8295,r422,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,3478
8295,r423,2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.9
8295,r424,2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3555
8295,r425,2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.0
8295,r426,Master's students -> 2017new<sup>c</sup>,Total,,,,1,46470
8295,r427,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5130
8295,r428,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.0
8295,r429,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,134
8295,r430,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r431,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,6416
8295,r432,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.8
8295,r433,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,2505
8295,r434,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.4
8295,r435,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,56
8295,r436,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r437,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,28281
8295,r438,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.9
8295,r439,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1422
8295,r440,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.1
8295,r441,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2526
8295,r442,Master's students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.4
8295,r443,Master's students -> 2018,Total,,,,1,47813
8295,r444,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5436
8295,r445,Master's students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.4
8295,r446,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,140
8295,r447,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r448,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,6758
8295,r449,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.1
8295,r450,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,2618
8295,r451,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.5
8295,r452,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,45
8295,r453,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r454,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,28993
8295,r455,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.6
8295,r456,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1519
8295,r457,Master's students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
8295,r458,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2304
8295,r459,Master's students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.8
8295,r460,Master's students -> 2019,Total,,,,1,49873
8295,r461,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5846
8295,r462,Master's students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,11.7
8295,r463,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,168
8295,r464,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r465,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,7009
8295,r466,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.1
8295,r467,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,2708
8295,r468,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.4
8295,r469,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,69
8295,r470,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r471,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,30121
8295,r472,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.4
8295,r473,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1672
8295,r474,Master's students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.4
8295,r475,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2280
8295,r476,Master's students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.6
8295,r477,Master's students -> 2020,Total,,,,1,53643
8295,r478,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6704
8295,r479,Master's students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,12.5
8295,r480,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,160
8295,r481,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r482,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,7628
8295,r483,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
8295,r484,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,2952
8295,r485,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.5
8295,r486,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,71
8295,r487,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r488,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,31783
8295,r489,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.2
8295,r490,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1949
8295,r491,Master's students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.6
8295,r492,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2396
8295,r493,Master's students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.5
8295,r494,Master's students -> 2021,Total,,,,1,57033
8295,r495,Master's students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,7612
8295,r496,Master's students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,13.3
8295,r497,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,205
8295,r498,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
8295,r499,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,8685
8295,r500,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,15.2
8295,r501,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3141
8295,r502,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.5
8295,r503,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,70
8295,r504,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r505,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,32987
8295,r506,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,57.8
8295,r507,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2155
8295,r508,Master's students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.8
8295,r509,Master's students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2178
8295,r510,Master's students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,3.8
8295,r511,Doctoral students -> 2017new<sup>c</sup>,Total,,,,1,28690
8295,r512,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,2407
8295,r513,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.4
8295,r514,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,74
8295,r515,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r516,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4067
8295,r517,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
8295,r518,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1337
8295,r519,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,4.7
8295,r520,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,30
8295,r521,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r522,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,18356
8295,r523,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.0
8295,r524,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,843
8295,r525,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.9
8295,r526,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1576
8295,r527,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.5
8295,r528,Doctoral students -> 2018,Total,,,,1,28957
8295,r529,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,2503
8295,r530,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.6
8295,r531,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,71
8295,r532,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.2
8295,r533,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4105
