table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
7969,r112,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,111,"['9,416', '']","['63', '']","['1,311', '']","['5,293', '']","['380', '']","['565', '']","['188', '']","['122', '']","['859', '']","['516', '']","['119', '']"
7969,r113,All institutions -> American U.,All institutions,American U.,2,112,"['9,199', '']","['0', '']","['34', '']","['2', '']","['0', '']","['4', '']","['9', '']","['3,688', '']","['394', '']","['0', '']","['5,068', '']"
7969,r114,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,113,"['9,045', '']","['441', '']","['0', '']","['661', '']","['67', '']","['655', '']","['315', '']","['5,917', '']","['0', '']","['0', '']","['989', '']"
7969,r115,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,114,"['8,899', '']","['0', '']","['0', '']","['8,899', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r116,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,115,"['8,801', '']","['236', '']","['43', '']","['6,744', '']","['72', '']","['0', '']","['111', '']","['773', '']","['0', '']","['184', '']","['638', '']"
7969,r117,All institutions -> U. Vermont,All institutions,U. Vermont,2,115,"['8,801', '']","['176', '']","['0', '']","['7,893', '']","['291', '']","['49', '']","['177', '']","['177', '']","['0', '']","['34', '']","['4', '']"
7969,r118,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,117,"['8,701', '']","['0', '']","['16', '']","['7,734', '']","['14', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['894', '']"
7969,r119,All institutions -> Drexel U.,All institutions,Drexel U.,2,118,"['8,682', '']","['37', '']","['0', '']","['6,330', '']","['0', '']","['14', '']","['176', '']","['412', '']","['231', '']","['953', '']","['529', '']"
7969,r120,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,119,"['8,537', '']","['180', '']","['881', '']","['3,871', '']","['16', '']","['310', '']","['50', '']","['1,112', '']","['0', '']","['362', '']","['1,755', '']"
7969,r121,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,120,"['8,354', '']","['35', '']","['49', '']","['4,844', '']","['10', '']","['11', '']","['1,120', '']","['887', '']","['0', '']","['20', '']","['1,378', '']"
7969,r122,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,121,"['7,814', '']","['3', '']","['44', '']","['6,840', '']","['57', '']","['41', '']","['4', '']","['228', '']","['18', '']","['275', '']","['304', '']"
7969,r123,All institutions -> Rush U.,All institutions,Rush U.,2,122,"['7,807', '']","['0', '']","['0', '']","['7,775', '']","['0', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r124,All institutions -> New School,All institutions,New School,2,123,"['7,709', '']","['0', '']","['9', '']","['124', '']","['0', '']","['0', '']","['64', '']","['2,508', '']","['0', '']","['2,943', '']","['2,061', '']"
7969,r125,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,124,"['7,703', '']","['144', '']","['301', '']","['2,715', '']","['0', '']","['168', '']","['740', '']","['1,664', '']","['159', '']","['687', '']","['1,125', '']"
7969,r126,All institutions -> U. Louisville,All institutions,U. Louisville,2,125,"['7,685', '']","['0', '']","['0', '']","['6,863', '']","['3', '']","['206', '']","['0', '']","['76', '']","['2', '']","['306', '']","['229', '']"
7969,r127,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,126,"['7,514', '']","['0', '']","['0', '']","['7,514', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r128,All institutions -> U. Houston,All institutions,U. Houston,2,127,"['7,309', '']","['0', '']","['0', '']","['1,323', '']","['6', '']","['1,890', '']","['638', '']","['73', '']","['16', '']","['1,854', '']","['1,509', '']"
7969,r129,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,128,"['6,994', '']","['0', '']","['0', '']","['6,065', '']","['0', '']","['90', '']","['2', '']","['546', '']","['41', '']","['156', '']","['94', '']"
7969,r130,All institutions -> Clemson U.,All institutions,Clemson U.,2,129,"['6,562', '']","['75', '']","['0', '']","['4,548', '']","['6', '']","['134', '']","['0', '']","['113', '']","['0', '']","['1,090', '']","['596', '']"
7969,r131,All institutions -> Florida International U.,All institutions,Florida International U.,2,130,"['6,437', '']","['197', '']","['718', '']","['1,136', '']","['3', '']","['191', '']","['1,110', '']","['1,870', '']","['130', '']","['490', '']","['592', '']"
7969,r132,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,131,"['6,257', '']","['32', '']","['36', '']","['894', '']","['0', '']","['24', '']","['6', '']","['42', '']","['0', '']","['2,903', '']","['2,320', '']"
7969,r133,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,132,"['6,242', '']","['162', '']","['0', '']","['9', '']","['11', '']","['290', '']","['0', '']","['1,309', '']","['0', '']","['1,154', '']","['3,307', '']"
7969,r134,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,133,"['6,145', '']","['0', '']","['70', '']","['3,201', '']","['17', '']","['6', '']","['80', '']","['190', '']","['0', '']","['1,699', '']","['882', '']"
7969,r135,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,134,"['6,131', '']","['13', '']","['8', '']","['195', '']","['5', '']","['967', '']","['0', '']","['0', '']","['0', '']","['3,369', '']","['1,574', '']"
7969,r136,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,135,"['5,995', '']","['37', '']","['0', '']","['2,340', '']","['3', '']","['36', '']","['110', '']","['497', '']","['423', '']","['1,342', '']","['1,207', '']"
7969,r137,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,136,"['5,959', '']","['0', '']","['1,192', '']","['2,284', '']","['8', '']","['706', '']","['48', '']","['193', '']","['0', '']","['1,397', '']","['131', '']"
7969,r138,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,137,"['5,949', '']","['0', '']","['62', '']","['4,603', '']","['0', '']","['33', '']","['81', '']","['53', '']","['0', '']","['1,082', '']","['35', '']"
7969,r139,All institutions -> Chapman U.,All institutions,Chapman U.,2,138,"['5,766', '']","['0', '']","['15', '']","['1,745', '']","['0', '']","['179', '']","['52', '']","['2,604', '']","['0', '']","['0', '']","['1,171', '']"
7969,r140,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,139,"['5,479', '']","['528', '']","['5', '']","['1,390', '']","['167', '']","['379', '']","['78', '']","['308', '']","['58', '']","['1,970', '']","['596', '']"
7969,r141,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,140,"['5,468', '']","['0', '']","['0', '']","['5,237', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']","['111', '']","['50', '']"
7969,r142,All institutions -> U. Oregon,All institutions,U. Oregon,2,141,"['5,448', '']","['0', '']","['53', '']","['2,594', '']","['1', '']","['1,081', '']","['620', '']","['236', '']","['6', '']","['0', '']","['857', '']"
7969,r143,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,142,"['5,381', '']","['0', '']","['0', '']","['5,381', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r144,All institutions -> U. Denver,All institutions,U. Denver,2,143,"['5,281', '']","['0', '']","['0', '']","['856', '']","['41', '']","['99', '']","['209', '']","['33', '']","['0', '']","['58', '']","['3,985', '']"
7969,r145,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,144,"['5,050', '']","['88', '']","['74', '']","['2,650', '']","['14', '']","['123', '']","['108', '']","['224', '']","['0', '']","['1,594', '']","['175', '']"
7969,r146,All institutions -> High Tech High Graduate School of Ed.,All institutions,High Tech High Graduate School of Ed.,2,145,"['5,032', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5,032', '']"
7969,r147,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,146,"['5,025', '']","['366', '']","['137', '']","['1,400', '']","['64', '']","['177', '']","['25', '']","['223', '']","['0', '']","['707', '']","['1,926', '']"
7969,r148,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,147,"['4,970', '']","['9', '']","['104', '']","['1,637', '']","['13', '']","['33', '']","['68', '']","['2,934', '']","['98', '']","['2', '']","['72', '']"
7969,r149,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,148,"['4,968', '']","['9', '']","['192', '']","['3,944', '']","['2', '']","['200', '']","['55', '']","['0', '']","['0', '']","['372', '']","['194', '']"
7969,r150,All institutions -> Texas State U.,All institutions,Texas State U.,2,149,"['4,888', '']","['57', '']","['1,027', '']","['672', '']","['11', '']","['331', '']","['0', '']","['202', '']","['0', '']","['268', '']","['2,320', '']"
7969,r151,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,150,"['4,829', '']","['0', '']","['438', '']","['785', '']","['0', '']","['409', '']","['396', '']","['1,322', '']","['0', '']","['4', '']","['1,475', '']"
7969,r152,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,151,"['4,806', '']","['123', '']","['95', '']","['2,951', '']","['309', '']","['256', '']","['31', '']","['44', '']","['37', '']","['950', '']","['10', '']"
7969,r153,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,152,"['4,785', '']","['0', '']","['19', '']","['1,748', '']","['0', '']","['42', '']","['2,231', '']","['20', '']","['0', '']","['0', '']","['725', '']"
7969,r154,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,153,"['4,742', '']","['6', '']","['45', '']","['2,362', '']","['1', '']","['1,247', '']","['20', '']","['54', '']","['0', '']","['566', '']","['441', '']"
7969,r155,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,154,"['4,730', '']","['0', '']","['0', '']","['4,730', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r156,All institutions -> Augusta U.,All institutions,Augusta U.,2,155,"['4,531', '']","['0', '']","['0', '']","['4,503', '']","['0', '']","['13', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']"
7969,r157,All institutions -> Baylor U.,All institutions,Baylor U.,2,156,"['4,510', '']","['49', '']","['18', '']","['1,171', '']","['3', '']","['397', '']","['1,198', '']","['278', '']","['0', '']","['61', '']","['1,335', '']"
7969,r158,All institutions -> William & Mary,All institutions,William & Mary,2,157,"['4,453', '']","['134', '']","['341', '']","['207', '']","['3', '']","['571', '']","['29', '']","['2,031', '']","['0', '']","['0', '']","['1,137', '']"
7969,r159,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,158,"['4,386', '']","['0', '']","['7', '']","['151', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,228', '']"
7969,r160,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,159,"['4,303', '']","['0', '']","['0', '']","['2,792', '']","['0', '']","['0', '']","['18', '']","['454', '']","['0', '']","['799', '']","['240', '']"
7969,r161,All institutions -> U. Delaware,All institutions,U. Delaware,2,160,"['4,176', '']","['75', '']","['575', '']","['878', '']","['15', '']","['124', '']","['212', '']","['463', '']","['0', '']","['1,406', '']","['428', '']"
7969,r162,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,161,"['4,109', '']","['0', '']","['1,342', '']","['2,767', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r163,All institutions -> Florida State U.,All institutions,Florida State U.,2,162,"['3,764', '']","['5', '']","['461', '']","['799', '']","['59', '']","['170', '']","['89', '']","['187', '']","['129', '']","['60', '']","['1,805', '']"
7969,r164,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,163,"['3,695', '']","['0', '']","['0', '']","['3,095', '']","['0', '']","['0', '']","['58', '']","['427', '']","['0', '']","['0', '']","['115', '']"
7969,r165,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,164,"['3,610', '']","['0', '']","['0', '']","['3,610', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r166,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,165,"['3,565', '']","['157', '']","['46', '']","['401', '']","['20', '']","['81', '']","['1', '']","['43', '']","['0', '']","['2,683', '']","['133', '']"
7969,r167,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,166,"['3,511', '']","['22', '']","['824', '']","['1,933', '']","['0', '']","['47', '']","['0', '']","['336', '']","['0', '']","['3', '']","['346', '']"
7969,r168,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,167,"['3,441', '']","['170', '']","['51', '']","['784', '']","['25', '']","['410', '']","['57', '']","['150', '']","['0', '']","['360', '']","['1,434', '']"
7969,r169,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,168,"['3,223', '']","['0', '']","['0', '']","['3,223', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r170,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,169,"['3,178', '']","['0', '']","['0', '']","['3,178', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r171,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,170,"['3,165', '']","['0', '']","['11', '']","['2,426', '']","['4', '']","['146', '']","['0', '']","['112', '']","['0', '']","['147', '']","['319', '']"
7969,r172,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,171,"['3,160', '']","['0', '']","['0', '']","['3,160', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r173,All institutions -> U. Memphis,All institutions,U. Memphis,2,172,"['3,142', '']","['17', '']","['0', '']","['306', '']","['0', '']","['37', '']","['25', '']","['1,331', '']","['405', '']","['434', '']","['587', '']"
7969,r174,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,173,"['2,956', '']","['0', '']","['250', '']","['1,636', '']","['0', '']","['0', '']","['186', '']","['219', '']","['0', '']","['640', '']","['25', '']"
7969,r175,All institutions -> U. Maine,All institutions,U. Maine,2,174,"['2,857', '']","['0', '']","['830', '']","['1,118', '']","['0', '']","['62', '']","['6', '']","['448', '']","['24', '']","['186', '']","['183', '']"
7969,r176,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,175,"['2,820', '']","['31', '']","['0', '']","['2,311', '']","['1', '']","['41', '']","['0', '']","['46', '']","['0', '']","['280', '']","['110', '']"
7969,r177,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,176,"['2,804', '']","['4', '']","['0', '']","['658', '']","['0', '']","['1', '']","['0', '']","['889', '']","['0', '']","['0', '']","['1,252', '']"
7969,r178,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,177,"['2,735', '']","['0', '']","['67', '']","['1,806', '']","['18', '']","['51', '']","['39', '']","['458', '']","['0', '']","['0', '']","['296', '']"
7969,r179,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,178,"['2,647', '']","['0', '']","['0', '']","['2,647', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r180,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,179,"['2,642', '']","['0', '']","['2,146', '']","['189', '']","['0', '']","['183', '']","['0', '']","['0', '']","['122', '']","['0', '']","['2', '']"
7969,r181,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,180,"['2,597', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['562', '']","['170', '']","['0', '']","['0', '']","['1,865', '']"
7969,r182,All institutions -> U. Toledo,All institutions,U. Toledo,2,181,"['2,592', '']","['0', '']","['371', '']","['1,337', '']","['0', '']","['530', '']","['103', '']","['0', '']","['0', '']","['102', '']","['149', '']"
7969,r183,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,182,"['2,533', '']","['765', '']","['0', '']","['101', '']","['7', '']","['6', '']","['0', '']","['41', '']","['0', '']","['1,579', '']","['34', '']"
7969,r184,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,183,"['2,355', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['136', '']","['630', '']","['0', '']","['0', '']","['1,589', '']"
7969,r185,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,184,"['2,340', '']","['0', '']","['0', '']","['894', '']","['66', '']","['328', '']","['216', '']","['311', '']","['0', '']","['72', '']","['453', '']"
7969,r186,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,185,"['2,322', '']","['0', '']","['0', '']","['839', '']","['7', '']","['74', '']","['24', '']","['50', '']","['0', '']","['1,194', '']","['134', '']"
7969,r187,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,186,"['2,163', '']","['0', '']","['723', '']","['397', '']","['0', '']","['0', '']","['122', '']","['0', '']","['7', '']","['0', '']","['914', '']"
7969,r188,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,187,"['2,144', '']","['1', '']","['0', '']","['57', '']","['106', '']","['174', '']","['2', '']","['6', '']","['0', '']","['97', '']","['1,701', '']"
7969,r189,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,188,"['2,132', 'i']","['0', 'i']","['0', 'i']","['2,054', 'i']","['0', 'i']","['78', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7969,r190,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,189,"['2,108', '']","['0', '']","['119', '']","['714', '']","['0', '']","['6', '']","['1', '']","['326', '']","['0', '']","['863', '']","['79', '']"
7969,r191,All institutions -> Marquette U.,All institutions,Marquette U.,2,190,"['2,042', '']","['82', '']","['0', '']","['1,018', '']","['46', '']","['8', '']","['63', '']","['3', '']","['0', '']","['690', '']","['132', '']"
7969,r192,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,191,"['2,034', '']","['0', '']","['1,318', '']","['586', '']","['0', '']","['65', '']","['2', '']","['17', '']","['42', '']","['4', '']","['0', '']"
7969,r193,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,192,"['2,024', '']","['0', '']","['9', '']","['3', '']","['1', '']","['41', '']","['645', '']","['373', '']","['0', '']","['0', '']","['952', '']"
7969,r194,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,193,"['2,017', '']","['4', '']","['276', '']","['1,645', '']","['2', '']","['0', '']","['0', '']","['85', '']","['0', '']","['0', '']","['5', '']"
7969,r195,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,194,"['2,003', '']","['0', '']","['79', '']","['624', '']","['0', '']","['833', '']","['0', '']","['147', '']","['0', '']","['308', '']","['12', '']"
7969,r196,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,195,"['1,990', '']","['5', '']","['335', '']","['5', '']","['0', '']","['96', '']","['0', '']","['111', '']","['0', '']","['1,402', '']","['36', '']"
7969,r197,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,196,"['1,982', '']","['0', '']","['3', '']","['69', '']","['0', '']","['1,798', '']","['4', '']","['9', '']","['3', '']","['21', '']","['75', '']"
7969,r198,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,197,"['1,979', '']","['172', '']","['90', '']","['544', '']","['28', '']","['234', '']","['106', '']","['293', '']","['3', '']","['189', '']","['320', '']"
7969,r199,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,198,"['1,917', '']","['0', '']","['0', '']","['508', '']","['0', '']","['185', '']","['0', '']","['0', '']","['0', '']","['1,185', '']","['39', '']"
7969,r200,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,199,"['1,858', '']","['0', '']","['45', '']","['1,156', '']","['0', '']","['27', '']","['89', '']","['128', '']","['0', '']","['51', '']","['362', '']"
7969,r201,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,200,"['1,818', '']","['1', '']","['106', '']","['1,183', '']","['0', '']","['31', '']","['9', '']","['0', '']","['0', '']","['289', '']","['199', '']"
7969,r202,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,201,"['1,772', '']","['0', '']","['2', '']","['924', '']","['5', '']","['25', '']","['39', '']","['52', '']","['0', '']","['712', '']","['13', '']"
7969,r203,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,202,"['1,758', '']","['2', '']","['717', '']","['85', '']","['0', '']","['589', '']","['0', '']","['0', '']","['42', '']","['309', '']","['14', '']"
7969,r204,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,203,"['1,756', '']","['0', '']","['0', '']","['1,756', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r205,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,203,"['1,756', '']","['0', '']","['40', '']","['1,425', '']","['4', '']","['0', '']","['0', '']","['138', '']","['0', '']","['0', '']","['149', '']"
7969,r206,All institutions -> Portland State U.,All institutions,Portland State U.,2,205,"['1,724', '']","['0', '']","['0', '']","['77', '']","['0', '']","['185', '']","['27', '']","['352', '']","['0', '']","['57', '']","['1,026', '']"
7969,r207,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,206,"['1,706', '']","['0', '']","['8', '']","['782', '']","['0', '']","['67', '']","['0', '']","['0', '']","['0', '']","['0', '']","['849', '']"
7969,r208,All institutions -> Kent State U.,All institutions,Kent State U.,2,207,"['1,700', '']","['3', '']","['177', '']","['304', '']","['17', '']","['467', '']","['139', '']","['241', '']","['0', '']","['76', '']","['276', '']"
7969,r209,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,208,"['1,698', '']","['0', '']","['0', '']","['737', '']","['5', '']","['62', '']","['55', '']","['335', '']","['0', '']","['498', '']","['6', '']"
7969,r210,All institutions -> U. Colorado Denver<sup>b</sup>,All institutions,U. Colorado Denver<sup>b</sup>,2,209,"['1,671', '']","['1', '']","['11', '']","['653', '']","['3', '']","['12', '']","['166', '']","['0', '']","['0', '']","['109', '']","['716', '']"
7969,r211,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,210,"['1,664', '']","['157', '']","['2', '']","['795', '']","['1', '']","['112', '']","['5', '']","['47', '']","['0', '']","['401', '']","['144', '']"
7969,r212,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,211,"['1,636', '']","['0', '']","['1,018', '']","['537', '']","['15', '']","['45', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']"
7969,r213,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,212,"['1,503', '']","['0', '']","['0', '']","['1,503', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r214,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,213,"['1,490', '']","['0', '']","['0', '']","['1,490', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r215,All institutions -> Clark U.,All institutions,Clark U.,2,214,"['1,431', '']","['0', '']","['651', '']","['603', '']","['0', '']","['37', '']","['0', '']","['63', '']","['0', '']","['0', '']","['77', '']"
7969,r216,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,215,"['1,429', '']","['0', '']","['135', '']","['383', '']","['0', '']","['3', '']","['111', '']","['21', '']","['0', '']","['4', '']","['772', '']"
7969,r217,All institutions -> Oakland U.,All institutions,Oakland U.,2,216,"['1,423', '']","['78', '']","['0', '']","['291', '']","['0', '']","['342', '']","['4', '']","['1', '']","['0', '']","['707', '']","['0', '']"
7969,r218,All institutions -> Pratt Institute,All institutions,Pratt Institute,2,217,"['1,380', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,380', '']"
7969,r219,All institutions -> Villanova U.,All institutions,Villanova U.,2,218,"['1,368', '']","['0', '']","['0', '']","['137', '']","['0', '']","['31', '']","['23', '']","['0', '']","['0', '']","['272', '']","['905', '']"
7969,r220,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,219,"['1,343', '']","['0', '']","['0', '']","['1,343', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7969,r221,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,220,"['1,329', '']","['106', '']","['27', '']","['185', '']","['24', '']","['222', '']","['20', '']","['40', '']","['0', '']","['45', '']","['660', '']"
7969,r222,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,221,"['1,291', '']","['0', '']","['78', '']","['103', '']","['6', '']","['37', '']","['82', '']","['84', '']","['0', '']","['639', '']","['262', '']"
7969,r223,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,222,"['1,290', '']","['138', '']","['51', '']","['218', '']","['0', '']","['9', '']","['0', '']","['432', '']","['4', '']","['216', '']","['222', '']"
7969,r224,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,223,"['1,286', '']","['15', '']","['0', '']","['1,025', '']","['0', '']","['9', '']","['3', '']","['0', '']","['3', '']","['114', '']","['117', '']"
7969,r225,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,224,"['1,268', '']","['0', '']","['0', '']","['1,196', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']"
7969,r226,All institutions -> Rowan U.,All institutions,Rowan U.,2,225,"['1,239', '']","['80', '']","['119', '']","['406', '']","['0', '']","['69', '']","['4', '']","['7', '']","['0', '']","['371', '']","['183', '']"
7969,r227,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,226,"['1,232', '']","['0', '']","['8', '']","['1,169', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['9', '']","['43', '']"
7969,r228,All institutions -> Hope C.,All institutions,Hope C.,2,227,"['1,207', '']","['63', '']","['4', '']","['205', '']","['0', '']","['255', '']","['177', '']","['164', '']","['0', '']","['37', '']","['302', '']"
7969,r229,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,228,"['1,203', '']","['4', '']","['119', '']","['5', '']","['0', '']","['105', '']","['920', '']","['11', '']","['13', '']","['0', '']","['26', '']"
7969,r230,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,229,"['1,160', '']","['0', '']","['0', '']","['1,061', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['99', '']"
